id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.997746533898296,2048,128,512,1,16,128,512,RSL,False,False,True,False,False,27,1,8,0.08892967142857142,30,1,2,100
2,1.9909342010277575,1,256,1,8,32,32,256,RSL,True,True,True,False,False,3,1,8,0.08923395999999999,5,17,1,100
