id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
61,10,False,4.370408537686243,256,16,4.370515,5,1,RS,1,0.00017177019531926498,True,128,5,False,True,4.370621462313757,False,2,False,1
62,10,False,0.8975056103745956,2,64,0.912015,13,1,RS,1,0.023409980508321656,True,2048,5,True,False,0.9265243896254044,True,1,True,32
63,1,False,inf,1024,1,inf,1,2,RS,1024,inf,False,1,7,False,False,inf,False,2,False,2
64,10,False,1.8385805279662821,16,4,1.83967,1,26,RS,16,0.0017577940721256256,True,1,24,False,False,1.8407594720337177,False,4,True,16
65,10,False,1.5716035091375629,8,128,1.5717089999999998,17,1,RS,8,0.00017020282018817039,True,2048,2,False,True,1.5718144908624367,True,8,True,16
66,10,False,4.727632142296341,1024,4,4.72771,24,1,RS,2048,0.000125618469979498,True,512,9,False,True,4.727787857703659,True,16,False,8
67,10,False,5.3413165777012495,8,2,5.341394,26,1,RS,16,0.00012491597175713195,True,4,11,False,False,5.341471422298751,False,1,True,1
68,10,False,0.9024208266125395,1,4,0.9211695000000001,8,1,RS,2,0.030249796158817323,True,256,15,True,True,0.9399181733874606,True,1,True,8
69,10,False,0.8803868383149857,64,1,0.9037504999999999,20,1,RS,1,0.03769578726396362,True,16,23,True,False,0.9271141616850141,True,2,False,16
70,10,False,0.9579948974082663,8,1024,0.9821288000000001,1,28,RS,256,0.038938522146583866,True,1,15,True,False,1.006262702591734,True,1,False,2
71,10,False,0.7877611863232644,512,1024,0.824057,17,1,RS,512,0.058560994820784924,True,1,11,True,False,0.8603528136767357,False,16,False,2
72,10,False,0.952301842112533,2,2,0.9806634000000001,1,11,RS,256,0.045759576003717495,True,2,28,True,True,1.0090249578874673,False,1,False,1
73,10,False,2.36207753588851,16,32,2.364725,15,1,RS,64,0.0042715155390095644,True,1024,24,False,False,2.3673724641114897,False,2,True,32
74,10,False,0.9522922397535516,8,16,0.9791098000000001,1,28,RS,64,0.04326843367352233,True,16,21,True,True,1.0059273602464487,False,32,False,4
75,10,False,1.5869858749464765,2048,32,1.5871650000000002,6,1,RS,1,0.0002890069203323837,True,128,14,False,True,1.5873441250535238,False,16,True,8
76,10,False,0.8455949316216994,2,64,0.8712852999999999,15,1,RS,1,0.04144978103934931,True,64,8,True,False,0.8969756683783005,True,32,True,2
77,10,False,2.330248884491479,2,8,2.3796229999999996,1,16,RS,32,0.07966200588109741,True,512,5,False,False,2.4289971155085204,False,32,True,4
78,10,False,5.693425464258923,1,8,5.693609,11,1,RS,64,0.000296123285136405,True,2048,30,False,False,5.6937925357410775,True,1,False,4
79,10,False,5.726796215369957,16,256,5.726932,26,1,RS,32,0.00021907989410270055,True,512,16,False,False,5.727067784630043,True,32,False,1
80,10,False,5.987377278897024,2,512,5.987527999999999,30,1,RS,512,0.00024317894645703417,True,1,27,False,True,5.9876787211029745,True,4,False,8
81,10,False,0.7851002237872902,128,2,0.8098130000000001,12,1,RS,1,0.039872498043137444,True,1024,17,True,True,0.8345257762127101,False,4,True,2
82,10,False,1.7859096805751,1,4,1.786247,1,2,RS,4,0.0005442435116746729,True,256,23,False,True,1.7865843194248998,False,4,True,8
83,10,False,5.7282905015058345,4,16,5.728423000000001,1,25,RS,32,0.00021377792215286856,True,256,25,False,False,5.728555498494168,True,16,False,4
84,10,False,5.610689570885186,1,64,5.610825,1,18,RS,2,0.00021850629281557155,True,1,16,False,False,5.610960429114814,False,8,False,1
85,10,False,0.8172691752215113,128,512,0.8601360999999998,1,3,RS,512,0.06916306608508621,True,2048,3,True,True,0.9030030247784884,True,2,False,16
86,10,False,4.458520453076243,128,2,4.458655,1,13,RS,1024,0.00021708293346093982,True,128,1,False,False,4.458789546923757,True,16,False,1
87,10,False,4.911476704560698,8,128,4.911611,1,23,RS,16,0.0002166771792322838,True,1024,28,False,True,4.911745295439301,False,2,False,32
88,10,False,0.834761102672191,2,4,0.8565941,22,1,RS,2,0.03522615734209453,True,8,28,True,False,0.8784270973278091,False,2,True,16
89,10,False,0.8702099823330044,2,4,0.8953998999999999,1,16,RS,256,0.040642335536851225,True,1024,25,True,False,0.9205898176669954,False,4,True,4
90,10,False,0.40605492424841116,256,1,0.5765320999999999,1,25,RS,2048,0.27505411767775806,True,8,17,True,False,0.7470092757515886,True,4,True,4
91,10,False,2.126781654512085,4,2048,2.126916,1,19,RS,2048,0.00021675792949736743,True,2048,16,False,True,2.1270503454879153,True,32,True,4
92,10,False,0.7852904056481229,1,1,0.8374675,14,1,RS,4,0.08418443458294411,True,128,19,True,False,0.8896445943518771,False,32,True,4
93,10,False,0.8806215863056354,16,128,0.9016997,1,19,RS,64,0.03400820044650997,True,1,28,True,True,0.9227778136943646,False,2,False,16
94,10,False,0.7547998421550018,1,16,0.7878972,1,2,RS,256,0.05340048906480165,True,32,24,True,True,0.8209945578449981,False,1,True,4
95,10,False,7.249205847943153,64,2,7.249492000000001,9,1,RS,256,0.0004616882064771431,True,2,26,False,False,7.249778152056849,False,4,False,8
96,10,False,4.594670990264081,16,1,4.59488,1,2,RS,256,0.00033722396118911506,True,64,9,False,False,4.5950890097359185,False,1,False,16
97,10,False,0.7530857592606545,1,4,0.7798538,1,1,RS,64,0.04318853708751895,True,32,9,True,False,0.8066218407393456,True,16,True,8
98,10,False,0.8017998574747508,256,2,0.8539822000000001,1,17,RS,1024,0.08419290217803396,True,64,6,True,True,0.9061645425252495,True,4,False,4
99,10,False,0.6522734145446494,2,16,0.7741787,23,1,RS,2048,0.1966864513290379,True,1024,2,True,True,0.8960839854553506,True,8,True,16
100,10,False,4.427263260628037,1,32,4.427743,1,27,RS,2048,0.0007740290692215714,True,64,26,False,False,4.4282227393719635,True,2,False,1
101,10,False,2.3704635167665753,8,8,2.370775,1,16,RS,1,0.0005025584543115409,True,32,1,False,False,2.371086483233425,False,1,True,8
102,10,False,4.444353280653654,2,32,4.446074,2,1,RS,4,0.00277627160054629,True,1,26,False,False,4.447794719346347,True,2,False,4
103,10,False,5.134538368049312,2,2,5.13465,1,27,RS,512,0.00018011107683863823,True,64,6,False,False,5.1347616319506875,False,2,False,4
104,10,False,4.166292438990837,4,1,4.166507,5,1,RS,1024,0.0003461805887103911,True,128,23,False,True,4.1667215610091635,False,2,False,8
105,10,False,0.9304292386703834,4,128,0.9710889000000001,1,18,RS,256,0.06560178641386226,True,2048,28,True,False,1.0117485613296169,True,8,False,16
106,10,False,0.9483687326430631,4,1,0.9781617,1,6,RS,4,0.04806906445532301,True,32,30,True,True,1.007954667356937,True,32,False,2
107,10,False,3.9165135542137297,2048,1,3.916628,1,9,RS,2048,0.0001846510222013257,True,1,4,False,False,3.9167424457862707,False,1,False,2
108,10,False,2.3397765891918008,32,2,2.3398550000000005,10,1,RS,256,0.00012651086909826314,True,256,17,False,False,2.3399334108082,True,4,True,1
109,10,False,0.8207338064389286,2,32,0.8663164999999999,11,1,RS,512,0.07354478688153229,True,32,21,True,True,0.9118991935610713,True,8,True,1
110,10,False,0.8520446612161704,128,256,0.8782194999999999,1,9,RS,128,0.04223144333136154,True,1,12,True,True,0.9043943387838295,True,2,False,8
111,10,False,6.7333904103470585,1,2,6.733766,9,1,RS,1,0.0006059900989290243,True,2,8,False,True,6.734141589652942,False,32,False,2
112,10,False,0.868447274003483,1,1,0.890534,1,2,RS,2,0.03563553246690723,True,8,24,True,False,0.9126207259965171,True,8,False,2
113,10,False,0.5034380187090446,8,16,0.6457862,11,1,RS,2048,0.22966976802261113,True,1,18,True,False,0.7881343812909554,True,2,True,16
114,10,False,4.9813740541758005,32,256,4.981512,1,9,RS,32,0.00022256684389191598,True,256,1,False,False,4.9816499458242,False,1,False,32
115,10,False,0.39481554327498547,256,16,0.5281849999999999,1,11,RS,2048,0.21518316503620813,True,32,18,True,False,0.6615544567250143,False,1,True,4
116,10,False,5.59437990903389,4,128,5.594442,12,1,RS,2048,0.0001001798382911426,True,1,20,False,True,5.59450409096611,True,32,False,1
117,10,False,1.636388780126505,4,16,1.6365210000000001,9,1,RS,1,0.00021332838535930134,True,256,4,False,True,1.6366532198734953,True,2,True,1
118,10,False,2.0888750846992172,64,4,2.088935,4,1,RS,512,9.666954018712233e-05,True,8,1,False,True,2.088994915300783,False,4,True,8
119,10,False,4.575328343013962,128,1,4.577782000000001,1,4,RS,128,0.003958820026220051,True,2,5,False,True,4.58023565698604,True,16,False,8
120,10,False,2.2190731008456437,32,8,2.2192,1,28,RS,256,0.00020474374227316206,True,128,21,False,True,2.219326899154356,True,1,True,32
121,10,False,5.724327893790063,4,512,5.724424,1,20,RS,64,0.00015506127820960445,True,1024,20,False,True,5.724520106209937,False,1,False,16
122,10,False,0.7550158166420178,4,1,0.7835382999999999,1,21,RS,4,0.04601921905041414,True,1,11,True,False,0.812060783357982,False,4,True,8
123,10,False,1.6797649945132036,32,16,1.680171,11,1,RS,64,0.0006550641189990665,True,256,8,False,False,1.6805770054867966,False,16,True,8
124,10,False,0.8711044545159718,64,4,0.8947445999999999,1,16,RS,1,0.03814187634923067,True,1,21,True,True,0.9183847454840279,False,2,False,16
125,10,False,4.011558535028822,32,1,4.011736000000001,12,1,RS,1,0.00028632848269081877,True,16,30,False,False,4.01191346497118,True,16,False,2
126,10,False,4.890646704746896,1,16,4.89213,21,1,RS,64,0.002393202874810301,True,64,26,False,True,4.893613295253104,False,8,False,16
127,10,False,0.8386932402584134,4,64,0.8666079,1,30,RS,64,0.045038534171196125,True,1,21,True,True,0.8945225597415866,True,32,True,4
128,10,False,0.8893602945293488,512,512,0.9238047,1,4,RS,1,0.05557386502853659,True,2048,11,True,True,0.9582491054706512,False,2,False,16
129,10,False,0.7973752724727553,2,1,0.8168790000000001,1,18,RS,16,0.03146802815557404,True,256,26,True,True,0.836382727527245,False,2,True,16
130,10,False,0.7942362049058218,32,32,0.8213804,23,1,RS,1024,0.04379543829715602,True,1024,20,True,False,0.8485245950941782,True,4,False,8
131,10,False,0.411376008237163,2048,1,0.4648199,1,23,RS,1,0.08622833191179102,True,512,25,True,True,0.518263791762837,False,8,True,1
132,10,False,2.2073878881182374,8,8,2.208097,1,20,RS,16,0.0011441070754086781,True,512,4,False,True,2.2088061118817626,False,1,True,2
133,10,False,0.8666555786131502,64,8,0.9047955,1,26,RS,1024,0.06153634572551411,True,1,25,True,True,0.9429354213868497,True,1,False,32
134,10,False,1.5544560078512404,1,8,1.55452,1,30,RS,64,0.00010324727599310635,True,512,9,False,False,1.5545839921487594,False,8,True,16
135,10,False,0.8546962640560987,4,8,0.8759340999999999,1,27,RS,8,0.03426590217242207,True,128,22,True,True,0.8971719359439012,True,1,True,2
136,10,False,1.9122514827458588,16,256,1.987144,28,1,RS,128,0.12083432965842121,True,256,22,False,False,2.0620365172541413,False,8,True,1
137,10,False,0.84313864367696,32,1,0.8936993999999998,6,1,RS,1024,0.08157657562217233,True,1,2,True,False,0.9442601563230396,False,32,True,1
138,10,False,0.8642046437452969,128,8,0.9676419,17,1,RS,2048,0.16688945677750286,True,64,27,True,False,1.071079156254703,True,1,False,16
139,10,False,5.848125699594472,256,1,5.8500049999999995,28,1,RS,1,0.003032132088151716,True,128,20,False,True,5.851884300405527,True,1,False,1
140,10,False,0.6479527005017669,32,512,0.7541999,16,1,RS,1,0.17142312209760385,True,1024,17,True,True,0.8604470994982332,True,2,False,2
141,10,False,4.738077096159786,32,1,4.7384010000000005,1,6,RS,512,0.0005225983161089639,True,2,18,False,True,4.7387249038402155,False,8,False,2
142,10,False,0.847742447261745,1,2,0.9293067,7,1,RS,8,0.13159875198576163,True,1024,3,True,True,1.0108709527382551,True,1,False,1
143,10,False,4.15721001965725,16,64,4.158544000000001,1,3,RS,16,0.002152292731019587,True,64,29,False,False,4.159877980342752,False,4,False,8
144,10,False,0.8775843409041205,32,64,0.9132042,13,1,RS,512,0.05747038494877163,True,512,29,True,False,0.9488240590958795,True,32,False,4
145,10,False,0.7694101761707582,512,8,0.8130807000000001,2,1,RS,1,0.07045962221875732,True,512,13,True,False,0.856751223829242,True,32,True,1
146,10,False,1.7150601736976998,2,16,1.715258,3,1,RS,64,0.0003191801998871621,True,128,5,False,False,1.7154558263023,False,2,True,32
147,10,False,0.8456593981288476,1,512,0.8640294,1,17,RS,4,0.029638833668685402,True,1,24,True,True,0.8823994018711523,True,8,True,4
148,10,False,6.353580123905958,256,64,6.353985,1,29,RS,2048,0.0006532419153729521,True,512,7,False,False,6.354389876094041,False,32,False,1
149,10,False,0.4193898465990206,2048,1024,0.5894472,14,1,RS,1,0.2743767609247547,True,1,19,True,False,0.7595045534009792,False,4,True,16
150,10,False,0.6595637490098643,256,256,0.7401876999999999,1,16,RS,1024,0.13008163471455145,True,2048,18,True,True,0.8208116509901355,True,2,True,2
151,10,False,2.125419666077686,1,64,2.127,8,1,RS,32,0.0025497686169533348,True,512,7,False,True,2.1285803339223137,True,1,True,16
152,10,False,0.7456024104430193,64,4,0.7693880999999999,17,1,RS,1,0.03837670248588328,True,256,15,True,True,0.7931737895569805,True,8,True,2
153,10,False,0.8604230830058979,2,1024,0.8864379,15,1,RS,1,0.041973258316337574,True,2048,30,True,True,0.9124527169941021,True,1,True,16
154,10,False,0.7688366535150825,2,1,0.7991649,1,2,RS,1,0.048932703400588855,True,32,11,True,True,0.8294931464849175,False,16,True,4
155,10,False,2.001088428296685,16,64,2.001206,26,1,RS,2048,0.0001896944912220481,True,64,27,False,False,2.0013235717033147,False,4,True,32
156,10,False,0.5662700838412782,2048,8,0.6857581999999999,30,1,RS,2048,0.1927865018769727,True,32,2,True,True,0.8052463161587216,True,4,False,8
157,10,False,2.4219228742489496,64,2,2.422888,1,22,RS,256,0.001557169226513253,True,8,6,False,True,2.4238531257510503,False,1,True,1
158,10,False,6.436045609361211,256,8,6.436306,9,1,RS,2048,0.00042012379128073034,True,128,27,False,True,6.436566390638789,True,1,False,32
159,10,False,0.7411542378089093,8,64,0.7844717,21,1,RS,128,0.06988997964379443,True,1,12,True,False,0.8277891621910907,False,2,True,4
160,10,False,0.8000949142488656,8,512,0.8152683,30,1,RS,128,0.02448129617095467,True,2048,5,True,True,0.8304416857511343,True,8,False,8
161,10,False,0.4558929426677726,512,4,0.5986193999999999,16,1,RS,2048,0.23028009243883849,True,2048,23,True,True,0.7413458573322272,True,16,True,2
162,10,False,4.479868164814372,4,8,4.480012,1,8,RS,128,0.0002320689552697617,True,1024,5,False,False,4.480155835185629,False,4,False,8
163,10,False,0.9539864522354831,2,64,0.9744072999999999,30,1,RS,4,0.03294774352835109,True,1,17,True,True,0.9948281477645167,False,4,False,2
164,10,False,0.8675763026274065,4,16,0.8780721,21,1,RS,128,0.016934303802932083,True,128,9,True,True,0.8885678973725936,False,2,False,2
165,10,False,1.3254036262598095,512,256,1.325461,1,4,RS,1,9.256889326333796e-05,True,1,17,False,False,1.3255183737401905,False,4,True,4
166,10,False,5.623675238640959,4,128,5.623766000000001,1,8,RS,128,0.00014643770006408138,True,2048,15,False,True,5.6238567613590424,True,32,False,2
167,10,False,0.8864524983576374,32,128,0.9284554,1,19,RS,1024,0.06776901951954149,True,2048,27,True,False,0.9704583016423627,False,32,False,1
168,10,False,0.6788148226086045,32,64,0.7713036,18,1,RS,32,0.1492247800817277,True,128,4,True,True,0.8637923773913955,False,4,False,1
169,10,False,0.9901376264639553,16,2,1.08218,29,1,RS,2048,0.14850453575564618,True,512,10,True,True,1.1742223735360446,False,1,False,8
170,10,False,1.4463730879528707,1,1,1.450888,1,14,RS,512,0.007284524418244448,True,512,11,False,False,1.4554029120471292,True,8,True,8
171,10,False,0.42864278316042403,16,256,0.5737765000000001,1,28,RS,2048,0.23416405307401478,True,1024,15,True,True,0.7189102168395762,False,8,True,16
172,10,False,0.7588662393317682,128,32,0.8072263,1,9,RS,1024,0.07802589267038217,True,64,15,True,True,0.8555863606682317,True,32,True,1
173,10,False,1.7825583543703667,2,1,1.782659,6,1,RS,4,0.00016238534416625756,True,512,12,False,False,1.7827596456296333,False,2,True,16
174,10,False,1.4689394478905156,1024,16,1.46979,30,1,RS,1024,0.0013723119178961935,True,2048,29,False,True,1.4706405521094843,False,8,True,2
175,10,False,1.3913889773864607,16,64,1.391438,3,1,RS,2048,7.909487973312497e-05,True,256,21,False,True,1.3914870226135392,False,4,True,4
176,10,False,0.5755526418859507,2,256,0.7186855,1,26,RS,2048,0.230935794341306,True,1024,5,True,True,0.8618183581140493,False,8,True,8
177,10,False,0.9220577522399678,4,2,0.9394042,1,10,RS,32,0.027987393986579047,True,2048,6,True,False,0.9567506477600323,True,8,True,16
178,10,False,1.9054668671299329,2,4,1.905567,1,2,RS,1,0.00016155803910670533,True,2048,1,False,False,1.9056671328700672,False,8,True,8
179,10,False,0.7980916429120367,1,256,0.8181874,1,26,RS,32,0.03242323032703559,True,512,8,True,True,0.8382831570879633,False,1,True,2
180,10,False,2.7036404152671407,2,512,2.704341,1,25,RS,128,0.0011303490611311619,True,2048,16,False,False,2.705041584732859,True,1,True,32
181,10,False,0.7127110521705731,8,2,0.7780505,1,24,RS,1024,0.10542105764623118,True,32,19,True,False,0.8433899478294269,False,2,True,32
182,10,False,0.6862764341600536,128,2,0.7125395,1,10,RS,1024,0.042373792094288654,True,4,13,True,True,0.7388025658399464,False,16,True,2
183,10,False,4.816338311734524,64,4,4.816504,1,23,RS,512,0.00026732751448364225,True,128,21,False,False,4.816669688265476,False,4,False,32
184,10,False,0.9534927464881632,8,256,0.9719291999999999,1,22,RS,1,0.029746049179008627,True,2048,20,True,False,0.9903656535118367,False,16,False,1
185,10,False,0.9724992935538153,1,2,0.9930909000000001,1,1,RS,2,0.03322325183798242,True,2048,3,True,True,1.013682506446185,False,32,False,2
186,10,False,4.701775750137264,16,8,4.703462,6,1,RS,512,0.002720657273527862,True,512,22,False,True,4.705148249862736,True,8,False,16
187,10,False,0.8512156909250128,1,1,0.8661994,18,1,RS,4,0.024175264876315217,True,2048,5,True,False,0.8811831090749871,True,8,True,4
188,10,False,0.5591685303459984,8,256,0.7001717000000001,3,1,RS,2048,0.22749967699759482,True,256,4,True,False,0.8411748696540017,False,32,True,1
189,10,False,4.1279549360164935,32,1,4.128198000000001,1,19,RS,2048,0.00039216833120491145,True,2048,16,False,True,4.128441063983509,False,16,False,8
190,10,False,4.2258834477292195,128,512,4.226071000000001,1,25,RS,1024,0.0003026037012331917,True,2048,25,False,True,4.2262585522707825,True,8,False,8
191,10,False,6.64824994029916,2,2,6.649533,13,1,RS,8,0.00207013550281127,True,2048,1,False,True,6.65081605970084,True,2,False,8
192,10,False,1.7648534162294711,32,8,1.764951,30,1,RS,64,0.00015744522857170996,True,512,14,False,False,1.7650485837705288,True,2,True,1
193,10,False,0.8365749779788909,16,256,0.8558058,24,1,RS,128,0.031027712419061774,True,1024,11,True,False,0.875036622021109,False,4,False,8
