id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
17,1024,2048,1024,0.26213491718994936,1,1,16,512,RS,False,True,True,True,False,18,1,35,0.2622962256671935,0.00024345187681866403,0.26221557142857144,22,1,True,14,32
18,128,256,512,0.16056751809112796,8,32,64,16,RS,True,False,True,False,False,21,8,35,0.16065151048030063,0.00012676398123590078,0.1606095142857143,1,26,True,10,1
19,1024,64,2048,0.1083723419900206,8,64,64,1,RS,True,True,False,True,True,28,1,35,0.10849697229569369,0.000188096015429376,0.10843465714285715,4,22,True,1,8
20,2048,256,1,0.20847932726675808,1,128,128,512,RS,True,False,False,True,True,28,8,35,0.2085241584475276,6.766064180141566e-05,0.20850174285714285,3,1,True,18,1
21,2048,64,2048,0.1299172544444967,8,64,32,32,RS,False,True,False,False,False,26,1,35,0.12995954555550332,6.382708784565905e-05,0.1299384,27,10,True,1,1
22,1,2048,1024,0.267070611680929,1,32,16,128,RS,True,False,False,True,True,20,1,35,0.2671170454619281,7.007933696452703e-05,0.26709382857142855,25,1,True,6,1
23,2048,1024,128,inf,1,16,16,1,RS,True,False,False,True,False,10,32,1,inf,inf,inf,7,27,False,1,1
24,1024,128,64,0.09184125685380937,8,1,32,512,RS,True,False,True,True,False,21,1,35,0.09186146314619062,3.049597818916996e-05,0.09185135999999999,2,1,True,18,8
25,512,256,128,0.2334686496392566,1,32,1,16,RS,True,True,True,False,False,9,8,35,0.23376243607502908,0.0004433918191691462,0.23361554285714284,30,1,True,7,1
26,512,128,64,inf,32,64,1,64,RS,True,True,False,False,True,24,1,1,inf,inf,inf,1,7,False,18,1
27,64,256,2048,0.09064685595942457,1,1,1,64,RS,False,False,True,False,True,25,8,35,0.09067447546914689,4.16842412351106e-05,0.09066066571428573,1,23,True,4,8
28,2048,64,256,0.08793417856310014,1,64,32,1,RS,True,False,True,True,False,21,8,35,0.08800577000832845,0.00010804808279612597,0.08796997428571429,30,27,True,1,8
29,64,1024,256,0.20303949304760407,1,16,16,32,RS,True,True,False,False,False,26,1,35,0.20306153552382453,3.326720515425748e-05,0.2030505142857143,1,22,True,18,1
30,512,1024,1,0.09746398662143492,1,16,32,32,RS,True,True,False,True,True,30,1,35,0.09749679052142225,4.9508687672993345e-05,0.09748038857142859,1,30,True,6,8
31,128,512,256,0.1077231998750792,1,32,16,1,RS,False,True,True,True,False,13,8,35,0.10774240012492081,2.897762683766221e-05,0.1077328,16,1,True,30,8
32,256,256,1,0.1490581744884038,8,128,32,1,RS,True,True,False,False,False,29,1,35,0.1491267397973105,0.0001034809417531676,0.14909245714285715,27,22,True,1,1
33,1,256,1,0.2307676901609677,1,64,1,512,RS,False,True,False,False,True,29,32,35,0.23080013841046088,4.897192865222253e-05,0.2307839142857143,7,1,True,27,1
34,2048,1,512,0.15082475191160996,1,16,512,512,RS,False,False,True,False,True,3,32,35,0.15085661951696153,4.809560207311645e-05,0.15084068571428574,18,13,True,1,1
35,128,256,1,inf,32,64,128,64,RS,False,True,False,False,True,10,1,1,inf,inf,inf,16,1,False,9,1
36,128,2048,1,0.12520015678976895,8,32,32,64,RS,False,True,False,True,False,14,1,35,0.125357843210231,0.00023798535369099798,0.12527899999999997,21,22,True,1,8
37,2048,512,128,0.16809188647991724,8,32,16,512,RS,False,True,True,False,False,11,8,35,0.16822234209151127,0.0001968877521299287,0.16815711428571425,3,1,True,20,1
38,64,1024,64,0.2346867635806909,1,16,1,64,RS,False,True,False,True,False,4,1,35,0.23500677927645197,0.0004829778513534135,0.23484677142857144,23,1,True,13,32
39,128,1,1024,0.13103754077880997,1,32,64,32,RS,False,True,True,True,False,16,8,35,0.13106657350690432,4.381711528428919e-05,0.13105205714285714,20,9,True,1,1
40,64,1024,1024,0.09372184802852829,1,64,512,1,RS,False,False,True,False,True,25,1,35,0.09392672911432887,0.0003092130414653384,0.09382428857142858,15,1,True,2,8
41,128,256,2048,0.11672608128202726,8,32,16,128,RS,False,False,False,True,False,3,1,35,0.11675831871797272,4.8653762150821495e-05,0.11674219999999999,28,1,True,10,8
42,64,128,1024,0.2171950033166073,8,256,128,1,RS,False,False,False,True,False,13,1,35,0.217365110969107,0.00025673187156555037,0.21728005714285714,29,1,True,13,1
43,1,1,64,0.12086033430124156,8,64,512,64,RS,False,True,True,True,False,10,1,35,0.1209415514130442,0.00012257544448965725,0.12090094285714288,1,17,True,23,1
44,64,256,1024,0.29674494562354925,1,512,256,32,RS,False,False,False,True,False,28,1,35,0.29769482580502216,0.0014335893369228061,0.2972198857142857,1,22,True,12,32
45,512,128,2048,0.12733458794904512,8,16,1,16,RS,False,False,False,False,False,28,1,35,0.12739295490809777,8.808926826619348e-05,0.12736377142857144,24,1,True,28,8
46,64,128,512,0.21459041167845602,1,256,1,32,RS,True,True,True,True,False,15,1,35,0.214742388321544,0.00022936797634244685,0.2146664,2,25,True,1,1
47,512,1,128,inf,32,64,256,16,RS,True,True,True,False,True,28,1,1,inf,inf,inf,26,1,False,1,1
48,2048,2048,2048,0.10688881627585539,1,512,32,512,RS,False,False,True,True,True,12,8,35,0.1070788980098589,0.0002868773897237173,0.10698385714285714,1,21,True,25,8
49,256,64,64,0.1932812209205125,8,16,16,32,RS,True,False,True,False,True,25,8,35,0.1933812933652018,0.00015103251170472097,0.19333125714285715,8,1,True,26,1
50,256,1,512,0.19621265763780674,8,32,16,256,RS,True,False,True,True,True,24,1,35,0.19627991379076473,0.00010150512201814533,0.19624628571428573,8,23,True,1,1
51,1,512,2048,0.20397804241599213,1,256,1,128,RS,False,True,True,True,False,10,1,35,0.2040404718697221,9.422051425311713e-05,0.20400925714285711,27,25,True,1,1
52,1,1024,1,0.1843301835431853,32,1,256,128,RS,False,False,True,True,False,26,1,35,0.1843574735996718,4.118701994858057e-05,0.18434382857142856,11,1,True,24,1
53,512,256,1024,0.1182208148367525,1,256,128,1,RS,True,False,False,False,False,27,1,35,0.11824695659181896,3.945396697676999e-05,0.11823388571428572,1,13,True,29,8
54,64,256,1,0.2305467050693051,8,128,64,1,RS,False,False,False,True,False,9,8,35,0.23061426635926638,0.00010196564447431038,0.23058048571428574,9,1,True,17,1
55,512,1,128,0.09092360700353903,8,16,512,256,RS,False,False,True,True,False,5,1,35,0.0909530844250324,4.448826068498879e-05,0.09093834571428572,29,1,True,20,8
56,2048,2048,1,0.16601630406576964,8,512,256,64,RS,True,True,True,True,False,10,1,35,0.1660421530770875,3.9012148814209286e-05,0.16602922857142857,5,5,True,1,1
57,512,64,64,0.1196664731218245,8,32,1,16,RS,True,False,True,False,False,27,8,35,0.1196924983067469,3.927803561321109e-05,0.1196794857142857,1,2,True,10,1
58,256,512,256,0.25633843387096866,1,256,16,128,RS,True,True,True,True,False,23,1,35,0.2565581375576027,0.0003315837813911176,0.2564482857142857,1,8,True,16,32
59,2048,64,512,0.24149376792713634,1,64,16,128,RS,False,True,True,True,False,30,1,35,0.2417358892157208,0.0003654171382105118,0.24161482857142857,1,19,True,28,32
60,512,1,1,0.13247649760700972,8,128,16,16,RS,False,False,True,False,False,30,1,35,0.13268378810727596,0.0003128494062970384,0.13258014285714284,1,21,True,23,1
61,256,2048,1024,inf,1,512,128,32,RS,False,True,True,True,True,4,32,1,inf,inf,inf,1,27,False,24,1
62,256,256,1,0.10583937079443949,1,64,64,1,RS,False,True,True,True,True,21,8,35,0.10603451491984624,0.0002945177116048873,0.10593694285714286,17,1,True,26,8
63,512,2048,1,0.21828892775813555,8,32,256,32,RS,True,True,False,True,False,12,1,35,0.21832604367043593,5.601651360017586e-05,0.21830748571428574,19,1,True,17,1
64,512,2048,2048,0.23812954415562115,1,256,64,64,RS,False,False,True,True,False,22,1,35,0.23832445584437884,0.0002941669108322219,0.238227,1,28,True,7,32
65,256,1024,128,0.20199237168702242,8,32,512,16,RS,True,False,True,True,False,30,1,35,0.2021094568844062,0.00017670869837569593,0.2020509142857143,8,25,True,1,1
66,1,256,1,0.2571005953183042,1,64,16,16,RS,False,True,True,True,False,30,1,35,0.25718077611026724,0.00012101139767537281,0.2571406857142857,28,19,True,1,1
67,1024,1,256,0.2142643421549912,8,1,512,32,RS,True,False,True,True,True,14,1,35,0.2142930292735802,4.329551044265171e-05,0.2142786857142857,24,1,True,7,1
68,2048,1024,256,0.2614726439710423,1,128,32,16,RS,True,False,True,True,True,20,1,35,0.26157358460038627,0.00015234280355802405,0.2615231142857143,29,1,True,20,32
69,64,64,128,0.2975195114858536,1,64,32,1,RS,False,False,False,True,True,6,1,35,0.298331517085575,0.0012255046394136922,0.2979255142857143,1,27,True,25,32
70,512,1,2048,0.1628079829458209,8,16,32,32,RS,True,False,False,False,True,4,8,35,0.16284555991132196,5.6712349733060134e-05,0.16282677142857144,22,2,True,1,1
71,2048,128,1024,0.13587941012802845,8,128,1,32,RS,False,False,True,False,False,13,1,35,0.13592076130054298,6.240850282205023e-05,0.13590008571428572,1,24,True,12,1
72,1024,128,1,0.20352325202595714,8,128,128,128,RS,True,False,False,True,False,6,1,35,0.20356589083118568,6.435183900770564e-05,0.2035445714285714,16,1,True,22,1
73,512,1024,1,0.09111110551727107,8,1,1,64,RS,True,True,True,False,True,28,1,35,0.09119977448272894,0.00013382201868793626,0.09115544,22,1,True,23,8
74,128,128,2048,0.1848370957007123,1,32,128,32,RS,True,True,True,False,True,6,32,35,0.18486890429928768,4.800654717253201e-05,0.184853,1,3,True,7,1
75,2048,1024,1024,0.11429605684545624,8,128,16,32,RS,True,False,True,False,False,30,1,35,0.11432291458311519,4.053455064409011e-05,0.11430948571428572,1,2,True,15,1
76,256,1024,256,0.2516644370283406,8,16,16,128,RS,False,False,False,True,False,14,1,35,0.25174870582880227,0.0001271811499317354,0.25170657142857145,25,29,True,1,1
77,128,1,1,0.2563480289897987,32,32,128,16,RS,False,False,False,False,False,5,1,35,0.25638825672448706,6.071297477576067e-05,0.2563681428571429,5,1,True,4,1
78,128,2048,1024,0.23356225179438003,1,512,64,128,RS,True,False,True,True,True,30,8,35,0.23368329106276284,0.00018267630790386747,0.23362277142857144,10,1,True,19,1
79,1,256,2048,0.09170430623301765,8,1,1,32,RS,True,False,True,True,False,8,1,35,0.09178880233841094,0.0001275242057534998,0.0917465542857143,3,1,True,21,8
80,1024,256,512,0.23303185097134085,1,16,16,32,RS,False,True,True,True,False,20,1,35,0.23323797760008771,0.0003110928544367934,0.23313491428571428,27,1,True,1,32
81,1,128,1,0.11053477380019874,8,256,64,64,RS,False,False,False,True,True,17,1,35,0.11061036905694416,0.00011409076229395775,0.11057257142857145,1,28,True,24,8
82,64,1024,1,0.2544626738911516,8,16,32,64,RS,False,False,False,False,True,10,1,35,0.2544929261088483,4.565760772157323e-05,0.2544778,10,1,True,19,1
83,2048,128,2048,0.24090131888392813,1,32,64,64,RS,False,False,True,False,False,25,1,35,0.24111450968750048,0.0003217543314330321,0.2410079142857143,1,2,True,16,32
84,2048,2048,64,0.19386784230677043,8,64,16,512,RS,False,False,True,False,True,16,8,35,0.19422650055037236,0.0005412984117954233,0.1940471714285714,17,28,True,1,1
85,128,256,1,0.2258130986848269,1,512,128,32,RS,False,True,True,False,True,21,1,35,0.22592655845803022,0.00017123709306343822,0.22586982857142857,10,17,True,1,32
86,256,2048,512,0.24701335319946854,8,16,64,64,RS,False,True,False,True,True,22,1,35,0.24705836108624585,6.792733212028413e-05,0.2470358571428572,18,1,True,15,1
87,512,512,1,0.10797624192709207,8,64,16,64,RS,True,False,False,False,True,10,1,35,0.10799644378719364,3.0489288851886853e-05,0.10798634285714286,20,24,True,1,8
88,1,64,2048,inf,32,256,32,64,RS,False,True,True,False,True,2,1,1,inf,inf,inf,14,1,False,17,1
89,2048,512,1024,0.15091913227889733,1,64,1,64,RS,True,True,False,True,True,17,8,35,0.1509545248639598,5.341561340190871e-05,0.15093682857142857,18,20,True,1,1
90,1,2048,64,0.12381735731650646,1,1,128,16,RS,True,False,False,True,True,17,8,35,0.12390258554063636,0.00012862914260201863,0.12385997142857141,4,1,True,9,8
91,1024,1,256,0.09166773125605236,8,16,32,32,RS,True,True,True,True,False,3,1,35,0.09169114874394761,3.5342416442569334e-05,0.09167943999999999,1,23,True,23,8
92,1,2048,2048,inf,1,128,128,64,RS,True,True,False,True,True,10,32,1,inf,inf,inf,10,1,False,11,1
93,2048,2048,1,0.23594831309510497,32,1,512,16,RS,False,True,True,False,False,28,1,35,0.23596957261918075,3.2085548911924264e-05,0.23595894285714286,21,1,True,30,1
94,512,512,1,0.11614122151251408,8,32,512,256,RS,False,False,False,True,False,23,1,35,0.11623626420177166,0.0001434414450682404,0.11618874285714287,2,18,True,1,8
95,256,128,1,0.09605203753155847,1,512,128,1,RS,True,True,False,True,True,27,1,35,0.09607728818272726,3.810908467405128e-05,0.09606466285714287,14,1,True,7,8
96,1,2048,256,0.19699905612494759,8,64,64,32,RS,True,True,True,False,True,28,8,35,0.1971282581607667,0.00019499581575835293,0.19706365714285715,1,1,True,26,1
97,256,1024,1,0.09685226258542859,8,64,256,1,RS,True,False,True,False,False,4,1,35,0.09703454312885712,0.0002751035851516037,0.09694340285714285,22,16,True,1,1
98,512,128,64,0.2052001650855468,1,16,64,1,RS,True,False,False,True,True,3,1,35,0.20539349205731036,0.00029177520561597523,0.20529682857142859,13,1,True,22,32
99,1,256,512,0.09572848895611658,8,512,16,16,RS,True,True,True,True,False,25,1,35,0.09575169961531199,3.50302640001245e-05,0.09574009428571428,26,1,True,18,8
100,2048,64,512,inf,1,64,16,32,RS,False,False,True,True,False,5,32,1,inf,inf,inf,3,1,False,14,1
101,256,256,1024,0.09635913451950896,1,1,64,128,RS,True,True,False,True,True,18,1,35,0.09648585976620531,0.0001912577669544645,0.09642249714285714,1,30,True,9,8
102,64,2048,1,0.10684458656668003,1,32,16,1,RS,False,True,True,False,True,21,1,35,0.10688592771903427,6.239338007794623e-05,0.10686525714285715,21,1,True,22,8
103,128,256,1,0.10473988193744918,1,32,16,64,RS,True,False,True,False,True,25,8,35,0.10489743234826507,0.00023778008361354766,0.10481865714285712,1,12,True,17,8
104,2048,2048,64,0.16466463011893634,8,1,16,128,RS,False,True,False,True,False,16,8,35,0.16472594130963508,9.253279617166596e-05,0.1646952857142857,1,20,True,22,1
105,1,2048,1024,0.10835681995329328,8,16,16,32,RS,False,False,True,False,True,11,1,35,0.10841495147527815,8.773393916628007e-05,0.10838588571428572,1,29,True,16,8
106,256,256,2048,0.2143237939930853,1,32,32,256,RS,False,False,True,False,True,27,1,35,0.21440700600691467,0.00012558621398408621,0.21436539999999998,6,22,True,1,32
107,512,1,512,0.19702086667416271,8,32,128,1,RS,True,False,False,True,True,9,1,35,0.1971998761829801,0.00027016683583236677,0.1971103714285714,1,26,True,17,1
108,512,1024,1,0.11626560909981917,1,1,512,256,RS,True,True,True,False,False,22,1,35,0.1163451909001808,0.00012010738052735497,0.11630539999999999,1,17,True,25,1
109,1024,2048,64,0.09092838368727024,8,16,64,256,RS,True,False,True,False,False,20,1,35,0.09095019345558689,3.2915994995301015e-05,0.09093928857142856,1,2,True,29,8
110,1024,128,2048,0.09673818343055465,1,1,1,32,RS,False,True,True,True,False,12,1,35,0.09675429656944531,2.431846094754307e-05,0.09674623999999998,1,30,True,6,8
111,256,2048,2048,0.19035884172434925,8,32,64,128,RS,True,True,True,False,True,18,8,35,0.1903787011327936,2.997244993492964e-05,0.19036877142857142,27,1,True,23,1
112,128,64,64,0.11601701153401071,8,16,32,64,RS,False,False,False,True,False,20,1,35,0.116088474180275,0.00010785369530913913,0.11605274285714286,1,8,True,21,8
113,1,2048,256,0.1359712433886039,1,32,128,16,RS,False,False,False,False,True,25,1,35,0.135995099468539,3.600435347826297e-05,0.13598317142857144,1,3,True,14,8
114,256,2048,1,0.12576604339102648,32,512,512,256,RS,False,True,True,False,False,30,1,35,0.1257892137518306,3.496944438815359e-05,0.12577762857142855,1,9,True,30,1
115,512,256,1024,0.12075552249371958,1,128,256,64,RS,True,False,False,True,False,21,8,35,0.12078522036342325,4.48209681251257e-05,0.12077037142857142,1,10,True,8,8
116,1,1,2048,0.2447979196507199,8,16,16,128,RS,False,True,True,True,True,28,1,35,0.2448274517778516,4.457082417172778e-05,0.24481268571428574,27,1,True,19,1
117,64,1,2048,0.09321602030056188,1,256,256,1,RS,True,False,True,True,False,12,8,35,0.09325059112800958,5.217539071169923e-05,0.09323330571428573,1,27,True,14,8
118,512,2048,128,0.30592921745497326,8,32,256,32,RS,True,True,False,True,True,12,8,35,0.3060286111164554,0.00015000807053119084,0.30597891428571433,1,30,True,6,1
119,1,2048,512,0.10721983724174972,1,256,128,1,RS,True,True,True,False,True,19,8,35,0.10725141990110743,4.7665552529675033e-05,0.10723562857142857,1,15,True,23,1
120,1024,1,128,0.12278895228474043,1,32,256,32,RS,False,True,False,False,False,13,8,35,0.1228887048581167,0.00015054975176034705,0.12283882857142857,11,3,True,1,8
121,256,64,64,0.11827127735200521,1,16,32,128,RS,False,True,False,True,False,16,8,35,0.11840489407656624,0.00020165860421281575,0.11833808571428572,1,15,True,16,8
122,512,256,512,0.09839265408455594,1,512,16,64,RS,True,False,True,False,True,6,8,35,0.09856196877258694,0.00025553510440578066,0.09847731142857144,12,21,True,1,8
123,512,1,512,0.09543069203961718,1,32,16,128,RS,False,True,False,True,True,20,8,35,0.09546499938895422,5.177774117931988e-05,0.0954478457142857,29,27,True,1,8
124,64,256,2048,0.10336239073147316,1,256,16,16,RS,False,False,True,False,False,7,8,35,0.10342223783995538,9.032315679304672e-05,0.10339231428571427,1,4,True,4,1
125,128,512,256,0.09454797930676702,8,32,32,1,RS,False,True,True,True,False,27,1,35,0.0945758264075187,4.202772884461767e-05,0.09456190285714286,30,1,True,30,8
126,1,1,128,0.18653380077354412,1,128,1,512,RS,False,False,False,True,False,22,8,35,0.18669459922645595,0.00024268213189861397,0.18661420000000004,27,1,True,19,1
127,1024,128,128,0.2618748717901935,8,128,128,16,RS,False,True,True,True,True,12,1,35,0.2619161567812352,6.230861964152456e-05,0.26189551428571434,22,5,True,1,1
128,256,1024,1,0.1782356268123388,1,128,256,16,RS,False,False,True,False,False,27,8,35,0.17825820175908974,3.40708265894706e-05,0.17824691428571426,9,1,True,16,1
129,256,2048,512,0.3025470035565714,1,256,256,16,RS,True,False,False,False,True,27,1,35,0.30257528215771434,4.2678962939027595e-05,0.30256114285714286,1,1,True,13,1
130,2048,1024,1024,0.12054924302507565,1,512,16,256,RS,False,True,False,False,True,7,1,35,0.12063972840349575,0.00013656340681761163,0.1205944857142857,1,30,True,25,8
131,512,256,1,0.12049788831348517,8,1,128,16,RS,False,True,False,True,True,6,1,35,0.1206526259722291,0.00023353498885693362,0.12057525714285713,1,19,True,17,8
132,128,256,256,0.11354567603979114,1,128,256,16,RS,True,False,False,False,False,26,8,35,0.11409415253163742,0.0008277781404433905,0.11381991428571428,14,5,True,1,1
133,1,256,64,0.15949998573585022,8,16,128,32,RS,True,True,True,True,False,30,1,35,0.15974367140700696,0.00036777815407150954,0.1596218285714286,16,7,True,1,1
134,2048,1,1,0.11162988925820101,1,1,256,16,RS,False,False,False,True,True,5,1,35,0.11173971074179896,0.0001657460708433234,0.11168479999999999,20,1,True,26,8
135,128,64,2048,inf,32,128,64,64,RS,False,True,False,False,True,8,1,1,inf,inf,inf,1,9,False,7,1
136,128,1,1024,0.27534651660668663,8,1,64,16,RS,False,True,True,False,True,15,8,35,0.2753834833933134,5.5791448397448554e-05,0.275365,14,1,True,16,1
137,1024,2048,128,0.2129875292869395,8,32,512,64,RS,True,False,True,True,True,3,1,35,0.21314121357020335,0.00023194520112847504,0.21306437142857143,16,1,True,17,1
138,1,512,2048,0.18159525830029172,1,32,1,16,RS,False,False,True,True,True,13,1,35,0.18177434169970835,0.00027027835387139046,0.18168480000000004,1,6,True,1,32
139,1024,128,1,0.16942088482511508,1,16,1,32,RS,False,False,False,True,False,22,1,35,0.1694614008891706,6.114813061370811e-05,0.16944114285714285,1,10,True,10,1
140,2048,2048,512,0.18697350812646865,1,512,512,1,RS,False,True,True,False,False,25,32,35,0.18699409187353136,3.106564478188467e-05,0.1869838,28,1,True,11,1
141,1024,64,2048,inf,32,1,32,1,RS,False,False,True,False,True,26,1,1,inf,inf,inf,27,7,False,1,1
142,1,256,64,0.25905817135630305,8,64,1,16,RS,False,True,False,True,True,25,8,35,0.2591129715008398,8.270611852103899e-05,0.2590855714285714,8,21,True,1,1
143,128,64,2048,inf,32,512,64,16,RS,True,False,True,False,True,16,1,1,inf,inf,inf,7,26,False,1,1
144,256,128,1024,0.16135596893871726,32,256,32,1,RS,True,False,False,True,False,29,1,35,0.16138643106128278,4.597440281597593e-05,0.16137120000000002,1,9,True,28,1
145,256,1,512,0.24529525515318396,1,512,128,64,RS,True,False,True,True,False,9,1,35,0.24552028770395884,0.000339626272390637,0.2454077714285714,8,11,True,1,32
146,1024,1,512,0.20262428808043728,8,512,32,512,RS,False,False,False,True,True,1,1,35,0.20273348334813415,0.00016480096591751835,0.20267888571428572,7,24,True,1,1
147,2048,2048,2048,0.09438021061398803,1,256,128,512,RS,True,True,False,False,True,2,1,35,0.0944079951002977,4.193322914017503e-05,0.09439410285714286,1,25,True,8,8
148,256,512,2048,0.2641751498803482,1,1,32,256,RS,True,False,True,True,True,18,1,35,0.2643436501196518,0.00025430591252044194,0.2642594,15,11,True,1,32
149,2048,1,256,0.10018973881212455,1,64,64,512,RS,False,False,True,False,False,13,8,35,0.10025654690216117,0.00010082889122727926,0.10022314285714286,21,16,True,1,8
150,1024,64,2048,0.11752666033881437,1,128,16,128,RS,False,False,False,False,True,6,1,35,0.11754882537547137,3.345217725747055e-05,0.11753774285714287,19,6,True,1,1
151,1,512,512,0.16512738718160355,8,128,16,256,RS,True,False,True,False,False,18,8,35,0.16514752710411065,3.039581066729934e-05,0.1651374571428571,11,1,True,18,1
152,64,256,64,0.11992918910676353,8,1,32,16,RS,True,True,False,False,False,19,8,35,0.11994801089323648,2.8406437902097662e-05,0.1199386,27,9,True,1,1
153,1024,128,1,inf,1,512,1,32,RS,True,True,True,True,False,9,32,1,inf,inf,inf,13,1,False,28,1
154,128,128,128,0.12179786082768142,1,16,64,32,RS,False,True,False,True,False,22,8,35,0.1219581963151757,0.0002419834097872093,0.12187802857142856,2,2,True,1,8
155,2048,512,1024,0.2840958771755205,1,512,128,16,RS,True,True,True,True,True,19,1,35,0.2841264085387653,4.6078903048164636e-05,0.2841111428571429,1,9,True,7,1
156,256,512,512,0.14919081839362913,1,32,64,256,RS,True,True,False,True,False,7,1,35,0.1492201530349423,4.427277230247749e-05,0.1492054857142857,1,6,True,23,1
157,128,512,512,0.10789559851859801,8,64,16,128,RS,False,False,True,True,True,22,1,35,0.10800125862425913,0.00015946558710075193,0.10794842857142857,1,23,True,1,8
158,256,1,128,inf,32,64,512,64,RS,True,False,False,True,True,13,1,1,inf,inf,inf,4,1,False,7,1
159,2048,1,1,0.20559606557897925,1,16,128,32,RS,False,True,True,True,False,13,1,35,0.2056848487067351,0.00013399431605368137,0.20564045714285717,2,25,True,1,32
160,2048,1,128,0.12962065590393865,1,32,128,512,RS,False,True,False,False,True,2,1,35,0.1297272298103471,0.00016084472420978784,0.12967394285714287,23,7,True,1,1
161,256,2048,1024,0.09286827686069246,1,128,1,64,RS,False,True,True,False,False,24,1,35,0.09288799742502182,2.9762901987101624e-05,0.09287813714285714,9,1,True,14,8
162,64,1,512,0.16859907208789227,1,128,128,1,RS,False,False,False,True,True,1,8,35,0.16864012791210775,6.196275378921568e-05,0.1686196,1,19,True,10,1
163,512,2048,1,0.1019835319110573,1,32,256,16,RS,False,True,True,True,False,11,8,35,0.10204309666037126,8.989701136890615e-05,0.10201331428571428,19,10,True,1,8
164,1024,512,512,0.1524988020409701,1,16,1,64,RS,True,True,False,True,False,30,8,35,0.15251845510188705,2.966102369323535e-05,0.15250862857142858,1,2,True,17,1
165,1,128,128,0.20166293492160856,1,16,1,32,RS,False,True,False,True,False,21,1,35,0.20171580793553426,7.97976317995467e-05,0.2016893714285714,7,16,True,1,32
166,1,2048,256,0.10186713778185226,1,256,128,16,RS,True,False,True,False,True,14,1,35,0.10189491936100488,4.192884156642052e-05,0.10188102857142857,24,9,True,1,8
167,1,1,1024,0.2511928125494949,1,64,1,64,RS,False,True,False,True,False,12,1,35,0.2513157017362194,0.0001854682634163924,0.25125425714285715,1,14,True,3,32
168,512,2048,64,0.24116287322994867,1,1,512,128,RS,False,True,False,True,False,14,8,35,0.24118221248433702,2.918741691418611e-05,0.24117254285714285,2,1,True,5,1
169,1024,1024,1,0.1339712865420898,1,256,128,32,RS,False,False,False,False,True,27,1,35,0.13400345631505298,4.855164302901118e-05,0.1339873714285714,16,21,True,1,1
