id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
60,True,35,False,1,16,512,16,1,30,18,DLMT,30,1,1,1,0.2315495643659289,0.23167169277692826,0.00018432007653059758,1,0.23161062857142858,8
61,True,35,False,32,16,512,1,1,3,18,DLMT,28,2048,1,2048,0.26102644250656154,0.2611348717791527,0.00016364490177684014,1,0.2610806571428571,1
62,True,35,False,1,16,16,512,1,29,18,DLMT,5,2048,1,128,0.43253608273695293,0.43256866012018996,4.9166821399504136e-05,1,0.43255237142857145,1
63,False,1,False,1,16,1,16,28,1,18,DLMT,19,256,1,512,inf,inf,inf,1,inf,32
64,True,35,False,8,16,128,1,30,1,18,DLMT,1,2048,1,2048,0.4214968374789519,0.42154544823533396,7.336489735061108e-05,1,0.4215211428571429,1
65,True,35,False,32,16,1,512,23,1,18,DLMT,30,1,1,512,0.18546953729316654,0.18549337699254767,3.597963142600395e-05,1,0.1854814571428571,1
66,True,35,False,8,16,512,1,1,17,18,DLMT,25,512,1,256,0.20665035677021823,0.20668141465835313,4.687355113406921e-05,1,0.20666588571428568,1
67,True,35,False,1,16,512,1,18,1,18,DLMT,18,2048,1,1,0.19901691473558009,0.19917217097870565,0.0002343176528752803,1,0.19909454285714287,32
68,True,35,False,8,16,1,128,1,1,18,DLMT,5,512,1,512,0.19493892745787278,0.19496347254212726,3.7044220678995415e-05,1,0.19495120000000002,8
69,True,35,False,32,16,128,512,15,1,18,DLMT,21,2048,1,1024,0.41553716382664474,0.41557243617335526,5.323414586253682e-05,1,0.4155548,1
70,True,35,False,1,16,16,512,1,16,18,DLMT,23,1,1,2048,0.21775053614791812,0.21802386385208183,0.0004125148516806924,1,0.21788719999999998,1
71,True,35,False,32,16,1,128,1,1,18,DLMT,19,512,1,1,0.18521009928321872,0.18522464357392412,2.195070544168814e-05,1,0.18521737142857142,1
72,True,35,False,1,16,32,128,1,28,18,DLMT,30,256,1,2048,0.21870227845359985,0.21875932154640015,8.609124727371051e-05,1,0.2187308,32
73,True,35,False,1,16,64,16,1,30,18,DLMT,18,2048,1,256,0.21289183892372332,0.21298336107627663,0.0001381281392661991,1,0.21293759999999998,32
74,True,35,False,1,16,512,64,21,1,18,DLMT,6,512,1,2048,0.1990196772749691,0.19903655129645942,2.5466809131632836e-05,1,0.19902811428571426,32
75,True,35,False,32,16,128,128,1,5,18,DLMT,2,1,1,2048,0.2360901721720358,0.2363115992565357,0.00033418478818321635,1,0.23620088571428574,1
76,True,35,False,1,16,16,1,1,2,18,DLMT,5,1,1,128,0.1733975180404516,0.17341859624526265,3.1811896119122514e-05,1,0.17340805714285712,8
77,True,35,False,1,16,32,128,1,19,18,DLMT,30,2048,1,1,0.21936243228049074,0.21939036771950926,4.2161051762430454e-05,1,0.2193764,32
78,True,35,False,32,16,128,16,1,24,18,DLMT,10,512,1,512,0.23698321541581138,0.23700615601276007,3.462267748049565e-05,1,0.23699468571428572,1
79,True,35,False,1,16,512,512,1,26,18,DLMT,27,1,1,2048,0.2145964123252568,0.21461553053188606,2.885380461596444e-05,1,0.21460597142857143,32
80,True,35,False,1,16,512,64,30,1,18,DLMT,19,2048,1,512,0.42457554335326586,0.42460068521816285,3.794490097765824e-05,1,0.42458811428571436,1
81,True,35,False,1,16,128,16,1,21,18,DLMT,5,256,1,1,0.2322105131376585,0.2323698868623415,0.00024053188680802414,1,0.2322902,8
82,True,35,False,1,16,32,128,21,1,18,DLMT,24,512,1,2048,0.4189055188935375,0.4190735668207483,0.0002536232687451625,1,0.4189895428571429,1
83,False,1,False,1,16,1,256,1,17,18,DLMT,12,2048,1,1,inf,inf,inf,1,inf,32
84,True,35,False,1,16,512,512,30,1,18,DLMT,3,1,1,1024,0.1953928890364549,0.19541511096354508,3.353803810600758e-05,1,0.195404,32
85,True,35,False,8,16,512,512,1,30,18,DLMT,16,1024,1,1,0.20537055210995317,0.20548076217576114,0.0001663325314555384,1,0.20542565714285715,1
86,True,35,False,1,16,128,256,3,1,18,DLMT,30,2048,1,512,0.4218382014527945,0.42186705569006266,4.354773126075897e-05,1,0.4218526285714286,1
87,True,35,False,32,16,128,512,30,1,18,DLMT,29,512,1,64,0.4138454140465688,0.41387818595343107,4.9460402632527177e-05,1,0.41386179999999995,1
88,True,35,False,32,16,1,1,1,27,18,DLMT,3,2048,1,2048,0.18903109102482907,0.18905730897517098,3.956896330639803e-05,1,0.18904420000000002,1
89,True,35,False,1,16,64,1,17,1,18,DLMT,30,64,1,1,0.4208966839127883,0.42094697323006874,7.589823476745595e-05,1,0.4209218285714285,1
90,True,35,False,32,16,256,128,1,30,18,DLMT,24,1,1,1,0.21114377280441382,0.21120702719558615,9.546553604012373e-05,1,0.21117539999999999,1
91,False,1,False,1,16,1,1,1,18,18,DLMT,3,64,1,1024,inf,inf,inf,1,inf,32
92,False,1,False,1,16,1,32,1,18,18,DLMT,30,64,1,512,inf,inf,inf,1,inf,32
93,False,1,False,1,16,1,1,1,18,18,DLMT,1,64,1,512,inf,inf,inf,1,inf,32
94,False,1,False,1,16,1,32,1,18,18,DLMT,1,64,1,2048,inf,inf,inf,1,inf,32
95,False,1,False,1,16,1,1,1,18,18,DLMT,30,64,1,1,inf,inf,inf,1,inf,32
96,False,1,False,1,16,1,1,1,18,18,DLMT,1,64,1,1,inf,inf,inf,1,inf,32
97,False,1,False,1,16,1,64,1,18,18,DLMT,1,64,1,2048,inf,inf,inf,1,inf,32
98,False,1,False,1,16,1,32,1,18,18,DLMT,18,64,1,1,inf,inf,inf,1,inf,32
99,False,1,False,1,16,1,32,1,18,18,DLMT,30,64,1,2048,inf,inf,inf,1,inf,32
100,False,1,False,1,16,1,1,1,18,18,DLMT,30,64,1,512,inf,inf,inf,1,inf,32
101,False,1,False,1,16,1,1,1,18,18,DLMT,22,64,1,2048,inf,inf,inf,1,inf,32
102,False,1,False,1,16,1,32,1,18,18,DLMT,18,64,1,256,inf,inf,inf,1,inf,32
103,False,1,False,1,16,1,64,1,18,18,DLMT,30,64,1,1,inf,inf,inf,1,inf,32
104,False,1,False,1,16,1,64,1,18,18,DLMT,22,64,1,512,inf,inf,inf,1,inf,32
