id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
186,128,2048,RS,32,4,False,2,64,0.0017262224653850759,True,8,2,2,False,2.245234095891302,4,2048,1024,16,True,False,True,2,False,512,True,1024,False,1,4,8,True,8,1,1,8,4,8,1,False,10,2.2473739041086986,8,2.2463040000000003,8,4,4,True,1024,64,12,32,True,4,1,32,1
187,64,256,RS,32,2,True,8,4,0.003053077791344378,False,8,1024,2,False,3.1543737175516853,2,4,1024,8,True,True,True,256,True,16,True,1,False,8,16,256,False,1,8,4,1,4,8,1,False,10,3.1581582824483148,4,3.156266,1,8,4,True,2048,1024,1,2048,False,1,32,4,12
188,256,512,RS,1,1,True,16,128,0.0006154673021371388,False,8,128,32,True,4.28279853642359,1024,8,1024,128,True,True,True,8,True,16,False,256,False,16,8,1,True,1,1,1,12,4,1,12,False,10,4.28356146357641,8,4.28318,4,8,2,True,128,1,4,2048,False,4,16,1,1
189,32,512,RS,2,8,False,16,32,0.0004365042955114642,False,1,16,16,False,3.1008514568060614,8,4,512,1,False,True,True,1,True,2,True,2,False,1,16,1,True,1,8,1,16,16,8,1,False,10,3.101392543193937,8,3.1011219999999993,4,16,4,True,32,1,12,1024,False,4,4,1,1
190,2,1,RS,16,1,False,2,256,0.0002747653544389867,True,1,4,2,False,1.7464077017982693,32,256,16,512,False,False,True,32,False,4,False,512,True,8,16,1024,True,8,1,1,4,12,4,1,False,10,1.7467482982017306,8,1.746578,4,8,2,True,128,256,4,32,True,1,4,8,12
191,128,2048,RS,16,4,False,8,8,0.0005628934179754099,False,512,1,4,True,1.610402121455822,1,1024,1024,512,True,False,True,16,False,64,False,512,True,16,4,16,True,1,1,1,16,12,12,1,False,10,1.6110998785441781,4,1.610751,12,2,32,True,16,16,1,256,True,1,4,4,12
192,2,128,RS,4,4,True,16,4,0.008873713371526083,False,16,64,4,False,2.026581116534234,128,64,16,128,True,True,True,8,False,4,False,32,False,1,8,256,True,4,1,1,12,12,1,16,False,10,2.0375808834657665,4,2.0320810000000002,12,2,1,True,1,2048,12,64,True,1,16,8,12
193,1,64,RS,16,32,True,2,4,0.0009288724347293436,False,4,32,1,True,3.92202028947931,8,16,512,128,True,False,False,2,True,16,True,256,False,16,8,256,True,1,16,1,12,12,8,1,False,10,3.92317171052069,4,3.922596,1,4,8,True,2,256,12,32,False,8,16,4,1
194,2,2048,RS,4,8,False,16,128,0.0005905455105239659,False,1,16,4,False,2.7213379828262276,8,64,16,256,False,True,True,16,False,8,False,1024,True,16,8,128,False,16,1,1,1,8,1,12,False,10,2.722070017173773,8,2.7217040000000003,12,1,8,True,32,2048,8,2048,False,12,4,16,1
195,32,4,RS,2,2,True,16,8,0.00016023732399161875,True,4,2,2,False,2.9286126857026002,64,1,1024,1,False,False,False,128,False,16,False,16,True,8,1,512,True,16,1,8,1,12,1,16,False,10,2.9288113142973997,12,2.928712,16,2,2,True,1,2048,12,256,False,12,1,2,1
196,4,512,RS,8,1,True,1,64,0.00014300000000002272,True,32,256,8,True,1.8001603693103803,1,32,32,512,True,True,True,32,True,16,False,64,True,1,12,1024,True,12,1,16,1,4,12,1,False,10,1.8003376306896193,12,1.8002489999999998,4,1,32,True,2048,512,12,1,True,1,1,4,16
197,1,8,RS,2,1,False,4,2,0.0012002349769940981,True,2,1,8,True,4.100920100323661,64,4,4,64,False,False,True,128,True,1,False,128,True,8,4,1,False,12,1,1,1,12,1,12,False,10,4.102407899676338,8,4.1016639999999995,8,4,16,True,256,8,8,16,False,8,2,32,1
198,4,1,RS,32,8,False,4,1,0.00014165097952360857,False,256,1,2,True,2.36031720542657,64,2,2048,1024,False,True,True,32,True,2,True,256,False,1,12,1,True,1,4,1,12,12,4,1,False,10,2.36049279457343,16,2.360405,16,8,16,True,512,128,4,64,True,1,1,8,1
199,128,32,RS,16,4,False,4,1,0.00020727759164944045,False,32,1024,2,True,2.7348255303783877,16,16,2048,512,False,False,True,128,True,2,True,16,False,4,8,256,False,1,12,8,1,4,1,16,False,10,2.7350824696216125,8,2.734954,1,2,2,True,2048,1024,8,2048,False,4,4,1,1
200,32,2048,RS,2,1,False,16,4,0.000287269907926381,False,1,256,32,False,2.9866059515381367,8,16,32,32,False,True,True,128,False,256,False,256,False,8,4,1,False,1,4,8,1,8,1,4,False,10,2.9869620484618635,1,2.986784,12,1,1,True,1,2048,8,512,False,1,2,1,1
201,4,1,RS,4,2,True,16,128,0.0008292309690309785,False,32,2,4,True,2.3725520467647616,8,2,512,512,True,False,False,16,True,4,True,8,False,16,4,1,True,4,1,16,1,12,4,1,False,10,2.3735799532352386,1,2.373066,8,4,1,True,2048,2048,1,512,True,12,2,32,1
202,512,2048,RS,4,4,True,4,128,0.00011897898974182195,False,2,256,2,True,2.2528442574132095,64,1024,2048,512,True,True,False,4,True,1,False,2048,False,16,1,256,False,12,1,16,1,8,4,1,False,10,2.252991742586791,4,2.252918,12,2,1,True,16,256,1,256,True,12,2,16,1
203,512,256,RS,32,32,True,4,1,0.00020355834544425868,False,1,512,1,True,3.089025835548709,1,128,1,64,False,True,True,1,True,1024,False,1,True,12,16,1,False,4,1,4,1,16,12,1,False,10,3.08927816445129,16,3.0891519999999995,16,1,4,True,32,64,8,2048,False,1,32,1,16
204,8,2,RS,4,4,True,8,16,0.0005851666429317177,True,16,4,8,False,3.234357316621641,8,2,8,2048,False,True,True,8,False,32,True,256,True,8,16,32,True,1,1,1,8,4,1,8,False,10,3.2350826833783595,16,3.2347200000000003,8,1,4,True,2048,256,1,32,False,1,1,2,4
205,64,2048,RS,8,32,True,2,1024,0.0003126035828329149,True,256,16,4,False,2.0395792498522796,8,256,1,256,False,True,False,1,False,2048,False,1,True,8,16,512,False,4,1,1,4,16,4,1,False,10,2.03996675014772,16,2.039773,16,1,1,True,32,1,4,1,True,1,16,8,1
206,1,256,RS,2,16,True,4,256,0.0007329229154556448,True,256,8,16,False,1.8900037380179384,64,16,2048,1,True,False,False,8,False,128,True,1,True,16,4,128,False,1,16,12,1,1,12,1,False,10,1.8909122619820615,12,1.890458,12,4,16,True,256,2048,1,128,True,8,2,32,1
207,2,1,RS,8,4,True,32,1,0.00013514436725225928,False,1024,1024,16,False,2.206310238192533,128,1024,4,2048,True,False,False,32,False,1,True,2048,False,8,1,512,False,4,1,1,16,4,1,16,False,10,2.206477761807467,1,2.206394,4,1,1,True,256,128,16,2048,True,16,4,16,1
208,2,128,RS,16,8,False,2,128,0.0005162605931116771,False,32,2,8,True,3.5281750242490153,2,1,512,64,True,False,True,4,False,1,True,64,True,8,1,2048,False,4,1,12,1,4,12,1,False,10,3.5288149757509855,1,3.5284950000000004,4,4,32,True,16,1,4,128,False,1,1,8,1
209,1,2048,RS,16,2,True,1,16,0.000431416272293947,False,512,8,1,True,3.420732610337577,2,16,32,1024,False,True,True,8,False,8,False,128,True,1,4,32,False,12,1,1,12,4,1,12,False,10,3.4212673896624235,1,3.4210000000000003,8,1,4,True,1024,64,4,256,False,1,1,4,12
210,64,2048,RS,1,8,True,16,1,0.00039396573455057214,False,128,4,2,True,2.4347048219948277,32,256,128,512,False,True,True,256,True,1,True,8,False,12,16,64,True,1,8,1,4,8,12,1,False,10,2.435193178005173,16,2.4349490000000005,16,4,16,True,1,1,1,32,False,8,16,2,1
211,512,1024,RS,32,1,True,4,128,0.0004097755483187951,False,8,8,4,True,2.685328023150792,512,256,512,1,False,False,True,1,False,64,True,1,False,16,8,1,True,8,1,1,8,16,4,1,False,10,2.685835976849208,12,2.685582,8,4,1,True,128,1,4,512,False,8,32,2,1
212,64,128,RS,2,4,False,2,4,0.0011752382737130144,False,256,256,1,True,3.8946465931561787,2,8,2048,1,True,True,True,4,True,2048,True,1,True,12,1,32,False,12,1,1,12,16,1,12,False,10,3.8961034068438214,1,3.895375,1,4,16,True,256,64,4,256,False,1,2,32,4
213,2,128,RS,8,2,True,2,2048,0.003664163751799312,False,32,128,2,False,4.230856969509084,256,2,1,512,False,False,True,1024,True,64,True,128,True,4,4,2048,False,1,12,16,1,1,1,12,False,10,4.235399030490916,8,4.233128,4,1,8,True,1,1,1,2048,False,1,1,8,4
214,64,2,RS,8,4,False,2,64,0.00116161138079825,True,16,512,8,False,1.8357330390367126,16,1,128,64,False,True,False,256,False,1024,False,2048,True,8,8,1024,True,1,4,4,1,12,1,1,False,10,1.8371729609632872,8,1.836453,16,8,1,True,1,128,8,512,True,1,4,2,12
215,512,1,RS,1,2,True,4,16,0.0002763132280583256,False,2,1,8,True,3.51795774243389,2,64,1024,32,True,True,True,16,True,2,False,16,True,4,12,128,False,1,1,12,1,1,12,1,False,10,3.518300257566111,12,3.5181290000000005,12,2,4,True,2048,32,1,1,False,1,4,16,1
216,1,2048,RS,1,4,False,8,64,0.0002854277491766246,True,256,64,16,True,3.5377420932989785,8,16,1024,256,False,True,True,4,False,2,True,1,True,4,1,64,True,1,1,8,1,1,1,12,False,10,3.5380959067010216,16,3.537919,12,16,1,True,4,1024,8,1,True,1,16,4,8
217,32,16,RS,32,1,False,32,16,0.00040432165413195446,True,2,8,2,True,2.651231403447316,2,4,256,2048,False,True,False,8,True,256,True,1,True,16,12,2,False,1,4,1,1,1,1,4,False,10,2.651732596552684,8,2.651482,8,4,16,True,8,16,1,256,True,1,32,1,8
218,256,16,RS,1,2,False,2,4,0.0001641371377842441,True,64,2048,32,False,2.119671268617385,2,8,512,64,False,False,False,8,False,4,True,32,True,12,8,64,True,1,1,1,12,1,16,1,False,10,2.1198747313826156,1,2.1197730000000004,4,32,2,True,1024,64,12,1,True,1,16,8,4
219,1,128,RS,16,8,False,16,64,0.00038460499216733536,True,2,64,2,True,2.466444623736455,4,8,32,8,False,False,True,16,False,64,True,64,True,4,12,32,False,12,1,1,8,12,1,4,False,10,2.4669213762635445,1,2.4666829999999997,16,1,16,True,1024,256,16,1,True,12,4,8,1
220,4,512,RS,16,2,False,2,64,0.0005793522244714183,False,1,2,8,True,1.7373899203693182,32,16,64,8,False,True,True,1,False,64,False,1,True,8,16,128,True,1,16,1,1,12,8,1,False,10,1.7381080796306823,8,1.7377490000000002,12,4,4,True,512,256,8,4,True,1,8,2,12
221,16,1,RS,1,2,False,4,2048,0.0006305561037687574,True,64,1,8,False,2.7828121844592952,128,8,1,512,False,True,False,32,False,32,True,1,True,16,12,256,True,12,1,16,1,8,1,8,False,10,2.7835938155407054,16,2.7832030000000003,12,4,2,True,1024,2048,8,128,False,12,1,4,1
222,4,512,RS,2,1,True,2,2,0.0003348969990907879,True,2,1,2,False,3.702230432503631,16,128,128,1024,True,False,False,8,False,16,True,128,False,16,16,1,False,1,8,1,16,12,1,12,False,10,3.7026455674963707,1,3.702438000000001,4,32,4,True,512,2048,1,2048,False,12,8,4,1
223,16,128,RS,2,1,False,32,1,0.0003102724609114286,True,2,8,1,True,4.393636694670065,2,8,2048,128,False,False,True,1,False,4,True,16,False,12,8,1024,True,1,1,16,1,4,1,8,False,10,4.394021305329933,1,4.393828999999999,16,1,4,True,4,8,8,512,False,16,2,2,1
224,16,128,RS,1,1,True,1,16,0.00016104657711355383,False,2,2,16,False,3.054232184131535,1,128,2048,2,False,True,False,64,True,16,True,1,False,1,4,512,False,1,12,4,1,4,1,16,False,10,3.054431815868464,1,3.0543319999999996,1,1,4,True,64,32,12,1,True,16,32,4,1
225,32,1024,RS,1,32,False,2,64,0.002641428590744041,False,4,2,2,True,3.7580478556812698,16,32,2048,16,False,False,False,32,False,2,True,256,True,8,8,128,False,12,1,1,12,4,8,1,False,10,3.7613221443187306,16,3.759685,16,8,16,True,1024,2048,4,2048,False,1,1,1,8
226,4,1024,RS,8,4,False,1,4,0.0002905873362691667,True,256,4,16,True,2.1433268954125304,2,64,4,512,True,False,True,16,False,1024,True,2048,True,8,16,1024,True,1,16,16,1,12,8,1,False,10,2.1436871045874706,4,2.1435070000000005,16,1,2,True,1024,64,16,32,True,1,1,16,4
227,2,2048,RS,1,4,False,8,2,0.00050231066084647,False,4,128,32,False,3.5803406703477343,32,32,2048,128,False,False,True,64,True,1,False,1024,False,16,12,512,False,12,1,1,16,1,12,1,False,10,3.580963329652267,16,3.5806520000000006,1,8,8,True,1024,32,1,1,True,1,4,16,8
228,32,128,RS,1,8,True,1,2,0.001885741498721362,True,64,16,16,False,2.2102242267868815,1,64,512,2048,True,True,True,1,True,256,False,256,False,8,16,2048,False,1,1,1,16,8,16,1,False,10,2.212561773213118,16,2.2113929999999997,8,1,32,True,2048,64,8,2048,True,1,8,4,8
229,128,256,RS,32,16,False,8,8,0.002443613103582492,True,32,64,4,False,3.863340460737525,8,1,2048,128,True,False,False,2,False,4,True,2048,False,16,12,512,True,4,1,12,1,12,16,1,False,10,3.866369539262475,4,3.864855,8,16,2,True,128,128,1,256,False,1,4,2,16
230,16,1024,RS,32,2,False,4,2048,0.0002850263145746238,True,256,2,2,False,2.608043342106151,128,2,2048,1024,True,False,True,4,True,1,False,512,True,1,1,256,True,8,1,1,16,8,12,1,False,10,2.6083966578938496,4,2.60822,16,32,4,True,16,2048,16,1024,True,1,16,2,1
231,1,32,RS,4,4,True,32,8,0.00017134759992483406,True,1024,512,1,False,3.7522737996087687,8,16,128,1024,True,True,False,4,False,4,False,128,True,4,12,256,True,16,1,1,4,1,16,1,False,10,3.7524862003912305,16,3.7523799999999996,8,4,4,True,512,512,16,512,False,8,8,4,1
232,128,16,RS,1,4,True,16,64,0.00042490116497827495,False,256,64,4,False,2.757659648368726,32,16,256,1,True,True,True,1,True,16,True,16,False,12,1,2048,False,8,1,1,1,8,1,1,False,10,2.7581863516312737,8,2.757923,16,32,4,True,32,128,4,256,False,1,16,1,16
233,4,32,RS,32,16,False,8,1,0.0005732224699015462,False,32,8,2,True,1.9666807195607494,128,32,32,32,True,True,True,128,False,8,False,8,True,1,16,2048,True,1,4,1,16,12,8,1,False,10,1.9673912804392502,16,1.9670359999999998,1,1,1,True,512,8,12,2048,True,12,1,4,1
234,64,8,RS,1,4,True,2,128,9.265527507921388e-05,True,8,128,4,False,1.6062275727207893,128,2,1024,64,True,True,False,32,False,64,False,64,False,12,8,128,False,1,4,1,12,4,4,1,False,10,1.606342427279211,12,1.6062850000000002,4,1,16,True,32,2048,12,1024,True,4,8,2,1
235,1,256,RS,4,2,False,1,2,0.000179710878913982,True,4,128,32,False,4.298430616089997,1,32,2048,128,False,False,True,2,True,16,True,512,False,8,16,32,True,1,16,1,1,12,16,1,False,10,4.298653383910001,1,4.298541999999999,8,4,1,True,8,4,16,2048,False,16,2,2,1
236,1,1,RS,1,2,True,16,16,0.00016384443841649038,True,256,1,16,True,3.977223450030999,2,32,256,1,True,True,False,4,False,2,False,1024,False,1,1,8,True,16,1,1,12,1,1,12,False,10,3.977426549969002,16,3.9773250000000004,4,32,4,True,16,16,12,256,False,1,32,4,8
237,1024,512,RS,16,16,True,4,2,0.00010796295661013753,False,16,32,1,True,3.6166050850958205,8,256,1024,2048,False,False,False,64,False,256,True,512,True,1,12,256,True,1,8,16,1,8,1,8,False,10,3.61673891490418,4,3.6166720000000003,16,8,4,True,256,4,1,1,False,1,1,16,12
238,8,16,RS,8,1,False,8,1,0.00041843159536538436,False,32,32,16,False,2.6719256581758333,2,4,512,32,False,True,True,32,True,2,False,2048,False,12,8,1024,False,1,1,1,12,4,4,1,False,10,2.6724443418241663,4,2.672185,1,32,4,True,64,512,16,1,True,12,2,1,1
239,2,256,RS,2,32,False,1,64,0.00032933417678699474,True,16,256,16,True,2.2084628803132595,2,1,1024,256,True,True,True,8,True,256,True,2048,True,8,8,2,False,1,4,1,4,1,1,8,False,10,2.2088711196867408,8,2.208667,16,4,1,True,16,128,8,1,True,1,16,1,16
240,2,64,RS,2,2,False,32,1,0.0004679316189359477,False,8,1,8,True,3.424989978307125,4,64,16,16,False,False,True,16,False,4,False,1024,True,8,8,64,True,4,1,1,8,12,1,4,False,10,3.4255700216928746,4,3.42528,1,2,2,True,256,128,12,256,False,12,1,4,1
241,1,32,RS,8,4,False,4,1,0.0006058580691878892,True,16,1,2,False,2.2299204921784357,1,4,4,128,False,False,False,512,False,1,False,128,False,4,8,16,False,1,8,8,1,8,1,16,False,10,2.2306715078215644,16,2.230296,4,1,1,True,1,128,12,8,True,12,4,2,1
242,4,256,RS,1,4,True,32,8,0.0005391929153837711,False,2,64,32,False,3.505894810909591,8,4,8,2,False,False,True,2048,True,256,True,1024,True,1,8,8,False,1,16,1,12,8,12,1,False,10,3.5065631890904085,4,3.506229,4,4,32,True,2048,8,12,128,False,1,2,32,16
243,512,8,RS,8,2,False,1,16,0.0008508137281449787,False,16,4,4,False,3.755348669877879,4,2,1024,256,True,False,False,16,False,1024,False,2048,False,16,8,256,False,16,1,1,12,16,4,1,False,10,3.7564033301221205,12,3.7558759999999998,4,32,1,True,64,16,12,2048,False,16,2,16,1
244,32,2048,RS,2,16,False,2,1,0.000651521296658807,True,1,4,4,True,2.40016619033689,1,2048,1024,512,True,False,True,2,True,4,False,1,True,12,1,1,False,1,4,12,1,8,16,1,False,10,2.4009738096631095,1,2.4005699999999996,16,2,1,True,64,1,16,1,True,1,2,32,16
245,2,512,RS,2,4,False,32,512,0.004727970389078234,False,1,256,1,False,4.375553627439966,64,1,2,64,False,True,False,16,False,1,False,1024,False,8,1,64,True,1,1,1,8,16,1,16,False,10,4.381414372560033,1,4.378483999999999,16,16,1,True,64,512,4,1024,False,16,32,2,1
246,64,4,RS,8,1,False,1,16,0.0007553515737721562,True,2,2,2,False,4.098023836846933,4,1,1,64,True,True,True,8,False,8,True,1024,False,12,4,4,True,1,4,1,16,16,12,1,False,10,4.098960163153068,4,4.098492,16,1,2,True,64,16,16,256,False,1,1,2,12
247,1,1024,RS,1,2,True,4,4,0.0002498079262153484,True,16,64,16,False,3.5694311702883015,1,2,32,2048,False,False,True,16,False,1,True,128,False,12,1,256,False,1,16,1,8,1,1,4,False,10,3.569740829711699,16,3.569586,16,4,16,True,512,8,8,256,False,1,32,4,4
248,128,512,RS,4,1,False,32,1,0.0003279039493509443,True,2,8,4,False,3.2052337667611193,1,32,2048,1024,False,True,True,128,True,2,False,32,True,12,4,1,False,12,1,1,12,12,1,4,False,10,3.2056402332388805,12,3.205437,4,2,32,True,128,4,16,64,True,12,32,2,1
249,64,64,RS,16,4,True,1,8,8.523496934948793e-05,True,1,4,2,False,3.558442171789418,4,1,256,512,True,False,False,32,False,4,True,512,False,8,12,2048,True,1,8,1,4,16,1,8,False,10,3.5585478282105814,16,3.5584949999999997,1,16,4,True,64,8,16,512,False,12,1,4,1
250,8,128,RS,2,1,False,1,8,0.00011745637488023358,True,1,1024,1,False,4.400059201122338,32,4,32,2,False,False,True,4,True,4,True,128,True,12,16,128,True,4,1,8,1,16,1,16,False,10,4.400204798877664,12,4.400132000000001,1,2,2,True,1,256,16,1024,False,1,2,8,4
251,32,1,RS,16,16,True,8,8,0.0010387280683604953,False,8,256,2,True,2.1683482015033153,2,16,2048,1024,False,False,True,128,True,1,False,2048,False,4,16,1,True,1,12,8,1,12,1,16,False,10,2.169635798496685,1,2.1689920000000003,1,1,16,True,2048,1,16,256,True,4,32,1,1
252,1024,1,RS,2,2,True,2,1,0.00011207586716147991,True,64,512,8,False,4.144903535934293,1024,2,1024,2048,True,True,True,32,True,2048,True,1,True,4,1,1,True,4,1,1,12,12,4,1,False,10,4.145042464065708,12,4.144973,1,16,2,True,32,8,8,2048,False,1,2,32,16
253,128,512,RS,2,4,False,2,32,0.00010488565202164637,True,8,64,1,True,1.6382479923939166,32,1,256,128,False,True,False,1,True,16,True,2048,False,16,1,128,False,1,16,1,1,12,16,1,False,10,1.6383780076060828,1,1.6383129999999997,1,4,16,True,32,64,8,128,True,1,32,2,8
254,8,64,RS,1,8,False,1,4,0.00056554398591092,False,2048,32,4,True,1.8846694786469829,8,32,512,2048,True,False,True,64,True,1,True,8,True,4,12,16,False,4,1,8,1,12,1,16,False,10,1.8853705213530174,8,1.8850200000000001,16,2,32,True,128,128,16,2048,True,1,2,2,8
255,64,128,RS,8,16,False,8,4,0.00016083842824397363,True,1,4,1,True,2.21431131314117,1,32,128,32,True,True,False,1024,True,1,True,8,True,8,16,128,False,1,16,8,1,16,1,16,False,10,2.2145106868588287,12,2.2144109999999992,8,4,32,True,1,16,4,1024,True,1,32,4,8
256,2,64,RS,2,4,True,4,256,0.0001434573107234424,False,64,256,16,False,2.959041085871466,16,1,2,128,True,True,False,16,True,16,False,2048,True,1,1,2048,True,4,1,1,1,1,12,1,False,10,2.959218914128534,1,2.95913,12,4,16,True,1,256,4,512,False,12,4,2,1
257,2048,2,RS,1,2,False,8,2,0.000737930213502521,False,256,256,32,True,4.047085634519483,128,1,1,256,True,True,False,1,False,4,False,32,True,12,8,128,True,1,12,4,1,16,1,1,False,10,4.048000365480515,4,4.047542999999999,1,16,1,True,32,1,8,1,False,1,32,2,1
258,1,2048,RS,16,4,False,32,512,0.0005263924391554806,True,128,8,2,False,2.044954744581169,1,2048,1024,1,True,True,True,64,False,1,True,2048,True,16,1,128,True,4,1,1,1,12,1,1,False,10,2.0456072554188314,1,2.045281,1,16,1,True,256,1,4,256,True,12,8,2,1
259,512,32,RS,2,4,True,2,4,0.0005156636500665966,True,8,8,32,False,3.6712013942313484,256,8,512,128,True,False,True,2048,True,4,False,256,True,1,1,2048,False,4,1,1,16,12,1,1,False,10,3.6718406057686512,12,3.671521,16,8,1,True,2048,1024,4,32,False,1,32,2,16
260,32,2048,RS,8,16,False,1,1,0.0014801584374653947,False,8,2048,16,True,1.8288636051534353,8,16,512,8,True,True,True,4,True,16,False,16,False,12,16,2048,True,1,8,1,8,8,1,4,False,10,1.830698394846565,8,1.829781,1,8,2,True,16,4,8,1,True,12,2,8,1
261,1,8,RS,8,4,False,1,4,0.0004590599089443548,False,512,256,8,True,1.978113476948906,512,4,2048,2048,False,True,True,16,False,16,True,1024,False,1,1,512,True,1,1,1,12,1,8,1,False,10,1.9786825230510938,12,1.9783979999999999,8,2,1,True,2048,512,1,256,True,8,1,8,1
262,16,128,RS,16,2,False,2,8,0.0007284510965054717,False,2,128,8,False,1.8634415096291088,1,128,1024,8,True,False,False,8,False,128,True,2048,True,4,8,8,True,8,1,1,8,1,8,1,False,10,1.8643444903708908,12,1.8638929999999998,1,4,2,True,16,2048,8,512,True,1,2,2,16
263,8,512,RS,32,4,False,2,8,0.00014570175016107687,True,8,4,1,False,1.705528694779052,64,1,128,8,False,True,True,4,False,1,True,2048,True,16,12,128,True,1,12,1,12,16,1,12,False,10,1.705709305220948,4,1.705619,12,4,8,True,1,8,1,512,True,16,4,4,1
264,128,1,RS,8,32,False,1,256,0.00016076380189588492,False,256,1024,2,True,2.1404553593942106,64,64,1,1,False,False,False,64,False,256,True,1024,True,16,12,1024,True,8,1,12,1,8,1,12,False,10,2.1406546406057894,16,2.140555,4,4,1,True,1024,1,8,1,True,1,1,16,12
265,2,2048,RS,32,32,False,2,8,0.00020350921355060417,True,16,1,4,False,3.106011866000413,32,2048,2048,32,False,True,False,2,False,16,False,2048,True,4,4,1024,True,1,1,1,1,8,1,8,False,10,3.1062641339995865,4,3.1061379999999996,16,2,32,True,1024,2048,1,128,True,1,8,1,16
266,2048,2048,RS,4,2,False,4,4,0.0003709123885771811,False,8,16,32,True,2.435368110344139,256,64,1,1024,False,False,True,2,False,2,False,1,True,4,12,1024,True,12,1,8,1,4,12,1,False,10,2.4358278896558603,4,2.4355979999999997,12,32,4,True,16,128,12,32,True,1,4,16,4
267,1,4,RS,16,8,True,1,16,0.0001422005625867565,True,16,256,4,False,1.836648864797718,8,4,2048,1024,False,False,False,1,False,128,True,1,False,4,1,16,True,16,1,4,1,16,16,1,False,10,1.8368251352022822,8,1.836737,12,1,8,True,2048,256,1,256,True,1,16,8,8
268,2,2048,RS,8,32,True,1,16,0.00019697715603581923,True,1,4,4,True,4.586617914537211,1,2,2048,4,False,True,True,256,False,1,True,1024,True,16,1,64,False,1,12,1,16,8,8,1,False,10,4.586862085462787,4,4.586739999999999,12,1,4,True,1024,16,16,512,False,12,2,4,1
269,256,256,RS,4,8,False,1,8,0.0024770538952554573,False,2,128,4,False,2.30785273430097,8,128,1024,64,True,False,True,512,False,1,True,8,True,1,1,1,False,4,1,1,4,12,1,12,False,10,2.3109232656990297,1,2.3093879999999998,1,32,4,True,2048,2048,12,128,True,12,2,32,1
270,512,1,RS,16,4,True,1,1,0.00033827355793796497,False,1024,1,8,False,3.2495813397292297,4,2,1024,2048,True,False,True,64,False,2,True,64,False,16,12,1024,True,1,8,8,1,8,1,4,False,10,3.2500006602707696,16,3.2497909999999997,16,1,1,True,128,128,8,32,True,8,2,16,1
271,2,2048,RS,2,2,False,16,1,0.002284166368721848,False,4,1,8,True,2.042006285031709,16,512,2048,2048,True,True,False,16,True,4,True,8,True,4,8,1024,True,16,1,1,16,12,12,1,False,10,2.044837714968291,8,2.043422,8,32,2,True,512,256,16,32,True,8,2,1,1
272,256,512,RS,8,2,False,32,16,0.00028351543167880595,False,64,2,4,True,2.621591278543864,2,1,256,512,True,False,False,1,False,128,True,256,False,8,12,128,False,1,1,1,1,16,1,12,False,10,2.6219427214561364,8,2.621767,4,2,2,True,2048,16,8,64,False,4,8,1,1
273,2,512,RS,4,2,True,4,4,0.00047058368012497213,False,32,1,32,False,4.243589334572775,64,1,256,32,True,True,True,2,True,4,True,16,True,8,8,1024,True,1,1,1,16,16,4,1,False,10,4.244172665427225,12,4.243881,8,4,8,True,2048,16,8,4,False,1,8,1,8
274,256,4,RS,16,2,False,32,64,0.00014191899097726893,False,4,32,2,False,3.246759039314403,1,4,512,4,False,True,True,32,True,8,True,512,False,1,8,128,True,8,1,1,12,4,1,8,False,10,3.2469349606855977,1,3.2468470000000003,4,4,16,True,2048,256,8,512,False,4,4,32,1
275,2,128,RS,2,16,True,4,1,0.00016445060048542168,True,4,2,32,False,2.7839720743347596,64,32,64,1024,True,True,False,4,False,2,False,1024,True,8,16,512,True,8,1,16,1,1,8,1,False,10,2.7841759256652403,4,2.784074,16,4,4,True,2048,2048,4,32,True,1,8,1,1
276,8,2048,RS,4,16,True,4,2,0.00012066896867048796,False,1,64,32,True,4.5373082099726645,32,16,32,256,False,True,False,16,True,256,False,2048,True,16,12,128,False,16,1,4,1,8,8,1,False,10,4.537457790027336,4,4.537383,12,32,2,True,32,512,4,512,False,1,8,1,8
277,4,8,RS,2,16,False,2,4,0.00025527240352214063,False,256,1,1,True,2.373387783432413,64,4,32,256,True,True,False,32,True,4,True,64,False,8,8,256,False,16,1,1,8,8,1,12,False,10,2.3737042165675875,16,2.373546,16,1,2,True,64,64,12,16,True,12,16,2,1
278,2,2048,RS,4,1,True,32,16,9.75499871861012e-05,True,64,8,4,True,2.545177539002541,32,256,64,256,True,False,True,32,False,256,False,256,False,16,12,2048,False,1,1,1,4,12,1,12,False,10,2.5452984609974596,8,2.5452380000000003,4,32,2,True,1,32,8,32,True,1,16,4,8
279,256,1024,RS,8,4,False,32,4,0.0001436836803537751,False,64,16,4,True,1.8397759455686935,1,32,256,512,True,False,False,1,True,8,True,8,True,1,4,2048,True,8,1,16,1,8,16,1,False,10,1.8399540544313067,12,1.839865,16,4,4,True,2,256,8,32,True,12,8,16,1
