id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,1,32,256,16,18,1,9,RS,5,1.5838342337827434,64,2048,1024,171,8,0.11219794285714282,8
