id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,128,64,1,19,10,1,RS,3,1.581208051645006,1,512,256,171,8,0.11245120000000002,1
