id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
1,True,35,0.12506939056883032,1,256,512,512,1,26,7,DLMT,28,1024,1,256,0.12503718085974114,4.861191589874814e-05,1,0.12505328571428573,8
2,True,35,0.2023327821165239,32,512,32,512,26,28,1,DLMT,6,2048,1024,512,0.20231161788347612,3.194173266612784e-05,1,0.2023222,1
3,True,35,0.23210878745939198,1,16,512,512,1,28,30,DLMT,30,1,512,1024,0.2319644696834651,0.00021780897078656276,1,0.23203662857142854,8
4,True,35,0.15291644721930495,32,1,1,64,10,1,17,DLMT,29,1,2048,2048,0.15286978135212367,7.042960880140023e-05,1,0.1528931142857143,1
5,True,35,0.12928565032870687,1,128,512,1,20,1,12,DLMT,3,1,1,2048,0.1292326353855789,8.001183585914499e-05,8,0.12925914285714288,1
6,True,35,0.20708041494182775,1,1,32,64,18,29,1,DLMT,14,1024,1,2048,0.20705804220102939,3.376565094402004e-05,1,0.20706922857142857,32
7,True,35,0.17946805690063994,32,256,512,1,1,22,28,DLMT,18,128,1024,2048,0.1790398859565029,0.0006462091870821598,1,0.1792539714285714,1
8,True,35,0.1519066261934457,1,16,32,64,30,1,5,DLMT,29,2048,1024,512,0.1517742880922685,0.0001997288651943873,1,0.1518404571428571,32
9,True,35,0.32146452136149145,1,1,64,64,28,20,1,DLMT,30,1,512,64,0.32087747863850863,0.0008859835212914544,32,0.32117100000000004,1
10,True,35,0.24705483647004953,1,512,16,16,30,7,1,DLMT,17,1,256,512,0.24700053495852184,8.195356574777685e-05,1,0.24702768571428568,1
11,True,35,0.2876417553141766,1,128,1,512,27,4,1,DLMT,2,1,64,1,0.2874243018286806,0.0003281877063697594,32,0.2875330285714286,1
12,True,35,0.32220726519187964,1,32,512,1,3,9,1,DLMT,27,1024,2048,2048,0.3217562776652632,0.000680644697987107,32,0.32198177142857143,1
13,True,35,0.2580376233590199,1,256,128,512,7,1,28,DLMT,5,2048,128,512,0.2577876909266943,0.0003772059644171031,32,0.2579126571428571,1
14,True,35,0.21101449745305134,1,512,32,512,1,3,29,DLMT,23,1,1024,1,0.21043378826123432,0.0008764247549107731,1,0.21072414285714283,32
15,True,35,0.2658042865171854,1,1,128,1,21,1,29,DLMT,9,512,1,128,0.2654946277685288,0.0004673468178593577,32,0.2656494571428571,1
16,True,35,0.3108459096081824,1,512,1,1,1,19,9,DLMT,30,256,1,2048,0.31072957610610324,0.0001755742159490425,32,0.31078774285714283,1
17,True,35,0.3378154518794126,1,1,16,1,1,28,30,DLMT,10,1024,512,1,0.33775277669201603,9.459138330692928e-05,1,0.3377841142857143,8
18,True,35,0.14233642796523793,32,1,512,256,1,26,2,DLMT,4,1,512,128,0.1422460863204763,0.00013634647941542194,1,0.14229125714285712,1
19,True,35,0.2912206127426297,32,16,64,16,1,3,1,DLMT,30,512,1,128,0.2911975015430845,3.4880156337414956e-05,1,0.2912090571428571,1
20,True,35,0.20176443510478756,1,256,512,1,8,13,1,DLMT,3,128,2048,1,0.2017431077523553,3.2187917621620286e-05,1,0.20175377142857143,32
21,True,35,0.18210837815172282,32,512,256,32,3,1,28,DLMT,4,512,1,1,0.18189847899113426,0.00031678647930331454,1,0.18200342857142854,1
22,False,1,inf,1,128,1,32,1,5,4,DLMT,4,64,1,2048,inf,inf,1,inf,32
23,True,35,0.14111919781352558,1,16,1,256,1,6,3,DLMT,1,256,2048,256,0.1395852593293316,0.0023150686763736706,1,0.1403522285714286,1
24,True,35,0.17830052730469279,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17801678698102155,0.00042822990773362814,1,0.17815865714285717,1
25,True,35,0.12589098109286037,1,128,512,512,12,1,17,DLMT,1,512,2048,1024,0.1255601046214254,0.000499369278925618,1,0.12572554285714288,8
26,True,35,0.20057450687077863,1,1,16,256,26,26,1,DLMT,10,256,2048,2048,0.20055017884350704,3.671663138699035e-05,1,0.20056234285714283,1
27,True,35,0.4140104764676487,32,16,1,1,29,1,30,DLMT,27,1024,64,512,0.4139675806752085,6.473969226913617e-05,1,0.4139890285714286,1
28,True,35,0.15484583297918345,1,512,16,256,21,1,26,DLMT,9,512,2048,1024,0.15471622416367367,0.00019560974058631346,1,0.15478102857142856,8
29,True,35,0.13258917924209934,1,512,512,256,4,1,21,DLMT,13,2048,1,512,0.13235710647218635,0.0003502515947027748,1,0.13247314285714284,32
30,True,35,0.11763714362620133,8,64,512,512,1,18,12,DLMT,30,1,1,2048,0.11760765637379868,4.450309780549753e-05,1,0.1176224,1
31,True,35,0.1809081918442762,1,16,1,1,1,22,30,DLMT,6,1,2048,512,0.18083912244143802,0.00010424173632397124,1,0.1808736571428571,32
32,True,35,0.21297081171793164,32,512,16,1,19,10,1,DLMT,24,1024,64,1,0.21294707399635404,3.5825723286201883e-05,1,0.21295894285714284,1
33,True,35,0.21125467022868552,1,512,16,64,16,30,1,DLMT,28,1,64,1024,0.21121990119988585,5.247452248667023e-05,1,0.21123728571428568,32
34,True,35,0.2087037908388314,1,32,512,1,21,12,1,DLMT,7,2048,1,1,0.20863598058974003,0.00010234138150009076,1,0.2086698857142857,1
35,True,35,0.12335288542848794,1,512,1,512,1,12,12,DLMT,20,1,1024,1,0.12332585742865493,4.0791515724498625e-05,1,0.12333937142857143,1
36,True,35,0.15938653213165083,1,64,1,512,26,1,27,DLMT,26,512,1,1024,0.15934363929692058,6.4735228399369e-05,1,0.1593650857142857,1
37,False,1,inf,1,1,1,256,25,19,1,DLMT,23,2048,1,512,inf,inf,1,inf,32
38,True,35,0.20144262361003223,1,128,512,1,21,24,1,DLMT,2,64,512,2048,0.2014287478185392,2.0941785199618973e-05,1,0.20143568571428572,32
39,True,35,0.2279451611820023,32,64,1,1,5,6,1,DLMT,5,2048,1024,2048,0.22786963881799777,0.00011398075025446881,1,0.22790740000000004,1
40,True,35,0.23496522152463778,1,1,128,1,9,1,30,DLMT,25,1,1024,64,0.23423940704679092,0.0010954222609550707,1,0.23460231428571435,32
41,True,35,0.16042020922249522,32,256,64,256,1,30,24,DLMT,22,512,512,256,0.16036253363464759,8.704582888645747e-05,1,0.1603913714285714,1
42,True,35,0.41441776964156574,32,16,256,256,2,1,30,DLMT,4,256,1,1024,0.4142606303584343,0.00023715959665532134,1,0.4143392,1
43,True,35,0.21194322554875114,32,32,64,512,30,1,12,DLMT,15,1,1024,64,0.21175586016553458,0.00028277778684807254,1,0.21184954285714286,1
44,True,35,0.1816440077936289,1,1,256,32,1,30,23,DLMT,30,2048,512,64,0.18149833506351395,0.00021985391067892251,1,0.18157117142857143,1
45,True,35,0.19434873905344563,8,1,1,512,2,29,1,DLMT,2,1,1,128,0.19431543237512577,5.026749670005394e-05,1,0.1943320857142857,8
46,True,35,0.19851181934388207,1,16,256,512,6,17,1,DLMT,29,2048,2048,256,0.19849320922754654,2.808697860836921e-05,1,0.1985025142857143,32
47,True,35,0.4475363834514316,1,1,16,16,3,1,1,DLMT,29,1,2048,1024,0.44751333083428274,3.4791741924234064e-05,1,0.44752485714285717,1
48,True,35,0.15382553131334623,1,512,512,128,22,1,4,DLMT,2,1,1,1,0.15380378297236805,3.282328690526366e-05,1,0.15381465714285714,1
49,True,35,0.27528327418246595,8,512,512,1,1,28,30,DLMT,27,256,512,1,0.2749236972461054,0.0005426849320832555,1,0.27510348571428567,1
50,True,35,0.13232812505701408,32,512,1,256,1,11,16,DLMT,2,2048,128,1,0.13230741780012878,3.1252049728696114e-05,1,0.13231777142857143,1
51,True,35,0.10999642735077723,1,512,16,1,1,4,10,DLMT,1,1,2048,512,0.10992385836350847,0.00010952342028916406,1,0.10996014285714285,32
52,True,35,0.22733909491582388,8,512,512,512,4,29,1,DLMT,11,2048,2048,1,0.22723284794131898,0.00016035130819801668,1,0.22728597142857143,8
53,True,35,0.14343559287524352,1,512,128,256,1,30,13,DLMT,24,1,2048,1024,0.14340606426761363,4.456551242787547e-05,1,0.14342082857142857,1
54,True,35,0.4579253409850656,1,512,256,16,14,1,1,DLMT,30,128,1024,2048,0.4578994018720773,3.914813311680002e-05,1,0.45791237142857144,1
55,True,35,0.41461307607262826,32,512,1,512,23,1,1,DLMT,21,1024,1024,2048,0.41458469535594306,4.2833078958448925e-05,1,0.41459888571428566,1
56,True,35,0.1581712441811048,1,512,1,32,30,1,21,DLMT,27,2048,2048,1,0.15806887010460946,0.0001545062075234049,1,0.15812005714285712,1
57,True,35,0.17868020206214524,1,512,512,256,22,1,30,DLMT,12,2048,1,1024,0.1785033979378547,0.0002668383994641172,1,0.17859179999999997,1
58,True,35,0.14716830892805283,1,512,1,512,21,1,20,DLMT,22,1,2048,1,0.14708797678623287,0.00012123981968623414,1,0.14712814285714285,32
59,True,35,0.2767602316827727,8,512,512,1,30,1,30,DLMT,12,256,512,1,0.27660211117437,0.00023864049299722747,1,0.27668117142857135,8
60,True,35,0.19706076331402791,32,512,256,64,10,1,30,DLMT,28,1,1,2048,0.19684866525740066,0.0003201051230391656,1,0.1969547142857143,1
61,True,35,0.203293277450405,32,512,512,64,25,23,1,DLMT,12,64,1024,2048,0.2032300939781664,9.535850293304795e-05,1,0.2032616857142857,1
62,True,35,0.12053287870412514,8,512,512,128,30,1,4,DLMT,29,1024,1,1,0.12051237843873198,3.093965159494076e-05,1,0.12052262857142856,8
63,False,1,inf,32,512,16,1,1,8,3,DLMT,30,1,128,1,inf,inf,1,inf,1
64,True,35,0.19539571454661078,1,512,1,512,1,4,18,DLMT,7,1,1,2048,0.19536085688196062,5.2608294527205896e-05,1,0.1953782857142857,1
65,True,35,0.13705610113363761,1,512,256,256,4,1,23,DLMT,1,2048,512,1024,0.1369815560092195,0.00011250586923465106,1,0.13701882857142855,32
66,True,35,0.16345063962241424,1,512,16,16,1,21,3,DLMT,30,2048,1,1024,0.16338890323472854,9.317451696812944e-05,1,0.1634197714285714,32
67,False,1,inf,1,512,1,256,29,30,1,DLMT,10,1,1,2048,inf,inf,1,inf,32
68,True,35,0.21236263299116778,8,512,32,1,30,29,1,DLMT,1,128,1,512,0.21234330986597502,2.9163074219965133e-05,1,0.2123529714285714,1
69,True,35,0.17087836887798302,1,512,32,32,1,30,21,DLMT,3,1,64,512,0.17081431683630272,9.666937551916849e-05,1,0.17084634285714287,32
70,True,35,0.19513714015011085,1,512,256,512,21,28,1,DLMT,22,512,1,2048,0.19506434556417485,0.00010986390096248237,1,0.19510074285714285,32
71,True,35,0.2011272797046502,32,512,128,128,18,30,1,DLMT,3,2048,2048,1,0.20092192029534986,0.00030993494248217384,1,0.20102460000000003,1
72,True,35,0.12421151970185594,8,512,1,512,23,1,23,DLMT,22,1,64,1,0.12414590886957265,9.902195180249541e-05,1,0.1241787142857143,8
73,True,35,0.13046350758987127,1,512,64,128,12,1,16,DLMT,29,2048,64,1,0.1303388352672716,0.00018815942870939004,1,0.13040117142857144,1
74,True,35,0.2030207152614994,1,512,256,1,24,1,29,DLMT,14,2048,2048,2048,0.20225059902421483,0.0011622838832686794,1,0.2026356571428571,32
75,True,35,0.19653321435423057,1,512,32,256,27,1,1,DLMT,1,2048,256,1024,0.19649558564576944,5.679044185172663e-05,1,0.1965144,32
76,True,35,0.2709760159608354,1,512,512,256,1,13,30,DLMT,8,512,1,512,0.27085638403916457,0.0001805522955505417,1,0.2709162,1
77,True,35,0.22331886199693468,1,512,1,16,21,30,1,DLMT,1,512,64,1,0.22329496657449383,3.6063730437394546e-05,1,0.22330691428571425,1
78,True,35,0.2014920783845807,32,512,16,1,5,27,1,DLMT,30,1024,256,2048,0.20139140732970504,0.00015193595320907796,1,0.20144174285714286,1
79,True,35,0.2520239325788502,1,512,1,1,1,23,29,DLMT,1,1,256,1024,0.25086132456400706,0.0017546449390235081,1,0.25144262857142863,1
80,True,35,0.17832250605967978,1,512,32,128,1,30,25,DLMT,6,128,1024,1,0.17798617965460592,0.0005075944918567054,1,0.17815434285714285,32
81,True,35,0.23543812344398574,32,512,64,256,1,29,29,DLMT,30,256,1,1,0.23400547655601428,0.002162196182456293,1,0.2347218,1
82,True,35,0.13111380526722685,1,512,512,512,2,1,6,DLMT,4,1,2048,2048,0.13109168044705885,3.339148125507679e-05,1,0.13110274285714285,1
83,True,35,0.4158268845706599,32,512,32,128,2,1,1,DLMT,2,128,1,512,0.41580117257219723,3.880536466174364e-05,1,0.4158140285714286,1
84,True,35,0.16301481654721917,1,512,512,1,1,4,24,DLMT,13,64,1,2048,0.1628531263099237,0.00024402804121239857,1,0.16293397142857144,32
85,True,35,0.19541328193109453,1,512,1,512,19,25,1,DLMT,29,1,1024,2048,0.19539026092604828,3.4744031935025314e-05,1,0.1954017714285714,32
86,False,1,inf,32,512,512,1,29,9,1,DLMT,25,1,1,1,inf,inf,1,inf,1
87,True,35,0.21342910184685904,1,512,256,16,19,23,1,DLMT,15,1,2048,1,0.21340472672456945,3.678770868379871e-05,1,0.21341691428571424,1
88,True,35,0.1816911246945914,1,512,32,128,28,1,29,DLMT,28,1,1024,1024,0.18152430387683718,0.00025177127618178385,1,0.1816077142857143,1
89,True,35,0.2494540558868291,32,512,16,16,22,1,29,DLMT,2,256,2048,2048,0.24929697268459947,0.0002370749575771451,1,0.24937551428571428,1
90,True,35,0.12273119393441838,1,512,64,32,2,1,6,DLMT,29,2048,2048,1,0.12271029177986735,3.154619547551804e-05,1,0.12272074285714286,8
91,True,35,0.1974041621222993,1,512,512,256,30,2,1,DLMT,1,1024,1,1,0.1973604093062721,6.603313948468806e-05,1,0.1973822857142857,32
92,True,35,0.15034005281173377,1,512,256,1,1,28,2,DLMT,23,1024,256,1,0.15031754718826626,3.396620168848359e-05,1,0.1503288,32
93,True,35,0.1858034749968951,1,512,512,256,25,1,3,DLMT,16,1,1024,2048,0.18574035357453345,9.526485528809328e-05,1,0.18577191428571427,1
94,True,35,0.20273878802415515,32,512,1,1,11,16,1,DLMT,3,1024,2048,2048,0.20263572626155915,0.0001555440852265997,1,0.20268725714285715,1
95,True,35,0.195851440354671,1,512,512,1,28,21,1,DLMT,4,512,2048,1024,0.19574421678818615,0.00016182521182953513,1,0.19579782857142858,1
96,True,35,0.20736133155783149,32,512,32,128,25,28,1,DLMT,19,2048,2048,1,0.20731798272788288,6.542343086480828e-05,1,0.20733965714285718,1
97,True,35,0.15548638005231652,1,512,1,64,27,1,25,DLMT,29,512,1024,2048,0.1554343628048263,7.850608191700246e-05,1,0.15546037142857141,32
98,True,35,0.2774481461594967,8,512,256,64,1,27,30,DLMT,4,64,1,1,0.27714528241193187,0.00045709158641058504,1,0.2772967142857143,1
99,True,35,0.19453800231732163,8,512,1,512,30,29,1,DLMT,28,512,1,1,0.19451616911124978,3.295136799984343e-05,1,0.1945270857142857,8
100,True,35,0.173149210561693,1,512,1,1,7,30,1,DLMT,29,1,64,512,0.17299936086687848,0.00022615791845883166,1,0.17307428571428574,1
101,True,35,0.13942609840736964,8,512,1,1,3,1,2,DLMT,11,1,1024,1,0.1394063587354875,2.979173971257699e-05,1,0.13941622857142857,8
102,True,35,0.164443490069031,1,512,1,256,6,1,27,DLMT,22,1024,1024,1,0.16430376707382613,0.00021087438179627054,1,0.16437362857142856,1
103,True,35,0.14503702538575178,1,512,16,1,30,1,8,DLMT,27,128,2048,1,0.14500640318567679,4.621599687713e-05,1,0.14502171428571428,32
104,True,35,0.23815620149482838,32,512,512,16,8,12,1,DLMT,29,2048,1,2048,0.23813614136231445,3.0275389075508354e-05,1,0.23814617142857142,1
105,True,35,0.14689668490103283,1,512,512,1,1,4,17,DLMT,25,1024,2048,1024,0.1468438293846814,7.977122390477245e-05,1,0.14687025714285712,32
106,True,35,0.13005250828449014,1,512,1,512,1,2,3,DLMT,30,512,1,1024,0.13003354885836702,2.8614168033422084e-05,1,0.13004302857142858,8
107,True,35,0.13788316981856674,1,512,1,512,1,17,8,DLMT,8,2048,1024,2048,0.13785168732429037,4.751438020779215e-05,1,0.13786742857142856,32
