id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
90,1,1024,DLMT,8,1,True,1,1,False,16,512,8,True,0.1254087266342145,32,16,2048,2048,False,False,True,512,False,1,False,128,False,12,1,1,False,1,4,1,16,12,1,12,2.58352709389664e-05,35,0.12542584479435695,12,0.12541728571428573,1,1,32,True,512,1,1,1,True,1,1,1,12
91,64,2048,DLMT,1,1,False,8,512,True,512,128,1,True,0.11873687152819032,1,64,1,1024,False,False,True,64,True,512,False,2048,True,4,4,64,False,1,12,1,16,1,1,1,4.187010038347803e-05,35,0.11876461418609535,16,0.11875074285714284,12,1,32,True,1,512,4,2048,True,1,32,1,16
92,1,512,DLMT,1,1,False,32,32,False,256,512,8,False,0.12869565124819723,16,1,1,1,True,True,True,64,True,16,True,512,True,8,1,64,True,8,1,16,1,4,1,16,2.502791910434736e-05,35,0.12871223446608845,8,0.12870394285714284,16,1,32,True,64,512,12,1,True,1,1,8,1
93,256,1024,DLMT,8,1,True,1,128,True,64,256,1,False,0.08359224117109415,64,128,1,1024,True,True,True,256,True,16,True,64,False,12,16,64,False,16,1,1,16,8,1,8,4.293626467788976e-05,35,0.08362069025747726,16,0.0836064657142857,4,1,1,True,256,1,1,1,True,1,1,1,16
94,512,2048,DLMT,1,1,False,32,256,False,32,32,32,True,0.12065965723074995,128,256,1,2048,True,False,False,16,False,128,True,1,False,1,4,1,True,12,1,1,16,1,16,1,0.0005478077422316882,35,0.12102262848353579,4,0.12084114285714287,16,1,8,True,1024,2048,16,128,True,1,8,8,16
95,1,1024,DLMT,8,1,True,32,1,True,16,256,1,True,0.12889500633044554,16,512,1,128,True,True,False,256,False,512,True,1,True,1,16,128,False,1,12,1,8,16,1,1,4.387797550814898e-05,35,0.12892407938384015,8,0.12890954285714284,16,1,32,True,1024,128,8,256,True,1,8,1,8
96,128,1024,DLMT,32,1,True,8,1,False,1,1,1,False,0.08628772401038856,256,64,256,2048,True,True,False,1,False,256,True,512,True,12,16,2048,False,1,1,16,1,4,1,8,3.903818852438248e-05,35,0.0863135902753257,1,0.08630065714285713,1,1,32,True,1,1024,16,128,True,1,8,1,16
97,32,2048,DLMT,1,1,True,8,512,False,32,1,32,False,0.15333926594303052,64,1,1,1024,True,False,False,256,True,1,True,64,True,16,4,256,True,12,1,1,12,16,1,4,0.00017099095572215437,35,0.15345256262839804,12,0.15339591428571428,8,1,32,True,512,1024,16,2048,True,1,8,1,12
98,128,512,DLMT,1,1,False,32,1,True,512,16,8,False,0.11752366033618393,256,512,128,2048,True,False,False,512,True,16,True,128,True,16,12,2048,True,4,1,1,16,1,12,1,3.138238164242831e-05,35,0.11754445394953038,4,0.11753405714285715,16,1,8,True,2048,1,16,1,True,1,1,1,4
99,32,256,DLMT,1,1,True,1,512,False,512,16,32,True,0.13014033611621317,32,128,2048,1,True,True,False,512,False,512,True,1,False,16,12,512,False,1,1,16,1,16,4,1,0.00027375186738716196,35,0.13032172102664397,1,0.13023102857142857,16,1,32,True,1,2048,8,1,True,1,1,8,4
100,1,2048,DLMT,1,1,True,8,256,True,64,32,1,True,0.1586635679556732,256,512,1024,512,False,True,True,1,True,128,False,512,False,12,4,512,False,1,12,1,1,16,12,1,0.00015067493325103548,35,0.1587634034728982,4,0.1587134857142857,1,1,32,True,2048,2048,8,256,True,1,1,32,12
101,16,1,DLMT,1,1,True,8,16,False,1,1,1,False,0.11490720081615402,1,512,2048,64,False,False,False,256,False,512,False,1,True,8,12,512,True,16,1,1,16,1,1,1,3.561540597630656e-05,35,0.114930799183846,12,0.11491900000000001,4,1,8,True,1024,256,1,1,True,1,1,1,1
102,256,1,DLMT,1,1,False,8,16,False,256,512,32,True,0.12877601399792094,32,64,1,1,False,False,True,1,False,32,True,1,False,1,16,2048,True,1,12,1,16,12,12,1,3.773166266343187e-05,35,0.12880101457350762,8,0.12878851428571428,16,1,32,True,1,1,1,512,True,1,1,8,1
103,1,2048,DLMT,8,1,True,1,16,True,16,1,8,True,0.09615726494892994,128,1,128,1,True,True,True,512,False,1,True,1024,False,4,1,2048,True,4,1,1,16,1,1,4,0.00012593260815181302,35,0.09624070647964149,4,0.09619898571428571,16,1,1,True,1024,1024,16,256,True,1,1,1,1
104,16,1024,DLMT,1,1,True,32,16,True,16,16,32,True,0.17864262204356876,32,16,1,64,False,True,True,128,False,1,False,1024,True,12,8,1024,True,16,1,12,1,8,1,16,8.125949363688175e-05,35,0.17869646367071693,1,0.17866954285714284,1,1,8,True,2048,128,12,1024,True,1,8,1,8
105,16,2048,DLMT,32,1,False,32,16,False,64,256,1,False,0.10142801771973936,64,64,1,1,False,True,False,16,True,1,True,1024,False,8,8,1,True,1,1,1,4,8,16,1,3.754794486074269e-05,35,0.10145289656597492,16,0.10144045714285714,12,1,1,True,1,2048,8,1024,True,1,1,1,16
106,1,128,DLMT,32,1,True,1,128,False,512,512,1,True,0.1304232029183792,16,1,1024,2048,False,True,False,16,True,256,True,1,True,16,4,512,False,1,16,1,8,1,1,16,2.6639911748338124e-05,35,0.13044085422447796,1,0.13043202857142858,1,1,1,True,2048,128,8,1024,True,1,8,1,1
107,256,1,DLMT,8,1,False,8,128,True,32,1,1,True,0.10617095629262252,128,64,1,2048,True,True,True,16,False,32,False,1024,True,12,1,512,False,4,1,8,1,12,16,1,8.999590013337568e-05,35,0.10623058656452034,12,0.10620077142857143,12,1,8,True,256,1024,1,64,True,1,32,1,4
108,16,64,DLMT,1,1,True,1,1,True,32,32,32,True,0.13745079803601368,128,64,2048,2048,True,False,False,64,True,128,False,512,False,1,1,128,False,1,8,1,8,1,1,16,6.41698384232438e-05,35,0.13749331624970057,16,0.13747205714285712,8,1,32,True,512,2048,4,128,True,1,32,1,4
109,16,64,DLMT,8,1,True,32,16,False,256,1,1,True,0.13572817967165654,512,64,1,1,True,False,False,32,True,16,False,2048,True,16,8,1,True,4,1,1,4,16,1,12,5.8015859900547394e-05,35,0.13576662032834344,4,0.1357474,16,1,8,True,1024,128,4,512,True,1,1,32,16
110,512,1,DLMT,32,1,False,1,1,True,16,256,1,False,0.09397345075515177,128,256,1,256,True,False,False,512,True,512,False,2048,False,12,1,2048,True,1,12,12,1,16,1,12,2.8582570113370885e-05,35,0.09399238924484822,8,0.09398292,4,1,32,True,1024,64,4,2048,True,1,1,8,8
111,512,2048,DLMT,1,1,True,32,512,False,512,64,1,False,0.13543854908125016,256,1,1024,512,True,False,True,32,True,16,False,128,False,1,4,2048,True,1,16,4,1,16,1,16,0.00039350261363652457,35,0.13569927949017843,16,0.1355689142857143,4,1,1,True,128,1,1,2048,True,1,1,1,16
112,512,1024,DLMT,1,1,True,1,1,False,512,1,32,False,0.1299602132186716,128,128,2048,512,False,True,False,1,True,256,False,1,False,4,4,1,False,12,1,1,12,12,4,1,0.0001963327121942507,35,0.13009030106704275,8,0.13002525714285718,12,1,1,True,64,256,1,1,True,1,32,1,4
113,32,256,DLMT,8,1,False,1,128,False,256,256,1,True,0.08457030747591329,512,64,2048,1,True,True,True,32,False,1,False,512,False,1,16,512,True,1,4,1,4,16,1,4,2.5755112668582665e-05,35,0.08458737252408671,4,0.08457884,1,1,1,True,1024,1024,16,2048,True,1,1,1,4
114,128,1,DLMT,1,1,False,8,128,True,16,512,32,True,0.15455625942352116,1,256,1024,256,False,True,True,32,True,1,True,512,True,1,1,256,True,8,1,4,1,1,4,1,7.441980206084357e-05,35,0.15460556914790743,1,0.1545809142857143,4,1,8,True,1,256,16,1024,True,1,1,32,8
115,1,1024,DLMT,1,1,False,32,128,True,1,1,8,False,0.16666741480797212,128,1,1,64,True,False,False,1,True,16,True,64,True,1,12,128,False,1,16,1,1,1,1,1,0.0012394226648084251,35,0.167488642334885,16,0.16707802857142856,1,1,32,True,64,1,1,1,True,1,1,32,1
116,32,256,DLMT,1,1,False,32,256,True,1,512,8,True,0.1337229417285989,512,1,2048,128,False,False,False,256,True,256,True,2048,True,4,16,1,False,1,12,1,8,4,1,1,0.00030892158703913023,35,0.13392762969997252,1,0.1338252857142857,8,1,1,True,1,2048,1,1,True,1,1,1,16
117,1,128,DLMT,1,1,True,8,16,False,16,64,1,True,0.09829530282113552,1,1,2048,256,True,True,True,16,False,128,True,2048,False,8,12,256,False,1,12,12,1,12,12,1,3.215105723973309e-05,35,0.09831660575029302,12,0.09830595428571427,1,1,1,True,1,1024,16,1,True,1,1,1,8
118,1,2048,DLMT,1,1,True,8,1,True,1,128,1,True,0.1421071416823203,128,128,512,1024,True,True,True,512,True,64,True,256,False,4,1,128,False,1,8,1,12,1,1,16,0.0002557967688200448,35,0.14227662974625116,8,0.14219188571428573,1,1,32,True,1024,128,16,256,True,1,1,32,1
119,32,64,DLMT,32,1,False,8,1,True,1,64,1,False,0.1554394692924946,1,1,2048,1024,True,True,False,128,False,128,False,1,False,1,1,512,False,12,1,16,1,4,1,1,4.360168504513731e-05,35,0.1554683592789339,4,0.15545391428571426,4,1,1,True,1,1,12,512,True,1,1,32,4
120,512,512,DLMT,8,1,True,8,1,True,128,128,1,False,0.11718311123110293,1,512,1024,256,False,True,False,64,False,128,True,1,False,4,4,2048,False,1,1,12,1,8,1,16,3.674823333251929e-05,35,0.11720746019746846,8,0.1171952857142857,1,1,1,True,512,64,16,1024,True,1,32,1,4
121,512,1,DLMT,1,1,False,8,16,True,64,64,1,True,0.15624604360807456,64,1,1,256,False,True,True,512,False,32,False,512,False,12,12,512,True,1,4,1,16,4,1,16,0.00012776498194828407,35,0.15633069924906826,4,0.1562883714285714,12,1,32,True,1,64,1,1,True,1,1,32,8
122,16,64,DLMT,1,1,False,8,512,False,64,128,1,False,0.11585992639795324,256,16,512,1024,False,False,False,1,False,32,True,64,True,12,8,1024,False,1,8,1,4,16,16,1,3.247660382365144e-05,35,0.11588144503061819,16,0.11587068571428571,12,1,8,True,128,1,8,1,True,1,1,32,8
123,32,1024,DLMT,32,1,False,8,1,True,64,16,1,True,0.10428744080022498,1,512,2048,1024,True,True,True,32,False,1,True,2048,False,4,1,2048,False,16,1,12,1,16,16,1,4.032425714487227e-05,35,0.10431415919977499,1,0.10430079999999999,1,1,32,True,1,1024,16,1,True,1,8,1,12
124,64,256,DLMT,32,1,True,8,256,True,128,16,1,False,0.11403956914249269,32,1,1,2048,False,False,True,512,True,256,True,2048,False,12,12,512,False,4,1,4,1,8,1,16,3.0967711954121454e-05,35,0.11406008800036443,1,0.11404982857142856,12,1,32,True,1,512,8,1024,True,1,32,1,1
125,512,1024,DLMT,1,1,False,8,512,True,64,64,1,False,0.10544929156760184,16,1,1,1,True,True,True,1,True,32,False,1,False,16,8,64,True,1,16,1,1,8,16,1,5.405594985092451e-05,35,0.10548510843239821,4,0.10546720000000002,1,1,1,True,512,512,12,1,True,1,32,1,1
126,64,512,DLMT,1,1,True,8,512,True,512,16,1,False,0.11396262982569137,16,128,64,1,True,True,False,512,False,256,False,256,False,1,12,128,False,1,16,1,4,12,1,4,2.595500030468704e-05,35,0.11397982731716579,1,0.11397122857142858,8,1,1,True,1,1,1,64,True,1,1,8,12
127,512,512,DLMT,32,1,False,8,1,True,32,1,1,False,0.11222052314887644,512,128,2048,1024,False,False,True,64,True,16,True,1,True,12,8,1024,True,16,1,1,4,4,1,16,2.8001836674454354e-05,35,0.11223907685112357,12,0.1122298,4,1,8,True,1,1024,1,128,True,1,1,1,1
128,1,128,DLMT,1,1,True,8,256,True,16,32,1,False,0.10194124000317156,32,128,512,512,False,True,True,16,False,1,False,2048,False,1,16,256,False,16,1,1,16,1,8,1,3.679074861529139e-05,35,0.10196561713968558,16,0.10195342857142857,8,1,1,True,2048,1024,8,64,True,1,8,8,8
129,512,2048,DLMT,1,1,False,8,32,True,32,1,1,False,0.11816070182704407,1,1,2048,64,False,True,True,128,False,256,False,2048,True,16,1,1024,True,1,12,12,1,1,1,4,4.1951128028423094e-05,35,0.11818849817295592,16,0.11817459999999999,4,1,1,True,128,64,16,256,True,1,32,1,8
130,64,512,DLMT,1,1,True,8,16,False,256,512,1,True,0.11929338305312133,256,1,512,1,True,True,True,16,True,16,True,64,False,4,4,256,False,1,4,16,1,8,1,1,5.283114418520833e-05,35,0.11932838837545011,8,0.11931088571428572,1,1,32,True,64,64,1,1,True,1,32,1,4
131,1,512,DLMT,1,1,False,8,16,False,512,64,1,True,0.15708693635879264,64,512,128,2048,False,False,True,16,True,512,True,1,True,16,16,1024,True,1,8,4,1,4,1,12,0.00018474958230877095,35,0.15720934935549305,1,0.15714814285714285,1,1,1,True,512,2048,12,1,True,1,1,32,16
132,64,2048,DLMT,8,1,True,8,512,True,16,16,1,True,0.10825097363239689,128,16,64,64,True,False,True,512,False,128,False,1,True,8,4,128,False,1,1,4,1,8,12,1,2.9143081231631097e-05,35,0.10827028351046028,4,0.10826062857142858,12,1,1,True,1,1024,16,1,True,1,1,8,1
133,128,1,DLMT,8,1,False,8,256,True,1,128,1,True,0.11560001468738741,128,32,1,128,False,False,False,256,True,1,False,512,True,16,8,1,True,1,1,12,1,8,16,1,4.531886123540119e-05,35,0.11563004245546975,1,0.11561502857142858,4,1,8,True,1,1,1,2048,True,1,8,1,8
134,32,64,DLMT,8,1,False,8,128,False,16,1,1,False,0.08842749720522596,256,64,128,1,False,False,False,1,True,256,False,1024,False,4,16,1024,True,1,8,16,1,4,1,1,7.599609893317771e-05,35,0.08847785136620263,4,0.0884526742857143,16,1,32,True,1,1024,16,256,True,1,1,8,4
135,256,2048,DLMT,32,1,False,8,128,True,1,512,1,True,0.11478572432136801,1,64,256,128,False,True,False,32,False,128,True,1,True,12,4,128,True,12,1,1,1,1,1,1,3.593254451193245e-05,35,0.11480953282148913,1,0.11479762857142857,12,1,32,True,1024,2048,12,2048,True,1,32,1,4
136,512,1024,DLMT,1,1,False,8,1,False,16,128,1,True,0.1733631069863051,32,32,2048,256,False,False,False,64,True,1,False,2048,True,1,8,1,False,16,1,1,1,16,1,12,8.031316256774449e-05,35,0.1734163215851234,1,0.17338971428571426,8,1,8,True,1024,256,12,2048,True,1,1,32,12
137,512,2048,DLMT,8,1,True,8,64,False,64,1,1,False,0.12161543783145402,32,32,1,64,True,False,True,16,False,32,True,1024,False,4,1,512,False,4,1,1,16,4,1,12,2.7396946053551965e-05,35,0.12163359073997455,16,0.12162451428571429,4,1,8,True,1024,1,12,2048,True,1,1,1,16
138,16,2048,DLMT,32,1,False,8,128,True,16,256,1,False,0.10063054703354375,32,128,1,64,True,False,True,32,True,256,True,2048,True,16,1,128,True,4,1,12,1,12,12,1,4.1728432043588396e-05,35,0.1006581958235991,8,0.10064437142857142,8,1,8,True,1,128,4,1024,True,1,1,32,16
139,1,1024,DLMT,1,1,False,8,16,True,64,16,1,True,0.11379178700329041,256,32,256,128,False,True,True,1,False,1,False,64,False,16,4,512,False,1,16,4,1,16,16,1,4.462624833902462e-05,35,0.1138213558538524,4,0.11380657142857141,1,1,8,True,256,2048,16,2048,True,1,8,8,16
140,256,1024,DLMT,1,1,True,8,16,False,512,32,1,False,0.09918016298788279,256,1,1024,2048,True,True,False,128,False,512,True,1,True,16,8,256,True,16,1,1,16,1,16,1,3.682486028071034e-05,35,0.0992045627264029,1,0.09919236285714285,16,1,1,True,128,2048,1,256,True,1,1,8,16
141,256,2048,DLMT,1,1,False,8,64,False,16,128,1,True,0.11498592790294908,512,16,1,1024,True,True,True,1,False,32,True,512,False,8,1,2048,True,8,1,1,16,12,1,1,2.1519350570581054e-05,35,0.11500018638276523,12,0.11499305714285715,4,1,1,True,128,1024,8,128,True,1,32,1,16
142,16,2048,DLMT,32,1,False,8,1,False,64,64,1,True,0.11835920892537889,512,32,64,2048,False,True,True,32,False,1,False,512,True,4,16,1024,True,1,4,16,1,1,12,1,2.5500636246564006e-05,35,0.11837610536033534,4,0.11836765714285712,1,1,1,True,128,64,12,512,True,1,32,1,1
143,128,64,DLMT,8,1,False,8,64,True,32,64,1,False,0.11481451967123808,64,64,256,1024,False,False,True,128,True,256,True,512,True,1,1,256,False,1,16,4,1,12,1,1,7.02708230450493e-05,35,0.11486108032876192,1,0.1148378,8,1,1,True,512,256,4,64,True,1,1,1,4
144,128,2048,DLMT,32,1,False,8,128,False,32,1,1,False,0.08946572539303192,1,128,128,1024,False,True,True,512,True,64,False,128,False,4,16,128,False,1,1,1,4,4,8,1,3.122913082755953e-05,35,0.08948641746411094,16,0.08947607142857143,8,1,1,True,512,1,1,128,True,1,8,8,16
145,512,512,DLMT,32,1,True,8,512,False,64,64,1,True,0.09736518300926625,16,1,2048,2048,False,False,False,1,True,1,True,2048,False,4,4,64,True,1,16,1,16,8,4,1,4.48452845108291e-05,35,0.09739489699073375,16,0.09738004,4,1,8,True,512,1,16,512,True,1,1,1,16
146,256,512,DLMT,32,1,False,8,32,False,256,32,1,False,0.15339687816993272,64,1,1,1,False,True,False,512,True,16,True,128,True,1,8,512,True,1,16,16,1,8,1,12,6.11682190390426e-05,35,0.15343740754435306,12,0.1534171428571429,1,1,1,True,2048,1024,8,256,True,1,1,32,1
147,128,1,DLMT,8,1,True,8,128,False,64,1,1,False,0.11870479606222459,16,1,1024,1024,True,True,True,16,True,16,False,64,True,16,8,2048,False,1,4,12,1,12,1,1,4.270158435143148e-05,35,0.11873308965206111,1,0.11871894285714285,16,1,8,True,1024,1024,8,128,True,1,8,8,1
148,256,2048,DLMT,32,1,True,8,1,True,16,16,1,True,0.13764870379705849,64,16,1024,1024,True,True,False,16,False,256,False,2048,True,1,12,512,True,4,1,1,4,1,1,1,9.507013952115317e-05,35,0.13771169620294152,4,0.1376802,1,1,32,True,2048,512,1,128,True,1,1,32,8
149,32,2048,DLMT,32,1,False,8,512,False,16,64,1,False,0.11248969833381099,16,256,1024,1024,False,True,True,1,True,128,False,256,False,1,1,512,False,1,4,16,1,1,1,16,2.859419093281142e-05,35,0.1125086445233318,1,0.1124991714285714,1,1,32,True,2048,2048,1,2048,True,1,1,1,16
150,64,256,DLMT,32,1,True,8,16,True,1,64,1,True,0.12333064859065923,512,128,2048,128,True,True,True,128,False,256,True,256,False,16,12,1024,True,12,1,16,1,16,1,16,6.332730655177181e-05,35,0.12337260855219795,4,0.12335162857142859,4,1,32,True,1024,1,8,1024,True,1,32,1,12
151,1,1,DLMT,32,1,True,8,16,True,1,128,1,True,0.14367368570907663,1,128,64,64,False,False,False,128,False,1,True,256,False,8,16,128,True,1,12,16,1,1,1,12,0.0003080557781457435,35,0.143877800005209,8,0.1437757428571428,12,1,1,True,512,2048,4,256,True,1,1,32,16
152,1,128,DLMT,32,1,False,8,256,False,256,256,1,True,0.083977546511095,1,64,1024,256,True,False,False,512,True,128,False,512,True,4,1,2048,False,1,16,1,4,1,1,8,7.35187419669858e-05,35,0.08402625920319075,16,0.08400190285714287,16,1,1,True,512,2048,4,2048,True,1,32,1,4
153,256,64,DLMT,1,1,False,8,16,True,16,1,1,True,0.11802415480882171,16,1,1,512,False,False,True,16,True,64,True,128,True,1,1,512,False,12,1,1,16,16,12,1,3.428816657896608e-05,35,0.11804687376260685,16,0.11803551428571428,16,1,1,True,2048,1,1,128,True,1,8,1,1
154,16,128,DLMT,1,1,False,8,64,False,1,16,1,False,0.11587368938936354,64,1,1024,1024,False,False,False,512,False,1,False,128,False,16,1,512,True,12,1,12,1,4,1,4,8.131493825659258e-05,35,0.11592756775349355,12,0.11590062857142855,1,1,8,True,2048,128,4,1024,True,1,8,1,1
155,1,1024,DLMT,1,1,False,8,256,True,64,256,1,False,0.10697183482020663,1,256,128,512,True,False,True,256,False,1,False,64,True,1,12,128,True,1,8,1,12,16,1,8,2.7492277208743956e-05,35,0.10699005089407908,1,0.10698094285714285,8,1,32,True,1,1024,1,512,True,1,8,1,1
156,128,2048,DLMT,1,1,False,8,1,True,64,16,1,False,0.09978347310428218,512,64,1,2048,True,True,False,512,True,16,True,64,True,4,12,2048,True,4,1,1,12,8,12,1,4.405588510341119e-05,35,0.09981266403857497,4,0.09979806857142857,8,1,8,True,2048,128,4,2048,True,1,1,1,16
157,512,1,DLMT,32,1,True,8,16,True,512,512,1,False,0.12078376647129914,128,16,2048,1,False,False,True,128,False,1,True,1,True,1,4,256,False,12,1,1,1,12,1,1,6.659364436181462e-05,35,0.12082789067155798,1,0.12080582857142856,1,1,32,True,256,128,16,1024,True,1,8,8,16
158,512,1024,DLMT,32,1,False,8,16,False,1,128,1,True,0.0893998203292555,32,512,2048,1,True,False,True,256,False,1,False,1024,False,1,4,1,True,1,1,1,1,12,8,1,7.445156486068056e-05,35,0.08944915109931592,8,0.08942448571428571,12,1,1,True,2048,512,8,512,True,1,1,8,1
159,32,128,DLMT,8,1,False,8,1,True,512,128,1,True,0.09204749795738751,64,32,256,2048,True,False,True,64,True,512,False,1,False,1,8,1,True,16,1,1,1,8,4,1,3.973776962404718e-05,35,0.09207382775689818,16,0.09206066285714284,16,1,1,True,1,1,8,2048,True,1,8,1,8
160,256,1024,DLMT,32,1,True,8,16,False,16,256,1,False,0.12762381706141704,32,64,1,1024,False,False,False,16,True,512,False,1,False,12,12,1024,False,1,16,16,1,16,16,1,4.1258330018536625e-05,35,0.12765115436715438,1,0.1276374857142857,8,1,32,True,1,128,8,512,True,1,1,1,12
161,32,512,DLMT,1,1,False,8,16,False,64,256,1,True,0.08870611001048485,1,1,2048,1,True,False,True,512,True,256,True,2048,True,16,16,256,False,1,4,8,1,1,4,1,5.0455742093484445e-05,35,0.08873954141808656,16,0.0887228257142857,8,1,8,True,1,512,8,1024,True,1,1,1,4
162,128,512,DLMT,1,1,True,8,16,True,64,128,1,False,0.11676805673766337,16,32,128,128,False,True,False,256,False,256,False,1,True,1,12,128,False,1,4,4,1,16,1,16,5.467853363813093e-05,35,0.11680428611947948,16,0.11678617142857142,1,1,1,True,2048,2048,1,1,True,1,1,1,8
163,256,1024,DLMT,1,1,False,8,1,False,256,64,1,False,0.11031786927561021,512,512,256,512,False,False,False,512,False,1,False,64,True,16,1,1,False,1,8,16,1,4,1,8,2.8509418422259508e-05,35,0.11033675929581835,1,0.11032731428571428,16,1,32,True,2048,1,8,512,True,1,1,8,8
164,16,64,DLMT,8,1,True,8,16,False,1,256,1,True,0.09724900737054291,256,1,128,64,True,True,True,512,False,512,False,2048,False,1,1,1024,True,1,1,1,16,12,16,1,4.4659636526664914e-05,35,0.09727859834374276,1,0.09726380285714284,8,1,32,True,1024,1,16,1,True,1,8,8,12
165,1,1,DLMT,8,1,False,8,64,False,16,512,1,False,0.10167011280381459,1,1,1,2048,False,True,True,16,True,1,True,1,False,16,1,256,True,16,1,8,1,1,4,1,0.0001001312200289686,35,0.10173645862475685,8,0.10170328571428572,16,1,32,True,64,1,8,1,True,1,1,1,4
166,1,256,DLMT,8,1,True,8,512,False,1,16,1,True,0.0880030979608168,256,256,64,128,True,True,False,128,True,512,True,2048,True,16,1,1,True,4,1,1,4,12,8,1,7.033635515963865e-05,35,0.0880497020391832,16,0.0880264,8,1,32,True,1,2048,1,2048,True,1,32,1,1
167,1,2048,DLMT,32,1,False,8,32,True,64,128,1,False,0.1381919215318746,32,1,128,1024,False,False,True,16,False,16,True,256,False,12,16,1,False,1,8,1,16,16,1,8,0.00012830594813386723,35,0.13827693561098253,1,0.13823442857142856,16,1,1,True,256,1024,4,2048,True,1,32,1,1
168,1,128,DLMT,32,1,False,8,32,False,16,32,1,False,0.13165704291207048,256,64,128,128,True,False,False,16,True,1,False,1024,True,16,8,1,False,1,12,1,16,12,1,16,9.180424604470543e-05,35,0.13171787137364377,8,0.13168745714285712,4,1,8,True,256,2048,12,1,True,1,32,1,16
169,32,1024,DLMT,32,1,False,8,16,True,64,512,1,True,0.120053930793016,16,256,1024,1,False,True,False,128,True,16,False,2048,False,16,1,1024,False,12,1,1,16,4,1,4,4.70382041861844e-05,35,0.12008509777841257,16,0.12006951428571429,1,1,8,True,2048,1,1,2048,True,1,1,1,1
170,128,1,DLMT,8,1,True,8,64,False,512,256,1,False,0.11134334545146628,64,512,1,1024,True,False,True,1,False,256,True,512,True,16,4,1,False,1,12,16,1,12,1,1,3.595500589597414e-05,35,0.111367168834248,16,0.11135525714285714,1,1,32,True,2048,2048,8,512,True,1,8,8,4
171,512,512,DLMT,8,1,False,8,512,True,512,16,1,False,0.10362791824338413,16,64,1024,1024,True,False,False,64,True,32,False,1024,False,8,4,2048,False,4,1,8,1,1,16,1,4.388513764501973e-05,35,0.10365699604233017,12,0.10364245714285715,16,1,1,True,256,2048,16,1,True,1,8,1,12
172,32,256,DLMT,8,1,False,8,512,False,512,1,1,True,0.10000317612944216,128,256,1024,2048,True,False,True,256,True,32,False,512,False,4,8,512,False,16,1,1,4,16,16,1,5.888034591180565e-05,35,0.10004218958484352,12,0.10002268285714284,16,1,8,True,256,1024,8,1024,True,1,1,1,16
173,1,512,DLMT,8,1,True,8,512,True,32,256,1,True,0.10307781553272571,64,128,512,1,True,True,True,64,False,256,False,1,True,1,12,128,False,1,4,16,1,16,16,1,5.342304020260996e-05,35,0.10311321303870286,12,0.10309551428571428,16,1,8,True,2048,1,4,1,True,1,32,1,12
174,512,256,DLMT,1,1,True,8,512,False,16,256,1,True,0.10214799378992555,32,256,2048,1,True,False,False,1,True,16,False,2048,True,16,12,1024,True,1,16,16,1,16,16,1,4.702053394257603e-05,35,0.1021791490672173,12,0.10216357142857142,16,1,8,True,2048,1024,8,1,True,1,8,1,4
175,32,1,DLMT,1,1,True,8,512,False,512,128,1,True,0.10105223557762161,16,32,1,1024,True,True,False,1,False,16,False,256,False,16,8,2048,False,1,16,8,1,16,16,1,5.827831885855584e-05,35,0.1010908501366641,12,0.10107154285714286,16,1,1,True,512,512,16,2048,True,1,8,1,16
176,32,2048,DLMT,1,1,True,8,512,False,32,16,1,True,0.11524131327502321,128,128,1,1024,True,True,False,64,False,32,True,1,True,16,16,512,False,1,1,1,1,8,16,1,8.132908207914758e-05,35,0.11529520101069107,12,0.11526825714285714,16,1,32,True,256,1024,16,128,True,1,32,1,12
177,128,2048,DLMT,8,1,True,8,512,True,256,64,1,True,0.1019654146837251,1,256,2048,512,True,False,False,32,False,256,True,1,False,8,8,512,False,8,1,1,16,12,16,1,5.07521066216034e-05,35,0.10199904245913206,12,0.10198222857142858,16,1,1,True,2048,1,16,1024,True,1,1,1,16
178,16,2048,DLMT,1,1,False,8,512,True,32,512,1,False,0.1003094225627969,64,1,1,512,True,True,False,256,True,512,False,1024,True,16,16,1,False,1,16,8,1,12,16,1,4.270783515554735e-05,35,0.10033772029434598,12,0.10032357142857144,16,1,1,True,512,1,8,1,True,1,8,1,16
179,32,1024,DLMT,32,1,True,8,512,False,32,512,1,False,0.10587009150462834,64,128,1,1,True,False,True,512,True,512,True,1,False,12,12,2048,False,1,8,1,1,4,16,1,3.749771149479485e-05,35,0.10589493706680025,12,0.1058825142857143,16,1,1,True,2048,1,8,2048,True,1,32,1,1
180,1,1024,DLMT,32,1,False,8,512,False,1,1,1,False,0.10121354239413001,1,64,1024,2048,True,True,True,16,False,1,False,2048,True,16,16,256,False,1,4,12,1,1,16,1,6.313040601219969e-05,35,0.1012553718915843,12,0.10123445714285716,16,1,8,True,2048,2048,16,1024,True,1,8,1,4
