id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
14,True,35,0.11904438057778313,1,128,256,32,22,13,1,RS,7,256,1024,1,0.11901441942221685,4.521832751061354e-05,8,0.1190294,8
15,True,35,0.12391039455487388,1,1,512,1,1,20,25,RS,16,2048,1,1024,0.12384149115941182,0.00010399119271969777,8,0.12387594285714285,1
16,True,35,0.2374741978214991,8,16,16,32,2,1,17,RS,10,512,128,1,0.23734928789278664,0.0001885180314008863,1,0.23741174285714287,8
17,True,35,0.14390980729472494,8,16,512,512,27,1,6,RS,27,2048,2048,256,0.1437234498481322,0.0002812565768845541,1,0.14381662857142857,8
18,True,35,0.12138419278704457,1,256,32,128,1,16,20,RS,19,1024,1024,1024,0.12134386435581254,6.086494919751631e-05,8,0.12136402857142856,8
19,True,35,0.12212099640910931,1,32,512,256,1,5,1,RS,30,2048,1,256,0.12208951787660494,4.750840097567448e-05,8,0.12210525714285712,8
20,True,35,0.1547600020200708,1,64,128,128,1,23,20,RS,20,128,128,512,0.15470348369421486,8.529925233540916e-05,1,0.15473174285714283,1
21,True,35,0.1334831775141851,8,32,32,128,1,27,7,RS,11,1,256,64,0.1334487653429577,5.193594170530146e-05,1,0.1334659714285714,1
22,True,35,0.13432636511739032,1,1,128,128,16,1,25,RS,28,1,1,2048,0.13423077773975256,0.00014426350607022454,1,0.13427857142857144,8
23,True,35,0.13732863100210563,1,256,1,16,1,2,18,RS,3,128,512,2048,0.13729531185503718,5.028631493147758e-05,1,0.1373119714285714,8
24,True,35,0.30783329920052094,1,32,16,128,1,19,28,RS,12,512,128,512,0.30773601508519344,0.00014682427647792358,1,0.3077846571428572,32
25,True,35,0.13438946498417562,32,16,64,128,1,6,4,RS,10,2048,512,256,0.13432384930153865,9.90292721102887e-05,1,0.13435665714285713,1
26,True,35,0.15731835595607885,1,256,512,1,1,10,26,RS,7,1,1,512,0.15713130118677826,0.0002823089984613409,1,0.15722482857142855,32
27,True,35,0.27048467138255056,32,1,64,64,21,3,1,RS,30,2048,128,512,0.27041452861744947,0.00010586168873986777,1,0.2704496,1
28,True,35,0.22165181377780513,1,1,512,512,16,25,1,RS,12,1024,2048,1,0.2216219576507663,4.505981512140679e-05,1,0.22163688571428572,8
29,True,35,0.12896300807476344,8,16,32,128,1,6,7,RS,17,1024,1,64,0.12888059192523657,0.00012438507030301154,1,0.1289218,8
30,True,35,0.1176531067942515,8,256,1,16,1,11,26,RS,2,512,1,2048,0.11760580749146277,7.13856099373139e-05,8,0.11762945714285714,1
31,True,35,0.1110598500222731,1,256,32,1,17,1,16,RS,30,1,2048,1,0.11100929283486975,7.630251286417515e-05,1,0.11103457142857143,8
32,True,35,0.12147214815554094,1,32,32,256,1,29,30,RS,3,512,512,2048,0.12143956613017337,4.917382745040613e-05,8,0.12145585714285716,8
33,True,35,0.13491578278858346,1,256,32,128,6,1,14,RS,4,128,128,512,0.13487958863998795,5.4625358542698636e-05,1,0.1348976857142857,32
34,True,35,0.16458117375792772,32,64,1,256,20,1,15,RS,24,512,2048,2048,0.1645101976706437,0.00010711936504361273,1,0.1645456857142857,1
35,True,35,0.21353740136351373,32,256,16,1,18,8,1,RS,15,2048,64,1024,0.21349597006505772,6.252943143767076e-05,1,0.21351668571428573,1
36,True,35,0.11397378283902965,8,64,16,64,21,21,1,RS,9,2048,1024,256,0.11387598858954182,0.0001475941871539404,8,0.11392488571428573,1
37,True,35,0.1605019985759408,8,64,512,32,21,1,22,RS,27,512,512,2048,0.1603236585669163,0.0002691564054824715,1,0.16041282857142855,8
38,True,35,0.11888076709168778,1,1,512,64,18,1,14,RS,10,64,1,2048,0.11885151862259792,4.414271844638563e-05,8,0.11886614285714285,8
39,True,35,0.32755266872445377,1,64,1,16,8,25,1,RS,3,128,512,256,0.3270380169898319,0.0007767287426069889,32,0.32729534285714285,1
40,True,35,0.1123337738435736,8,32,128,1,21,1,8,RS,8,1,256,2048,0.11231348329928353,3.062313384568228e-05,1,0.11232362857142857,8
41,True,35,0.1128807243319741,8,256,32,1,23,5,1,RS,30,128,1024,256,0.11284567566802589,5.2896556733739374e-05,8,0.1128632,1
42,True,35,0.11791393552377065,1,16,32,1,14,25,1,RS,15,128,256,128,0.11788109304765794,4.956690798654773e-05,8,0.1178975142857143,8
43,True,35,0.16423221873066582,8,16,64,512,23,1,14,RS,3,512,256,128,0.164184124126477,7.258590406812938e-05,1,0.16420817142857141,1
44,True,35,0.15146447073886354,32,16,64,1,1,30,7,RS,12,128,1024,2048,0.1514262149754222,5.77368131423657e-05,1,0.15144534285714287,1
45,True,35,0.25216455222911194,1,512,64,256,1,6,12,RS,28,2048,1,512,0.2519968763423166,0.000253061773534624,32,0.25208071428571427,1
46,True,35,0.3184004203774347,1,512,32,128,3,26,1,RS,4,1024,128,1024,0.31794266533685095,0.0006908584449946377,32,0.31817154285714283,1
47,True,35,0.11759708250156418,1,1,32,1,15,1,21,RS,9,1024,128,64,0.11741063178415005,0.0002813973441703411,8,0.11750385714285712,8
48,True,35,0.1814086564982165,8,512,16,64,11,1,3,RS,15,64,512,512,0.1813759149303549,4.941461404921194e-05,1,0.1813922857142857,1
49,True,35,0.12072588444135776,8,512,128,16,29,12,1,RS,10,1,512,2048,0.12069554413007075,4.579056136589743e-05,8,0.12071071428571425,1
50,True,35,0.12438216220513325,8,256,32,512,16,1,11,RS,30,1,2048,1,0.12434240922343819,5.999646248074906e-05,8,0.12436228571428572,1
51,True,35,0.13643829842232705,1,128,128,256,5,1,21,RS,18,1,1,512,0.13639844443481589,6.0148903666190685e-05,1,0.13641837142857147,32
52,True,35,0.1497450907450804,32,128,64,512,1,1,14,RS,9,2048,256,1024,0.1496907949692053,8.194490931879404e-05,1,0.14971794285714285,1
53,True,35,0.22054562506681938,32,16,16,32,1,8,22,RS,19,1024,128,2048,0.22047283207603777,0.00010986149350478541,1,0.22050922857142857,1
54,True,35,0.12147421582934953,1,16,128,1,1,20,18,RS,13,128,1024,1,0.12144418417065045,4.532473307777337e-05,8,0.12145919999999999,8
55,True,35,0.1386051630319966,1,1,16,512,1,15,13,RS,16,2048,256,256,0.13857049411086053,5.232343682152668e-05,1,0.13858782857142857,8
56,True,35,0.22102952058255612,32,128,256,32,5,1,30,RS,19,256,256,2048,0.22087636513172962,0.00023114707041895784,1,0.22095294285714287,1
57,True,35,0.22617566391470564,1,32,32,32,10,20,1,RS,9,128,512,64,0.22614416465672296,4.753968052574438e-05,1,0.2261599142857143,1
58,True,35,0.1276486137811723,8,16,64,128,2,1,10,RS,25,2048,1024,128,0.12762430050454207,3.669436925052501e-05,8,0.12763645714285718,1
59,True,35,0.23472840949641835,8,16,128,64,24,3,1,RS,22,128,128,1,0.23470656193215303,3.297303784138999e-05,1,0.2347174857142857,8
60,True,35,0.24036165146334534,8,32,32,64,5,1,2,RS,6,1024,2048,512,0.24035194853665462,1.4643965114874652e-05,1,0.24035679999999998,1
61,True,35,0.29450267459860796,1,512,16,32,1,29,26,RS,25,2048,1024,512,0.29419366825853493,0.0004663621821052367,1,0.29434817142857145,32
62,True,35,0.1666432949401065,8,32,64,1,1,21,27,RS,18,512,1,64,0.16644379077417926,0.0003010980232280454,1,0.16654354285714287,8
63,True,35,0.1899953360896955,1,256,256,512,30,1,3,RS,25,1024,256,256,0.18996734962459022,4.223806195306562e-05,1,0.18998134285714285,1
64,True,35,0.1726076251491302,32,128,32,16,29,1,16,RS,20,2048,1024,1,0.1724263177080126,0.0002736349482393625,1,0.1725169714285714,1
65,True,35,0.11485734260902576,8,16,32,32,1,6,8,RS,5,512,2048,64,0.11481791453383138,5.950610327126622e-05,8,0.11483762857142857,1
66,True,35,0.12388690437604702,1,16,1,64,1,18,27,RS,21,64,1024,2048,0.12384915276681013,5.697592760570672e-05,8,0.12386802857142858,1
67,True,35,0.2502649034919639,1,1,16,16,1,21,12,RS,8,512,64,256,0.2501798965080361,0.00012829523986270533,1,0.2502224,32
68,True,35,0.2154863776901523,1,16,1,1,1,7,20,RS,28,256,128,1024,0.21545670802413344,4.47784022283316e-05,1,0.21547154285714287,32
69,True,35,0.12677004091823244,8,256,64,16,8,25,1,RS,25,512,512,2048,0.1263875590817676,0.0005772537347525026,8,0.12657880000000002,1
70,True,35,0.3149533188081811,1,1,1,1,8,20,1,RS,24,512,1,128,0.3095979954775331,0.008082424049195912,32,0.3122756571428571,1
71,True,35,0.114199021086967,8,512,32,32,1,9,10,RS,20,512,512,1,0.11417520748446155,3.594024519240024e-05,1,0.11418711428571428,1
72,True,35,0.21776535428794164,1,32,1,32,25,11,1,RS,15,2048,2048,1024,0.21772973142634405,5.3763154061996694e-05,1,0.21774754285714285,32
73,True,35,0.1914082724005445,1,32,16,64,1,10,27,RS,21,512,256,2048,0.19111024188516976,0.0004497971188916906,1,0.19125925714285713,8
74,True,35,0.24171267187791035,8,32,16,32,6,29,1,RS,23,2048,128,512,0.2415968709792325,0.00017477039398091667,1,0.24165477142857142,8
75,True,35,0.2096964250484486,1,16,1,64,27,26,1,RS,13,128,1024,256,0.20966557495155136,4.655994599898571e-05,32,0.20968099999999998,1
76,True,35,0.22457641791454427,8,1,16,128,1,13,1,RS,5,512,1024,512,0.22454061065688427,5.404145045561673e-05,1,0.22455851428571427,8
77,True,35,0.14953953656773616,32,128,32,256,1,9,19,RS,29,512,64,512,0.14950777771797813,4.793146467741834e-05,1,0.14952365714285715,1
78,True,35,0.13390814332015571,8,16,512,16,26,1,19,RS,8,128,1,128,0.1338756281084157,4.90729902018114e-05,8,0.1338918857142857,1
79,True,35,0.2037168864349232,32,64,32,512,2,1,17,RS,2,2048,64,512,0.20365779927936256,8.917621170858091e-05,1,0.20368734285714288,1
80,True,35,0.19383778446727432,1,1,256,1,18,7,1,RS,23,2048,512,1024,0.19380238696129717,5.342304020261093e-05,1,0.19382008571428574,32
81,True,35,0.17682455275741726,1,1,1,1,1,1,1,RS,1,1,1,1,0.1765760186711542,0.0003750955361297836,1,0.17670028571428573,1
