id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,1,1,32,16,3,1,23,DLMT,7,2048,2048,128,0.2619261973808582,0.26211237404771326,0.00028098373836307766,32,0.26201928571428573,1
2,True,35,False,1,512,512,128,10,1,30,DLMT,11,256,1,512,0.2909392978304882,0.29137458788379744,0.0006569535727391217,32,0.29115694285714283,1
3,True,35,False,1,64,1,16,1,3,19,DLMT,5,64,1,2048,0.19760555345344583,0.19763084654655416,3.817313939707707e-05,1,0.1976182,1
4,True,35,False,32,512,512,128,30,1,19,DLMT,13,512,2048,2048,0.16311059840178974,0.16316865874106742,8.762650796396804e-05,1,0.16313962857142858,1
5,True,35,False,1,128,512,512,13,1,9,DLMT,29,1,2048,1,0.11526007991092527,0.11530529151764618,6.823479272904367e-05,1,0.11528268571428572,8
6,True,35,False,8,1,1,512,1,30,29,DLMT,9,1,1024,2048,0.26675371995858344,0.2670237657557023,0.00040756169333923853,1,0.26688874285714287,8
7,True,35,False,32,16,1,512,30,1,8,DLMT,9,1,1024,256,0.14312399234890621,0.14318703622252238,9.51478162585753e-05,1,0.1431555142857143,1
8,True,35,False,1,64,16,16,1,29,29,DLMT,3,128,2048,64,0.3092098792715403,0.3094240635856025,0.0003232537690169607,1,0.3093169714285714,32
9,True,35,False,1,512,64,32,26,10,1,DLMT,30,64,1,1,0.2397520662079379,0.23984193379206206,0.00013563101204581282,1,0.23979699999999998,1
10,True,35,False,1,512,512,512,1,19,7,DLMT,10,2048,512,1,0.13699733532682082,0.13702780753032204,4.5989617284330553e-05,1,0.13701257142857143,32
11,True,35,False,1,32,512,64,25,25,1,DLMT,7,1024,2048,64,0.2108062834213307,0.2108645165786693,8.788733046999964e-05,1,0.2108354,1
12,True,35,False,1,512,128,1,6,30,1,DLMT,28,1,2048,2048,0.17252889525225054,0.17254664760489227,2.679241440012057e-05,1,0.1725377714285714,32
13,True,35,False,1,16,512,64,30,1,26,DLMT,16,512,1,128,0.20767463957520266,0.20769690328194024,3.3601093276672104e-05,1,0.20768577142857145,32
14,True,35,False,1,32,1,256,1,30,30,DLMT,19,2048,128,2048,0.21483778554729904,0.21577844302412952,0.0014196701381745298,1,0.21530811428571428,1
