id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9468336360737795,256,64,1,8,16,64,128,SIMP,True,True,True,True,False,25,1,8,0.09146448857142855,9,1,23,100
2,2.0085225762060763,256,2048,2048,8,1,256,32,SIMP,True,True,True,False,False,11,1,1,0.08865528571428571,1,14,23,100
