id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
97,2048,1024,1,0.10616640923152201,1,False,1024,2048,SIMA,False,False,True,False,False,18,8,2,35,0.10623747648276369,0.00010725695258374235,0.10620194285714285,1,2,True,16,2
98,2048,2048,1,0.19997532788951486,1,False,512,512,SIMA,False,True,False,False,False,19,32,2,35,0.20000307211048515,4.187245941120312e-05,0.1999892,1,3,True,14,1
99,2048,512,1,0.09915506624878029,2,False,512,512,SIMA,False,True,True,False,False,18,16,1,35,0.09917651660836255,3.237356391898118e-05,0.09916579142857142,1,3,True,15,1
100,1024,1024,1,0.1161360782073357,2,False,1024,256,SIMA,False,True,True,False,False,19,32,1,35,0.11615780750695003,3.2794549074190525e-05,0.11614694285714286,1,2,True,14,1
101,2048,512,1,0.10073371378096846,2,False,256,256,SIMA,True,True,True,False,False,17,16,1,35,0.10075571479046008,3.320462225015522e-05,0.10074471428571427,1,3,True,16,1
102,1024,512,1,0.16648227638686822,4,False,512,1024,SIMA,False,True,True,False,False,19,8,2,35,0.16661555218456034,0.00020114406655480493,0.16654891428571428,1,4,True,15,1
103,2048,512,1,0.12278776929207394,1,False,256,512,SIMA,False,False,False,False,False,18,8,1,35,0.12281748785078322,4.4852192629497324e-05,0.12280262857142858,1,4,True,16,1
104,1024,512,1,inf,1,False,512,512,SIMA,True,True,False,True,False,19,32,1,1,inf,inf,inf,1,4,False,14,1
105,2048,1024,1,0.10711316332816705,1,False,512,256,SIMA,True,True,True,False,False,19,16,1,35,0.10716317952897582,7.548603871456228e-05,0.10713817142857143,1,4,True,14,2
106,1024,1024,2,0.19581913571630305,2,False,256,512,SIMA,True,False,True,True,False,18,8,2,35,0.19593794999798264,0.0001793182873085306,0.19587854285714285,1,4,True,14,1
107,2048,512,2,0.16270877816666565,1,False,256,1024,SIMA,True,True,True,False,False,19,8,1,35,0.16285339326190582,0.00021825769453673321,0.16278108571428573,1,3,True,16,1
108,2048,512,1,0.105184499402637,2,False,256,1024,SIMA,False,False,True,True,False,19,8,1,35,0.1052169291687916,4.8944033010642415e-05,0.1052007142857143,1,4,True,15,1
109,2048,1024,1,0.13336300900257853,1,False,256,512,SIMA,True,True,False,False,False,18,16,1,35,0.1334748195688501,0.00016874805758518882,0.1334189142857143,1,3,True,14,2
110,2048,1024,2,inf,1,False,512,256,SIMA,False,False,False,True,False,19,32,1,1,inf,inf,inf,1,2,False,14,2
111,2048,512,1,0.14480694279647277,2,False,256,256,SIMA,True,False,True,False,True,17,32,1,35,0.14482105720352723,2.1301911383050623e-05,0.144814,1,2,True,15,1
112,2048,1024,1,0.139005789059641,1,False,1024,1024,SIMA,True,True,False,True,False,18,16,1,35,0.13902678236893046,3.168376910169727e-05,0.13901628571428573,1,3,True,15,1
113,1024,256,1,0.14310283238347615,4,False,256,1024,SIMA,False,True,False,False,True,17,16,1,35,0.1431243104736667,3.241541583372807e-05,0.14311357142857142,1,4,True,14,1
114,2048,512,2,0.1212894695611562,1,False,512,1024,SIMA,False,True,True,False,False,19,16,2,35,0.121311387581701,3.3079372695974586e-05,0.1213004285714286,1,4,True,15,2
115,2048,512,2,0.13686620767772056,2,False,512,1024,SIMA,False,True,True,True,True,18,8,2,35,0.13689122089370798,3.7750739957607573e-05,0.13687871428571427,1,2,True,16,2
116,2048,1024,2,0.15277040110702342,2,False,256,256,SIMA,False,False,False,True,False,19,16,1,35,0.15294091317869088,0.0002573422338173866,0.15285565714285715,1,4,True,15,2
117,1024,512,1,0.12080474397639161,2,False,512,512,SIMA,False,True,True,True,False,18,16,2,35,0.12088959888075128,0.00012806571654858364,0.12084717142857145,1,4,True,16,2
118,2048,1024,1,0.12189001020595015,2,False,256,1024,SIMA,False,True,True,True,False,19,8,2,35,0.12190524693690698,2.299575826014913e-05,0.12189762857142857,1,3,True,14,2
119,2048,256,2,0.18353029202835286,1,False,256,512,SIMA,False,True,True,True,False,18,16,1,35,0.18355062225736146,3.068302728325965e-05,0.18354045714285716,1,4,True,16,1
120,1024,1024,1,0.12464554163194283,2,False,256,256,SIMA,False,True,True,False,True,19,32,1,35,0.12466577265377143,3.05333006564905e-05,0.12465565714285713,1,4,True,15,1
121,2048,256,1,0.10820463588812938,4,False,256,1024,SIMA,True,True,True,False,False,19,16,2,35,0.10830033554044204,0.00014443295457528704,0.10825248571428571,1,4,True,14,2
122,1024,256,2,0.17086674873305646,2,False,256,1024,SIMA,False,False,True,False,False,18,16,2,35,0.17088319412408642,2.4819906428149106e-05,0.17087497142857144,1,3,True,14,1
123,1024,1024,2,0.19466715862112857,1,False,256,1024,SIMA,False,True,False,False,False,18,32,1,35,0.19475329852172854,0.00013000507368435252,0.19471022857142856,1,3,True,15,1
124,2048,512,1,0.12453530132935905,1,False,512,512,SIMA,False,True,False,False,False,17,32,1,35,0.12468567009921236,0.00022694132299260278,0.12461048571428571,1,4,True,14,1
125,2048,1024,2,0.1650650260648755,4,False,256,1024,SIMA,True,True,True,False,False,17,8,1,35,0.1650804025065531,2.320661411700593e-05,0.1650727142857143,1,4,True,14,1
126,1024,1024,2,0.2101963214308811,2,False,256,1024,SIMA,False,False,False,False,False,19,16,1,35,0.21025996428340463,9.605181424839586e-05,0.21022814285714286,1,4,True,15,1
127,2048,1024,1,0.09945740407319546,1,False,256,512,SIMA,True,False,True,False,False,19,16,1,35,0.0994791330696617,3.27940915534532e-05,0.09946826857142858,1,3,True,15,1
128,1024,1024,2,0.10597784761661577,1,False,1024,512,SIMA,False,False,True,False,False,18,16,1,35,0.10604158095481284,9.61883781006465e-05,0.1060097142857143,1,2,True,16,1
129,1024,256,1,0.1250541022193414,2,False,256,512,SIMA,False,True,False,False,False,18,8,1,35,0.12507429778065857,3.0479782526406592e-05,0.1250642,1,4,True,14,1
130,2048,512,2,0.11167420279415753,2,False,256,512,SIMA,False,False,True,False,False,17,16,1,35,0.11177311149155673,0.00014927614733528367,0.11172365714285713,1,2,True,15,2
131,1024,1024,2,0.12599668270350547,1,False,1024,1024,SIMA,False,True,True,False,True,18,16,2,35,0.12601948872506594,3.44195720306856e-05,0.1260080857142857,1,4,True,14,2
132,2048,512,2,0.21857692971813297,1,False,512,1024,SIMA,False,False,True,False,True,18,16,1,35,0.2187347274247241,0.00023815331025134445,0.21865582857142854,1,4,True,15,1
133,1024,1024,2,0.13779076968725942,2,False,512,1024,SIMA,False,False,False,False,False,19,16,2,35,0.13781197316988344,3.200096937307307e-05,0.13780137142857143,1,3,True,14,2
134,2048,256,1,0.09890611797454082,1,False,256,256,SIMA,False,True,True,False,False,17,32,1,35,0.09892579631117349,2.9699170606162225e-05,0.09891595714285716,1,4,True,16,1
135,1024,256,1,0.09524081365562863,1,False,128,256,SIMA,True,True,True,False,False,16,16,1,35,0.09526747777294282,4.0242332670652465e-05,0.09525414571428573,1,4,True,16,1
136,512,512,1,0.12864598570478367,2,False,64,512,SIMA,True,False,False,False,False,15,32,1,35,0.1286612142952163,2.29834723225201e-05,0.12865359999999998,1,3,True,17,1
137,1024,128,1,inf,2,False,128,512,SIMA,True,True,True,True,False,17,32,2,1,inf,inf,inf,1,4,False,17,2
138,1024,512,1,0.09775738920703436,2,False,128,128,SIMA,True,True,True,False,False,17,8,1,35,0.09777879936439424,3.231288944817314e-05,0.0977680942857143,1,4,True,15,1
139,512,256,1,inf,1,False,64,256,SIMA,True,True,False,True,False,16,32,1,1,inf,inf,inf,1,5,False,16,2
140,1024,512,1,inf,1,False,64,256,SIMA,True,True,True,True,False,16,32,2,1,inf,inf,inf,1,3,False,15,1
141,512,512,1,0.17569572611483003,1,False,64,512,SIMA,True,False,False,True,False,17,8,2,35,0.1758426738851699,0.00022177824188010061,0.17576919999999996,1,5,True,17,1
142,2048,256,1,0.0977841804058717,1,False,256,128,SIMA,True,False,True,False,False,17,16,1,35,0.09780740245127117,3.5047448420909364e-05,0.09779579142857144,1,4,True,15,1
143,2048,256,2,0.1489582179074614,1,False,64,128,SIMA,False,False,False,False,True,17,8,1,35,0.1489797820925386,3.254535297089137e-05,0.148969,1,4,True,16,2
144,2048,256,1,0.10151068079522511,2,False,128,512,SIMA,False,True,True,False,False,17,32,1,35,0.1015246906333463,2.1144092627994243e-05,0.10151768571428571,1,3,True,15,1
145,1024,512,1,0.1978858691462519,1,False,64,256,SIMA,False,True,False,False,False,15,32,2,35,0.1979146451394624,4.3429642843926616e-05,0.19790025714285714,1,4,True,15,1
146,512,512,2,0.11234744012530641,1,False,128,256,SIMA,True,True,True,False,False,17,32,1,35,0.11236421701755071,2.5320218588863337e-05,0.11235582857142856,1,3,True,15,2
147,1024,256,2,0.21754708611714896,2,False,64,512,SIMA,True,True,False,False,True,17,16,1,35,0.217582513882851,5.3468709140418936e-05,0.21756479999999997,1,4,True,15,1
148,512,256,2,0.13279424616211166,1,False,128,128,SIMA,False,True,True,True,True,17,8,2,35,0.13282849669503122,5.16919920376093e-05,0.13281137142857144,1,3,True,16,2
149,1024,128,2,inf,1,False,64,128,SIMA,True,False,False,True,False,15,32,1,1,inf,inf,inf,1,3,False,16,1
150,2048,256,1,inf,2,False,256,512,SIMA,False,False,True,True,True,16,32,1,1,inf,inf,inf,1,5,False,17,1
151,1,1,1,0.17733808206443313,1,True,1,1,SIMA,False,False,False,False,False,1,1,1,35,0.17764026079270973,0.0004560577335453624,0.17748917142857143,1,1,True,1,1
