id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,1,16,256,32,16,20,1,SIMA,13,128,1,512,0.11893137925845997,0.11895530645582574,3.611168616322139e-05,8,0.11894334285714285,1
2,True,35,False,1,1,128,16,7,7,1,SIMA,28,2048,512,128,0.2632373036616673,0.26326372490976124,3.9875786730134334e-05,1,0.2632505142857143,8
3,True,35,False,1,64,32,32,1,6,9,SIMA,30,512,64,128,0.26123481975452817,0.26137689453118623,0.00021442376505510782,32,0.2613058571428572,1
4,True,35,False,8,16,64,256,7,10,1,SIMA,6,256,1,1024,0.22686683892088355,0.22688727536483078,3.08433302418559e-05,1,0.22687705714285716,8
5,True,35,False,8,64,256,16,29,23,1,SIMA,8,64,1024,1,0.1237845383792101,0.12387420447793275,0.00013532692387891945,8,0.12382937142857142,1
6,True,35,False,32,16,16,64,1,25,6,SIMA,22,1024,2048,2048,0.15115024821866865,0.15117375178133138,3.5472323215230407e-05,1,0.15116200000000002,1
7,True,35,False,1,16,512,1,6,30,1,SIMA,1,512,2048,512,0.20115832267770312,0.20117487732229689,2.4984795376389398e-05,32,0.2011666,1
8,True,35,False,8,64,32,16,4,16,1,SIMA,25,1024,256,64,0.12084066887694456,0.12088921683734113,7.327012365492587e-05,8,0.12086494285714285,1
9,True,35,False,1,1,256,512,6,21,1,SIMA,21,1024,512,256,0.31255370281218914,0.3132561829020965,0.001060205261604892,32,0.3129049428571428,1
10,True,35,False,8,16,32,64,1,8,14,SIMA,2,256,1,64,0.11319930398260641,0.11322738173167932,4.2375830616143574e-05,8,0.11321334285714287,1
11,True,35,False,8,1,32,32,15,26,1,SIMA,5,128,2048,128,0.24530569566108718,0.2453540186246272,7.293055125338538e-05,1,0.24532985714285718,8
12,True,35,False,8,16,16,16,15,26,1,SIMA,6,256,2048,64,0.2612772016508763,0.2613008554919807,3.569912821207355e-05,1,0.2612890285714285,8
13,True,35,False,1,16,32,16,14,25,1,SIMA,5,128,1024,64,0.24563895583412163,0.24566424416587831,3.816595341400446e-05,1,0.24565159999999997,1
14,True,35,False,32,1,64,64,14,26,1,SIMA,4,256,1024,256,0.206248560312934,0.20635915397278023,0.00016691146376056283,1,0.20630385714285712,1
15,True,35,False,32,1,64,64,14,25,1,SIMA,4,256,2048,512,0.20777358019098804,0.2077966483804405,3.481524413945315e-05,1,0.20778511428571428,1
16,True,35,False,8,1,32,64,14,27,1,SIMA,4,512,1024,256,0.2167345911455465,0.2167571231401677,3.400600187121906e-05,1,0.2167458571428571,1
17,True,35,False,8,1,32,64,14,26,1,SIMA,4,256,2048,256,0.23411238497174516,0.234265272171112,0.00023074221679667966,1,0.2341888285714286,8
18,True,35,False,8,1,64,32,13,25,1,SIMA,5,512,2048,256,0.2239807481291135,0.2240061661566008,3.836169432958948e-05,1,0.22399345714285715,1
19,True,35,False,8,16,128,64,13,25,1,SIMA,3,256,2048,512,0.23379971612778988,0.23382496958649585,3.8113321898285424e-05,1,0.23381234285714286,8
20,True,35,False,8,1,128,32,15,25,1,SIMA,5,256,2048,256,0.22403490493406072,0.22407612363736776,6.22085760870271e-05,1,0.22405551428571424,1
