id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
34,512,64,2,2,6.680234270796465,2,4,2,RS,500,10,True,8,8,256,3,6,1,False,5,2,False,10,0.0009289025783149016,6.680809999999999,True,False,6.681385729203534
35,4,32,8,8,7.585747620863964,1,1,128,RS,500,10,False,8,128,256,1,1,2,False,13,2,False,10,0.001226823540693705,7.586508,True,False,7.587268379136036
36,2048,1024,2,16,4.507075849345881,64,1024,128,RS,500,10,False,512,128,128,5,3,1,True,6,1,False,10,0.03622028168029611,4.5295250000000005,True,True,4.55197415065412
37,2048,2048,32,16,0.30279452484883695,4,1024,2,RS,500,10,False,1,128,2,5,3,1,True,1,2,False,10,0.03201102641528385,0.3226348,True,True,0.34247507515116304
38,16,256,4,512,4.180421327533795,16,1,32,RS,500,10,True,1,1,2048,1,1,6,True,2,2,False,10,7.046275611979075e-05,4.180465,True,False,4.180508672466205
39,1024,128,128,4,6.71834969225373,2,512,8,RS,500,10,False,2048,8,512,1,15,2,False,1,2,False,10,0.01034585211570324,6.724762,True,True,6.7311743077462705
40,8,1024,32,1024,3.3519541416673024,64,8,16,RS,500,10,False,1024,1,32,5,1,1,True,2,4,False,10,0.013628470530474094,3.3604009999999995,True,True,3.3688478583326966
41,1024,128,16,1,3.672413564830198,512,32,8,RS,500,10,False,512,1024,32,3,2,1,True,3,8,False,10,0.0007251351598150537,3.6728630000000004,True,False,3.673312435169803
42,2,2048,1024,16,3.6755043423544573,2,1,8,RS,500,10,True,2,512,8,4,15,1,False,2,1,False,10,0.0004576636319394841,3.675788,True,False,3.6760716576455423
43,8,256,256,32,6.157620275711295,256,8,4,RS,500,10,False,1024,1,256,6,7,2,True,1,1,False,10,0.00034805746651957,6.1578360000000005,True,False,6.158051724288706
44,2048,32,32,512,0.6288675115726072,2,1024,16,RS,500,10,True,128,512,32,7,1,1,True,2,3,False,10,0.008246578563865136,0.6339787000000001,True,True,0.639089888427393
45,1,32,32,4,11.93888537370652,128,32,8,RS,500,10,True,1024,32,64,1,1,28,True,2,1,False,10,0.0044605492935290295,11.94165,True,False,11.944414626293478
46,256,16,8,32,2.812718487829837,8,1,1,RS,500,10,True,32,256,32,1,2,12,True,5,1,False,10,6.213694553164508e-05,2.812757,True,False,2.812795512170163
47,256,512,256,1,0.3266790450351012,32,16,2,RS,500,10,True,64,256,8,3,2,1,False,1,2,False,10,0.012671374495689093,0.3345327,True,True,0.34238635496489883
48,1,1,512,256,0.22999198868604248,4,2,256,RS,500,10,True,4,1,2048,1,11,3,False,1,3,False,10,0.019936447809226196,0.24234850000000002,True,True,0.25470501131395756
49,1024,16,4,1024,0.33170689289205113,1,1,64,RS,500,10,False,4,2048,64,2,5,2,True,1,3,False,10,0.028619956894446928,0.3494454,True,True,0.3671839071079489
50,256,16,8,1,5.329313494481667,2,16,2,RS,500,10,False,4,8,128,9,7,1,True,1,1,False,10,0.0002170161284330326,5.329448,True,False,5.329582505518333
51,128,2048,1,8,4.708919991890282,8,64,4,RS,500,10,False,256,1,64,1,2,1,True,7,5,False,10,9.84327181379426e-05,4.708981,True,False,4.7090420081097175
52,64,16,8,256,5.338911607303248,8,2,16,RS,500,10,True,512,512,512,19,1,2,True,1,1,False,10,0.0005379079846962724,5.339245,True,False,5.339578392696752
53,2048,1,256,16,5.363518719628666,2,2048,4,RS,500,10,False,8,1024,1,1,10,7,False,2,1,False,10,0.0002698962763728875,5.3636859999999995,True,False,5.363853280371333
54,32,1024,1024,32,5.662133493509155,256,16,1024,RS,500,10,False,1024,256,2048,3,2,4,False,4,1,False,10,0.003498747775990764,5.664302000000001,True,True,5.666470506490847
55,1,2048,512,32,2.6878175530957797,256,256,512,RS,500,10,True,512,512,512,7,2,1,False,2,4,False,10,0.002014289949337033,2.689066,True,False,2.69031444690422
56,8,64,2,1,9.611752833478613,128,8,32,RS,500,10,False,256,64,256,3,1,14,False,2,1,False,10,0.00018742731924656911,9.611869,True,False,9.611985166521388
57,512,256,32,1,2.1946674209215566,2,128,8,RS,500,10,True,32,1024,2048,1,9,1,True,1,11,False,10,0.0009270469243787705,2.195242,True,False,2.195816579078443
58,512,128,128,8,3.9280946890471693,8,2,128,RS,500,10,True,64,8,1,7,2,2,True,1,2,False,10,0.001029874264170126,3.9287330000000003,True,False,3.929371310952831
59,2048,2048,1024,32,4.576251850437089,16,64,2,RS,500,10,False,1024,1,8,1,10,6,True,4,1,False,10,0.00026161804219117734,4.576414,True,False,4.576576149562911
60,8,64,1,2,2.8642361615108913,1,8,1,RS,500,10,True,4,256,64,3,7,1,False,5,2,False,10,0.00014333527130463536,2.864325,True,False,2.8644138384891087
61,128,64,8,512,5.1495427944462895,8,4,32,RS,500,10,False,512,512,32,1,6,12,False,1,1,False,10,0.010708710473255025,5.156180000000001,True,True,5.162817205553712
62,64,128,16,16,3.728240354286352,16,4,2,RS,500,10,False,256,2048,64,1,7,2,True,1,2,False,10,0.08045021840243817,3.778103,True,True,3.8279656457136486
63,1,1,128,4,2.7422209507986874,8,1024,4,RS,500,10,False,256,256,256,2,7,1,True,7,1,False,10,0.011419983756555816,2.7492989999999997,True,True,2.756377049201312
64,1024,256,1,4,4.170657782341132,2,256,128,RS,500,10,True,64,4,512,1,2,2,False,1,9,False,10,0.00046824779764575455,4.170948,True,False,4.1712382176588685
65,256,1024,1024,16,3.190275339181911,16,8,64,RS,500,10,True,128,128,256,13,1,1,False,3,2,False,10,7.851114570551305e-05,3.190324,True,False,3.1903726608180887
66,64,512,1,4,10.033078743162498,4,8,16,RS,500,10,False,1024,256,1024,17,5,1,False,1,1,False,10,0.0010507616285342835,10.03373,True,False,10.034381256837502
67,16,128,32,2,1.142642523494948,2,16,256,RS,500,10,True,128,128,1,17,1,1,True,3,1,False,10,0.011230287663279196,1.1496029999999997,True,True,1.1565634765050514
68,1,2048,2,2,9.185646178174341,1024,512,512,RS,500,10,False,2048,8,512,1,3,2,True,1,3,False,10,0.2472411262411657,9.338885000000001,True,True,9.492123821825661
69,64,512,64,32,0.24669351080883642,1,2,256,RS,500,10,True,4,512,512,2,3,8,True,2,1,False,10,0.0341127116049135,0.2678364,True,True,0.2889792891911635
70,1024,4,1,1,3.983474944758707,4,16,8,RS,500,10,False,1024,1,1024,1,4,1,True,21,1,False,10,0.000313095831974841,3.9836690000000003,True,False,3.9838630552412937
71,2048,1,256,32,6.4579971134212535,8,2,64,RS,500,10,False,64,512,1024,2,1,6,False,5,1,False,10,0.0001498666073546838,6.45809,True,False,6.458182886578747
72,2048,512,64,128,3.9825680003524675,256,32,8,RS,500,10,False,1,128,16,1,7,3,False,4,3,False,10,0.0004533751206231388,3.9828490000000003,True,False,3.983129999647533
73,2048,256,256,256,4.2188800366740855,1024,8,2,RS,500,10,False,2048,512,4,2,1,1,True,10,1,False,10,0.007654084138549607,4.223624,True,True,4.228367963325915
74,2048,2,1,8,0.32676756612657337,2,512,2,RS,500,10,False,4,256,2,1,8,3,True,3,2,False,10,0.02386116877774431,0.3415566,True,True,0.3563456338734266
75,64,64,4,16,2.9004841244146506,256,1,1,RS,500,10,True,2048,256,512,2,4,1,False,7,4,False,10,0.000641947038313946,2.900882,True,False,2.9012798755853497
76,1024,1024,128,8,0.42910625854534956,32,8,16,RS,500,10,False,32,128,256,4,4,1,False,9,1,False,10,0.11585385121216299,0.5009119,True,True,0.5727175414546504
77,64,256,64,4,4.955777645186564,128,32,1024,RS,500,10,False,1024,64,1,3,3,1,True,1,6,False,10,0.020368596318843326,4.968402,True,True,4.981026354813436
78,512,1,8,8,2.5644060692900053,32,512,2048,RS,500,10,True,256,8,1,1,2,5,True,5,3,False,10,0.05622492742547557,2.5992539999999997,True,True,2.634101930709994
79,128,64,64,1,5.0535783953102795,128,32,128,RS,500,10,False,2048,2048,1024,17,3,1,True,1,1,False,10,0.0031020008059314897,5.0555010000000005,True,True,5.057423604689721
80,1024,16,16,128,1.3836595960886857,64,128,1024,RS,500,10,True,256,2048,1024,1,2,1,False,11,3,False,10,0.010283083243852515,1.3900329999999999,True,True,1.396406403911314
81,128,1,16,32,0.3710391454451034,2,2,2,RS,500,10,False,32,32,2,1,5,3,True,8,2,False,10,0.05193112702955713,0.4032258000000001,True,True,0.43541245455489674
82,16,32,1,4,0.41199136675023373,1,16,1024,RS,500,10,True,16,64,2048,1,1,4,False,1,14,False,10,0.02991591136318598,0.4305331,True,True,0.44907483324976627
83,8,128,64,8,3.174345734351144,8,4,512,RS,500,10,True,1,256,1024,1,4,9,True,1,1,False,10,0.0001149826073803773,3.174417,True,False,3.174488265648856
84,2048,2048,2048,1,3.4682900239214405,64,8,16,RS,500,10,True,512,512,512,3,4,4,True,5,1,False,10,0.1168434277526982,3.5407089999999997,True,True,3.613127976078559
85,256,256,32,64,0.4381978290545732,32,16,32,RS,500,10,True,64,512,1024,9,1,1,False,12,1,False,10,0.024631967262888285,0.45346459999999994,True,True,0.46873137094542666
86,16,64,1,4,2.820408626952126,256,8,4,RS,500,10,True,2048,4,2048,3,6,1,True,4,3,False,10,0.0031806854607144314,2.82238,True,True,2.824351373047874
87,1024,64,1,256,4.494721197340695,256,1024,4,RS,500,10,False,2048,1,1,1,7,3,True,3,1,False,10,0.0001158490397027183,4.4947930000000005,True,False,4.494864802659306
88,64,512,64,32,5.92477247515841,32,2,8,RS,500,10,True,1,32,128,1,8,4,True,8,1,False,10,0.00023640854468484165,5.924919,True,False,5.92506552484159
89,1024,32,4,512,4.095376913299415,256,4,1,RS,500,10,True,1024,2048,2048,1,4,8,False,1,2,False,10,0.00020504633622668312,4.095504,True,False,4.095631086700585
90,128,2048,1024,1,3.4628928235150394,512,4,128,RS,500,10,False,2048,1,1024,1,1,1,False,15,4,False,10,4.7074409183737495e-05,3.4629220000000003,True,False,3.462951176484961
91,64,512,512,64,4.9962840650081946,512,64,32,RS,500,10,True,2048,128,512,20,1,2,False,2,1,False,10,0.0006549503797998747,4.99669,True,False,4.997095934991806
92,2048,8,1,64,3.2626162423238623,4,1024,32,RS,500,10,True,512,1024,128,1,1,2,True,6,7,False,10,0.0027892409361688127,3.264345,True,True,3.266073757676138
93,4,1,1,1,12.12584669701822,128,2,1024,RS,500,10,False,1024,16,1024,1,1,9,False,10,1,False,10,0.37643622620571493,12.35916,True,True,12.592473302981778
94,2048,32,2,8,3.9989979512353666,64,8,128,RS,500,10,True,2048,32,1024,3,2,2,False,1,2,False,10,0.0005696218043578506,3.999351,True,False,3.999704048764633
95,1024,8,2,1,1.1024919195426421,1,128,64,RS,500,10,False,128,512,256,3,3,1,True,20,1,False,10,0.026575044327338395,1.118963,True,True,1.1354340804573577
96,512,1024,16,4,0.3596451804474424,2,256,8,RS,500,10,True,4,2048,8,1,1,2,True,7,2,False,10,0.03298238689740329,0.3800875,True,True,0.4005298195525576
97,1,256,8,64,3.1498453057543787,256,64,64,RS,500,10,True,256,512,256,1,2,2,True,21,1,False,10,0.007030863460486201,3.154203,True,True,3.158560694245621
98,1024,1024,1,1,0.2057509663474808,4,128,4,RS,500,10,True,8,1,16,3,25,1,True,1,1,False,10,0.021745791673103098,0.2192289,True,True,0.2327068336525192
99,64,32,8,4,0.586125877404117,1,1,2,RS,500,10,False,1,32,1024,5,4,1,False,1,1,False,10,0.02396392649462937,0.6009786,True,True,0.615831322595883
100,1024,32,16,32,3.247504524176529,256,64,1,RS,500,10,True,512,2048,16,1,1,1,False,16,2,False,10,6.046486583140126e-05,3.247542,True,False,3.2475794758234713
101,2048,512,8,8,0.3791943289179499,32,1024,1,RS,500,10,False,1,2048,32,2,6,1,False,1,8,False,10,0.07254522662897953,0.4241575,True,True,0.46912067108205013
102,16,64,8,32,3.2109998447491144,4,8,4,RS,500,10,True,4,256,2048,1,1,10,False,4,2,False,10,9.705668446838896e-05,3.21106,True,False,3.2111201552508852
103,4,2048,32,8,0.688998012499312,2,2,2,RS,500,10,True,4,64,8,1,3,5,False,1,1,False,10,0.022400288445464277,0.7028816000000001,True,True,0.7167651875006882
104,4,512,32,2,12.09868104487845,128,2,64,RS,500,10,False,512,8,1024,1,2,7,False,8,1,False,10,0.20995482109253874,12.22881,True,True,12.358938955121548
105,128,2,2,512,3.046271269886318,2048,16,256,RS,500,10,True,2048,1,1,1,8,3,False,7,1,False,10,0.008029638597097662,3.051248,True,False,3.0562247301136822
106,1024,1024,1,256,3.4629419208321313,64,4,4,RS,500,10,True,1024,256,128,4,2,2,False,1,4,False,10,0.0028333224313515817,3.464698,True,False,3.4664540791678684
107,2048,2,2,1,9.144593556730204,4,4,2048,RS,500,10,False,1,2,1,1,15,1,True,2,3,False,10,8.784076502399417e-05,9.144648,True,False,9.144702443269797
108,256,2048,2048,32,0.6976519064547894,16,128,2,RS,500,10,True,64,128,1024,2,1,6,False,7,1,False,10,0.014663869620601521,0.7067405,True,True,0.7158290935452106
109,128,2048,1024,2,7.190506295147198,512,2,4,RS,500,10,False,1,512,32,5,1,2,True,9,1,False,10,0.0005174369526810608,7.1908270000000005,True,False,7.191147704852803
110,128,128,8,32,5.856738689903108,512,8,1,RS,500,10,False,512,256,1,1,1,3,True,6,3,False,10,0.18285772584443882,5.970073,True,True,6.083407310096892
111,256,1,16,128,2.816285190305535,4,256,32,RS,500,10,True,16,1,1024,1,1,1,True,3,13,False,10,0.0005466479671598309,2.816624,True,False,2.816962809694465
112,1024,1024,8,4,2.7159552494625925,2,512,128,RS,500,10,True,2,256,128,3,6,3,False,1,1,False,10,0.00016255460620969223,2.7160559999999996,True,False,2.7161567505374067
113,8,1,32,2,3.93850389296444,8,4,128,RS,500,10,True,128,512,2048,7,1,1,False,6,2,False,10,0.0009149912567888249,3.9390709999999998,True,False,3.9396381070355595
114,128,1024,4,16,5.115570748781321,1,128,256,RS,500,10,False,512,1024,512,5,2,1,True,17,1,False,10,0.03901330271843162,5.1397509999999995,True,True,5.163931251218678
115,1,128,2,16,1.0894996987137933,2,1024,32,RS,500,10,False,128,32,32,3,8,1,True,7,1,False,10,0.010713705241418599,1.09614,True,True,1.1027803012862065
116,1024,512,2,16,0.2969685066175228,16,32,1,RS,500,10,True,32,32,32,1,28,1,True,3,1,False,10,0.052032513494929294,0.329218,True,True,0.36146749338247725
117,16,256,128,4,3.4407875727207893,1,4,2,RS,500,10,True,1024,256,8,1,11,1,True,2,6,False,10,9.265527507920789e-05,3.4408450000000004,True,False,3.4409024272792115
118,16,256,2,256,0.9283648094962976,128,8,256,RS,500,10,True,128,1,2048,3,7,2,False,1,1,False,10,0.008289983358849406,0.9335029,True,True,0.9386409905037024
119,2048,512,64,32,0.6098052796814469,16,64,32,RS,500,10,True,1,256,512,1,3,13,False,5,1,False,10,0.05028423703666986,0.6409712,True,True,0.672137120318553
120,1,256,128,2,0.4668005514280291,2,16,1,RS,500,10,False,8,32,64,6,1,1,False,4,1,False,10,0.037744491892725225,0.49019440000000003,True,True,0.5135882485719709
121,8,32,32,2,3.9918142582081986,8,4,32,RS,500,10,True,512,8,256,1,3,2,False,2,9,False,10,0.009764101802009232,3.9978659999999997,True,True,4.003917741791801
122,8,16,1,128,7.298891782074647,128,4,256,RS,500,10,False,512,128,1,1,3,5,True,1,1,False,10,0.0004150048192491392,7.299149,True,False,7.299406217925353
123,1024,1024,1024,1,4.548140658664404,8,8,32,RS,500,10,False,1024,2,2048,2,1,1,True,11,2,False,10,0.0032338777033153357,4.550145,True,True,4.552149341335595
124,512,1,8,1,5.830610875374421,16,32,1024,RS,500,10,False,16,4,1,2,2,1,True,14,3,False,10,0.00014702380759590584,5.830702,True,False,5.830793124625578
125,2048,512,2,2,10.621044282721014,256,2,4,RS,500,10,True,256,4,8,2,1,1,False,13,3,False,10,0.0006545991139621604,10.62145,True,False,10.621855717278985
126,2048,1024,32,32,0.49068718787202886,1,64,8,RS,500,10,False,64,2048,2048,1,1,1,False,13,3,False,10,0.025957633232635058,0.5067755999999999,True,True,0.5228640121279708
127,32,1,4,2048,8.05736711538192,1,2,32,RS,500,10,True,1,2048,256,1,8,11,False,1,1,False,10,0.00046448358420948414,8.057655,True,False,8.05794288461808
128,1,64,8,64,3.642320204017749,256,1024,2,RS,500,10,True,512,128,2048,1,2,2,False,4,5,False,10,0.012124647005170927,3.6498350000000004,True,True,3.6573497959822516
129,256,2048,4,8,3.481520009197061,8,128,256,RS,500,10,True,8,1024,256,1,6,2,False,4,3,False,10,0.00013551383693192627,3.481604,True,False,3.481687990802939
130,512,1,4,8,9.250598806860886,1024,128,2,RS,500,10,False,2048,128,1024,1,7,10,False,3,1,False,10,0.002564062401736778,9.252188,True,True,9.253777193139115
131,2048,32,4,1,4.875343943993794,1024,64,16,RS,500,10,False,1024,64,1024,4,1,1,False,1,15,False,10,0.0005454319389253522,4.875682,True,False,4.876020056006206
132,128,512,256,4,0.42729177119157946,1,64,4,RS,500,10,False,32,1024,4,1,1,1,True,10,5,False,10,0.09186057622424323,0.48422649999999995,True,True,0.5411612288084204
133,64,2048,128,128,0.2801212839161176,2,1,256,RS,500,10,False,1,256,256,1,1,1,False,11,3,False,10,0.023779984213619657,0.29486,True,True,0.3095987160838824
134,2048,512,64,1,0.3469722030258733,4,1,1024,RS,500,10,True,32,512,1,6,2,2,False,1,2,False,10,0.06459780231741634,0.3870096,True,True,0.42704699697412674
135,128,16,8,4,2.207849767156461,1,4,16,RS,500,10,False,128,64,2048,2,1,2,True,1,16,False,10,0.018083773278826463,2.2190579999999995,True,True,2.230266232843538
136,512,32,8,1,0.6896120069822544,4,256,2,RS,500,10,False,64,2,1024,1,14,1,True,7,1,False,10,0.009854536902361277,0.6957198,True,True,0.7018275930177456
137,512,32,32,2,4.096471038227836,512,128,32,RS,500,10,False,512,64,64,1,6,1,True,1,10,False,10,0.00011126544836546781,4.09654,True,False,4.096608961772164
138,64,256,32,4,0.21895845049816667,1,16,8,RS,500,10,True,8,64,1024,5,2,1,True,1,8,False,10,0.027127757767460247,0.2357721,True,True,0.2525857495018334
139,1,32,8,2,11.291072350578586,64,8,16,RS,500,10,False,512,1,512,1,30,1,False,1,2,False,10,0.008450615362209032,11.29631,True,True,11.301547649421414
140,4,1,128,1,0.21255841226730254,2,2,1,RS,500,10,False,2,2048,4,1,6,1,True,5,1,False,10,0.02817090622326517,0.23001859999999996,True,True,0.24747878773269738
141,1,1024,64,64,5.0372729762553625,128,32,64,RS,500,10,True,1,1024,512,2,1,6,True,1,2,False,10,0.00035499436615250303,5.0374929999999996,True,False,5.037713023744637
142,2048,8,2,32,0.34622962384309486,8,32,2,RS,500,10,False,8,2048,2048,2,1,1,True,5,6,False,10,0.03142018754893103,0.36570369999999996,True,True,0.38517777615690507
143,2048,256,16,2,3.342556935341712,128,8,4,RS,500,10,True,2048,1,64,1,5,1,True,1,10,False,10,0.016505560911401884,3.3527869999999993,True,True,3.3630170646582864
144,256,128,128,128,3.67265871537588,1,64,32,RS,500,10,False,1024,1024,128,10,7,1,False,2,1,False,10,0.0028772167106424166,3.674442,True,True,3.67622528462412
145,2048,2048,64,8,8.004840514504162,1024,32,8,RS,500,10,False,1,1,512,1,4,7,True,3,1,False,10,0.0001040432602336084,8.004904999999999,True,False,8.004969485495836
146,1024,64,64,128,3.831912056573387,32,2,4,RS,500,10,True,2048,1024,256,2,16,2,False,1,1,False,10,0.0006840058479281955,3.832336,True,False,3.8327599434266135
147,1,256,16,8,3.6988510507284853,4,8,2,RS,500,10,True,2048,1,1,3,11,1,True,1,2,False,10,0.0023232668809243483,3.700291,True,False,3.7017309492715147
148,1024,16,16,8,5.410457323830125,64,8,32,RS,500,10,False,256,16,2048,12,1,5,False,1,1,False,10,0.0687480117603412,5.453067,True,True,5.495676676169875
149,32,32,32,32,3.790035968761233,32,8,32,RS,500,10,False,64,512,2048,5,10,1,True,2,1,False,10,0.0001049237818608787,3.790101000000001,True,False,3.7901660312387686
150,2048,2048,2,16,3.213549505344043,64,2,16,RS,500,10,True,2048,256,1024,6,3,1,True,5,2,False,10,0.0005412993626450663,3.213885,True,False,3.2142204946559567
151,512,1,64,2048,0.35346760402793354,8,2,256,RS,500,10,False,16,1,1024,4,1,2,False,3,2,False,10,0.04000483172618027,0.3782624,True,True,0.40305719597206646
152,32,128,8,1,2.1544463936182656,1,4,8,RS,500,10,True,256,256,1024,2,1,1,False,4,8,False,10,5.422176684697239e-05,2.15448,True,False,2.1545136063817343
153,1024,64,1,64,3.319060969047953,128,128,8,RS,500,10,True,1024,64,128,4,6,4,True,1,1,False,10,0.003073646694075256,3.320966,True,True,3.322871030952047
154,128,1024,256,2,9.5913303550472,1,128,128,RS,500,10,False,1024,64,128,1,2,6,False,10,1,False,10,0.0034360471475231172,9.593459999999999,True,True,9.595589644952797
155,512,2,1,2,4.31814784733847,512,4,8,RS,500,10,True,1024,4,32,1,4,6,True,3,2,False,10,0.0022526038266860414,4.3195440000000005,True,True,4.320940152661531
156,512,512,2,8,1.0214599343621218,1,32,2,RS,500,10,False,4,2048,1024,1,1,30,False,1,1,False,10,0.015442307761471397,1.031031,True,True,1.0406020656378783
157,1,64,32,2,7.220053296141133,32,16,4,RS,500,10,False,32,128,64,1,8,6,True,4,1,False,10,0.0002786467297493009,7.220225999999999,True,False,7.220398703858866
158,16,2048,2,2,0.5554175441048868,16,8,1,RS,500,10,True,64,2048,1,2,1,2,True,4,6,False,10,0.006471261765683708,0.5594283999999999,True,True,0.5634392558951131
159,128,2048,1,8,4.141155584749313,4,64,2,RS,500,10,False,128,512,128,1,8,1,True,3,8,False,10,0.00034271854341436016,4.141368,True,False,4.1415804152506865
