id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
18,1,1024,2,8,3.0376945525526384,8,64,RS,4,False,512,12,512,1,1,False,False,10,5.557877292634558e-05,3.0377289999999997,True,False,3.037763447447361
19,2,2048,8,8,1.074056209995176,8,1,RS,256,True,8,2,512,1,25,False,False,10,3.515679166244505e-05,1.074078,True,False,1.0740997900048241
20,16,4,4,4,1.5314766642502329,8,2,RS,128,False,8,6,2048,1,18,False,False,10,5.539855593783911e-05,1.531511,True,False,1.5315453357497673
21,2,512,4,16,inf,128,1,RS,16,False,1024,1,32,29,6,False,False,1,inf,inf,False,False,inf
22,4,2048,8,4,inf,8,4,RS,32,True,512,30,128,23,1,True,False,1,inf,inf,False,True,inf
23,4,512,1,16,0.4738209009225352,256,1,RS,256,True,1024,23,2048,1,4,False,False,10,2.629752840097225e-05,0.4738372,True,False,0.4738534990774648
24,8,2,2,1,3.032069022952286,8,1,RS,16,False,128,30,256,14,1,False,False,10,4.0298883359221504e-05,3.032094,True,False,3.0321189770477135
25,16,256,4,2,1.2967335463880871,32,256,RS,8,True,256,12,1024,28,1,True,False,10,0.003940744092173473,1.2991759999999999,True,True,1.3016184536119126
26,2,1,1,8,1.627096363981667,1,16,RS,64,False,1,13,512,1,27,True,False,10,0.0024824916918290275,1.6286349999999998,True,True,1.6301736360183328
27,1,128,2,16,1.6234572942590009,1024,64,RS,512,False,1,1,1,6,4,True,False,10,2.2113344387529392e-05,1.6234709999999999,True,False,1.623484705740999
28,16,1,1,1,0.10315079568311529,1,64,RS,1,True,2,1,4,15,30,True,False,10,0.02012569263503743,0.1156246,True,True,0.12809840431688468
29,4,128,4,8,1.4198778066188456,512,16,RS,2,True,1024,14,512,5,1,True,False,10,0.004253330929988877,1.422514,True,True,1.4251501933811546
30,1,1024,2,8,2.8883607740174155,128,1,RS,32,True,2048,6,64,1,15,False,False,10,6.974238309663774e-05,2.888404,True,False,2.8884472259825844
31,2,256,8,4,0.26081274841589175,1024,8,RS,1,True,1024,1,32,16,21,True,False,10,0.04945481971699017,0.29146459999999996,True,True,0.3221164515841082
32,1,32,4,16,1.6042194276069965,32,2,RS,4,False,32,27,128,2,1,True,False,10,1.7134928759337635,2.6662337999999997,True,True,3.7282481723930028
33,8,512,1,8,1.6462937626420464,1,512,RS,128,False,4,1,512,25,25,True,False,10,0.0022769420282475546,1.6477049999999998,True,True,1.649116237357953
34,2,512,8,8,2.4432306566812114,128,4,RS,8,False,512,1,512,18,23,True,False,10,0.0023642385666425686,2.4446959999999995,True,True,2.4461613433187877
35,1,32,2,32,inf,4,4,RS,256,False,16,25,512,1,16,True,False,1,inf,inf,False,False,inf
36,1,64,2,16,inf,2048,8,RS,32,False,1,28,512,18,1,False,False,1,inf,inf,False,False,inf
37,16,128,2,4,inf,4,1,RS,4,False,4,10,256,12,1,True,False,1,inf,inf,False,False,inf
38,8,16,2,8,inf,4,16,RS,1,False,32,26,512,1,5,False,False,1,inf,inf,False,False,inf
39,2,16,4,8,1.8462685220775645,2048,4,RS,512,False,2048,8,1024,1,21,False,False,10,7.337574531139366e-05,1.8463140000000002,True,False,1.846359477922436
40,2,16,1,8,1.0771805657383553,8,16,RS,2,True,1,1,4,16,11,False,False,10,4.103656905737225e-05,1.0772059999999999,True,False,1.0772314342616445
41,32,1,2,2,15.447763057307192,16,1,RS,4,True,2048,1,8,7,16,True,False,10,0.00018867962264121956,15.447880000000001,True,False,15.44799694269281
42,2,2048,4,1,2.5448710366338414,8,2,RS,2048,False,512,9,2048,29,1,False,False,10,0.006466594853553092,2.548879,True,True,2.5528869633661584
43,2,2048,1,32,inf,4,2,RS,4,False,32,8,4,1,22,False,False,1,inf,inf,False,False,inf
44,8,1024,4,8,1.1264928978654054,32,512,RS,8,True,1,18,1024,6,1,True,False,10,0.0027349398530863594,1.1281880000000002,True,True,1.129883102134595
45,16,512,2,1,0.15926587635344158,256,512,RS,16,True,512,21,16,21,1,True,False,10,0.013033540485992283,0.167344,True,True,0.1754221236465584
46,1,128,2,1,0.9986418440231328,4,8,RS,32,True,512,6,2048,11,1,False,False,10,0.0034270296891039725,1.0007658999999998,True,True,1.0028899559768667
47,1,256,2,32,0.1521386406360248,8,16,RS,8,False,1,1,8,21,3,True,False,10,0.027477405394250743,0.16916899999999999,True,True,0.18619935936397516
48,1,512,16,2,0.6084062695083764,16,128,RS,512,True,128,1,1024,4,25,False,False,10,0.002108165479747738,0.6097129,True,True,0.6110195304916236
49,32,2048,1,1,1.8006864663348745,512,16,RS,2,False,1,1,32,8,26,True,False,10,0.0017837084963636897,1.801792,True,False,1.8028975336651256
50,8,512,8,2,1.4222433086287878,16,16,RS,32,True,1024,21,256,14,1,False,False,10,0.007669779723042913,1.426997,True,True,1.4317506913712124
51,16,64,1,2,3.0232543202881237,64,2,RS,4,True,1,4,4,30,1,True,False,10,2.5298221281372336e-05,3.02327,True,False,3.0232856797118766
52,8,2,8,4,1.0852385154150148,16,1,RS,8,True,512,28,256,1,2,False,False,10,0.012887300105142285,1.093226,True,True,1.1012134845849852
53,4,512,2,4,2.7811834121630996,2,2,RS,1,False,2048,1,64,11,28,False,False,10,0.0001380905500025445,2.7812689999999995,True,False,2.7813545878368995
54,2,32,2,16,1.1115653636347311,1,16,RS,16,True,1024,23,512,15,1,False,False,10,3.974921382870144e-05,1.11159,True,False,1.111614636365269
55,8,512,1,8,1.7187658227369598,2,512,RS,64,False,1,23,1024,1,25,True,False,10,0.0015443448449099478,1.7197230000000001,True,True,1.7206801772630405
56,2,1024,2,1,1.0740735422740293,16,1024,RS,32,True,16,1,1024,24,17,True,False,10,2.009975124221659e-05,1.0740859999999999,True,False,1.0740984577259705
57,2,128,4,16,1.0741855972649712,64,64,RS,128,True,512,12,512,23,1,True,False,10,2.323790007724385e-05,1.0742000000000003,True,False,1.0742144027350293
58,4,256,2,2,3.3443824240774704,4,4,RS,32,False,8,25,128,15,1,False,False,10,0.000493027382606712,3.344688,True,False,3.3449935759225298
59,8,128,8,4,1.140078477668845,64,4,RS,2,True,1024,1,256,8,19,True,False,10,2.1817424229271874e-05,1.140092,True,False,1.1401055223311551
60,16,2048,2,1,0.8824777812358352,8,64,RS,64,False,16,1,1,8,18,True,False,10,0.023102183815388522,0.8967963999999998,True,True,0.9111150187641645
61,4,512,2,16,0.13302114458190425,128,2,RS,2,True,1024,28,2,26,1,False,False,10,0.022285037307799155,0.1468333,True,True,0.16064545541809575
62,2,1,16,2,4.85765435890973,512,4,RS,4,False,512,6,16,1,23,False,False,10,0.5823516199350697,5.218593,True,True,5.579531641090271
63,1,256,2,32,inf,4,16,RS,2,False,1,13,64,21,1,False,False,1,inf,inf,False,False,inf
64,16,1,1,4,2.352384348333024,64,64,RS,2048,False,64,8,2048,16,1,True,False,10,0.00013496666255044865,2.3524679999999996,True,False,2.352551651666975
65,1,8,8,2,2.9348378646583564,4,1,RS,8,False,128,1,8,16,24,True,False,10,0.14923342479484947,3.0273320000000004,True,True,3.1198261353416443
66,8,1024,1,1,2.9088388685244686,8,512,RS,8,False,1,1,128,4,27,True,False,10,2.7640549922165215e-05,2.9088560000000006,True,False,2.9088731314755325
67,2,512,8,2,1.0899171237144962,4,8,RS,128,True,1,1,256,12,11,True,False,10,0.0002176143377629506,1.090052,True,False,1.0901868762855038
68,4,1,16,4,1.9546361177564144,4,8,RS,64,False,128,7,256,1,18,False,False,10,0.003512261522153489,1.9568129999999997,True,True,1.958989882243585
69,4,128,16,2,1.284853224563408,16,32,RS,1024,True,1,1,1024,8,4,True,False,10,0.002151962127919534,1.286187,True,True,1.287520775436592
70,8,1024,4,2,1.906885011311651,8,4,RS,512,False,512,22,2048,1,27,False,False,10,8.065358020572765e-05,1.906935,True,False,1.9069849886883492
71,1,1,8,8,1.0949088334860893,32,1,RS,64,True,512,3,2048,1,11,False,False,10,5.8352377843559554e-05,1.0949449999999998,True,False,1.0949811665139104
72,2,128,8,8,4.766760003558509,64,2,RS,2,False,512,5,32,15,1,False,False,10,0.00036947124380643404,4.766989,True,False,4.767217996441491
73,8,256,1,2,1.984790151594689,16,1,RS,256,False,128,11,1024,1,24,True,False,10,0.007824923002816082,1.98964,True,True,1.994489848405311
74,2,1,8,4,1.159766208535563,1,8,RS,64,True,32,25,1024,1,24,True,False,10,2.8705400188841806e-05,1.1597840000000001,True,False,1.1598017914644374
75,16,8,4,2,2.3477850641002824,8,4,RS,128,False,256,1,512,14,28,False,False,10,0.002845998770203551,2.3495489999999997,True,True,2.351312935899717
76,1,1,4,2,1.1447242199010828,64,1,RS,16,True,2048,18,32,1,3,True,False,10,0.35264525965338034,1.3632920000000002,True,True,1.5818597800989176
77,1,1024,16,1,1.7538849662603124,2048,2,RS,128,False,1,23,256,20,1,False,False,10,0.00722825047988793,1.758365,True,True,1.7628450337396875
78,8,1024,4,4,1.1209763184920996,256,1,RS,32,True,256,9,256,20,1,False,False,10,1.562049935181614e-05,1.120986,True,False,1.1209956815079005
79,1,8,2,32,2.7468179882837767,512,8,RS,128,False,512,1,1024,16,16,False,False,10,0.007957488297195366,2.75175,True,True,2.756682011716223
80,2,1024,8,2,4.631281222358962,2,2,RS,128,True,8,1,256,25,10,False,False,10,0.0027150550638982817,4.632963999999999,True,True,4.634646777641037
81,1,2048,2,32,0.8360055234464729,256,256,RS,32,True,1024,7,64,21,1,False,False,10,0.022108722786266966,0.8497083999999999,True,True,0.8634112765535269
82,2,64,2,16,2.8128509908816195,8,2,RS,32,False,1,1,2048,3,21,False,False,10,0.006840985966949471,2.817091,True,True,2.8213310091183805
83,4,32,1,1,0.485127647987645,1,16,RS,8,False,4,20,32,1,27,True,False,10,0.019000397548472513,0.49690400000000007,True,True,0.5086803520123551
84,2,64,2,1,0.22604745474870205,2,2,RS,4,True,2,18,1,9,1,False,False,10,0.014242846088124381,0.2348751,True,True,0.24370274525129795
85,4,128,2,2,1.0757324695491883,4,16,RS,16,True,32,28,1024,24,1,True,False,10,2.8284271247443085e-05,1.0757499999999998,True,False,1.0757675304508112
86,16,128,2,4,inf,4,64,RS,512,False,32,1,1,2,11,True,False,1,inf,inf,False,False,inf
87,1,1024,2,16,2.829837346570631,4,16,RS,32,False,4,20,1,1,12,False,False,10,0.14787736050186992,2.9214910000000005,True,True,3.01314465342937
88,2,1024,4,2,2.9777727557220417,4,4,RS,8,False,2048,1,8,8,21,False,False,10,0.08991076303201971,3.033499,True,True,3.089225244277958
89,1,2048,8,2,3.19124996761446,2,8,RS,4,True,2,1,8,21,10,False,False,10,0.07212066902074604,3.23595,True,True,3.2806500323855396
90,8,128,4,4,inf,4,64,RS,1,False,512,1,8,23,10,True,False,1,inf,inf,False,False,inf
91,2,2048,2,4,1.1037168688749355,2,128,RS,256,True,1024,5,2048,30,1,False,False,10,2.4413111231489092e-05,1.103732,True,False,1.1037471311250644
92,8,8,8,4,2.8611687974588618,4,2,RS,128,False,2048,15,2048,1,21,False,False,10,0.0014895287845489548,2.862092,True,True,2.8630152025411384
93,2,1,8,8,2.7219450259440627,2,32,RS,8,False,128,19,1,15,1,True,False,10,2.9000000000009284e-05,2.7219629999999997,True,False,2.7219809740559366
94,8,64,2,2,0.17424307293674693,1,64,RS,1,True,16,25,1,1,6,True,False,10,0.02783150261645964,0.19149290000000002,True,True,0.20874272706325311
95,2,1,16,1,1.5586166397656793,256,16,RS,32,True,256,1,1024,8,9,True,False,10,4.737087712931652e-05,1.558646,True,False,1.5586753602343206
96,2,1,8,8,2.5355296347423875,16,2,RS,32,True,128,1,64,7,28,False,False,10,0.004408498156969031,2.5382620000000005,True,False,2.5409943652576135
97,2,256,4,1,0.5257649186600374,4,1,RS,1,True,1,24,256,1,6,False,False,10,0.0020714611654578685,0.5270488,True,True,0.5283326813399626
98,32,2,2,1,1.791746706877502,64,1,RS,2,True,2048,1,512,27,16,True,False,10,2.1447610589522783e-05,1.79176,True,False,1.7917732931224981
99,1,1,2,16,1.3975724966842609,512,16,RS,64,True,1,17,256,1,21,False,False,10,2.6627053911393017e-05,1.397589,True,False,1.397605503315739
100,4,512,1,8,1.0801617088967574,32,32,RS,2048,True,512,9,2048,4,1,True,False,10,0.0034903330786616523,1.0823250000000002,True,True,1.084488291103243
101,2,32,2,16,2.9144059469724573,1024,8,RS,2,False,1,5,16,1,14,False,False,10,3.0740852297812926e-05,2.914425,True,False,2.914444053027543
102,2,1024,4,2,1.07965273111827,1,32,RS,1024,True,1,15,2048,1,11,True,False,10,2.624880949679416e-05,1.079669,True,False,1.07968526888173
103,2,1,1,2,1.083620442617844,2,256,RS,4,True,1,18,1024,1,22,True,False,10,0.004462051546093987,1.0863859999999999,True,True,1.0891515573821557
104,2,2048,32,1,1.0930695939668829,4,4,RS,1,True,128,1,128,23,27,True,False,10,0.0004153083192039485,1.0933270000000002,True,False,1.0935844060331175
105,4,1,8,4,1.0764241837347541,4,1,RS,1024,True,1024,10,1024,1,28,True,False,10,0.009951380607734775,1.082592,True,True,1.0887598162652459
106,16,256,1,2,0.8095560400257672,1024,128,RS,64,True,1,1,128,1,30,False,False,10,0.008916270196107778,0.8150823,True,True,0.8206085599742329
107,4,1,4,1,0.1275249683057202,64,512,RS,4,True,128,1,1,11,25,False,False,10,0.007114015867286215,0.1319342,True,True,0.13634343169427982
108,4,64,2,16,1.0754954585960788,128,16,RS,8,True,1,26,128,1,2,False,False,10,2.830194339615359e-05,1.0755130000000002,True,False,1.0755305414039216
109,4,512,4,16,3.362744773399584,2,2,RS,2,True,512,18,4,1,16,True,False,10,3.263433774409627e-05,3.3627650000000004,True,False,3.362785226600417
110,16,128,4,4,3.258409680308186,2,4,RS,128,True,2,1,512,16,14,False,False,10,0.002440031967003766,3.2599219999999995,True,True,3.261434319691813
111,1,512,2,32,2.675092175064437,32,1,RS,2048,False,1,2,1,1,6,True,False,10,1.907878402831959e-05,2.675104,True,False,2.6751158249355633
112,4,64,1,2,2.6167268414206744,8,16,RS,1,False,2048,1,512,19,30,False,False,10,0.005398814777337737,2.6200730000000005,True,True,2.6234191585793267
113,1,1024,1,1,0.8648786756708243,128,1024,RS,512,True,2048,19,1,1,2,False,False,10,3.0371861977819293e-05,0.8648975,True,False,0.8649163243291756
114,1,2048,1,16,2.753170033930881,8,32,RS,1,True,256,29,1024,1,18,False,False,10,0.002850887756471674,2.754937,True,True,2.756703966069119
115,4,1024,4,2,1.7193348181842574,32,16,RS,1,False,1024,5,128,2,1,True,False,10,2.4494897427847214e-05,1.71935,True,False,1.7193651818157425
116,2,64,16,2,0.3577878946927844,2,32,RS,1,True,64,28,64,25,1,True,False,10,0.009158036143191396,0.363464,True,True,0.36914010530721564
117,1,64,1,8,2.7683767946803814,4,64,RS,128,True,1024,12,1024,1,16,False,False,10,0.002657661377978828,2.7700240000000003,True,True,2.771671205319619
118,4,256,2,16,0.4331279231488627,64,32,RS,2,False,2048,1,32,17,27,False,False,10,0.08183379053966644,0.4838481,True,True,0.5345682768511373
119,1,128,1,32,0.6297213522567419,32,32,RS,16,True,32,24,1024,4,1,False,False,10,0.0019762141989166917,0.6309462000000001,True,True,0.6321710477432584
120,1,2048,1,8,0.7116435450608645,2,1,RS,128,True,64,1,128,17,9,True,False,10,1.6545694303947795e-05,0.7116538000000001,True,False,0.7116640549391358
121,16,1,2,2,1.2433873845141328,64,512,RS,8,True,64,1,512,16,3,False,False,10,9.134549797336404e-05,1.243444,True,False,1.2435006154858672
122,32,1024,1,2,1.2013623331179326,256,1024,RS,1024,True,2048,8,1,29,1,False,False,10,6.39999999999967e-05,1.201402,True,False,1.2014416668820675
123,1,128,1,16,2.764482579798157,16,16,RS,16,False,256,30,256,1,17,False,False,10,0.0016399295716584767,2.7654990000000006,True,True,2.766515420201844
124,8,16,2,1,1.7253801649300085,32,1,RS,16,True,256,26,2048,11,1,False,False,10,0.0034831435514488755,1.7275390000000002,True,True,1.7296978350699919
125,1,2048,2,2,2.8733016032506113,16,512,RS,4,False,128,27,2048,1,22,False,False,10,3.774917217634224e-05,2.873325,True,False,2.8733483967493885
126,4,2048,1,4,1.6886813840586878,512,2,RS,128,True,512,1,1024,20,30,True,False,10,0.002585719242299913,1.6902839999999997,True,True,1.6918866159413115
127,4,4,1,8,1.0765126100384972,64,4,RS,2048,True,2048,7,2048,26,1,True,False,10,3.6124783736364607e-05,1.076535,True,False,1.0765573899615029
128,4,512,4,4,inf,64,512,RS,64,False,1,21,512,1,2,True,False,1,inf,inf,False,False,inf
129,2,1,2,4,1.2771088007490172,8,2048,RS,4,True,32,20,8,1,9,False,False,10,0.07328583948485544,1.3225310000000001,True,True,1.367953199250983
130,4,512,2,8,1.1237343263022224,512,32,RS,32,True,2048,28,1024,30,1,False,False,10,0.0030746837235722333,1.1256400000000002,True,True,1.127545673697778
131,4,16,2,1,inf,1,4,RS,512,False,512,16,512,1,25,True,False,1,inf,inf,False,False,inf
132,1,1024,8,4,4.22319477089735,64,2,RS,4,True,128,15,32,5,1,True,False,10,4.715930449013113e-05,4.223224,True,False,4.22325322910265
133,1,2048,2,16,0.7770763787555692,1,512,RS,64,True,512,10,512,17,1,False,False,10,0.005079294089733347,0.7802244999999999,True,True,0.7833726212444305
134,4,2,1,8,2.8081047332134226,1,1,RS,8,False,2,1,8,1,29,True,False,10,0.05449425217396785,2.8418799999999997,True,True,2.875655266786577
135,1,128,4,16,2.0767438103931988,128,8,RS,8,False,1024,1,2048,13,26,False,False,10,8.904493247792984e-05,2.0767990000000003,True,False,2.076854189606802
136,1,16,4,4,inf,64,16,RS,4,False,1024,14,2048,15,1,False,False,1,inf,inf,False,False,inf
137,8,64,1,1,0.15366676767700146,4,2,RS,8,True,2048,1,8,13,13,True,False,10,0.028462526163536506,0.1713077,True,True,0.18894863232299855
138,2,1024,4,16,1.8382572924823624,8,8,RS,32,False,2048,1,512,21,23,False,False,10,0.00330545972596853,1.8403060000000004,True,True,1.8423547075176385
139,4,64,8,8,1.4085539100267,1024,2,RS,64,False,1,1,512,17,10,True,False,10,0.00044706710905634603,1.4088309999999997,True,False,1.4091080899732995
140,16,128,4,4,inf,4,8,RS,32,False,16,1,1024,10,24,True,False,1,inf,inf,False,False,inf
141,8,512,4,2,0.12041829440930309,128,4,RS,1,True,2048,21,2,1,9,True,False,10,0.017884953916910157,0.13150330000000002,True,True,0.14258830559069693
142,16,2048,2,1,inf,4,256,RS,2,False,8,20,256,25,1,True,False,1,inf,inf,False,False,inf
143,1,2048,4,16,inf,8,256,RS,2048,False,1,1,1,16,3,True,False,1,inf,inf,False,False,inf
144,2,32,4,1,1.8397320460328836,64,16,RS,2,False,1024,1,8,20,16,True,False,10,4.026164427841424e-05,1.8397569999999999,True,False,1.839781953967116
145,4,4,8,4,1.0851612006858768,4,1,RS,256,True,16,5,2048,1,24,False,False,10,3.0331501776199934e-05,1.08518,True,False,1.0851987993141232
146,4,1,2,4,2.7490595051241926,64,2,RS,16,False,64,9,1,1,15,True,False,10,2.5000000000012788e-05,2.7490750000000004,True,False,2.749090494875808
147,4,64,1,16,0.6711336633434061,64,16,RS,256,True,512,1,256,25,25,False,False,10,0.00011993748371548184,0.671208,True,False,0.671282336656594
148,8,16,1,4,3.6176148988238936,8,4,RS,8,False,512,24,16,22,1,False,False,10,0.2615850284783133,3.7797439999999995,True,True,3.9418731011761055
149,8,128,2,8,1.1294374056417034,128,32,RS,64,True,2048,6,512,10,1,True,False,10,0.0022726777158233635,1.130846,True,True,1.1322545943582967
150,2,1024,4,2,1.1414709997909753,32,32,RS,16,True,2048,26,1,7,1,True,False,10,0.11845690330242468,1.21489,True,True,1.2883090002090247
151,32,1,1,2,0.14698440255387976,2,2,RS,1,True,8,21,8,1,20,False,False,10,0.013929278222865674,0.15561770000000003,True,True,0.1642509974461203
152,1,4,4,1,1.0851813626550053,8,2,RS,4,True,1024,19,1024,6,1,True,False,10,0.004930077179923245,1.088237,True,True,1.0912926373449945
153,4,1,2,1,1.0755915547500776,4,2048,RS,1,True,1,1,2048,25,13,True,False,10,1.8466185312621323e-05,1.075603,True,False,1.0756144452499226
154,8,512,2,1,1.3410651320960398,4,512,RS,8,True,128,1,256,17,20,False,False,10,0.0049627179045357754,1.344141,True,True,1.3472168679039602
155,4,128,1,2,1.4616347491719055,2,16,RS,16,True,1,11,128,1,6,False,False,10,0.0001117318217877414,1.461704,True,False,1.4617732508280943
156,1,2048,32,2,0.8245392306946497,256,16,RS,4,True,256,3,2048,14,1,True,False,10,0.00477265733213688,0.8274973000000001,True,True,0.8304553693053505
157,2,4,8,8,1.2439048181842576,8,4,RS,8,True,16,26,256,21,1,False,False,10,2.449489742777469e-05,1.2439200000000001,True,False,1.2439351818157427
158,2,4,1,8,3.025538649427578,1,1,RS,2,False,4,1,1024,9,17,True,False,10,0.0035807814789512314,3.027758,True,True,3.029977350572422
159,4,2048,8,1,0.6654412198833725,1,32,RS,512,True,4,26,512,1,9,False,False,10,4.0787865842653916e-05,0.6654665000000001,True,False,0.6654917801166277
160,2,256,2,16,7.047905447344406,32,2,RS,4,False,2048,1,256,25,2,False,False,10,0.003595628456890416,7.050134,True,True,7.052362552655594
161,8,1,4,8,1.095631174634647,256,1024,RS,64,True,1,11,2048,1,20,False,False,10,0.002681249895104885,1.097293,True,True,1.0989548253653532
162,4,1,1,8,0.14555420974137803,16,4,RS,2,False,256,1,8,7,30,True,False,10,0.006708976422674324,0.1497124,True,True,0.15387059025862196
163,2,1,32,1,2.9638603246839317,2,8,RS,4,False,4,1,512,3,7,True,False,10,3.981205847478745e-05,2.9638850000000003,True,False,2.963909675316069
164,2,2,1,1,0.5158331481625176,32,2,RS,2,False,512,10,32,8,1,True,False,10,0.011749613110651785,0.5231155000000001,True,True,0.5303978518374826
165,8,512,1,2,1.0850076507075856,8,512,RS,256,True,128,8,256,1,11,True,False,10,2.315167380559785e-05,1.085022,True,False,1.0850363492924142
166,2,512,4,2,1.788321669599667,4,512,RS,1024,False,2048,26,2048,5,1,False,False,10,0.0030709029616710266,1.7902250000000002,True,True,1.7921283304003333
167,4,1024,1,2,0.6744707452703919,256,1,RS,4,True,2048,1,16,27,14,True,False,10,0.2698547842626475,0.8417254,True,True,1.008980054729608
168,1,256,1,4,2.8605658649561936,2,16,RS,64,True,2,14,512,1,10,False,False,10,4.8620983124557104e-05,2.860596,True,False,2.8606261350438067
169,1,128,8,8,1.8621079252195463,32,64,RS,1024,False,512,18,1024,1,18,False,False,10,0.0022879737760735093,1.8635259999999998,True,True,1.8649440747804533
170,8,2,4,2,1.5926073302718864,16,2,RS,32,False,16,4,2048,28,1,False,False,10,0.004452552189475171,1.595367,True,True,1.5981266697281136
171,1,512,32,1,0.8411682242475075,64,64,RS,64,True,256,18,256,14,1,False,False,10,8.789317379638488e-05,0.8412227,True,False,0.8412771757524925
172,8,256,1,1,4.021121766760397,512,8,RS,4,False,1,1,256,24,1,False,False,10,0.0053134230962723645,4.024414999999999,True,True,4.0277082332396015
173,2,256,8,4,1.1431377889557621,16,1,RS,128,True,512,19,1024,1,17,True,False,10,0.0028916189237173017,1.14493,True,True,1.1467222110442379
174,8,256,8,2,1.604738935507732,2,8,RS,128,True,2048,1,128,9,20,False,False,10,0.002562241401585716,1.6063269999999998,True,True,1.6079150644922677
175,2,512,32,2,1.3208459055306487,512,1,RS,4,True,512,1,1024,30,14,True,False,10,0.002415467035585483,1.322343,True,True,1.3238400944693514
176,1,4,2,4,1.4900955550284585,1024,1,RS,8,True,1,10,1024,1,12,False,False,10,1.6852299546347173e-05,1.4901060000000002,True,False,1.4901164449715418
177,2,64,1,32,1.5529605683772898,2,4,RS,32,False,8,24,1,1,2,False,False,10,0.1790260099538612,1.6639199999999998,True,True,1.77487943162271
178,4,128,4,8,7.692045109574767,32,4,RS,8,True,1024,25,16,1,27,False,False,10,4.983974317753557e-05,7.692076,True,False,7.692106890425233
179,1,2048,2,16,inf,1024,128,RS,128,False,1024,26,128,21,1,True,False,1,inf,inf,False,False,inf
180,1,2048,4,1,1.144423059125286,2048,128,RS,2048,False,2048,1,1,14,12,True,False,10,0.00294765330390124,1.14625,True,True,1.148076940874714
181,2,32,1,32,1.0744013874576,8,1,RS,8,True,256,26,1,19,1,True,False,10,7.520638270784049e-05,1.0744479999999998,True,False,1.0744946125423998
182,2,1024,16,1,0.12725301215339294,16,1,RS,2,True,32,11,2,1,2,True,False,10,0.012170455478740306,0.1347962,True,True,0.14233938784660707
183,16,256,4,4,1.1790395549794472,512,32,RS,32,True,1024,16,512,1,3,False,False,10,2.653299832284965e-05,1.1790559999999999,True,False,1.1790724450205525
184,2,1,32,1,1.0738684634844509,8,2048,RS,2,True,512,15,8,26,1,True,False,10,1.6999999999984675e-05,1.073879,True,False,1.0738895365155492
185,8,128,2,1,inf,16,1,RS,1,True,1,16,2,28,1,True,False,1,inf,inf,False,True,inf
