id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.8025551949549332,256,64,128,1,16,64,32,SIMP,True,True,True,False,False,9,8,8,0.09825406285714286,8,11,1,100
2,2.001825956169431,512,256,512,8,16,1,32,SIMP,True,False,True,False,False,16,1,8,0.08847341142857142,24,15,1,100
