id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
27,10,0.21908216749229562,0.21900623250770437,11,1,0.2190442,False,RS,16,1024,True,4,128,False,True,6.125814231594076e-05,512,True,8
28,10,0.15221268925934697,0.15200751074065302,13,1,0.1521101,False,RS,1,2048,True,256,2048,False,False,0.00016552126751568424,1024,False,8
29,10,0.18658292634475362,0.18642387365524635,17,1,0.18650339999999999,False,RS,2,1024,True,4,128,False,False,0.0001283107166217986,256,False,1
30,10,0.06860136554874068,0.05665607445125932,27,1,0.06262872,False,RS,8,1024,True,16,64,True,False,0.009636485027207793,1024,True,8
31,10,0.11174894911760877,0.1117276508823912,17,1,0.11173829999999998,False,RS,4,1024,True,2,16,False,False,1.7181676286092296e-05,2,False,4
32,10,0.09395957216859369,0.0740388478314063,1,28,0.08399920999999999,False,RS,4,1,True,2,32,True,True,0.016070413038901644,1024,True,16
33,10,0.11243782042686984,0.07047581957313018,13,1,0.09145682000000001,False,RS,8,2048,True,512,512,True,False,0.033851514344761593,1024,True,1
34,10,0.20090292247257102,0.20061747752742903,1,18,0.20076020000000003,False,RS,16,8,True,64,2,False,False,0.000230273663279147,128,True,1
35,10,0.12580025586933397,0.07409854413066605,1,19,0.09994940000000001,False,RS,16,2048,True,2,128,True,False,0.04170871743391302,64,True,8
36,10,1.1521756606340585,1.1520503393659414,1,24,1.152113,False,RS,2,256,True,4,32,False,False,0.00010109896141900647,128,True,1
37,10,0.31600714264581736,0.3159438573541828,1,4,0.3159755000000001,False,RS,32,1024,True,4,2,False,False,5.105340341250069e-05,8,True,4
38,10,0.124038838107083,0.106346181892917,1,15,0.11519251,False,RS,2,2048,True,2,128,True,True,0.01427298969175344,8,True,2
39,10,0.10537270783272193,0.08504291216727808,1,22,0.09520781,False,RS,2,128,True,512,16,True,True,0.01640041836883743,2048,False,16
40,10,0.10582019536468709,0.07013976463531288,1,9,0.08797997999999999,False,RS,1,2048,True,32,1024,True,False,0.028784056720094195,32,True,4
41,10,0.08677759095626407,0.07101644904373593,13,1,0.07889702,False,RS,2,32,True,8,8,True,False,0.01271480174173392,64,True,2
42,10,0.2646018490725529,0.2645433509274472,1,16,0.26457260000000005,False,RS,4,2048,True,1,2048,False,False,4.719152466279986e-05,8,False,4
43,10,0.11990213954663831,0.11985186045336166,1,3,0.11987699999999998,False,RS,1,1,True,1,2048,False,True,4.056106507477267e-05,2,True,2
44,10,0.09109892812333112,0.04902471187666887,4,1,0.07006182,False,RS,8,2048,True,8,256,True,False,0.03394204055671374,2048,True,16
45,10,0.15571588955068585,0.1553497104493141,15,1,0.15553279999999997,False,RS,2,2048,True,4,32,False,True,0.0002954033852209524,1024,False,8
46,10,0.18333096748897976,0.18324503251102026,16,1,0.183288,False,RS,32,16,True,4,1,False,True,6.932532004975093e-05,2048,True,4
47,10,0.10006982181461008,0.06988233818538991,1,20,0.08497608,False,RS,4,256,True,8,2,True,False,0.024352795727464228,8,True,16
48,10,0.08629870065225743,0.07612013934774257,1,5,0.08120942,False,RS,2,16,True,32,2,True,False,0.00821123175727004,256,False,1
49,10,0.17445592022741446,0.17437527977258555,22,1,0.1744156,False,RS,8,1,True,8,4,False,True,6.505413130616529e-05,16,False,16
50,10,0.08911294240956329,0.0718307175904367,6,1,0.08047183,False,RS,1,256,True,2,32,True,True,0.013941887171043237,8,True,8
51,10,0.09565987291434282,0.0733519870856572,15,1,0.08450593,False,RS,1,4,True,32,1,True,True,0.017996179919141177,32,True,1
52,10,0.18009833762411742,0.18006986237588257,1,1,0.1800841,False,RS,1,128,True,4,16,False,True,2.2971504086582884e-05,128,False,2
53,10,0.08933869099490437,0.07369710900509562,1,23,0.08151789999999999,False,RS,1,1024,True,8,2,True,False,0.012618350563128287,512,True,32
54,10,0.089121431079559,0.06958930892044102,1,30,0.07935537000000001,False,RS,4,32,True,2,32,True,False,0.015756920547178626,128,False,1
55,10,0.08946109048780107,0.08119434951219895,19,1,0.08532772000000001,False,RS,4,512,True,128,4,True,True,0.006668931295612514,2048,False,2
56,10,0.10620764445990906,0.10616535554009092,6,1,0.10618649999999999,False,RS,1,1,True,256,2,False,False,3.411524585870666e-05,1,False,4
57,10,0.1093341217627359,0.07934667823726409,23,1,0.09434039999999999,False,RS,1,16,True,4,2,True,True,0.024191419713361178,128,True,8
58,10,0.11991681113092882,0.11987978886907115,16,1,0.11989829999999999,False,RS,4,16,True,32,8,False,True,2.9866536458049768e-05,32,False,16
59,10,0.08753113344680635,0.06831826655319365,18,1,0.0779247,False,RS,8,32,True,4,2,True,True,0.015499371479450387,32,True,16
60,10,0.0973071544654516,0.09726982553454838,1,2,0.09728848999999999,False,RS,4,512,True,1024,2,False,True,3.0113931991686962e-05,1,False,8
61,10,0.27320624658445886,0.2731577534155412,1,25,0.27318200000000004,False,RS,32,512,True,4,256,False,True,3.91203271970077e-05,16,True,2
62,10,0.10626346411761024,0.07159311588238974,1,10,0.08892829,False,RS,2,512,True,512,1,True,True,0.02796920467909125,512,True,32
63,10,0.08873271866503728,0.06763032133496273,2,1,0.07818152,False,RS,1,32,True,8,8,True,False,0.017023690276776072,8,False,8
64,10,0.15543635909091003,0.15539264090909,12,1,0.1554145,False,RS,16,1,True,256,16,False,False,3.526825768307949e-05,512,True,1
65,10,0.11026411954216829,0.0800790204578317,1,21,0.09517157,False,RS,16,32,True,1,8,True,False,0.024350872071449512,128,False,2
66,10,0.3248566826419524,0.3246293173580475,1,14,0.32474299999999995,False,RS,4,1024,True,8,8,False,False,0.0001834197372149517,32,False,8
67,10,0.1393702774191402,0.13933312258085984,8,1,0.13935170000000002,False,RS,4,32,True,1,1,False,False,2.997348828548567e-05,128,True,16
68,10,0.08766375327830779,0.07421544672169221,7,1,0.0809396,False,RS,16,8,True,2,8,True,True,0.010848995115862113,1024,False,2
69,10,0.10280724748470625,0.10276735251529374,24,1,0.1027873,False,RS,4,8,True,256,8,False,True,3.218400223713432e-05,1,False,32
70,10,0.07965328754018024,0.07363943245981976,18,1,0.07664636,False,RS,32,128,True,16,2,True,False,0.004851486997241155,1024,True,4
71,10,0.13433817073734422,0.13429342926265575,23,1,0.13431579999999999,False,RS,4,2048,True,32,1,False,True,3.609376677488788e-05,32,True,16
72,10,0.0640355163103781,0.055599543689621916,1,13,0.05981753000000001,False,RS,1,512,True,16,32,True,False,0.006805453562114723,64,False,4
73,10,0.08607374655429081,0.06876233344570917,1,8,0.07741804,False,RS,4,1,True,4,256,True,True,0.01396543389853677,16,True,2
74,10,0.16738428457860768,0.16733571542139233,13,1,0.16736,False,RS,1,1024,True,16,16,False,True,3.918162834798722e-05,256,False,8
75,10,0.10555957058886996,0.07677096941113006,1,11,0.09116527,False,RS,16,128,True,32,64,True,False,0.023224291642590524,128,False,4
76,10,0.09494659096351867,0.07294878903648132,1,20,0.08394768999999999,False,RS,8,1,True,8,8,True,False,0.017746029558549148,1024,False,16
77,10,0.11062865205551795,0.11059834794448206,1,25,0.1106135,False,RS,1,2048,True,2,2,False,True,2.444688119167429e-05,8,False,32
78,10,0.1076888176634066,0.07750956233659337,19,1,0.09259918999999998,False,RS,1,64,True,8,64,True,True,0.0243461578052657,64,True,2
79,10,0.4214910606801037,0.42133133931989625,1,29,0.4214112,False,RS,4,1024,True,8,32,False,False,0.00012885014551795317,1,False,2
80,10,0.09805704352003933,0.06961871647996068,29,1,0.08383788,False,RS,4,512,True,2,4,True,False,0.022941719082788893,64,False,16
81,10,0.12273791939345301,0.12267788060654695,21,1,0.12270789999999998,False,RS,2,256,True,16,4,False,True,4.8434388609744174e-05,1,False,2
82,10,0.17197548105277527,0.17194931894722476,21,1,0.17196240000000002,False,RS,2,256,True,4,32,False,True,2.1105449533237263e-05,512,True,2
83,10,0.10642144351106649,0.0666050364889335,1,29,0.08651323999999999,False,RS,2,1024,True,32,4,True,True,0.03212062451846788,64,True,32
84,10,0.47429092937422707,0.474175470625773,1,18,0.4742332,False,RS,1,1024,True,4,1024,False,True,9.314268623997877e-05,128,True,32
85,10,0.1394335776712188,0.13940922232878114,1,8,0.13942139999999997,False,RS,32,1024,True,512,32,False,False,1.964790065121427e-05,1024,False,2
86,10,0.09811004709433224,0.07518477290566777,1,27,0.08664741000000001,False,RS,4,32,True,16,1,True,True,0.018494238412513776,1024,True,8
87,10,0.12323508731989236,0.08587407268010763,11,1,0.10455458,False,RS,8,1024,True,1,1,True,False,0.030139814529382886,64,False,1
88,10,0.13435977360838053,0.13419962639161948,1,4,0.1342797,False,RS,4,1024,True,1,128,False,False,0.00012919369179646464,8,True,2
89,10,0.2127446348289195,0.21269156517108054,1,22,0.21271810000000002,False,RS,1,2048,True,2048,32,False,True,4.2812264597895124e-05,1,True,8
90,10,0.12762453485396022,0.12758546514603977,1,5,0.127605,False,RS,1,1024,True,16,8,False,False,3.151824868231145e-05,256,False,2
91,10,0.10120389700663221,0.08049112299336778,22,1,0.09084750999999999,False,RS,16,64,True,8,16,True,False,0.016709374013735522,32,True,2
92,10,0.10707032480627063,0.07097329519372939,27,1,0.08902181,False,RS,4,1024,True,16,256,True,False,0.029120134666393627,1024,True,1
93,10,0.10392543637888312,0.0832903236211169,8,1,0.09360788,False,RS,4,128,True,32,2,True,True,0.016646723257073743,1,False,2
94,10,0.15109619925514892,0.1510382007448511,19,1,0.1510672,False,RS,16,512,True,32,32,False,True,4.67884601157136e-05,2048,False,2
95,10,0.09749565726754977,0.09739924273245021,3,1,0.09744744999999999,False,RS,32,1,True,1,64,False,False,7.777937065829163e-05,1,True,2
96,10,0.18458833832672358,0.1845562616732764,1,27,0.1845723,False,RS,8,16,True,2,8,False,False,2.587682360723403e-05,64,True,2
97,10,0.23342007620619387,0.23339212379380614,28,1,0.2334061,False,RS,1,256,True,1,32,False,True,2.2549722836434934e-05,32,False,16
98,10,0.2795250112196112,0.27925498878038885,1,19,0.27939,False,RS,4,128,True,4,2,False,True,0.00021783204539277252,1,True,32
99,10,0.087849126267296,0.050437353732703985,1,27,0.06914324,False,RS,4,2048,True,1,8,True,False,0.030180761852418504,1,True,2
100,10,0.09694294692682122,0.09687643307317877,1,16,0.09690968999999999,False,RS,4,256,True,1,2,False,False,5.3657943493951164e-05,1,True,32
101,10,0.4968295113430183,0.4967258886569817,1,9,0.4967777,False,RS,4,2048,True,2,512,False,True,8.359431798872492e-05,1024,False,32
102,10,0.10043671968734125,0.07857354031265876,4,1,0.08950513,False,RS,2,64,True,16,8,True,True,0.017637427080844304,16,False,16
103,10,0.1825658892366724,0.18207711076332758,12,1,0.1823215,False,RS,16,2048,True,16,4,False,False,0.0003943065431868948,256,False,4
104,10,0.14364969889289889,0.1436073011071011,1,5,0.1436285,False,RS,2,4,True,32,1,False,False,3.4203070037640426e-05,32,False,1
105,10,0.09217118257890958,0.058914457421090416,1,21,0.07554282,False,RS,16,2048,True,128,64,True,True,0.026828809061410087,128,True,4
106,10,0.0791297695008635,0.06836443049913649,1,2,0.0737471,False,RS,16,32,True,2048,16,True,False,0.008684596068557248,1,True,4
107,10,0.32974747253282677,0.3294475274671733,1,9,0.32959750000000004,False,RS,4,512,True,4,8,False,False,0.00024197117596937414,512,True,4
108,10,0.1080752216298625,0.08244041837013752,1,12,0.09525782,False,RS,2,1,True,2,128,True,False,0.020680065121212742,512,False,2
109,10,0.13810137822369872,0.1253584217763013,1,16,0.1317299,False,RS,2,1,True,4,2048,True,True,0.010279976268941482,1024,True,32
110,10,0.07801471995574039,0.039157320044259626,1,26,0.05858602,False,RS,1,512,True,4,64,True,True,0.03134697592444286,1024,True,8
111,10,0.1896465364119884,0.18958786358801158,1,28,0.18961719999999999,False,RS,32,2048,True,2,64,False,True,4.733244130614506e-05,64,False,2
112,10,0.18719035119523236,0.18716444880476762,13,1,0.1871774,False,RS,8,2048,True,2,1024,False,False,2.0895932618574008e-05,1024,False,1
113,10,0.12012840025211301,0.12008099974788698,22,1,0.1201047,False,RS,2,1024,True,1,4,False,True,3.823885458535349e-05,1024,True,2
114,10,0.09505463577224933,0.08065934422775066,30,1,0.08785699,False,RS,8,16,True,8,2,True,True,0.011612945243343739,16,True,2
115,10,0.11272248602664976,0.11269051397335024,1,1,0.1127065,False,RS,16,128,True,1,16,False,False,2.5792440753058474e-05,2048,False,4
116,10,0.3982148155292676,0.39809738447073245,1,13,0.3981561,False,RS,2,2048,True,8,32,False,False,9.473378489218807e-05,32,False,1
117,10,0.17415821972938225,0.1576207802706178,1,22,0.16588950000000002,False,RS,16,2048,True,8,2,True,False,0.013341055185029402,1,True,8
118,10,0.18494809104658932,0.18492090895341068,1,26,0.1849345,False,RS,1,2048,True,128,256,False,True,2.1928292227163313e-05,2048,True,4
119,10,0.12739562696134443,0.12716957303865556,1,18,0.1272826,False,RS,8,2048,True,16,32,False,True,0.00018236183811313214,16,True,16
120,10,0.1560243659723096,0.1559988340276904,16,1,0.1560116,False,RS,2,16,True,4,4,False,True,2.0597087172703957e-05,256,False,4
121,10,0.10346997873416716,0.06409414126583285,1,27,0.08378206,False,RS,4,2048,True,2048,32,True,True,0.031765208993305864,2048,False,8
122,10,0.12484741898447119,0.12481598101552879,9,1,0.12483169999999999,False,RS,32,64,True,16,32,False,True,2.536158512396454e-05,1024,False,4
123,10,0.08758357013014247,0.07023600986985755,1,16,0.07890979000000001,False,RS,2,256,True,128,128,True,True,0.013994594467611414,1024,True,8
124,10,0.106553000920833,0.08066679907916699,25,1,0.0936099,False,RS,4,512,True,8,128,True,False,0.020882872959964105,8,True,1
125,10,0.19596846863558873,0.1959137313644113,10,1,0.1959411,False,RS,2,16,True,2,2,False,False,4.415755880933899e-05,2,False,32
126,10,0.10233797535921253,0.07080760464078743,1,23,0.08657278999999998,False,RS,1,256,True,16,256,True,False,0.025436127328406343,16,False,1
127,10,0.19345229961377458,0.1933439003862254,1,10,0.1933981,False,RS,2,128,True,16,128,False,False,8.744764147763191e-05,1,True,2
128,10,0.1821138728630383,0.18154672713696166,1,17,0.18183029999999997,False,RS,4,1,True,4,64,False,True,0.00045752684074270433,128,False,16
129,10,0.13030214903985232,0.13019785096014763,22,1,0.13024999999999998,False,RS,4,1,True,8,1,False,True,8.413917042614897e-05,64,False,8
130,10,0.10550800690630566,0.10546099309369436,4,1,0.10548450000000001,False,RS,1,512,True,1,2,False,False,3.792690338005715e-05,512,True,1
131,10,0.12035308510844742,0.12029531489155257,11,1,0.12032419999999999,False,RS,1,256,True,32,8,False,True,4.660429164787286e-05,1024,False,32
132,10,0.47629261220235575,0.4761849877976442,1,17,0.47623879999999996,False,RS,16,64,True,8,1,False,False,8.682257770879698e-05,512,True,4
133,10,0.09166660877747017,0.06990255122252982,1,8,0.08078458,False,RS,4,512,True,64,128,True,False,0.017557463694098874,512,False,4
134,10,0.08828847592116963,0.07532480407883037,20,1,0.08180664,False,RS,1,2,True,2,1,True,True,0.010458031418981299,16,False,1
135,10,0.22938520742175617,0.2291183925782439,21,1,0.22925180000000003,False,RS,1,1024,True,128,32,False,True,0.0002152444192075582,1,False,16
136,10,0.08018936617868291,0.06612437382131708,22,1,0.07315687,False,RS,1,256,True,8,256,True,True,0.01134648684184228,512,True,1
137,10,0.0931114674909028,0.0845293125090972,9,1,0.08882039,False,RS,4,16,True,2,8,True,True,0.006923381549134788,1024,True,4
138,10,0.10290062929703879,0.06015343070296121,1,24,0.08152703,False,RS,8,2048,True,512,2048,True,False,0.034484947737586896,512,True,16
139,10,0.08603868770123221,0.0859770722987678,6,1,0.08600788000000001,False,RS,8,128,True,1,32,False,True,4.9706273245940504e-05,1,False,16
140,10,0.24420103451660544,0.24413596548339458,1,28,0.2441685,False,RS,8,64,True,1,32,False,False,5.249238039944281e-05,2,True,16
141,10,0.19168413924685598,0.18864106075314405,15,1,0.19016260000000001,False,RS,1,16,True,1,16,False,False,0.002454907134699803,64,True,1
142,10,0.09623065382014469,0.09621018617985531,1,1,0.09622042,False,RS,1,256,True,2048,2,False,True,1.6511620150671062e-05,1,False,4
143,10,0.1112896521031011,0.11126094789689892,23,1,0.11127530000000001,False,RS,8,32,True,2,4,False,False,2.3156208670679934e-05,32,True,1
144,10,0.10854949253434355,0.10849570746565644,1,20,0.1085226,False,RS,8,512,True,1,1,False,True,4.338939962709875e-05,1024,True,2
145,10,0.08789600033088385,0.07775603966911615,1,14,0.08282602,False,RS,2,1,True,2,32,True,False,0.008180091912050868,256,True,16
146,10,0.10660608027274233,0.06290407972725766,24,1,0.08475508,False,RS,4,2048,True,4,16,True,False,0.03525520395265924,4,True,8
147,10,0.18055366501071923,0.18052153498928075,11,1,0.1805376,False,RS,16,1024,True,4,8,False,False,2.59198765429199e-05,64,True,8
148,10,0.2019843983107533,0.20191300168924678,1,2,0.20194870000000004,False,RS,1,512,True,64,32,False,True,5.759696172542532e-05,128,True,16
149,10,0.23326324357679606,0.23099075642320388,1,23,0.23212699999999997,False,RS,2,16,True,1,2,False,False,0.0018332569923499534,32,False,8
150,10,0.11371474627107214,0.11352745372892786,14,1,0.1136211,False,RS,8,2,True,1,1,False,True,0.0001510923227698882,64,True,4
151,10,0.10074963178746864,0.07876724821253135,1,27,0.08975844,False,RS,8,512,True,32,4,True,False,0.01773359129162505,1,False,1
152,10,0.09058906736087087,0.08105791263912916,26,1,0.08582349000000002,False,RS,4,8,True,1,2,True,False,0.007688957013984407,2,True,1
153,10,0.10734821646925975,0.10732598353074026,22,1,0.1073371,False,RS,2,32,True,128,1,False,True,1.793571855265228e-05,1024,True,4
154,10,0.10247786780120012,0.10244113219879987,5,1,0.1024595,False,RS,4,4,True,256,1,False,True,2.9635283025472308e-05,256,False,8
155,10,0.12392246739884522,0.12375353260115479,15,1,0.123838,False,RS,8,512,True,8,512,False,True,0.00013628279421849354,2048,False,2
156,10,0.259800002094816,0.25934859790518405,1,18,0.25957430000000004,False,RS,32,512,True,4,512,False,True,0.00036415602425333374,32,False,2
157,10,0.09222360125971947,0.07925385874028056,1,23,0.08573873000000001,False,RS,32,256,True,256,1,True,False,0.010462928745341812,256,True,4
158,10,0.09326117435507789,0.05650968564492211,1,10,0.07488543,False,RS,16,1024,True,2,8,True,True,0.02964809880252189,8,True,1
159,10,0.09697158289832027,0.05134509710167977,13,1,0.07415834000000002,False,RS,1,512,True,1,256,True,True,0.03680772143896441,256,False,8
160,10,0.08505943306192776,0.04829788693807224,23,1,0.06667866,False,RS,1,1024,True,1,2,True,False,0.029656212302288373,1,True,4
161,10,0.13489889345090203,0.13487910654909793,21,1,0.13488899999999998,False,RS,2,32,True,16,8,False,True,1.5962455951388594e-05,1024,False,8
162,10,0.09927698333132459,0.08098227666867541,1,12,0.09012963,False,RS,2,16,True,8,16,True,True,0.014758674811110243,128,True,16
163,10,1.2823956469685558,1.2823343530314442,1,19,1.282365,False,RS,32,2,True,1,2,False,False,4.944694126033651e-05,4,True,4
164,1,inf,inf,2,1,inf,False,RS,16,1,False,64,1,True,True,inf,1024,False,2
165,10,0.41219521475863885,0.41209978524136104,1,4,0.41214749999999994,False,RS,4,512,True,4,32,False,True,7.69847387473635e-05,512,True,32
166,10,0.09576722936652161,0.07056613063347834,1,22,0.08316667999999998,False,RS,4,512,True,32,16,True,True,0.020330187739113475,1024,True,4
167,10,0.10969283288359628,0.0635861671164037,1,28,0.0866395,False,RS,1,2048,True,32,64,True,False,0.03719509141252377,32,True,1
168,10,0.12498846118165272,0.08661869881834725,14,1,0.10580357999999998,False,RS,16,1024,True,8,8,True,False,0.030953589786478723,16,True,1
169,10,0.48142457116120896,0.48132962883879105,1,14,0.4813771,False,RS,1,256,True,1,1,False,False,7.659170973414743e-05,4,True,32
170,10,0.10130086348906128,0.07482797651093873,1,4,0.08806442,False,RS,1,512,True,1,4,True,False,0.021356162600795113,256,False,4
171,10,0.09184915952011752,0.08046726047988248,1,18,0.08615821,False,RS,4,64,True,32,1,True,True,0.009181986339834098,32,False,16
172,10,0.11518903509735307,0.11515956490264692,1,12,0.1151743,False,RS,4,2048,True,1024,32,False,True,2.3774145620823054e-05,2048,False,8
173,10,0.11967618351856284,0.11964741648143719,26,1,0.11966180000000001,False,RS,4,32,True,2048,4,False,True,2.3206895526974338e-05,1,False,2
174,10,0.09357332035524142,0.0752564996447586,20,1,0.08441491000000001,False,RS,32,2,True,8,2,True,False,0.014776514618369926,32,False,2
175,10,0.12425479079422891,0.12415180920577107,30,1,0.12420329999999999,False,RS,1,512,True,1,1,False,False,8.307713283449383e-05,16,True,2
176,10,0.09100773552866626,0.07568996447133375,6,1,0.08334885,False,RS,16,256,True,1,32,True,True,0.012357126355447692,8,True,4
177,10,0.10143195677194948,0.0625256432280505,1,16,0.08197879999999999,False,RS,1,2048,True,8,8,True,True,0.03138643544724377,1,True,4
178,10,0.09681396130344819,0.09678237869655179,8,1,0.09679816999999999,False,RS,16,2048,True,1024,2,False,False,2.547826720952714e-05,1,False,1
179,10,0.11701398286281017,0.1169682171371898,1,28,0.11699109999999999,False,RS,1,2048,True,1024,1,False,False,3.6920048754029756e-05,1,False,2
180,10,0.12757262032195016,0.12739797967804983,1,2,0.1274853,False,RS,2,64,True,1,4,False,True,0.0001408858048207817,32,False,8
181,10,0.12407964396207154,0.12387975603792846,5,1,0.1239797,False,RS,2,8,True,8,8,False,False,0.00016125324802930438,1,True,16
182,10,0.10216737510333608,0.1021356248966639,30,1,0.10215149999999999,False,RS,8,4,True,64,4,False,False,2.5613473017144937e-05,128,False,1
183,10,0.11980154432564918,0.08519881567435078,1,10,0.10250017999999998,False,RS,2,1024,True,1,2,True,True,0.027914654722736583,16,False,32
184,10,0.10666612512778006,0.07819569487221995,1,6,0.09243091,False,RS,2,32,True,1,1,True,False,0.02296761733447551,512,True,16
185,10,0.10910032499593462,0.0860677550040654,1,27,0.09758404000000001,False,RS,2,256,True,256,256,True,True,0.01858079590137086,1,False,32
186,10,0.08780459974691304,0.06537662025308694,9,1,0.07659060999999999,False,RS,1,4,True,1,4,True,False,0.01809306167752987,512,False,2
187,10,0.1443323409935751,0.1441876590064249,6,1,0.14426,False,RS,1,64,True,8,8,False,True,0.00011671760792613952,2048,False,4
188,10,0.09491400749446677,0.0722342925055332,17,1,0.08357414999999999,False,RS,2,256,True,8,32,True,False,0.01829614131030092,1024,True,8
189,10,0.08872151765295602,0.076569382347044,1,3,0.08264545000000001,False,RS,2,8,True,512,2,True,True,0.009803350037130166,512,True,1
190,10,0.10612935944570158,0.0811317405542984,15,1,0.09363054999999999,False,RS,8,512,True,4,32,True,True,0.02016603682547714,1,False,4
191,10,0.10569580586556011,0.1056521941344399,1,18,0.105674,False,RS,4,128,True,32,8,False,True,3.518238195460727e-05,1024,True,4
192,10,0.09463107378226113,0.07877622621773886,21,1,0.08670365,False,RS,2,1,True,4,128,True,False,0.012790395806795814,32,False,8
193,10,0.10641224408014213,0.10638995591985786,30,1,0.1064011,False,RS,4,128,True,32,128,False,True,1.7980266961309162e-05,64,False,4
194,10,0.2678495314193438,0.26747166858065624,1,28,0.2676606,False,RS,4,4,True,16,2,False,False,0.00030482887002382375,256,False,2
195,10,0.08975420656812708,0.08199423343187293,1,15,0.08587422,False,RS,1,64,True,1,8,True,False,0.0062601124015148465,2,False,16
196,10,0.1428014810167556,0.14276391898324436,1,5,0.14278269999999998,False,RS,1,2,True,32,1,False,True,3.0301980133319253e-05,256,True,16
197,10,0.09486510192868922,0.08110075807131081,23,1,0.08798293000000001,False,RS,2,16,True,2,2,True,False,0.01110394819251693,2,False,32
198,10,0.06957348865304419,0.05702657134695577,28,1,0.06330002999999998,False,RS,8,1,True,8,1024,True,False,0.010121827904489386,1,True,2
199,10,0.10025329741982625,0.07887276258017378,18,1,0.08956303000000002,False,RS,8,64,True,2,64,True,True,0.017248068897998407,32,True,2
200,10,0.18221156302239794,0.18218523697760208,4,1,0.1821984,False,RS,1,1,True,4,16,False,True,2.12377023239379e-05,256,False,4
