id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
16,1,1,256,False,4,64,128,8,1,24,2.845836066664547,1,16,2,DLMT,2,False,False,False,512,1024,False,1,16,20,1024,8,10,16,29,1,2.933705,4,True,0.1417709545181946,True,3.0215739333354525
17,1,2,8,False,1,4,8,8,1,1,4.688631831324106,16,4,8,DLMT,2,True,True,True,512,32,True,14,1,10,1024,1,10,8,6,19,4.6917480000000005,16,False,0.005027740645657857,True,4.6948641686758945
18,1,8,1,False,1,1024,256,32,2048,1,6.985915659792976,1,2048,16,DLMT,1,False,True,False,64,1024,True,2,20,1,1024,1,10,32,20,26,7.022568,2,True,0.05913622777959377,True,7.059220340207023
19,1,32,64,False,1,16,4,2,256,25,8.792928620650626,64,1,16,DLMT,4,False,False,False,128,512,True,1,11,21,32,4,10,1,5,1,8.831878999999999,4,True,0.06284396827858675,True,8.870829379349372
20,4,4,1024,False,8,128,8,1,32,14,6.5824390501081895,4,16,4,DLMT,16,True,False,True,8,64,False,13,21,1,128,2,10,128,13,1,6.582752999999999,4,False,0.0005065382512704112,True,6.583066949891809
21,1,4,2048,False,8,1,1,32,1024,10,14.161753313735808,2048,1,2,DLMT,32,True,True,False,1,2048,True,13,1,30,4,1,10,256,4,1,14.172469999999999,1,True,0.017290694028869694,True,14.18318668626419
22,1,2,4,False,32,128,2048,16,1,15,13.879979421630074,1024,4,64,DLMT,4,False,True,True,2048,1024,True,17,22,1,1,1,10,2048,1,24,13.89724,8,True,0.027848849168323156,True,13.914500578369926
23,32,1,1,False,1,1024,1,4,1024,1,2.235357737146603,1,256,16,DLMT,1,True,False,False,128,16,True,1,3,2,2048,1,10,32,28,5,2.294017,2,True,0.09464300259924131,True,2.3526762628533975
24,4,1,1024,False,1,4,2048,2048,1,1,3.407062460523404,4,256,128,DLMT,4,False,False,False,8,512,True,17,1,10,64,2,10,2048,22,6,3.713074,8,True,0.49373022293961305,True,4.019085539476596
25,2,16,8,False,1,64,2048,2,2048,16,1.5953575437125136,8,1,256,DLMT,1,True,False,True,1,512,True,26,24,1,1024,4,10,32,1,21,1.7647640000000002,16,True,0.27332657968810864,True,1.9341704562874869
26,8,2,1024,False,1,256,16,64,1,29,8.038229179049255,4,1024,8,DLMT,16,True,True,True,2048,1,False,1,22,30,2048,2,10,2048,1,5,8.041024,2,True,0.004509266459192826,True,8.043818820950746
27,1,8,2048,False,1,64,4,16,1,1,3.91221057768296,8,1,64,DLMT,16,True,False,True,128,1,False,23,17,1,1,2,10,1,21,28,3.953297,2,True,0.0662903382175714,True,3.99438342231704
28,2,4,128,False,8,1,8,8,1024,6,2.065309594600771,4,16,16,DLMT,1,False,False,False,4,32,True,1,26,3,512,32,10,1,7,1,2.205552,1,True,0.22627223209222996,True,2.345794405399229
29,1,2,1,False,4,32,1024,256,2048,24,3.912773693992785,32,128,32,DLMT,2,True,True,False,32,128,True,19,1,26,1,16,10,1,14,1,3.9694100000000008,1,False,0.09137908994950643,True,4.026046306007217
30,4,1,64,False,16,16,8,512,2048,30,13.613040441687675,256,2,4,DLMT,1,False,False,False,1024,16,False,1,22,29,128,1,10,1,1,5,15.041390000000002,8,True,2.3045514788999615,True,16.469739558312327
31,4,8,1,False,8,1,8,1,1024,1,13.767114150461401,128,2048,8,DLMT,1,False,True,True,2048,128,False,1,2,12,64,8,10,2048,27,22,13.767439999999999,1,False,0.0005257375771238553,True,13.767765849538597
32,1,1,256,False,2,16,2,2048,1024,1,3.578649569120694,16,64,8,DLMT,2,True,True,True,64,8,True,9,19,1,1024,8,10,2048,19,3,3.5855449999999998,1,True,0.011125340668941355,True,3.5924404308793054
33,2,32,8,False,1,256,128,2,128,27,3.7513720330053806,256,4,1024,DLMT,4,True,False,False,1,2048,False,25,3,1,1024,4,10,8,1,17,3.751592,1,False,0.0003549028035955771,True,3.7518119669946195
34,1,8,512,False,8,1,16,64,256,30,22.502434706636606,1,256,4,DLMT,16,False,True,True,8,128,False,30,1,7,64,4,10,2048,18,1,25.583009999999998,2,True,4.970312978968226,True,28.66358529336339
35,8,2,64,False,2,64,128,2048,1024,6,8.64299060663727,4,1,8,DLMT,32,False,False,True,512,16,True,1,1,18,1024,1,10,1,13,1,8.647437,2,True,0.00717397386390552,True,8.65188339336273
36,2,16,2048,False,1,64,128,16,1,17,7.249929574754799,1024,1,4,DLMT,4,True,True,False,1024,4,True,5,1,14,128,4,10,2048,1,30,7.256462999999999,16,False,0.010541267523405283,True,7.262996425245199
37,1,2,512,False,16,1024,2048,32,1,1,7.335838074512507,64,2,512,DLMT,2,False,True,False,1,2048,True,30,7,1,1024,1,10,128,21,27,7.340862000000001,32,True,0.008105785341347352,True,7.3458859254874955
38,1,4,2048,False,1,64,2048,1,2048,1,5.700046977506284,1,4,4,DLMT,1,False,False,True,32,16,False,7,23,1,1,8,10,8,6,12,5.742506,4,True,0.06850494160277774,True,5.784965022493715
39,32,1,64,False,2,64,16,512,64,1,4.107269806397402,64,2,256,DLMT,1,True,False,False,1,1024,True,1,13,20,128,1,10,1024,8,16,4.128363000000001,16,False,0.03403253092263349,True,4.1494561936026
40,2,1,512,False,32,8,16,1,1,28,9.691188616857286,1024,128,8,DLMT,2,False,False,True,1,16,False,14,1,25,1,1,10,64,1,10,9.691435,4,False,0.0003975235842059596,True,9.691681383142715
41,2,8,128,False,4,1,8,128,64,30,3.810069377917814,2048,4,1,DLMT,4,False,True,False,2048,256,True,1,17,29,64,2,10,256,10,1,3.815144,1,False,0.008187581083567898,True,3.8202186220821863
42,1,1,2048,False,4,32,128,1,1,1,4.470369586204585,256,16,1,DLMT,1,False,True,True,256,256,True,24,15,1,1024,32,10,16,23,6,4.4997799999999994,2,False,0.047451838531294026,True,4.529190413795414
43,32,1,512,False,1,2,2,2,1,1,2.7102311048901613,2,4,1,DLMT,32,True,True,False,2048,2,False,7,6,1,256,1,10,64,6,9,2.7822690000000003,2,True,0.11622857776381842,True,2.8543068951098394
44,2,4,4,False,4,2048,2,4,4,1,5.973715367396292,1024,1,4,DLMT,16,True,False,False,1,2048,False,7,16,1,1,2,10,2048,1,2,5.974455,4,False,0.001193350325763504,True,5.975194632603707
45,4,1,1,False,16,4,256,16,256,1,13.430330116982141,2,1024,16,DLMT,1,True,True,False,1024,32,False,29,2,1,2048,1,10,1,11,19,13.99205,1,True,0.9062994276176057,True,14.55376988301786
46,32,1,1,False,2,8,1,2,2,1,2.619898662341971,2,8,8,DLMT,4,False,True,True,16,1024,True,1,12,20,2048,1,10,2048,29,11,2.6714779999999996,2,False,0.08321999204518109,True,2.723057337658028
47,1,8,512,False,4,4,1,128,1,1,12.517970511220929,1,32,1,DLMT,1,True,True,False,2048,1,True,1,11,2,1024,1,10,256,20,1,12.520480000000001,8,False,0.0040489010854798425,True,12.522989488779073
48,32,1,2048,False,1,2,4,2,64,28,13.164987856572687,1024,32,1024,DLMT,4,False,False,False,1024,1,True,1,30,29,512,8,10,1024,15,1,13.16764,8,True,0.0042790653185013575,True,13.170292143427314
49,4,1,64,False,8,4,1,4,2048,4,3.450817464571765,512,8,128,DLMT,8,True,True,True,1,512,True,12,1,6,32,8,10,16,1,15,3.4709589999999997,1,True,0.032497090777483424,True,3.4911005354282345
50,1,32,128,False,1,4,2,8,32,30,14.672455479128667,1,32,2,DLMT,2,True,True,False,1,128,False,1,8,6,2048,1,10,2048,11,1,14.672649999999999,4,False,0.00031384709652956523,True,14.672844520871331
51,2,1,1,False,2,128,512,2048,1,30,12.655859015932819,4,2048,64,DLMT,1,False,False,True,16,1024,False,7,1,28,2048,32,10,1,1,7,12.664810000000003,2,True,0.014441845449941502,True,12.673760984067187
52,1,1,32,False,2,4,2,2048,16,8,6.007878259140609,1,32,2048,DLMT,2,False,False,False,64,2048,True,22,21,1,4,1,10,1,1,16,6.026132,32,True,0.029451253895207773,True,6.04438574085939
53,1,1,4,False,1,1024,8,128,512,24,9.04518619693417,4,4,2,DLMT,1,True,True,False,8,4,False,2,1,1,2048,16,10,2048,1,1,9.057281,2,False,0.019514198138791027,True,9.06937580306583
54,4,8,128,False,4,1,8,4,2048,1,2.291450911752775,8,128,8,DLMT,1,True,True,False,1,1,True,20,28,1,8,1,10,32,12,16,2.4010089999999997,4,True,0.17676503123921314,True,2.5105670882472246
55,2,1,2048,False,32,128,4,64,128,1,12.845075986383048,1,1,2048,DLMT,4,True,True,True,128,2048,False,18,1,18,2048,8,10,128,9,26,13.870159999999998,8,True,1.6539080828147614,True,14.89524401361695
56,16,2,2048,False,4,128,1024,16,2048,20,5.3878512667586795,1,2,32,DLMT,1,True,True,True,2,128,False,1,29,7,1,32,10,16,1,15,5.38803,1,False,0.00028837475617686514,True,5.38820873324132
57,1,8,16,False,2,128,32,8,64,6,11.178440393332636,512,2,4,DLMT,8,True,False,True,2048,64,True,1,15,26,2048,8,10,256,1,5,11.20479,2,True,0.04251342023408588,True,11.231139606667362
58,1,1,1024,False,32,2048,2048,4,2048,1,4.641608903636884,8,256,4,DLMT,8,False,False,False,512,1,True,19,1,14,2048,4,10,16,26,11,4.6441539999999994,1,False,0.004106351665408217,True,4.646699096363115
59,1,1,4,False,4,16,64,4,256,1,3.3939495044176473,4,1,1,DLMT,1,False,False,True,4,1024,False,5,6,1,16,1,10,1,21,8,3.394184,32,False,0.0003783437590340787,True,3.394418495582353
60,1,4,2048,False,8,2,2,128,16,29,2.2063857018396624,16,16,2,DLMT,1,True,False,True,16,512,True,1,29,17,128,4,10,1,5,1,2.3640470000000002,1,True,0.25437651149624646,True,2.521708298160338
61,1,4,512,False,16,128,32,4,64,1,11.115391757817598,1024,2,2,DLMT,1,True,True,True,2048,64,True,12,1,18,512,4,10,2048,30,22,12.04071,8,True,1.4929423340839392,True,12.966028242182404
62,2,4,1,False,4,16,1,8,1024,22,21.23361742071031,1,2048,1,DLMT,16,False,False,False,256,2048,True,1,22,26,1,4,10,8,19,1,21.243460000000002,2,False,0.01588037782925838,True,21.253302579289695
63,1,4,32,False,8,64,256,512,256,12,10.677435988100612,4,4,2,DLMT,16,True,False,True,16,1,True,23,22,1,2048,4,10,512,1,11,10.993160000000001,4,False,0.5094006815857242,True,11.30888401189939
64,4,16,256,False,1,32,64,128,256,1,11.194807740395524,1,4,1024,DLMT,16,False,True,True,128,2048,False,9,25,1,1024,4,10,1024,28,4,11.20629,4,True,0.01852589808889137,True,11.217772259604475
65,16,2,2048,False,1,2,8,64,1,6,4.100457864894182,1,2048,1,DLMT,4,True,True,True,1,1024,False,30,1,18,2048,2,10,1024,1,16,4.1043959999999995,16,True,0.006353931381436233,True,4.108334135105817
66,1,2,1024,False,32,8,64,2,2048,1,3.00076063389082,1,32,256,DLMT,4,True,False,False,16,1024,True,1,1,25,8,4,10,64,29,1,3.071522,1,False,0.11416897913181141,True,3.14228336610918
67,1,2,1,False,32,1,512,1,512,1,13.898380506858809,1024,16,4,DLMT,16,False,False,True,2048,4,False,1,28,27,64,4,10,1,4,2,13.898579999999999,2,False,0.00032186953878832403,True,13.89877949314119
68,1,8,512,False,2,2048,1,4,1,1,5.931472959716486,256,8,32,DLMT,4,False,True,True,1,512,False,18,24,1,2048,1,10,1,18,20,5.936157999999999,16,False,0.007559015544368242,True,5.940843040283512
69,32,2,1024,False,2,4,1,128,1,13,8.434326651080461,256,1024,1024,DLMT,4,True,True,False,1024,1,False,10,1,8,128,1,10,2048,27,1,8.435467,2,False,0.0018398807026542773,True,8.436607348919537
70,1,4,1,False,2,2,8,8,2048,18,3.494766030966477,8,8,16,DLMT,1,True,False,False,1024,256,True,22,5,1,1024,32,10,2048,1,26,3.5018659999999997,1,False,0.011455350016476972,True,3.508965969033522
71,16,4,128,False,2,1,1024,64,1024,24,1.5409377045395996,2,8,2,DLMT,2,True,True,False,32,256,True,1,7,28,64,4,10,1,3,1,1.672145,4,True,0.2116946548805614,True,1.8033522954604004
72,32,2,256,False,1,64,512,4,2048,1,4.435249321940763,2,32,1,DLMT,2,False,False,False,512,64,False,1,21,8,64,8,10,2048,21,16,4.435427,8,False,0.00028667228676658717,True,4.435604678059237
73,4,2,1024,False,2,2,64,2,64,16,5.790072489008697,2048,64,256,DLMT,2,False,False,False,2048,2048,True,27,15,1,16,4,10,8,1,12,6.212252,8,False,0.6811598818750265,True,6.634431510991304
74,2,2,1,False,16,1,32,4,2048,24,17.169676032690468,1024,2048,2048,DLMT,32,True,False,False,1024,1,False,2,28,1,128,2,10,64,15,1,17.178869999999996,2,True,0.014833883510396708,True,17.188063967309525
75,2,8,1,False,4,2048,64,16,512,7,21.936771246853684,1,512,256,DLMT,32,True,True,True,64,2048,False,1,19,24,2048,2,10,512,24,1,21.95212,1,True,0.024764240347727628,True,21.967468753146317
76,32,2,2048,False,1,8,32,64,1,10,4.191732833619406,64,16,2,DLMT,8,False,True,False,512,1,False,1,1,5,8,2,10,128,1,20,4.191974,1,False,0.0003891066691795469,True,4.192215166380594
77,4,8,512,False,2,2048,128,512,512,25,9.724903028174428,8,4,128,DLMT,2,False,False,True,16,512,True,27,8,1,1,16,10,512,12,1,9.817033,4,True,0.14864587004353647,True,9.909162971825573
78,8,2,8,False,1,256,32,4,1024,4,4.707714699908397,64,1,4,DLMT,1,False,False,False,64,1024,False,21,1,17,512,1,10,32,20,1,4.710007,32,True,0.003698480904371417,True,4.712299300091603
79,2,4,256,False,2,256,512,1,512,1,7.690522733765108,64,32,16,DLMT,4,True,False,True,2048,512,False,1,30,29,2048,2,10,1024,10,29,7.696966999999999,1,True,0.01039741511145911,True,7.70341126623489
80,8,4,1,False,4,128,4,1,1,1,4.630749396249609,2048,1024,1,DLMT,16,False,False,False,1,4,True,1,16,16,2048,2,10,64,25,30,4.641292,1,True,0.017009822926768055,True,4.651834603750391
81,8,4,512,False,1,16,8,8,2048,25,4.744894696961712,16,32,1,DLMT,2,False,False,True,64,128,True,28,1,18,16,1,10,32,1,19,4.761787999999999,4,False,0.02725627369982908,True,4.778681303038287
82,1,32,1024,False,2,2,4,8,1,26,4.1921253899155815,2,256,2,DLMT,1,True,True,True,32,2048,True,1,17,6,1,2,10,512,1,28,4.203719,4,True,0.018705555030524953,True,4.215312610084419
83,1,4,32,False,16,1,2,16,64,17,12.119682510024974,64,1,512,DLMT,1,True,True,False,1024,512,False,5,1,18,32,8,10,256,1,8,13.16055,1,True,1.6793737215104918,True,14.201417489975027
84,32,2,32,False,2,2,16,2048,1024,22,3.92525122164053,4,2,2048,DLMT,2,False,True,False,2048,2048,False,24,1,20,16,2,10,1,1,23,3.928954,1,True,0.005974198188878583,True,3.93265677835947
85,4,8,2048,False,4,8,512,128,1,27,10.308144425956872,2,256,64,DLMT,2,False,False,True,32,512,True,3,21,1,1024,16,10,2048,1,29,10.384379999999998,2,False,0.12300126666014465,True,10.460615574043125
86,2,2,32,False,32,8,4,1,16,28,3.668738415311962,16,8,256,DLMT,32,True,True,True,256,1,False,1,26,9,64,2,10,256,3,1,3.6688379999999996,1,False,0.00016067358214721982,True,3.668937584688037
87,4,2,128,False,4,2,4,32,4,1,5.761719088698066,8,1,32,DLMT,4,True,False,True,128,1,True,23,1,21,16,8,10,2048,15,24,6.317172,4,True,0.8961880659749938,True,6.872624911301934
88,1,2,2048,False,4,16,1,2,512,1,5.946477797089566,16,1024,4,DLMT,8,False,True,True,2048,16,True,23,9,1,32,4,10,1024,11,21,5.959719,8,False,0.02136384162551285,True,5.972960202910434
89,2,2,32,False,16,2,4,64,128,1,14.073721695735578,1024,32,128,DLMT,4,False,True,True,1024,1024,False,1,27,1,256,1,10,1,2,28,14.074189999999998,16,False,0.0007555792479946705,True,14.074658304264418
90,8,4,1024,False,4,8,4,2048,4,1,10.496652279353151,32,32,16,DLMT,2,True,True,False,2048,2048,False,27,1,30,1024,16,10,1,24,30,10.506510000000002,1,True,0.015904807449321913,True,10.516367720646853
91,16,1,8,False,1,1,2,16,8,22,3.8910478084073894,512,4,128,DLMT,16,False,True,False,512,512,True,22,1,8,2048,2,10,1,21,1,3.992091,2,True,0.16302678518881492,True,4.09313419159261
92,2,2,8,False,2,2,128,2,256,1,5.2875797383932746,8,4,1,DLMT,2,True,True,False,128,16,False,8,24,1,32,32,10,16,20,18,5.288104000000001,2,False,0.0008458628730475051,True,5.288628261606727
93,1,2,2048,False,32,32,64,256,2048,1,4.717172659837874,2,256,8,DLMT,4,False,False,False,8,16,False,1,8,30,2048,2,10,2048,10,17,4.717335,4,False,0.000261925561944486,True,4.717497340162127
94,1,1,1,True,1,1,1,1,1,1,3.3680810575540527,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,10,1,1,1,3.368414,1,False,0.0005371815335619828,True,3.3687469424459473
95,1,1,512,False,1,128,2,1,512,13,2.0422857753302543,2,2,1,DLMT,1,True,False,False,8,2048,True,11,24,1,128,2,10,2,1,18,2.08681,1,True,0.07183701441457599,True,2.1313342246697453
96,4,1,128,False,1,4,512,1,512,4,3.3473937916035323,4,2,2,DLMT,1,False,True,True,8,1024,True,3,30,1,2048,2,10,2048,1,30,3.5021089999999995,1,True,0.24962318239498515,True,3.6568242083964666
97,32,1,2048,False,1,4,1,1,512,16,2.6129204924787364,8,2,1,DLMT,1,False,False,True,8,32,True,21,1,27,1,2,10,128,1,21,2.61788,1,True,0.008001851035854225,True,2.6228395075212636
98,16,1,8,False,1,1,128,1,512,2,3.5029237686788623,8,2,8,DLMT,1,False,True,False,8,8,True,12,12,1,16,2,10,8,1,28,3.5391269999999997,1,False,0.058411619058197604,True,3.575330231321137
99,1,1,16,False,1,1,4,1,512,26,1.390602689697003,4,2,4,DLMT,1,False,False,True,8,8,True,16,1,25,4,2,10,32,21,1,1.5174429999999997,1,True,0.20464880112280157,True,1.6442833103029963
100,4,1,2048,False,1,2,256,1,512,1,3.7837939681964707,2,2,256,DLMT,1,True,True,False,8,1,True,26,26,1,2,2,10,512,16,6,3.8070440000000003,1,False,0.03751245265241938,True,3.83029403180353
101,16,1,128,False,1,64,512,1,512,24,2.324443205156769,2,2,512,DLMT,1,False,False,False,8,2048,True,9,1,10,2048,2,10,1024,30,1,2.44572,1,True,0.19567242156216094,True,2.5669967948432313
102,1,1,8,False,1,8,4,1,512,8,2.221721619201271,8,2,16,DLMT,1,False,True,True,8,2048,True,9,1,4,2048,2,10,128,1,25,2.376474,1,True,0.24968315770992647,True,2.5312263807987287
103,32,1,128,False,1,1,256,1,512,1,3.1112053789271887,4,2,1024,DLMT,1,True,False,True,8,2048,True,9,19,1,256,2,10,2048,22,17,3.144085,1,False,0.05304918458374265,True,3.1769646210728113
104,1,1,2048,False,1,128,2,1,512,2,1.831099744636056,4,2,8,DLMT,1,True,True,False,8,2048,True,21,20,1,256,2,10,8,1,1,1.884801,1,True,0.08664357176963558,True,1.938502255363944
105,4,1,8,False,1,64,1,1,512,1,2.815603311117704,2,2,2,DLMT,1,True,True,True,8,2048,True,16,1,26,1024,2,10,1024,6,10,2.936963,1,True,0.19580616584009808,True,3.058322688882296
106,8,1,512,False,1,4,1,1,512,1,2.166441693816108,1,2,16,DLMT,1,False,True,False,8,512,True,22,1,20,8,2,10,8,26,27,2.2972240000000004,1,True,0.21100896162011698,True,2.428006306183893
107,32,1,1,False,1,2,4,1,512,30,2.3894590302037595,2,2,4,DLMT,1,True,True,True,8,16,True,4,12,1,512,2,10,512,1,8,2.572978,1,True,0.29609622573751265,True,2.7564969697962405
108,8,1,2048,False,1,1,16,1,512,20,2.063393592386127,4,2,64,DLMT,1,True,True,False,8,128,True,4,1,2,1024,2,10,8,26,1,2.195951,1,True,0.21387297526569368,True,2.328508407613873
109,32,1,8,False,1,16,2,1,512,1,2.2981302780787565,1,2,16,DLMT,1,True,False,False,8,2048,True,1,26,4,32,2,10,16,27,15,2.3642549999999996,1,False,0.10668804762015288,True,2.4303797219212426
110,2,1,128,False,1,4,4,1,512,1,1.4998123754391104,1,2,8,DLMT,1,False,True,False,8,16,True,25,1,1,512,2,10,16,1,1,1.601842,1,True,0.16461833225980632,True,1.7038716245608896
111,8,1,32,False,1,64,16,1,512,24,2.2159648926840028,2,2,256,DLMT,1,True,False,True,8,256,True,24,7,1,1,2,10,2048,1,20,2.254028,1,False,0.06141241109091878,True,2.292091107315997
112,32,1,4,False,1,16,1,1,512,7,2.24544635548744,4,2,64,DLMT,1,False,True,True,8,2048,True,28,6,1,1,2,10,2048,8,1,2.3613349999999995,1,True,0.18697898252210057,True,2.477223644512559
113,16,1,2048,False,1,512,512,1,512,1,2.9244148817601103,2,2,32,DLMT,1,True,False,True,8,64,True,14,1,10,512,2,10,16,13,15,2.945785,1,False,0.034479331272517344,True,2.9671551182398894
114,1,1,2048,False,1,16,8,1,512,7,2.267267684753189,1,2,128,DLMT,1,True,False,True,8,1,True,1,5,26,64,2,10,2048,14,1,2.345402,1,True,0.12606476524390156,True,2.423536315246811
115,2,1,1024,False,1,32,32,1,512,1,2.8552140330143154,4,2,32,DLMT,1,False,True,False,8,2048,True,24,1,11,2048,2,10,8,30,10,2.9010869999999995,1,False,0.07401312465367207,True,2.9469599669856836
116,4,1,2048,False,1,2048,16,1,512,1,2.03657690261787,4,2,64,DLMT,1,False,False,False,8,512,True,7,21,1,1,2,10,4,3,6,2.2344350000000004,1,True,0.319231499236839,True,2.432293097382131
117,8,1,512,False,1,4,2,1,512,1,2.45186149795007,1,2,4,DLMT,1,True,True,True,8,1,True,1,16,12,512,2,10,2048,7,9,2.5826080000000005,1,True,0.21095119391935183,True,2.713354502049931
118,16,1,8,False,1,1024,32,1,512,30,2.1523938190706886,2,2,64,DLMT,1,False,True,True,8,128,True,1,22,30,2048,2,10,1,21,1,2.3190579999999996,1,False,0.2689020922120169,True,2.4857221809293106
119,8,1,1024,False,1,2,8,1,512,18,3.230373957815716,8,2,512,DLMT,1,True,True,True,8,2048,True,29,1,30,2,2,10,1,1,9,3.3050650000000004,1,True,0.12050926240335226,True,3.379756042184285
120,32,1,512,False,1,256,1,1,512,27,2.1309479905625457,8,2,1,DLMT,1,False,False,False,8,128,True,8,28,1,256,2,10,2,23,1,2.248432,1,True,0.18955300270900488,True,2.3659160094374547
121,2,1,128,False,1,16,16,1,512,1,2.2558130545911927,4,2,1024,DLMT,1,False,True,True,8,1,True,1,2,8,16,2,10,64,20,24,2.265993,1,False,0.0164246966790867,True,2.276172945408807
122,1,1,8,False,1,256,64,1,512,1,2.8929721807946853,8,2,32,DLMT,1,False,False,False,8,64,True,1,2,1,2048,2,10,1024,4,12,3.057133,1,True,0.2648630767415497,True,3.2212938192053144
123,16,1,32,False,1,1024,64,1,512,23,2.263163207394855,4,2,4,DLMT,1,True,True,True,8,128,True,1,28,1,1024,2,10,128,12,1,2.3334029999999997,1,True,0.11332745334207418,True,2.4036427926051442
124,1,1,16,False,1,32,1,1,512,23,2.4325874713420164,4,2,256,DLMT,1,True,False,False,8,512,True,1,19,12,1,2,10,32,1,25,2.5493,1,True,0.18830826737028827,True,2.666012528657984
125,2,1,128,False,1,64,64,1,512,20,2.2475356584209067,2,2,256,DLMT,1,False,True,False,8,512,True,1,29,21,64,2,10,1024,25,1,2.3484480000000003,1,True,0.16281566698570493,True,2.449360341579094
126,32,1,2,False,1,128,4,1,512,1,1.975658875337832,8,2,512,DLMT,1,False,True,False,8,512,True,1,18,25,256,2,10,4,10,27,2.0290790000000003,1,True,0.08618998520129817,True,2.0824991246621685
127,1,1,64,False,1,1,16,1,512,30,2.348556572889961,4,2,1,DLMT,1,True,True,False,8,2048,True,21,1,7,1024,2,10,1,13,1,2.4778079999999996,1,False,0.20853898526654438,True,2.607059427110038
128,32,1,2,False,1,2,2,1,512,8,2.3450631863229847,1,2,8,DLMT,1,False,True,False,8,1,True,1,3,17,2048,2,10,256,2,1,2.417079,1,False,0.1161929507715507,True,2.4890948136770157
