id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
52,1,8,256,False,1,64,32,16,2048,1,0.12012897297745402,16,256,64,DLMT,1,False,True,False,512,64,True,17,1,26,128,8,35,2048,21,25,0.12271608571428572,8,False,0.007809105411986074,True,0.12530319845111743
53,1,32,512,False,1,1,64,32,256,28,0.09489032388113813,32,512,64,DLMT,1,False,False,False,512,1,True,3,1,1,64,1,35,2048,6,1,0.09790586,8,False,0.009102285760721234,True,0.10092139611886186
54,8,1,1024,False,1,16,1,16,512,30,0.17934297564971818,1,16,64,DLMT,1,True,True,True,1024,1024,True,1,16,25,1024,8,35,1,1,7,0.182081,1,True,0.008264626611563975,True,0.1848190243502818
55,1,32,2048,False,1,32,128,256,1024,20,0.14547887607647392,32,32,16,DLMT,8,True,False,True,1,128,False,27,1,23,128,8,35,256,1,16,0.14690999999999999,1,True,0.004319795352295557,True,0.14834112392352605
56,8,1,1,False,8,128,512,512,512,28,0.14667973032812834,1,32,1,DLMT,1,False,True,True,64,1,True,20,1,8,2048,32,35,1024,29,1,0.1480510857142857,1,False,0.004139386202749172,True,0.1494224411004431
57,32,1,1,False,1,16,128,16,512,30,inf,256,32,32,DLMT,8,True,False,True,512,1,True,29,17,1,256,1,1,1024,1,28,inf,1,True,inf,False,inf
58,8,1,1,False,1,32,512,16,1,10,0.1270397264624911,256,64,512,DLMT,8,True,True,True,2048,1,True,21,1,8,1024,1,35,64,30,1,0.13207705714285717,8,True,0.015204998884657936,True,0.13711438782322324
59,8,8,1024,False,1,1,16,16,1,2,0.08520682091153747,1,32,256,DLMT,8,False,False,True,1,512,True,16,1,10,2048,1,35,1024,1,27,0.08593225428571429,8,False,0.0021896941743857236,True,0.0866576876598911
60,1,32,1024,False,1,32,1,512,64,4,0.15976872926693375,64,64,1,DLMT,1,False,False,False,64,256,True,23,1,18,256,32,35,1,1,30,0.16074434285714287,1,True,0.0029448540292988275,True,0.161719956447352
61,8,8,1,False,1,1,32,256,128,11,0.09817760373372685,16,512,16,DLMT,1,True,False,False,1024,512,False,28,1,7,512,8,35,1,2,1,0.09819977714285714,8,False,6.6929626520116e-05,True,0.09822195055198744
62,8,1,256,False,1,16,64,16,1,20,0.1632242132439935,32,128,512,DLMT,32,True,False,False,512,1024,True,28,1,17,64,1,35,512,15,1,0.16471105714285714,1,True,0.004487984065052289,True,0.16619790104172077
63,1,1,1,False,1,32,1,512,512,11,0.09303191220387792,32,512,16,DLMT,32,False,False,True,64,256,False,15,1,26,64,1,35,2048,1,20,0.09305020571428571,1,False,5.521829377431988e-05,True,0.0930684992246935
64,1,32,256,False,1,512,16,32,128,23,0.10227349274686184,64,16,512,DLMT,1,True,False,False,64,1,False,7,18,1,2048,1,35,128,1,17,0.10306634285714286,32,True,0.0023931891327904123,True,0.10385919296742388
65,1,1,512,False,8,256,1,16,64,1,0.22932564811175707,256,512,1,DLMT,1,False,False,False,256,512,False,7,1,28,1,1,35,64,30,4,0.2303007142857143,1,True,0.0029432016733135914,True,0.23127578045967154
66,8,1,512,False,1,32,128,128,1024,6,0.16020244546352091,256,32,256,DLMT,1,False,False,False,1024,256,False,12,1,6,64,32,35,512,1,15,0.1611587714285714,1,True,0.002886635036416863,True,0.1621150973936219
67,1,1,1,False,8,512,128,64,1,1,0.18717177416101952,512,64,64,DLMT,1,False,True,False,1,256,True,29,1,18,1,1,35,1,28,15,0.1878798285714286,32,True,0.002137236406279502,True,0.18858788298183768
68,8,8,2048,False,1,32,64,32,512,1,0.13164256894038548,128,32,32,DLMT,8,False,False,True,256,1024,False,17,1,17,512,8,35,2048,23,22,0.1317769714285714,1,False,0.0004056890072607914,True,0.1319113739167573
69,1,32,1024,False,1,32,128,256,512,8,0.20733665419049124,32,1,16,DLMT,32,True,True,False,2048,256,True,5,1,16,128,1,35,1024,28,1,0.20807057142857144,1,False,0.002215302408066149,True,0.20880448866665163
70,1,32,256,False,1,128,128,512,2048,1,0.173056895123521,64,1,32,DLMT,8,True,False,False,64,1,True,7,9,1,1,1,35,512,28,27,0.17445117142857142,8,False,0.00420857216021718,True,0.17584544773362185
71,32,1,512,False,1,64,512,128,1024,1,inf,512,64,16,DLMT,1,True,True,True,512,64,False,30,25,1,128,1,1,2048,12,10,inf,32,False,inf,False,inf
72,8,1,2048,False,1,16,1,16,1024,1,0.16024487567761805,16,512,16,DLMT,32,False,True,True,512,2048,True,9,9,1,256,1,35,256,20,12,0.1614492857142857,1,True,0.003635467755885289,True,0.16265369575095337
73,1,32,64,False,1,16,1,128,1024,1,0.15790311287331196,32,1,128,DLMT,8,False,True,True,64,2048,False,30,1,7,1,1,35,256,3,5,0.15859528571428572,1,True,0.0020892984683371393,True,0.15928745855525947
74,1,8,2048,False,1,32,16,512,1024,16,0.17802987203868711,64,512,16,DLMT,1,True,True,False,64,2048,True,1,15,4,2048,1,35,1,1,16,0.17882342857142855,8,False,0.0023953214432151982,True,0.17961698510416998
75,1,8,1024,False,8,256,32,16,2048,23,0.18479345906979291,16,128,1,DLMT,1,True,True,False,64,64,True,11,19,1,1024,1,35,1024,1,9,0.1882563142857143,1,True,0.010452502135911023,True,0.19171916950163567
76,32,1,64,False,1,1,128,256,1,29,inf,512,64,1,DLMT,1,True,True,True,512,2048,True,13,29,1,1,1,1,512,1,20,inf,32,False,inf,False,inf
77,1,1,1,False,32,256,256,64,512,30,0.14612182437189386,256,32,512,DLMT,1,False,True,True,512,2048,False,1,3,27,1024,1,35,1024,8,1,0.14615322857142857,32,False,9.479243059421699e-05,True,0.14618463277096327
78,1,1,64,False,1,128,128,1,1024,1,0.2029448400614791,32,64,64,DLMT,32,False,True,True,2048,64,True,1,27,21,128,1,35,128,5,14,0.20335734285714285,1,False,0.0012451246396097322,True,0.20376984565280662
79,8,8,2048,False,1,1,256,16,512,20,0.14913137608010954,256,64,1,DLMT,1,False,True,False,256,64,False,1,9,26,2048,1,35,256,20,1,0.1495838857142857,1,True,0.0013658838221130667,True,0.1500363953484619
80,32,1,128,False,1,32,32,64,1,13,0.08907596208486407,1,16,128,DLMT,1,False,True,False,128,256,True,1,9,14,1024,8,35,1,15,1,0.09200938,8,True,0.00885441495864553,True,0.09494279791513593
81,8,1,1,False,8,512,512,32,2048,21,0.20036587982045542,128,512,64,DLMT,1,True,False,True,1024,256,False,28,1,6,2048,1,35,1,24,1,0.20040517142857142,32,False,0.00011860028564511052,True,0.20044446303668742
82,32,1,256,False,1,32,256,1,1,20,0.1477829254671475,128,256,128,DLMT,32,True,False,False,128,2048,False,1,6,12,256,1,35,256,6,1,0.1487794,1,True,0.0030078220236101558,True,0.14977587453285252
83,8,1,2048,False,8,512,64,512,128,21,0.19551728123217157,64,32,1,DLMT,1,False,True,True,128,256,True,23,1,5,1,1,35,2048,5,1,0.1976848,8,False,0.0065425763243541915,True,0.1998523187678284
84,1,1,64,False,1,32,32,64,1,1,0.1151902168592857,128,16,16,DLMT,1,True,True,True,512,1,False,19,12,1,2048,8,35,512,11,14,0.11520788571428572,1,False,5.3332794214962626e-05,True,0.11522555456928575
85,1,32,64,False,1,32,512,512,2048,1,0.235773070706872,512,32,16,DLMT,1,False,True,False,2048,512,False,1,9,28,2048,1,35,1,22,9,0.23583785714285713,8,False,0.0001955554934549479,True,0.23590264357884225
86,32,1,1,False,1,64,16,1,64,1,0.08842964062627455,32,1,256,DLMT,32,True,False,False,1,512,True,30,1,30,512,1,35,64,18,20,0.09005321428571429,1,False,0.0049006978591183675,True,0.09167678794515403
87,1,1,256,False,32,64,16,16,128,9,0.3322009798509242,128,16,256,DLMT,1,True,True,True,256,256,True,3,1,26,2048,8,35,1,26,1,0.33398402857142856,1,True,0.005382067512905187,True,0.3357670772919329
88,8,1,512,False,8,32,128,32,1,18,0.18495320410784066,256,512,128,DLMT,1,False,False,False,2048,128,False,23,1,23,64,8,35,512,1,29,0.1849938857142857,8,False,0.00012279594489083583,True,0.18503456732073076
89,1,8,512,False,8,1,1,128,1024,1,0.22105372984142138,32,16,128,DLMT,8,False,True,False,64,2048,False,1,18,23,256,8,35,1,4,4,0.22304211428571433,1,True,0.006001865904016508,True,0.22503049873000727
90,1,1,2048,False,8,64,512,64,1024,24,0.155078216409453,32,256,16,DLMT,1,True,False,False,1,1024,False,16,29,1,1024,1,35,64,30,1,0.1551849142857143,1,False,0.0003220636468977221,True,0.1552916121619756
91,1,1,2048,False,8,16,256,1,2048,1,0.16370764786447306,1,16,32,DLMT,32,True,True,True,512,2048,True,1,24,11,1024,1,35,512,11,15,0.16548562857142857,1,False,0.005366769898901488,True,0.16726360927838407
92,1,8,256,False,8,256,512,16,1024,23,0.3987168068729151,32,128,512,DLMT,1,False,True,False,256,2048,True,14,6,1,1,8,35,1,1,26,0.4000215714285714,1,True,0.003938384210276481,True,0.40132633598422773
93,8,8,64,False,1,16,32,16,1,17,0.1607782701635185,64,32,16,DLMT,1,True,True,True,2048,128,True,20,14,1,128,8,35,128,29,1,0.16150097142857142,8,False,0.0021814474026692126,True,0.16222367269362434
94,1,1,256,False,1,32,128,1,256,1,0.11433532569401017,1,1,1,DLMT,1,False,False,False,128,256,False,4,1,29,64,1,35,1,4,30,0.11526274285714287,32,True,0.002799374872491124,True,0.11619016002027557
95,1,1,2048,False,32,256,256,1,1,13,0.19369672317464026,128,512,256,DLMT,1,False,True,True,512,1,False,1,10,25,1024,1,35,512,1,15,0.1989269714285714,1,True,0.015787313542363623,True,0.20415721968250256
96,32,1,512,False,1,1,512,32,2048,1,0.25577635256086984,256,1,1,DLMT,1,False,True,False,2048,1,False,12,29,1,256,32,35,512,17,9,0.2566378,1,True,0.002600247667324898,True,0.2574992474391302
97,8,1,128,False,1,32,32,512,512,1,0.18310799455543933,128,1,128,DLMT,1,True,False,True,2048,2048,True,1,23,11,1,1,35,1024,26,28,0.18458571428571427,1,True,0.0044604430950390605,True,0.1860634340159892
98,8,8,256,False,1,128,16,16,128,23,0.15476351635345437,64,256,32,DLMT,1,False,True,True,512,2048,True,29,8,1,512,1,35,512,10,1,0.15767885714285715,32,False,0.008799849814117309,True,0.16059419793225993
99,1,32,2048,False,1,1,1,64,64,28,0.09548839185675029,16,128,64,DLMT,1,False,False,False,512,1,True,1,30,12,64,8,35,128,8,1,0.09616997142857144,8,False,0.002057323071868106,True,0.09685155100039258
100,8,1,2048,False,1,256,32,64,2048,4,0.1872229345763916,32,256,256,DLMT,8,True,False,True,1024,1,True,1,14,23,256,8,35,64,1,9,0.18891562857142857,1,True,0.005109335070441242,True,0.19060832256646554
101,32,1,256,False,1,512,128,1,1024,29,0.19537877072338067,128,64,512,DLMT,32,True,False,True,512,1024,True,28,1,30,1,1,35,128,19,1,0.19867822857142856,1,False,0.009959293142116677,True,0.20197768641947644
102,1,1,2048,False,8,128,32,32,1024,4,0.1505237005136401,32,32,128,DLMT,32,False,False,True,1024,2048,True,5,1,26,2048,1,35,512,1,5,0.1524522,1,False,0.005821105343243916,True,0.1543806994863599
103,1,1,512,False,32,32,64,64,2048,16,0.23949827837612434,512,1,16,DLMT,1,True,False,True,1024,512,True,19,1,16,2048,1,35,1,24,1,0.23999591428571432,32,False,0.001502095838133762,True,0.2404935501953043
104,1,1,256,False,32,16,32,64,2048,30,0.26127280319956897,1,128,64,DLMT,1,True,True,True,512,2048,False,21,1,28,1,32,35,128,26,1,0.2617678571428572,1,True,0.0014943022670484488,True,0.26226291108614547
105,32,1,1,False,1,128,512,32,512,11,0.18532491916233432,1,512,16,DLMT,1,False,True,True,128,64,True,8,30,1,2048,8,35,1024,1,8,0.18844674285714288,1,False,0.009423110931088092,True,0.19156856655195145
106,1,32,1024,False,1,256,256,64,1,19,0.2309752401344042,512,256,128,DLMT,1,False,False,True,1024,256,False,1,7,30,512,32,35,1024,16,1,0.2320644857142857,1,True,0.0032878480445546164,True,0.2331537312941672
107,8,1,1024,False,8,16,256,64,2048,21,0.1096953546256531,64,16,64,DLMT,1,False,False,False,128,2048,True,1,10,30,64,1,35,1024,13,1,0.11141934285714286,32,True,0.005203795581484495,True,0.11314333108863263
108,8,1,2048,False,1,16,256,16,512,11,0.1319449164093621,32,512,32,DLMT,32,False,True,False,1024,64,True,23,1,14,256,1,35,2048,1,2,0.13345640000000003,1,False,0.004562358075757379,True,0.13496788359063797
109,1,1,256,False,32,128,64,16,64,7,0.25890631012213045,1,32,1,DLMT,1,False,True,True,2048,1024,False,28,23,1,2048,1,35,64,30,1,0.2598292857142857,1,True,0.0027859681525349085,True,0.26075226130644097
110,1,1,512,False,32,512,1,1,1,11,0.2610977329654729,512,512,128,DLMT,8,False,False,True,1,2048,False,11,30,1,1,8,35,128,22,1,0.2626103428571429,1,True,0.00456575777433249,True,0.2641229527488129
111,1,8,256,False,1,1,64,128,64,27,0.18445196023302374,256,32,512,DLMT,1,False,False,False,1,512,True,1,16,3,64,8,35,1,9,1,0.18499320000000002,8,False,0.0016337124908799396,True,0.1855344397669763
112,32,1,1024,False,1,256,16,128,64,17,0.09109966968808657,32,1,256,DLMT,8,True,True,False,512,512,False,1,13,30,512,1,35,1024,1,30,0.09111330857142858,1,False,4.116847178834367e-05,True,0.09112694745477058
113,1,1,1,True,1,1,1,1,1,1,0.0524127680540593,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.05242191714285714,1,False,2.7616190755365443e-05,True,0.052431066231654985
114,8,1,64,False,1,16,64,32,128,13,0.0997096506855716,16,64,32,DLMT,1,False,False,False,64,1,False,1,8,20,2048,8,35,1024,1,28,0.09974266857142856,8,False,9.966328388680512e-05,True,0.09977568645728553
115,1,1,64,False,1,1,16,16,128,19,0.08113326793848614,16,32,128,DLMT,1,True,False,True,1024,512,False,1,8,30,256,32,35,1024,30,1,0.08114452,1,False,3.3963937177121016e-05,True,0.08115577206151385
116,32,1,64,False,1,64,16,256,128,1,0.07577510353079484,16,64,512,DLMT,32,True,False,True,2048,1,False,1,8,9,64,1,35,1024,13,1,0.07578087428571428,1,False,1.7418813193246375e-05,True,0.07578664504063373
117,32,1,64,False,1,512,1,128,128,1,0.16098662758969495,16,1,64,DLMT,1,True,False,True,2048,512,False,1,8,29,1024,1,35,1024,23,17,0.16100382857142856,1,False,5.192053582944158e-05,True,0.16102102955316216
118,8,1,64,False,1,512,16,512,128,1,0.0861527557187288,16,64,1,DLMT,1,False,False,True,1024,2048,False,1,8,29,1,8,35,1024,27,30,0.0861581857142857,8,False,1.6390243489120526e-05,True,0.0861636157098426
119,8,1,64,False,1,256,16,128,128,15,0.08381050341352687,16,64,16,DLMT,1,False,False,False,64,2048,False,1,8,6,256,1,35,1024,1,23,0.08381716285714284,32,False,2.0101287602174714e-05,True,0.08382382230075881
120,1,1,64,False,1,32,16,512,128,27,0.07612442612504365,16,64,128,DLMT,1,True,False,True,512,512,False,1,8,2,1024,1,35,1024,1,29,0.07613091142857144,8,False,1.957565209902554e-05,True,0.07613739673209922
121,32,1,64,False,1,128,64,256,128,30,0.10712075867894905,16,1,64,DLMT,1,False,False,False,512,2048,False,1,8,7,512,32,35,1024,1,2,0.1071574,1,False,0.00011060049082815423,True,0.10719404132105095
122,8,1,64,False,1,1,1,1,128,7,0.12258125111785503,16,32,128,DLMT,1,False,False,True,64,2048,False,1,8,24,64,1,35,1024,18,1,0.12264394285714286,8,False,0.00018923272789378304,True,0.12270663459643069
123,8,1,64,False,1,64,64,64,128,29,0.09777676468677152,16,64,64,DLMT,8,False,False,False,2048,1,False,1,8,19,2048,1,35,1024,1,26,0.09784765428571428,8,False,0.0002139776681843994,True,0.09791854388465704
124,32,1,64,False,1,512,1,16,128,1,0.1275780305271946,16,32,512,DLMT,32,True,False,False,64,1,False,1,8,2,2048,1,35,1024,11,29,0.1275934285714286,1,False,4.6478434762361554e-05,True,0.1276088266156626
