id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,512,512,64,1,12,28,SIMA,10,1.5533752804224616,128,512,1,131,8,0.1137442,1
