id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
25,1,64,2,8,3.2076848848030655,128,1,2,DLMT,500,10,True,1,8,2048,3,8,1,True,6,1,False,10,0.00044065405932538273,3.207958,True,False,3.2082311151969347
26,2048,128,2,1,5.010151491018892,64,4,2,DLMT,500,10,False,256,16,1,2,2,1,True,21,1,False,10,0.0004299953488119201,5.010418,True,False,5.010684508981107
27,2048,1024,1024,512,2.2427140893784534,1,256,2,DLMT,500,10,True,2,512,2,1,3,19,False,1,1,False,10,0.0001708800749063526,2.24282,True,False,2.2429259106215467
28,64,1,8,4,5.225564693723672,32,16,64,DLMT,500,10,True,1,8,1,17,1,1,False,4,1,False,10,0.0008298005784523741,5.226079,True,False,5.226593306276329
29,64,1,1024,1,7.124742592485625,128,16,1,DLMT,500,10,True,2048,8,1024,1,1,21,False,1,3,False,10,0.00035561355429743424,7.124962999999999,True,False,7.125183407514373
30,64,8,2,2,10.537127291825167,16,32,128,DLMT,500,10,True,16,4,512,1,1,30,True,1,1,False,10,0.00029478805945954084,10.537310000000002,True,False,10.537492708174836
31,1024,128,32,512,4.104792494082783,2048,128,8,DLMT,500,10,False,1,1,1,1,17,2,False,2,2,False,10,0.00048646068700353883,4.105093999999999,True,False,4.105395505917215
32,1,1,32,256,2.405116645562099,2048,4,256,DLMT,500,10,True,2048,2048,1024,30,2,1,True,2,1,False,10,0.01089126902615113,2.411867,True,True,2.418617354437901
33,32,1,256,32,0.6477323997448868,128,1,1,DLMT,500,10,False,128,128,2,1,2,1,True,3,22,False,10,0.013088520934009317,0.6558446000000001,True,True,0.6639568002551134
34,512,512,16,64,4.375637716811675,4,512,256,DLMT,500,10,False,8,256,256,1,1,6,False,11,1,False,10,0.00033121141284683163,4.375843000000001,True,False,4.376048283188326
35,2048,2048,32,2,0.35398242708962624,4,2048,2048,DLMT,500,10,False,4,2,1,3,5,2,False,1,3,False,10,0.03506316084781861,0.3757144,True,True,0.39744637291037377
36,8,2048,2048,8,4.337946504071181,2,8,16,DLMT,500,10,True,2048,512,32,1,3,2,True,7,2,False,10,0.00044449521932186725,4.338222,True,False,4.338497495928819
37,128,2048,256,128,5.9565901163753665,32,1,1,DLMT,500,10,False,2048,512,128,2,3,4,False,1,3,False,10,6.112282715973806e-05,5.956628,True,False,5.956665883624634
38,256,1024,256,64,4.307526913492617,128,16,128,DLMT,500,10,False,1024,2048,2048,30,2,1,True,2,1,False,10,0.00044706151701986736,4.307804,True,False,4.308081086507383
39,128,1,2048,2,8.25070491578734,128,1,512,DLMT,500,10,False,2048,4,2048,1,10,5,True,2,1,False,10,0.00011146299834471382,8.250774,True,False,8.25084308421266
40,1,64,4,64,3.6810772839083117,8,4,8,DLMT,500,10,True,1024,128,1,1,2,30,False,1,1,False,10,8.989438247181323e-05,3.681133,True,False,3.6811887160916883
41,2048,1,8,128,0.3588230272594005,1,2,2,DLMT,500,10,False,4,1024,16,14,3,1,True,2,1,False,10,0.026289776282996398,0.3751173,True,True,0.39141157274059946
42,256,2048,4,1024,6.041325073026027,512,16,2,DLMT,500,10,False,512,1,8,4,1,2,False,6,1,False,10,0.016526313442507434,6.0515680000000005,True,True,6.061810926973974
43,256,1,2,2048,2.236308048212948,1,1,2,DLMT,500,10,True,1,2048,1,7,12,1,True,1,1,False,10,0.00017578680269007265,2.236417,True,False,2.2365259517870517
44,512,1,32,4,3.9637906996517263,1,32,2048,DLMT,500,10,True,512,256,2048,1,7,6,False,1,1,False,10,0.00428738568360725,3.9664479999999998,True,True,3.9691053003482732
45,2048,1,128,2048,3.5114199248285156,128,2,256,DLMT,500,10,False,256,1,256,3,4,4,False,3,1,False,10,0.059176136076969414,3.548097,True,True,3.584774075171484
46,1024,2048,2048,16,5.421135090419842,1,16,4,DLMT,500,10,True,2,1024,1,1,1,1,False,3,30,False,10,0.00011602154972234006,5.421207,True,False,5.421278909580158
47,1024,256,16,4,4.209514336136132,1024,8,1,DLMT,500,10,True,1024,256,8,1,13,1,True,2,6,False,10,0.0034748001381375336,4.211668,True,True,4.213821663863869
48,8,1,32,16,4.995728157583689,1,1,1,DLMT,500,10,False,2048,1,1,1,3,1,False,10,3,False,10,0.0033734417143327826,4.997819000000002,True,True,4.999909842416314
49,1,256,2,2,3.389247735101144,32,4,1,DLMT,500,10,True,256,2,64,22,4,1,False,1,1,False,10,0.00021340103092532572,3.38938,True,False,3.389512264898856
50,8,2048,16,1,0.22790479429962987,2,2,256,DLMT,500,10,True,1,256,2048,1,2,4,True,17,1,False,10,0.02225994882384055,0.2417014,True,True,0.2554980057003702
51,128,256,8,32,1.6495038538857836,4,2,8,DLMT,500,10,True,256,1,2048,2,5,1,False,1,9,False,10,0.0029802531771646506,1.651351,True,True,1.6531981461142164
52,64,1,1,256,2.109872795428032,16,64,16,DLMT,500,10,True,1024,1,2048,1,1,1,True,3,5,False,10,0.01004881331302363,2.116101,True,True,2.122329204571968
53,2048,1,2048,4,3.0069762408216985,128,512,32,DLMT,500,10,True,1024,2048,64,3,29,1,False,1,1,False,10,0.0038444309071694986,3.0093590000000003,True,True,3.0117417591783022
54,1,2048,1,16,2.6460975226661323,32,128,256,DLMT,500,10,True,2048,1,1,6,4,1,True,1,4,False,10,0.0026726211852785824,2.647754,True,True,2.6494104773338676
55,16,128,1,1,5.076466496756093,1,1,4,DLMT,500,10,False,512,64,8,1,4,3,True,1,5,False,10,0.00014763468427168202,5.076558,True,False,5.076649503243908
56,1024,512,1,32,4.596015608259781,8,2,2,DLMT,500,10,True,1024,2048,8,2,3,3,False,9,1,False,10,0.010005552508482583,4.6022170000000004,True,True,4.60841839174022
57,512,16,8,4,10.716249642208346,512,8,512,DLMT,500,10,False,2048,512,2048,1,1,2,False,2,1,False,10,0.0003232645975046884,10.71645,True,False,10.716650357791654
58,256,256,128,1,0.9639112278201961,2,32,256,DLMT,500,10,False,128,1,1024,1,1,1,False,29,3,False,10,0.020022703527745683,0.9763211999999999,True,True,0.9887311721798037
59,512,256,1,4,1.3946654864800148,8,1,8,DLMT,500,10,False,64,1024,32,1,1,20,True,3,1,False,10,0.018427888131850596,1.4060869999999999,True,True,1.417508513519985
60,1,1,1,1,4.753912823482365,1,1,1,DLMT,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.001103875445872393,4.7545969999999995,True,False,4.755281176517634
61,1024,1,256,2048,9.883613550259088,64,4,2,DLMT,500,10,False,512,2048,128,2,1,16,True,2,1,False,10,0.16354834172195096,9.984980000000002,True,True,10.086346449740915
62,1,1,2,2048,4.666030578255395,8,1,8,DLMT,500,10,False,2048,2048,256,1,1,1,True,8,3,False,10,0.005670296729448994,4.669545,True,True,4.673059421744606
63,8,512,4,2048,0.9842421438333216,64,1,16,DLMT,500,10,True,128,1,32,4,1,1,True,24,1,False,10,0.016951339747937336,0.9947485,True,True,1.0052548561666785
64,1024,1,1,2048,0.37197486409033,16,8,1,DLMT,500,10,True,16,2048,1,1,1,2,True,30,1,False,10,0.04247119537533645,0.3982983,True,True,0.42462173590967
65,64,8,1,2048,0.31549757101833614,8,64,16,DLMT,500,10,True,1,2048,2048,11,1,2,True,1,2,False,10,0.031234727567404835,0.3348567,True,True,0.35421582898166387
66,512,64,32,2048,4.938204405439026,4,8,16,DLMT,500,10,False,512,2048,512,3,1,1,True,30,1,False,10,0.0024195007749533825,4.939703999999999,True,True,4.941203594560972
67,512,2048,1,2048,0.4600619324233506,1,1,1,DLMT,500,10,True,64,1,128,17,1,1,False,1,3,False,10,0.013157361952914424,0.4682168,True,True,0.4763716675766494
68,1024,16,16,2048,0.6355002022375114,32,64,32,DLMT,500,10,True,128,1,1,3,1,1,True,9,4,False,10,0.011707092481056091,0.6427562,True,True,0.6500121977624886
69,2048,2048,16,2048,5.966514681383223,128,2048,256,DLMT,500,10,False,1024,2048,2048,2,1,1,False,1,29,False,10,0.017173933416663612,5.977159,True,True,5.987803318616778
70,1,64,8,2048,6.087359143681658,128,2048,64,DLMT,500,10,False,1024,2048,1,1,1,1,False,1,2,False,10,0.009891748076048132,6.093490000000001,True,True,6.099620856318344
71,2048,32,4,2048,0.37201163425450423,2,1,2048,DLMT,500,10,True,1,2048,1,1,1,2,False,26,1,False,10,0.03292905667476675,0.3924209,True,True,0.4128301657454958
72,32,256,256,2048,2.274525397744393,2048,2,256,DLMT,500,10,True,2048,1,1024,1,1,1,True,10,2,False,10,0.008226271573440828,2.279624,True,True,2.284722602255607
73,1024,16,2,2048,3.319007998734012,512,8,1024,DLMT,500,10,True,2048,2048,2048,2,1,1,False,2,1,False,10,0.006342421383036621,3.3229390000000003,True,True,3.3268700012659886
74,8,256,4,2048,6.255047709999253,32,8,2,DLMT,500,10,False,1024,1,512,1,1,2,False,15,1,False,10,0.0031095602583000865,6.256975,True,True,6.258902290000746
75,1,512,64,2048,1.2574407908453225,64,4,8,DLMT,500,10,False,64,2048,1,3,1,12,True,2,1,False,10,0.018015970720446885,1.2686069999999998,True,True,1.2797732091546772
76,2048,128,16,2048,2.250014453002589,4,64,16,DLMT,500,10,True,256,1,2048,1,1,30,True,2,1,False,10,0.010063886724322723,2.256252,True,True,2.262489546997411
77,8,1,32,2048,0.580214457021967,1,2,2,DLMT,500,10,True,32,1,1,1,1,8,True,9,1,False,10,0.1210847765252098,0.6552622,True,True,0.7303099429780331
78,1,2048,2048,2048,8.151315686968484,1024,128,1024,DLMT,500,10,False,1,2048,2048,1,1,3,False,29,1,False,10,0.004955368906549746,8.154387,True,True,8.157458313031515
79,32,1,2,2048,2.5856723451031924,4,2,2048,DLMT,500,10,False,256,1,2048,7,1,9,False,1,1,False,10,0.01793924493951737,2.596791,True,True,2.6079096548968077
80,128,2048,2048,2048,0.23409616876397352,1,128,4,DLMT,500,10,False,16,2048,16,1,1,20,False,4,1,False,10,0.02708126132217626,0.250881,True,True,0.26766583123602655
81,1024,32,16,2048,5.969668669728872,2048,128,1,DLMT,500,10,False,2048,2048,8,2,1,1,True,1,25,False,10,0.008043514406029217,5.974653999999999,True,True,5.979639330271127
82,8,4,4,2048,19.010845824271485,512,8,4,DLMT,500,10,True,1,2048,16,1,1,30,False,1,1,False,10,0.006379811909453553,19.0148,True,True,19.018754175728517
83,2,128,64,2048,3.006393930211802,4,2,8,DLMT,500,10,True,2048,1,32,1,1,17,False,1,2,False,10,0.007918859513844126,3.011302,True,True,3.0162100697881984
84,256,2048,128,2048,5.755901964728279,2,8,128,DLMT,500,10,False,2048,2048,1,2,1,2,True,17,1,False,10,0.22372724537033933,5.8945669999999994,True,True,6.03323203527172
85,1024,512,1,2048,1.0828205157846749,1,512,4,DLMT,500,10,True,256,2048,128,1,1,1,True,5,20,False,10,0.003668122680609259,1.0850940000000002,True,True,1.0873674842153256
86,2048,2048,32,2048,5.803141920180643,2048,2048,8,DLMT,500,10,False,1,1,512,10,1,2,True,5,1,False,10,0.18316390726341275,5.916665999999999,True,True,6.030190079819356
87,32,1024,1,2048,0.3788928233848766,4,8,1,DLMT,500,10,True,32,1,2,30,1,1,True,1,1,False,10,0.058987204978367964,0.4154528,True,True,0.4520127766151234
88,256,1,16,2048,2.712782451652681,128,256,128,DLMT,500,10,False,1,2048,1024,3,1,13,True,1,1,False,10,0.01927499854734105,2.7247290000000004,True,True,2.73667554834732
89,64,256,4,2048,5.458003938271524,32,2,2048,DLMT,500,10,False,2048,1,1,23,1,1,True,1,2,False,10,0.04790948649276033,5.487698,True,True,5.517392061728476
90,1024,1024,4,2048,8.334068719373922,1,32,64,DLMT,500,10,True,2048,1,256,1,1,10,False,9,1,False,10,0.0030998645131679737,8.33599,True,True,8.337911280626079
91,512,1,512,2048,4.693899962061273,128,4,32,DLMT,500,10,True,512,2048,256,1,1,4,True,20,1,False,10,0.23487125638528006,4.839472000000001,True,True,4.985044037938728
92,128,2048,32,2048,1.1634365337585084,16,1,1,DLMT,500,10,True,256,1,2048,2,1,1,True,2,12,False,10,0.01067847578074703,1.170055,True,True,1.1766734662414917
93,16,256,32,2048,0.2283237801528329,16,2,1,DLMT,500,10,True,1,2048,16,11,1,1,True,5,1,False,10,0.023630586054729997,0.2429699,True,True,0.2576160198471671
94,1,2048,512,2048,2.0810398218125745,512,16,4,DLMT,500,10,True,1024,1,1,1,1,1,False,3,23,False,10,0.009738990912820456,2.0870759999999997,True,True,2.093112178187425
95,1,8,2,2048,1.2495801132517106,1,2048,256,DLMT,500,10,False,64,1,256,8,1,7,False,1,1,False,10,0.02558569514396669,1.265438,True,True,1.2812958867482895
96,1024,256,8,2048,0.5508899088974512,1,1,64,DLMT,500,10,False,64,2048,2048,3,1,1,False,15,2,False,10,0.01963809076896224,0.5630615,True,True,0.5752330911025488
97,2048,512,128,2048,0.6813065915148959,16,128,256,DLMT,500,10,True,64,2048,512,1,1,2,False,3,1,False,10,0.017103893920683663,0.6919074999999999,True,True,0.7025084084851039
98,2048,256,1,2048,0.2966829712126662,8,2048,256,DLMT,500,10,True,1,1,256,1,1,23,False,1,1,False,10,0.030386543624440078,0.3155164,True,True,0.33434982878733377
99,2,2048,2048,2048,0.1750616311609419,4,1,32,DLMT,500,10,True,16,1,64,1,1,1,True,2,13,False,10,0.03275529454240948,0.19536320000000001,True,True,0.21566476883905814
100,1,8,1,2048,1.6541832074641205,64,2,32,DLMT,500,10,False,64,2048,2048,1,1,19,True,5,1,False,10,0.0325781774352096,1.674375,True,True,1.6945667925358794
101,128,4,1,2048,1.8168201246017746,128,1,4,DLMT,500,10,False,1,1,4,5,1,3,False,7,1,False,10,0.012231261954516407,1.8244009999999995,True,True,1.8319818753982244
102,8,512,4,2048,8.39919137794221,2048,4,32,DLMT,500,10,False,1,2048,64,1,1,4,False,1,9,False,10,0.002072656266726385,8.400476000000001,True,True,8.401760622057793
103,1,1,32,2048,0.1821075667896369,16,128,1024,DLMT,500,10,True,16,2048,1024,1,1,1,False,15,5,False,10,0.029162920430574165,0.2001826,True,True,0.21825763321036307
104,256,1,2048,2048,6.310425289874445,4,16,32,DLMT,500,10,False,512,2048,1024,24,1,1,False,1,1,False,10,0.08332385294139978,6.362069,True,True,6.413712710125555
105,1,512,32,2048,0.3045937213041885,4,2048,2,DLMT,500,10,True,4,1,1024,1,1,1,True,1,28,False,10,0.031036355074170678,0.32382989999999995,True,True,0.3430660786958114
106,2048,1,2048,2048,3.547021539745838,2048,64,8,DLMT,500,10,True,2048,2048,1,5,1,2,False,1,6,False,10,0.007582281253026667,3.5517209999999997,True,True,3.5564204602541616
107,1,2048,2048,2048,1.6256318762537398,4,512,512,DLMT,500,10,True,256,2048,1,1,1,1,True,2,30,False,10,0.003088317341207038,1.627546,True,True,1.62946012374626
108,256,64,8,2048,5.783098324584254,8,256,2,DLMT,500,10,False,2048,2048,512,1,1,30,False,1,1,False,10,0.013082833829105953,5.791207,True,True,5.7993156754157456
109,2048,1,512,2048,0.23448785096370228,1,16,1,DLMT,500,10,False,4,1,64,1,1,1,True,1,6,False,10,0.03161440156020671,0.2540823,True,True,0.2736767490362977
110,8,2048,256,2048,7.111147429770955,32,1,4,DLMT,500,10,False,1024,2048,128,23,1,2,False,1,1,False,10,0.15069267315964627,7.204545999999999,True,True,7.297944570229043
111,1,2048,64,2048,3.0200388523093205,32,2048,1,DLMT,500,10,True,256,1,4,1,1,8,True,13,1,False,10,0.06474583628311555,3.060168,True,True,3.1002971476906795
112,512,2048,8,2048,0.35992017276956767,1,1,1024,DLMT,500,10,True,8,1,2048,10,1,2,True,4,1,False,10,0.05467311847343264,0.3938063,True,True,0.4276924272304323
113,512,2048,2048,2048,0.3556444403632632,1,512,1024,DLMT,500,10,True,8,2048,1024,12,1,2,False,4,1,False,10,0.03746699864694262,0.3788663,True,True,0.4020881596367368
114,256,2048,16,2048,0.24328320393080932,1,128,1024,DLMT,500,10,True,8,1,2048,3,1,2,False,4,4,False,10,0.024590058446453525,0.25852400000000003,True,True,0.27376479606919074
115,8,2048,1,2048,0.20248417636359753,1,8,1024,DLMT,500,10,True,8,2048,1024,1,1,2,False,4,4,False,10,0.03516101695002577,0.2242768,True,True,0.24606942363640247
116,128,2048,512,2048,0.3644948209429573,1,128,1024,DLMT,500,10,True,8,1,1024,9,1,2,True,4,1,False,10,0.035297119074508033,0.3863718,True,True,0.40824877905704265
117,1,2048,1024,2048,0.24806097568896188,1,2048,1024,DLMT,500,10,True,8,2048,2048,4,1,2,True,4,3,False,10,0.03233476111694656,0.26810190000000006,True,True,0.2881428243110382
118,128,2048,32,2048,0.258311267212385,1,1,1024,DLMT,500,10,True,8,1,1024,1,1,2,True,4,2,False,10,0.03403259414517206,0.27940449999999994,True,True,0.3004977327876149
119,512,2048,2048,2048,0.20666314734490254,1,8,1024,DLMT,500,10,True,8,1,1,1,1,2,True,4,8,False,10,0.029317035000320204,0.22483369999999997,True,True,0.2430042526550974
120,256,2048,64,2048,0.21586784132183218,1,8,1024,DLMT,500,10,True,8,2048,1,1,1,2,False,4,12,False,10,0.03578837764428558,0.2380493,True,True,0.2602307586781678
121,1,2048,8,2048,0.374093567380813,1,4,1024,DLMT,500,10,True,8,2048,2048,9,1,2,False,4,1,False,10,0.03750809768956566,0.3973409,True,True,0.420588232619187
122,2048,2048,2048,2048,0.3704728749848698,1,16,1024,DLMT,500,10,True,8,1,2048,1,1,2,True,4,1,False,10,0.044802271021567634,0.3982411,True,True,0.4260093250151302
123,8,2048,1,2048,0.2168438669888993,1,1,1024,DLMT,500,10,True,8,1,1024,1,1,2,True,4,12,False,10,0.03779335391573497,0.24026799999999998,True,True,0.26369213301110067
124,8,2048,2048,2048,0.2628271356389363,1,1,1024,DLMT,500,10,True,8,2048,1,4,1,2,False,4,2,False,10,0.027730400318242795,0.2800143,True,True,0.2972014643610637
125,512,2048,1,2048,0.36725484678991993,1,1,1024,DLMT,500,10,True,8,2048,1024,7,1,2,False,4,1,False,10,0.01420574988692959,0.3760595,True,True,0.38486415321008005
126,2048,2048,16,2048,0.23759901081934257,1,1,1024,DLMT,500,10,True,8,1,1,3,1,2,False,4,2,False,10,0.029962952609681168,0.25616989999999995,True,True,0.27474078918065736
127,2048,2048,64,2048,0.21812393037246636,1,32,1024,DLMT,500,10,True,8,2048,1024,1,1,2,True,4,12,False,10,0.028715734557207478,0.2359218,True,True,0.2537196696275336
128,1,2048,8,2048,0.3645008651817716,1,2048,1024,DLMT,500,10,True,8,1,1024,1,1,2,False,4,9,False,10,0.0394719762874878,0.3889654,True,True,0.41342993481822843
129,2048,2048,512,2048,0.36366392296869665,1,2048,1024,DLMT,500,10,True,8,1,1024,6,1,2,True,4,1,False,10,0.015627225980320375,0.3733496,True,True,0.38303527703130336
130,8,2048,4,2048,0.37002934986150315,1,8,1024,DLMT,500,10,True,8,1,1,12,1,2,True,4,1,False,10,0.03766914693021332,0.3933765,True,True,0.4167236501384969
131,1,2048,512,2048,0.24335740464824115,1,8,1024,DLMT,500,10,True,8,2048,1024,4,1,2,True,4,3,False,10,0.03663742716253421,0.26606510000000005,True,True,0.288772795351759
132,128,2048,4,2048,0.33514440443618354,1,64,1024,DLMT,500,10,True,8,2048,1024,4,1,2,True,4,1,False,10,0.03319499913917759,0.3557185,True,True,0.37629259556381645
133,1,2048,2048,2048,0.21599123366115955,1,128,1024,DLMT,500,10,True,8,1,1024,1,1,2,False,4,12,False,10,0.030822877472585202,0.23509510000000003,True,True,0.25419896633884054
134,8,2048,256,2048,0.2545691390038938,1,1,1024,DLMT,500,10,True,8,2048,2048,1,1,2,False,4,9,False,10,0.02739689754041504,0.27154960000000006,True,True,0.28853006099610634
135,1,2048,256,2048,0.3738698126081748,1,64,1024,DLMT,500,10,True,8,2048,1,1,1,2,True,4,1,False,10,0.03282163672107166,0.3942125,True,True,0.41455518739182523
136,1,2048,512,2048,0.27580586725099554,1,8,1024,DLMT,500,10,True,8,1,2048,3,1,2,False,4,1,False,10,0.03236639808875865,0.29586640000000003,True,True,0.3159269327490045
137,2048,2048,1,2048,0.20111144240464618,1,512,1024,DLMT,500,10,True,8,2048,2048,1,1,2,True,4,8,False,10,0.02718585454404552,0.2179611,True,True,0.2348107575953538
138,4,2048,2048,2048,0.21926179912064553,1,4,1024,DLMT,500,10,True,8,1,1,1,1,2,True,4,12,False,10,0.02076944829888363,0.23213460000000002,True,True,0.24500740087935452
139,8,2048,1,2048,0.21113405177169053,1,8,1024,DLMT,500,10,True,8,1,2048,1,1,2,True,4,12,False,10,0.041092210974344026,0.23660279999999995,True,True,0.26207154822830936
140,256,2048,8,2048,0.3764543252444927,1,256,1024,DLMT,500,10,True,8,2048,1,1,1,2,False,4,12,False,10,0.03648024520531627,0.3990646,True,True,0.4216748747555073
141,1,2048,1,2048,0.2131748159752352,1,32,1024,DLMT,500,10,True,8,1,1,1,1,2,False,4,12,False,10,0.033756779151601544,0.2340971,True,True,0.2550193840247648
142,2048,2048,2048,2048,0.21513736786552523,1,64,1024,DLMT,500,10,True,8,2048,1024,1,1,2,False,4,12,False,10,0.029692609935975646,0.2335407,True,True,0.25194403213447475
143,2048,2048,512,2048,0.21219250617984597,1,1,1024,DLMT,500,10,True,8,1,2048,1,1,2,False,4,12,False,10,0.04364522529257925,0.2392436,True,True,0.266294693820154
144,512,2048,2048,2048,0.2186000459645882,1,4,1024,DLMT,500,10,True,8,1,2048,1,1,2,False,4,12,False,10,0.025080152671784123,0.23414459999999998,True,True,0.24968915403541175
145,1,2048,64,2048,0.2130969733791244,1,2048,1024,DLMT,500,10,True,8,1,1024,1,1,2,False,4,12,False,10,0.03568845419529963,0.2352165,True,True,0.2573360266208756
146,2048,2048,2048,2048,0.21477933033572574,1,2048,1024,DLMT,500,10,True,8,2048,1,1,1,2,True,4,12,False,10,0.033836782438051057,0.23575120000000002,True,True,0.2567230696642743
147,1,2048,256,2048,0.2145685553750717,1,128,1024,DLMT,500,10,True,8,1,2048,1,1,2,True,4,12,False,10,0.031142141545019035,0.23387029999999998,True,True,0.25317204462492826
148,8,2048,64,2048,0.21375281749244446,1,8,1024,DLMT,500,10,True,8,2048,1024,1,1,2,False,4,12,False,10,0.029015854549021995,0.2317367,True,True,0.24972058250755552
149,2048,2048,16,2048,0.2855599963361241,1,2,1024,DLMT,500,10,True,8,1,1,1,1,2,True,4,12,False,10,0.03772876910117795,0.30894410000000005,True,True,0.332328203663876
150,1024,2048,1,2048,0.21165275219532542,1,1024,1024,DLMT,500,10,True,8,2048,2048,1,1,2,False,4,12,False,10,0.0371039563178915,0.2346496,True,True,0.2576464478046746
151,1,2048,4,2048,0.35583272406955374,1,1,1024,DLMT,500,10,True,8,2048,2048,1,1,2,True,4,12,False,10,0.024354464207820302,0.3709275,True,True,0.3860222759304463
152,128,2048,512,2048,0.21853802307991513,1,2,1024,DLMT,500,10,True,8,2048,1,1,1,2,True,4,12,False,10,0.04148996939273396,0.24425329999999995,True,True,0.26996857692008475
153,8,2048,2048,2048,0.21623728371624568,1,1,1024,DLMT,500,10,True,8,1,1,1,1,2,False,4,12,False,10,0.04646199918169686,0.2450342,True,True,0.27383111628375434
