id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
195,True,10,128,2,0.05836556,1,29,RS,0.053104420150305726,0.008488515679339939,True,1024,128,True,False,False,False,False,0.06362669984969427,False
196,False,10,1,256,0.0893573,6,5,RS,0.08934575140388566,1.8632927842934856e-05,True,1,2048,False,False,True,False,False,0.08936884859611434,False
197,False,10,16,1,0.12054500000000001,13,1,RS,0.12053054933560377,2.3315231073269212e-05,True,2,16,False,True,True,False,True,0.12055945066439626,False
198,True,10,1,2048,0.08532697,4,2,RS,0.08531017991272939,2.708974160083484e-05,True,1,2,False,False,True,False,False,0.08534376008727061,False
199,False,10,16,32,0.1277054,2,1,RS,0.12768906937119495,2.6348434488600723e-05,True,128,2048,False,True,True,False,True,0.12772173062880504,False
200,True,10,16,8,0.2038802,21,2,RS,0.2038474131357012,5.289952740809849e-05,True,8,256,False,True,False,True,True,0.20391298686429882,False
201,False,10,256,2,0.024586680000000003,4,10,RS,0.01936169194237926,0.008430187054247373,True,512,512,True,False,False,True,False,0.029811668057620748,False
202,False,10,16,8,0.17142970000000002,3,7,RS,0.1714099654886886,3.184038316352603e-05,True,8,512,False,True,True,True,False,0.17144943451131145,False
203,False,10,1,16,0.24704,14,1,RS,0.24702574740927277,2.299565176288619e-05,True,1024,16,False,True,False,False,False,0.24705425259072725,False
204,True,10,4,1024,0.0918684,12,3,RS,0.09178588958525505,0.0001331253244127505,True,1024,1024,False,False,False,False,True,0.09195091041474496,False
205,False,10,2,2,0.11075399999999999,2,9,RS,0.10548427454375564,0.008502368011324844,True,1,2048,True,False,False,True,True,0.11602372545624434,False
206,False,10,64,16,0.07184141000000001,6,7,RS,0.0586548163450488,0.021275733053103013,True,512,2048,True,False,False,False,False,0.08502800365495122,False
207,True,10,64,4,0.1740235,4,3,RS,0.174002077584683,3.4563709291685425e-05,True,64,1024,False,False,True,True,False,0.174044922415317,False
208,True,10,1024,128,0.08153458000000001,9,4,RS,0.07039555418073108,0.017972112131733428,True,1,2048,True,True,False,False,False,0.09267360581926894,False
209,False,10,128,512,0.1720599,20,2,RS,0.1720443027006935,2.5165253823481534e-05,True,1024,512,False,True,True,True,True,0.17207549729930646,False
210,True,10,1,256,0.06619699999999999,3,4,RS,0.05916148166680938,0.01135136289658647,True,1,1,True,True,True,False,False,0.07323251833319061,False
211,True,10,1024,16,0.043653700000000004,2,7,RS,0.038246334576349066,0.008724441374666918,True,2048,1,True,False,False,True,True,0.04906106542365094,False
212,True,10,1024,1,0.1047228,1,16,RS,0.10470862632967481,2.2868318696396542e-05,True,2048,1024,False,False,False,False,True,0.1047369736703252,False
213,False,10,64,1,0.1210178,9,3,RS,0.12100455957648935,2.1362584113352243e-05,True,256,128,False,True,True,False,False,0.12103104042351064,False
214,True,10,16,16,0.026717639999999997,1,7,RS,0.022004932587642072,0.0076036547031279635,True,1024,1,True,False,False,True,False,0.03143034741235792,False
215,False,10,4,64,0.14216379999999998,1,25,RS,0.14213337469177187,4.90893063711418e-05,True,256,32,False,True,True,False,True,0.1421942253082281,False
216,False,10,32,128,0.1426055,2,4,RS,0.14235060741851555,0.00041125302430498894,True,256,128,False,True,True,True,False,0.14286039258148445,False
217,True,10,256,32,0.09334252999999999,2,15,RS,0.08816910078857186,0.00834700012388283,True,1,1024,True,False,False,False,False,0.09851595921142813,False
218,True,10,1,8,0.05412131,1,8,RS,0.04963010510214791,0.007246274435522023,True,1,512,True,True,True,False,False,0.05861251489785209,False
219,False,10,2,128,0.14330589999999999,14,3,RS,0.14320651399676623,0.0001603530168097909,True,1024,8,False,False,True,False,True,0.14340528600323374,False
220,True,10,1,512,0.034898900000000004,1,17,RS,0.03318299100640265,0.0027685104012808047,True,1,32,True,True,True,True,False,0.036614808993597356,False
221,True,10,2048,32,0.2162188,17,1,RS,0.21619251922889018,4.240235842497837e-05,True,1,2048,False,True,True,False,False,0.2162450807711098,False
222,True,10,1024,2,0.0795119,2,16,RS,0.06887197517504853,0.01716684431204524,True,128,1024,True,True,False,False,False,0.09015182482495146,False
223,False,10,512,4,0.16933,4,11,RS,0.1693191935043539,1.7435595774163414e-05,True,512,1024,False,True,False,True,True,0.16934080649564612,False
224,True,10,1,1,0.2099244,2,19,RS,0.20989195185060114,5.2353032385905655e-05,True,128,8,False,True,False,True,False,0.20995684814939888,False
225,True,10,2,64,0.06393313,2,12,RS,0.05768528866138058,0.010080495991373638,True,128,8,True,False,False,True,True,0.07018097133861943,False
226,True,10,1,64,0.07916358000000001,15,1,RS,0.0696547135561003,0.015341953304374252,True,1,512,True,False,False,False,True,0.08867244644389972,False
227,True,10,8,1,0.12763719999999998,1,11,RS,0.1276122632803268,4.023381662233984e-05,True,2048,16,False,True,False,False,False,0.12766213671967316,False
228,True,10,2,1,0.2699066,5,8,RS,0.2698399265306652,0.00010757341679057564,True,8,128,False,False,True,False,False,0.2699732734693348,False
229,True,10,4,4,0.23807359999999997,3,9,RS,0.23803886581045908,5.604141325841202e-05,True,512,1024,False,False,False,True,True,0.23810833418954086,False
230,False,10,32,1,0.1319693,12,1,RS,0.13196347887397,9.392017887548736e-06,True,2048,256,False,True,False,False,True,0.13197512112603002,False
231,False,10,8,2,0.06410898,18,1,RS,0.05952857909186913,0.007390186544573825,True,8,16,True,True,False,False,False,0.06868938090813087,False
232,False,10,64,4,0.08451124000000002,5,8,RS,0.076677612147775,0.012639062018773389,True,128,2048,True,True,True,True,False,0.09234486785222502,False
233,True,10,1,1,0.06637606,8,6,RS,0.05943141275554449,0.011204748154617309,True,256,4,True,False,True,True,True,0.07332070724445551,False
234,True,10,64,1,0.09844619000000002,3,7,RS,0.09834500070026317,0.00016326252141872665,True,256,512,False,True,True,False,True,0.09854737929973686,False
235,False,10,1,32,0.1396409,12,3,RS,0.13955146959029804,0.0001442902976641179,True,1024,8,False,False,True,False,False,0.13973033040970198,False
236,False,10,1,4,0.13618,1,18,RS,0.13617165230193362,1.3468481725867404e-05,True,2048,256,False,True,False,True,False,0.13618834769806637,False
237,False,10,8,8,0.06281025999999999,9,5,RS,0.05286233517066362,0.016050346180328946,True,1,1,True,True,False,False,True,0.07275818482933637,False
238,True,10,8,1024,0.06346309,14,1,RS,0.05827632886887733,0.008368510331289554,True,1,32,True,True,False,False,True,0.06864985113112267,False
239,True,10,8,1,0.07284108,9,1,RS,0.06707144639913723,0.009308938116863815,True,128,256,True,True,True,True,False,0.07861071360086277,False
240,False,10,256,4,0.1653644,1,30,RS,0.16535011725414306,2.3044305153330157e-05,True,1,512,False,True,False,True,True,0.16537868274585693,False
241,False,10,1024,16,0.20354299999999997,7,1,RS,0.20352406021582284,3.055814130472884e-05,True,512,1024,False,True,True,True,True,0.2035619397841771,False
242,True,10,128,32,0.06251045999999999,10,5,RS,0.05658511769931839,0.009560164234698064,True,1,256,True,False,False,False,True,0.0684358023006816,False
243,False,10,1024,4,0.07544969,3,15,RS,0.0648193843831821,0.017151324329418415,True,1024,2048,True,True,False,False,True,0.0860799956168179,False
244,False,10,256,1,0.1435506,14,1,RS,0.1435249338993143,4.141062665548394e-05,True,128,2048,False,True,True,False,True,0.1435762661006857,False
245,False,10,16,2,0.15807970000000002,2,5,RS,0.15806813770747566,1.8655026132388168e-05,True,256,1,False,False,False,False,False,0.15809126229252438,False
246,True,10,32,16,0.028270009999999995,4,6,RS,0.019798736559977083,0.013667862758635674,True,64,256,True,False,True,True,False,0.03674128344002291,False
247,False,10,1,4,0.19480260000000002,25,1,RS,0.16548724523119374,0.04729846681701216,True,16,2048,True,False,True,False,True,0.2241179547688063,False
248,False,10,2048,8,0.09181859,7,7,RS,0.08682934809026772,0.008049825586986342,True,32,2048,True,False,False,True,False,0.09680783190973229,False
249,True,10,16,2048,0.07867148,1,20,RS,0.07076580687167586,0.012755302505295593,True,1,512,True,True,False,False,True,0.08657715312832415,False
250,True,10,8,16,0.18251860000000003,9,2,RS,0.1824805239980465,6.143321577127305e-05,True,1024,256,False,True,False,False,True,0.18255667600195355,False
251,True,10,4,2,0.06393600000000002,4,6,RS,0.05926722454741649,0.007532773270582358,True,4,1,True,True,True,False,False,0.06860477545258355,False
252,True,10,8,128,0.20798710000000004,2,9,RS,0.20794951215225366,6.064560989882208e-05,True,1,8,False,False,True,True,False,0.20802468784774641,False
253,False,10,128,64,0.025243090000000003,3,11,RS,0.020122521890581287,0.008261712086299063,True,128,1,True,True,False,True,True,0.03036365810941872,False
254,True,10,4,8,0.2102328,5,2,RS,0.21020975095687308,3.7188170162025465e-05,True,32,512,False,False,False,True,False,0.2102558490431269,False
255,False,10,8,32,0.3480461,1,28,RS,0.34795360861634667,0.00014922898512018275,True,2048,16,False,False,False,False,True,0.3481385913836534,False
256,False,10,16,64,0.117424,2,16,RS,0.11740630379354033,2.855170747958909e-05,True,128,1024,False,True,True,False,True,0.11744169620645967,False
257,False,10,4,128,0.027483600000000004,6,4,RS,0.02132076461900891,0.009943344266694179,True,2048,8,True,True,True,True,False,0.0336464353809911,False
258,True,10,1,4,0.2475985,3,6,RS,0.24756770766209887,4.968148548503922e-05,True,16,4,False,True,False,True,True,0.24762929233790112,False
259,False,10,64,2,0.02745127,2,18,RS,0.024384295096529722,0.004948369611912595,True,1,128,True,False,False,True,False,0.030518244903470278,False
260,True,10,32,8,0.07346768,19,2,RS,0.06882855827018815,0.007484928868439565,True,8,2048,True,False,True,False,False,0.07810680172981184,False
261,False,10,16,32,0.05544076999999999,8,4,RS,0.045646398524590986,0.015802597576477735,True,1024,2048,True,False,False,True,False,0.065235141475409,False
262,True,10,16,2,0.12253959999999997,17,1,RS,0.12251648372244943,3.729664864300903e-05,True,64,32,False,False,True,False,False,0.12256271627755051,False
263,True,10,256,128,0.1359725,18,1,RS,0.13585199703722708,0.00019442389256467526,True,2048,2048,False,True,True,False,True,0.1360930029627729,False
264,True,10,2,16,0.08034344000000002,7,4,RS,0.07195354162531095,0.013536569248535612,True,512,1024,True,False,True,True,False,0.08873333837468908,False
265,True,10,1,64,0.08808057,5,7,RS,0.0880726600433117,1.2762213757807722e-05,True,128,256,False,False,True,False,False,0.0880884799566883,False
266,True,10,16,4,0.2206461,12,2,RS,0.22062877797624336,2.794798740518109e-05,True,2048,16,False,False,False,False,True,0.22066342202375666,False
267,True,10,4,32,0.06283904,4,2,RS,0.056583668572240446,0.010092645312919705,True,512,32,True,True,False,False,False,0.06909441142775954,False
268,False,10,2,64,0.20609190000000002,30,1,RS,0.2060685090800016,3.773976682492945e-05,True,1,2048,False,True,True,False,True,0.20611529091999845,False
269,False,10,1,1,0.15947680000000003,10,2,RS,0.159423205968396,8.647057302921034e-05,True,16,128,False,False,True,False,False,0.15953039403160407,False
270,False,10,16,32,0.08889352,18,1,RS,0.07727693958385468,0.018742616204831173,True,64,1024,True,False,False,True,False,0.10051010041614533,False
271,False,10,64,512,0.019248800000000003,1,19,RS,0.015639565325697446,0.005823271381963922,True,2048,64,True,True,False,True,False,0.02285803467430256,False
272,False,10,512,16,0.17186660000000004,26,1,RS,0.17173922459607835,0.00020551214076058812,True,512,1,False,True,True,False,False,0.17199397540392172,False
273,True,10,1,2,0.06560889,4,12,RS,0.05542041680624002,0.01643845571958935,True,128,2,True,False,True,True,False,0.07579736319375999,False
274,False,10,256,8,0.1752208,1,23,RS,0.17510913233555392,0.00018016869872427592,True,64,2048,False,True,False,False,True,0.1753324676644461,False
275,False,10,256,8,0.07377472,3,2,RS,0.06578926266249849,0.012884029269820834,True,512,1,True,True,True,False,True,0.08176017733750152,False
276,False,10,8,256,0.06676692,6,7,RS,0.05346682082590987,0.02145886701388496,True,2048,1024,True,False,False,False,True,0.0800670191740901,False
277,False,10,1,4,0.06574044,1,17,RS,0.05746825841430858,0.013346640670760563,True,16,128,True,False,True,False,True,0.07401262158569141,False
278,False,10,2,8,0.14964089999999997,2,19,RS,0.14954807280741608,0.00014977079154494824,True,512,8,False,True,False,False,True,0.14973372719258385,False
279,True,10,32,4,0.3412926,21,1,RS,0.3412729588528693,3.16897459756377e-05,True,1,256,False,False,False,False,False,0.3413122411471307,False
280,True,10,2,16,0.1455511,11,2,RS,0.14553278833434666,2.9544711878780157e-05,True,1,64,False,False,False,False,False,0.14556941166565332,False
281,False,10,4,16,0.17655340000000003,1,2,RS,0.17653941074418847,2.257077756746295e-05,True,1,32,False,False,False,False,False,0.17656738925581159,False
282,False,10,64,2,0.06304482,1,20,RS,0.04729148937376203,0.025417000468143366,True,32,2048,True,False,True,False,False,0.07879815062623798,False
283,False,10,256,32,0.1341099,7,2,RS,0.13409872837721612,1.8024705268046497e-05,True,64,256,False,False,False,False,True,0.1341210716227839,False
284,False,10,4,128,0.1287271,5,6,RS,0.1287141837035059,2.083962571640927e-05,True,1024,8,False,True,True,False,False,0.12874001629649412,False
285,False,10,2,2,0.23346739999999996,7,5,RS,0.23344343516201743,3.8665747115500715e-05,True,2,1,False,True,True,True,False,0.2334913648379825,False
286,True,10,4,8,0.06735138,6,1,RS,0.058314875093896996,0.014579827902948652,True,512,8,True,True,True,True,True,0.07638788490610302,False
287,True,10,256,4,0.042351700000000006,1,19,RS,0.03858287872190561,0.006080754252064459,True,2048,2048,True,True,True,True,False,0.0461205212780944,False
288,True,10,256,64,0.08736400999999999,9,1,RS,0.0750652265606565,0.019843307542516692,True,64,512,True,True,False,False,False,0.09966279343934348,False
289,True,10,16,1,0.14741809999999997,7,5,RS,0.1473988774589998,3.1014351516674904e-05,True,512,2048,False,False,False,True,False,0.14743732254100014,False
290,False,10,2,1,0.3483494,1,15,RS,0.3483316946786077,2.8566413845633134e-05,True,64,4,False,False,False,False,True,0.34836710532139226,False
291,False,10,2,1,0.1616541,3,6,RS,0.16162735320515054,4.315425819081767e-05,True,64,8,False,True,False,True,False,0.16168084679484945,False
292,False,10,2,64,0.07636141,15,1,RS,0.061497616970792784,0.023981787937118033,True,1,1024,True,True,True,False,False,0.09122520302920722,False
293,True,10,1024,128,0.13234300000000002,8,4,RS,0.1323214261465956,3.480804504708611e-05,True,256,1,False,True,True,False,False,0.13236457385340444,False
294,False,10,64,64,0.1400566,15,3,RS,0.1400335236400713,3.723224409030458e-05,True,128,256,False,False,True,False,True,0.1400796763599287,False
295,False,10,2,4,0.3103604,7,3,RS,0.3103369357027802,3.7858156320660154e-05,True,64,64,False,True,False,False,True,0.31038386429721976,False
296,False,10,32,8,0.059254039999999994,4,8,RS,0.05046361239999093,0.014182797766745461,True,256,64,True,False,False,False,False,0.06804446760000907,False
297,False,10,1024,512,0.07028351,9,5,RS,0.05714210214850482,0.021202828623249775,True,2048,1024,True,True,True,False,True,0.08342491785149517,False
298,True,10,4,2,0.14682669999999998,10,2,RS,0.14682206146457868,7.483982896824979e-06,True,8,4,False,False,False,True,True,0.14683133853542127,False
299,True,10,1,4,0.03968204,18,2,RS,0.03591900989867255,0.006071410555414614,True,1024,8,True,True,True,True,True,0.043445070101327456,False
300,True,10,2,8,0.12255669999999999,2,8,RS,0.12251114270406285,7.350380942509149e-05,True,1024,1024,False,True,False,False,False,0.12260225729593713,False
301,False,10,1,1,0.13463370000000002,1,1,RS,0.13454199083681193,0.000147966921979205,True,1,1,False,False,False,False,False,0.13472540916318812,True
