id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
16,1024,512,64,0.20074367209269095,1,False,32,256,RS,True,True,True,False,True,2,1,1,35,0.20082467076445187,0.0001222457678412712,0.2007841714285714,5,18,True,1,32
17,64,2048,64,0.22002673538222361,8,False,512,16,RS,False,False,True,True,False,10,1,16,35,0.22006200747491922,5.323376249512763e-05,0.22004437142857142,19,1,True,3,1
18,512,256,256,0.2823813288030824,8,False,32,16,RS,False,True,False,True,True,13,1,16,35,0.2825051283397747,0.00018684219249933933,0.28244322857142856,4,10,True,1,1
19,1,1024,64,0.31495917216754094,1,False,16,32,RS,True,True,True,True,False,22,8,64,35,0.3154153421181734,0.0006884661768995598,0.31518725714285717,1,29,True,6,1
20,2048,512,2048,inf,1,False,1,1,RS,False,True,True,True,True,7,32,512,1,inf,inf,inf,12,1,False,20,1
21,1,512,2048,0.2246708863540981,32,False,32,256,RS,False,False,False,False,False,10,1,16,35,0.22478728507447332,0.00017567264547261607,0.2247290857142857,28,29,True,1,1
22,1024,256,2048,0.13479711057123595,1,False,64,1,RS,False,True,False,False,True,25,1,32,35,0.1348641465716212,0.00010117286076365454,0.13483062857142858,27,22,True,1,8
23,512,64,1,0.17950692746141525,8,False,1,16,RS,True,False,True,True,False,22,1,128,35,0.17956575825287038,8.878929885879767e-05,0.17953634285714282,28,27,True,1,1
24,512,2048,1024,0.14566493642460085,1,False,512,1,RS,True,False,False,False,True,14,32,128,35,0.1456883207182563,3.5292318641626424e-05,0.14567662857142857,1,8,True,23,1
25,1,2048,2048,0.238909438641964,1,False,16,256,RS,False,True,True,True,False,17,1,16,35,0.23894250421517882,4.990361321833298e-05,0.23892597142857142,24,18,True,1,32
26,128,2048,2048,0.1941778379122424,8,False,1,1,RS,True,True,True,False,True,21,8,512,35,0.19420410494490042,3.964303989661954e-05,0.19419097142857142,23,1,True,24,1
27,512,1,64,0.198796465680506,8,False,1,32,RS,True,False,False,False,True,22,1,16,35,0.198814334319494,2.6967917447006398e-05,0.1988054,1,19,True,3,1
28,2048,1024,1,0.12235973165093915,1,False,64,512,RS,False,False,False,False,False,8,1,256,35,0.12239061120620372,4.660440550253652e-05,0.12237517142857143,8,20,True,1,8
29,2048,128,1024,0.2595569814739518,1,False,64,128,RS,False,True,False,False,True,11,1,16,35,0.25957398995461944,2.5669739192369113e-05,0.2595654857142856,7,17,True,1,1
30,128,64,64,0.24236975719331652,1,False,1,16,RS,True,False,True,True,False,13,1,1,35,0.24261041423525478,0.00036320725066933413,0.24249008571428565,1,8,True,12,32
31,512,1024,2048,0.12270453923950482,8,False,64,1,RS,False,False,False,False,True,9,1,512,35,0.12277066076049518,9.979269941805784e-05,0.1227376,1,14,True,3,8
32,256,1024,2048,0.09196676308211064,8,False,64,64,RS,True,False,True,False,True,30,1,128,35,0.09198733406074651,3.1046374266603244e-05,0.09197704857142858,12,13,True,1,8
33,2048,512,256,0.10906206541089757,1,False,16,256,RS,False,False,False,False,True,22,8,1,35,0.10917164887481672,0.0001653868439848399,0.10911685714285714,22,1,True,24,8
34,512,1024,2048,0.09928067454185366,8,False,512,128,RS,True,True,True,False,False,9,8,64,35,0.09938378260100347,0.00015561395745594973,0.09933222857142857,1,19,True,6,1
35,512,1,512,0.219871806280869,8,False,16,16,RS,True,False,False,False,False,5,8,1,35,0.21989699371913096,3.801368174749877e-05,0.21988439999999998,25,1,True,23,1
36,64,1,2048,0.22273356077456938,1,False,512,32,RS,True,False,False,True,True,6,1,16,35,0.22277661065400203,6.497224525181133e-05,0.2227550857142857,4,21,True,1,32
37,2048,2048,1024,inf,1,False,256,16,RS,True,True,True,True,False,25,32,128,1,inf,inf,inf,28,11,False,1,1
38,256,512,1,0.30754062524324904,1,False,1,64,RS,False,False,False,True,True,9,1,512,35,0.30787257475675095,0.0005009887480914959,0.3077066,17,1,True,28,32
39,2048,1,64,0.11928320954667675,1,False,16,1,RS,False,False,False,True,False,29,8,32,35,0.11930970473903753,3.998738576611518e-05,0.11929645714285714,1,9,True,11,8
40,256,128,1,0.1638958258921015,32,False,32,1,RS,True,False,False,True,False,9,1,512,35,0.1639377741078985,6.330957950533941e-05,0.1639168,1,11,True,15,1
41,2048,512,512,inf,32,False,256,512,RS,False,True,False,True,True,10,1,64,1,inf,inf,inf,1,30,False,27,1
42,128,2048,512,0.12483891463331975,1,False,256,32,RS,True,False,False,False,True,7,32,512,35,0.12486582822382308,4.061884553067477e-05,0.12485237142857142,13,8,True,1,1
43,512,64,128,0.09180856972217069,8,False,1,64,RS,False,True,True,False,False,30,1,32,35,0.0918286017064007,3.0232906791461595e-05,0.0918185857142857,1,6,True,29,8
44,1024,1,1024,0.23084899169009535,8,False,128,128,RS,False,True,False,True,False,7,8,1,35,0.2309135225956189,9.739209203953148e-05,0.23088125714285712,26,1,True,19,1
45,2048,1024,1,0.2187435050140843,8,False,512,256,RS,True,True,True,True,True,13,8,32,35,0.21884866641448714,0.00015871292528669623,0.21879608571428572,12,1,True,8,1
46,128,1,512,0.25821856162601975,1,False,512,32,RS,True,True,True,True,False,23,1,32,35,0.25921949551683743,0.00151064121647,0.2587190285714286,17,15,True,1,32
47,512,2048,1,0.2240811140613389,8,False,128,512,RS,False,True,False,True,False,15,8,64,35,0.22417808593866106,0.0001463530369639515,0.22412959999999998,12,1,True,30,1
48,256,256,2048,0.1262172499995938,1,False,128,16,RS,False,True,True,False,False,15,1,256,35,0.12627595000040623,8.859190546706963e-05,0.12624660000000001,1,19,True,17,1
49,512,1,256,0.1983366797298096,32,False,512,256,RS,False,False,False,False,False,21,1,64,35,0.19841732027019035,0.00012170526458855914,0.19837699999999997,27,1,True,23,1
50,256,256,512,0.09950336841728905,1,False,64,256,RS,True,False,False,True,False,10,8,16,35,0.09953628301128237,4.967575058233496e-05,0.0995198257142857,6,7,True,1,8
51,512,2048,128,0.11195835331530675,1,False,256,512,RS,False,True,False,True,True,25,1,16,35,0.11204644668469323,0.0001329533108167773,0.11200239999999999,2,1,True,23,8
52,1024,512,2048,inf,32,False,16,512,RS,True,True,False,True,True,13,1,32,1,inf,inf,inf,21,1,False,13,1
53,256,2048,256,inf,1,False,256,128,RS,True,True,False,True,False,11,32,64,1,inf,inf,inf,30,1,False,4,1
54,1,128,256,0.12694084767859304,1,False,1,64,RS,False,True,False,False,True,17,32,256,35,0.12701023803569267,0.00010472613068847584,0.12697554285714285,21,4,True,1,1
55,512,1,1024,0.20897514294572408,8,False,1,32,RS,False,False,False,False,False,21,8,64,35,0.20899359991141878,2.7855838797316632e-05,0.20898437142857143,7,1,True,17,1
56,64,512,1,0.19723135595714988,8,False,64,1,RS,True,False,False,True,True,16,1,512,35,0.19729761547142152,0.00010000096326066557,0.1972644857142857,4,1,True,17,1
57,1,512,256,0.11387403814856277,8,False,64,1,RS,True,True,False,False,False,4,1,32,35,0.11390007613715149,3.9297359313057775e-05,0.11388705714285713,6,18,True,1,8
58,1,1,1024,0.3424409488281171,8,False,16,16,RS,False,False,True,True,True,5,1,32,35,0.3424917368861686,7.665095017848553e-05,0.34246634285714284,23,26,True,1,1
59,64,1,2048,inf,1,False,64,32,RS,False,True,True,True,True,19,32,256,1,inf,inf,inf,1,5,False,8,1
60,512,512,2048,inf,32,False,128,128,RS,False,True,True,True,True,17,1,1,1,inf,inf,inf,1,10,False,22,1
61,1,256,2048,0.11379217929687409,1,False,16,32,RS,False,True,True,True,False,30,8,32,35,0.11388216356026877,0.0001358071081064785,0.11383717142857143,11,1,True,25,8
62,1024,1024,128,0.08834201084430118,1,False,128,1,RS,True,True,True,False,False,1,1,1,35,0.08836608629855597,3.633544016858653e-05,0.08835404857142858,13,4,True,1,8
63,2048,64,1,0.17461445466957418,8,False,32,256,RS,False,True,True,True,False,3,1,16,35,0.17465091675899722,5.5029743349038185e-05,0.1746326857142857,1,21,True,15,1
64,128,256,512,0.13526857052497343,1,False,256,128,RS,False,True,False,True,True,17,8,32,35,0.13539845804645512,0.00019603037249052866,0.13533351428571427,14,16,True,1,1
65,1,1024,64,inf,1,False,16,16,RS,False,True,True,True,True,18,32,64,1,inf,inf,inf,1,18,False,13,1
66,256,1024,1,0.12538582545066929,8,False,512,256,RS,True,False,True,False,True,20,1,32,35,0.12541394597790206,4.2440392773576637e-05,0.12539988571428567,19,9,True,1,1
67,1024,2048,256,0.09980791648397047,1,False,1,256,RS,True,True,True,True,True,10,8,128,35,0.09986667780174383,8.868444697180043e-05,0.09983729714285715,6,9,True,1,8
68,1024,128,256,0.163160458467847,1,False,64,1,RS,True,False,False,False,False,27,32,32,35,0.16321925581786728,8.873882798322662e-05,0.16318985714285714,21,20,True,1,1
69,2048,1024,1024,inf,32,False,128,128,RS,True,False,True,True,True,7,1,256,1,inf,inf,inf,1,19,False,6,1
70,128,2048,512,0.1325979906355069,8,False,128,64,RS,False,True,False,True,False,5,8,512,35,0.13263035222163602,4.8841133550835926e-05,0.13261417142857146,1,16,True,21,1
71,1024,1,1024,0.18955800969709805,8,False,1,32,RS,True,True,False,True,False,9,8,512,35,0.18985816173147338,0.00045299898274427395,0.1897080857142857,1,28,True,7,1
72,256,1024,2048,0.2217310922170866,1,False,16,256,RS,True,False,True,False,True,12,1,64,35,0.22185919349719907,0.00019333452028722986,0.22179514285714283,11,12,True,1,32
73,512,128,64,0.10844074886936987,1,False,32,256,RS,False,False,False,False,True,15,8,16,35,0.10846616541634445,3.835945989277391e-05,0.10845345714285716,4,1,True,28,8
74,256,1,256,0.2449897650250264,1,False,128,64,RS,True,True,True,False,True,27,1,64,35,0.24510080640354504,0.00016758717500002586,0.24504528571428572,15,16,True,1,32
75,64,1,256,0.20294281116710167,1,False,512,1,RS,True,False,False,False,True,8,1,16,35,0.2029673031186126,3.696403105502074e-05,0.20295505714285714,25,1,True,1,32
76,512,2048,64,0.11031079982763567,8,False,32,128,RS,False,False,True,True,False,19,8,16,35,0.1103385716009358,4.1914042262416154e-05,0.11032468571428573,14,4,True,1,1
77,2048,512,2048,inf,32,False,32,1,RS,True,False,False,True,True,25,1,256,1,inf,inf,inf,2,1,False,19,1
78,1024,64,1024,0.11680540156393106,1,False,64,256,RS,True,True,True,False,False,15,32,16,35,0.11682391272178323,2.7937627322451225e-05,0.11681465714285715,1,16,True,7,1
79,512,1,1,0.15826024630842664,1,False,128,64,RS,True,True,False,False,True,2,32,64,35,0.15829695369157334,5.539994842700021e-05,0.1582786,1,13,True,1,1
80,1024,256,512,0.09235356688068166,8,False,32,128,RS,False,False,True,True,False,12,1,1,35,0.09237472454788978,3.193182329237505e-05,0.09236414571428572,2,1,True,11,8
81,2048,1,128,0.21655019273218357,8,False,256,256,RS,True,True,False,True,True,15,8,16,35,0.21658346441067355,5.0214673845279045e-05,0.21656682857142856,1,21,True,8,1
82,64,1,1,0.10355696136890884,1,False,512,16,RS,True,True,True,False,False,19,1,512,35,0.10358926720251972,4.87569900797072e-05,0.10357311428571428,5,1,True,30,8
83,512,1024,128,0.1553754408307493,8,False,32,256,RS,True,False,False,False,False,1,8,16,35,0.15544758774067927,0.00010888640776477883,0.1554115142857143,26,9,True,1,1
84,512,256,64,0.24113431541322924,1,False,1,512,RS,False,False,True,True,True,20,1,16,35,0.2411882560153422,8.140886979704695e-05,0.24116128571428572,1,21,True,13,32
85,1,2048,1,0.20242967884576762,1,False,16,128,RS,True,True,True,False,True,12,1,32,35,0.2024554068685181,3.882954902585096e-05,0.20244254285714286,29,1,True,19,1
86,2048,64,512,0.2383808602863161,8,False,1,16,RS,True,True,True,True,True,18,8,256,35,0.23859719685654102,0.0003265020223708357,0.23848902857142856,1,16,True,19,1
87,512,128,2048,0.10244342442925541,1,False,32,64,RS,True,False,True,False,True,3,8,64,35,0.10246623271360175,3.442298709897687e-05,0.10245482857142858,10,1,True,11,8
88,1,1,2048,0.19618687149738895,8,False,512,512,RS,False,True,True,False,True,21,1,64,35,0.1962083285026111,3.2383593729806264e-05,0.19619760000000003,22,1,True,3,1
89,128,1,2048,0.23184950110854552,1,False,64,64,RS,False,False,True,False,True,14,8,16,35,0.23191512746288306,9.904537817978019e-05,0.2318823142857143,8,1,True,23,1
90,1,1024,2048,0.18973111113046967,8,False,128,1,RS,True,True,True,True,False,20,8,32,35,0.18986603172667318,0.0002036264487050823,0.18979857142857143,1,28,True,4,1
91,1,2048,1,0.09474219287459028,8,False,128,512,RS,False,True,True,True,True,24,1,16,35,0.09476292141112398,3.128416564986529e-05,0.09475255714285713,1,22,True,10,8
92,1,128,2048,0.2209594069261335,1,False,16,256,RS,False,True,False,False,False,16,8,64,35,0.22097825021672365,2.8438892598778142e-05,0.22096882857142858,16,1,True,10,1
93,2048,512,512,0.10738736669577131,8,False,256,16,RS,True,False,True,False,False,11,1,64,35,0.10740726187565727,3.0026437330716498e-05,0.1073973142857143,9,18,True,1,1
94,256,512,1,0.09124329201405883,8,False,256,128,RS,True,True,True,False,False,15,8,128,35,0.09137278227165548,0.00019543080921859935,0.09130803714285715,1,11,True,23,1
95,1024,64,256,0.13867855150252045,1,False,16,512,RS,False,False,True,False,True,28,1,1,35,0.13875521992605094,0.00011571041968850539,0.1387168857142857,1,10,True,2,1
96,512,128,2048,inf,32,False,32,128,RS,True,True,False,False,True,27,1,256,1,inf,inf,inf,1,5,False,18,1
97,64,256,512,0.13591972044785675,8,False,32,32,RS,True,True,False,True,False,25,8,1,35,0.1360675366950004,0.0002230889746541615,0.13599362857142858,28,17,True,1,1
98,64,512,512,0.2618965394072667,1,False,128,64,RS,True,False,False,False,False,5,32,32,35,0.2627322034498762,0.001261210712783879,0.26231437142857145,16,30,True,1,1
99,128,2048,64,inf,32,False,64,64,RS,False,True,True,False,True,26,1,32,1,inf,inf,inf,1,5,False,23,1
100,128,1,2048,0.1279524948092929,8,False,32,16,RS,False,False,False,False,False,24,8,256,35,0.12797904804784996,4.007499092899597e-05,0.12796577142857143,1,6,True,13,1
101,1,1,1,0.17688752725205878,1,True,1,1,RS,False,False,False,False,False,1,1,1,35,0.17704115846222698,0.00023186510152699207,0.17696434285714288,1,1,True,1,1
102,128,512,64,0.12209335614762862,1,False,128,128,RS,False,False,False,False,True,21,1,1,35,0.12214498670951424,7.792248372188723e-05,0.12211917142857143,1,16,True,6,8
103,512,512,256,inf,32,False,32,256,RS,True,False,False,False,True,9,1,64,1,inf,inf,inf,21,29,False,1,1
104,1,1,256,0.08821567146862337,1,False,128,1,RS,True,False,True,True,False,6,1,1,35,0.08828813995994807,0.00010937174861872775,0.08825190571428572,12,15,True,1,8
105,256,1024,256,0.12461927504702279,8,False,64,32,RS,True,True,False,False,False,2,1,32,35,0.1246552392386915,5.427830024559518e-05,0.12463725714285714,23,13,True,1,8
106,1024,256,2048,0.10446213967174665,1,False,16,32,RS,False,True,True,True,False,15,1,64,35,0.10450848889968191,6.995172679521693e-05,0.10448531428571428,4,16,True,1,8
107,256,512,512,0.12493082442734937,1,False,256,128,RS,False,False,False,True,True,26,1,256,35,0.12509180414407928,0.00024295570100958948,0.12501131428571433,1,14,True,27,8
108,1,128,64,0.19876269357767767,1,False,32,512,RS,True,True,False,False,True,6,1,1,35,0.19888627785089374,0.0001865173100245002,0.1988244857142857,1,6,True,21,32
109,128,128,1024,0.08984091161185978,1,False,128,128,RS,True,False,True,True,False,6,1,512,35,0.08986458553099735,3.5729430617417195e-05,0.08985274857142857,1,1,True,1,8
110,512,1,2048,0.18379869049375866,8,False,512,256,RS,True,True,False,False,True,28,8,32,35,0.18393576664909847,0.0002068796870114582,0.18386722857142856,1,26,True,8,1
111,2048,128,256,inf,32,False,128,1,RS,False,False,False,False,True,20,1,256,1,inf,inf,inf,3,5,False,1,1
112,512,64,1,0.2684065004907027,8,False,16,32,RS,False,False,False,False,True,7,8,64,35,0.2684306423664402,3.643568557984771e-05,0.26841857142857145,24,1,True,21,1
113,256,64,1024,0.13019344145791817,8,False,32,32,RS,True,False,False,True,False,25,8,256,35,0.13022067282779615,4.109844825513007e-05,0.13020705714285716,20,9,True,1,1
114,1024,1024,512,0.27070076145624467,1,False,1,64,RS,True,False,False,False,True,30,1,512,35,0.27096866711518375,0.0004043317288301433,0.2708347142857142,24,27,True,1,32
115,64,1,2048,0.12556206335634554,1,False,16,16,RS,False,True,False,False,True,26,8,16,35,0.12559507950079737,4.982901375950298e-05,0.12557857142857146,1,10,True,15,8
116,1,2048,128,0.09862749433522949,8,False,32,16,RS,False,False,True,True,False,3,1,1,35,0.09874383137905626,0.00017557956126694756,0.09868566285714288,7,1,True,6,8
117,256,128,256,0.10652167098048407,8,False,64,128,RS,True,True,False,False,True,24,1,128,35,0.10661427187665878,0.00013975621339916734,0.10656797142857143,15,1,True,9,8
118,1,128,512,0.09019212033707108,8,False,1,64,RS,True,True,True,True,False,12,1,512,35,0.09022007394864323,4.218847835751355e-05,0.09020609714285716,26,1,True,29,8
119,2048,2048,2048,0.1975117375974881,1,False,1,256,RS,True,False,True,True,True,24,1,32,35,0.19760197668822624,0.00013619170162619087,0.19755685714285717,1,17,True,20,32
120,64,1,64,0.16087276975037948,1,False,256,1,RS,False,True,False,False,False,28,1,1,35,0.1609020302496205,4.416087473253829e-05,0.16088739999999999,1,5,True,25,1
121,2048,512,512,0.28935052369239805,1,False,1,32,RS,True,False,True,False,False,15,1,32,35,0.28945067630760185,0.00015115350759126466,0.28940059999999995,24,29,True,1,32
122,128,128,64,0.23080105788394406,1,False,32,1,RS,True,False,False,False,True,25,1,16,35,0.23083934211605595,5.777977896412276e-05,0.2308202,1,25,True,22,32
123,256,512,1024,0.1128648004886482,1,False,1,1,RS,True,False,False,False,False,1,8,64,35,0.11288297093992318,2.742342213569786e-05,0.1128738857142857,1,9,True,8,1
124,512,512,256,inf,1,False,128,64,RS,True,True,True,True,False,18,32,64,1,inf,inf,inf,1,11,False,19,1
125,1,128,64,0.2592765289047351,8,False,32,256,RS,False,True,False,False,True,30,8,16,35,0.25930209966669354,3.8592206044058814e-05,0.25928931428571433,13,30,True,1,1
126,512,2048,1024,0.19462364218938055,1,False,32,64,RS,False,True,False,False,True,5,32,16,35,0.19479561495347664,0.00025954675722049186,0.1947096285714286,20,14,True,1,1
127,1024,1024,128,0.18910067760748958,1,False,32,1,RS,True,True,False,True,True,1,1,64,35,0.18927555096393897,0.0002639244233194223,0.18918811428571428,1,29,True,12,1
128,128,1,512,0.32063205187606264,1,False,1,16,RS,False,True,False,False,True,27,1,512,35,0.32104989098108033,0.0006306160473566089,0.3208409714285715,22,21,True,1,32
129,128,512,512,0.211172181439919,1,False,1,128,RS,True,False,False,False,True,30,1,128,35,0.21131513284579534,0.00021574680171205168,0.21124365714285717,1,8,True,17,32
130,1,64,1,0.16376025453005044,1,False,1,1,RS,False,True,True,False,False,16,32,16,35,0.1637766026128067,2.4673045691063735e-05,0.16376842857142856,20,1,True,6,1
131,1,1,2048,0.12194103096045628,1,False,32,16,RS,False,False,False,False,True,18,8,1,35,0.12198428332525796,6.527784260140509e-05,0.12196265714285712,27,8,True,1,8
132,512,1024,2048,0.17214398028246566,1,False,256,128,RS,False,False,True,True,False,5,8,128,35,0.17230933400324863,0.00024955708683953743,0.17222665714285715,1,28,True,18,1
133,64,256,1,0.10857268867584871,1,False,32,1,RS,False,False,True,True,False,2,8,256,35,0.10860199703843701,4.423311161636001e-05,0.10858734285714286,5,1,True,7,8
134,512,2048,2048,inf,1,False,1,512,RS,False,False,False,True,False,26,32,128,1,inf,inf,inf,20,19,False,1,1
135,2048,128,1,0.13886687946700313,1,False,1,64,RS,False,True,False,False,False,15,32,32,35,0.1389116919615683,6.763243998833273e-05,0.13888928571428572,1,10,True,11,1
136,1,256,2048,0.10897099321410325,8,False,32,64,RS,False,False,True,True,True,7,1,256,35,0.10914963535732533,0.0002696123960088499,0.10906031428571429,27,1,True,12,8
137,512,256,1024,0.3072816305914965,1,False,256,32,RS,True,True,False,True,False,16,1,512,35,0.3073732836942178,0.0001383257734185375,0.30732745714285714,14,1,True,22,32
138,256,2048,64,0.12926347271569302,32,False,64,256,RS,False,True,True,False,False,25,1,1,35,0.12934504157002127,0.00012310630548018037,0.12930425714285715,16,10,True,1,1
139,2048,512,1024,0.2046806026838082,1,False,64,32,RS,True,False,False,True,False,17,1,64,35,0.20476008303047752,0.00011995426339285327,0.20472034285714286,2,1,True,23,1
140,1,128,512,0.2702870181629143,8,False,32,32,RS,False,False,False,False,True,13,8,128,35,0.2703162961228,4.4187226892036994e-05,0.27030165714285714,18,1,True,6,1
141,128,128,2048,0.27031913062983914,1,False,128,1,RS,False,False,True,True,False,10,1,128,35,0.27061115508444655,0.00044073258123635673,0.27046514285714285,12,1,True,9,32
142,512,512,1,0.20785790852172506,8,False,64,64,RS,True,False,False,False,False,15,1,1,35,0.2079928914782749,0.00020372056492025587,0.20792539999999998,5,1,True,6,1
143,2048,128,1,0.3141611158070722,1,False,1,32,RS,True,False,False,True,False,7,1,512,35,0.3142407127643565,0.00012013025583652389,0.31420091428571434,21,16,True,1,32
144,2048,256,512,0.17503785430079496,1,False,32,512,RS,True,False,False,False,False,26,1,16,35,0.175066145699205,4.269827698095918e-05,0.17505199999999999,1,19,True,14,1
145,2048,1,1,inf,1,False,64,512,RS,True,False,False,True,True,26,32,1,1,inf,inf,inf,30,1,False,21,1
146,2048,2048,1,0.2277156998740118,1,False,128,64,RS,False,False,False,True,False,6,8,32,35,0.22780841441170246,0.0001399277247841366,0.22776205714285713,3,1,True,22,1
147,256,2048,2048,0.1951251927760302,1,False,128,128,RS,True,True,True,False,True,21,8,16,35,0.19514846436682698,3.512222390801742e-05,0.19513682857142858,1,25,True,14,1
148,512,2048,2048,0.21237117446093554,1,False,256,256,RS,False,False,True,True,False,5,1,256,35,0.21253899696763587,0.0002532830569516582,0.2124550857142857,3,1,True,10,32
149,512,2048,64,0.1501837842038452,8,False,256,32,RS,True,True,False,False,True,25,1,64,35,0.1502840443675834,0.00015131582325502989,0.1502339142857143,13,21,True,1,1
150,2048,1,1,0.10233227279112674,8,False,256,16,RS,False,False,True,True,True,2,1,16,35,0.10235732720887326,3.7812922961034636e-05,0.1023448,1,22,True,12,8
151,64,2048,256,0.20987865303187467,8,False,256,1,RS,True,True,True,True,True,4,1,64,35,0.20993123268241107,7.935487845554542e-05,0.20990494285714287,15,1,True,10,1
152,2048,512,512,0.09687012330278574,1,False,256,128,RS,False,True,False,False,True,4,1,1,35,0.09689365955435714,3.5521658354375255e-05,0.09688189142857144,23,2,True,1,8
153,512,2048,64,0.3323347295090113,1,False,256,64,RS,False,False,False,False,True,27,1,32,35,0.33296144191956006,0.0009458542736271681,0.33264808571428567,19,28,True,1,32
154,1,64,64,0.0938783988698316,1,False,64,64,RS,True,True,False,True,True,2,8,32,35,0.09396168684445416,0.00012570085642557325,0.09392004285714288,9,1,True,16,8
155,128,128,1024,0.3039207588060723,1,False,1,16,RS,False,False,True,True,True,23,1,512,35,0.303977812622499,8.610743171131414e-05,0.30394928571428564,14,1,True,1,1
156,2048,1024,1,0.21271585551707883,32,False,256,32,RS,True,False,False,True,False,15,1,1,35,0.21283494448292117,0.00017973284937055134,0.2127754,1,1,True,23,1
157,256,1,128,0.21152944822524422,32,False,16,128,RS,True,False,True,True,False,6,1,16,35,0.2115607803461843,4.72874319929709e-05,0.21154511428571426,30,1,True,24,1
158,2048,256,512,0.10431145353847414,1,False,256,16,RS,True,False,False,True,True,27,1,64,35,0.1043440321758116,4.9168714127782185e-05,0.10432774285714287,1,18,True,28,8
159,1024,1,256,0.09357768153143213,1,False,256,256,RS,True,True,True,False,False,24,1,32,35,0.09364933561142501,0.0001081426131720215,0.09361350857142857,5,27,True,1,8
160,256,64,1024,0.17243647170295318,1,False,64,128,RS,False,True,True,False,True,4,1,32,35,0.17256369972561825,0.0001920165724140277,0.1725000857142857,4,29,True,1,1
161,256,1024,128,0.09137184066449582,1,False,128,256,RS,True,False,True,True,True,18,8,64,35,0.09148514219264704,0.00017099826460510948,0.09142849142857143,2,1,True,20,8
162,256,512,1024,0.26072330844848113,1,False,1,64,RS,False,False,False,False,True,28,8,64,35,0.2607425772658045,2.9081111058701323e-05,0.2607329428571428,17,1,True,22,1
163,512,64,512,0.10975831325435537,1,False,16,1,RS,False,False,True,False,False,15,1,16,35,0.10977900103135893,3.1222650072519815e-05,0.10976865714285715,11,5,True,1,1
164,128,256,256,0.166530296486993,1,False,128,1,RS,True,True,True,False,False,21,8,16,35,0.16656661779872126,5.481727718111487e-05,0.16654845714285713,9,1,True,22,1
165,2048,256,512,0.15016749654940884,1,False,64,256,RS,True,False,True,True,True,16,1,32,35,0.15019953202201972,4.834895267211004e-05,0.15018351428571428,1,10,True,4,1
166,1,512,256,inf,1,False,128,512,RS,True,False,False,True,False,21,32,256,1,inf,inf,inf,1,13,False,6,1
