id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
70,True,True,4,1024,1,32,7.279151503005006,False,RS,True,28,1,2048,False,10,2048,30,1,8,2,0.004123132425717159,7.281707,True,8,8,8,7.284262496994994,256
71,True,True,1,256,2,8,6.287279855687042,False,RS,True,1,3,256,False,10,512,1,30,2,4,0.001187722189739682,6.288016000000001,True,4,8,16,6.2887521443129595,2048
72,False,True,8,1024,2,1,6.0217206430441355,False,RS,True,1,24,2048,False,10,128,1,17,8,8,0.00023613767170858335,6.021867,True,1024,2,2,6.022013356955865,2
73,False,True,16,1024,1,8,6.517323282389677,False,RS,True,1,30,1024,False,10,32,11,1,16,8,0.00034643325475475667,6.517537999999999,True,128,8,128,6.517752717610321,2048
74,False,False,4,256,32,4,6.538981998233533,False,RS,False,1,5,4,False,10,128,10,1,1,32,0.00016941369484184087,6.539087,True,2,16,32,6.539192001766468,512
75,True,True,128,16,8,2,6.280456220611065,False,RS,False,7,1,128,False,10,128,7,1,2,1,0.0008547654649084005,6.280986,True,1,1,16,6.281515779388936,16
76,False,False,128,1024,16,1,5.848352632692019,False,RS,False,27,1,16,True,10,128,1,15,1,1,0.00021195282493991578,5.848484,True,1,128,1,5.848615367307981,1
77,False,False,8,2048,16,8,6.169258625481609,False,RS,False,1,28,1,False,10,64,22,1,2,1,0.00019260321907993514,6.169378,True,128,1024,8,6.169497374518391,1024
78,True,False,1,512,8,16,6.138168540698026,False,RS,False,1,21,1,False,10,1,6,1,8,2,0.005999498395699367,6.141887,True,32,4,256,6.145605459301973,32
79,True,False,32,1,2,32,6.7392311810197025,False,RS,False,1,11,1,False,10,1024,3,1,16,4,0.011350234535021592,6.746266,True,4,2,16,6.753300818980298,4
80,True,False,512,256,4,2,6.106911009739298,False,RS,False,5,1,512,True,10,512,1,3,1,4,0.0023249464509962447,6.108351999999999,True,1,128,1,6.109792990260701,1
81,True,False,32,256,1,2,6.442459992636636,False,RS,False,1,5,1,True,10,512,1,1,1,16,0.008648032146101194,6.44782,True,512,8,128,6.453180007363364,2048
82,True,True,1,32,2,1,4.593975420834924,False,RS,False,7,1,1,False,10,1024,12,1,1,2,0.0023355772305792403,4.595423,True,32,1,32,4.596870579165077,1
83,False,False,1024,1024,8,16,4.453435788274918,False,RS,False,6,1,64,False,10,1024,1,26,1,32,0.00011489560478974888,4.453507,True,8,2,64,4.453578211725082,1024
84,False,False,512,2048,8,8,6.07115269807197,False,RS,True,1,7,16,False,10,2048,1,5,8,4,0.00013440238093131825,6.071236000000001,True,1,128,32,6.071319301928032,2048
85,False,True,2,512,1,8,6.231456329685001,False,RS,True,5,1,2048,True,10,256,16,1,4,8,0.00014629080627299283,6.231547000000001,True,1,1,128,6.231637670315001,128
86,True,False,512,64,1,4,4.946948104581107,False,RS,True,18,1,2048,False,10,1,1,23,8,8,0.004038263116737108,4.949451,True,8,2,64,4.951953895418892,2
87,True,False,16,2048,16,8,4.3884335597558275,False,RS,True,1,24,2048,True,10,128,12,1,2,2,0.0011107546983920428,4.3891219999999995,True,16,4,32,4.3898104402441716,4
88,False,False,4,256,4,2,5.920933742278916,False,RS,True,14,1,2048,True,10,2048,22,1,4,32,9.560857702127088e-05,5.920993,True,2048,256,8,5.921052257721084,256
89,False,True,256,2048,2,4,5.9142053059446145,False,RS,True,5,1,128,False,10,512,30,1,4,16,7.211102550927185e-05,5.914249999999999,True,32,512,128,5.914294694055384,1024
90,False,False,16,1024,16,4,6.0372519284004795,False,RS,True,1,9,128,False,10,16,7,1,32,4,0.00017598011251275704,6.037361,True,32,64,32,6.03747007159952,2048
91,True,True,64,512,8,8,5.837649520159591,False,RS,False,25,1,128,True,10,256,1,12,2,1,0.0011559948096769904,5.838365999999999,True,2,32,64,5.839082479840407,512
92,False,True,32,2048,1,1,6.01000641188902,False,RS,False,1,2,1,True,10,2048,1,17,16,2,0.00030266152712219005,6.010194,True,1024,64,2048,6.01038158811098,256
93,True,False,4,16,2,1,5.8272438112917015,False,RS,True,1,3,256,True,10,256,29,1,2,32,0.0001729421868717734,5.827351,True,64,1,4,5.827458188708299,512
94,True,True,8,1024,1,8,4.978783558781034,False,RS,True,14,1,2048,False,10,1024,1,15,32,1,0.016210909567325408,4.988831,True,16,8,32,4.998878441218967,2048
95,False,False,256,8,2,4,6.000427788936769,False,RS,True,29,1,1,True,10,512,18,1,4,8,7.294518489945587e-05,6.000473,True,2048,64,1,6.000518211063231,2048
96,False,False,8,1024,1,16,6.291487965765708,False,RS,True,20,1,1,False,10,1,1,3,4,32,0.0005808924168896693,6.291848,True,1024,1024,1024,6.292208034234291,2048
97,True,False,4,256,16,2,4.400911027712306,False,RS,True,8,1,128,True,10,32,28,1,8,2,0.00010805554127375412,4.400978,True,2,256,2,4.4010449722876945,1
98,False,False,8,512,2,4,4.575282622758562,False,RS,False,16,1,2048,False,10,128,3,1,4,16,0.0003168422320335504,4.5754790000000005,True,1024,2,512,4.575675377241439,4
99,False,True,128,1024,16,1,7.535541445714819,False,RS,True,1,3,1024,False,10,256,1,29,16,8,0.0001719185853827246,7.535648,True,16,512,1,7.535754554285181,512
100,True,True,2,256,32,1,7.001404474323003,False,RS,False,3,1,512,False,10,4,1,8,4,1,0.0029550505917834216,7.003235999999999,True,128,32,32,7.005067525676996,1024
101,True,False,256,32,16,2,5.8311903463754975,False,RS,False,1,16,512,False,10,1,1,4,2,2,0.0011869304950165424,5.831925999999999,True,256,8,4,5.832661653624501,16
102,False,False,32,512,16,1,4.386358201813335,False,RS,True,1,30,1,False,10,2048,6,1,8,2,0.00016263148526658085,4.386459,True,1024,2,4,4.386559798186665,16
103,True,True,16,256,1,1,4.370028858064139,False,RS,True,1,13,256,True,10,64,1,17,32,4,9.058145505562036e-05,4.370085000000001,True,32,2,16,4.370141141935863,256
104,True,True,4,1024,4,2,3.131483730147875,False,RS,True,1,20,1,True,10,256,8,1,16,8,0.005173113182600926,3.13469,True,1024,1,1024,3.137896269852125,1
105,True,False,8,512,4,2,5.842161121277574,False,RS,True,18,1,1,True,10,16,30,1,4,16,0.0029653008279094126,5.843999,True,512,2,64,5.845836878722427,2048
106,False,True,1,128,4,2,6.63472402012778,False,RS,False,1,1,64,True,10,8,23,1,1,16,0.0003710579469570928,6.6349540000000005,True,16,2,32,6.635183979872221,2048
107,False,False,2,1024,4,2,6.536638320602644,False,RS,False,1,30,256,False,10,4,1,19,1,8,0.00014791889669676505,6.53673,True,1,32,128,6.536821679397357,256
108,True,False,512,1024,2,16,6.536588754802242,False,RS,False,17,1,8,True,10,512,26,1,1,8,0.007951411258386793,6.541517000000001,True,1,1,64,6.546445245197759,16
109,True,False,64,128,4,1,6.449006953443459,False,RS,False,1,3,256,True,10,64,1,5,1,16,0.00025983841132512975,6.449168,True,32,128,32,6.449329046556541,256
110,True,False,2048,4,2,1,6.14644433673257,False,RS,True,1,23,1,True,10,2048,10,1,4,1,0.0009917202226435223,6.1470590000000005,True,1,1,4,6.147673663267431,256
111,False,True,1024,2048,2,16,4.4354394809871005,False,RS,False,1,11,1,False,10,2048,1,25,2,32,0.00017508854902583174,4.435548,True,2048,2,64,4.435656519012899,2048
112,False,False,2,8,2,4,6.5601090484351205,False,RS,True,1,7,256,False,10,8,1,13,32,4,0.0037576157334138715,6.562438,True,1,2,2,6.56476695156488,128
113,False,False,8,1,8,8,6.549694701279621,False,RS,False,1,23,512,True,10,256,16,1,4,32,0.0001876406139407386,6.549811,True,8,128,2,6.549927298720379,512
114,True,False,2,1,4,16,6.210234635616334,False,RS,False,26,1,16,False,10,256,1,7,2,4,0.0014381599354731196,6.211125999999999,True,8,32,256,6.212017364383665,64
115,True,True,1,8,16,8,6.647071871098696,False,RS,False,1,1,256,True,10,2048,15,1,32,4,0.0013474275490726012,6.647907000000001,True,32,16,1,6.648742128901306,128
116,True,True,1,128,4,8,7.663268584629041,False,RS,False,19,1,2048,False,10,4,27,1,8,8,0.006786784584764612,7.667474999999999,True,2048,512,8,7.671681415370957,2048
117,False,False,512,1024,4,2,6.0059285131933695,False,RS,True,19,1,1024,True,10,2048,1,14,4,32,0.0002621621635553587,6.006091,True,64,16,1,6.00625348680663,2048
118,True,False,4,1024,2,8,5.822338071401935,False,RS,True,1,20,1024,True,10,256,1,30,4,8,0.002878255721787201,5.824122000000001,True,256,128,8,5.8259059285980666,2048
119,True,True,1,1,32,2,5.04971476292094,False,RS,False,21,1,1024,False,10,2048,15,1,1,16,0.00017302023003096706,5.049822000000001,True,1024,4,8,5.049929237079062,16
120,True,True,16,2048,16,8,7.085991650808655,False,RS,True,16,1,16,False,10,2048,14,1,8,4,0.005578213782206746,7.089448999999999,True,16,8,128,7.0929063491913436,512
121,False,True,8,256,2,8,4.387620780580971,False,RS,True,1,12,512,False,10,64,1,25,4,8,0.00018751266623886264,4.3877369999999996,True,1,4,64,4.3878532194190285,1024
122,True,False,4,128,2,16,6.267176845266543,False,RS,True,19,1,128,True,10,8,1,5,8,4,0.005676319670349893,6.270694999999999,True,2,4,64,6.274213154733455,16
123,True,True,512,1024,1,32,5.352352156492629,False,RS,True,1,12,512,False,10,512,10,1,2,1,0.0006596430853119903,5.352761,True,16,8,512,5.353169843507371,1024
124,False,False,1,32,1,16,4.561875282317729,False,RS,True,2,1,512,False,10,1,1,22,4,1,0.0001608881599123244,4.5619749999999994,True,128,2,4,4.56207471768227,2
125,False,False,8,2048,4,1,6.250680042839913,False,RS,True,1,22,1024,False,10,64,1,4,2,1,0.00017902234497393972,6.2507909999999995,True,1,32,2,6.250901957160086,1
126,False,False,32,1,16,4,5.871938741539185,False,RS,True,1,30,4,False,10,512,30,1,2,2,0.00015692036196744062,5.872036,True,1,128,32,5.872133258460814,2048
127,True,False,32,256,16,8,6.172785641448482,False,RS,True,23,1,256,True,10,256,1,15,1,1,0.01513300052864593,6.1821649999999995,True,64,32,1,6.191544358551517,1024
128,True,True,64,1024,16,1,6.760690847986782,False,RS,True,28,1,16,False,10,128,1,2,32,4,0.0001744964183013531,6.7607990000000004,True,1,64,16,6.7609071520132185,64
129,False,False,16,1024,2,16,5.951377126228025,False,RS,False,1,18,2048,True,10,128,1,6,8,4,0.00011435033887139992,5.951448,True,256,128,2,5.951518873771975,2048
130,True,True,2,256,16,1,4.839546883579034,False,RS,False,1,30,512,True,10,256,28,1,32,2,0.016216839272805268,4.849598,True,512,512,1,4.859649116420966,2048
131,False,False,8,32,32,2,5.830977974105084,False,RS,True,1,8,64,True,10,512,10,1,1,8,0.00018720042734996748,5.831094,True,1,1024,1,5.831210025894917,1024
132,True,True,128,512,16,2,5.845168669842832,False,RS,False,5,1,4,False,10,512,1,26,1,4,0.00017639727889053627,5.845278,True,1,16,4,5.845387330157169,1
133,False,True,16,256,8,1,4.610968839573057,False,RS,False,21,1,256,False,10,2048,21,1,8,1,0.00013901438774461544,4.611055,True,1,8,1,4.611141160426944,8
134,True,False,8,32,8,1,9.119147038367771,False,RS,True,26,1,128,False,10,1024,1,6,4,16,0.0030509467383093257,9.121038,True,32,128,4,9.12292896163223,2048
135,True,True,64,2048,32,2,5.977150581875386,False,RS,False,17,1,128,False,10,1024,10,1,1,2,0.011013992963498701,5.983977,True,2,64,1,5.990803418124615,1
136,False,False,2048,1024,8,2,6.4268121258011845,False,RS,True,12,1,1,False,10,2048,1,2,8,2,0.0004144502382674418,6.427069,True,8,8,64,6.427325874198816,2048
137,True,False,1,1024,2,1,6.397242449976362,False,RS,False,1,18,32,True,10,16,1,4,16,4,0.011474035209986135,6.404354,True,32,16,64,6.411465550023637,128
138,False,False,64,512,32,2,4.50545337273541,False,RS,True,1,14,32,False,10,1024,9,1,32,1,0.00013170041761509214,4.505535,True,8,1,8,4.50561662726459,2048
139,True,True,32,2048,16,4,6.188705626115967,False,RS,False,1,16,2048,True,10,512,4,1,2,8,0.0013542765596435053,6.189545000000001,True,2,4,2048,6.190384373884035,4
140,True,True,1,256,8,16,3.1377629580848314,False,RS,True,1,20,128,True,10,2,1,20,16,4,0.005098527336398213,3.140923,True,8,1,64,3.1440830419151684,2
141,False,False,16,128,16,1,5.921199014894813,False,RS,True,29,1,1,True,10,256,9,1,1,4,0.0002903945591776793,5.921379,True,32,16,1,5.921558985105187,128
142,True,True,16,256,1,4,12.14966614645787,False,RS,False,17,1,2048,False,10,1,1,15,8,2,0.0007483982896827732,12.15013,True,32,4,2,12.150593853542132,64
143,True,True,4,1024,16,1,4.926450142226928,False,RS,False,14,1,64,True,10,16,30,1,32,2,0.01646973150965131,4.9366579999999995,True,8,1,256,4.946865857773071,1
144,False,True,64,2048,8,1,4.402694834142251,False,RS,True,12,1,4,False,10,1,16,1,1,4,0.00011482160075534712,4.402766,True,2,1,1,4.402837165857749,16
145,False,False,8,256,8,1,6.190734645737529,False,RS,False,26,1,256,False,10,8,1,14,1,16,0.0022690634631934545,6.192141,True,32,2,2,6.1935473542624715,2048
146,False,True,2,32,16,4,6.413368029191807,False,RS,True,1,20,1024,True,10,128,1,19,2,4,0.0002935983651181572,6.413550000000001,True,512,32,1,6.413731970808194,256
147,True,False,8,512,1,4,5.8453150785684675,False,RS,True,1,18,64,False,10,32,10,1,16,2,0.00018541844568419405,5.84543,True,8,32,2,5.845544921431533,512
148,True,True,16,32,1,16,6.232792415164469,False,RS,True,1,14,2048,True,10,1024,1,20,2,4,0.0011368029732543613,6.233497000000001,True,8,16,4,6.2342015848355326,256
149,False,False,2,256,2,4,6.010485720073509,False,RS,False,1,15,32,False,10,16,1,11,4,4,9.241753080458988e-05,6.010543,True,4,2,128,6.010600279926491,128
150,False,False,128,1024,2,4,5.920769124067618,False,RS,False,1,24,64,False,10,512,19,1,1,1,0.00015146286673628856,5.920863,True,32,4,128,5.920956875932381,32
151,True,False,128,128,2,4,5.891198084602104,False,RS,True,21,1,64,True,10,1,1,8,1,8,8.537564055385897e-05,5.891251,True,2,8,8,5.891303915397895,256
152,True,False,32,64,4,16,6.3201824920268805,False,RS,False,20,1,128,True,10,512,1,26,1,2,0.00023315445524376327,6.320327000000001,True,4,1,8,6.320471507973121,1024
153,True,False,4,4,16,8,6.0002969708836025,False,RS,True,1,13,2048,True,10,1,12,1,16,8,7.749193506426664e-05,6.000344999999999,True,1,8,1,6.000393029116396,1
154,True,True,1024,8,4,2,5.445317851056116,False,RS,True,1,25,4,False,10,1,7,1,1,1,0.0001180211845390328,5.445391000000001,True,2,512,4,5.445464148943885,1
155,False,False,8,1024,16,1,4.511457293493765,False,RS,True,7,1,64,False,10,2048,28,1,8,4,0.0001431223253025764,4.511546,True,2,8,128,4.511634706506235,128
156,True,False,128,1,16,1,4.865708019819357,False,RS,True,30,1,1,False,10,128,19,1,2,1,0.0008373416268167474,4.866227,True,8,32,32,4.866745980180643,1024
157,True,False,1,128,8,8,7.154702824704428,False,RS,False,1,1,64,False,10,1024,14,1,16,4,0.00012613088440185298,7.154781,True,8,128,8,7.154859175295572,2048
158,False,False,2,256,2,16,6.239608176594366,False,RS,False,14,1,4,False,10,256,1,18,2,8,0.00022882307575947626,6.239749999999999,True,4,2,32,6.239891823405632,2
159,False,False,2,2048,32,4,6.274237419503251,False,RS,True,15,1,16,False,10,16,28,1,8,16,0.0002736073829412693,6.274407,True,16,32,16,6.274576580496749,1024
160,True,True,32,16,4,32,4.503239715805837,False,RS,True,1,4,1024,False,10,64,1,28,2,4,0.0007668409222255668,4.503715,True,64,16,2,4.504190284194163,32
161,True,False,2,128,1,16,6.717428994978637,False,RS,False,25,1,512,False,10,16,1,24,1,4,0.012978492246790409,6.725473000000001,True,256,512,64,6.733517005021365,512
