id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
158,32,32,1,1,6.976072794354265,32,False,32,RS,4,False,False,0.0006295720768904067,9,True,32,10,1,8,False,6.976463,1,False,8,True,2048,6.976853205645734,1,17
159,8,1,32,32,7.001075539580003,32,False,2,RS,512,True,False,0.0006880668572164826,12,True,32,10,1,32,False,7.0015019999999994,8,False,8,True,2048,7.001928460419996,1,5
160,2,64,2,2,6.972279209715964,128,False,256,RS,512,False,False,0.0010080595220522386,1,True,1,10,25,32,False,6.972904,32,False,1,True,32,6.9735287902840355,1,14
161,8,128,4,1,6.993553608659151,2048,False,128,RS,4,False,True,0.0030806819050333096,14,True,32,10,1,1,False,6.995463000000001,1,True,1,True,32,6.997372391340851,1,20
162,4,8,256,64,6.9737236882747,256,False,8,RS,256,True,True,0.0008362631164890966,1,True,1,10,7,1,False,6.974241999999999,1,False,1,True,512,6.974760311725299,1,29
163,1,1,1,64,7.0275154983327415,2,False,1,RS,2048,False,False,0.0035423027820895917,1,True,32,10,6,1,False,7.029710999999999,8,True,1,True,512,7.031906501667256,29,1
164,4,4,2,32,6.97290793940857,1024,False,1,RS,8,True,True,0.005826217383517442,7,True,8,10,1,1,False,6.976519000000001,32,True,8,True,128,6.980130060591431,1,26
165,16,4,16,32,7.007654245811802,16,False,256,RS,1024,True,True,0.005449792289619844,1,False,8,10,2,1,False,7.011032,32,True,1,True,128,7.014409754188199,21,1
166,8,2048,16,256,6.99347915815763,512,False,1,RS,1024,False,True,0.012298972152175866,19,False,1,10,1,32,False,7.001102,32,True,8,True,1,7.008724841842371,1,11
167,16,16,128,32,6.94469257312888,1024,False,32,RS,128,True,False,0.006675476012989558,1,True,32,10,21,32,False,6.948829999999999,32,True,32,True,128,6.952967426871118,1,9
168,1,2,1024,8,6.960405190954651,512,False,2,RS,1,True,False,0.00105810632736029,30,True,8,10,1,1,False,6.961060999999999,8,False,1,True,8,6.961716809045347,22,1
169,16,2048,512,8,6.973971164564457,64,False,1,RS,1,True,False,0.006222759516484568,1,True,32,10,21,32,False,6.977828,8,True,8,True,256,6.9816848354355425,1,22
170,64,16,16,256,6.992871559697664,1024,False,256,RS,1024,False,True,0.004918465207765637,1,True,1,10,30,1,False,6.99592,1,True,1,True,1024,6.998968440302336,1,25
171,64,256,4,1,6.971322452186596,1,False,1,RS,256,True,True,0.0010028280012046404,1,False,32,10,11,32,False,6.971943999999999,8,False,8,True,16,6.972565547813401,1,8
172,1,128,2,256,6.9516842044796965,32,False,128,RS,512,True,False,0.0009887067310381979,1,False,8,10,30,32,False,6.952297,8,False,8,True,1,6.952909795520303,10,1
173,8,1024,2,256,6.999290220880827,256,False,1,RS,128,True,True,0.012345660614159207,1,False,1,10,8,8,False,7.0069420000000004,8,True,1,True,1,7.014593779119174,5,1
174,2,64,8,1,6.981572081708526,1,False,128,RS,256,True,True,0.0052048146941077525,1,True,8,10,17,8,False,6.984798,32,True,1,True,2048,6.988023918291473,1,21
175,4,512,2,16,6.9797940039963,256,False,1024,RS,2048,False,True,0.00691195601837872,28,False,32,10,1,32,False,6.984077999999999,32,True,8,True,1,6.9883619960036985,26,1
176,256,16,512,16,7.112522136002184,512,False,32,RS,1024,True,True,0.0009565484828277501,1,False,8,10,6,1,False,7.113114999999999,1,False,32,True,64,7.1137078639978135,12,1
177,1,512,2,32,7.110081088596745,32,False,2048,RS,8,True,True,0.028922321846629007,1,False,8,10,3,32,False,7.128006999999999,1,True,32,True,2048,7.1459329114032535,14,1
178,32,4,32,32,6.969645891176794,1024,False,256,RS,64,True,False,0.0033367625027861834,30,False,1,10,1,8,False,6.971714,1,True,32,True,1,6.973782108823207,11,1
179,16,8,2,32,6.989043397143688,128,False,1,RS,256,False,False,0.0033908030022399807,1,False,32,10,20,1,False,6.991145,32,True,32,True,64,6.9932466028563125,13,1
180,256,32,16,1,6.98682273884981,2048,False,256,RS,16,True,True,0.0024496181335058485,4,True,1,10,1,32,False,6.988341,1,True,8,True,32,6.98985926115019,16,1
181,4,128,8,8,6.990984749449685,8,False,2048,RS,16,True,True,0.0011233561323107603,1,True,1,10,12,32,False,6.991681,32,False,1,True,128,6.992377250550315,1,3
182,128,8,1,8,6.988892194032586,1024,False,32,RS,16,True,True,0.00043208795400929837,10,True,1,10,1,1,False,6.98916,1,False,32,True,2048,6.989427805967414,1,20
183,1024,2,128,1,6.988445519514244,2048,False,256,RS,512,True,False,0.00062678864061191,21,False,1,10,1,1,False,6.988834,32,False,1,True,256,6.989222480485756,1,28
184,1,128,2,4,6.982701115139211,8,False,2048,RS,2,True,False,0.004882073432467079,1,False,8,10,15,1,False,6.985727,32,True,32,True,64,6.988752884860789,1,22
185,1,8,8,4,6.98238225317904,8,False,32,RS,1,False,True,0.0005368659050450688,22,True,1,10,1,8,False,6.982715000000001,1,False,1,True,2048,6.9830477468209615,17,1
186,1,2,256,4,6.9882091233816475,2,False,8,RS,1,True,True,0.0008420148454748956,1,True,8,10,5,8,False,6.988731,32,False,8,True,512,6.989252876618352,1,6
187,1,4,8,4,6.979332392466421,32,False,256,RS,2048,True,False,0.005197859559472436,28,True,8,10,1,32,False,6.982553999999999,1,True,8,True,16,6.985775607533577,1,18
188,2,256,8,8,6.997746728795761,256,False,2048,RS,512,False,True,0.0012379434558976382,21,False,1,10,1,32,False,6.998514,1,False,8,True,1024,6.999281271204239,20,1
189,2,8,128,1,6.989738550420425,1,False,512,RS,1,True,True,0.004152097783048944,16,False,1,10,1,1,False,6.992312000000001,8,True,32,True,32,6.994885449579577,1,5
190,64,4,8,1,6.969878059664825,128,False,128,RS,32,False,True,0.006305214032846101,1,True,1,10,14,1,False,6.973786,32,True,32,True,64,6.9776939403351745,7,1
191,16,32,1024,16,6.977077720001557,32,False,32,RS,1024,False,True,0.0011201767717640306,27,True,8,10,1,32,False,6.977771999999999,32,False,1,True,2048,6.978466279998441,4,1
192,2,16,2,2,6.98831369123656,1024,False,64,RS,128,False,False,0.003638797741012785,8,True,8,10,1,1,False,6.990569000000001,8,True,1,True,16,6.992824308763441,1,1
193,32,64,64,4,7.0141439463946895,2048,False,512,RS,512,False,False,0.0010488202896587779,21,False,8,10,1,1,False,7.014794,1,False,32,True,1024,7.015444053605311,28,1
194,1,256,2048,32,6.984080433990273,2048,False,512,RS,1,True,False,0.005049356394630787,18,True,8,10,1,32,False,6.98721,1,True,1,True,1024,6.990339566009728,30,1
195,2,2048,128,4,6.983126786248218,256,False,1,RS,256,False,False,0.005261761682174611,20,True,8,10,1,8,False,6.986388000000001,1,True,32,True,64,6.989649213751783,1,30
196,256,2,2,1024,7.0074789174533665,2048,False,128,RS,32,True,True,0.0011343791253368067,11,True,8,10,1,8,False,7.008182000000001,1,False,8,True,1024,7.008885082546635,10,1
197,2,2,64,256,6.98597182355122,256,False,32,RS,1024,True,False,0.0009554391660381589,1,True,8,10,16,1,False,6.9865639999999996,8,False,1,True,2048,6.987156176448779,13,1
198,2,32,32,1024,6.9753580310116226,4,False,1,RS,256,False,False,0.004648260857568137,1,True,1,10,12,32,False,6.978238999999999,32,True,8,True,1024,6.981119968988376,2,1
199,128,16,8,2,6.971825642029848,1024,False,2048,RS,8,True,True,0.004574670370638598,1,True,8,10,26,1,False,6.974661,1,True,8,True,16,6.9774963579701526,1,5
200,512,4,1024,16,6.9669519671406945,512,False,1024,RS,1,False,False,0.0029445748419764098,14,False,8,10,1,1,False,6.968777,8,True,32,True,2048,6.970602032859306,19,1
201,16,512,128,2,6.9969474749605896,128,False,512,RS,2048,False,False,0.002259658381260339,1,True,1,10,12,32,False,6.998348,32,True,8,True,2,6.9997485250394105,1,27
202,32,256,1024,8,6.98857227681984,2048,False,512,RS,2048,True,True,0.009483333801991766,1,True,32,10,10,32,False,6.9944500000000005,1,True,1,True,16,7.000327723180161,5,1
203,8,4,128,2,6.975443874144702,64,False,32,RS,1,False,False,0.0011263818180351703,1,True,32,10,6,32,False,6.9761419999999985,32,False,8,True,4,6.976840125855295,1,8
204,256,128,1,1024,6.98079562332505,1,False,1,RS,1024,False,False,0.006149414687594311,29,False,32,10,1,8,False,6.984607000000001,8,True,1,True,2048,6.988418376674953,16,1
205,2,4,4,2,6.950730925456487,512,False,512,RS,128,False,True,0.003443194011379448,1,False,8,10,3,1,False,6.952865,32,True,1,True,16,6.9549990745435135,5,1
206,4,2,8,2,6.9970301037051605,64,False,512,RS,16,True,False,0.005009553373305919,1,False,1,10,19,1,False,7.000135,32,True,8,True,64,7.00323989629484,1,26
207,1,1,256,64,6.998034800395823,128,False,1,RS,2048,True,False,0.00045047086476261516,1,True,8,10,18,1,False,6.998314000000001,1,False,1,True,512,6.998593199604178,16,1
208,2,4,2,2,6.976690059945245,1024,False,1,RS,8,True,False,0.000893747167827684,19,True,8,10,1,8,False,6.977244000000001,8,False,8,True,1,6.9777979400547565,8,1
209,4,8,16,2,7.028936509358015,128,False,128,RS,32,False,False,0.002198292291757405,1,False,8,10,14,1,False,7.030298999999999,8,True,8,True,16,7.031661490641984,22,1
210,256,4,1,512,6.957790479809472,2048,False,1024,RS,1024,True,True,0.005760808016242183,1,False,32,10,19,32,False,6.961360999999999,32,True,8,True,1,6.964931520190526,20,1
211,1,4,8,2,6.99165350082734,64,False,128,RS,1024,True,True,0.0036294243345192222,27,True,1,10,1,1,False,6.993903,1,True,8,True,64,6.996152499172661,1,8
212,4,8,2,32,7.000677279342293,2048,False,1024,RS,8,False,False,0.003269985321068025,1,False,8,10,6,32,False,7.002704,32,True,1,True,1024,7.004730720657706,7,1
213,2048,64,2,64,6.983798911950141,1,False,64,RS,256,True,True,0.0010069265117176986,18,True,32,10,1,1,False,6.984423,32,False,32,True,1024,6.985047088049858,1,28
214,512,64,8,64,7.016845393112759,2048,False,512,RS,16,True,True,0.0014030555940517525,1,True,8,10,13,1,False,7.017715,8,False,32,True,1,7.018584606887241,3,1
215,1,64,8,16,6.959492487321361,8,False,512,RS,2048,False,True,0.0042909551384277544,17,True,8,10,1,32,False,6.962152000000001,32,True,32,True,256,6.96481151267864,7,1
216,16,1,128,16,6.988506630262566,1,False,2048,RS,2048,False,True,0.0037098873298254164,1,True,1,10,12,1,False,6.990806000000001,8,True,1,True,256,6.993105369737436,26,1
217,2,128,4,64,6.960407920067954,32,False,256,RS,128,True,False,0.0009165609636024453,17,True,32,10,1,32,False,6.960976,1,False,8,True,512,6.961544079932045,28,1
218,4,16,16,16,7.0500739625721724,1,False,64,RS,2048,False,True,0.0008358205549041234,1,True,1,10,28,32,False,7.050592,1,False,1,True,128,7.0511100374278275,1,27
219,2,1,128,512,6.999019255730756,2048,False,2048,RS,1024,False,True,0.000924086576030759,1,True,8,10,9,32,False,6.999592,32,False,8,True,512,7.000164744269243,1,4
220,512,2,2,32,6.97530994633469,512,False,32,RS,2048,True,False,0.0007648555419162789,24,False,8,10,1,32,False,6.975784,8,False,8,True,64,6.97625805366531,1,23
221,8,32,2,128,6.9939882387933725,8,False,2048,RS,128,True,True,0.002986085899635236,3,False,1,10,1,32,False,6.995839000000001,8,True,1,True,1024,6.9976897612066296,24,1
222,2,64,16,256,6.965796848138954,128,False,64,RS,16,True,True,0.0007827617772988081,1,False,8,10,17,8,False,6.966282000000001,1,False,1,True,1,6.966767151861049,1,6
223,16,8,32,512,6.96456007899306,32,False,512,RS,1,True,True,0.0006678353090396263,2,True,32,10,1,8,False,6.964974,1,False,1,True,2048,6.96538792100694,16,1
224,256,1024,8,2,7.035631354522766,1024,False,2048,RS,16,False,False,0.003529627317437306,26,False,1,10,1,32,False,7.037819000000001,1,True,32,True,2,7.040006645477235,1,20
225,4,32,1,1,7.004331380002483,64,False,64,RS,1024,True,False,0.0037409464043207078,1,True,1,10,11,32,False,7.006649999999999,8,True,1,True,1024,7.008968619997514,6,1
226,8,4,4,128,6.968611089300494,64,False,1024,RS,2048,True,False,0.0004725928480203648,12,False,8,10,1,32,False,6.968904,32,False,8,True,1,6.969196910699506,26,1
227,2,32,128,1,6.999158862424729,2048,False,2048,RS,128,True,True,0.0032867923572992147,1,True,32,10,7,1,False,7.001196,1,True,32,True,16,7.003233137575271,1,7
228,64,1,16,8,6.965203317787234,2048,False,4,RS,32,True,False,0.0011014644796815882,1,True,8,10,10,1,False,6.965886,32,False,32,True,1,6.966568682212767,22,1
229,1,1,1,2,6.993080374992409,2,False,512,RS,1024,False,False,0.003805491952428883,18,True,8,10,1,1,False,6.995438999999999,1,True,8,True,4,6.99779762500759,1,28
230,512,2,64,256,6.986692951382999,512,False,2048,RS,512,False,False,0.0016328762966006088,1,False,8,10,19,1,False,6.987705,32,False,8,True,256,6.988717048617001,20,1
231,16,1,8,1,6.984795952360767,1024,False,4,RS,1,False,True,0.0024412064640255155,4,True,8,10,1,32,False,6.986309,1,True,32,True,512,6.987822047639233,1,21
232,4,1,64,16,6.988534623654315,512,False,64,RS,64,False,True,0.0054766110871597,1,True,8,10,7,1,False,6.991929000000001,1,True,1,True,128,6.995323376345686,1,25
233,2,512,64,1,7.013789746369311,2048,False,2048,RS,1,True,False,0.004501897377773187,28,False,32,10,1,1,False,7.01658,32,True,1,True,2,7.019370253630689,21,1
234,128,4,8,64,6.97247709341598,128,False,256,RS,32,False,False,0.0009275753338679577,3,True,8,10,1,8,False,6.973052,32,False,1,True,512,6.97362690658402,1,3
235,16,8,64,2048,6.963192682900433,16,False,512,RS,2048,True,False,0.000689449055405767,22,True,1,10,1,32,False,6.963620000000001,8,False,8,True,1,6.964047317099568,1,8
236,16,2,2048,2048,6.986582191728434,256,False,1024,RS,1,True,True,0.0021116791896497655,11,True,32,10,1,32,False,6.987891,1,True,8,True,2048,6.989199808271566,1,20
237,8,512,16,128,6.992674040634175,32,False,1,RS,16,False,False,0.0005436625791793512,8,True,8,10,1,32,False,6.993011,32,False,1,True,512,6.993347959365825,1,4
238,32,64,64,8,7.003224196399156,512,False,512,RS,128,True,True,0.0026263579344788695,1,False,8,10,3,32,False,7.004852,1,True,1,True,128,7.006479803600843,12,1
239,2,16,128,512,7.020955348840701,4,False,512,RS,512,True,True,0.0009642722644565027,19,True,1,10,1,8,False,7.021553,8,False,32,True,2048,7.022150651159299,15,1
240,4,4,1024,1024,7.002714332537865,64,False,256,RS,1,True,True,0.001498346088191999,1,False,32,10,8,1,False,7.003642999999999,1,False,32,True,2048,7.004571667462134,15,1
241,32,4,8,4,6.962680498775193,64,False,64,RS,256,False,True,0.0009866184672911143,19,True,8,10,1,32,False,6.963292,32,False,8,True,2048,6.963903501224807,1,15
242,16,2,4,128,6.978751386601954,1,False,8,RS,1,True,False,0.0034650380950286743,23,True,8,10,1,8,False,6.980898999999999,32,True,1,True,512,6.983046613398044,26,1
243,8,1024,8,256,7.004044677154141,32,False,1,RS,64,True,True,0.0012638417622469879,29,True,1,10,1,8,False,7.004828000000001,32,False,1,True,512,7.00561132284586,1,18
244,32,16,1024,128,6.993761425315585,512,False,1024,RS,1,False,False,0.0025420898882612397,1,False,1,10,23,8,False,6.995337000000001,8,True,32,True,2048,6.996912574684417,14,1
245,32,4,2,2,7.018471845223204,2048,False,4,RS,32,False,True,0.002544639267165392,1,False,8,10,2,8,False,7.020049,8,True,32,True,16,7.021626154776796,5,1
246,16,512,2,32,6.966105352673157,256,False,512,RS,2048,True,False,0.00240667841640705,1,False,8,10,5,32,False,6.9675970000000005,8,True,32,True,2048,6.969088647326844,28,1
247,1,2,16,8,6.9899191560863105,512,False,1024,RS,128,True,True,0.005311181506971823,1,True,32,10,26,32,False,6.993211,32,True,1,True,2048,6.996502843913689,23,1
248,512,4,512,2,6.992622092539382,2048,False,1,RS,512,True,True,0.0011841131702670566,1,False,8,10,26,8,False,6.993356,8,False,1,True,4,6.994089907460618,18,1
249,16,8,512,1024,6.987336392777364,32,False,1024,RS,1,False,False,0.006548305506006929,12,False,1,10,1,1,False,6.991395,8,True,1,True,1024,6.995453607222635,1,27
250,1,16,1,1,6.955879044945933,8,False,32,RS,64,True,False,0.008668922424384573,1,False,8,10,20,8,False,6.961252,8,True,8,True,32,6.966624955054067,25,1
251,2,256,256,8,6.972793786296252,4,False,1024,RS,256,True,True,0.003820962705915897,1,False,32,10,20,8,False,6.975162,32,True,1,True,1,6.977530213703748,23,1
252,64,512,4,32,7.003260575520907,256,False,1024,RS,128,False,False,0.0012204429523743827,1,True,32,10,13,32,False,7.004017,32,False,1,True,128,7.004773424479093,1,7
253,2,1,8,8,6.9712611000875535,2,False,512,RS,512,True,True,0.006501988080579583,1,False,1,10,14,8,False,6.975291,8,True,8,True,32,6.979320899912447,1,8
254,4,512,16,16,7.019010912655631,4,False,1024,RS,2048,True,False,0.008162516768742405,1,True,32,10,29,8,False,7.02407,32,True,32,True,64,7.029129087344369,21,1
255,8,8,4,2048,6.984912005964075,1,False,2048,RS,16,False,True,0.0005792141227559608,24,True,8,10,1,32,False,6.985271,32,False,8,True,2048,6.985629994035925,1,15
256,1,8,32,1,6.968363978468552,64,False,256,RS,512,False,False,0.0010616760334490967,1,True,32,10,20,8,False,6.969022,8,False,1,True,2048,6.969680021531448,19,1
257,512,64,8,1,6.980566821004217,1,False,256,RS,32,True,True,0.006768655405617826,3,True,1,10,1,32,False,6.984762000000001,8,True,8,True,512,6.9889571789957845,1,21
258,2,256,32,256,6.998922377174855,1024,False,2048,RS,128,False,True,0.0008174038169717112,1,True,1,10,12,1,False,6.999429000000001,8,False,32,True,256,6.999935622825147,1,3
259,2,32,2,2048,6.994742120122275,512,False,1024,RS,256,False,False,0.0009194650618701385,1,True,8,10,13,32,False,6.995312,8,False,8,True,2048,6.995881879877725,25,1
260,8,8,16,1,6.968615909053491,16,False,16,RS,64,False,True,0.0033528680260337847,1,True,32,10,3,8,False,6.970693999999999,32,True,8,True,256,6.972772090946507,1,4
261,16,4,512,16,6.976565359985871,256,False,1024,RS,512,False,False,0.0013660000000000592,24,False,8,10,1,32,False,6.977411999999999,8,False,8,True,512,6.978258640014127,18,1
262,128,16,16,1,6.970450188766856,2048,False,1,RS,2048,True,False,0.004425352076389023,13,True,8,10,1,32,False,6.973193,8,True,8,True,256,6.975935811233144,1,30
263,16,8,4,8,6.974835423530407,64,False,1,RS,512,False,True,0.0031648793025958882,1,True,1,10,10,8,False,6.9767969999999995,8,True,32,True,16,6.978758576469592,1,8
264,4,2,256,32,6.958438830212884,2048,False,64,RS,1,False,False,0.007146184716336299,13,False,8,10,1,8,False,6.962868,8,True,32,True,1,6.967297169787116,1,10
265,16,1,256,8,6.979920957553981,512,False,2048,RS,1024,True,True,0.0008648705105389975,19,True,8,10,1,1,False,6.9804569999999995,32,False,8,True,128,6.980993042446018,15,1
266,256,1,2,32,6.987595004895921,256,False,1,RS,256,False,True,0.005884195442029481,13,False,32,10,1,1,False,6.991242,8,True,32,True,32,6.994888995104079,18,1
267,1,1,32,2,6.999321734441881,16,False,32,RS,256,False,False,0.0011217669098347953,1,False,32,10,26,8,False,7.000017,1,False,32,True,16,7.000712265558119,25,1
268,1024,4,8,512,7.006577591612985,1024,False,256,RS,128,False,False,0.0029371135490476297,1,True,1,10,22,1,False,7.008398,8,True,1,True,2048,7.010218408387014,15,1
269,16,64,2048,32,6.9897394775329476,1024,False,64,RS,2048,True,True,0.0010398961486610225,1,True,8,10,1,1,False,6.990384000000001,8,False,1,True,512,6.991028522467054,1,17
270,4,1024,2,1,7.014334296593051,2048,False,2048,RS,8,True,False,0.003684610698567616,22,True,32,10,1,32,False,7.016617999999999,1,True,32,True,8,7.018901703406947,14,1
271,2,64,2,1024,6.979492505461539,256,False,512,RS,8,False,True,0.00315022618235583,1,False,1,10,12,8,False,6.981444999999999,8,True,8,True,1024,6.983397494538459,1,18
272,4,16,64,2,6.981430926441002,32,False,32,RS,128,True,False,0.0012602126804630975,15,True,32,10,1,8,False,6.982212,8,False,32,True,128,6.982993073558998,1,2
273,256,32,8,64,6.968969009266348,1024,False,64,RS,1024,True,True,0.0021539229326974726,1,True,8,10,8,1,False,6.9703040000000005,8,True,1,True,2048,6.971638990733653,1,20
274,64,2,8,2048,6.995475439075484,1,False,16,RS,128,False,False,0.011448237811995192,1,True,8,10,26,8,False,7.0025710000000005,1,True,32,True,2048,7.009666560924517,19,1
275,32,1,2,64,6.965285127482163,32,False,4,RS,512,False,True,0.0007435885959319115,12,True,8,10,1,32,False,6.965746,8,False,1,True,128,6.966206872517837,1,24
276,4,16,32,256,6.9809248014325815,1024,False,512,RS,1,True,True,0.0009587017262945069,1,True,1,10,21,32,False,6.9815190000000005,8,False,8,True,1,6.982113198567419,20,1
277,64,512,32,2,6.978682352313659,64,False,1,RS,512,False,False,0.0011239968861168333,1,True,8,10,12,8,False,6.979379,1,False,8,True,2048,6.98007564768634,6,1
278,4,8,4,1024,6.98068202353345,1024,False,1024,RS,16,True,True,0.003980310163793856,1,False,1,10,19,8,False,6.983149,8,True,32,True,1,6.98561597646655,10,1
279,8,1,1024,4,6.984243603389863,8,False,16,RS,1,False,True,0.0006427876787867333,1,True,1,10,4,32,False,6.984642000000001,32,False,32,True,8,6.985040396610139,1,3
280,2,4,256,256,7.008353267822456,512,False,32,RS,256,True,False,0.0012709559394408559,30,True,32,10,1,8,False,7.009141,32,False,32,True,2048,7.009928732177543,3,1
281,512,128,128,16,6.998109913581337,2048,False,512,RS,1,True,False,0.0059085443215735655,1,False,8,10,29,1,False,7.001772,1,True,1,True,16,7.005434086418663,1,11
282,32,2,16,32,6.9706918870992265,1,False,128,RS,128,False,False,0.0009585635085898363,15,True,8,10,1,32,False,6.971285999999999,8,False,8,True,512,6.971880112900772,1,21
283,1,32,4,1024,6.9801463577885094,1024,False,1,RS,128,True,True,0.0024324851489784275,1,False,1,10,19,1,False,6.981654000000001,1,True,32,True,1,6.983161642211492,7,1
284,8,1,1,2,6.986720775589256,1,False,4,RS,16,True,False,0.0010555496198663644,25,False,1,10,1,32,False,6.987375,32,False,8,True,1,6.988029224410744,1,26
285,16,4,256,4,6.967858536232758,128,False,32,RS,1024,False,True,0.0008768443419446166,11,False,1,10,1,32,False,6.968402,32,False,8,True,256,6.968945463767242,1,29
286,16,32,64,4,6.961407161922522,1,False,64,RS,64,True,False,0.0010678337885645058,1,True,8,10,7,1,False,6.962069000000001,32,False,8,True,16,6.962730838077481,16,1
287,32,4,4,2,6.962826278747191,128,False,128,RS,1,False,False,0.003442623999219318,22,False,1,10,1,8,False,6.96496,8,True,1,True,128,6.967093721252808,1,14
288,256,2,32,32,6.996775597685551,256,False,2,RS,32,True,True,0.004302071129119027,1,False,8,10,29,8,False,6.999442,1,True,1,True,128,7.002108402314449,24,1
289,2,2048,2,16,6.966567253966963,2048,False,2048,RS,256,False,False,0.0011999870832638789,1,True,1,10,10,8,False,6.967311,1,False,8,True,16,6.968054746033036,9,1
290,1024,4,1,1,6.953135160845164,2048,False,512,RS,4,False,False,0.0028151873827508647,1,False,8,10,18,8,False,6.95488,8,True,1,True,512,6.956624839154836,6,1
291,2,32,16,4,7.005563810183036,2048,False,64,RS,2048,True,False,0.003067449266084184,25,True,32,10,1,8,False,7.007465000000001,1,True,32,True,32,7.009366189816966,1,19
292,256,16,64,1,6.990372365490962,256,False,16,RS,256,True,False,0.0034666855928970567,1,True,8,10,13,32,False,6.992521000000001,1,True,1,True,2,6.99466963450904,14,1
293,64,16,1,32,6.955299996126646,128,False,128,RS,32,False,False,0.0043562851146360096,1,False,8,10,13,32,False,6.958,8,True,8,True,1024,6.960700003873354,1,18
294,16,32,8,128,6.973391597092182,1,False,1024,RS,8,False,False,0.006743201687625918,1,False,32,10,4,8,False,6.977571,8,True,8,True,2048,6.981750402907818,24,1
295,64,2,16,1,6.98284224029629,1,False,2,RS,32,True,False,0.005491750540583579,1,True,8,10,17,32,False,6.9862459999999995,32,True,32,True,32,6.989649759703709,26,1
296,64,64,512,512,6.998476676089163,256,False,1024,RS,512,True,True,0.002593315252721979,18,False,1,10,1,1,False,7.000083999999999,1,True,8,True,1,7.001691323910836,13,1
297,2048,1,512,4,6.9807359818556005,1,False,1024,RS,1024,True,True,0.0009551837519556328,7,False,1,10,1,8,False,6.981328,32,False,8,True,4,6.9819200181444,1,20
298,1,4,256,1,6.961843791303764,512,False,2048,RS,1024,False,True,0.0037854590210435373,1,False,8,10,8,8,False,6.964189999999999,1,True,32,True,64,6.966536208696235,1,19
299,8,16,8,512,6.953713621354304,512,False,1,RS,2048,False,True,0.0007928082996539684,26,True,32,10,1,8,False,6.954204999999999,1,False,1,True,2048,6.954696378645695,1,3
300,64,512,8,256,6.991187704018074,256,False,1024,RS,8,False,True,0.0011298831798023836,1,True,8,10,14,1,False,6.991888,1,False,1,True,2048,6.9925882959819265,26,1
301,1,1,1,1,7.00237534714617,1,True,1,RS,1,False,False,0.0005560755344376058,1,False,1,10,1,1,False,7.002720000000001,1,False,1,True,1,7.003064652853832,1,1
