id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9958138919860238,2048,2048,1,8,64,16,16,DLMT,True,False,True,False,False,3,1,8,0.08902234285714287,16,10,1,90
2,2.015745354052474,512,2048,1,1,128,512,1,DLMT,True,True,True,False,False,2,8,8,0.08814209999999999,2,11,1,86
