id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
159,1,16,512,8,6.99227993371288,1,False,32,RS,512,True,False,0.007304134514095503,23,True,8,10,1,8,False,6.996807000000001,8,True,32,True,1,7.001334066287122,1,8
160,2,32,16,2,6.989591978845388,8,False,256,RS,128,False,False,0.003717392096618237,27,True,1,10,1,8,False,6.991896,1,True,8,True,32,6.994200021154612,1,13
161,4,32,8,1,6.999618901308545,512,False,32,RS,16,True,False,0.0031754024941730652,1,False,8,10,9,1,False,7.001587000000001,1,True,1,True,2,7.003555098691456,22,1
162,16,2048,2,256,6.930441149050908,256,False,2048,RS,256,False,True,0.03785582285461513,1,False,32,10,25,8,False,6.953904,32,True,8,True,512,6.977366850949092,29,1
163,4,2,2,512,6.966832882266402,16,False,1024,RS,512,False,True,0.005695621212826566,5,False,1,10,1,8,False,6.970363000000001,1,True,1,True,512,6.973893117733599,1,29
164,128,32,16,32,7.057788570542411,1,False,512,RS,1,True,False,0.0009816623655820225,1,True,8,10,19,32,False,7.058396999999999,1,False,8,True,1,7.059005429457588,1,4
165,8,2048,64,2,6.960993783669005,128,False,1,RS,2048,False,False,0.003193340100897555,1,True,8,10,5,32,False,6.962973,32,True,1,True,512,6.964952216330995,1,10
166,1,32,1,2,6.99151847835892,16,False,2048,RS,128,True,True,0.005247737512490585,30,True,1,10,1,1,False,6.994771,32,True,32,True,32,6.99802352164108,27,1
167,64,16,256,1024,6.988748131145051,256,False,2048,RS,512,True,False,0.0028942936962236395,1,True,32,10,28,8,False,6.9905420000000005,1,True,32,True,2048,6.99233586885495,16,1
168,64,1,16,1,7.0183102085483915,64,False,16,RS,2048,True,True,0.0027892954307495096,1,True,1,10,7,8,False,7.020039,1,True,1,True,2,7.021767791451608,1,12
169,4,16,512,1024,7.027490428940626,32,False,64,RS,512,True,False,0.011119113094127638,2,False,32,10,1,32,False,7.034381999999999,8,True,1,True,1024,7.041273571059372,5,1
170,1,32,2,8,7.02825899568362,4,False,128,RS,512,True,False,0.0007857505965633983,24,False,32,10,1,1,False,7.028746000000001,32,False,1,True,32,7.0292330043163815,1,11
171,2,8,2,1,7.012748272188812,1024,False,128,RS,2048,False,True,0.000809506022213608,18,False,1,10,1,8,False,7.013250000000001,1,False,8,True,256,7.01375172781119,15,1
172,128,1024,512,256,7.101975559127721,1024,False,2048,RS,1024,False,True,0.004994297648318476,1,True,32,10,15,32,False,7.105071,1,True,8,True,512,7.108166440872278,24,1
173,16,256,8,2,6.977906023769279,128,False,2048,RS,16,False,False,0.005800266286990666,6,False,8,10,1,8,False,6.981501,8,True,32,True,128,6.9850959762307205,1,23
174,64,2,32,1,7.01053072734686,256,False,256,RS,256,True,True,0.0009781824983098731,19,False,32,10,1,8,False,7.011137,1,False,8,True,2048,7.011743272653139,7,1
175,1024,16,256,256,7.003689509744175,1024,False,128,RS,1,False,True,0.001022096375103658,1,True,1,10,24,1,False,7.004323000000001,32,False,8,True,2048,7.004956490255827,1,28
176,1,8,512,16,6.979260678174065,4,False,16,RS,2048,False,False,0.0006571879487635297,1,True,8,10,26,32,False,6.979667999999999,8,False,8,True,1024,6.980075321825933,1,10
177,2,8,256,1,6.98040819092514,16,False,1024,RS,2048,True,False,0.0012129962901838553,9,False,8,10,1,8,False,6.98116,1,False,8,True,8,6.98191180907486,5,1
178,4,8,32,1,6.978689113990852,2048,False,1024,RS,64,False,True,0.0057791460441832055,1,True,8,10,7,32,False,6.982270999999999,8,True,1,True,4,6.9858528860091464,1,14
179,256,1,16,16,6.973275728553547,256,False,256,RS,1,False,True,0.005482895585363558,24,True,1,10,1,1,False,6.976674,1,True,1,True,512,6.980072271446453,10,1
180,128,1024,2,64,6.982453379880755,1024,False,2048,RS,2,True,False,0.0010852299295541852,16,False,1,10,1,1,False,6.983126,8,False,8,True,1024,6.983798620119246,1,16
181,1,1,512,16,6.99830140680745,2,False,8,RS,1,True,True,0.01499623699465972,28,True,1,10,1,1,False,7.007596000000001,32,True,32,True,512,7.016890593192553,1,30
182,4,64,8,32,6.987772433445746,512,False,2048,RS,64,False,False,0.000986723872215472,1,False,8,10,11,8,False,6.988384000000001,8,False,1,True,32,6.988995566554256,1,19
183,16,128,2,64,6.9730990688235766,128,False,2048,RS,1,True,False,0.0032719384162909638,20,True,1,10,1,1,False,6.9751270000000005,32,True,1,True,1024,6.9771549311764245,25,1
184,128,1,4,4,6.988236644578111,1024,False,1,RS,1024,False,True,0.0007653424070310889,1,True,1,10,5,1,False,6.988711,32,False,8,True,64,6.98918535542189,24,1
185,1,1,32,256,6.953467565557723,4,False,2,RS,32,True,True,0.000789671450667964,20,True,8,10,1,32,False,6.953957,32,False,8,True,2048,6.954446434442277,1,27
186,16,2,16,128,7.005292496708216,1024,False,16,RS,2048,False,False,0.0011092429851030808,1,False,8,10,30,8,False,7.005980000000001,1,False,32,True,1024,7.006667503291786,1,17
187,512,64,16,32,6.981315872348317,512,False,256,RS,32,True,True,0.003906336007053163,30,True,1,10,1,1,False,6.9837370000000005,8,True,8,True,1,6.986158127651684,1,28
188,512,1,2,8,7.010384274321207,512,False,16,RS,4,False,True,0.0008659728633162305,17,True,1,10,1,32,False,7.010921000000001,8,False,8,True,8,7.011457725678794,27,1
189,256,2,32,128,7.001702842525635,1024,False,1024,RS,512,False,True,0.0007956783269640868,1,True,32,10,7,1,False,7.002196,8,False,1,True,128,7.002689157474364,30,1
190,1,2,32,256,6.9687187243503566,2048,False,1024,RS,1024,True,False,0.007293178250941055,1,True,8,10,21,32,False,6.973239000000001,32,True,32,True,512,6.977759275649646,26,1
191,2,64,128,8,6.971186790255186,32,False,1,RS,1,False,True,0.0009296779012108848,1,True,8,10,8,8,False,6.971763,32,False,32,True,64,6.972339209744814,24,1
192,2,64,64,8,7.0172557163612606,1024,False,256,RS,256,True,True,0.005179589172897871,1,True,1,10,28,1,False,7.020466000000001,32,True,32,True,128,7.023676283638741,1,27
193,16,2,32,1,7.002278660872668,2048,False,512,RS,2048,False,False,0.007294894104783279,27,False,32,10,1,32,False,7.006800000000001,32,True,32,True,2048,7.011321339127334,1,26
194,16,4,8,32,7.0002517612623105,128,False,1024,RS,2048,True,False,0.0012814538618303524,1,True,8,10,6,32,False,7.0010460000000005,8,False,8,True,1,7.001840238737691,1,20
195,128,2,16,8,6.961470542410465,2048,False,8,RS,64,True,False,0.001155958909304356,2,False,32,10,1,8,False,6.962187,32,False,1,True,16,6.962903457589535,6,1
196,1,4,4,256,6.999285003152103,1024,False,64,RS,256,False,False,0.0014553147425900562,1,True,1,10,2,8,False,7.0001869999999995,32,False,1,True,1,7.001088996847896,8,1
197,2048,64,2,1,6.981978096509198,2048,False,1,RS,16,False,False,0.0009340240896251879,1,True,1,10,30,32,False,6.982557,32,False,32,True,16,6.983135903490802,1,6
198,1,8,512,32,6.999306210468185,64,False,2048,RS,1024,True,True,0.007545703479464232,14,True,32,10,1,32,False,7.003983,1,True,1,True,2048,7.008659789531815,1,30
199,2,1024,1,16,7.038445945629778,256,False,1024,RS,1,False,True,0.00624731430296253,14,False,8,10,1,32,False,7.042318,1,True,1,True,1,7.046190054370221,17,1
200,2048,4,16,2,6.95686972517227,1,False,512,RS,32,True,True,0.0010669250207957313,13,False,8,10,1,32,False,6.957531,8,False,32,True,256,6.958192274827731,28,1
201,64,2,64,1024,6.965016426372104,2048,False,64,RS,1,False,False,0.003139059731830514,24,False,8,10,1,32,False,6.966962,1,True,32,True,1024,6.968907573627895,1,29
202,64,16,256,2,6.956794581729215,2048,False,64,RS,512,True,False,0.010631608721167205,1,False,8,10,2,8,False,6.9633840000000005,8,True,32,True,4,6.9699734182707855,25,1
203,64,16,512,16,6.973753058770014,2048,False,256,RS,1,False,False,0.004601426409277881,1,False,32,10,18,32,False,6.976604999999999,1,True,1,True,128,6.9794569412299845,7,1
204,8,16,8,2,6.958024564380408,256,False,64,RS,256,True,True,0.0007896733501898394,1,False,32,10,25,32,False,6.958513999999999,1,False,8,True,1024,6.95900343561959,1,24
205,4,8,128,16,6.973106179540087,32,False,1024,RS,1024,False,True,0.0007096224348201167,25,False,32,10,1,8,False,6.973546000000001,1,False,32,True,32,6.973985820459914,3,1
206,128,32,64,16,6.998745964112995,128,False,2048,RS,1024,True,False,0.0020571895877629144,1,True,8,10,8,1,False,7.000020999999999,1,True,1,True,16,7.0012960358870036,26,1
207,2,8,32,1,6.971533356394681,2048,False,8,RS,1024,True,True,0.002303412468490943,2,True,1,10,1,1,False,6.972961,1,True,1,True,2048,6.974388643605319,3,1
208,128,128,4,1,7.0025353773776295,1024,False,2048,RS,1,True,False,0.003001996668885512,29,False,8,10,1,8,False,7.004396,8,True,8,True,1,7.00625662262237,1,18
209,64,512,2,8,7.007528305503063,1024,False,2048,RS,32,False,True,0.000667469849506361,1,True,8,10,25,1,False,7.007942,1,False,8,True,16,7.008355694496937,1,10
210,128,256,1,1,6.952336279892559,256,False,512,RS,16,True,False,0.0009353416488106915,1,True,1,10,28,32,False,6.952915999999999,32,False,1,True,512,6.95349572010744,1,12
211,2048,8,64,2048,6.977735039195484,1,False,2048,RS,256,True,True,0.005088715849799298,1,False,8,10,24,8,False,6.9808889999999995,8,True,32,True,2048,6.984042960804515,4,1
212,16,32,16,2,6.985554183043244,1,False,64,RS,32,False,True,0.004456016606791422,25,True,1,10,1,1,False,6.988316,32,True,1,True,8,6.991077816956756,28,1
213,64,1,128,1,6.968455491666139,256,False,1,RS,1,False,True,0.0013786950351691025,22,False,8,10,1,1,False,6.96931,8,False,1,True,64,6.970164508333861,16,1
214,256,1,4,2,6.97805782148643,1,False,1024,RS,512,False,True,0.0009941649762489286,20,True,1,10,1,8,False,6.978674,32,False,1,True,32,6.97929017851357,1,22
215,4,16,32,32,6.955356643621509,16,False,128,RS,1024,False,False,0.0007475961476625168,1,True,8,10,9,32,False,6.95582,32,False,8,True,32,6.956283356378491,19,1
216,64,128,1024,1,6.96427086058356,64,False,256,RS,1,True,True,0.008286835403216414,1,True,32,10,23,32,False,6.9694069999999995,8,True,1,True,512,6.974543139416439,1,23
217,1,2,512,32,6.958240842091754,512,False,1,RS,512,True,False,0.008333654900462275,10,False,8,10,1,1,False,6.963406000000001,8,True,32,True,1024,6.968571157908248,22,1
218,128,2,16,64,7.055725610689138,1024,False,64,RS,128,True,False,0.001121966577042203,1,False,8,10,21,8,False,7.056421,32,False,8,True,256,7.057116389310862,1,22
219,2,16,64,1,6.99324258955457,2,False,128,RS,1,False,True,0.0008719180007317394,24,True,1,10,1,32,False,6.9937830000000005,32,False,32,True,32,6.994323410445431,17,1
220,1024,1,2,8,6.968211462548872,2048,False,32,RS,2048,False,False,0.0008914841557762081,1,False,32,10,15,8,False,6.968764,8,False,32,True,32,6.969316537451128,17,1
221,32,1,8,4,6.9612399330431645,64,False,1024,RS,512,True,True,0.005025963091786594,23,False,32,10,1,8,False,6.964355,8,True,1,True,128,6.967470066956836,1,6
222,1,2,1024,16,6.961922548485177,32,False,256,RS,1024,True,False,0.008100180306635198,11,False,32,10,1,1,False,6.9669430000000006,8,True,1,True,2048,6.971963451514824,18,1
223,1,64,4,2,6.990338669282021,4,False,2048,RS,64,False,True,0.0049925064847229405,1,True,32,10,14,1,False,6.9934330000000005,8,True,8,True,8,6.99652733071798,1,21
224,256,16,1024,1024,7.029990754846434,512,False,128,RS,2048,True,False,0.0005457371162015453,1,False,8,10,2,1,False,7.030329,32,False,8,True,1024,7.030667245153566,30,1
225,32,8,8,16,6.98831696005653,1,False,32,RS,128,True,False,0.010064682061545687,16,True,8,10,1,1,False,6.994555,8,True,32,True,128,7.000793039943471,1,1
226,2,32,8,128,6.98352213973753,256,False,128,RS,64,False,True,0.007499027937006349,1,True,8,10,13,8,False,6.988169999999999,1,True,8,True,128,6.992817860262469,1,5
227,64,8,16,16,6.987204353103705,256,False,8,RS,32,True,True,0.00127565865340218,1,True,1,10,10,1,False,6.987995,8,False,1,True,1,6.988785646896295,20,1
228,4,2,128,1,6.985407828872474,8,False,16,RS,1,True,True,0.007567293835975841,1,True,32,10,29,32,False,6.990098000000001,32,True,32,True,256,6.994788171127527,4,1
229,16,64,1,4,7.005643823476632,32,False,128,RS,8,False,True,0.0037111890277916355,1,False,8,10,1,1,False,7.007944,8,True,1,True,1024,7.0102441765233685,16,1
230,1,1024,4,64,6.986029071397168,128,False,1,RS,128,True,True,0.0006323519589594837,28,False,1,10,1,1,False,6.986421,32,False,8,True,1024,6.9868129286028315,1,18
231,256,2,16,1,6.965502071330829,2048,False,8,RS,16,False,False,0.0038398640600937127,30,True,32,10,1,32,False,6.967882,1,True,32,True,2,6.970261928669172,30,1
232,32,2,16,2048,6.963860793666117,1,False,256,RS,1024,True,False,0.009048485453378292,2,False,1,10,1,1,False,6.969469000000001,8,True,1,True,1,6.975077206333885,1,24
233,2,64,2048,2,6.934356262330109,32,False,128,RS,2048,False,True,0.0046785429355731,1,True,32,10,27,1,False,6.9372560000000005,1,True,32,True,64,6.940155737669892,1,17
234,8,16,2,32,6.959898472817258,32,False,64,RS,2,False,True,0.007537213012778815,14,True,8,10,1,1,False,6.96457,1,False,1,True,128,6.969241527182742,7,1
235,16,1,32,1,6.975773550057824,64,False,4,RS,256,False,True,0.001178534683409817,1,True,8,10,12,1,False,6.976504,32,False,1,True,512,6.977234449942176,1,21
236,512,4,1024,4,7.004174702590607,512,False,32,RS,1024,True,False,0.0011863557645159096,1,True,32,10,11,8,False,7.00491,8,False,1,True,2048,7.005645297409393,2,1
237,8,32,32,1,6.990180284609001,16,False,32,RS,256,False,True,0.0012015510808951965,2,True,32,10,1,8,False,6.990925,8,False,32,True,64,6.991669715390999,2,1
238,4,8,2,32,7.0232862589679526,256,False,32,RS,512,False,False,0.0053029483308814325,16,False,32,10,1,8,False,7.026573000000001,1,True,32,True,2048,7.029859741032049,1,5
239,8,32,32,4,7.002487436015908,512,False,128,RS,1,False,True,0.00132715485155267,1,False,1,10,17,32,False,7.003309999999999,32,False,8,True,1024,7.00413256398409,11,1
240,4,4,1,8,6.988196131061174,2048,False,512,RS,8,True,False,0.000882338370467902,1,True,32,10,17,32,False,6.988743000000001,1,False,1,True,1,6.989289868938829,6,1
241,16,2,16,1,6.992676255771307,16,False,8,RS,512,True,False,0.005544968980977379,3,False,8,10,1,8,False,6.996112999999999,32,True,1,True,16,6.999549744228692,12,1
242,1,8,256,64,6.98068692298733,16,False,1,RS,1024,True,False,0.0009197831266118793,9,False,1,10,1,32,False,6.981257000000001,32,False,1,True,256,6.981827077012673,27,1
243,16,1,8,1,6.992995919450319,128,False,1,RS,256,True,True,0.005059867191933073,1,False,8,10,20,8,False,6.996132,32,True,1,True,8,6.999268080549681,8,1
244,8,16,256,1024,6.965785566268102,128,False,256,RS,2048,True,True,0.0008074181073024305,1,False,8,10,2,8,False,6.966286000000001,32,False,1,True,2048,6.9667864337319,23,1
245,4,256,16,16,6.975258793066606,256,False,256,RS,2048,True,False,0.003643473754537154,1,True,1,10,11,1,False,6.977517000000001,32,True,8,True,2048,6.979775206933395,1,7
246,2,8,2,8,6.969069860477568,4,False,128,RS,1024,True,True,0.0007117506585875825,13,True,8,10,1,1,False,6.969511,1,False,8,True,8,6.969952139522432,1,27
247,2,8,2,4,6.96068638636098,16,False,32,RS,2048,True,True,0.004124934060079047,1,True,32,10,7,8,False,6.963243,1,True,8,True,1024,6.965799613639021,30,1
248,4,2,2,4,6.956104959348868,128,False,512,RS,16,False,True,0.0006648014741261512,1,False,32,10,10,8,False,6.956517,32,False,8,True,16,6.956929040651132,24,1
249,256,8,8,32,6.985452800459937,256,False,2048,RS,512,False,False,0.0009264345632584685,9,True,8,10,1,32,False,6.986027,1,False,1,True,128,6.986601199540063,18,1
250,8,2,2048,8,7.010262033191498,32,False,64,RS,1,True,False,0.0014068631774270869,7,False,8,10,1,1,False,7.011134,8,False,1,True,1,7.012005966808502,9,1
251,8,4,512,256,6.955927205886419,128,False,8,RS,512,False,True,0.0007111933632984474,1,True,32,10,30,32,False,6.956367999999999,32,False,32,True,512,6.95680879411358,1,18
252,2,2,256,1,6.97638413534074,128,False,4,RS,512,False,True,0.0049756201623516565,22,True,8,10,1,1,False,6.979468,32,True,32,True,64,6.98255186465926,2,1
253,512,2,8,1,6.998273696611913,1,False,128,RS,1024,False,True,0.0024738878309251027,4,True,1,10,1,8,False,6.999807,32,True,8,True,1024,7.001340303388086,10,1
254,8,128,256,128,7.0071132820813,32,False,1,RS,512,True,False,0.001974391298603204,16,False,8,10,1,1,False,7.008337,32,True,1,True,1024,7.0095607179187,13,1
255,8,1024,2,1,7.01390329065886,256,False,1,RS,16,False,True,0.003134438386697149,19,False,8,10,1,1,False,7.015845999999999,32,True,8,True,8,7.017788709341138,20,1
256,8,2,2,1,6.973510379930231,128,False,128,RS,2048,False,False,0.013753934164449174,11,True,1,10,1,1,False,6.982035000000001,32,False,1,True,1024,6.99055962006977,1,24
257,4,2,2,1,6.966092265258293,128,False,512,RS,4,True,True,0.007966722036069775,1,False,8,10,3,8,False,6.971030000000001,1,True,8,True,8,6.975967734741708,1,25
258,1,64,512,32,6.965373842110917,256,False,1,RS,1024,False,True,0.0016056241776952506,1,True,8,10,3,1,False,6.966369,1,False,1,True,512,6.967364157889084,1,21
259,2048,32,16,4,7.007037662115075,1,False,32,RS,1024,True,True,0.001199328562154844,1,False,8,10,7,1,False,7.007781,8,False,1,True,1,7.008524337884924,14,1
260,1024,128,8,4,6.982362863122436,1024,False,1,RS,1,True,True,0.00670889029571954,1,True,1,10,19,32,False,6.986520999999999,1,True,1,True,8,6.990679136877562,1,7
261,2,32,8,1,6.963544916345284,64,False,64,RS,64,True,False,0.0009633566317829816,1,True,8,10,6,8,False,6.964142000000001,1,False,8,True,2048,6.964739083654718,30,1
262,2,64,2,1,7.005890471722507,4,False,2048,RS,128,False,False,0.0008027303407744853,1,False,1,10,16,32,False,7.006387999999999,1,False,8,True,64,7.006885528277492,1,9
263,256,16,1,16,6.9975191048680525,512,False,1024,RS,64,False,True,0.0009614390256278367,1,False,1,10,26,8,False,6.998115,32,False,8,True,16,6.998710895131948,28,1
264,16,32,32,64,7.014004256457405,512,False,512,RS,1024,False,False,0.0008676151220443721,1,True,8,10,5,1,False,7.0145420000000005,1,False,32,True,1024,7.015079743542596,1,25
265,1,64,8,2,6.996031439381521,8,False,512,RS,8,True,False,0.0028228051650796724,1,False,1,10,20,32,False,6.997781000000001,32,True,8,True,8,6.999530560618481,1,15
266,4,2048,4,2048,6.972193631525247,2048,False,1,RS,8,True,False,0.001236486959090136,14,True,32,10,1,1,False,6.9729600000000005,8,False,1,True,1,6.973726368474754,1,29
267,2,1,2,64,6.988992963686776,64,False,16,RS,64,False,False,0.0024944315985813053,1,False,8,10,12,8,False,6.990539,8,True,1,True,128,6.992085036313224,21,1
268,1,1,1,32,6.982144510942615,512,False,2048,RS,1,True,True,0.0006687518224274551,1,True,32,10,29,8,False,6.982559,32,False,8,True,1,6.982973489057385,1,4
269,16,128,1,1,6.973514440868191,64,False,512,RS,512,True,True,0.0009011997558809928,23,False,32,10,1,32,False,6.974073,8,False,32,True,32,6.974631559131809,5,1
270,2,8,1024,2,6.998001830203722,512,False,128,RS,2048,False,True,0.0031593828511277257,1,False,8,10,21,8,False,6.99996,1,True,1,True,64,7.001918169796277,4,1
271,256,32,32,16,6.968221874331948,1024,False,32,RS,512,False,True,0.0037595100744644964,1,False,32,10,19,1,False,6.970552,32,True,1,True,1024,6.972882125668051,15,1
272,1024,32,512,4,6.956514723063092,2048,False,1,RS,1024,False,False,0.0024657779705400218,21,False,32,10,1,8,False,6.958042999999999,1,True,8,True,1024,6.959571276936906,1,24
273,2,2,256,16,6.971782020533042,2048,False,1024,RS,1024,True,False,0.0054969454245061425,1,True,1,10,17,32,False,6.975189,1,True,32,True,2048,6.9785959794669585,1,22
274,1,64,32,4,6.950156189453744,4,False,1,RS,2048,True,False,0.004902928206694328,20,True,1,10,1,8,False,6.953194999999999,1,True,32,True,8,6.956233810546254,16,1
275,4,8,16,32,6.981876375030045,1,False,8,RS,512,False,True,0.004994594678249619,23,False,8,10,1,32,False,6.984971999999999,32,True,8,True,1,6.988067624969953,1,11
276,1024,2,8,8,7.006869475386501,2048,False,1024,RS,2048,False,False,0.00821001193665389,28,True,8,10,1,1,False,7.011958,32,True,1,True,16,7.017046524613499,1,18
277,512,32,128,8,6.981442660813113,1024,False,32,RS,1024,False,True,0.0009734495364424246,1,False,8,10,13,1,False,6.9820459999999995,8,False,1,True,8,6.982649339186886,1,30
278,8,2,8,512,6.961147725032759,8,False,8,RS,512,True,False,0.003127283805477177,1,True,32,10,29,8,False,6.963086,8,True,32,True,1024,6.965024274967241,20,1
279,16,512,128,1,6.983630857880015,1,False,1,RS,128,True,False,0.004101585181365742,1,True,1,10,30,32,False,6.986172999999999,1,True,32,True,2048,6.988715142119983,1,19
280,2,32,1024,8,7.019019550661895,2,False,512,RS,1,False,True,0.0011365843567460558,28,False,32,10,1,1,False,7.019724000000001,8,False,1,True,128,7.020428449338107,1,10
281,32,4,64,512,6.998586030032,128,False,1024,RS,256,True,True,0.007287844743132233,28,True,32,10,1,1,False,7.003103,32,True,1,True,1024,7.007619969968,1,23
282,1,4,4,2,6.983514087868981,128,False,64,RS,16,False,False,0.012287791502137385,1,True,32,10,17,1,False,6.99113,8,True,32,True,32,6.998745912131019,27,1
283,4,2048,1,32,7.037270265621672,8,False,2048,RS,4,False,True,0.003245805909169747,1,True,1,10,18,8,False,7.039282,1,True,32,True,2048,7.041293734378328,1,10
284,256,32,2048,8,6.9671176905906895,1,False,32,RS,2048,False,False,0.0013703068999314446,1,False,8,10,27,32,False,6.967967,8,False,1,True,512,6.96881630940931,1,18
285,8,1,16,32,6.978712349749959,2048,False,16,RS,16,False,True,0.004902669578913171,1,True,8,10,8,32,False,6.981751,8,True,32,True,256,6.9847896502500415,1,23
286,8,4,4,16,6.971005371334585,512,False,512,RS,4,True,True,0.0012272261405299157,7,True,32,10,1,8,False,6.971766,32,False,8,True,32,6.972526628665414,3,1
287,8,128,32,1,6.966993650030399,32,False,1,RS,1024,True,True,0.0008863413563634232,1,True,8,10,7,32,False,6.967542999999999,1,False,8,True,4,6.9680923499695995,1,26
288,4,1024,4,16,6.994501249175888,1,False,2048,RS,1024,True,False,0.0012629188414146548,1,False,32,10,5,1,False,6.995284,32,False,8,True,32,6.996066750824112,7,1
289,2048,4,4,16,6.96866831001874,1,False,256,RS,8,True,False,0.002637468672799608,1,False,1,10,10,1,False,6.9703029999999995,8,True,8,True,64,6.971937689981259,1,1
290,512,4,512,4,6.988163647227684,1024,False,32,RS,1024,True,True,0.0009089339910026335,8,True,1,10,1,8,False,6.988727,32,False,32,True,512,6.989290352772316,5,1
291,512,1,8,64,6.984098569694898,512,False,2048,RS,512,False,True,0.0009768234231426751,1,False,1,10,23,32,False,6.984704000000001,1,False,32,True,1024,6.9853094303051035,6,1
292,1,16,256,2,6.9429948569787925,2,False,2048,RS,1024,True,True,0.0010925273451955193,1,True,1,10,7,8,False,6.943672000000001,8,False,32,True,2048,6.94434914302121,22,1
293,32,64,512,1024,6.954560766943596,1024,False,512,RS,1024,True,True,0.001660602300371596,26,True,32,10,1,32,False,6.955589999999999,1,False,1,True,1,6.9566192330564025,19,1
294,2,64,8,64,6.979692913513526,64,False,64,RS,16,True,False,0.004261225645280846,1,True,8,10,23,32,False,6.982334,32,True,1,True,512,6.9849750864864735,2,1
295,1,8,16,1,6.99376447657641,4,False,16,RS,128,True,False,0.0007510925375744537,26,True,32,10,1,1,False,6.99423,1,False,8,True,32,6.99469552342359,1,13
296,1024,512,4,8,7.006563204639583,1024,False,1,RS,256,True,True,0.0027021761600606415,1,True,32,10,19,1,False,7.008238,1,True,1,True,512,7.0099127953604174,1,13
297,4,4,1,32,6.958513662811131,256,False,128,RS,512,False,True,0.0005652468487307419,16,True,8,10,1,32,False,6.958864,1,False,32,True,1,6.959214337188869,6,1
298,128,8,128,8,6.983496756648364,1,False,1,RS,256,False,True,0.005732932931755029,21,True,1,10,1,1,False,6.987050000000001,8,True,8,True,512,6.990603243351638,1,19
299,8,256,1024,1,6.969599218720004,1024,False,2048,RS,1024,False,False,0.007452110841902573,1,False,1,10,16,8,False,6.974217999999999,8,True,32,True,128,6.978836781279993,3,1
300,64,1,8,16,6.980643077776024,1,False,2,RS,32,True,False,0.002933102282567131,1,False,1,10,25,1,False,6.982461000000001,1,True,32,True,32,6.984278922223977,1,25
301,1,1,1,1,7.0011712677216416,1,True,1,RS,1,False,False,0.000922453792880735,1,False,1,10,1,1,False,7.001742999999999,1,False,1,True,1,7.002314732278357,1,1
