id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
28,True,35,0.1338774610093282,1,1,1,512,17,1,25,DLMT,16,1,1,2048,0.13373579613352896,0.00021380512966107378,1,0.13380662857142858,1
29,True,35,0.14430425973095315,1,1,128,32,29,1,12,DLMT,1,1,1024,1,0.1442004831261897,0.00015662294772830337,1,0.14425237142857142,32
30,True,35,0.2002987600011511,1,16,32,256,3,8,1,DLMT,30,1,1024,1024,0.20027775428456318,3.170249459057245e-05,1,0.20028825714285714,32
31,True,35,0.12794140924665143,32,1,512,128,1,4,11,DLMT,3,1024,1,1,0.12791876218192,3.417966933600112e-05,1,0.1279300857142857,1
32,True,35,0.16751121823803944,32,1,1,64,28,1,21,DLMT,22,2048,256,64,0.1674172960476748,0.0001417503525532791,1,0.16746425714285712,1
33,True,35,0.14094201690990926,1,1,64,16,1,26,4,DLMT,6,512,512,2048,0.1409206116615193,3.230548067484282e-05,1,0.1409313142857143,1
34,True,35,0.1261568392898515,1,512,16,1,4,1,8,DLMT,1,128,1,1,0.1261332749958628,3.556398086117043e-05,1,0.12614505714285715,1
35,True,35,0.2087243793811486,1,256,512,1,29,10,1,DLMT,27,1024,2048,512,0.20869470633313705,4.4783506439083495e-05,1,0.20870954285714283,1
36,True,35,0.24103872616697217,1,16,512,64,1,30,28,DLMT,21,1024,2048,1,0.2407754452615993,0.0003973519038713743,1,0.24090708571428573,8
37,True,35,0.2214763427818122,8,16,1,16,20,12,1,DLMT,3,2048,1,2048,0.22144668578961632,4.4759274492127056e-05,1,0.22146151428571426,8
38,False,1,inf,32,32,16,1,1,25,25,DLMT,1,1,2048,128,inf,inf,1,inf,1
39,True,35,0.27040163335991885,32,512,16,1,2,3,1,DLMT,4,1024,2048,512,0.27036453806865257,5.598539168062586e-05,1,0.2703830857142857,1
40,True,35,0.29095066919290397,1,512,512,1,1,10,30,DLMT,26,2048,1,1024,0.29056310223566745,0.0005849283605184248,1,0.2907568857142857,32
41,True,35,0.16021276921607389,32,512,512,512,3,1,19,DLMT,5,1,512,1024,0.16015734506964044,8.364788200107467e-05,1,0.16018505714285716,1
42,True,35,0.16824746395023807,1,512,64,16,28,1,23,DLMT,28,1,1,1,0.1681295074783333,0.00017802365355336957,1,0.16818848571428568,1
43,True,35,0.2968393654655486,1,512,16,1,1,29,27,DLMT,19,64,1,1024,0.2965718916773085,0.0004036799358554328,1,0.29670562857142857,32
44,True,35,0.21003317939548322,32,512,256,32,24,30,1,DLMT,29,1,1,2048,0.21000116346165965,4.831946411379816e-05,1,0.21001717142857143,1
45,True,35,0.19506252540907867,1,256,128,256,30,16,1,DLMT,11,1,1,1,0.1950302745909213,4.8673959010071604e-05,1,0.19504639999999998,32
46,True,35,0.2024350710121261,1,64,1,512,6,6,1,DLMT,27,2048,64,128,0.20239224327358818,6.46369831585353e-05,1,0.20241365714285714,32
47,True,35,0.18366217797514003,1,256,1,512,1,28,28,DLMT,7,2048,512,1024,0.18350113631057427,0.00024304919465081135,1,0.18358165714285715,32
48,True,35,0.15534656954135231,1,1,32,32,1,4,17,DLMT,2,1,128,64,0.15531051617293332,5.441288862925541e-05,1,0.15532854285714282,1
49,True,35,0.1964583653826656,1,1,16,512,23,1,27,DLMT,22,1,1,128,0.19632220604590583,0.00020549599529341643,1,0.1963902857142857,1
50,True,35,0.20109564291731186,1,1,1,512,18,26,1,DLMT,9,1024,2048,1024,0.20103807136840246,8.688881001672629e-05,1,0.20106685714285716,1
51,True,35,0.1390200557515027,1,1,32,1,28,1,3,DLMT,3,1024,2048,1,0.1389068585342116,0.00017084083534216245,1,0.13896345714285716,32
52,True,35,0.19138557774715145,32,1,512,512,1,5,29,DLMT,30,512,1,1,0.19126579368141997,0.0001807819161987473,1,0.1913256857142857,1
53,True,35,0.12957172933837793,1,1,512,32,1,1,4,DLMT,8,1024,1,2048,0.1295548420901935,2.5486771278530514e-05,1,0.12956328571428571,8
54,True,35,0.15930947806749868,1,1,1,256,1,1,23,DLMT,28,1024,1024,512,0.15925886478964413,7.63871663545224e-05,1,0.1592841714285714,32
55,True,35,0.17750128790255282,1,1,32,1,27,30,1,DLMT,7,1,64,128,0.17746334066887576,5.727117022355731e-05,1,0.1774823142857143,32
56,True,35,0.12455776499682222,8,1,1,32,1,30,24,DLMT,10,512,1,2048,0.12449092071746354,0.00010088350930146774,1,0.12452434285714288,8
57,True,35,0.14566562276233944,8,1,1,1,1,25,26,DLMT,28,2048,2048,1,0.14538180580908913,0.00042834555952799046,1,0.14552371428571428,1
58,False,1,inf,1,1,1,32,26,1,15,DLMT,30,1,1,2048,inf,inf,1,inf,32
59,True,35,0.21709971466606992,32,1,64,512,18,9,1,DLMT,2,1,512,1,0.21708205676250153,2.6649868859043877e-05,1,0.21709088571428573,1
60,True,35,0.2218218791886344,32,1,1,32,4,12,1,DLMT,28,1,64,1,0.22172897795422278,0.00014020949340474759,1,0.2217754285714286,1
61,True,35,0.18869345997806325,32,1,256,64,29,1,29,DLMT,14,1,512,2048,0.18861436859336528,0.00011936722963277659,1,0.18865391428571426,1
62,True,35,0.19237006218750188,1,1,1,1,3,23,1,DLMT,3,256,1,256,0.1923406806696409,4.4343519877227997e-05,1,0.1923553714285714,1
63,True,35,0.21613967846325274,1,1,1,16,27,1,28,DLMT,25,2048,2048,64,0.2159932929653187,0.00022092964250814453,1,0.21606648571428572,1
64,True,35,0.2857047146181457,32,1,16,16,28,7,1,DLMT,30,2048,1024,1024,0.2856671710961399,5.666187574785361e-05,1,0.2856859428571428,1
65,True,35,0.4150078776329885,32,1,32,1,9,1,1,DLMT,3,1024,1,1024,0.4149636652241544,6.67267715449839e-05,1,0.41498577142857146,1
66,True,35,0.2226540493831941,1,1,512,128,25,30,1,DLMT,25,2048,1,64,0.2226305220453773,3.5508205432848195e-05,1,0.2226422857142857,8
67,True,35,0.17449138360440744,1,1,256,16,1,2,26,DLMT,29,1,1024,512,0.17422273068130686,0.00040545952363475605,1,0.17435705714285715,1
68,True,35,0.12191639282040448,8,1,512,512,1,28,8,DLMT,28,1,2048,2048,0.12188720717959556,4.404789600942423e-05,1,0.12190180000000002,1
69,True,35,0.16377752478086166,1,1,64,32,1,28,22,DLMT,2,2048,2048,1,0.16373670379056687,6.160833497811297e-05,1,0.16375711428571427,32
70,True,35,0.208794820628591,1,1,16,128,1,14,28,DLMT,22,128,2048,2048,0.208510779371409,0.0004286840861453638,1,0.2086528,32
