id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
90,32,64,DLMT,8,1,True,1,32,False,32,1,8,False,0.08689327331305512,256,32,2048,128,True,False,False,64,True,16,True,64,False,1,12,1,False,1,16,1,16,12,12,1,9.374778861065446e-05,35,0.08695538954408773,8,0.08692433142857142,1,8,8,True,1024,1024,1,1024,True,1,32,1,16
91,256,1,DLMT,1,1,False,8,1,False,64,512,8,False,0.1117607867692827,256,16,2048,1024,False,False,False,512,True,256,True,512,False,1,8,256,False,1,1,16,1,16,12,1,0.0001269016459905145,35,0.11184487037357443,1,0.11180282857142856,1,8,1,True,1,1024,16,1024,True,4,1,1,1
92,32,1,DLMT,1,1,True,32,512,True,512,32,8,True,0.1344177925894121,256,512,512,512,False,True,False,32,True,512,False,1024,False,1,8,256,True,12,1,16,1,12,12,1,3.676138168885126e-05,35,0.13444215026773076,4,0.13442997142857144,1,8,1,True,128,512,12,2048,True,1,32,1,16
93,1,2048,DLMT,1,1,False,8,1,False,256,1,8,False,0.10536871834763194,256,1,2048,2048,False,False,True,16,True,32,True,1,False,1,1,1,True,16,1,1,1,1,12,1,2.9568681721976862e-05,35,0.10538831022379662,4,0.10537851428571428,1,8,8,True,1,512,4,256,True,16,32,1,1
94,512,512,DLMT,1,1,False,32,32,False,1,64,1,False,0.1258442973176061,256,1,1,1,True,False,True,32,True,1,False,64,False,1,16,1024,False,12,1,1,1,16,12,1,4.800166663773209e-05,35,0.12587610268239396,8,0.12586020000000003,1,8,1,True,512,2048,12,1,True,1,32,1,16
95,16,2048,DLMT,1,1,True,8,256,False,512,256,32,True,0.1469410743392375,256,1,128,1024,False,False,True,256,True,1,True,1024,True,1,1,1024,False,16,1,12,1,8,12,1,4.945089504152806e-05,35,0.1469738399464768,1,0.14695745714285716,1,8,1,True,2048,1,12,2048,True,1,1,1,16
96,512,1,DLMT,1,1,True,8,128,True,16,512,32,True,0.14472271035963974,256,512,2048,64,False,True,True,32,True,512,True,1,False,1,16,2048,True,1,4,16,1,4,12,1,6.132978102697178e-05,35,0.1447633467832174,1,0.14474302857142857,1,8,1,True,1,1,1,512,True,1,1,1,4
97,1,128,DLMT,8,1,True,1,32,True,16,1,8,False,0.08499091633611754,256,128,2048,256,True,True,True,512,True,256,False,1,False,1,8,512,False,12,1,1,1,1,12,1,3.0169821926920034e-05,35,0.08501090652102535,16,0.08500091142857144,1,8,1,True,2048,1024,8,64,True,4,1,1,1
98,512,128,DLMT,32,1,True,1,32,True,32,16,1,True,0.08725519112945299,256,1,2048,128,True,False,True,256,True,128,False,512,False,1,1,2048,True,1,1,1,12,16,12,1,2.3320689596693436e-05,35,0.08727064315626126,8,0.08726291714285712,1,8,8,True,2048,128,12,2048,True,1,32,1,16
99,512,64,DLMT,8,1,False,32,256,False,128,64,8,False,0.10923717201947399,256,32,1024,1024,True,True,True,256,True,512,True,2048,False,1,12,1,True,4,1,1,1,1,12,1,3.285634781646738e-05,35,0.10925894226624035,4,0.10924805714285717,1,8,8,True,1024,1024,4,1,True,16,32,1,1
100,1,2048,DLMT,8,1,False,1,256,False,512,16,8,True,0.08924490442829065,256,16,2048,1,False,False,True,128,True,16,False,256,False,1,16,2048,False,1,1,16,1,16,12,1,3.337946405214049e-05,35,0.08926702128599508,1,0.08925596285714286,1,8,8,True,2048,1,8,1024,True,1,32,1,1
101,512,128,DLMT,1,1,True,1,128,True,1,128,1,True,0.0818885148737612,256,64,1,2048,True,False,False,32,True,1,False,256,True,1,12,1,True,1,16,1,8,12,12,1,4.459386742865866e-05,35,0.08191806226909593,16,0.08190328857142856,1,8,8,True,1024,1,12,2048,True,16,1,1,1
102,256,512,DLMT,1,1,True,1,16,False,16,64,1,True,0.09303721158779862,256,128,2048,1,False,True,True,1,True,16,True,2048,False,1,1,2048,False,8,1,4,1,1,12,1,3.1538151046448104e-05,35,0.09305810841220136,12,0.09304765999999999,1,8,8,True,1,64,16,1,True,8,1,1,1
103,64,128,DLMT,1,1,True,1,32,False,1,512,32,False,0.1263426987519083,256,128,1024,2048,True,True,True,1,True,128,False,128,True,1,1,1024,False,1,16,16,1,12,12,1,4.2564102917161854e-05,35,0.12637090124809175,1,0.12635680000000002,1,8,1,True,2048,2048,16,1,True,1,32,1,1
104,128,64,DLMT,32,1,True,8,128,False,16,256,1,True,0.10583022240127159,256,64,512,1,False,False,False,256,True,1,False,1024,True,1,16,1,False,16,1,4,1,12,12,1,3.149688679141254e-05,35,0.10585109188444274,16,0.10584065714285716,1,8,8,True,1024,1024,8,1,True,12,32,1,1
105,128,128,DLMT,1,1,True,8,32,True,1,1,8,True,0.09743148401183815,256,32,128,64,True,True,False,512,True,1,True,256,True,1,16,256,False,1,16,1,1,16,12,1,2.974994069621786e-05,35,0.09745119598816185,12,0.09744134,1,8,1,True,1,128,4,1,True,16,1,1,1
106,1,2048,DLMT,32,1,False,32,512,True,512,64,1,False,0.10032916878910889,256,32,2048,512,True,False,False,16,True,16,True,1,False,1,16,512,True,1,1,1,1,16,12,1,2.924394233452943e-05,35,0.10034854549660543,12,0.10033885714285716,1,8,8,True,1,2048,12,64,True,1,1,1,16
107,128,2048,DLMT,1,1,True,1,64,True,512,512,1,True,0.07758600429312149,256,256,512,512,True,False,True,256,True,128,False,256,False,1,1,1,True,1,8,1,12,4,12,1,3.684679300973298e-05,35,0.07761041856402134,12,0.07759821142857141,1,8,8,True,1,256,8,1,True,1,1,1,12
108,16,2048,DLMT,1,1,True,32,128,True,128,1,32,True,0.11803010632748245,256,64,1,256,True,True,True,16,True,512,False,1,True,1,4,512,False,1,1,1,1,12,12,1,0.0001444790614022432,35,0.11812583652966041,4,0.11807797142857143,1,8,1,True,512,2048,16,2048,True,1,32,1,16
109,128,1,DLMT,1,1,True,8,256,True,512,64,1,True,0.10676451395952553,256,1,2048,512,False,True,False,128,True,512,False,512,True,1,16,256,True,8,1,12,1,1,12,1,9.840289526187051e-05,35,0.10682971461190303,1,0.10679711428571428,1,8,8,True,256,2048,16,1024,True,12,1,1,1
110,16,2048,DLMT,1,1,False,1,1,True,16,1,32,True,0.13121376417300284,256,1,128,64,True,False,False,64,True,16,True,64,True,1,8,256,True,1,1,16,1,1,12,1,4.5643820691818584e-05,35,0.13124400725556856,16,0.1312288857142857,1,8,8,True,512,512,1,1,True,1,8,1,16
111,512,512,DLMT,1,1,True,8,64,True,64,16,8,True,0.09194447656546151,256,256,1,64,True,True,True,32,True,1,True,512,False,1,1,512,True,16,1,16,1,1,12,1,2.9867283308745604e-05,35,0.09196426629168136,1,0.09195437142857144,1,8,8,True,128,512,16,256,True,1,8,1,4
112,1,1024,DLMT,8,1,False,1,1,True,256,16,1,True,0.08640513755127811,256,1,64,256,True,True,True,64,True,128,True,1,False,1,8,512,False,1,12,16,1,1,12,1,3.207209811582327e-05,35,0.08642638816300759,16,0.08641576285714285,1,8,8,True,256,1024,12,2048,True,1,32,1,4
113,1,1024,DLMT,1,1,False,1,32,False,16,1,1,True,0.09519862268405947,256,64,1,64,False,True,True,128,True,32,False,1,True,1,16,2048,False,16,1,1,12,16,12,1,3.387630729460237e-05,35,0.09522106874451199,16,0.09520984571428573,1,8,1,True,512,1024,16,2048,True,8,32,1,1
114,128,1024,DLMT,1,1,True,1,32,False,16,64,1,True,0.08413178087837,256,128,1,128,True,True,False,1,True,512,False,1,False,1,16,256,True,1,4,16,1,12,12,1,3.139799343647217e-05,35,0.0841525848359157,1,0.08414218285714285,1,8,8,True,1,2048,1,2048,True,1,32,1,4
115,512,1024,DLMT,1,1,False,1,16,False,128,1,1,False,0.09061891820488846,256,128,1024,128,True,False,True,16,True,16,True,512,False,1,1,256,False,16,1,16,1,16,12,1,3.1242203794854077e-05,35,0.09063961893796868,12,0.09062926857142857,1,8,8,True,256,512,8,2048,True,16,8,1,1
116,1,1024,DLMT,1,1,True,1,512,True,128,512,1,False,0.08822798317892656,256,64,512,1,False,False,True,128,True,1,True,2048,True,1,8,1024,True,16,1,12,1,8,12,1,3.4150787363559026e-05,35,0.08825061110678768,1,0.08823929714285712,1,8,1,True,2048,1024,1,1,True,1,1,1,12
117,16,128,DLMT,1,1,False,1,16,False,512,1,1,True,0.08938327150315124,256,64,64,1,False,True,False,512,True,1,True,1024,True,1,1,256,True,1,1,12,1,12,12,1,3.447062825428122e-05,35,0.08940611135399161,12,0.08939469142857143,1,8,1,True,512,1024,12,1024,True,1,8,1,16
118,64,1,DLMT,1,1,True,1,64,False,512,512,1,False,0.08632740654044481,256,128,64,2048,False,True,False,128,True,256,False,2048,False,1,8,2048,True,1,12,1,8,8,12,1,3.29850004253623e-05,35,0.0863492620309838,4,0.0863383342857143,1,8,1,True,512,2048,8,1,True,16,32,1,1
119,128,1,DLMT,1,1,True,1,128,False,1,512,1,True,0.09036345834047098,256,128,1024,512,False,True,False,1,True,16,False,64,True,1,1,512,True,1,16,4,1,16,12,1,4.6808442113162706e-05,35,0.0903944730881004,1,0.09037896571428569,1,8,1,True,1024,128,16,512,True,1,8,1,4
120,1,512,DLMT,32,1,False,1,64,False,64,16,1,True,0.08137064383801458,256,64,2048,1,True,True,True,1,True,256,True,2048,False,1,16,512,True,16,1,1,4,12,12,1,0.0001145865385832468,35,0.08144656759055686,8,0.08140860571428572,1,8,1,True,512,2048,1,1,True,1,32,1,16
121,128,1024,DLMT,1,1,True,1,512,False,512,64,1,True,0.08922903760228704,256,1,128,1,False,False,False,512,True,128,True,1,False,1,8,1,False,16,1,1,16,16,12,1,3.1140532547581076e-05,35,0.08924967096914155,8,0.08923935428571429,1,8,8,True,1,1,4,1024,True,12,32,1,1
122,1,256,DLMT,32,1,False,1,64,False,16,1,1,False,0.09030516831785114,256,32,64,2048,True,True,True,512,True,16,False,256,True,1,1,512,True,8,1,1,16,16,12,1,4.29923100859972e-05,35,0.09033365453929172,1,0.09031941142857143,1,8,8,True,2048,64,4,1,True,8,32,1,1
123,1,1,DLMT,1,1,False,1,128,True,16,1,1,False,0.09418746778162145,256,16,2048,512,False,False,True,64,True,16,True,2048,False,1,16,1024,True,1,12,1,16,12,12,1,2.5633451358945757e-05,35,0.09420445221837855,16,0.09419596,1,8,1,True,1024,1024,4,1,True,1,32,1,1
124,32,1,DLMT,1,1,True,1,16,False,64,256,1,True,0.09648905229640854,256,128,1024,256,True,True,True,128,True,64,True,256,True,1,1,1,False,1,16,1,1,4,12,1,0.00013431900699758132,35,0.09657805056073436,1,0.09653355142857145,1,8,1,True,2048,1024,8,1,True,16,1,1,1
125,512,1,DLMT,1,1,False,1,1,True,32,64,1,True,0.0855136504208609,256,64,1024,1024,True,False,False,256,True,512,True,2048,True,1,4,512,False,8,1,1,4,1,12,1,2.242591358228226e-05,35,0.08552850957913907,1,0.08552107999999999,1,8,8,True,512,256,16,1024,True,1,1,1,16
126,1,2048,DLMT,8,1,True,1,32,True,512,512,1,False,0.08175278961600004,256,512,256,2048,False,True,False,32,True,256,True,1024,False,1,8,512,False,1,16,1,16,16,12,1,4.241919569328693e-05,35,0.08178089609828566,16,0.08176684285714285,1,8,8,True,64,64,12,1,True,1,8,1,12
127,64,512,DLMT,32,1,False,1,256,True,512,512,1,False,0.08398696857679842,256,1,1,1024,True,True,False,64,True,1,True,2048,False,1,8,512,True,1,1,12,1,8,12,1,2.8132063775075645e-05,35,0.0840056085660587,12,0.08399628857142856,1,8,1,True,1024,1,1,2048,True,16,8,1,1
128,128,2048,DLMT,1,1,True,1,1,False,64,128,1,False,0.08447529757717798,256,512,128,2048,True,False,False,32,True,512,False,2048,True,1,1,256,True,12,1,1,16,16,12,1,2.4853580040234662e-05,35,0.08449176527996485,4,0.08448353142857142,1,8,1,True,2048,256,12,1,True,1,32,1,1
129,32,64,DLMT,8,1,False,1,1,False,32,1,1,False,0.08233698414699936,256,16,2048,64,True,True,True,256,True,32,False,1,False,1,8,256,False,1,4,1,16,8,12,1,4.142667443932808e-05,35,0.08236443299585777,12,0.08235070857142857,1,8,1,True,1,2048,1,512,True,4,1,1,1
130,16,1,DLMT,8,1,False,1,512,True,512,128,1,False,0.08462438353438738,256,256,256,2048,True,True,False,32,True,512,False,512,True,1,16,2048,False,16,1,16,1,8,12,1,3.591767162127784e-05,35,0.08464818217989832,1,0.08463628285714285,1,8,8,True,64,512,4,1,True,4,8,1,1
131,512,64,DLMT,8,1,True,1,1,False,1,16,1,True,0.08921595146595221,256,64,1024,64,False,True,True,512,True,1,True,1024,True,1,16,1024,False,1,1,12,1,16,12,1,0.00032301860445567275,35,0.08942997996261923,4,0.08932296571428572,1,8,1,True,512,64,4,128,True,16,1,1,1
132,1,64,DLMT,32,1,True,1,32,False,512,16,1,False,0.07775528900822676,256,16,1,1,True,False,True,1,True,1,True,1024,True,1,12,512,True,1,16,1,12,1,12,1,0.00018696231181929666,35,0.07787916813463036,4,0.07781722857142856,1,8,1,True,2048,1,4,512,True,1,1,1,4
133,16,2048,DLMT,8,1,False,1,256,False,256,128,1,True,0.08550443567092714,256,256,256,512,True,False,False,512,True,128,False,2048,False,1,16,512,False,1,8,1,1,16,12,1,2.772256223985899e-05,35,0.08552280432907286,8,0.08551362,1,8,8,True,512,1024,8,512,True,1,1,1,1
134,1,256,DLMT,1,1,False,1,512,True,512,16,1,False,0.10062381716458607,256,16,64,1024,False,True,False,16,True,64,False,1024,True,1,1,1,False,4,1,1,1,8,12,1,2.7114360981380375e-05,35,0.10064178283541395,8,0.10063280000000001,1,8,1,True,1024,512,1,2048,True,8,8,1,1
135,1,2048,DLMT,1,1,True,1,128,False,64,1,1,True,0.09398404732157492,256,1,1024,1024,False,False,False,1,True,32,True,512,True,1,16,512,False,4,1,1,16,8,12,1,8.05450034680822e-05,35,0.09403741553556794,1,0.09401073142857143,1,8,8,True,1024,2048,16,512,True,8,8,1,1
136,512,512,DLMT,8,1,False,1,32,False,512,16,1,True,0.08448951070299733,256,512,2048,1024,False,True,True,256,True,1,False,256,False,1,8,1,True,1,16,1,1,4,12,1,3.8466039514334724e-05,35,0.08451499786843124,1,0.08450225428571428,1,8,1,True,1,64,8,256,True,16,8,1,1
137,256,1,DLMT,1,1,True,1,16,False,1,1,1,False,0.10210508603812025,256,32,1,512,False,True,True,32,True,1,True,2048,False,1,16,1,False,16,1,1,1,1,12,1,0.0008314563588876408,35,0.10265599967616547,8,0.10238054285714286,1,8,8,True,64,128,1,2048,True,1,32,1,4
138,256,64,DLMT,1,1,False,1,256,False,1,32,1,False,0.09277936871362391,256,32,1024,64,False,False,False,16,True,512,True,1,False,1,1,1024,False,1,8,12,1,1,12,1,3.983466503907824e-05,35,0.0928057627149475,1,0.09279256571428571,1,8,1,True,2048,1,16,1,True,1,32,1,12
139,64,2048,DLMT,32,1,True,1,32,True,512,32,1,False,0.09601821638615929,256,32,2048,1,False,False,True,1,True,32,False,512,True,1,8,256,True,1,1,1,1,12,12,1,2.69097302787193e-05,35,0.09603604647098357,1,0.09602713142857143,1,8,8,True,64,1024,12,256,True,1,1,1,8
140,16,1,DLMT,8,1,True,1,1,False,1,512,1,False,0.08355130464446835,256,1,1,256,False,False,False,128,True,1,False,256,True,1,1,1,True,1,4,4,1,4,12,1,3.2162801939063835e-05,35,0.08357261535553163,16,0.08356195999999999,1,8,8,True,2048,2048,1,1,True,1,8,1,1
141,1,1,DLMT,8,1,True,1,64,True,32,64,1,True,0.08508681055577183,256,1,2048,64,True,True,False,32,True,256,False,2048,False,1,4,1,True,4,1,16,1,16,12,1,3.266240977400269e-05,35,0.08510845230137107,8,0.08509763142857145,1,8,8,True,1024,128,16,2048,True,8,8,1,1
142,512,2048,DLMT,8,1,False,1,128,True,1,1,1,False,0.08908413408556605,256,256,1024,128,False,True,False,256,True,1,False,64,True,1,16,2048,False,4,1,1,1,1,12,1,2.990926550862345e-05,35,0.08910395162871969,16,0.08909404285714287,1,8,8,True,2048,512,1,256,True,1,32,1,12
143,512,1024,DLMT,32,1,False,1,128,True,16,512,1,True,0.08495917822780895,256,64,1,1024,False,True,False,1,True,256,True,256,True,1,16,2048,True,1,16,1,1,12,12,1,2.8318537088931122e-05,35,0.08497794177219108,12,0.08496856000000001,1,8,8,True,1,2048,8,1,True,16,8,1,1
144,256,64,DLMT,32,1,False,1,128,True,1,512,1,True,0.10069066316930005,256,16,1,1,False,True,False,1,True,32,True,2048,True,1,1,1,True,1,1,1,16,4,12,1,0.0006749102519322579,35,0.10113785111641425,1,0.10091425714285715,1,8,1,True,64,1,4,512,True,8,1,1,1
145,1,2048,DLMT,1,1,True,1,64,False,16,32,1,True,0.08592096447227186,256,64,128,512,True,False,False,64,True,1,False,256,False,1,4,2048,True,4,1,1,1,16,12,1,4.235710421583453e-05,35,0.08594902981344242,8,0.08593499714285714,1,8,8,True,1,1,4,1,True,16,1,1,1
146,256,1024,DLMT,1,1,True,1,1,False,128,64,1,True,0.08826684991985337,256,1,1024,2048,False,True,True,512,True,64,False,1024,False,1,16,256,True,4,1,8,1,16,12,1,2.902492468657333e-05,35,0.08828608150871806,1,0.08827646571428571,1,8,8,True,2048,1,4,1024,True,1,1,1,12
147,512,1024,DLMT,8,1,True,1,512,False,64,1,1,True,0.08666307897439743,256,256,1,256,False,True,True,32,True,128,True,512,False,1,1,512,True,1,16,8,1,1,12,1,0.0001181198852774559,35,0.0867413438827454,4,0.08670221142857142,1,8,8,True,1024,512,16,64,True,1,1,1,4
148,1,64,DLMT,32,1,False,1,512,False,128,256,1,False,0.08867880384647682,256,32,1024,1024,False,False,True,1,True,512,False,512,False,1,4,512,False,12,1,1,1,1,12,1,3.528716434267585e-05,35,0.08870218472495171,12,0.08869049428571427,1,8,1,True,512,1,4,1024,True,1,1,1,12
149,256,1,DLMT,32,1,True,1,256,True,128,1,1,True,0.08289012650031916,256,64,1,128,True,False,True,32,True,1,False,256,False,1,8,1024,False,1,8,1,12,12,12,1,2.4628289690136115e-05,35,0.08290644492825225,1,0.0828982857142857,1,8,1,True,512,2048,1,2048,True,1,8,1,16
150,16,1024,DLMT,32,1,False,1,1,True,32,32,1,True,0.08240715230296813,256,1,256,1,True,True,False,128,True,128,False,2048,False,1,1,2048,False,1,16,4,1,1,12,1,3.20103223147447e-05,35,0.08242836198274617,1,0.08241775714285715,1,8,1,True,128,64,8,1024,True,8,8,1,1
151,256,1024,DLMT,8,1,True,1,32,True,256,64,1,True,0.09334174546570835,256,1,256,512,False,False,True,64,True,16,False,64,True,1,8,256,False,1,1,16,1,1,12,1,2.9409209164367564e-05,35,0.09336123167714878,16,0.09335148857142857,1,8,1,True,1,1,1,1,True,1,32,1,12
152,1,1,DLMT,1,1,True,1,1,True,512,16,1,False,0.08582565565041259,256,16,1,512,True,False,False,128,True,512,True,1,False,1,12,256,True,12,1,4,1,16,12,1,3.071521513544014e-05,35,0.08584600720673027,1,0.08583583142857143,1,8,1,True,2048,1,12,64,True,1,1,1,4
153,32,1024,DLMT,32,1,False,1,64,False,64,512,1,True,0.08734569990181701,256,512,2048,64,False,False,True,128,True,1,True,1,False,1,1,1,True,1,1,16,1,1,12,1,2.7580428730887767e-05,35,0.08736397438389723,1,0.08735483714285712,1,8,1,True,256,1,8,2048,True,4,32,1,1
154,1,2048,DLMT,32,1,True,1,256,True,1,1,1,False,0.09371750157316534,256,1,128,2048,False,False,False,512,True,16,True,512,True,1,12,1,True,1,16,8,1,12,12,1,3.6777385464883276e-05,35,0.0937418698554061,1,0.09372968571428572,1,8,1,True,1,2048,16,512,True,1,32,1,16
155,1,512,DLMT,32,1,True,1,16,True,64,128,1,True,0.09012577521703317,256,512,2048,2048,False,True,False,1,True,64,True,256,True,1,1,2048,False,16,1,4,1,16,12,1,3.583928707381189e-05,35,0.090149521925824,1,0.09013764857142859,1,8,8,True,1024,1024,4,128,True,1,32,1,1
156,1,512,DLMT,1,1,False,1,16,True,128,256,1,False,0.08568620732584896,256,128,64,128,False,False,False,128,True,1,False,2048,True,1,16,512,False,1,12,8,1,16,12,1,3.804502423954649e-05,35,0.08571141553129387,1,0.08569881142857141,1,8,8,True,1024,64,1,2048,True,1,32,1,16
157,128,512,DLMT,1,1,False,1,256,True,64,128,1,True,0.08635723340165613,256,16,512,1024,True,True,True,16,True,1,True,1,False,1,1,1024,False,1,8,1,4,12,12,1,0.000111099374307098,35,0.08643084659834388,1,0.08639404,1,8,8,True,1,1024,16,1,True,1,32,1,4
158,64,512,DLMT,1,1,True,1,64,False,128,512,1,False,0.08148726541073371,256,512,1024,256,True,True,True,64,True,512,True,1024,True,1,4,1024,True,1,8,1,8,1,12,1,2.6278797226537974e-05,35,0.08150467744640914,8,0.08149597142857143,1,8,8,True,1,1,1,1024,True,12,32,1,1
159,64,512,DLMT,8,1,True,1,512,False,1,256,1,False,0.08508984192709848,256,512,256,256,True,False,False,32,True,1,False,512,False,1,16,256,False,16,1,1,1,4,12,1,3.8242427982009245e-05,35,0.08511518093004439,1,0.08510251142857143,1,8,1,True,1024,2048,16,256,True,1,32,1,16
160,512,256,DLMT,8,1,False,1,32,False,512,64,1,True,0.08550562958950554,256,128,1024,1,True,True,False,64,True,1,True,1024,False,1,16,1024,True,1,12,16,1,4,12,1,0.00013756986992144712,35,0.08559678183906584,16,0.08555120571428569,1,8,8,True,512,256,16,1,True,1,32,1,4
161,1,2048,DLMT,32,1,False,1,16,False,16,128,1,True,0.08572640221296784,256,128,1,256,True,False,False,1,True,1,False,1,True,1,12,1024,True,1,16,1,8,1,12,1,3.258410204566749e-05,35,0.08574799207274644,16,0.08573719714285714,1,8,1,True,1024,128,12,512,True,1,32,1,4
162,16,1024,DLMT,32,1,False,1,16,False,512,32,1,True,0.08433637426763357,256,128,2048,2048,True,True,True,1,True,128,False,2048,False,1,4,1,True,1,12,4,1,1,12,1,9.59958186164205e-05,35,0.08439998001808072,4,0.08436817714285715,1,8,8,True,128,2048,4,512,True,1,1,1,16
163,512,1024,DLMT,32,1,True,1,128,True,16,32,1,False,0.08393951161621006,256,512,2048,2048,True,False,True,128,True,128,True,512,False,1,16,2048,True,1,8,1,12,4,12,1,3.2995551957492514e-05,35,0.08396137409807565,1,0.08395044285714286,1,8,8,True,128,2048,16,64,True,1,8,1,4
164,512,1,DLMT,32,1,False,1,64,True,1,16,1,True,0.08468812136332243,256,512,1024,2048,True,True,False,64,True,512,True,2048,True,1,16,2048,True,1,1,12,1,8,12,1,3.3957911524446005e-05,35,0.08471062149382041,16,0.08469937142857142,1,8,8,True,64,512,8,512,True,4,8,1,1
165,32,2048,DLMT,32,1,False,1,512,True,16,32,1,True,0.08568998769791107,256,128,1024,1,True,True,True,64,True,1,False,1,False,1,1,256,True,8,1,1,16,8,12,1,4.500361563705953e-05,35,0.08571980658780322,16,0.08570489714285714,1,8,8,True,2048,1,8,64,True,1,1,1,4
166,16,256,DLMT,1,1,True,1,32,False,512,1,1,True,0.0879262964631166,256,128,2048,1,True,False,False,256,True,64,False,256,False,1,1,2048,False,4,1,1,16,16,12,1,3.241172576934019e-05,35,0.08794777210831199,4,0.0879370342857143,1,8,8,True,2048,1024,16,2048,True,1,1,1,4
167,256,1024,DLMT,8,1,True,1,128,False,1,64,1,False,0.08575757486857218,256,512,512,2048,True,False,True,1,True,64,False,2048,True,1,1,256,False,16,1,12,1,8,12,1,3.195945722509134e-05,35,0.08577875084571353,4,0.08576816285714285,1,8,1,True,1,512,16,512,True,1,8,1,12
168,64,1,DLMT,32,1,True,1,64,False,1,512,1,True,0.08532371540907878,256,1,1024,1,True,True,False,128,True,1,False,256,False,1,16,2048,False,8,1,1,16,16,12,1,7.791608882611567e-05,35,0.08537534173377835,12,0.08534952857142857,1,8,8,True,2048,1,4,512,True,1,32,1,16
169,256,2048,DLMT,1,1,False,1,64,False,1,64,1,True,0.09144194197901183,256,256,2048,64,True,False,True,1,True,64,True,1,False,1,4,1,False,1,4,1,1,4,12,1,4.86085374209519e-05,35,0.0914741494495596,12,0.09145804571428572,1,8,8,True,2048,64,1,1,True,16,1,1,1
170,512,1,DLMT,32,1,False,1,512,True,512,16,1,False,0.09251612594378036,256,16,512,2048,True,False,True,32,True,512,False,1,False,1,16,1,False,1,16,12,1,1,12,1,2.435399577490457e-05,35,0.09253226262764822,1,0.09252419428571429,1,8,1,True,1024,1,16,256,True,1,8,1,8
171,16,2048,DLMT,32,1,True,1,512,False,1,512,1,True,0.08613634273556475,256,512,512,128,True,True,False,1,True,256,True,1024,False,1,12,1,False,1,1,1,12,12,12,1,7.355601081169853e-05,35,0.0861850801215781,4,0.08616071142857143,1,8,8,True,1,2048,4,512,True,1,32,1,1
172,32,128,DLMT,32,1,False,1,64,False,1,1,1,False,0.08472822312219017,256,128,2048,1,True,False,False,1,True,128,True,2048,False,1,16,2048,False,16,1,12,1,4,12,1,2.9537021529198544e-05,35,0.08474779402066696,16,0.08473800857142856,1,8,1,True,2048,2048,1,2048,True,4,1,1,1
173,1,256,DLMT,32,1,False,1,16,False,512,512,1,False,0.09049097472750513,256,128,64,1,True,False,True,512,True,128,True,512,True,1,4,256,True,8,1,1,12,12,12,1,3.655657175906295e-05,35,0.0905151967010663,12,0.09050308571428571,1,8,1,True,2048,64,12,1024,True,1,1,1,8
174,32,2048,DLMT,1,1,True,1,256,True,32,256,1,True,0.08529341987552562,256,32,2048,64,True,True,True,32,True,512,True,1,True,1,16,2048,True,16,1,16,1,12,12,1,4.1111848830789186e-05,35,0.08532066012447438,1,0.08530704,1,8,1,True,128,256,16,1,True,16,8,1,1
175,512,1,DLMT,32,1,False,1,16,False,512,512,1,False,0.08604528333023435,256,1,512,1,True,True,False,128,True,64,True,1024,False,1,4,2048,True,1,1,12,1,12,12,1,2.4456750664411996e-05,35,0.08606148809833707,4,0.08605338571428571,1,8,1,True,2048,2048,12,1,True,16,8,1,1
176,512,1024,DLMT,32,1,True,1,32,True,256,512,1,True,0.08594230113372306,256,16,2048,1024,True,True,True,1,True,512,False,1,True,1,8,256,False,8,1,16,1,12,12,1,3.609740156853402e-05,35,0.08596621886627695,12,0.08595426,1,8,8,True,2048,512,4,512,True,1,1,1,1
177,1,1024,DLMT,32,1,False,1,16,False,128,16,1,True,0.08669964119050248,256,512,64,2048,True,False,True,1,True,32,True,256,False,1,16,1024,True,8,1,1,4,16,12,1,2.5661970592568956e-05,35,0.08671664452378323,1,0.08670814285714286,1,8,8,True,512,1,4,256,True,4,8,1,1
178,32,2048,DLMT,1,1,True,1,64,True,64,512,1,False,0.07791979761383414,256,256,64,1,True,True,False,32,True,1,True,512,True,1,16,1,True,1,4,1,4,16,12,1,3.641849675813741e-05,35,0.07794392810045161,16,0.07793186285714288,1,8,1,True,2048,256,1,2048,True,4,32,1,1
179,1,2048,DLMT,32,1,False,1,256,True,512,16,1,False,0.08046829003528623,256,1,1024,2048,True,True,True,512,True,256,False,512,False,1,8,1,False,4,1,1,4,12,12,1,4.716985408811348e-05,35,0.08049954425042809,4,0.08048391714285716,1,8,8,True,1024,2048,16,1,True,1,32,1,16
180,128,2048,DLMT,1,1,False,1,512,True,64,32,1,True,0.08135752067272428,256,128,2048,1024,True,False,False,256,True,1,False,2048,True,1,8,1024,True,1,16,16,1,16,12,1,3.161421870756471e-05,35,0.08137846789870429,12,0.08136799428571428,1,8,1,True,512,2048,1,64,True,1,8,1,8
