id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
93,2,32,RS,16,1,False,4,4,0.00036869499589764514,True,16,4,4,False,3.443873484673107,4,16,64,128,False,False,True,8,False,16,False,1,False,4,12,4,True,8,1,4,1,1,8,1,False,10,3.444330515326893,16,3.444102,1,1,4,True,128,1024,16,1024,False,4,16,8,1
94,2,16,RS,4,2,False,16,64,0.00010556988206859391,True,4,128,16,True,4.3189595683115325,8,1,1024,4,False,False,True,2,True,64,True,512,False,1,16,1,True,1,12,1,8,4,1,1,False,10,4.319090431688467,12,4.319025,1,1,4,True,32,512,8,512,False,8,2,32,1
95,32,1,RS,8,4,True,4,512,0.0006168541156546126,True,4,16,4,True,2.6059666768834604,8,2048,32,256,False,False,False,2,True,256,False,1,True,12,16,8,True,12,1,8,1,12,4,1,False,10,2.606731323116539,12,2.606349,4,1,32,True,1024,1024,12,256,True,1,1,1,12
96,2048,32,RS,32,2,True,2,2,0.0001808894690135567,False,16,4,4,True,2.2513208856057094,4,2,1,512,False,False,True,64,False,1,False,4,False,16,12,256,False,4,1,1,4,16,1,16,False,10,2.2515451143942906,4,2.251433,8,8,8,True,256,2,1,16,True,1,32,4,4
97,256,512,RS,16,16,False,2,8,0.00011696580696933931,True,4,512,8,False,2.389794505173891,2,8,1,64,True,True,True,1024,True,1,True,16,False,8,16,512,False,1,1,16,1,1,16,1,False,10,2.3899394948261095,1,2.389867,16,2,2,True,1024,32,12,2048,True,4,1,4,1
98,1,512,RS,1,1,True,2,4,0.0002706824708029465,True,8,8,4,True,2.7824032323492642,512,32,2048,1,False,True,False,32,False,4,True,32,True,4,4,1,True,1,4,1,1,12,1,1,False,10,2.7827387676507356,4,2.782571,16,16,8,True,1,64,8,2048,False,1,4,2,16
99,32,2048,RS,2,1,False,1,256,0.00012609520212917983,False,1,1,16,True,2.5353818468201226,1,1,256,128,True,True,True,64,False,64,False,256,False,8,1,2,True,1,1,1,12,16,1,4,False,10,2.5355381531798766,8,2.5354599999999996,16,8,8,True,1,512,1,16,False,1,16,2,1
100,8,256,RS,1,1,True,4,256,0.001894001319957291,False,32,16,16,True,3.354799107390712,2,8,32,512,False,True,True,1024,False,512,True,1024,False,8,12,1,False,1,8,1,4,16,8,1,False,10,3.357146892609288,12,3.355973,1,1,2,True,2048,256,1,1024,False,8,2,32,1
101,4,128,RS,8,16,True,2,256,0.00035452080333875114,True,8,1,1,False,4.591075269767242,1024,2,256,64,True,True,False,1,True,4,True,1024,True,12,1,2048,True,12,1,16,1,4,1,12,False,10,4.591514730232759,8,4.591295000000001,8,32,4,True,2,256,1,2048,True,1,16,4,8
102,64,1,RS,4,16,True,8,4,0.0006717149693135468,True,1,4,2,False,2.1947206743988947,4,4,64,1024,True,True,False,4,False,32,True,128,True,8,1,128,True,1,12,1,4,4,1,4,False,10,2.195553325601105,8,2.195137,4,1,4,True,1024,512,1,16,True,4,16,1,1
103,256,16,RS,32,4,False,16,4,0.0009253885670354557,False,32,1,2,True,3.4029304487632004,2048,4,512,128,True,True,False,32,True,256,False,1024,False,16,8,2048,False,12,1,8,1,16,12,1,False,10,3.4040775512368002,12,3.4035040000000003,1,2,4,True,256,32,1,2,False,8,4,1,1
104,1,512,RS,2,2,False,16,128,0.000864213515284264,True,8,128,4,True,2.167519364756376,2,8,2,1,False,False,True,16,False,8,True,512,True,1,8,1,True,1,4,1,8,16,1,4,False,10,2.1685906352436235,16,2.168055,12,1,16,True,128,1024,4,2048,True,1,1,1,4
105,4,1,RS,4,2,True,32,16,0.0005211372180146705,True,64,32,2,False,2.4326830017411254,2048,512,2048,1,False,False,False,1,False,256,True,256,True,8,12,2048,True,1,4,4,1,16,12,1,False,10,2.433328998258874,8,2.433006,8,4,16,True,128,32,1,1,False,1,16,4,4
106,32,1024,RS,1,2,True,32,64,0.000536615318454493,True,1024,32,8,False,1.8780594084913633,4,64,1,1024,True,False,False,1,True,128,False,1,True,4,1,1024,True,1,16,1,1,4,1,16,False,10,1.8787245915086364,16,1.8783919999999998,1,1,8,True,1024,1024,12,512,True,1,8,8,16
107,64,128,RS,16,4,True,4,2,0.0010142706739327781,True,32,8,2,False,3.4896563600748842,256,2,1024,256,False,True,True,4,True,512,False,2048,True,4,4,1024,True,1,8,8,1,12,1,12,False,10,3.490913639925116,8,3.490285,1,32,4,True,32,16,12,1,True,12,4,2,1
108,16,256,RS,16,4,True,1,32,0.00014751610081617023,True,1024,32,2,False,1.5096955702535293,8,16,1024,1024,True,False,True,1,True,4,False,256,False,8,4,1,False,1,1,1,4,8,1,1,False,10,1.5098784297464707,16,1.509787,4,1,16,True,512,128,12,32,True,4,2,2,1
109,2,64,RS,16,1,True,16,8,0.0012002203964272373,False,16,64,4,True,3.3865571093606235,256,64,4,64,False,True,False,16,True,16,False,1024,False,4,12,1,True,12,1,1,12,16,1,12,False,10,3.3880448906393763,8,3.387301,4,16,2,True,512,128,12,1024,False,1,2,16,16
110,32,1,RS,4,1,True,1,2,0.0006155160436576364,False,512,8,4,True,2.8158485062138374,8,128,128,2048,True,True,False,32,False,128,False,128,False,8,8,256,False,8,1,12,1,12,1,1,False,10,2.8166114937861626,16,2.81623,16,8,8,True,1024,2,1,256,False,4,2,8,1
111,4,64,RS,4,1,False,16,1,0.00020355834544421504,False,16,256,32,False,3.5218918355487094,1,2,16,1,True,False,True,4,False,1,False,4,False,8,12,512,False,1,16,1,4,8,16,1,False,10,3.5221441644512907,12,3.522018,1,4,1,True,4,512,1,256,False,1,8,2,8
112,8,256,RS,1,2,True,16,16,0.0018065328671241535,False,32,2,4,True,4.653123319903263,2048,1,1,1,False,True,False,2,True,1,True,8,True,4,16,2048,True,8,1,12,1,16,1,8,False,10,4.655362680096739,4,4.654243000000001,8,1,8,True,2048,256,4,16,False,1,1,2,12
113,4,1,RS,4,2,False,16,8,0.00020933466029300177,False,64,16,16,False,4.118053255417461,128,2048,256,512,False,False,False,4,True,2,True,256,False,8,1,512,False,8,1,4,1,12,1,16,False,10,4.118312744582539,16,4.118183,16,1,32,True,256,128,4,2048,False,16,16,4,1
114,8,1,RS,2,16,True,4,8,0.0005138521188046717,False,2,32,1,False,3.547817517009426,64,8,128,32,True,False,True,2,False,4,False,4,False,12,12,512,False,8,1,8,1,8,12,1,False,10,3.5484544829905746,1,3.5481360000000004,4,4,16,True,512,64,4,128,False,12,4,32,1
115,64,256,RS,2,16,False,2,2048,0.0006174172009265847,False,16,512,1,True,1.8145233278860062,128,8,512,32,True,True,True,4,True,4,True,128,True,12,16,2048,False,4,1,1,1,8,4,1,False,10,1.8152886721139936,12,1.814906,1,1,16,True,1,2048,8,2048,True,4,2,32,1
116,32,512,RS,32,32,False,4,8,0.00012970736293680229,True,8,128,2,True,3.632853608020798,4,8,1,1024,False,False,False,32,True,2048,False,1,False,16,16,128,False,1,16,4,1,4,1,8,False,10,3.6330143919792013,8,3.6329339999999997,4,4,8,True,64,1024,1,128,False,1,1,16,4
117,8,2048,RS,2,32,False,4,2,0.0008268881423747139,True,32,2,1,False,2.568463498837085,256,64,64,32,True,False,False,1,False,1024,False,1,False,1,12,1,False,1,1,1,4,1,1,4,False,10,2.5694885011629154,8,2.568976,1,1,16,True,64,32,8,512,True,1,4,16,8
118,128,2048,RS,16,8,False,8,16,0.000617579144725575,False,1,128,2,False,4.847121227514044,256,64,256,1,False,False,True,4,False,16,True,32,False,4,1,2048,True,1,16,4,1,12,8,1,False,10,4.847886772485956,16,4.847504,1,8,2,True,2048,16,8,1024,False,1,2,32,16
119,2,2048,RS,2,8,False,4,256,0.0002115277759539137,True,1,32,8,True,2.625392896135269,2,1024,2048,1,False,False,True,1,True,1,False,2,True,12,12,256,True,1,12,4,1,4,8,1,False,10,2.6256551038647302,12,2.6255239999999995,12,1,32,True,64,1024,1,1,False,8,2,8,1
120,4,16,RS,1,4,True,16,8,0.001565712617308862,True,2,128,8,False,2.7965915790977753,64,8,16,1024,True,True,False,2,True,1024,False,1024,False,4,12,128,True,1,12,4,1,16,1,16,False,10,2.798532420902225,16,2.797562,12,2,16,True,32,16,4,1,True,1,2,1,12
121,8,256,RS,32,4,True,1,1024,0.00021959280498234774,True,512,64,1,False,1.7867768974703424,2,16,1024,2048,True,False,True,16,True,4,True,256,True,16,1,8,False,1,12,1,4,8,1,4,False,10,1.787049102529658,16,1.7869130000000002,1,4,1,True,16,1,4,512,True,12,8,16,1
122,256,1024,RS,32,2,True,1,32,0.0001519506498834427,True,16,512,1,False,1.645986821742047,1024,32,256,16,True,False,False,32,False,16,True,1024,True,1,4,1,True,12,1,8,1,8,12,1,False,10,1.6461751782579532,1,1.6460810000000001,4,8,8,True,256,32,1,512,True,16,8,2,1
123,16,1,RS,16,2,True,2,1024,0.0001595650337636141,False,16,4,2,True,2.0399481023847437,1,32,1,1024,False,True,False,2,True,128,True,512,False,12,4,64,False,1,12,1,1,4,12,1,False,10,2.040145897615256,12,2.040047,8,8,4,True,64,1024,8,8,True,8,1,1,1
124,256,512,RS,2,16,False,1,512,0.001670507707255525,False,32,2,16,False,2.5372766276216168,2048,8,1,32,False,True,True,1,False,2,True,256,True,8,1,2048,False,1,4,4,1,1,1,16,False,10,2.539347372378384,4,2.5383120000000003,8,1,1,True,32,2048,12,512,True,8,4,1,1
125,8,128,RS,2,16,False,2,1024,0.0017974470784977645,True,1,4,32,True,2.021337951229917,64,4,2048,1024,True,True,True,128,True,4,False,4,False,1,8,128,False,4,1,1,12,8,16,1,False,10,2.0235660487700837,16,2.0224520000000004,8,4,4,True,128,1,8,4,True,16,16,1,1
126,64,128,RS,32,32,False,2,32,0.00016847848527332763,True,128,256,1,True,3.9133805778717776,4,64,1024,1024,False,True,True,1,True,64,False,2048,True,12,1,32,True,4,1,1,16,12,16,1,False,10,3.9135894221282226,16,3.913485,8,16,2,True,16,128,8,512,False,1,2,2,1
127,16,256,RS,2,4,False,8,64,0.0001308625232830397,False,128,2,4,False,2.7143638920581545,2,1,64,2048,True,True,True,16,False,64,True,1,False,16,1,512,True,16,1,12,1,1,4,1,False,10,2.7145261079418455,4,2.714445,8,4,16,True,16,512,8,512,False,1,4,8,8
128,2,2048,RS,2,4,False,8,64,0.00022940139493911698,False,16,16,1,True,1.839102818155013,2,64,128,64,True,False,False,128,False,64,True,128,False,12,16,128,True,1,4,1,1,16,8,1,False,10,1.839387181844987,8,1.839245,16,2,32,True,1,1,8,128,True,1,2,8,8
129,1,2048,RS,8,8,True,4,32,0.0006182426708016819,False,128,512,2,False,2.0726308162638785,4,128,2048,1024,False,True,True,64,False,256,False,1,True,1,1,2048,True,12,1,16,1,1,8,1,False,10,2.073397183736122,16,2.073014,8,1,4,True,128,1024,1,1,True,12,1,32,1
130,512,1,RS,8,4,False,32,32,8.309632964215215e-05,True,256,64,2,True,1.8357834973076852,1,16,2048,1,False,True,False,2,False,16,True,16,False,12,1,2,True,1,1,1,1,16,8,1,False,10,1.835886502692315,8,1.835835,12,16,1,True,256,256,8,128,True,1,2,16,12
131,256,1,RS,8,1,False,1,128,0.0003691896531594556,True,4,32,4,False,4.162724178086993,64,1,512,4,True,True,False,256,False,8,True,512,False,16,1,512,False,12,1,16,1,12,8,1,False,10,4.163181821913007,1,4.162953,4,8,1,True,2048,512,12,32,False,4,8,2,1
132,4,64,RS,2,8,True,1,4,0.00027529802033433523,False,2048,512,32,False,2.2177983716545935,1,4,1024,2048,False,True,False,4,True,1,True,1,False,4,4,8,True,1,16,8,1,8,1,16,False,10,2.2181396283454067,16,2.217969,1,2,2,True,1024,64,8,1024,True,1,1,2,1
133,1,1024,RS,8,4,False,16,1024,0.09490958548007684,False,16,64,1,False,3.313053510401363,64,2,2048,128,True,True,False,256,False,4,True,8,False,4,1,1,False,16,1,1,12,16,1,1,False,10,3.4307024895986364,8,3.3718779999999997,1,8,4,True,1,2048,8,64,False,1,4,8,12
134,128,512,RS,8,8,False,1,4,0.00034586847211045245,False,4,64,1,True,3.128240632439155,2,16,1,8,True,False,True,2,False,1,False,2,False,12,8,32,True,1,1,1,8,4,4,1,False,10,3.1286693675608452,1,3.128455,1,1,4,True,512,1024,1,64,False,12,16,8,1
135,2,2048,RS,1,32,False,2,1,0.001398958183792506,True,128,32,16,True,4.559518932667284,2,2,256,2048,False,False,True,1,False,1,True,2048,True,16,4,32,True,16,1,12,1,12,12,1,False,10,4.561253067332717,12,4.560386,12,8,8,True,1024,128,4,512,False,8,8,16,1
136,1,1,RS,8,1,False,16,4,0.00028007141946299836,True,1,32,2,True,4.601936413125527,4,8,16,2048,True,True,True,4,True,32,False,256,True,8,4,16,False,1,12,12,1,1,12,1,False,10,4.602283586874474,16,4.602110000000001,1,2,4,True,256,1024,16,512,False,4,1,32,1
137,1,1024,RS,16,4,False,1,4,0.001587394405936988,False,64,32,2,True,1.8749231408328924,16,512,512,256,True,True,True,16,False,1,True,16,False,1,16,64,False,1,4,12,1,16,4,1,False,10,1.876890859167108,12,1.8759070000000002,16,32,2,True,256,512,12,32,True,1,8,2,4
138,128,8,RS,4,32,True,2,4,0.00015166080574764373,True,32,32,8,True,4.497753001386003,16,8,256,32,True,True,False,2,True,16,False,32,True,8,4,128,False,8,1,4,1,8,4,1,False,10,4.4979409986139975,12,4.497847,4,16,2,True,256,32,16,256,False,16,1,1,1
139,256,16,RS,2,4,True,8,1,0.0025904495748808633,True,4,16,1,True,5.248693452222054,64,4,1024,16,False,True,False,2,False,2,True,512,False,4,4,1,True,4,1,16,1,4,1,16,False,10,5.251904547777946,4,5.250299,16,4,32,True,1,8,8,2048,True,1,32,2,4
140,64,256,RS,8,8,True,4,4,0.00017955500549966577,True,16,4,8,False,1.9263987126995656,16,16,2048,16,False,False,True,8,False,8,True,512,False,12,1,256,False,1,16,1,1,1,16,1,False,10,1.9266212873004338,12,1.9265099999999997,1,4,8,True,1,2048,1,1,True,8,16,2,1
141,64,64,RS,32,1,False,4,8,0.0005858634653228533,True,256,4,1,True,5.542684884734585,64,4,256,2048,True,True,True,2,False,2,True,128,True,16,16,64,True,1,16,1,16,16,1,4,False,10,5.543411115265417,12,5.543048000000001,16,4,2,True,8,256,12,1024,True,12,1,2,1
142,256,512,RS,16,1,True,32,16,0.00017618172436440705,False,4,2048,2,False,4.535400803442457,128,4,1024,1024,False,False,True,4,True,64,True,2048,True,16,16,128,True,1,1,1,1,16,8,1,False,10,4.535619196557544,12,4.53551,12,8,4,True,1024,16,12,1,False,1,32,4,8
143,16,1,RS,4,2,True,32,2,0.00021054453210657097,True,32,256,2,False,2.5263785055449213,2,64,1,1,False,False,False,1,False,512,False,1024,True,16,12,512,True,4,1,1,1,1,1,12,False,10,2.5266394944550785,16,2.526509,12,8,8,True,32,32,4,1,True,4,1,2,1
144,16,8,RS,2,2,True,1,16,0.0008989015518953577,False,64,2,8,True,3.840368865283605,4,4,64,128,True,False,False,16,True,128,False,128,False,4,8,64,False,1,4,4,1,4,1,12,False,10,3.841483134716396,12,3.8409260000000005,8,4,4,True,1024,256,12,64,False,4,4,32,1
145,2,1,RS,4,4,True,1,128,0.00011691449867319903,True,256,4,8,True,2.622388536974518,2,32,256,512,False,True,True,64,False,2,False,1024,False,12,4,64,True,4,1,1,1,1,1,16,False,10,2.6225334630254817,12,2.622461,16,4,32,True,512,1,8,8,False,8,8,4,1
146,2,1,RS,8,1,False,32,1,0.00012609916732483618,False,1,64,4,False,2.499184844362514,4,64,512,2048,True,False,False,64,False,8,True,16,True,12,1,4,False,4,1,1,4,4,16,1,False,10,2.499341155637486,8,2.499263,12,2,1,True,128,1,4,512,True,4,8,16,1
147,128,512,RS,16,1,False,1,64,0.00022397321268402713,True,2,2,8,False,3.4511271825154095,2,1,128,8,True,False,False,32,False,1,False,4,False,12,12,32,True,1,8,1,4,8,4,1,False,10,3.4514048174845913,16,3.4512660000000004,16,16,8,True,128,128,16,4,True,1,2,1,12
148,2048,2048,RS,1,4,False,8,1,0.00012493598360763966,True,512,256,2,False,3.5669415652980043,2,512,1,2048,True,True,True,8,False,16,True,64,False,1,8,1024,True,16,1,8,1,12,1,12,False,10,3.567096434701997,16,3.5670190000000006,16,16,1,True,64,2,16,512,False,8,2,8,1
149,4,1,RS,2,4,True,1,4,0.0014872609051541715,True,64,32,4,True,1.7709432030792447,128,1024,16,64,False,True,False,2,False,8,True,32,True,1,12,256,False,1,4,1,4,8,8,1,False,10,1.7727867969207554,8,1.771865,1,1,2,True,64,128,4,256,True,1,1,1,16
150,64,512,RS,8,4,True,1,8,0.002475245644375492,False,32,2,16,False,3.639572855045883,32,512,128,2048,True,False,True,64,True,8,False,16,False,12,1,2048,False,4,1,1,16,8,4,1,False,10,3.642641144954118,16,3.6411070000000003,8,2,4,True,1,64,16,2,False,1,16,1,16
151,128,256,RS,8,1,True,16,32,0.0018556640320920327,False,16,8,16,False,3.671200868651283,256,64,128,128,False,True,False,4,True,32,True,1024,False,16,4,512,False,4,1,8,1,12,1,8,False,10,3.6735011313487167,16,3.672351,16,16,1,True,32,512,16,2048,True,1,4,2,4
152,4,2048,RS,4,1,True,16,1,0.00015786386540308296,False,1,128,16,False,2.7503191567604426,2,2,64,256,False,True,False,16,True,1,False,2,False,16,1,1024,False,1,12,1,1,4,16,1,False,10,2.7505148432395568,1,2.7504169999999997,1,2,2,True,2048,128,8,512,True,8,4,16,1
153,32,4,RS,16,16,False,2,2,0.004303895444826741,True,512,16,8,False,3.453754466983738,2,1,1024,512,False,False,False,4,True,2048,True,1,False,12,12,16,True,16,1,8,1,8,8,1,False,10,3.459089533016262,4,3.456422,12,1,2,True,2048,4,12,256,True,1,1,32,16
154,2,2048,RS,1,8,False,4,256,0.00229985760428773,False,1,2,32,False,4.328579559681854,2,1,512,256,True,False,True,2,True,32,True,2048,True,4,1,16,True,1,12,1,16,1,1,4,False,10,4.331430440318146,1,4.330005,4,4,32,True,64,1024,8,256,False,1,8,4,4
155,8,128,RS,16,16,False,2,2,0.00011810588469680684,True,256,2048,8,False,2.2993177985593793,2,64,8,256,True,True,False,16,False,32,False,1,True,12,1,1,True,4,1,12,1,16,1,16,False,10,2.2994642014406215,16,2.2993910000000004,1,4,2,True,128,64,1,2048,True,1,4,8,8
156,1,32,RS,4,1,True,32,4,0.0002133565091578011,False,16,32,4,False,3.752570762695514,128,32,64,1024,False,False,True,4,False,8,True,8,True,16,8,128,False,12,1,8,1,1,1,12,False,10,3.752835237304485,8,3.7527029999999995,16,1,8,True,16,256,4,1,True,8,16,4,1
157,128,128,RS,4,8,False,1,4,8.414867794563124e-05,False,16,16,2,True,1.6586248450674341,8,64,512,32,True,True,False,64,True,8,False,32,False,16,1,512,False,1,16,4,1,16,16,1,False,10,1.6587291549325653,8,1.6586769999999997,1,1,8,True,512,1024,16,256,True,4,16,8,1
158,4,256,RS,4,8,True,2,1024,8.711486669907321e-05,False,2,64,16,True,2.0336370066383798,1,128,8,8,False,False,True,2,False,32,True,1024,True,16,8,8,False,1,16,1,1,1,8,1,False,10,2.0337449933616196,12,2.0336909999999997,12,4,8,True,256,1,8,1,True,12,1,8,1
159,16,1024,RS,16,8,True,1,16,0.0002580232547658405,False,1,1,2,False,4.648348078468477,1,1024,16,1,True,False,False,1,False,1,True,16,True,1,1,1024,False,12,1,8,1,16,1,16,False,10,4.648667921531524,4,4.6485080000000005,16,16,1,True,64,2048,16,128,False,8,4,16,1
160,128,256,RS,1,2,False,2,1,0.0017609840998714335,False,32,4,8,False,3.1682835508029323,32,32,1024,128,True,True,False,128,True,1,False,2048,True,12,12,256,False,1,1,1,1,16,8,1,False,10,3.1704664491970678,8,3.169375,8,8,2,True,1,1024,16,2048,False,8,2,4,1
161,4,2,RS,4,1,True,2,8,0.0011080365517437696,False,2,1,16,False,4.552918244449618,4,1,32,16,True,False,True,8,True,16,False,2048,False,12,8,256,True,1,12,1,12,8,4,1,False,10,4.554291755550382,4,4.553605,1,16,2,True,16,32,4,2,False,16,1,16,1
162,1,32,RS,2,1,True,8,1024,0.000341597716619943,False,8,64,16,False,2.298139279432192,128,2,128,2048,False,False,True,32,True,2,False,16,False,16,16,128,True,1,8,4,1,12,1,1,False,10,2.2985627205678076,8,2.298351,1,2,2,True,32,1,4,256,True,16,1,1,1
163,2,2048,RS,2,4,False,2,8,0.00013905394636618037,False,256,1,32,False,3.72596581505482,4,64,1,512,False,True,True,4,False,8,True,2048,True,16,4,128,True,16,1,8,1,1,1,12,False,10,3.7261381849451802,1,3.726052,16,1,8,True,128,32,16,512,False,1,16,2,8
164,1,16,RS,2,16,False,4,4,0.0007513454598251851,True,4,8,32,True,3.7542243198164558,1,8,8,16,True,True,True,8,True,32,True,2048,False,4,1,1024,True,1,4,1,12,4,1,12,False,10,3.7551556801835444,8,3.75469,1,4,16,True,512,2048,16,128,False,1,1,32,4
165,64,32,RS,2,4,False,4,64,0.00012988071450370847,False,4,1,32,False,2.8183685005783583,1024,4,256,8,False,True,False,2,False,4,True,1024,True,16,4,1,False,16,1,16,1,8,1,12,False,10,2.818529499421641,16,2.8184489999999998,4,2,32,True,8,64,1,128,True,1,4,2,16
166,8,32,RS,1,4,True,8,4,8.087644898237143e-05,False,32,16,32,False,2.2291228731786905,64,4,8,256,True,False,True,2,False,8,False,64,False,1,16,256,False,1,12,1,4,4,8,1,False,10,2.22922312682131,4,2.2291730000000003,12,32,2,True,16,256,1,64,True,4,16,2,1
167,1,128,RS,4,1,True,8,256,0.00011101351269103617,True,16,4,8,False,2.0425971943763153,1,16,8,1024,False,False,False,2048,True,256,False,256,True,4,1,1,True,12,1,1,8,12,1,8,False,10,2.042734805623684,8,2.0426659999999996,4,4,1,True,1,2048,4,512,True,1,4,2,8
168,256,128,RS,1,1,True,2,8,0.00013622040963086107,True,8,4,4,False,2.271063571266812,4,1,256,16,False,True,False,16,True,4,True,1024,True,1,8,2048,False,1,1,12,1,12,1,4,False,10,2.2712324287331875,1,2.2711479999999997,1,16,4,True,16,512,4,16,True,1,1,1,12
169,8,1024,RS,2,8,False,16,64,0.0003137212138188892,True,512,2,16,False,3.948802557150146,8,8,512,512,True,True,False,4,False,2,True,2,False,8,12,1024,False,1,1,4,1,12,1,4,False,10,3.9491914428498536,12,3.948997,1,2,2,True,512,512,8,32,False,8,1,16,1
170,128,32,RS,16,16,False,2,1,9.518928511131009e-05,True,128,64,4,True,1.7598940021539595,32,16,128,1,True,True,False,64,False,4,False,128,True,12,16,32,False,16,1,1,4,12,1,12,False,10,1.7600119978460407,1,1.759953,12,4,4,True,128,256,16,1024,True,4,8,4,1
171,1024,512,RS,2,2,True,8,2,0.003352152293676435,True,4,8,16,True,3.8302673526608513,64,4,2048,16,False,False,False,128,False,64,True,1024,True,16,8,64,False,12,1,1,4,16,1,1,False,10,3.834422647339149,1,3.832345,1,1,1,True,2048,8,1,1,False,12,16,8,1
172,512,256,RS,16,1,False,32,1,0.0009115612979936851,False,1024,2,4,False,2.7118690188358623,16,8,2048,1024,False,True,True,128,False,64,False,1,False,4,16,128,False,12,1,8,1,16,1,4,False,10,2.7129989811641377,16,2.712434,12,32,1,True,256,1024,12,1,False,1,16,1,8
173,512,1,RS,2,32,False,2,2,0.00010940292500658642,True,1,16,16,True,2.884283192610561,1,32,1024,1024,True,False,False,32,True,8,True,128,False,1,4,1,False,8,1,1,8,12,1,12,False,10,2.884418807389438,8,2.8843509999999997,1,16,2,True,1,1,16,64,True,1,32,1,12
174,1024,1,RS,2,1,True,8,16,0.00044792968198146605,False,64,1,2,True,2.357305375408286,16,4,2048,256,False,True,True,2,False,2,True,256,True,1,8,64,False,1,4,16,1,4,1,1,False,10,2.357860624591714,1,2.357583,16,4,2,True,256,32,8,8,True,1,8,8,16
175,16,256,RS,2,1,False,32,64,0.00017881834357807877,True,8,128,8,False,1.7452811692789654,4,1,512,1024,True,False,False,4,False,256,True,512,False,1,12,256,True,4,1,12,1,12,4,1,False,10,1.7455028307210347,8,1.745392,1,4,16,True,512,128,1,256,True,12,16,1,1
176,8,256,RS,2,1,False,32,16,0.0006215014078825029,True,2,64,8,True,4.814308796514824,1,64,2048,128,False,False,False,4,True,1,False,2048,False,4,4,1,True,1,12,1,16,4,1,16,False,10,4.815079203485176,1,4.814694,16,8,8,True,16,512,4,1,False,12,4,32,1
177,4,2048,RS,4,2,True,2,8,0.0035732696511738067,False,4,1,16,True,4.225317305221118,128,1024,1,64,True,True,True,256,False,2,True,8,False,1,12,2048,True,1,8,4,1,1,12,1,False,10,4.229746694778882,16,4.227532,16,1,32,True,1024,8,1,128,False,1,1,2,16
178,2,512,RS,4,1,True,8,2,0.00018692511869721612,True,8,1,2,False,4.614947144740019,1,256,64,32,True,True,True,4,True,32,True,1024,True,16,1,32,False,8,1,1,1,12,8,1,False,10,4.615178855259981,8,4.615063,16,4,8,True,512,32,12,4,False,12,2,2,1
179,2,1,RS,2,1,True,2,2,0.0007453482407572668,False,1,64,8,False,2.4462040368630413,1,2048,2,32,False,False,False,1,False,128,False,256,False,4,4,16,True,1,12,1,4,8,1,16,False,10,2.447127963136958,12,2.4466659999999996,8,16,4,True,8,256,4,512,True,12,8,1,1
180,1,2,RS,2,4,True,1,1,0.00022366269246349503,False,8,4,4,False,2.3180463749742994,64,2,32,32,True,False,True,1,False,32,False,1,True,1,16,512,False,8,1,8,1,1,1,4,False,10,2.318323625025701,1,2.318185,1,16,2,True,1,2,8,512,True,1,4,32,16
181,8,1024,RS,1,4,False,2,2,0.00012175385004178987,False,2,2,4,True,3.91748053756858,16,128,64,2048,True,True,False,2,True,1,True,256,False,12,16,512,True,1,8,1,16,1,1,16,False,10,3.9176314624314195,12,3.917556,8,4,2,True,32,1024,1,256,False,4,2,2,1
182,4,128,RS,8,4,True,16,32,9.685556256612416e-05,True,512,64,4,True,1.7748729694034706,2,32,128,512,True,True,True,64,False,4,False,1024,True,4,16,1,False,1,4,4,1,1,16,1,False,10,1.7749930305965296,8,1.774933,4,4,1,True,1024,64,8,256,True,1,32,2,1
183,16,64,RS,2,2,False,32,8,0.00018427153876819484,True,2,1,32,True,3.3506837894156765,16,1,32,128,False,True,True,1,True,128,True,128,True,12,4,2048,False,8,1,1,4,12,1,8,False,10,3.350912210584324,12,3.350798,1,2,8,True,128,1024,1,2048,False,4,32,1,1
184,1,2048,RS,8,16,False,8,32,0.0006241506228468364,True,256,128,1,False,2.95038915454455,16,1024,512,256,True,False,False,1,True,128,False,128,True,12,8,2048,False,1,16,1,16,8,8,1,False,10,2.9511628454554506,12,2.9507760000000003,1,8,4,True,16,1024,16,512,False,1,4,32,16
185,4,1,RS,4,8,True,16,32,0.002277718375919156,False,4,1024,16,False,2.1747812814656164,16,2,128,32,True,False,True,4,True,32,False,64,True,8,12,32,True,1,1,8,1,12,1,16,False,10,2.1776047185343836,1,2.176193,12,32,2,True,512,1,1,2048,True,1,2,4,4
186,2,1024,RS,4,2,True,32,128,0.0001656532523072836,True,64,1,1,True,3.384934328937135,1,8,2048,64,False,True,True,16,False,16,True,64,True,16,8,16,False,1,8,1,4,8,8,1,False,10,3.385139671062866,4,3.3850370000000005,12,4,16,True,2048,2048,12,1,False,1,4,2,8
