id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
15,1024,2048,2048,0.19267460679965118,1,False,512,256,DLMT,True,False,False,False,False,30,8,512,35,0.19285145034320597,0.0002668978922696068,0.19276302857142857,20,28,True,1,1
16,1024,256,1,0.08855771021141852,8,False,1,512,DLMT,True,True,True,False,False,1,1,256,35,0.08858244407429579,3.7329131371886264e-05,0.08857007714285715,28,27,True,1,8
17,2048,128,512,inf,32,False,32,512,DLMT,False,True,True,True,True,8,1,1,1,inf,inf,inf,30,14,False,1,1
18,2048,2048,1,0.17878713846195626,32,False,128,128,DLMT,True,False,True,True,False,13,1,16,35,0.17880343296661522,2.4592183925061397e-05,0.17879528571428574,29,1,True,11,1
19,1,2048,1,0.21951926262887117,8,False,256,256,DLMT,True,False,True,True,True,17,1,512,35,0.2195639373711289,6.742453983104872e-05,0.21954160000000003,12,1,True,11,1
20,2048,512,512,0.11757593747692534,1,False,1,512,DLMT,False,True,False,True,False,15,8,256,35,0.11760703395164608,4.6931787234893344e-05,0.11759148571428571,2,1,True,3,8
21,512,256,1,0.17783658104275155,1,False,128,512,DLMT,False,True,False,True,True,3,1,512,35,0.17800284752867704,0.0002509346609809648,0.1779197142857143,1,30,True,17,1
22,1,2048,512,0.23378930475622173,1,False,1,64,DLMT,False,True,True,False,False,19,1,1,35,0.23403955238663549,0.00037768167138207867,0.2339144285714286,1,27,True,27,32
23,1,64,2048,0.0966039457707068,1,False,64,1,DLMT,True,True,False,False,True,11,1,32,35,0.09663765994357892,5.0882500419885046e-05,0.09662080285714286,7,29,True,1,8
24,128,1,2048,0.11720644073500605,8,False,512,1,DLMT,True,True,False,True,False,9,1,128,35,0.1172397878364225,5.032850452126499e-05,0.11722311428571427,16,1,True,16,8
25,1,64,512,0.19050463634114043,1,False,1,16,DLMT,False,False,True,False,True,30,32,512,35,0.1905340493731453,4.439108202404411e-05,0.19051934285714286,4,3,True,1,1
26,1024,1,64,0.09744396491398503,8,False,32,512,DLMT,False,True,True,False,False,30,1,64,35,0.09754995508601495,0.0001599637337470137,0.09749696,1,11,True,24,1
27,64,1,512,0.2871699727511248,1,False,256,32,DLMT,True,True,True,False,False,13,1,512,35,0.28736917010601787,0.0003006349742712962,0.28726957142857135,12,1,True,14,32
28,128,256,256,0.10359485116206923,1,False,128,64,DLMT,False,True,True,True,False,19,1,128,35,0.10363183455221647,5.581650695788357e-05,0.10361334285714285,11,18,True,1,8
29,1,1,2048,0.3018973678080329,1,False,1,512,DLMT,False,False,False,True,True,13,1,32,35,0.3019510321919672,8.099199254952788e-05,0.30192420000000003,29,19,True,1,32
30,1,2048,2048,0.12364648561757542,1,False,1,64,DLMT,True,True,True,False,False,5,32,128,35,0.1236935715252817,7.106354730170804e-05,0.12367002857142856,1,15,True,9,1
31,1,128,128,0.11915655014780818,1,False,16,1,DLMT,True,False,True,False,False,1,1,1,35,0.11919259270933466,5.4396578523856064e-05,0.11917457142857142,1,20,True,16,1
32,1024,256,2048,0.2286121661424584,1,False,16,512,DLMT,False,False,True,False,True,30,32,1,35,0.22864171957182736,4.460297418471658e-05,0.22862694285714288,24,1,True,19,1
33,512,2048,256,0.13179789452414256,8,False,1,1,DLMT,True,False,True,True,True,17,8,1,35,0.1318421626187146,6.681081422912841e-05,0.13182002857142858,29,19,True,1,1
34,128,1,128,0.1808875865486576,1,False,256,64,DLMT,True,False,False,False,False,15,1,1,35,0.180941042022771,8.067669921308101e-05,0.1809143142857143,30,1,True,30,1
35,512,1,1,inf,1,False,512,64,DLMT,True,False,False,True,False,30,32,1,1,inf,inf,inf,2,1,False,7,1
36,2048,2048,128,0.09473410357040564,1,False,16,256,DLMT,True,False,False,False,True,5,8,128,35,0.0947676335724515,5.0604543959882256e-05,0.09475086857142857,1,11,True,20,8
37,1,1024,1,0.10215313856006182,1,False,256,64,DLMT,True,True,True,False,True,19,8,1,35,0.10219160429708103,5.8053711934618634e-05,0.10217237142857143,30,20,True,1,8
38,1,256,2048,0.20741331883250563,1,False,64,32,DLMT,True,True,False,True,False,30,8,32,35,0.20749056688178008,0.00011658520926947922,0.20745194285714286,27,1,True,29,1
39,2048,2048,256,0.25888787374213024,1,False,512,1,DLMT,False,False,True,True,True,30,1,1,35,0.25947995482929836,0.000893587580532332,0.2591839142857143,19,29,True,1,32
40,64,512,1024,0.15568349129812292,32,False,128,1,DLMT,True,False,False,False,False,4,1,512,35,0.15572759441616285,6.656182640743871e-05,0.1557055428571429,23,18,True,1,1
41,2048,128,64,0.25218209733658264,1,False,64,32,DLMT,True,False,False,True,False,22,1,64,35,0.2523563598062745,0.0002630024536240015,0.2522692285714286,1,14,True,7,32
42,1,2048,2048,0.12792004346563354,8,False,64,1,DLMT,False,False,False,False,False,14,1,1,35,0.12794395653436638,3.609036278169173e-05,0.12793199999999996,1,20,True,27,8
43,256,512,1,0.26338105818334384,32,False,1,16,DLMT,False,False,False,False,False,1,1,1,35,0.2633987132452276,2.6645580098313318e-05,0.26338988571428573,15,1,True,29,1
44,1,512,512,0.22768221483444923,8,False,256,64,DLMT,False,False,False,False,False,20,8,16,35,0.22770195659412218,2.9794890672800768e-05,0.2276920857142857,1,29,True,25,1
45,1,2048,1024,0.11338773632781286,8,False,512,256,DLMT,False,False,False,False,True,27,1,512,35,0.11343889224361571,7.720613277956227e-05,0.11341331428571429,30,1,True,19,8
46,2048,2048,512,0.2555219567835394,8,False,512,32,DLMT,False,True,False,True,False,2,1,1,35,0.2555395289307464,2.6520442634898248e-05,0.2555307428571429,9,1,True,6,1
47,128,2048,1,0.19529594181156146,8,False,16,1,DLMT,False,True,True,True,True,2,8,128,35,0.1955282867598671,0.0003506623749769726,0.19541211428571428,30,1,True,29,1
48,256,2048,256,inf,32,False,1,32,DLMT,False,True,False,True,True,26,1,256,1,inf,inf,inf,1,29,False,21,1
49,256,1,1,0.1118554444150328,1,False,512,1,DLMT,False,False,True,False,False,7,1,128,35,0.11188415558496721,4.3331809497015774e-05,0.1118698,1,13,True,1,1
50,1,1,1,0.17876034001989427,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17891828855153424,0.00023838094020508518,0.17883931428571426,1,1,True,1,1
51,64,1024,64,0.10638496746107351,1,False,16,1,DLMT,True,False,False,True,False,30,1,32,35,0.10663851825321219,0.0003826669079617153,0.10651174285714285,3,27,True,1,8
52,64,1024,2048,0.09821647206520348,1,False,128,1,DLMT,True,True,False,False,False,18,1,1,35,0.09825185936336794,5.340763424753461e-05,0.09823416571428571,3,27,True,1,8
53,64,1024,1,0.11029838636976853,1,False,512,1,DLMT,True,True,False,True,False,5,1,512,35,0.11037824220166008,0.00012052095761521994,0.1103383142857143,3,27,True,1,8
54,64,1024,1,0.09759352714870352,1,False,1,1,DLMT,True,False,False,False,True,16,1,128,35,0.09765132999415362,8.723789010165092e-05,0.09762242857142857,3,27,True,1,8
55,64,1024,1,0.10375155359370589,1,False,64,1,DLMT,True,False,True,False,True,16,1,512,35,0.10377233212057982,3.1359612658999564e-05,0.10376194285714285,3,27,True,1,8
56,64,1024,2048,0.09718374170795747,1,False,1,1,DLMT,True,True,True,True,False,17,1,64,35,0.09721662972061394,4.9635633184565165e-05,0.09720018571428571,3,27,True,1,8
57,64,1024,512,0.09872400849091759,1,False,512,1,DLMT,True,False,False,True,True,17,1,1,35,0.09876780865193957,6.610459405443762e-05,0.09874590857142858,3,27,True,1,8
58,64,1024,512,0.09805692837229396,1,False,64,1,DLMT,True,True,False,False,True,30,1,512,35,0.09808312877056319,3.954247316081025e-05,0.09807002857142857,3,27,True,1,8
59,64,1024,256,0.10297884840441561,1,False,512,1,DLMT,True,False,True,True,False,1,1,64,35,0.10300389445272724,3.78002915440646e-05,0.10299137142857143,3,27,True,1,8
60,64,1024,1,0.10029506507077547,1,False,32,1,DLMT,True,False,False,True,False,29,1,1,35,0.10032287778636738,4.1975833669444795e-05,0.10030897142857143,3,27,True,1,8
61,64,1024,256,0.1052263599701571,1,False,1,1,DLMT,True,True,False,False,False,18,1,64,35,0.10526135431555718,5.2814577455819496e-05,0.10524385714285714,3,27,True,1,8
62,64,1024,1024,0.09099916643770481,1,False,512,1,DLMT,True,False,True,False,False,30,1,512,35,0.0910282849908666,4.3946645201765254e-05,0.0910137257142857,3,27,True,1,8
63,64,1024,2048,0.10514943863250924,1,False,1,1,DLMT,True,True,False,True,True,1,1,512,35,0.10518781851034796,5.792413053261362e-05,0.1051686285714286,3,27,True,1,8
64,64,1024,128,0.09793158229905086,1,False,1,1,DLMT,True,True,True,False,False,2,1,1,35,0.09795686912952056,3.81636876239865e-05,0.09794422571428571,3,27,True,1,8
65,64,1024,256,0.09847578398125938,1,False,64,1,DLMT,True,True,True,True,True,13,1,1,35,0.09880964459016918,0.0005038730339751747,0.09864271428571428,3,27,True,1,8
66,64,1024,1,0.09820626268293171,1,False,256,1,DLMT,True,True,False,False,True,1,1,32,35,0.09824642303135402,6.061127328294465e-05,0.09822634285714286,3,27,True,1,8
67,64,1024,2048,0.09780307171654022,1,False,1,1,DLMT,True,False,False,False,True,2,1,1,35,0.09784653971203121,6.560327928587962e-05,0.09782480571428571,3,27,True,1,8
68,64,1024,128,0.09900741072924527,1,False,32,1,DLMT,True,False,False,True,True,30,1,32,35,0.09904488069932618,5.6550868846967685e-05,0.09902614571428572,3,27,True,1,8
69,64,1024,1,0.10535771190358229,1,False,1,1,DLMT,True,True,True,True,True,25,1,1,35,0.10543960238213201,0.0001235917109696605,0.10539865714285715,3,27,True,1,8
70,64,1024,2048,0.10279679426589154,1,False,512,1,DLMT,True,True,True,False,True,29,1,32,35,0.10290486287696561,0.00016310057996118108,0.10285082857142858,3,27,True,1,8
71,64,1024,2048,0.09189688459755675,1,False,64,1,DLMT,True,False,True,True,False,1,1,128,35,0.09192317825958611,3.968322978955522e-05,0.09191003142857143,3,27,True,1,8
72,64,1024,1024,0.09169774390070708,1,False,64,1,DLMT,True,False,True,False,False,24,1,16,35,0.09172380467072146,3.933174176418026e-05,0.09171077428571427,3,27,True,1,8
73,64,1024,256,0.09709410597192361,1,False,1,1,DLMT,True,True,True,False,False,16,1,64,35,0.09713527117093351,6.212782570258269e-05,0.09711468857142856,3,27,True,1,8
74,64,1024,128,0.10300357864999206,1,False,1,1,DLMT,True,True,False,True,True,30,1,32,35,0.1030614499214365,8.73411607854328e-05,0.10303251428571428,3,27,True,1,8
75,64,1024,2048,0.09018711718530084,1,False,16,1,DLMT,True,False,True,False,False,1,1,1,35,0.0902112999575563,3.649740790348687e-05,0.09019920857142857,3,27,True,1,8
76,64,1024,2048,0.09829884925452902,1,False,64,1,DLMT,True,True,True,True,True,13,1,32,35,0.09849834503118528,0.00030108536187382884,0.09839859714285715,3,27,True,1,8
77,64,1024,2048,0.10987337177091529,1,False,512,1,DLMT,True,True,False,True,False,1,1,32,35,0.10990902822908473,5.3813859075254545e-05,0.10989120000000001,3,27,True,1,8
78,64,1024,1,0.09812916571666731,1,False,1,1,DLMT,True,False,False,False,True,15,1,32,35,0.09831331428333272,0.0002779228651468397,0.09822124000000002,3,27,True,1,8
79,64,1024,1,0.09564123960101625,1,False,1,1,DLMT,True,True,True,True,False,11,1,1,35,0.09566960611326947,4.281164117863491e-05,0.09565542285714286,3,27,True,1,8
80,64,1024,1,0.10306278996556853,1,False,512,1,DLMT,True,False,True,True,False,3,1,512,35,0.10310646717728861,6.591903506327598e-05,0.10308462857142857,3,27,True,1,8
81,64,1024,1,0.09097756533301059,1,False,256,1,DLMT,True,False,True,False,False,30,1,64,35,0.09103329180984655,8.410416864622924e-05,0.09100542857142857,3,27,True,1,8
82,64,1024,2048,0.10445255256531098,1,False,1,1,DLMT,True,False,False,False,False,13,1,512,35,0.10464264743468903,0.0002868972140481184,0.1045476,3,27,True,1,8
83,64,1024,256,0.09858528340319829,1,False,1,1,DLMT,True,True,False,False,True,2,1,1,35,0.09874694516823028,0.00024398506996811708,0.09866611428571428,3,27,True,1,8
84,64,1024,512,0.10292154980800788,1,False,512,1,DLMT,True,True,True,False,True,1,1,512,35,0.10311513590627783,0.0002921662875689754,0.10301834285714286,3,27,True,1,8
85,64,1024,2048,0.0995781565044384,1,False,512,1,DLMT,True,False,False,False,True,30,1,1,35,0.0996188834955616,6.146646844302349e-05,0.09959852,3,27,True,1,8
86,64,1024,512,0.10031781038360484,1,False,32,1,DLMT,True,False,False,True,False,30,1,512,35,0.10040996104496656,0.00013907670472051864,0.1003638857142857,3,27,True,1,8
87,64,1024,128,0.09119992806734706,1,False,128,1,DLMT,True,True,True,False,False,30,1,1,35,0.09122512907551006,3.8034161873081354e-05,0.09121252857142856,3,27,True,1,8
88,64,1024,256,0.09910519998113977,1,False,32,1,DLMT,True,False,True,True,True,1,1,64,35,0.09912889144743166,3.5755913339970704e-05,0.09911704571428571,3,27,True,1,8
89,64,1024,256,0.10947008963713105,1,False,128,1,DLMT,True,True,False,True,False,16,1,1,35,0.10949831036286899,4.259161553974785e-05,0.10948420000000002,3,27,True,1,8
90,64,1024,1,0.09756892335839072,1,False,64,1,DLMT,True,True,False,False,True,10,1,512,35,0.09761552807018072,7.033731114263297e-05,0.09759222571428572,3,27,True,1,8
91,64,1024,2048,0.10852608335707126,1,False,1,1,DLMT,True,True,True,True,True,26,1,512,35,0.10855563092864301,4.459413341117576e-05,0.10854085714285713,3,27,True,1,8
92,64,1024,256,0.10006840168392242,1,False,512,1,DLMT,True,False,True,True,True,15,1,1,35,0.10010908403036331,6.139908927065066e-05,0.10008874285714287,3,27,True,1,8
93,64,1024,1,0.09051880367860274,1,False,32,1,DLMT,True,False,True,False,False,27,1,16,35,0.09053679632139727,2.7155067930051297e-05,0.0905278,3,27,True,1,8
94,64,1024,2048,0.10354272226991512,1,False,512,1,DLMT,True,True,True,False,True,13,1,16,35,0.10356950630151349,4.042331111663936e-05,0.1035561142857143,3,27,True,1,8
95,64,1024,1,0.09111269707232107,1,False,512,1,DLMT,True,True,True,False,False,30,1,16,35,0.09119117149910748,0.00011843609715878029,0.09115193428571428,3,27,True,1,8
96,64,1024,1,0.10420159018806639,1,False,64,1,DLMT,True,False,True,False,True,12,1,16,35,0.10438303838336217,0.00027384737891529234,0.10429231428571428,3,27,True,1,8
97,64,1024,128,0.10422067078285208,1,False,64,1,DLMT,True,False,True,False,True,30,1,16,35,0.10426412921714792,6.55888492265053e-05,0.1042424,3,27,True,1,8
98,64,1024,2048,0.10361573988080354,1,False,1,1,DLMT,True,True,True,False,True,30,1,16,35,0.10368848869062507,0.00010979481419670936,0.1036521142857143,3,27,True,1,8
99,64,1024,2048,0.10460636078669415,1,False,1,1,DLMT,True,False,True,False,True,1,1,16,35,0.10472072492759156,0.0001726019935089538,0.10466354285714285,3,27,True,1,8
100,64,1024,1,0.10318284170235098,1,False,128,1,DLMT,True,True,True,False,True,1,1,16,35,0.10322361544050612,6.153702054827871e-05,0.10320322857142855,3,27,True,1,8
101,64,1024,1,0.09709510271124504,1,False,1,1,DLMT,True,False,True,False,False,17,1,16,35,0.09711664586018352,3.2513604562283405e-05,0.09710587428571428,3,27,True,1,8
102,64,1024,2048,0.09069529945991012,1,False,32,1,DLMT,True,False,True,False,False,29,1,16,35,0.0907635233972327,0.00010296573291683969,0.09072941142857141,3,27,True,1,8
103,64,1024,256,0.09115038555350033,1,False,32,1,DLMT,True,True,True,False,False,1,1,16,35,0.09117231730364253,3.310009384042539e-05,0.09116135142857143,3,27,True,1,8
104,64,1024,2048,0.09109971194880731,1,False,64,1,DLMT,True,True,True,False,False,17,1,16,35,0.09112131662262127,3.2606459858282346e-05,0.09111051428571429,3,27,True,1,8
105,64,1024,256,0.10286457978139611,1,False,512,1,DLMT,True,False,True,False,True,21,1,16,35,0.10294033450431818,0.00011433143371222973,0.10290245714285715,3,27,True,1,8
106,64,1024,256,0.09747410165157615,1,False,1,1,DLMT,True,True,True,False,False,12,1,16,35,0.0975339497769953,9.03246915865431e-05,0.09750402571428572,3,27,True,1,8
107,64,1024,2048,0.09120906490618394,1,False,512,1,DLMT,True,False,True,False,False,2,1,16,35,0.09123199223667322,3.4602655318660534e-05,0.09122052857142858,3,27,True,1,8
108,64,1024,2048,0.09120479274979548,1,False,128,1,DLMT,True,True,True,False,False,29,1,16,35,0.0912285672502045,3.5881231066633645e-05,0.09121668,3,27,True,1,8
109,64,1024,1,0.09163912291147158,1,False,128,1,DLMT,True,False,True,False,False,16,1,16,35,0.09166297423138559,3.5997169503238446e-05,0.09165104857142858,3,27,True,1,8
110,64,1024,2048,0.09137036207590449,1,False,128,1,DLMT,True,True,True,False,False,30,1,16,35,0.09141933506695266,7.391159341278094e-05,0.09139484857142857,3,27,True,1,8
111,64,1024,1,0.09137670011842462,1,False,128,1,DLMT,True,False,True,False,False,30,1,16,35,0.09140597988157538,4.41899484369139e-05,0.09139134,3,27,True,1,8
112,64,1024,256,0.09160638060972225,1,False,128,1,DLMT,True,True,True,False,False,14,1,16,35,0.09165301939027774,7.038872880552041e-05,0.0916297,3,27,True,1,8
113,64,1024,1,0.09220102994026601,1,False,128,1,DLMT,True,True,True,False,False,1,1,16,35,0.09224834720259113,7.141271504002529e-05,0.09222468857142857,3,27,True,1,8
114,64,1024,256,0.0913798244443518,1,False,128,1,DLMT,True,True,True,False,False,30,1,16,35,0.09145363269850537,0.00011139376122932641,0.09141672857142859,3,27,True,1,8
115,64,1024,256,0.09206349031786541,1,False,128,1,DLMT,True,False,True,False,False,1,1,16,35,0.09208502396784883,3.249926843760795e-05,0.09207425714285712,3,27,True,1,8
116,64,1024,2048,0.09151004786276,1,False,128,1,DLMT,True,True,True,False,False,15,1,16,35,0.09154422070866859,5.1574744333454726e-05,0.0915271342857143,3,27,True,1,8
117,64,1024,2048,0.0915740772068716,1,False,128,1,DLMT,True,False,True,False,False,1,1,16,35,0.09162088279312838,7.064047726743804e-05,0.09159748,3,27,True,1,8
118,64,1024,2048,0.09139327618927363,1,False,128,1,DLMT,True,False,True,False,False,30,1,16,35,0.09147717523929778,0.0001266231108286252,0.09143522571428571,3,27,True,1,8
