id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
55,8,2,1,1,6.029680999605963,512,4,16,RS,500,10,True,512,128,2048,2,1,5,True,1,5,False,10,0.0039722815861918965,6.032143,True,True,6.034605000394036
56,64,1024,16,2,7.798945821938565,64,32,2048,RS,500,10,True,128,4,2048,1,1,7,False,5,1,False,10,0.0006763172332567656,7.799365,True,False,7.799784178061435
57,256,2048,2,16,6.664814654211971,8,32,512,RS,500,10,False,1,128,1024,2,4,7,True,2,1,False,10,0.00020223748416155665,6.66494,True,False,6.665065345788029
58,1,32,16,16,10.553392591584107,64,1024,4,RS,500,10,False,256,32,1,1,1,10,False,1,6,False,10,0.0002539685019836588,10.553549999999998,True,False,10.553707408415889
59,512,64,16,32,0.34982539204576196,32,4,128,RS,500,10,True,32,128,1024,3,1,2,True,1,5,False,10,0.06364460167995398,0.389272,True,True,0.42871860795423805
60,1024,64,16,4,3.3536005482139406,1,16,256,RS,500,10,True,512,1024,256,6,3,1,False,3,3,False,10,0.061777603546916526,3.39189,True,True,3.4301794517860595
61,64,1,16,32,0.5566474434044523,128,1,1,RS,500,10,True,128,256,64,1,7,1,True,4,4,False,10,0.005481580875076085,0.5600449000000001,True,True,0.5634423565955479
62,32,16,4,2048,3.8907930342505703,128,2,2,RS,500,10,False,256,2048,4,1,5,1,False,2,4,False,10,0.0004387994986322918,3.891065,True,False,3.89133696574943
63,1,1,512,512,3.0533010078107656,8,64,128,RS,500,10,True,512,1,512,4,3,3,True,2,1,False,10,9.679359482948583e-05,3.0533609999999998,True,False,3.053420992189234
64,64,1,2048,64,7.95341635823785,64,4,1024,RS,500,10,False,512,256,1,1,8,7,False,3,1,False,10,0.0026099624518372178,7.955034,True,True,7.956651641762151
65,64,2,1,256,4.386526835596272,2,16,512,RS,500,10,False,1024,1024,2048,20,1,1,False,2,2,False,10,0.005681175582570836,4.390047999999999,True,True,4.3935691644037265
66,256,2048,128,32,2.6922262542192814,4,4,8,RS,500,10,True,32,32,256,1,1,20,False,1,3,False,10,4.476605857112302e-05,2.6922539999999997,True,False,2.692281745780718
67,256,16,4,1024,6.390051799992768,32,128,256,RS,500,10,True,1024,1024,256,10,1,4,False,2,1,False,10,0.005870005110730333,6.393690000000001,True,True,6.397328200007235
68,512,256,128,4,5.8632122738986645,32,256,32,RS,500,10,False,1024,4,1024,1,5,2,False,3,7,False,10,0.0005384459118611881,5.863546,True,False,5.863879726101336
69,128,1,64,128,2.3226354566951395,128,1,16,RS,500,10,True,2048,256,32,4,6,1,True,1,2,False,10,0.00020255616505058445,2.3227610000000003,True,False,2.322886543304861
70,32,1024,4,2,4.199954857507601,32,8,2,RS,500,10,False,256,2048,2,10,3,2,True,2,1,False,10,0.24898576859933177,4.3542749999999995,True,True,4.508595142492398
71,2048,32,1,8,3.0355167091251203,256,8,2048,RS,500,10,True,512,1024,2048,1,9,1,True,2,7,False,10,0.042554860074966824,3.0618920000000003,True,True,3.0882672908748803
72,1024,256,64,1,3.2656864428952224,16,1024,4,RS,500,10,True,512,2,4,1,29,3,False,1,1,False,10,0.00045104766932104856,3.265966,True,False,3.266245557104778
73,4,1,256,8,9.227099881936516,1,4,1,RS,500,10,False,32,16,8,1,12,2,True,7,1,False,10,0.0008956478102469407,9.227655,True,False,9.228210118063485
74,128,64,16,8,6.6591147672212765,32,8,2,RS,500,10,False,1024,8,1024,1,9,1,True,3,2,False,10,0.0013943848105885963,6.659979,True,False,6.660843232778723
75,1,256,4,16,6.745613612700382,256,16,1024,RS,500,10,False,1024,256,1,2,2,1,False,5,8,False,10,0.007756414700104767,6.750421,True,True,6.755228387299619
76,1024,1,1,2048,3.1439740898773776,8,8,8,RS,500,10,False,8,2048,128,1,16,1,True,2,1,False,10,0.0005064740862077531,3.144288,True,False,3.1446019101226224
77,1,2048,8,1,0.2389302851078341,4,2048,512,RS,500,10,True,16,8,2048,1,4,2,False,10,3,False,10,0.03529524076826789,0.2608061,True,True,0.2826819148921659
78,256,2,1,2,4.523344317959918,64,1,512,RS,500,10,True,512,64,1024,5,2,2,False,7,1,False,10,0.00019632625906901394,4.523466,True,False,4.523587682040082
79,2048,8,4,512,4.804986016917139,16,256,4,RS,500,10,True,2048,2048,16,1,4,15,True,3,1,False,10,0.00040010498622251243,4.8052340000000004,True,False,4.805481983082862
80,1,1,256,128,6.229763591560815,2048,32,2,RS,500,10,True,1,128,64,1,1,12,False,1,3,False,10,0.00043467344064237757,6.230033,True,False,6.230302408439185
81,64,1024,8,32,9.154791251936613,128,32,1,RS,500,10,False,1024,64,512,1,2,21,False,3,1,False,10,0.0020244564702655427,9.156046,True,True,9.157300748063387
82,64,128,1,64,2.3758467227969624,16,32,256,RS,500,10,True,64,128,1,4,6,1,False,1,4,False,10,8.757282683574818e-05,2.3759010000000003,True,False,2.375955277203038
83,2048,2048,2048,2,3.9706669239634436,2048,512,2,RS,500,10,True,1,1,1024,1,3,1,False,16,4,False,10,0.0058633513454337365,3.9743009999999996,True,True,3.9779350760365557
84,128,2,2,4,8.272690256378352,128,1,16,RS,500,10,False,256,512,32,13,2,1,False,1,1,False,10,0.00040617237719960575,8.272942,True,False,8.273193743621649
85,1024,1,1024,16,0.21158418623652187,8,8,8,RS,500,10,True,1,64,1,3,3,1,False,2,7,False,10,0.02041402899993041,0.22423669999999998,True,True,0.2368892137634781
86,1,2048,1024,8,0.5081521887931697,16,32,4,RS,500,10,False,1,2048,64,3,2,6,True,3,1,False,10,0.030974612906217232,0.5273500999999999,True,True,0.5465480112068302
87,1024,2048,1024,1024,2.2901643155016878,2048,1024,256,RS,500,10,True,2048,1024,512,2,3,1,True,4,5,False,10,0.013313569919446848,2.2984160000000005,True,True,2.306667684498313
88,128,32,32,2,2.511707657120954,2,64,4,RS,500,10,True,512,64,32,2,1,1,True,12,3,False,10,0.0004248870438128711,2.511971,True,False,2.512234342879046
89,2048,16,2,128,0.2235495780668695,4,128,1,RS,500,10,True,4,1,8,1,2,1,False,4,20,False,10,0.023071533632595818,0.2378492,True,True,0.2521488219331305
90,1,8,4,512,3.353303391914817,64,128,1,RS,500,10,False,512,1024,1,2,1,1,True,2,4,False,10,0.00035109685273445636,3.3535209999999998,True,False,3.3537386080851825
91,64,128,128,128,6.884367945569953,1,16,128,RS,500,10,False,8,1,2048,1,4,8,False,1,2,False,10,0.0006244877901127203,6.884755,True,False,6.885142054430047
92,1024,1,512,64,4.252181937522463,64,2,2,RS,500,10,True,1024,2048,128,1,4,5,True,4,2,False,10,0.00020984756372191825,4.252312,True,False,4.252442062477536
93,1,2048,1,32,0.37536558551254157,8,16,1,RS,500,10,False,32,128,2048,3,23,1,True,1,1,False,10,0.0838062775274621,0.4273083,True,True,0.4792510144874584
94,1,128,1,4,8.257728687931772,1024,16,16,RS,500,10,False,1024,128,1,1,2,2,False,5,7,False,10,0.1872640244254083,8.373794,True,True,8.489859312068228
95,128,512,512,64,0.361043678468004,16,16,64,RS,500,10,True,32,512,2048,3,5,3,True,1,2,False,10,0.03731333800144393,0.38417029999999996,True,True,0.4072969215319959
96,1,2048,64,1,0.5629991201287532,4,512,32,RS,500,10,False,8,4,2048,1,7,13,False,1,1,False,10,0.048974061244703805,0.593353,True,True,0.6237068798712468
97,8,64,2,4,7.951789621479236,2048,4,64,RS,500,10,False,1,8,128,3,12,1,True,5,1,False,10,0.0025934033623792557,7.953397000000001,True,True,7.955004378520766
98,1024,256,64,4,6.450031018924565,4,1,8,RS,500,10,False,512,32,512,1,7,1,False,6,1,False,10,0.0004936810711380212,6.450336999999999,True,False,6.4506429810754335
99,512,1024,32,32,3.7216480556895286,4,8,16,RS,500,10,False,32,2048,64,4,1,1,True,10,2,False,10,0.00013221195104832698,3.7217299999999995,True,False,3.7218119443104705
100,128,256,32,256,4.651572687635065,128,8,64,RS,500,10,True,1,1024,1,1,1,2,True,30,1,False,10,0.0004974424589839139,4.651881,True,False,4.652189312364936
101,64,32,32,1,6.0498323950599175,256,64,2,RS,500,10,True,2048,8,4,4,1,2,True,9,1,False,10,0.0015950514098297041,6.050821,True,False,6.0518096049400825
102,32,2048,16,32,0.2643837492456788,4,16,32,RS,500,10,True,1,512,2048,20,2,1,True,1,1,False,10,0.033098604675877205,0.28489810000000004,True,True,0.3054124507543213
103,128,1,64,512,2.505677238866535,8,64,2,RS,500,10,True,16,512,2048,2,4,1,True,12,1,False,10,0.00032552880056922143,2.5058789999999997,True,False,2.5060807611334646
104,128,256,128,512,2.4391922186758435,2048,1,8,RS,500,10,True,1,2048,256,1,4,1,False,7,9,False,10,0.00011258774356023823,2.4392620000000003,True,False,2.439331781324157
105,256,256,8,1,3.119991153360535,1,2,8,RS,500,10,True,256,16,8,2,4,4,True,7,1,False,10,0.08003750280962044,3.169598,True,True,3.219204846639465
106,16,256,32,64,4.815451820281169,32,1,2,RS,500,10,False,256,2048,256,5,1,11,False,1,1,False,10,0.05100424829364713,4.847064,True,True,4.8786761797188305
107,64,1024,2,256,0.3042225542125451,32,1,2,RS,500,10,False,1,2048,128,4,3,1,False,3,3,False,10,0.084899269992209,0.3568427,True,True,0.4094628457874549
108,512,512,512,8,4.300004711004303,2,16,4,RS,500,10,True,1024,512,256,1,2,1,False,5,2,False,10,0.15533730342709062,4.396282,True,True,4.492559288995698
109,1024,32,32,1,4.164854509969324,256,256,256,RS,500,10,True,512,4,2048,1,1,1,False,2,16,False,10,0.0037181485984289805,4.167159,True,True,4.169463490030676
110,64,1024,4,128,0.9639106774954735,32,64,64,RS,500,10,True,64,256,256,1,1,5,True,20,1,False,10,0.017514858846419505,0.9747663,True,True,0.9856219225045264
111,1,1024,4,8,0.2657780787327766,2,256,4,RS,500,10,True,2,2048,64,3,2,3,False,1,1,False,10,0.0226023451900461,0.27978690000000006,True,True,0.29379572126722353
112,128,1,512,16,5.298740084788318,2,2,32,RS,500,10,False,1,16,2048,1,7,8,True,3,1,False,10,0.0002547861848688256,5.298897999999999,True,False,5.299055915211681
113,4,8,1,1,6.902696548524575,512,1,2,RS,500,10,False,512,4,1024,2,7,1,True,2,1,False,10,0.003267937575903257,6.904722000000001,True,True,6.906747451475428
114,2,2048,1024,16,0.42522352014413634,2,2,8,RS,500,10,False,4,1,1,4,4,1,False,13,1,False,10,0.031453914342256355,0.4447185,True,True,0.4642134798558637
115,2048,512,2,8,7.340484215401615,16,32,8,RS,500,10,False,32,1024,8,1,3,3,True,1,7,False,10,0.00030297854709538134,7.340672,True,False,7.3408597845983845
116,1,1024,16,1,4.010562236392888,64,8,1,RS,500,10,False,512,128,2,1,2,1,False,10,3,False,10,6.415605972961101e-05,4.0106020000000004,True,False,4.010641763607113
117,16,64,1,2,2.3932852286980437,16,1,32,RS,500,10,False,128,16,512,1,1,8,False,1,8,False,10,0.0073730363487507986,2.3978550000000003,True,True,2.402424771301957
118,1024,256,32,64,3.075509333475688,16,8,256,RS,500,10,True,128,256,1024,1,1,28,False,2,1,False,10,8.336066218543408e-05,3.075561,True,False,3.075612666524312
119,64,1,1024,256,2.5778831847080608,128,32,1,RS,500,10,True,256,256,1024,3,2,1,False,1,4,False,10,0.0001320037878244427,2.577965,True,False,2.578046815291939
120,1024,1,2048,4,3.5731051497780055,2,16,8,RS,500,10,True,1024,32,1,3,9,1,False,1,1,False,10,0.016380980312545406,3.583258,True,True,3.593410850221994
121,2048,2048,2048,4,3.765489294722062,128,512,1,RS,500,10,True,256,64,512,2,23,1,False,3,1,False,10,0.00026896839963085664,3.765656,True,False,3.765822705277938
122,2048,512,32,512,4.7292010900224035,16,2,256,RS,500,10,True,1024,2048,1,1,20,2,False,4,1,False,10,0.0008049596263167339,4.7297,True,False,4.730198909977597
123,1024,1024,256,16,3.1635123951478192,32,32,16,RS,500,10,False,256,1024,1,3,1,2,True,1,2,False,10,0.008718373930957514,3.1689160000000003,True,True,3.1743196048521813
124,2048,64,64,2,4.419048828344874,32,512,64,RS,500,10,True,128,64,128,2,1,5,True,4,2,False,10,0.00013741906709029803,4.419134000000001,True,False,4.4192191716551275
125,128,32,8,2,4.433725670202637,64,2,1,RS,500,10,True,512,64,16,6,4,1,True,4,1,False,10,0.022853248346788757,4.447889999999999,True,True,4.462054329797361
126,1024,32,2,2,9.24370010963692,8,8,64,RS,500,10,False,16,2048,1024,1,1,1,True,2,13,False,10,0.0001434189666676573,9.243789,True,False,9.243877890363079
127,256,2,2,64,0.5359642664280015,1,16,8,RS,500,10,False,4,256,2048,1,10,4,False,1,1,False,10,0.031042090641578885,0.555204,True,True,0.5744437335719985
128,512,256,32,2,4.1894868210817835,4,512,2,RS,500,10,True,1024,16,4,1,2,4,True,19,1,False,10,0.0001777667010437951,4.189597,True,False,4.1897071789182165
129,1,2,2,1,5.710820561692304,64,32,128,RS,500,10,False,1024,4,512,3,4,1,False,13,1,False,10,0.000466990363926274,5.71111,True,False,5.711399438307695
130,1024,1,1,64,2.597518706269927,16,16,8,RS,500,10,True,1,512,1024,1,9,1,False,10,1,False,10,0.003887242724605728,2.599928,True,False,2.6023372937300726
131,2,256,16,8,5.429874844567633,32,1,4,RS,500,10,True,64,256,8,1,4,6,False,1,2,False,10,0.00034391277964047873,5.430088,True,False,5.430301155432367
132,256,4,1,16,4.739325237312833,1024,16,4,RS,500,10,True,1,16,2048,1,7,10,False,1,1,False,10,0.00019000263156079646,4.739443,True,False,4.739560762687166
133,256,2048,4,2,9.385102363444112,64,8,1024,RS,500,10,False,512,1024,2048,1,3,8,True,7,1,False,10,0.12277387295756353,9.461197,True,True,9.537291636555889
134,2048,128,16,1,2.356360307817728,2,16,1,RS,500,10,True,2048,64,2,6,3,1,False,2,4,False,10,0.0005448449320678333,2.356698,True,False,2.357035692182272
135,32,256,32,2,7.384531948333093,8,2,16,RS,500,10,False,2048,128,512,5,5,1,False,4,1,False,10,0.010677806890930286,7.391149999999999,True,True,7.397768051666905
136,1,1024,64,128,0.17902793254782254,1,256,64,RS,500,10,True,8,256,512,1,1,21,False,3,1,False,10,0.029683470330134926,0.1974256,True,True,0.21582326745217748
137,1024,256,128,256,4.010883034462975,2,4,512,RS,500,10,False,64,256,512,19,3,1,False,3,1,False,10,0.00022905239575257493,4.011025,True,False,4.011166965537025
138,64,64,32,1024,3.632981847041104,256,1,512,RS,500,10,True,1024,1024,2048,4,3,3,True,1,2,False,10,0.0009166787877985639,3.6335500000000005,True,False,3.634118152958897
139,1,4,1,512,4.2102861329211425,4,64,512,RS,500,10,False,128,512,1,1,5,1,False,1,7,False,10,0.00012402015965158708,4.210363,True,False,4.210439867078858
140,1024,2048,1024,2,6.740577183553965,64,1,128,RS,500,10,False,1024,2,1,16,5,1,False,1,1,False,10,0.00037886145224864026,6.740812,True,False,6.741046816446035
141,1,2048,64,1,6.333694428359566,32,2,8,RS,500,10,False,2048,256,1,6,2,3,False,1,2,False,10,0.0043200921286473196,6.336372,True,True,6.339049571640434
142,1024,1,1,16,4.200125532273702,1,256,4,RS,500,10,True,1024,128,1024,4,2,3,True,1,2,False,10,0.0064173920715505876,4.204103,True,True,4.2080804677262975
143,128,1,1024,4,4.995309213871963,8,32,1,RS,500,10,False,512,8,1,1,10,1,True,3,6,False,10,0.00028684664892581185,4.995487,True,False,4.995664786128037
144,128,512,1,512,3.2027042319388017,2,2,2,RS,500,10,False,512,2048,1,2,4,1,False,7,3,False,10,0.0023294282560319163,3.204148,True,True,3.2055917680611983
145,2048,128,32,4,0.5291573873802469,8,1,512,RS,500,10,False,32,8,512,1,9,7,True,2,1,False,10,0.11652031535526325,0.6013761,True,True,0.6735948126197531
146,512,16,1,64,1.931248259233736,8,16,8,RS,500,10,False,256,64,2048,4,9,1,False,5,1,False,10,0.02151637246377743,1.944584,True,True,1.957919740766264
147,2048,512,64,2048,3.3154542791821995,4,512,2,RS,500,10,False,1024,1,128,6,2,1,False,5,2,False,10,7.054076835417977e-05,3.3154980000000003,True,False,3.315541720817801
148,1024,2048,32,8,3.0576491429996273,64,16,8,RS,500,10,True,1,8,8,2,2,1,True,17,2,False,10,0.00029018787018065243,3.0578290000000004,True,False,3.0580088570003734
149,2048,256,1,256,3.070988356727367,4,4,4,RS,500,10,True,256,1024,8,2,5,8,False,1,1,False,10,0.0008513189766474405,3.071516,True,False,3.072043643272633
150,2,64,4,8,0.5824077896444715,8,1,256,RS,500,10,False,16,512,256,1,17,1,False,4,1,False,10,0.04272914266036707,0.6088910999999999,True,True,0.6353744103555283
151,512,1024,1,2,4.741186910562817,16,32,8,RS,500,10,True,512,16,64,6,2,1,False,8,1,False,10,0.037033354965490234,4.764139999999999,True,True,4.787093089437182
152,2,1,1,8,3.2608994579366217,4,2,1,RS,500,10,True,16,1,64,3,4,1,False,2,3,False,10,0.00010413452837556605,3.2609640000000004,True,False,3.261028542063379
153,64,256,8,256,2.928305064855262,128,8,8,RS,500,10,True,1024,2048,1,4,10,1,False,2,1,False,10,0.00031451550041290466,2.9285000000000005,True,False,2.928694935144739
154,32,1,1024,256,1.4576168011068584,256,8,8,RS,500,10,False,256,2048,8,1,2,1,True,2,20,False,10,0.0015863290957427337,1.4586,True,True,1.4595831988931414
155,2048,1,512,2,3.5975549631878656,64,1024,1024,RS,500,10,True,1,1,1024,3,4,3,False,1,1,False,10,0.0004824769424541894,3.5978540000000003,True,False,3.598153036812135
156,1,4,4,32,3.2786976908371868,8,256,16,RS,500,10,True,512,128,2048,1,3,24,False,1,1,False,10,0.017491765176791057,3.289539,True,True,3.300380309162813
157,1,1,8,64,0.969945333865863,8,1,2,RS,500,10,False,128,256,2,4,3,1,False,7,2,False,10,0.011181222457316533,0.9768754,True,True,0.9838054661341369
158,512,8,8,1,1.2361192281837703,1,2,16,RS,500,10,False,64,4,64,1,8,2,False,3,3,False,10,0.010874194636845507,1.242859,True,True,1.2495987718162296
159,64,1,2048,8,4.5197695410981416,32,4,1,RS,500,10,False,512,2048,8,8,1,1,True,2,3,False,10,0.009668452616628902,4.525762,True,True,4.531754458901859
