id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
46,2048,1024,1,0.20616284404142304,32,False,64,64,RS,False,True,False,True,False,22,1,64,35,0.20623075595857693,0.00010249482216887138,0.20619679999999999,8,17,True,1,1
47,1,256,256,0.21726742808393942,1,False,64,64,RS,True,False,True,True,True,19,1,16,35,0.21731497191606056,7.17546613717275e-05,0.2172912,3,1,True,25,32
48,1,512,1024,0.11444647599752568,8,False,32,256,RS,False,True,False,True,False,1,1,32,35,0.11448043828818862,5.125696766971293e-05,0.11446345714285715,1,5,True,6,8
49,64,1,2048,0.14143228277565215,1,False,32,64,RS,False,True,False,True,False,29,1,1,35,0.141492174367205,9.039029205594626e-05,0.14146222857142857,1,20,True,17,1
50,2048,2048,2048,inf,32,False,32,1,RS,False,False,True,True,True,19,1,512,1,inf,inf,inf,27,1,False,21,1
51,256,128,256,0.11162655862735178,8,False,16,128,RS,True,False,False,True,True,19,1,1,35,0.1116486413726482,3.332798052259115e-05,0.11163759999999999,26,8,True,1,8
52,2048,1024,128,0.3534965695629616,1,False,32,16,RS,False,False,True,False,True,19,32,1,35,0.3535422875798955,6.899908310541633e-05,0.35351942857142854,1,6,True,17,1
53,128,2048,64,0.22456063423294176,8,False,256,32,RS,True,True,False,True,False,24,1,16,35,0.22458793719562975,4.120649839775328e-05,0.22457428571428575,5,1,True,7,1
54,2048,2048,512,0.1947775576558733,1,False,1,512,RS,False,False,True,False,False,26,32,16,35,0.19479918520126954,3.264097837669277e-05,0.19478837142857142,28,19,True,1,1
55,128,512,512,0.17369837099321342,1,False,256,32,RS,False,True,False,True,True,8,8,1,35,0.1737560861496437,8.710554704799748e-05,0.17372722857142855,1,7,True,20,1
56,1024,1024,256,0.13778370943781632,32,False,16,1,RS,True,True,False,False,False,20,1,16,35,0.1378083477050408,3.718485537672402e-05,0.13779602857142856,3,8,True,1,1
57,256,64,2048,0.21503921438701745,8,False,64,16,RS,True,True,False,False,False,7,8,32,35,0.21505821418441107,2.8675097636969357e-05,0.21504871428571426,7,1,True,14,1
58,2048,512,64,inf,32,False,512,32,RS,False,True,False,False,True,15,1,32,1,inf,inf,inf,12,1,False,11,1
59,128,1024,2048,0.2171695761038318,8,False,256,64,RS,True,True,False,True,False,2,8,16,35,0.21721162389616816,6.345986358096309e-05,0.21719059999999998,15,23,True,1,1
60,2048,2048,2048,0.181914058241517,1,False,64,256,RS,False,True,False,True,False,16,1,128,35,0.18202851318705446,0.00017273903875558618,0.18197128571428572,28,10,True,1,1
61,64,1024,64,0.10921606359458909,1,False,16,16,RS,True,True,False,True,True,3,8,1,35,0.10923930783398232,3.508094430116208e-05,0.1092276857142857,1,26,True,1,8
62,256,1024,512,0.13021241276204285,1,False,256,64,RS,False,True,False,True,True,29,1,1,35,0.13034513009510004,0.00020030121399165605,0.13027877142857144,24,23,True,1,8
63,1,1024,64,0.27439305201399455,1,False,64,128,RS,False,False,True,True,True,21,1,1,35,0.2744544337002912,9.263919036691162e-05,0.2744237428571429,24,15,True,1,32
64,1024,1,256,0.09833960204883552,8,False,64,256,RS,True,True,True,True,False,14,1,64,35,0.09854162080830736,0.00030489312766600454,0.09844061142857144,30,7,True,1,8
65,256,2048,2048,0.1379584454464017,1,False,128,128,RS,True,True,True,True,False,10,8,128,35,0.13802852598216966,0.00010576777025394108,0.13799348571428569,27,20,True,1,1
66,512,512,2048,0.13212154962258027,1,False,512,512,RS,True,True,True,True,True,1,8,64,35,0.13221605037741974,0.0001426235404332481,0.1321688,1,7,True,1,1
67,512,512,128,0.29063711550875443,1,False,32,32,RS,False,False,False,False,False,16,1,32,35,0.2912627130626741,0.0009441716965960502,0.29094991428571426,1,17,True,26,32
68,64,1024,512,0.11857109818054336,8,False,128,1,RS,False,True,False,True,True,6,1,1,35,0.11867764467659951,0.00016080335563561416,0.11862437142857143,27,1,True,16,8
69,1,1,1024,0.19629952022617073,8,False,256,32,RS,False,False,True,True,False,15,8,32,35,0.19644225120240075,0.00021541412228921639,0.19637088571428574,29,1,True,10,1
70,64,2048,1024,0.13640848643428746,1,False,1,16,RS,False,False,False,False,True,24,8,256,35,0.13648585642285535,0.0001167692439237775,0.1364471714285714,1,11,True,27,8
71,256,128,2048,0.10688624298820493,1,False,1,64,RS,True,False,False,True,False,4,8,512,35,0.1070459284403665,0.00024100235581878381,0.10696608571428572,8,1,True,1,8
72,512,128,2048,0.2587064654093134,1,False,128,1,RS,False,True,False,False,False,18,1,256,35,0.2587850774478295,0.00011864378515161268,0.25874577142857147,11,1,True,6,32
73,64,512,512,inf,32,False,128,64,RS,False,True,False,True,True,17,1,16,1,inf,inf,inf,13,16,False,1,1
74,1,256,512,0.24019573801123617,1,False,1,16,RS,False,False,True,True,False,17,8,64,35,0.24036054770304954,0.00024873602104091017,0.24027814285714286,4,1,True,7,1
75,1,1024,1024,0.09978088843365371,1,False,32,128,RS,True,False,True,True,True,29,1,256,35,0.09984200299491772,9.223603678407106e-05,0.09981144571428571,25,10,True,1,8
76,128,256,1,0.14608942653826143,1,False,256,64,RS,True,False,True,False,True,3,1,128,35,0.14622885917602427,0.00021043616512338598,0.14615914285714285,25,19,True,1,1
77,256,2048,2048,0.09081319416887954,8,False,16,32,RS,True,False,True,False,False,26,8,1,35,0.09123985725969189,0.0006439334869569133,0.09102652571428571,1,13,True,13,1
78,64,1024,512,0.17463731875118083,32,False,256,32,RS,True,True,True,False,False,14,1,128,35,0.1746679955345335,4.6298375693285444e-05,0.17465265714285716,22,1,True,24,1
79,512,512,512,inf,32,False,1,256,RS,True,True,True,False,True,22,1,64,1,inf,inf,inf,8,15,False,1,1
80,512,1024,1,0.22376417263948623,1,False,16,16,RS,False,False,True,True,False,10,1,64,35,0.2238893702176566,0.00018895216109818326,0.2238267714285714,1,29,True,21,1
81,512,2048,1,0.17867338936941382,8,False,16,1,RS,True,False,True,True,True,7,1,16,35,0.1786974677734434,3.633989206233217e-05,0.1786854285714286,1,6,True,24,1
82,1,1024,2048,0.11595197380668038,8,False,1,32,RS,True,True,False,True,True,19,1,128,35,0.1160276833361768,0.00011426322635896155,0.11598982857142859,5,1,True,14,8
83,128,1024,128,0.28446095205458116,1,False,64,64,RS,False,False,True,True,False,26,1,32,35,0.2846942479454187,0.0003520975676468916,0.28457759999999993,17,1,True,22,32
84,64,1,1024,0.19225917382340185,8,False,16,64,RS,True,True,False,True,True,3,8,1,35,0.19229282617659815,5.07892002018448e-05,0.192276,20,14,True,1,1
85,512,1024,128,0.10268279911265639,1,False,128,1,RS,False,False,True,True,False,21,8,16,35,0.10270725803020077,3.6914175143576094e-05,0.10269502857142858,6,1,True,13,8
86,64,2048,256,0.12421909600988285,1,False,256,32,RS,False,False,False,True,False,30,1,1,35,0.12425370399011715,5.223146287713724e-05,0.1242364,9,4,True,1,8
87,1024,512,128,0.20390641059376644,1,False,128,64,RS,True,False,True,False,True,15,8,1,35,0.20399518940623354,0.000133987803282879,0.2039508,1,26,True,17,1
88,64,64,1024,0.2477010594855704,1,False,1,16,RS,True,True,True,False,False,21,1,256,35,0.24783436908585818,0.00020119508250573644,0.24776771428571429,22,1,True,4,32
89,256,1,256,0.1141812644930512,1,False,64,256,RS,False,True,False,False,True,13,8,16,35,0.11420570693552022,3.688931043662677e-05,0.11419348571428571,21,14,True,1,8
90,64,2048,1024,0.23281111031509913,8,False,16,32,RS,False,False,False,True,False,14,8,32,35,0.23283957539918662,4.2960408921401415e-05,0.23282534285714288,15,1,True,6,1
91,64,2048,1,0.26225143497980896,32,False,64,16,RS,True,False,False,False,False,24,1,256,35,0.2622797078773339,4.267035485759792e-05,0.26226557142857143,21,1,True,25,1
92,1,256,1,0.11101532828693232,1,False,1,512,RS,False,False,True,False,True,20,1,32,35,0.11109072885592479,0.00011379693335418328,0.11105302857142856,4,1,True,7,8
93,512,1,1024,0.1955494369177577,1,False,16,128,RS,False,True,True,True,False,19,8,128,35,0.19558702022509947,5.6721921040550544e-05,0.19556822857142858,13,1,True,11,1
94,512,128,512,0.19458188724630526,8,False,128,64,RS,True,False,False,False,True,16,1,256,35,0.19462211275369473,6.070961326558543e-05,0.194602,22,1,True,8,1
95,256,2048,256,0.09692390151897617,1,False,512,64,RS,True,False,False,False,True,23,1,64,35,0.09704678990959525,0.00018546706190874222,0.09698534571428571,1,5,True,24,8
96,256,2048,512,0.24702977592412578,8,False,256,64,RS,False,True,False,True,False,20,8,256,35,0.24706096693301705,4.707446120731811e-05,0.24704537142857141,12,1,True,13,1
97,64,512,1,0.24637102264381922,1,False,512,16,RS,True,True,False,False,False,13,1,128,35,0.24713086307046644,0.0011467753035074894,0.24675094285714283,5,7,True,1,32
98,128,1024,256,0.22037140928906154,1,False,512,1,RS,False,True,False,True,False,13,1,256,35,0.22057693356808125,0.0003101837690986502,0.2204741714285714,1,29,True,6,32
99,256,1,1024,0.1938020536613257,8,False,16,256,RS,True,True,True,False,True,6,1,64,35,0.1938464606243886,6.702039896592036e-05,0.19382425714285714,24,1,True,4,1
100,1024,512,1,0.11789728110917518,1,False,16,1,RS,True,False,False,False,False,18,1,32,35,0.11792420460511056,4.063379512330242e-05,0.11791074285714287,2,1,True,13,8
101,1,1,1,0.1779881457267496,1,True,1,1,RS,False,False,False,False,False,1,1,1,35,0.17816019713039333,0.000259665442523293,0.17807417142857146,1,1,True,1,1
102,128,2048,1,0.13218753291902055,1,False,1,16,RS,False,False,False,False,True,4,8,512,35,0.1323418385095508,0.00023288289778692077,0.13226468571428568,1,30,True,21,8
103,256,2048,1024,inf,32,False,1,16,RS,True,True,True,False,True,26,1,1,1,inf,inf,inf,5,29,False,1,1
104,1024,128,2048,0.10840568610328782,1,False,1,64,RS,False,True,True,True,True,9,8,128,35,0.10843345675385502,4.191234779822302e-05,0.10841957142857142,1,8,True,5,8
105,128,512,1024,0.3055564791435569,1,False,64,32,RS,True,True,False,False,False,9,8,64,35,0.30569786371358587,0.0002133820832904844,0.3056271714285714,1,30,True,29,1
106,256,128,256,0.36530033949542845,1,False,64,16,RS,False,False,True,False,True,3,8,64,35,0.36534594621885713,6.883111541287092e-05,0.3653231428571428,28,1,True,28,1
107,512,1,1024,0.08964271887256414,8,False,32,256,RS,False,False,True,True,False,18,1,64,35,0.08973626969886439,0.00014118987811324345,0.08968949428571427,1,19,True,15,8
108,64,256,1024,0.2837611057250923,1,False,64,64,RS,False,False,False,True,True,16,1,64,35,0.2838373514177649,0.00011507242085233624,0.2837992285714286,26,26,True,1,1
109,512,2048,1,0.2736033684664717,1,False,16,512,RS,True,False,False,False,False,20,1,512,35,0.27428623153352827,0.0010305986277055498,0.2739448,9,1,True,29,32
110,2048,1,64,0.09100059307633955,8,False,64,128,RS,False,True,True,False,False,10,1,1,35,0.0910680583522319,0.00010182073699218871,0.09103432571428573,7,3,True,1,8
111,1024,64,1,0.14233273840887722,1,False,1,32,RS,False,False,False,False,False,5,32,64,35,0.14236754730540851,5.25346921333988e-05,0.14235014285714287,1,10,True,16,1
112,1,256,1024,0.11794535589133576,1,False,1,128,RS,False,False,False,False,False,7,8,64,35,0.11796835839437855,3.4716108123827475e-05,0.11795685714285715,1,6,True,18,8
113,512,1,1,inf,32,False,512,16,RS,True,False,False,False,True,22,1,256,1,inf,inf,inf,18,1,False,12,1
114,128,1,64,0.1164824567078445,8,False,64,1,RS,True,False,False,False,True,7,1,1,35,0.11651131472072689,4.355342953763462e-05,0.1164968857142857,26,7,True,1,8
115,128,512,256,0.13247139342970843,1,False,512,1,RS,True,False,False,False,True,1,8,128,35,0.13265563514172019,0.0002780634430617353,0.1325635142857143,1,7,True,20,1
116,128,2048,1024,inf,32,False,32,128,RS,False,True,True,True,True,21,1,512,1,inf,inf,inf,19,27,False,1,1
117,64,1,512,0.1762240909728221,1,False,1,32,RS,True,True,True,False,False,16,1,64,35,0.17637173759860647,0.00022283297671171656,0.17629791428571429,30,1,True,8,1
118,512,1024,1,0.16891574146918495,1,False,32,128,RS,False,True,True,False,False,25,1,128,35,0.1689423156736722,4.01066333767386e-05,0.16892902857142858,24,1,True,6,1
119,512,2048,512,0.09317189137669357,1,False,128,256,RS,False,True,True,True,True,6,8,64,35,0.09319557148044927,3.573876463952218e-05,0.09318373142857142,26,27,True,1,8
120,512,2048,512,inf,32,False,512,64,RS,True,True,False,True,True,19,1,128,1,inf,inf,inf,20,11,False,1,1
121,256,64,128,0.2157945453747092,8,False,64,256,RS,False,True,False,False,False,17,1,32,35,0.21581436891100508,2.9918310549268894e-05,0.21580445714285715,13,1,True,6,1
122,1024,512,1,0.1281505958467076,1,False,64,128,RS,True,False,False,False,True,11,8,1,35,0.12848237558186384,0.0005007325132203007,0.12831648571428572,1,17,True,12,1
123,128,256,2048,0.20622473940973424,8,False,32,32,RS,True,True,True,True,True,4,1,512,35,0.20638628916169433,0.00024381601628260276,0.20630551428571428,27,1,True,26,1
124,1024,1,256,0.10235302201730387,1,False,512,256,RS,True,False,False,False,False,19,1,256,35,0.10238063512555326,4.16745799288349e-05,0.10236682857142856,20,5,True,1,8
125,1024,2048,512,0.19523175403468013,32,False,32,16,RS,False,True,False,False,False,7,1,256,35,0.19534830310817702,0.00017589956317890786,0.19529002857142858,1,26,True,16,1
126,1,1,128,0.10085946322093375,1,False,1,32,RS,True,True,True,False,False,11,1,1,35,0.10088716535049483,4.1808933719666543e-05,0.10087331428571429,22,1,True,30,8
127,1,512,2048,0.1278147343421739,1,False,256,128,RS,False,True,True,False,False,13,1,128,35,0.12783463708639756,3.0037853669350457e-05,0.12782468571428574,30,2,True,1,1
128,2048,1,512,inf,1,False,1,128,RS,False,True,True,True,False,14,32,256,1,inf,inf,inf,8,18,False,1,1
129,1,256,2048,0.09181817264984989,1,False,1,256,RS,True,False,True,True,True,17,8,512,35,0.09198458163586444,0.0002511497266409749,0.09190137714285716,11,1,True,7,8
130,1024,512,1024,inf,1,False,32,64,RS,True,True,False,True,True,30,32,256,1,inf,inf,inf,12,1,False,29,1
131,64,1,1024,0.12021078117070051,1,False,512,64,RS,False,False,False,True,False,11,1,512,35,0.12027584740072807,9.82000207822415e-05,0.12024331428571429,1,24,True,8,8
132,1,256,512,0.29608547018444215,1,False,16,512,RS,True,False,False,True,True,8,1,32,35,0.2961695012441293,0.00012682234400441687,0.2961274857142857,12,1,True,28,32
133,512,1,2048,0.14466060832646876,1,False,128,256,RS,False,True,False,True,False,8,8,512,35,0.1447661345306741,0.00015926349877111627,0.14471337142857144,1,25,True,8,1
134,1024,2048,2048,0.2238123792889546,1,False,32,128,RS,False,True,False,True,False,12,1,32,35,0.22405790642533113,0.0003705573518639302,0.22393514285714286,1,26,True,20,1
135,256,1024,128,0.1318333957499465,8,False,128,32,RS,True,True,False,True,False,14,1,64,35,0.13187694710719633,6.572909149978928e-05,0.13185517142857142,1,15,True,23,1
136,64,1,2048,0.27011167489528715,1,False,1,64,RS,False,True,False,True,False,18,1,1,35,0.27029095367614137,0.0002705732297420787,0.27020131428571426,1,20,True,18,32
137,512,1024,1024,0.09134368598230568,8,False,512,256,RS,False,True,True,False,False,10,1,32,35,0.09140008544626578,8.511986218724411e-05,0.09137188571428573,1,30,True,4,8
138,1024,512,256,0.12023373614668521,1,False,32,256,RS,True,True,False,True,False,4,8,16,35,0.12026489242474332,4.702204433094253e-05,0.12024931428571427,1,20,True,5,8
139,1,256,128,0.2616984182256974,8,False,256,32,RS,False,True,False,False,True,26,1,16,35,0.26172718177430265,4.34108610504615e-05,0.2617128,10,1,True,14,1
140,64,512,512,0.19091510469575268,8,False,128,64,RS,True,False,False,False,True,27,8,1,35,0.19094712387567592,4.832436323049251e-05,0.1909311142857143,8,1,True,15,1
141,2048,2048,512,0.17036346679395264,1,False,64,256,RS,False,False,True,False,False,27,8,256,35,0.17038813320604734,3.722733250871097e-05,0.1703758,24,1,True,2,1
142,1024,1,64,0.09621120802007253,1,False,512,32,RS,True,True,False,True,True,19,8,32,35,0.09628131769421315,0.00010581174681133171,0.09624626285714284,9,17,True,1,8
143,1,128,512,0.12039111043176105,1,False,32,1,RS,True,False,False,True,False,9,8,512,35,0.12042151813966752,4.589227848440033e-05,0.12040631428571429,13,1,True,17,8
144,256,512,2048,0.11043991396900889,1,False,128,256,RS,False,True,True,True,True,7,1,256,35,0.11045277174527683,1.940536429097212e-05,0.11044634285714286,1,7,True,17,8
145,512,1,1,0.25045706004340057,1,False,16,512,RS,False,True,False,False,True,5,1,256,35,0.2507573970994566,0.0004532782233409228,0.2506072285714286,1,26,True,25,32
146,256,1,64,inf,32,False,256,1,RS,False,True,False,True,True,22,1,32,1,inf,inf,inf,17,5,False,1,1
147,256,1,128,0.10679691761310606,1,False,16,16,RS,True,False,True,False,False,21,1,32,35,0.10682559667260824,4.328334741289482e-05,0.10681125714285715,24,27,True,1,8
148,128,64,1024,0.13803558102369526,8,False,16,1,RS,False,False,False,False,False,4,8,1,35,0.13810110469059042,9.88903990304838e-05,0.13806834285714284,1,25,True,20,1
149,256,256,1024,inf,1,False,256,32,RS,True,False,False,True,False,14,32,256,1,inf,inf,inf,10,1,False,1,1
150,1024,1024,64,0.18224047950714287,1,False,32,512,RS,True,False,True,True,True,11,1,1,35,0.18234294906428575,0.00015465030994908245,0.1822917142857143,21,20,True,1,1
151,1024,128,64,0.12287215933659762,8,False,64,256,RS,False,True,True,False,True,10,8,32,35,0.1229928120919738,0.00018209297019906737,0.12293248571428571,1,9,True,21,1
152,64,128,256,inf,1,False,128,32,RS,True,True,False,True,False,18,32,256,1,inf,inf,inf,1,4,False,17,1
153,1024,1024,256,0.18146789753700465,32,False,64,64,RS,True,False,True,False,False,1,1,128,35,0.1815696453201382,0.00015356098569145078,0.18151877142857142,1,30,True,3,1
154,512,256,64,inf,32,False,256,128,RS,False,True,False,True,True,14,1,32,1,inf,inf,inf,16,1,False,23,1
155,256,64,1,0.2028901087658716,1,False,64,32,RS,True,True,True,True,False,9,1,128,35,0.20303863409127126,0.00022415913807756003,0.20296437142857143,1,3,True,2,32
156,1024,256,256,0.09611711817125054,1,False,64,512,RS,False,True,True,True,True,17,1,16,35,0.09622537325732089,0.00016338201394778144,0.09617124571428572,5,18,True,1,8
157,1024,128,2048,0.14579646207084748,1,False,16,16,RS,True,True,True,False,False,2,1,16,35,0.1458175379291525,3.18083546976502e-05,0.145807,1,10,True,18,32
158,1024,512,512,0.12291602811335231,8,False,32,16,RS,True,False,False,True,True,4,1,32,35,0.12293665760093345,3.113467782497974e-05,0.12292634285714288,7,16,True,1,8
159,128,512,512,0.1991255884240469,8,False,32,1,RS,True,False,True,True,True,30,8,512,35,0.19914698300452457,3.228938032283757e-05,0.19913628571428574,29,1,True,21,1
160,256,64,128,0.12737230559239685,1,False,64,64,RS,True,True,True,False,True,2,1,16,35,0.12749095155046034,0.00017906424796133657,0.1274316285714286,20,5,True,1,32
161,512,1,2048,0.16224253403278016,1,False,16,256,RS,False,False,False,False,False,24,32,256,35,0.16247198025293413,0.0003462875223903759,0.16235725714285715,15,17,True,1,1
162,1,1024,512,0.20650418286731065,8,False,128,32,RS,True,False,False,True,True,16,1,32,35,0.20658158856126074,0.00011682313162055173,0.2065428857142857,19,18,True,1,1
163,2048,1024,1,0.11753555503325679,1,False,128,1,RS,True,True,False,False,False,12,1,64,35,0.11756467353817178,4.394657238613554e-05,0.11755011428571428,1,27,True,16,8
164,256,1024,1,0.17352601343022947,1,False,256,32,RS,True,False,True,False,False,18,8,128,35,0.17354324371262772,2.600448940832516e-05,0.1735346285714286,17,1,True,8,1
165,1,1024,1,0.2866230869748299,1,False,512,1,RS,True,False,False,False,False,30,1,32,35,0.2867330273108842,0.000165925446745073,0.28667805714285705,14,18,True,1,32
166,64,512,256,0.10344957699789632,1,False,128,64,RS,True,False,False,False,True,9,8,128,35,0.10349482300210368,6.828670650803284e-05,0.1034722,1,26,True,11,8
