id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
63,1,256,128,0.10376851083999869,1,False,128,512,DLMT,True,False,False,True,False,23,8,16,35,0.10386011773142986,0.0001382560298718225,0.10381431428571428,29,19,True,1,8
64,128,1024,1,0.17633154937446488,1,False,64,128,DLMT,True,True,False,True,False,14,8,512,35,0.17641913633982087,0.00013218902977114443,0.17637534285714287,30,1,True,10,1
65,1,1024,256,0.11173152136224293,1,False,128,16,DLMT,True,False,False,False,False,11,1,16,35,0.11180173578061423,0.00010596983013084112,0.11176662857142858,1,5,True,17,8
66,512,1,1,0.11016562455963264,8,False,256,32,DLMT,False,False,False,False,True,27,1,1,35,0.1102105468689388,6.779817588299285e-05,0.11018808571428572,6,1,True,10,8
67,512,1,2048,0.18168357489009243,1,False,128,32,DLMT,False,False,True,True,True,30,1,256,35,0.18171185368133616,4.267924984517749e-05,0.1816977142857143,1,21,True,3,1
68,512,1,128,0.26528321980154906,8,False,1,512,DLMT,True,False,False,False,False,29,8,1,35,0.2673286659127367,0.0030870522318951713,0.2663059428571429,19,30,True,1,1
69,1,1,1,0.1765072944875855,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17676670551241447,0.0003915113572517939,0.176637,1,1,True,1,1
70,512,2048,256,0.0959414804836577,1,False,1,32,DLMT,False,False,True,False,False,15,1,128,35,0.0959625423734851,3.1787273027591826e-05,0.0959520114285714,1,14,True,6,8
71,512,2048,1,0.09623071689910295,1,False,1,256,DLMT,True,False,True,False,True,1,1,32,35,0.09625110024375419,3.076319109797735e-05,0.09624090857142857,22,14,True,1,8
72,1,2048,1024,0.09487082353472008,8,False,1,1,DLMT,False,False,True,True,True,30,1,32,35,0.09491166789385137,6.164360396832855e-05,0.09489124571428573,1,14,True,29,8
73,256,2048,256,0.1001161262001646,8,False,1,1,DLMT,True,True,True,True,True,24,1,1,35,0.10017506237126395,8.894834116451237e-05,0.10014559428571428,1,14,True,1,8
74,128,2048,256,0.094211804214812,8,False,1,128,DLMT,False,True,True,True,False,1,1,64,35,0.09423475007090228,3.463061474405391e-05,0.09422327714285714,28,14,True,1,8
