id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
11,32,1,128,False,1,64,512,64,2048,1,0.1349537666698946,16,1,32,DLMT,8,False,True,False,2048,2048,False,1,3,2,128,8,35,1,30,14,0.13575402857142857,1,True,0.002415561354287349,True,0.13655429047296255
12,32,1,512,False,1,64,256,512,1024,10,0.12808922392461372,64,16,64,DLMT,1,True,False,True,1,256,False,1,28,30,1,1,35,512,3,1,0.12813202857142858,32,False,0.00012920426479344998,True,0.12817483321824344
13,1,32,256,False,1,512,32,32,256,20,0.3578201718512977,32,1,512,DLMT,1,True,True,False,256,512,True,1,30,2,1024,32,35,2048,20,1,0.35912428571428573,1,False,0.003936420118196075,True,0.36042839957727374
14,8,1,512,False,8,64,1,1,512,21,0.0975393331489297,1,256,512,DLMT,1,False,True,False,512,2048,False,1,28,27,1024,1,35,1024,1,28,0.09848794285714285,32,True,0.0028633437966610904,True,0.09943655256535601
15,8,1,128,False,1,1,128,32,256,9,0.11297701630952753,16,64,512,DLMT,1,True,True,True,1,1,True,27,11,1,512,32,35,64,1,9,0.1137905142857143,1,True,0.002455513962742728,True,0.11460401226190106
16,8,1,1,False,8,64,64,1,512,1,0.1678370157030334,64,256,16,DLMT,32,False,False,False,1,1,False,1,10,19,1,1,35,512,15,25,0.16875319999999996,1,True,0.0027654688757708236,True,0.16966938429696654
17,8,1,2048,False,8,128,128,128,128,21,0.1503737864383584,32,128,1,DLMT,1,False,False,True,2048,256,False,11,16,1,2048,1,35,1,1,7,0.15131211428571428,1,True,0.0028323083747706407,True,0.15225044213307018
18,8,8,1,False,1,256,32,32,512,16,0.17197108035500744,64,128,512,DLMT,8,True,False,False,64,2048,False,17,18,1,512,8,35,1,30,1,0.17203654285714287,1,False,0.00019759617446515868,True,0.1721020053592783
19,8,1,2048,False,1,256,256,64,2048,1,0.14256309481516388,1,32,1,DLMT,1,True,True,True,2048,64,False,1,28,19,256,1,35,2048,2,19,0.14318894285714284,32,True,0.001889099482260675,True,0.1438147908991218
20,1,8,512,False,8,16,128,32,256,19,0.19869862320130507,16,512,64,DLMT,1,True,False,True,2048,2048,False,20,1,24,512,32,35,2048,1,28,0.19879225714285714,1,False,0.000282630636581906,True,0.1988858910844092
21,1,8,64,False,1,64,32,128,128,18,0.1692400657542672,512,64,128,DLMT,1,True,True,True,2048,2048,True,9,9,1,256,1,35,512,8,1,0.17205897142857143,8,True,0.008508763937378969,True,0.17487787710287567
22,1,8,512,False,8,512,128,1,128,3,0.24478771564970309,128,256,256,DLMT,8,True,False,True,512,1,False,6,27,1,1,8,35,1024,1,6,0.24695608571428568,1,True,0.006545145932549353,True,0.24912445577886827
23,8,1,1024,False,1,64,128,32,256,1,0.14842629398252025,256,64,128,DLMT,8,False,True,True,1,1,True,30,1,28,2048,1,35,1,30,21,0.14998968571428573,1,False,0.004719040906016079,True,0.1515530774460512
24,8,1,256,False,1,256,32,32,1,30,0.18462040637610677,1,1,32,DLMT,32,True,True,False,64,128,False,17,27,1,1024,1,35,1024,1,23,0.18465968571428568,1,False,0.00011856324928759637,True,0.18469896505246458
25,1,1,2048,False,1,16,64,256,2048,25,0.1258919599823616,128,512,256,DLMT,8,True,True,False,128,1,True,1,8,2,1024,1,35,1024,1,17,0.12671897142857144,8,True,0.0024963038790032197,True,0.12754598287478128
26,1,8,1024,False,8,512,64,64,2048,27,0.24479110822838573,256,512,1,DLMT,32,False,True,False,1024,1,True,1,29,26,1,1,35,1,16,1,0.24618817142857138,1,False,0.004216984301510225,True,0.24758523462875703
27,1,1,1,False,32,1,128,256,128,1,0.28161547660202624,128,256,1,DLMT,1,False,False,False,128,128,True,10,1,29,2048,32,35,512,1,29,0.28377268571428577,1,True,0.0065114570051407064,True,0.2859298948265453
28,8,1,128,False,8,512,1,128,256,15,0.11124974951756977,1,32,1,DLMT,8,True,True,True,256,128,True,1,30,15,1024,1,35,1,4,1,0.11409925714285714,1,True,0.008601134809988266,True,0.1169487647681445
29,1,8,64,False,8,512,16,64,2048,1,inf,64,1,64,DLMT,1,False,True,False,1,256,True,1,12,24,1024,1,1,1024,28,29,inf,32,False,inf,False,inf
30,8,8,2048,False,1,64,512,1,512,12,0.12136684684099092,32,32,256,DLMT,8,False,False,False,1024,512,True,1,2,30,256,1,35,1,1,25,0.12377757142857145,8,False,0.0072766842185384515,True,0.12618829601615197
31,1,1,1,False,1,128,512,512,1,30,0.12411552180671416,128,256,128,DLMT,1,False,True,False,128,512,False,18,3,1,128,1,35,2048,23,1,0.12418091428571429,32,False,0.0001973848121858227,True,0.12424630676471442
32,1,8,2048,False,8,16,512,16,2048,1,0.2542929379977917,1,512,256,DLMT,1,False,False,False,1,512,False,21,1,7,1024,8,35,64,19,29,0.25701351428571423,1,True,0.008211960271880205,True,0.2597340905736368
33,8,1,1024,False,1,1,1,128,64,22,0.11073483465262828,16,1,1,DLMT,1,False,False,False,2048,1,True,1,10,7,64,8,35,128,1,30,0.1122142,8,True,0.0044654103302096265,True,0.11369356534737173
34,1,8,1,False,8,16,128,128,1024,23,0.18427770438714428,512,16,1,DLMT,1,True,False,True,1,1,False,24,1,1,1024,1,35,1024,28,1,0.1843878571428571,32,False,0.0003324920744797356,True,0.18449800989856993
35,8,8,1024,False,1,32,64,1,64,1,0.19376381585339766,64,512,16,DLMT,1,True,True,True,512,256,True,8,21,1,1,1,35,64,2,6,0.19570557142857142,32,False,0.005861118363714334,True,0.19764732700374518
36,1,8,1024,False,1,1,16,512,128,1,0.23324047166550965,32,1,64,DLMT,1,True,True,False,64,256,True,1,29,22,128,1,35,512,16,10,0.2364063714285714,1,True,0.009556152935108543,True,0.23957227119163316
37,1,1,2048,False,32,1,256,16,1024,10,0.14865069919834742,16,1,512,DLMT,8,True,False,True,256,2048,True,24,1,1,2048,1,35,1024,24,1,0.15533205714285717,1,True,0.020167435203377975,True,0.1620134150873669
38,1,1,1,False,1,1,512,64,512,17,0.09529390261592534,256,32,16,DLMT,1,False,False,True,256,2048,True,1,13,23,2048,1,35,1,1,15,0.09879794571428571,8,False,0.010576826256419345,True,0.10230198881264609
39,1,1,2048,False,32,64,32,512,512,1,0.26935601946945403,128,32,32,DLMT,1,True,False,True,2048,2048,False,28,1,11,1,8,35,2048,23,18,0.27007025714285715,8,True,0.0021559003600465855,True,0.27078449481626027
40,32,1,256,False,1,512,512,512,512,1,0.1781162713772427,1,16,16,DLMT,1,True,True,True,128,1024,True,9,14,1,1,8,35,2048,17,22,0.17991268571428568,8,False,0.005422411138817062,True,0.18170910005132865
41,1,32,1,False,1,32,64,512,1,6,0.29172092397044286,512,256,16,DLMT,8,False,False,True,2048,128,True,1,25,29,1024,8,35,512,1,11,0.2935912857142857,1,False,0.005645618688461899,True,0.2954616474581286
42,1,8,1024,False,8,64,16,64,128,1,0.17965104360571368,32,1,512,DLMT,8,False,False,False,1024,1024,True,29,1,15,64,1,35,2048,5,20,0.1831445142857143,8,True,0.010544913797307832,True,0.1866379849657149
43,32,1,256,False,1,1,16,64,2048,1,0.1247741740151899,128,64,512,DLMT,1,False,True,True,2048,2048,True,1,27,11,128,1,35,256,24,12,0.1276220857142857,32,False,0.008596317565002318,True,0.13046999741338153
44,8,8,1,False,1,512,512,128,512,1,0.13067331280964256,512,1,32,DLMT,1,False,True,False,2048,2048,False,24,1,23,512,8,35,512,15,13,0.1307844857142857,8,False,0.0003355713568083618,True,0.13089565861892882
45,8,8,2048,False,1,32,1,512,1,18,0.11653962422453387,1,128,512,DLMT,1,False,True,False,256,1,True,6,4,1,1024,1,35,2048,1,21,0.11819274285714285,1,False,0.004989878282757476,True,0.11984586148975182
46,1,1,256,False,32,16,256,512,2048,5,0.10621633529946681,16,32,64,DLMT,1,True,False,False,256,1,True,1,16,15,512,1,35,1,1,22,0.10697839999999999,1,True,0.002300264496592884,True,0.10774046470053317
47,8,1,64,False,8,1,1,1,64,1,0.20781061505664764,64,32,1,DLMT,1,True,True,True,128,128,True,13,29,1,2048,32,35,1,26,28,0.20834308571428573,1,False,0.001607243254260957,True,0.20887555637192382
48,1,1,128,False,32,128,1,128,2048,24,0.13074739845530245,32,16,64,DLMT,1,False,True,True,64,64,True,9,1,22,256,8,35,1024,22,1,0.1317053142857143,1,False,0.0028914339870079165,True,0.13266323011612616
49,8,8,128,False,1,64,32,256,1024,30,0.1352476481602665,1,32,16,DLMT,1,True,True,True,256,2048,True,29,1,2,1024,8,35,2048,1,14,0.13938054285714285,1,True,0.012474991864510046,True,0.1435134375540192
50,1,32,2048,False,1,1,512,256,1024,30,0.23333791018367525,1,64,32,DLMT,8,False,False,True,1024,1,False,15,10,1,1,1,35,256,29,1,0.23433425714285713,1,True,0.0030074369471396046,True,0.23533060410203901
51,1,1,512,False,32,512,1,256,1,20,0.22580195730117036,32,32,512,DLMT,1,False,False,True,64,2048,False,1,2,27,1024,32,35,1,1,5,0.22747134285714288,1,True,0.005038979397473586,True,0.2291407284131154
52,1,32,2048,False,1,256,128,512,128,7,0.14505463906266503,32,32,1,DLMT,8,False,True,False,64,1,False,15,1,7,256,1,35,1024,8,1,0.14525102857142858,8,False,0.000592794567437719,True,0.14544741808019213
53,1,1,256,False,32,1,1,1,2048,1,0.2417516930272356,16,32,64,DLMT,8,False,False,False,1,128,True,3,24,1,1,1,35,1,13,15,0.2424961714285714,1,False,0.002247180894056429,True,0.24324064982990723
54,1,32,128,False,1,32,512,1,1,1,0.16082465984014616,128,16,256,DLMT,8,True,True,False,1,256,False,1,9,11,128,1,35,2048,30,1,0.16240380000000001,1,True,0.004766576961660072,True,0.16398294015985387
55,1,8,1024,False,1,64,32,256,2048,1,0.10494276550459712,256,32,16,DLMT,1,False,True,True,256,128,False,30,1,15,1024,8,35,256,2,30,0.10498057142857144,8,False,0.00011411580226476229,True,0.10501837735254575
56,1,32,128,False,1,1,64,128,64,1,0.31442762060490265,256,64,128,DLMT,1,True,True,False,256,1,True,27,28,1,1,1,35,128,19,15,0.32268697142857145,32,True,0.02493054914011633,True,0.33094632225224024
57,32,1,2048,False,1,1,1,16,128,1,0.1340727448036549,1,128,16,DLMT,8,True,False,False,64,256,True,1,9,23,1024,8,35,1024,5,1,0.1349156,1,False,0.0025441276607681687,True,0.1357584551963451
58,32,1,1,False,1,512,16,1,1024,15,0.22804063199736457,1,256,16,DLMT,1,True,True,False,512,1024,False,29,19,1,1,1,35,1024,1,29,0.22809079999999995,1,False,0.00015143028570458266,True,0.22814096800263534
59,32,1,1,False,1,1,32,256,1,1,0.09734577949082868,16,32,512,DLMT,1,True,False,False,1024,1,False,1,25,30,128,1,35,2048,28,4,0.09736837428571428,8,False,6.8201564049335e-05,True,0.09739096908059988
60,8,1,1024,False,8,16,128,256,2048,2,0.11535685398755398,128,16,64,DLMT,1,True,False,False,1024,1024,True,24,1,25,256,1,35,256,6,1,0.12375731428571429,8,True,0.025356482940853523,True,0.1321577745838746
61,8,1,1,False,8,1,32,512,256,4,0.11339053627909865,512,512,64,DLMT,8,False,False,True,1,256,False,2,1,10,64,1,35,512,1,21,0.11340602857142856,1,False,4.67629192014886e-05,True,0.11342152086375848
62,8,8,1,False,1,1,16,128,64,18,0.14207825015223868,32,32,32,DLMT,32,True,True,True,1024,128,False,30,2,1,1024,1,35,512,29,1,0.14339622857142859,1,True,0.003978269775278942,True,0.1447142069906185
63,1,1,1,False,32,1,64,1,128,30,0.09717293891244472,16,64,64,DLMT,1,False,True,False,512,1,False,16,1,15,2048,1,35,1024,2,1,0.09718591142857143,32,False,3.915706665964431e-05,True,0.09719888394469814
64,32,1,256,False,1,64,1,16,64,18,0.21274928072269983,512,256,32,DLMT,1,True,False,False,1,64,False,11,29,1,64,1,35,2048,23,1,0.21471977142857146,8,True,0.005947854307398664,True,0.2166902621344431
65,1,32,1024,False,1,32,1,16,256,1,0.16290131907883112,1,512,32,DLMT,32,False,True,True,128,64,True,2,1,29,128,1,35,64,20,11,0.1637089142857143,1,False,0.002437696668947126,True,0.16451650949259747
66,1,1,1024,False,8,1,16,64,1024,1,0.13217403519636042,16,128,1,DLMT,1,False,True,False,128,128,False,2,1,27,128,8,35,2048,21,6,0.13355825714285713,1,True,0.004178223445730133,True,0.13494247908935383
67,1,1,2048,False,8,1,16,256,128,17,0.15452210753834533,256,16,32,DLMT,8,True,True,False,512,256,True,24,1,24,64,8,35,256,1,23,0.15822400000000003,1,True,0.01117402734149919,True,0.16192589246165473
68,8,1,64,False,1,256,1,256,256,1,0.15332212597683603,512,32,256,DLMT,32,True,False,False,2048,512,True,22,1,1,1,1,35,2048,30,10,0.15459705714285712,1,False,0.00384833321205693,True,0.15587198830887822
69,1,1,1,True,1,1,1,1,1,1,0.05139432534315087,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.05140238571428572,1,False,2.432993620867834e-05,True,0.05141044608542057
70,1,1,1,False,1,16,1,128,128,15,0.12871983577025337,1,128,512,DLMT,32,True,False,True,512,2048,True,9,1,27,128,1,35,512,1,5,0.13114277142857145,1,False,0.007313542890070308,True,0.13356570708688953
71,1,1,128,False,8,1,1,512,1024,22,0.21314561370102494,1,1,1,DLMT,8,True,False,False,2048,1,False,20,1,8,256,1,35,2048,18,1,0.21398274285714283,1,True,0.002526843817242111,True,0.21481987201326072
72,8,1,256,False,1,1,64,512,1,28,0.12085784187288764,1,64,32,DLMT,8,False,True,True,64,1024,True,29,1,29,2048,1,35,2048,1,19,0.12191222857142857,8,False,0.003182627782964569,True,0.12296661526996949
73,8,1,256,False,1,512,16,256,1024,1,0.10283300528553893,1,64,128,DLMT,1,False,False,False,256,1,True,23,1,27,1,1,35,1,12,4,0.10388257142857142,32,False,0.0031680771120279104,True,0.10493213757160391
74,8,1,1,False,1,16,512,1,1024,29,0.08527720364968407,1,1,128,DLMT,1,False,False,True,512,2048,False,1,1,2,512,1,35,512,1,27,0.08746113714285715,8,True,0.006592123573958145,True,0.08964507063603024
75,32,1,64,False,1,16,16,32,1,17,0.15202820853738372,1,64,64,DLMT,8,False,False,True,2048,1,True,16,1,20,1,1,35,256,1,9,0.15371980000000005,1,True,0.005106007116552591,True,0.15541139146261637
76,8,1,1024,False,8,512,1,64,2048,14,0.10712413500750795,1,512,128,DLMT,1,False,True,False,512,1,True,1,1,2,2048,1,35,128,1,12,0.10867811428571428,8,True,0.004690629758336926,True,0.11023209356392061
77,1,1,1024,False,8,128,64,64,512,3,0.10088906618388077,1,1,1,DLMT,1,False,True,True,1,1,True,13,1,1,512,1,35,2048,1,7,0.10852568571428572,32,True,0.023050857450145727,True,0.11616230524469068
78,1,1,2048,False,32,1,16,256,1,1,0.23378213507035267,1,1,256,DLMT,1,True,True,False,512,2048,True,13,1,8,1,1,35,512,2,27,0.23685737142857144,1,False,0.009282488755210656,True,0.2399326077867902
79,8,1,2048,False,1,16,1,64,1024,13,0.11091380244279475,1,16,512,DLMT,1,False,True,False,512,512,True,5,1,11,512,1,35,2048,24,1,0.11232977142857142,32,False,0.004274050725587844,True,0.1137457404143481
80,8,1,2048,False,8,16,16,16,256,11,0.12093753799881073,1,16,32,DLMT,1,False,False,False,1,64,True,5,1,30,256,1,35,2048,1,3,0.12304022857142857,1,False,0.006346894782200706,True,0.1251429191440464
81,32,1,2048,False,1,128,128,128,256,24,0.1335055484572863,1,16,128,DLMT,32,False,True,False,2048,2048,False,10,1,30,512,1,35,512,29,1,0.13352494285714286,1,False,5.85412884123628e-05,True,0.13354433725699943
82,1,1,1024,False,32,512,1,1,1,6,0.26468744973337605,1,512,128,DLMT,8,False,False,False,128,2048,True,16,1,10,1,1,35,2048,29,1,0.27286108571428574,8,True,0.024671822014333253,True,0.28103472169519544
83,1,1,1,False,1,512,16,16,128,27,0.07634139683304657,1,256,512,DLMT,32,True,False,False,1,512,False,1,1,24,2048,1,35,2048,1,7,0.07720651142857143,1,True,0.002611316845115443,True,0.0780716260240963
84,8,1,2048,False,1,128,256,32,2048,23,0.12336058337272218,1,1,16,DLMT,8,True,False,False,2048,2048,False,15,1,24,2048,1,35,512,1,10,0.12410534285714286,8,True,0.0022480293330935366,True,0.12485010234156355
85,1,1,512,False,1,32,1,32,2048,10,0.08487040955664324,1,512,512,DLMT,8,False,False,False,64,1024,False,3,1,2,1,1,35,64,2,1,0.08488271428571428,1,False,3.714137579463466e-05,True,0.08489501901478533
86,32,1,64,False,1,256,1,256,128,1,0.164057310112108,1,1,16,DLMT,8,False,False,False,256,64,True,2,1,7,1,1,35,2048,15,13,0.16890268571428568,1,True,0.014625589484132506,True,0.17374806131646336
87,1,1,2048,False,8,1,32,128,64,28,0.10916359328458618,1,128,32,DLMT,8,True,False,False,256,128,False,2,1,3,128,1,35,512,20,1,0.11076214285714285,8,True,0.004825163565801131,True,0.11236069242969952
88,8,1,64,False,8,32,128,64,256,1,0.15461566318668085,1,1,512,DLMT,32,False,False,True,512,2048,True,3,1,26,2048,1,35,128,3,5,0.15588691428571427,1,False,0.0038372250641124836,True,0.1571581653847477
89,1,1,128,False,8,64,16,256,1024,16,0.16479105571310218,1,128,64,DLMT,1,True,True,True,256,1024,False,15,1,20,2048,1,35,2048,1,9,0.16485311428571428,1,False,0.0001873215373825088,True,0.16491517285832638
90,8,1,512,False,8,128,1,512,1,15,0.1559366170974303,1,32,16,DLMT,32,True,True,True,64,1,False,11,1,12,128,1,35,512,1,9,0.15645037142857143,1,True,0.0015507487055468098,True,0.15696412575971255
91,1,1,2048,False,32,1,32,512,256,13,0.27479345214679646,1,64,32,DLMT,8,True,True,True,2048,2048,True,28,1,15,512,1,35,1,21,1,0.2758619428571429,8,False,0.0032252002280510304,True,0.2769304335674893
92,1,1,2048,False,8,256,256,1,1,1,0.21400186592750867,1,64,512,DLMT,1,False,True,False,2048,2048,True,30,1,19,512,1,35,512,30,5,0.21550665714285716,32,False,0.0045421573851002145,True,0.21701144835820566
93,1,1,2048,False,32,128,64,512,128,1,0.16956872937157275,1,16,1,DLMT,1,True,False,False,1,512,False,22,1,7,2048,1,35,512,28,29,0.16963322857142854,8,False,0.00019468848167767942,True,0.16969772777128433
94,8,1,256,False,8,32,256,64,256,12,0.1632844707241602,1,32,512,DLMT,1,True,False,False,128,512,False,22,1,4,1,1,35,1,18,1,0.16439148571428572,1,True,0.003341484361105136,True,0.16549850070441124
95,1,1,512,False,1,256,1,1,512,29,0.13719526545945543,1,32,128,DLMT,1,False,True,True,128,2048,True,29,1,27,512,1,35,512,27,1,0.1393899714285714,32,True,0.006624639899585764,True,0.14158467739768738
96,1,1,256,False,8,256,16,1,1,1,0.14870370796083188,1,1,32,DLMT,1,False,True,True,2048,256,False,7,1,26,1,1,35,1,1,8,0.14878174285714288,32,False,0.00023554548761267749,True,0.14885977775345388
97,1,1,2048,False,8,1,1,1,1024,28,0.09009934610675481,1,16,512,DLMT,8,False,False,True,64,1,False,28,1,11,2048,1,35,64,1,14,0.09012868,8,False,8.854328658910252e-05,True,0.0901580138932452
98,32,1,128,False,1,128,512,256,1,19,0.09691055420425133,1,128,1,DLMT,1,True,True,True,1024,2048,True,2,1,29,256,1,35,1024,1,29,0.10323806857142857,8,True,0.019099371274270808,True,0.10956558293860581
99,1,1,256,False,32,256,1,64,128,18,0.3478946415405863,1,32,32,DLMT,32,False,False,False,256,1,False,28,1,21,2048,1,35,1,1,2,0.35038051428571426,1,True,0.0075035161905085855,True,0.3528663870308422
100,8,1,1,False,1,64,16,1,64,1,0.1559967050935537,1,16,1,DLMT,1,False,False,False,64,128,True,23,1,4,128,1,35,1,30,18,0.15716802857142856,8,False,0.0035355971852470036,True,0.1583393520493034
101,8,1,64,False,8,512,64,1,128,1,0.1521008935077809,1,64,64,DLMT,1,True,True,True,2048,2048,True,9,1,1,2048,1,35,256,29,4,0.1533609142857143,32,True,0.00380332674958143,True,0.1546209350636477
102,8,1,256,False,1,16,512,256,1,1,0.14053916749191317,1,1,64,DLMT,8,False,True,True,256,1,True,1,1,1,2048,1,35,256,29,3,0.14467225714285714,1,True,0.012475580326250745,True,0.1488053467938011
103,1,1,512,False,8,512,256,16,256,19,0.1457634671032369,1,64,16,DLMT,1,False,True,True,1,1,False,13,1,14,2048,1,35,256,26,1,0.1457927142857143,8,False,8.828155330000178e-05,True,0.1458219614681917
104,32,1,1024,False,1,1,16,16,64,1,0.12173181921738249,1,1,128,DLMT,8,True,True,False,512,1,False,10,1,8,1024,1,35,64,14,23,0.1217592,1,False,8.264789341365043e-05,True,0.1217865807826175
105,1,1,2048,False,32,1,256,32,1,1,0.19278632057592604,1,128,1,DLMT,1,False,True,True,1024,1,False,13,1,1,2048,1,35,128,13,12,0.1928805714285714,32,False,0.0002844927602105973,True,0.19297482228121676
106,1,1,2048,False,8,256,64,64,2048,1,0.23232503833812568,1,256,16,DLMT,8,True,True,True,128,1,False,28,1,23,1,1,35,2048,22,29,0.2342340571428571,1,True,0.005762303616450913,True,0.23614307594758854
107,8,1,1,False,8,16,1,128,2048,21,0.18701583432394717,1,256,1,DLMT,32,False,False,False,2048,2048,True,8,1,29,64,1,35,1,29,1,0.18811637142857143,1,True,0.003321931100048494,True,0.1892169085331957
108,1,1,1,False,32,512,32,128,2048,26,0.358249710807321,1,16,1,DLMT,8,True,True,True,1,256,True,17,1,28,512,1,35,1,28,1,0.35979051428571435,1,False,0.004650859087286553,True,0.3613313177641077
109,8,1,1,False,8,64,512,1,512,10,0.1261733531848474,1,128,1,DLMT,8,True,True,False,256,1024,True,5,1,19,256,1,35,64,1,6,0.13023268571428573,1,False,0.012252947145824441,True,0.13429201824372405
110,32,1,512,False,1,16,512,1,1024,2,0.12416636543594613,1,128,256,DLMT,8,True,False,True,1024,256,True,19,1,2,64,1,35,2048,5,1,0.1249962857142857,8,False,0.002505084082665587,True,0.12582620599262526
111,1,1,1,False,1,128,1,32,256,1,0.13613800196248696,1,512,64,DLMT,8,False,True,False,512,64,False,23,1,30,512,1,35,256,18,25,0.13616828571428571,1,False,9.14103999799231e-05,True,0.13619856946608447
112,1,1,1024,False,1,16,64,16,2048,20,0.1085802263347853,1,64,64,DLMT,1,False,False,True,256,1,True,8,1,6,1,1,35,64,1,29,0.10958842857142856,32,False,0.0030432216696475193,True,0.11059663080807182
113,8,1,1024,False,8,16,32,16,64,21,0.18790777847816192,1,32,32,DLMT,1,False,False,True,512,1024,False,23,1,17,256,1,35,256,2,1,0.18848534285714286,1,True,0.0017433570070061815,True,0.1890629072361238
114,1,1,128,False,32,32,16,128,2048,30,0.3102424340788777,1,32,128,DLMT,1,True,True,False,1024,1,True,29,1,13,256,1,35,1024,1,6,0.31226897142857146,1,False,0.006117029057058499,True,0.31429550877826523
115,32,1,1,False,1,128,16,512,1024,5,0.123274210402582,1,512,512,DLMT,8,False,True,False,512,512,False,25,1,20,1024,1,35,1024,1,1,0.12406725714285716,8,True,0.002393782653254137,True,0.12486030388313231
116,1,1,256,False,32,1,128,1,2048,1,0.22841597784122872,1,64,256,DLMT,1,True,True,False,128,512,True,2,1,12,1,1,35,2048,23,10,0.22958211428571432,1,True,0.0035199403141971306,True,0.23074825073019992
117,8,1,1,False,8,256,512,16,1,22,0.19870265930342193,1,1,64,DLMT,1,False,False,True,512,64,False,28,1,9,512,1,35,64,1,23,0.1987322,32,False,8.91675149047319e-05,True,0.19876174069657807
118,8,1,256,False,1,64,64,256,512,24,0.09887538207907909,1,128,512,DLMT,8,False,True,False,2048,512,False,11,1,28,1,1,35,1024,1,28,0.09893772571428572,8,False,0.00018818198842436272,True,0.09900006934949235
119,1,1,1,False,1,1,1,128,128,1,0.11350451032820891,1,16,32,DLMT,8,False,True,True,1,512,False,25,1,9,256,1,35,1,16,2,0.11426262857142856,8,True,0.0022883522591683313,True,0.11502074681464822
120,1,1,2048,False,32,32,64,16,512,13,0.12209815350896655,1,512,256,DLMT,1,True,False,True,64,512,True,11,1,11,1024,1,35,64,21,1,0.12381288571428573,32,True,0.0051758566041708275,True,0.1255276179196049
121,8,1,1024,False,8,1,64,32,1,30,0.24135456726224908,1,512,16,DLMT,32,True,True,False,256,2048,True,29,1,6,1,1,35,1024,5,1,0.2424984571428572,1,False,0.0034527898727414784,True,0.24364234702346532
122,1,1,256,False,32,256,32,1,2048,1,0.3298739304099043,1,256,64,DLMT,32,False,True,True,1,512,True,19,1,11,1024,1,35,128,8,30,0.3332811428571429,1,False,0.010284546468624957,True,0.33668835530438146
123,8,1,512,False,1,128,128,64,256,1,0.13346303119092573,1,256,1,DLMT,8,True,False,True,256,2048,True,3,1,12,128,1,35,2048,28,17,0.13449471428571427,1,False,0.003114097783320499,True,0.13552639738050282
124,1,1,2048,False,1,512,256,256,1024,9,0.13365394410152417,1,128,1,DLMT,32,True,False,True,2048,512,True,17,1,1,512,1,35,1024,1,19,0.13578880000000002,1,False,0.006443984644834062,True,0.13792365589847586
