id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,1,1,0.17826141136318652,1,True,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17853476006538488,0.0004125465425814626,0.1783980857142857,1,1,True,1,1
2,1,1,1,0.18074342734095283,1,False,1,1,SIMP,False,False,False,False,False,1,1,512,35,0.18086548694476146,0.00018421623053313605,0.18080445714285714,1,1,True,1,1
3,1,1,1,0.17272596978097998,1,False,512,1,SIMP,False,False,False,False,False,1,1,1,35,0.1727591730761629,5.011146758650696e-05,0.17274257142857144,1,1,True,1,1
4,1,1,1,0.19482356788648753,1,False,1,512,SIMP,False,False,False,False,False,1,1,1,35,0.1948514035420839,4.201045545274284e-05,0.19483748571428572,1,1,True,1,1
5,1,1,2048,0.17990767254320075,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.18001512745679923,0.00016217436824074753,0.1799614,1,1,True,1,1
6,1,2048,1,0.17077282759995835,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1708008295428988,4.226142159348301e-05,0.17078682857142857,1,1,True,1,1
7,2048,1,1,0.19254067920993953,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.19257503507577475,5.1850963819197745e-05,0.19255785714285714,1,1,True,1,1
8,1,1,1,0.17872565724457934,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.1788895998982778,0.000247427459581799,0.17880762857142857,1,1,True,1,1
9,1,1,1,0.1784297677830648,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.17858834650264954,0.00023933203986537617,0.17850905714285717,1,1,True,1,1
10,1,1,1,0.17727674406752558,1,False,1,1,SIMP,False,False,False,False,False,30,1,1,35,0.17762742736104586,0.0005292623638573933,0.17745208571428572,1,1,True,1,1
11,1,1,1,0.1777617260496845,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17782433109317264,9.44855198926684e-05,0.17779302857142856,1,30,True,1,1
12,1,1,1,0.17027250587938722,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17029915126346987,4.021405988264482e-05,0.17028582857142854,30,1,True,1,1
