id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
143,4,1024,False,32,16,2,2,8,5,0.36129464040213455,1,2,DLMT,False,True,1,True,1,True,1,1,1,4,10,2,16,2,0.39779469999999995,19,True,0.05889053266875756,True,0.43429475959786534
144,1,64,False,32,2,1,2,64,4,inf,1,64,DLMT,True,True,22,True,1,True,1,20,1,2,1,2,16,16,inf,1,True,inf,False,inf
145,4,128,False,1,1024,128,2,1024,14,0.6075561922676501,1,32,DLMT,True,False,1,True,1,True,1,30,1,16,10,2,16,32,0.6169456,2,False,0.015149214244969933,True,0.6263350077323498
146,8,64,False,2,4,1024,2,2048,1,0.7681575229868408,1,64,DLMT,True,True,10,True,1,True,1,30,4,32,10,2,8,4,0.775083,10,False,0.01117381820149227,True,0.7820084770131591
147,16,512,False,1,8,1,2,1024,1,0.13735021454591995,1,4,DLMT,True,False,30,True,1,True,19,1,2048,8,10,2,8,2,0.1502375,2,True,0.02079281824212389,True,0.16312478545408005
148,32,1024,False,2,32,32,2,32,3,0.26747951837895134,1,4,DLMT,False,False,23,True,1,True,9,1,32,1,10,2,4,1,0.28403,1,True,0.026703153072249727,True,0.30058048162104867
149,8,2048,False,2,1,128,2,2048,1,0.5285029634722533,1,512,DLMT,False,False,26,True,1,True,30,1,1024,2,10,2,1,8,0.5458776,3,False,0.02803287477659043,True,0.5632522365277466
150,16,1024,False,32,4,4,2,1,1,0.962147736532734,1,2,DLMT,True,False,16,True,1,True,1,28,1024,1,10,2,16,2,0.9742763,1,False,0.01956866840666474,True,0.986404863467266
151,32,512,False,8,8,128,2,2048,1,inf,1,256,DLMT,True,False,24,True,1,True,20,1,1,32,1,2,4,2,inf,5,True,inf,False,inf
152,32,2048,False,4,256,2,2,2048,1,0.1733053643438811,1,2048,DLMT,True,True,3,True,1,True,2,1,2048,16,10,2,2,16,0.1816135,2,True,0.01340465028450948,True,0.18992163565611891
153,1,16,False,8,128,1,2,32,18,0.42703687471912727,1,16,DLMT,True,True,5,True,1,True,16,1,1024,32,10,2,8,1,0.43173700000000004,1,False,0.007583354231473038,True,0.4364371252808728
154,16,16,False,2,2048,256,2,1,5,0.1862396456454429,1,16,DLMT,True,True,1,True,1,True,21,1,1,1,10,2,2,8,0.19300569999999997,2,True,0.010916599846563946,True,0.19977175435455705
155,1,8,False,1,1,2,2,4,1,0.8032006287850172,1,4,DLMT,True,False,8,True,1,True,1,13,512,16,10,2,1,16,0.8146443,13,False,0.01846363816830258,True,0.8260879712149828
156,32,2048,False,16,256,512,2,2048,1,0.14649039478939088,1,64,DLMT,False,True,20,True,1,True,1,9,512,8,10,2,32,32,0.15632699999999997,3,True,0.015870739031311677,True,0.16616360521060905
157,1,128,False,2,2048,256,2,512,2,0.4717369909890585,1,128,DLMT,False,True,2,True,1,True,30,1,2048,32,10,2,2,2,0.4765376,1,False,0.00774547836095357,True,0.4813382090109415
158,8,1,False,16,8,2048,2,2048,1,0.6245188554960102,1,2048,DLMT,True,False,2,True,1,True,1,10,512,1,10,2,4,1,0.6370838,4,False,0.020272741550170288,True,0.6496487445039898
159,32,1,False,16,2,1,2,64,7,inf,1,8,DLMT,True,False,1,True,1,True,30,1,256,8,1,2,32,8,inf,13,True,inf,False,inf
160,2,2048,False,32,8,512,2,2048,30,0.16423740282108668,1,8,DLMT,False,True,1,True,1,True,1,13,1024,32,10,2,32,16,0.18450509999999998,1,True,0.03270064476566173,True,0.20477279717891328
161,16,2048,False,4,1,8,2,2048,1,inf,1,8,DLMT,False,True,7,True,1,True,14,1,1,16,1,2,32,32,inf,7,False,inf,False,inf
162,32,8,False,4,4,32,2,256,29,0.6644886146930205,1,8,DLMT,True,True,1,True,1,True,1,2,16,16,10,2,16,2,0.6738334,4,False,0.015077218789949283,True,0.6831781853069796
163,32,2048,False,4,2048,256,2,1024,2,0.1469460900647461,1,1,DLMT,False,False,20,True,1,True,1,29,2048,16,10,2,1,8,0.15607749999999998,1,True,0.014732951152094404,True,0.16520890993525386
164,4,1,False,32,32,2048,2,1,23,inf,1,16,DLMT,True,False,2,True,1,True,5,1,1,8,1,2,8,32,inf,1,True,inf,False,inf
165,2,16,False,2,1,4,2,16,2,0.2110558638564145,1,4,DLMT,True,True,1,True,1,True,22,1,512,4,10,2,32,1,0.23675229999999997,11,True,0.0414595709940419,True,0.26244873614358544
166,8,1024,False,32,1,2,2,2048,14,0.8259889841244841,1,256,DLMT,False,False,1,True,1,True,17,1,8,16,10,2,8,2,0.8349182,2,False,0.014406723852423914,True,0.843847415875516
167,8,32,False,16,4,16,2,1024,4,0.2411388946245466,1,2,DLMT,True,False,10,True,1,True,27,1,32,32,10,2,1,1,0.26118230000000003,1,True,0.03233876415712264,True,0.28122570537545344
168,32,32,False,16,1,8,2,1,4,0.5421465563612694,1,4,DLMT,True,True,29,True,1,True,7,1,128,8,10,2,8,8,0.5500423999999999,1,False,0.012739443246861298,True,0.5579382436387305
169,1,2048,False,16,16,16,2,16,4,0.916528574779706,1,16,DLMT,True,True,1,True,1,True,25,1,16,4,10,2,4,32,0.9269279000000001,11,False,0.016778652099915536,True,0.9373272252202943
170,16,512,False,1,2048,4,2,1,6,0.6996601776803433,1,16,DLMT,False,True,1,True,1,True,3,1,2048,4,10,2,32,1,0.7028457,6,False,0.0051396383540089725,True,0.7060312223196568
171,1,1,False,16,256,1,2,1024,7,inf,1,4,DLMT,False,True,12,True,1,True,25,1,1,8,1,2,4,4,inf,1,True,inf,False,inf
172,32,1,False,4,512,1,2,8,3,0.16042781863738637,1,128,DLMT,False,True,1,True,1,True,22,1,512,8,10,2,8,32,0.16833440000000002,5,True,0.012756767883754884,True,0.17624098136261368
173,2,1,False,2,64,256,2,2048,1,0.4531329429297037,1,8,DLMT,False,True,25,True,1,True,25,1,512,16,10,2,16,8,0.465982,1,False,0.02073113916792803,True,0.47883105707029633
174,4,2048,False,16,2048,1,2,4,17,0.2005034183701788,1,32,DLMT,False,True,1,True,1,True,1,15,2048,4,10,2,8,4,0.22070569999999998,7,True,0.03259510092345167,True,0.24090798162982116
175,8,8,False,32,32,16,2,512,9,inf,1,4,DLMT,False,False,1,True,1,True,6,1,256,4,1,2,8,16,inf,9,True,inf,False,inf
176,32,256,False,1,1,256,2,1024,21,0.4732530231504931,1,256,DLMT,False,False,1,True,1,True,1,23,256,2,10,2,32,2,0.4784846000000001,2,False,0.008440817652336768,True,0.4837161768495071
177,16,1,False,32,1,32,2,2048,1,0.17136923511855795,1,16,DLMT,True,False,2,True,1,True,1,26,256,4,10,2,4,32,0.1802804,30,True,0.01437759971761629,True,0.18919156488144206
178,32,16,False,32,256,2048,2,2048,1,0.6790235257742994,1,8,DLMT,True,False,30,True,1,True,1,21,1,1,10,2,16,16,0.6885616999999999,2,False,0.015389239552687431,True,0.6980998742257005
179,4,2048,False,8,16,256,2,256,1,0.7940559264229841,1,64,DLMT,True,False,1,True,1,True,17,1,2048,8,10,2,1,2,0.8035216999999999,29,False,0.015272425695023054,True,0.8129874735770157
180,1,2048,False,8,4,8,2,16,1,0.4004772611368125,1,2048,DLMT,False,True,4,True,1,True,16,1,128,32,10,2,32,2,0.40975780000000006,24,True,0.01497356122503929,True,0.41903833886318764
181,1,2048,False,32,1024,1,2,1,27,0.6270047962781431,1,64,DLMT,True,True,1,True,1,True,30,1,1,1,10,2,16,1,0.6350898,4,False,0.013044641051404992,True,0.643174803721857
182,1,256,False,32,8,4,2,256,1,0.3310388103790978,1,64,DLMT,True,False,6,True,1,True,1,17,128,1,10,2,1,8,0.349659,16,True,0.030042495745194006,True,0.36827918962090217
183,2,16,False,8,512,1024,2,2048,1,0.5245968200881516,1,1,DLMT,False,False,4,True,1,True,1,2,2048,1,10,2,4,1,0.5417308000000001,27,False,0.02764459058043725,True,0.5588647799118486
184,32,1024,False,2,1,512,2,1,13,0.1546083633183454,1,256,DLMT,True,True,5,True,1,True,16,1,16,2,10,2,16,4,0.16155650000000002,1,True,0.011210378140366187,True,0.16850463668165463
185,32,1,False,8,1,512,2,512,1,0.5812064294726342,1,512,DLMT,True,False,4,True,1,True,1,8,1,8,10,2,16,1,0.5848628,23,False,0.005899322093257844,True,0.5885191705273658
186,2,2048,False,2,128,4,2,128,11,0.7254815471014808,1,1024,DLMT,False,False,7,True,1,True,1,9,512,32,10,2,32,8,0.7381759000000001,1,False,0.020481533792418974,True,0.7508702528985194
187,32,256,False,8,1,1,2,1024,15,0.6597487106575143,1,8,DLMT,False,True,1,True,1,True,1,1,16,1,10,2,16,4,0.6747286999999998,1,False,0.02416926332369275,True,0.6897086893424854
188,1,512,False,1,4,4,2,128,1,0.1714158616906586,1,1,DLMT,True,True,2,True,1,True,13,1,32,4,10,2,16,8,0.18067940000000002,28,True,0.014946131908958922,True,0.18994293830934145
189,1,2,False,32,2,8,2,16,15,2.220563597919295,1,1,DLMT,False,False,1,True,1,True,1,5,2048,32,10,2,32,8,2.22481,1,False,0.00685130060645423,True,2.2290564020807055
190,2,1024,False,1,1,128,2,1,2,0.18121508437079137,1,512,DLMT,True,False,1,True,1,True,4,1,2,32,10,2,4,4,0.1976749,22,True,0.02655686924112102,True,0.2141347156292086
191,32,32,False,16,8,8,2,32,8,0.5479860516671988,1,1,DLMT,True,False,13,True,1,True,1,24,2048,1,10,2,4,32,0.5572872,1,False,0.015006813297965695,True,0.5665883483328011
192,8,1,False,1,2,1,2,128,1,0.1354308732780885,1,128,DLMT,True,True,30,True,1,True,1,28,32,1,10,2,8,4,0.14492929999999998,3,True,0.015325109474649766,True,0.15442772672191146
193,2,512,False,16,256,4,2,32,29,0.514694956697311,1,64,DLMT,False,True,4,True,1,True,1,30,1024,8,10,2,8,16,0.5240953999999999,1,False,0.01516701943824164,True,0.5334958433026887
194,1,2,False,2,32,8,2,8,1,0.2598939107477479,1,2,DLMT,True,True,1,True,1,True,1,14,1,1,10,2,1,4,0.28808829999999996,3,True,0.04548986000648936,True,0.316282689252252
195,16,256,False,1,4,2048,2,2048,10,0.5774130255791251,1,32,DLMT,True,False,1,True,1,True,1,21,512,16,10,2,4,1,0.5848663000000001,9,False,0.01202538586532673,True,0.592319574420875
196,16,1,False,16,512,128,2,256,12,0.7384640873375514,1,2048,DLMT,False,True,1,True,1,True,1,22,1024,8,10,2,1,4,0.747325,9,False,0.014296520947419348,True,0.7561859126624486
197,32,8,False,16,16,8,2,1,2,1.753140816395475,1,8,DLMT,False,False,1,True,1,True,29,1,2048,1,10,2,4,16,1.7764250000000001,27,False,0.037567554418673585,True,1.7997091836045254
198,32,2,False,4,128,2,2,512,3,inf,1,1,DLMT,True,True,1,True,1,True,12,1,1,2,1,2,1,32,inf,22,True,inf,False,inf
199,32,256,False,4,64,1,2,1,14,inf,1,1,DLMT,False,False,1,True,1,True,1,23,64,8,1,2,2,16,inf,2,True,inf,False,inf
200,4,512,False,32,2,1,2,4,1,4.637873692739542,1,8,DLMT,False,False,19,True,1,True,16,1,32,32,10,2,1,16,4.6422930000000004,5,False,0.007130272154693631,True,4.646712307260459
201,16,1,False,8,16,32,2,2048,1,0.15117958793638622,1,128,DLMT,True,False,4,True,1,True,1,26,16,4,10,2,8,32,0.1616765,19,True,0.016936102286240477,True,0.17217341206361378
202,1,2048,False,8,32,128,2,1,10,0.2890139085230025,1,2048,DLMT,False,True,6,True,1,True,1,1,128,1,10,2,1,32,0.2997231,1,True,0.017278601664776006,True,0.3104322914769975
203,16,1024,False,8,256,8,2,128,29,0.24940135328469534,1,4,DLMT,True,False,1,True,1,True,1,14,2048,1,10,2,8,32,0.26901070000000005,4,True,0.0316384380210212,True,0.2886200467153047
204,2,2048,False,8,1,64,2,512,1,inf,1,2,DLMT,False,True,6,True,1,True,1,22,1,32,1,2,16,16,inf,5,False,inf,False,inf
205,8,64,False,32,8,128,2,128,1,0.5204643891232367,1,1,DLMT,False,True,7,True,1,True,1,4,512,16,10,2,8,16,0.5247231,1,False,0.006871160068722004,True,0.5289818108767633
206,32,2048,False,16,8,64,2,512,2,0.571074180832801,1,4,DLMT,True,True,16,True,1,True,20,1,16,4,10,2,2,16,0.5805659000000001,1,False,0.015314287260267782,True,0.5900576191671991
207,1,128,False,8,32,8,2,512,1,0.27206226474431017,1,2,DLMT,False,True,11,True,1,True,1,30,2048,16,10,2,16,16,0.2854887,6,True,0.021662702273954653,True,0.2989151352556898
208,16,32,False,16,32,2,2,8,30,0.24831564053424562,1,8,DLMT,True,True,2,True,1,True,17,1,256,2,10,2,4,1,0.26667399999999997,1,True,0.02962004938550914,True,0.28503235946575434
209,4,2048,False,2,2048,32,2,64,1,0.571960415884312,1,2,DLMT,True,True,2,True,1,True,1,30,2048,1,10,2,4,2,0.5892449,28,False,0.02788741957388673,True,0.6065293841156879
210,4,4,False,32,2,1024,2,1,23,0.2180519343385809,1,2,DLMT,False,False,5,True,1,True,9,1,128,16,10,2,8,8,0.245399,1,True,0.04412275709880333,True,0.2727460656614191
211,8,1,False,8,8,16,2,16,3,0.7582715468914826,1,1,DLMT,False,True,1,True,1,True,1,15,2048,2,10,2,2,16,0.7734918000000001,1,False,0.02455691368148694,True,0.7887120531085176
212,32,128,False,4,2048,256,2,1,30,0.21914657971031112,1,8,DLMT,False,False,1,True,1,True,17,1,1,1,10,2,4,32,0.24910930000000003,1,True,0.04834295005282569,True,0.2790720202896889
213,2,128,False,16,2048,1,2,2048,1,0.6436101545148876,1,4,DLMT,True,False,2,True,1,True,2,1,2048,32,10,2,32,32,0.6530351,26,False,0.0152065521565541,True,0.6624600454851124
214,32,4,False,16,2,1,2,8,1,0.7374364879506258,1,4,DLMT,False,True,2,True,1,True,1,19,512,1,10,2,1,8,0.7869147,21,True,0.07982995905178705,True,0.8363929120493742
215,16,2048,False,2,16,1,2,512,1,0.1493212012523168,1,128,DLMT,False,False,3,True,1,True,4,1,64,1,10,2,32,16,0.1531615,9,True,0.0061960786187717125,True,0.15700179874768322
216,4,1,False,1,16,1,2,64,4,0.5727236228588355,1,2,DLMT,True,True,8,True,1,True,23,1,1,16,10,2,16,4,0.5947985,1,False,0.035616415089814966,True,0.6168733771411645
217,1,32,False,32,2048,256,2,2048,12,0.7629542546408361,1,4,DLMT,False,True,1,True,1,True,7,1,1,4,10,2,1,8,0.775712,7,False,0.020583813509648777,True,0.7884697453591638
218,16,512,False,16,1024,1,2,256,4,inf,1,256,DLMT,False,True,1,True,1,True,30,1,1024,32,1,2,32,16,inf,21,True,inf,False,inf
219,16,2048,False,4,2048,1,2,1,11,0.5449608607663389,1,256,DLMT,False,False,1,True,1,True,24,1,2048,2,10,2,16,1,0.5585823999999999,7,False,0.021977490176087,True,0.572203939233661
220,1,256,False,4,1,32,2,512,1,0.4638647010482948,1,1,DLMT,False,True,30,True,1,True,6,1,256,8,10,2,1,4,0.469417,3,False,0.008958282435824402,True,0.47496929895170514
221,1,2048,False,2,1,32,2,1,1,0.19323959132306265,1,2048,DLMT,True,True,13,True,1,True,1,23,2,32,10,2,32,1,0.2119676,9,True,0.030216454958184622,True,0.23069560867693736
222,16,1,False,32,32,64,2,1024,1,0.5378311885497502,1,2048,DLMT,False,True,13,True,1,True,1,8,32,2,10,2,32,8,0.5555805,5,False,0.0286373890159351,True,0.5733298114502499
223,4,2048,False,32,1,512,2,512,5,0.4499519296727128,1,512,DLMT,True,False,6,True,1,True,1,23,2048,32,10,2,8,1,0.45784650000000005,1,False,0.012737388839554206,True,0.4657410703272873
224,16,2048,False,1,128,16,2,1,1,0.4349758277383788,1,64,DLMT,False,True,2,True,1,True,11,1,1,2,10,2,16,4,0.4386824,28,False,0.005980319409529896,True,0.44238897226162116
225,16,1,False,32,1,8,2,512,25,0.973355925306812,1,4,DLMT,False,True,2,True,1,True,1,29,4,8,10,2,32,8,0.9829221,1,False,0.015434416532217865,True,0.992488274693188
226,32,1,False,1,512,1024,2,1024,1,0.42315051724430797,1,64,DLMT,False,True,11,True,1,True,1,11,512,32,10,2,4,1,0.42921899999999996,5,False,0.009791112286150134,True,0.43528748275569196
227,4,256,False,1,1,8,2,1,12,0.135020885920241,1,1,DLMT,True,False,1,True,1,True,1,21,512,1,10,2,8,8,0.1476542,10,True,0.02038305152718797,True,0.16028751407975902
228,1,1,False,8,64,128,2,128,4,0.2336216537958462,1,64,DLMT,True,False,21,True,1,True,1,23,1024,32,10,2,4,8,0.25057830000000003,1,True,0.02735847388305861,True,0.26753494620415386
229,2,1,False,8,256,1,2,1024,29,0.5221178677173142,1,2,DLMT,False,False,3,True,1,True,5,1,2048,8,10,2,1,32,0.5273899,1,False,0.008506089929573989,True,0.5326619322826858
230,16,64,False,4,1,2048,2,2048,5,inf,1,4,DLMT,True,False,1,True,1,True,1,19,1024,8,1,2,8,1,inf,22,True,inf,False,inf
231,1,1,False,2,1,4,2,32,1,inf,1,2048,DLMT,True,False,16,True,1,True,30,1,128,2,1,2,8,16,inf,1,True,inf,False,inf
232,16,1,False,32,1,32,2,128,1,0.1557287556284594,1,2048,DLMT,True,True,1,True,1,True,19,1,512,16,10,2,4,8,0.16313399999999997,30,True,0.011947892425026266,True,0.17053924437154055
233,1,4,False,32,256,128,2,1024,1,inf,1,2,DLMT,True,True,1,True,1,True,1,6,256,4,1,2,16,32,inf,7,True,inf,False,inf
234,1,1024,False,32,8,2048,2,1,1,0.6342405452384118,1,32,DLMT,False,True,3,True,1,True,1,20,16,4,10,2,16,16,0.6490396,30,False,0.023877336845636702,True,0.6638386547615883
235,2,2048,False,8,64,1,2,256,1,0.5215583980632434,1,512,DLMT,True,False,8,True,1,True,1,28,1,4,10,2,32,8,0.5323949,4,False,0.017484009022246585,True,0.5432314019367566
236,4,512,False,32,2,2048,2,1,1,inf,1,32,DLMT,False,True,22,True,1,True,1,2,2048,8,1,2,32,1,inf,2,True,inf,False,inf
237,8,2048,False,4,1,512,2,1024,7,0.6419118571207815,1,2,DLMT,True,False,11,True,1,True,1,2,1024,1,10,2,1,8,0.6613935999999999,1,False,0.031432557319441896,True,0.6808753428792184
238,4,4,False,1,4,4,2,256,22,0.9413987895279242,1,1,DLMT,True,False,1,True,1,True,1,2,32,4,10,2,2,32,0.9481961,2,False,0.010967029611066064,True,0.9549934104720758
239,32,2048,False,2,16,1,2,32,1,0.6608930736296321,1,2048,DLMT,True,False,2,True,1,True,1,26,2048,16,10,2,1,2,0.6670154,7,False,0.00987798554564644,True,0.673137726370368
240,4,2048,False,8,512,32,2,1,7,0.21752248138194857,1,2048,DLMT,True,True,5,True,1,True,9,1,1024,1,10,2,1,1,0.2315277,1,True,0.02259653254395462,True,0.24553291861805143
241,16,1,False,1,2048,2,2,1024,1,0.20335066741866703,1,8,DLMT,True,False,10,True,1,True,10,1,2048,2,10,2,8,32,0.21892330000000002,2,True,0.025125455625918513,True,0.234495932581333
242,4,32,False,2,512,16,2,128,1,0.49758091990178,1,4,DLMT,False,False,5,True,1,True,25,1,512,4,10,2,1,16,0.5065715999999999,16,False,0.014505892479954492,True,0.5155622800982198
243,8,1,False,32,64,4,2,32,1,0.7250474917797111,1,1,DLMT,True,True,12,True,1,True,11,1,64,4,10,2,16,4,0.735744,9,False,0.017258138033982674,True,0.7464405082202888
244,4,512,False,1,8,512,2,2048,1,0.20097554562949665,1,1,DLMT,True,False,1,True,1,True,1,28,256,4,10,2,1,1,0.22001429999999997,20,True,0.030717823438681322,True,0.23905305437050328
245,1,2048,False,1,16,2048,2,1,1,1.1834750088742196,1,2048,DLMT,True,False,5,True,1,True,23,1,1024,8,10,2,2,32,1.185417,15,False,0.0031332795917376785,True,1.1873589911257802
246,4,1,False,2,4,32,2,512,5,inf,1,32,DLMT,True,True,1,True,1,True,1,29,4,32,1,2,1,8,inf,20,True,inf,False,inf
247,4,1,False,16,256,128,2,2048,21,inf,1,1,DLMT,True,True,3,True,1,True,30,1,512,32,1,2,16,2,inf,1,True,inf,False,inf
248,4,512,False,2,8,2,2,32,20,0.30916985473265335,1,4,DLMT,False,True,1,True,1,True,11,1,1024,2,10,2,16,32,0.3293325,2,True,0.03253115016488043,True,0.3494951452673466
249,16,4,False,1,8,16,2,256,2,0.5491518427086141,1,4,DLMT,True,False,30,True,1,True,1,26,32,1,10,2,8,4,0.5542889,1,False,0.008288316336265191,True,0.5594259572913859
250,1,256,False,1,256,4,2,4,1,0.17149356112258968,1,64,DLMT,True,True,15,True,1,True,24,1,2048,1,10,2,32,16,0.18156750000000002,5,True,0.016253661859716412,True,0.19164143887741036
251,2,1024,False,2,8,8,2,1024,10,1.4684635885566848,1,32,DLMT,False,False,1,True,1,True,1,20,128,16,10,2,32,2,1.4902440000000001,4,False,0.035141313350528045,True,1.5120244114433155
252,8,64,False,16,8,2048,2,1,1,inf,1,1,DLMT,False,True,5,True,1,True,1,25,64,32,1,2,1,8,inf,2,True,inf,False,inf
253,4,512,False,32,8,16,2,1,22,0.54151194795279,1,16,DLMT,True,True,5,True,1,True,30,1,256,2,10,2,1,4,0.5658143,1,False,0.039210304666120625,True,0.59011665204721
254,2,2048,False,16,1,16,2,128,15,1.862541909768367,1,1024,DLMT,True,True,1,True,1,True,1,10,4,4,10,2,32,32,1.8850909999999999,7,False,0.03638152785411851,True,1.9076400902316326
255,32,256,False,1,128,256,2,2048,3,0.5019726945596813,1,1,DLMT,True,True,18,True,1,True,1,12,1024,32,10,2,16,4,0.5067652,1,False,0.007732403763384311,True,0.5115577054403188
256,32,8,False,4,128,1,2,1,9,inf,1,4,DLMT,True,False,8,True,1,True,7,1,256,4,1,2,32,2,inf,1,True,inf,False,inf
257,1,8,False,32,16,1,2,1024,1,inf,1,1,DLMT,False,False,3,True,1,True,24,1,1,2,1,2,1,2,inf,28,True,inf,False,inf
258,32,256,False,32,512,32,2,128,11,inf,1,1,DLMT,True,False,1,True,1,True,20,1,1,16,1,2,4,32,inf,4,True,inf,False,inf
259,1,256,False,4,1,32,2,32,1,0.27199587039596423,1,32,DLMT,False,False,1,True,1,True,1,3,2,1,10,2,8,2,0.2948193999999999,1,True,0.03682431838663141,True,0.31764292960403556
260,16,32,False,8,1,128,2,1,7,0.8657307923330487,1,4,DLMT,False,False,1,True,1,True,1,30,1,1,10,2,2,32,0.8809073,6,False,0.024486333184247904,True,0.8960838076669512
261,32,1024,False,8,32,512,2,2048,8,0.1537158826558057,1,32,DLMT,False,True,1,True,1,True,1,2,1,4,10,2,8,8,0.1674119,14,True,0.02209765588676772,True,0.1811079173441943
262,2,2048,False,4,8,1,2,8,7,0.9408892152486793,1,512,DLMT,False,False,15,True,1,True,1,29,64,16,10,2,1,32,0.9531927000000001,1,False,0.019850892811407738,True,0.9654961847513209
263,8,2048,False,32,1,4,2,1024,1,0.21245015260887554,1,512,DLMT,False,False,29,True,1,True,1,9,4,8,10,2,2,4,0.22477200000000003,4,True,0.01988051976684714,True,0.23709384739112452
264,16,64,False,1,4,256,2,256,4,0.20671172997079715,1,4,DLMT,False,False,8,True,1,True,1,23,8,2,10,2,4,32,0.2207032,1,True,0.022574350067277683,True,0.23469467002920283
265,1,1024,False,16,1,1,2,2,4,inf,1,4,DLMT,True,False,1,True,1,True,1,10,16,32,1,2,2,32,inf,9,True,inf,False,inf
266,4,2048,False,2,1024,1,2,2048,1,0.789748600720211,1,512,DLMT,True,True,19,True,1,True,1,26,1,1,10,2,2,32,0.8018004,2,False,0.0194448142557341,True,0.8138521992797889
267,16,64,False,1,8,32,2,128,1,0.6778787940530797,1,32,DLMT,True,False,2,True,1,True,1,23,1,16,10,2,2,1,0.6884323999999999,27,False,0.017027574273512928,True,0.6989860059469202
