id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.036659373583423,128,256,1024,8,512,128,1,RS,False,True,True,False,False,26,8,1,0.08782489714285717,1,14,14,300
