id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
169,128,256,1024,0.14395957916128832,8,128,128,128,RS,False,False,True,True,False,24,1,35,0.14409322083871168,0.0002016962638651067,0.1440264,1,24,True,30,1
170,2048,2048,1,0.25706521322922515,1,64,64,1,RS,True,False,True,False,False,15,8,35,0.25736312962791763,0.00044962489037064855,0.2572141714285714,16,29,True,1,1
171,1024,256,1,0.20681872187405198,1,64,1,64,RS,True,False,False,False,True,10,8,35,0.20684539241166233,4.02520223854963e-05,0.20683205714285716,7,1,True,22,1
172,64,2048,2048,0.1858699181514949,1,128,512,64,RS,False,False,True,False,True,11,32,35,0.18591339613421937,6.561835233580106e-05,0.18589165714285713,29,17,True,1,1
173,1,512,1,0.1497761085043824,1,64,16,128,RS,False,True,False,False,True,23,1,35,0.14988120578133185,0.0001586161481343567,0.14982865714285712,6,10,True,1,1
174,1024,512,128,0.2420929172822519,1,32,512,1,RS,False,False,False,True,False,30,8,35,0.24223782557489104,0.00021870019736280538,0.24216537142857147,30,1,True,12,1
175,512,512,128,0.25079222697430315,1,64,64,32,RS,True,False,True,False,False,15,1,35,0.25103914445426834,0.0003726557025634458,0.25091568571428574,1,6,True,25,32
176,1,1024,512,0.22331972239762737,8,512,128,16,RS,True,False,False,False,False,26,8,35,0.22341107760237267,0.0001378761763322437,0.22336540000000002,4,1,True,9,1
177,64,256,2048,0.12743068679693312,8,128,64,1,RS,True,True,False,True,False,28,1,35,0.12745617034592407,3.846058146376106e-05,0.1274434285714286,1,9,True,3,1
178,1024,1,2048,inf,1,32,64,32,RS,False,False,True,True,False,23,32,1,inf,inf,inf,8,1,False,18,1
179,512,512,2048,0.129351475025393,1,256,512,1,RS,False,False,True,True,False,23,8,35,0.129456924974607,0.00015914841231648305,0.1294042,8,3,True,1,1
180,1,1,256,0.2270671871178375,8,16,256,512,RS,False,True,False,False,False,17,8,35,0.22709047002501961,3.513930295616463e-05,0.22707882857142855,11,1,True,12,1
181,512,1,2048,0.09859090839978217,1,32,16,64,RS,False,True,True,False,False,9,32,35,0.0986123544573607,3.2367071198351146e-05,0.09860163142857144,1,4,True,26,1
182,1024,2048,512,0.19963419849754688,1,16,16,512,RS,True,True,False,True,False,27,1,35,0.19974288721673888,0.0001640364668266765,0.19968854285714288,1,23,True,25,1
183,1,2048,2048,0.20527423553231086,1,16,1,16,RS,False,False,False,False,True,5,8,35,0.20529873589626055,3.697672737475663e-05,0.2052864857142857,29,5,True,1,1
184,1024,1,2048,0.10823005792383666,1,512,32,16,RS,True,True,True,True,False,10,8,35,0.1082707420761633,6.140181477076242e-05,0.10825039999999998,1,22,True,27,8
185,1024,1,64,0.10059547962519368,8,1,256,16,RS,True,True,True,True,True,14,1,35,0.10061274894623491,2.6063407768166964e-05,0.1006041142857143,1,25,True,20,8
186,128,512,1024,0.2936169691228168,8,32,16,32,RS,False,True,False,False,False,4,8,35,0.29380463087718317,0.0002832250795997492,0.2937108,2,30,True,1,1
187,2048,128,64,0.2759084704271283,8,1,1,16,RS,True,False,True,True,True,1,8,35,0.2760766152871573,0.00025376956283291205,0.2759925428571428,1,1,True,20,1
188,512,1024,256,0.10860680478003847,1,1,32,1,RS,False,False,False,True,True,2,8,35,0.10863656664853295,4.491755713276812e-05,0.10862168571428571,4,1,True,24,8
189,128,512,1,0.11023300841241454,1,128,512,16,RS,False,False,False,False,True,22,1,35,0.1102563630161569,3.5247509681898354e-05,0.11024468571428572,22,1,True,29,8
190,128,1024,128,0.32087955098453963,1,64,64,16,RS,False,True,False,False,False,17,1,35,0.3213096490154603,0.0006491176076578344,0.32109459999999995,22,20,True,1,32
191,64,1,1,0.24926563149189102,1,64,128,1,RS,True,True,True,True,True,29,1,35,0.2494387113652518,0.00026121764168319616,0.2493521714285714,19,1,True,2,32
192,128,1,1,0.10722856232669833,1,256,512,1,RS,False,True,True,False,False,20,8,35,0.10726589481615881,5.634337872838783e-05,0.10724722857142857,3,14,True,1,1
193,1,512,64,0.17861743739587657,1,1,64,256,RS,True,True,False,False,True,6,8,35,0.17880107688983773,0.0002771545564540914,0.17870925714285715,27,27,True,1,1
194,512,64,1024,0.2129135554287177,1,256,16,32,RS,True,True,False,False,True,21,1,35,0.213028730285568,0.00017382555177240154,0.21297114285714286,21,18,True,1,32
195,2048,2048,1024,0.16120019854765866,32,16,256,1,RS,False,False,False,True,False,25,1,35,0.16126254430948422,9.409420377299225e-05,0.16123137142857144,1,6,True,29,1
196,2048,512,512,0.09568615380363044,8,128,256,16,RS,False,False,True,False,False,13,1,35,0.09572894333922671,6.457932606571522e-05,0.09570754857142857,1,1,True,13,8
197,1,1,1024,0.2744933902337207,1,1,512,16,RS,True,False,True,True,True,17,1,35,0.27506049548056505,0.0008558932491131965,0.2747769428571429,24,1,True,5,32
198,1,2048,256,0.124275312266781,1,1,512,128,RS,False,False,False,True,False,8,8,35,0.12431017344750474,5.261360109713198e-05,0.12429274285714287,20,29,True,1,8
199,128,1,512,0.2282189287242383,1,16,32,16,RS,False,False,True,False,False,9,32,35,0.228254385561476,5.3512584825382524e-05,0.22823665714285715,1,18,True,7,1
200,1,64,2048,inf,1,128,16,16,RS,False,False,False,True,True,25,32,1,inf,inf,inf,25,18,False,1,1
201,1024,64,1024,0.08939703376578184,1,16,1,512,RS,False,True,True,True,False,18,8,35,0.0894332405199324,5.4644383246664046e-05,0.08941513714285712,24,1,True,18,8
202,2048,2048,128,0.2360941186600789,8,1,256,128,RS,False,True,True,True,True,26,8,35,0.23642256705420683,0.0004957047475410069,0.23625834285714287,11,29,True,1,1
203,1,512,128,0.16163557740372594,8,1,64,1,RS,True,True,True,True,False,20,1,35,0.16167327973913123,5.690156197418578e-05,0.1616544285714286,3,18,True,1,1
204,1,512,1024,0.19307330289930402,1,64,64,32,RS,False,False,False,False,True,6,32,35,0.1932674399578388,0.00029299781429845584,0.1931703714285714,7,21,True,1,1
205,2048,1024,2048,0.18969511902112102,8,1,256,128,RS,True,False,False,False,True,24,1,35,0.1898332238360218,0.00020843217268993,0.1897641714285714,14,1,True,18,1
206,256,64,1,0.1829952841974139,32,1,32,32,RS,False,True,True,True,False,18,1,35,0.1831744300883003,0.00027037266798224423,0.1830848571428571,15,1,True,5,1
207,1,2048,2048,0.12031572856828486,1,64,64,16,RS,False,True,False,False,False,1,1,35,0.12035221428885799,5.5065408231243544e-05,0.12033397142857143,4,17,True,1,8
208,64,512,1024,0.23469194856293207,8,1,128,1,RS,False,False,False,True,True,29,1,35,0.2349034800084966,0.0003192499756284657,0.23479771428571433,2,22,True,1,1
209,1024,256,64,0.11790662865161608,1,1,256,128,RS,False,False,True,False,False,4,32,35,0.11797697134838395,0.00010616343196088897,0.11794180000000001,21,6,True,1,1
210,1,1,2048,0.25291816251205645,8,16,512,16,RS,False,False,True,False,True,16,8,35,0.25297818034508635,9.058081970240017e-05,0.2529481714285714,12,1,True,29,1
211,1024,2048,512,0.09151500543115318,8,32,16,256,RS,False,True,True,True,False,14,1,35,0.0916144002831325,0.00015000986726729286,0.09156470285714284,9,1,True,26,8
212,512,512,128,0.10257328829802964,1,32,64,32,RS,True,False,True,False,False,16,1,35,0.10260625455911324,4.975372819586233e-05,0.10258977142857144,5,5,True,1,1
213,128,64,2048,0.10015315740794958,1,1,64,64,RS,True,False,True,True,False,6,1,35,0.10018021402062188,4.083469913028728e-05,0.10016668571428573,8,1,True,13,8
214,512,2048,512,inf,1,128,1,1,RS,False,True,True,True,True,23,32,1,inf,inf,inf,3,1,False,4,1
215,64,256,512,inf,1,16,64,64,RS,True,True,True,True,False,9,32,1,inf,inf,inf,1,11,False,3,1
216,256,256,2048,0.09259447466303103,8,16,64,64,RS,True,True,True,True,False,30,1,35,0.09262335962268325,4.3594098458486064e-05,0.09260891714285714,8,13,True,1,8
217,256,64,2048,0.13702682736111443,8,32,16,64,RS,False,False,False,False,False,3,8,35,0.13724768692459993,0.0003333282674444987,0.13713725714285718,17,13,True,1,1
218,128,2048,2048,0.08993469786582492,8,512,32,128,RS,False,False,True,False,False,25,1,35,0.09003575356274651,0.00015251646720058427,0.08998522571428572,5,1,True,25,8
219,256,2048,1,0.09761509512765197,1,16,64,32,RS,False,True,True,False,True,17,1,35,0.09764637344377662,4.720622805676177e-05,0.0976307342857143,20,3,True,1,8
220,1,1,2048,0.14833800367923047,8,256,32,256,RS,True,False,True,False,False,1,1,35,0.14840656774934094,0.00010347907212256696,0.1483722857142857,20,27,True,1,1
221,1,2048,256,0.2539679371818921,1,256,64,256,RS,True,False,True,True,True,19,8,35,0.25432794853239366,0.0005433405637013224,0.2541479428571429,17,29,True,1,1
222,64,1024,256,0.1721342833857927,1,256,64,64,RS,True,False,True,True,True,29,8,35,0.17216760232849307,5.028600649265966e-05,0.17215094285714289,1,7,True,4,1
223,1,2048,1024,0.13769305122233036,1,128,512,128,RS,True,False,True,False,True,2,1,35,0.13779723449195538,0.00015723669925254993,0.13774514285714287,9,15,True,1,1
224,512,64,1024,0.26592209057018784,1,32,1,1,RS,True,False,False,True,True,5,1,35,0.26596682371552643,6.751268361559344e-05,0.26594445714285714,27,3,True,1,32
225,64,2048,512,0.13626314405337928,1,1,128,16,RS,True,True,False,True,False,6,1,35,0.1363017130894779,5.820961418591662e-05,0.13628242857142858,1,12,True,6,1
226,64,64,1024,0.25378020487281394,1,256,1,1,RS,False,False,False,True,True,3,1,35,0.25382430941290035,6.656397260515382e-05,0.25380225714285715,8,1,True,16,1
227,1,128,2048,0.11593924090535741,1,1,32,16,RS,False,False,True,True,False,11,8,35,0.11598641623749971,7.119850950056489e-05,0.11596282857142856,1,29,True,5,8
228,1,128,256,0.09260754515847325,8,128,16,16,RS,True,True,True,False,False,6,1,35,0.09263088912724102,3.523145904050082e-05,0.09261921714285713,1,4,True,10,8
229,512,256,512,0.09986407978704386,1,256,32,32,RS,True,True,True,True,False,1,8,35,0.09988488021295612,3.139266338311715e-05,0.09987447999999999,1,17,True,26,8
230,2048,512,64,inf,1,1,1,256,RS,False,False,False,True,False,8,32,1,inf,inf,inf,23,1,False,29,1
231,1024,2048,1024,inf,1,32,64,16,RS,True,True,True,True,False,22,32,1,inf,inf,inf,9,6,False,1,1
232,2048,512,1024,0.12434329934101836,1,512,512,16,RS,False,True,False,True,False,13,8,35,0.1243740149446959,4.635696456052058e-05,0.12435865714285713,29,10,True,1,8
233,256,1,128,0.13638702650321916,1,128,64,32,RS,False,False,False,False,True,4,1,35,0.1364457734967809,8.866282841674549e-05,0.13641640000000002,29,17,True,1,8
234,1,1,2048,0.09106673870386639,8,32,32,64,RS,False,True,True,False,False,20,1,35,0.09109104415327648,3.668255616135031e-05,0.09107889142857144,1,14,True,28,8
235,1024,1024,512,0.16375016424226244,1,64,256,128,RS,False,False,False,True,True,16,8,35,0.16393195004345182,0.0002743569044518613,0.16384105714285713,14,13,True,1,1
236,256,2048,256,0.27283301713778446,1,1,32,32,RS,False,False,True,False,False,27,1,35,0.2729199542907869,0.00013120831233001304,0.2728764857142857,22,7,True,1,32
237,1,256,1,0.1524729193777215,1,16,128,32,RS,True,True,False,True,False,3,1,35,0.15264673776513565,0.000262332230546827,0.15255982857142858,1,3,True,21,32
238,1,1024,128,0.09393771623673175,8,32,256,16,RS,False,False,True,True,False,20,1,35,0.09396211804898255,3.68279900209006e-05,0.09394991714285715,3,1,True,1,8
239,1,256,1024,0.10532690342030523,1,64,32,256,RS,True,False,True,False,True,15,1,35,0.10534738229398047,3.090736653489693e-05,0.10533714285714285,12,14,True,1,8
240,256,1,128,0.12836681455451343,1,16,1,128,RS,False,True,False,False,False,21,1,35,0.12853398544548655,0.00025229961780164425,0.1284504,25,10,True,1,8
241,1,128,512,0.09797674550910031,1,256,64,64,RS,True,True,False,False,False,4,8,35,0.09811087734804254,0.00020243603119635186,0.09804381142857142,14,25,True,1,8
242,512,2048,2048,0.3493459503798737,1,32,32,16,RS,True,False,True,False,True,5,1,35,0.34938393533441203,5.73280997453145e-05,0.34936494285714287,1,21,True,18,1
243,2048,1024,512,0.12487720194044302,8,64,512,256,RS,False,True,False,False,False,13,1,35,0.1250034837738427,0.0001905885535248496,0.12494034285714287,1,10,True,2,8
244,2048,128,64,0.11920516425515795,1,1,16,512,RS,True,True,False,True,False,17,1,35,0.11937015003055632,0.0002490017719795971,0.11928765714285713,1,21,True,30,8
245,64,128,512,0.10778762337662716,1,128,32,32,RS,False,False,True,True,True,13,1,35,0.10782700519480144,5.9436290707456064e-05,0.1078073142857143,16,1,True,20,8
246,256,1,512,inf,32,1,1,128,RS,False,False,True,False,True,2,1,1,inf,inf,inf,12,13,False,1,1
247,2048,128,1024,0.14523265450814665,8,16,1,1,RS,True,True,False,True,True,17,8,35,0.1456378026347105,0.0006114624196238452,0.14543522857142857,13,16,True,1,1
248,2048,256,1024,0.20122841506886965,1,32,1,1,RS,False,False,True,True,False,9,1,35,0.20125604207398748,4.169555352400774e-05,0.20124222857142857,28,1,True,17,1
249,1,128,1,0.11637315763651158,8,1,1,32,RS,True,True,False,True,False,6,1,35,0.11639981379205981,4.023031652059054e-05,0.1163864857142857,1,3,True,10,8
250,256,256,128,0.10763376055067134,1,128,64,128,RS,True,True,False,True,True,6,1,35,0.10771829659218576,0.00012758447861583138,0.10767602857142855,26,1,True,6,8
251,2048,64,64,0.17796192995408314,8,32,16,128,RS,False,False,False,True,False,2,8,35,0.1780194414744883,8.67982130917352e-05,0.17799068571428572,1,15,True,9,1
252,64,256,512,0.16407288521517874,8,16,128,16,RS,False,True,False,False,False,29,1,35,0.1641080862133927,5.312646444560353e-05,0.16409048571428572,1,5,True,16,1
253,1,1,64,0.18308914061499607,8,16,256,1,RS,True,True,True,True,True,13,1,35,0.1831160593850039,4.062666260334001e-05,0.18310259999999998,6,20,True,1,1
254,512,2048,256,0.28873599520716464,1,64,16,64,RS,False,True,False,True,True,17,1,35,0.28972920479283537,0.0014989834498276295,0.2892326,1,10,True,28,32
255,1024,256,1024,0.1344234832272892,1,1,16,256,RS,False,False,False,False,False,6,8,35,0.13455937391556794,0.00020509054247391437,0.13449142857142857,1,21,True,22,1
256,512,128,1,0.142367070000531,1,256,16,1,RS,False,False,False,True,False,27,1,35,0.14239647285661194,4.4375724196447515e-05,0.14238177142857147,29,17,True,1,8
257,128,1,128,0.16686154483328658,32,32,16,32,RS,False,True,False,False,False,3,1,35,0.16705376945242773,0.00029011150002883427,0.16695765714285715,25,15,True,1,1
258,512,1,128,0.1316277665497254,8,128,64,256,RS,True,True,True,True,True,6,1,35,0.1317406334502746,0.00017034231082483143,0.1316842,1,13,True,19,1
259,256,512,512,0.2709485454743113,1,1,256,64,RS,False,False,True,False,False,17,1,35,0.2710967688114028,0.00022370336773212774,0.27102265714285706,14,17,True,1,32
260,2048,128,64,0.2762918484374174,1,1,1,1,RS,False,True,True,False,False,29,8,35,0.2764008944197256,0.000164575659667828,0.2763463714285715,7,30,True,1,1
261,128,1024,64,0.13333842902852375,8,64,64,1,RS,True,True,False,True,False,30,8,35,0.1333739709714762,5.364102907290186e-05,0.13335619999999998,6,5,True,1,1
262,1,1024,128,0.12525932623929167,8,1,1,64,RS,True,False,False,False,False,4,1,35,0.1252881023321369,4.342979321589624e-05,0.1252737142857143,1,21,True,15,1
263,512,512,1,0.1250810975428951,8,512,32,512,RS,False,True,True,True,False,25,8,35,0.12517798817139064,0.00014623041365444827,0.12512954285714287,1,21,True,4,1
264,2048,512,512,0.15250236358882274,8,16,128,512,RS,True,True,True,True,True,21,8,35,0.15253780783974868,5.349358916386768e-05,0.1525200857142857,23,11,True,1,1
265,1,2048,1024,0.13253536589969822,1,512,1,16,RS,False,True,False,False,True,28,1,35,0.13255794838601603,3.408220554327399e-05,0.13254665714285713,1,24,True,5,8
266,1024,1024,2048,0.26890329584955747,1,64,1,32,RS,False,True,True,True,True,16,8,35,0.26893727557901387,5.128328685063192e-05,0.26892028571428567,15,1,True,15,1
267,512,1024,64,0.17090493690928785,1,16,256,1,RS,True,True,True,False,False,11,1,35,0.1709219202335693,2.563177237535324e-05,0.17091342857142858,12,30,True,1,1
268,512,1,128,0.20783969504977015,1,64,32,1,RS,True,False,True,True,False,17,1,35,0.20789350495022987,8.121161071106361e-05,0.2078666,7,1,True,4,32
269,256,2048,64,0.15923761420596463,1,1,16,32,RS,True,False,False,False,True,27,32,35,0.1592947286511783,8.619893460206046e-05,0.15926617142857147,11,16,True,1,1
270,256,512,128,0.17674127163065612,8,128,512,32,RS,True,True,False,False,True,30,1,35,0.1768054140836296,9.680582711420583e-05,0.17677334285714286,1,25,True,1,1
271,512,1,2048,0.14799234708033193,1,1,512,64,RS,True,True,False,True,True,19,8,35,0.14808599577681097,0.0001413375868953029,0.14803917142857145,25,22,True,1,1
272,128,512,1024,0.1681577204436798,8,512,32,128,RS,True,False,True,False,False,28,8,35,0.16818267955632019,3.766908546806026e-05,0.1681702,4,1,True,27,1
273,1024,256,2048,0.12137130996761357,1,256,64,16,RS,False,False,False,True,True,26,8,35,0.12141291860381502,6.27970751951177e-05,0.1213921142857143,1,14,True,4,8
274,1,1,128,0.15816209821115562,32,1,128,256,RS,False,True,False,False,False,21,1,35,0.1581999017888444,5.705436004373332e-05,0.15818100000000002,1,11,True,23,1
275,64,64,1,0.182725530775596,8,512,64,1,RS,True,True,True,True,False,12,8,35,0.18291978351011828,0.000293172396172542,0.18282265714285714,24,28,True,1,1
276,2048,256,1,0.14021506533243902,8,256,32,32,RS,True,False,False,False,True,12,8,35,0.14030116323898958,0.00012994169493135197,0.1402581142857143,1,5,True,13,1
277,128,128,256,0.21468387383750023,8,64,1,32,RS,False,True,True,True,True,4,1,35,0.21472441187678545,6.118129632827366e-05,0.21470414285714284,3,1,True,29,1
278,256,128,256,0.11598094105427237,1,1,128,16,RS,True,False,False,True,False,6,1,35,0.11601757323144193,5.528644517789299e-05,0.11599925714285715,1,5,True,1,8
279,2048,256,64,0.20745996059094912,1,16,32,256,RS,False,False,True,True,False,10,1,35,0.2074921536947652,4.8586854693215276e-05,0.20747605714285716,1,20,True,25,32
280,512,512,64,inf,1,16,32,64,RS,True,False,False,True,False,7,32,1,inf,inf,inf,1,11,False,13,1
281,1,512,1024,0.1995374996642539,8,32,64,512,RS,False,True,True,True,True,19,8,35,0.1996250146214604,0.0001320803527850994,0.19958125714285715,7,1,True,15,1
282,1024,512,64,0.1679734795510472,1,64,256,256,RS,False,False,True,False,False,8,1,35,0.16800172044895284,4.262206001591155e-05,0.16798760000000001,6,1,True,14,1
283,2048,1,1024,0.08955883986149231,8,32,128,64,RS,False,True,True,True,False,5,1,35,0.08961366299565053,8.274081518790479e-05,0.08958625142857142,14,1,True,1,8
284,512,64,128,0.10973401619235112,1,1,16,64,RS,False,True,True,True,False,2,1,35,0.10976655523622031,4.910895840799651e-05,0.10975028571428572,1,26,True,7,8
285,512,1,1024,inf,1,512,16,32,RS,True,False,False,True,False,27,32,1,inf,inf,inf,1,20,False,5,1
286,128,256,1024,0.16242037315294633,8,512,256,32,RS,False,False,False,False,True,8,1,35,0.1624889411327679,0.00010348497278270218,0.16245465714285712,1,18,True,25,1
287,1,1024,256,0.10617789717388473,1,1,256,256,RS,False,False,True,False,False,3,8,35,0.10623404568325812,8.474111355493581e-05,0.10620597142857142,1,2,True,30,8
288,2048,64,64,inf,1,64,1,16,RS,True,False,False,True,True,29,32,1,inf,inf,inf,18,8,False,1,1
289,1,256,128,inf,1,16,1,128,RS,False,False,False,True,False,26,32,1,inf,inf,inf,1,23,False,27,1
290,1,512,512,0.17597926929817254,32,64,128,32,RS,False,False,False,False,False,30,1,35,0.17611541641611317,0.00020547755426352928,0.17604734285714285,22,27,True,1,1
291,1024,128,256,0.10590853116405999,1,32,1,64,RS,True,False,True,False,False,19,8,35,0.10593621169308284,4.177633350135283e-05,0.10592237142857142,20,7,True,1,1
292,1024,128,2048,0.16470476184163596,1,1,64,1,RS,True,True,True,False,False,24,1,35,0.16473089530122115,3.9441447173019036e-05,0.16471782857142855,30,1,True,16,1
293,512,1,256,0.12188123383683251,1,256,1,64,RS,False,True,True,True,True,24,1,35,0.12190613759173898,3.758553781790545e-05,0.12189368571428574,1,17,True,19,8
294,1,1,1,0.1410134585803332,32,128,32,64,RS,True,True,False,False,False,21,1,35,0.14113905570538104,0.00018955516993471533,0.14107625714285713,1,6,True,6,1
295,2048,2048,1,0.22067500735417803,8,256,128,1,RS,True,False,True,True,True,17,8,35,0.22077367836010767,0.00014891741582063052,0.22072434285714285,1,1,True,6,1
296,128,1,512,0.13879401303865804,1,64,16,64,RS,True,True,True,False,True,8,8,35,0.13886712981848484,0.00011035016621497807,0.13883057142857144,8,19,True,1,1
297,512,1,64,0.10022870058640469,1,32,32,128,RS,True,True,True,True,False,12,1,35,0.10024735655645244,2.8156182487065555e-05,0.10023802857142856,16,1,True,25,8
298,512,1,64,0.1002903055294193,1,1,512,512,RS,True,False,False,True,True,10,1,35,0.1003480944705807,8.721690530756432e-05,0.1003192,3,14,True,1,8
299,512,512,512,0.23146285072115333,8,128,128,64,RS,False,True,False,False,False,8,8,35,0.23150703499313244,6.668430650980604e-05,0.23148494285714288,10,1,True,7,1
300,128,512,1024,0.20328915925207558,8,32,128,128,RS,True,True,False,True,True,14,8,35,0.20342226931935292,0.00020089394094945822,0.20335571428571425,23,1,True,12,1
301,1,1,1,0.17879218583758744,1,1,1,1,RS,False,False,False,False,False,1,1,35,0.1789466141624126,0.00023306813228263034,0.1788694,1,1,True,1,1
