id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
68,True,35,False,1,32,1,1,1,15,16,SIMA,24,512,2048,1,0.14681086596765497,0.1468686768894879,8.725007923509763e-05,1,0.14683977142857144,32
69,True,35,False,1,1,1,1,1,16,15,SIMA,25,2048,2048,64,0.13727879392975578,0.1373145774988156,5.400569886784389e-05,1,0.1372966857142857,8
70,True,35,False,32,16,16,1,1,15,15,SIMA,23,2048,2048,128,0.14629923823583488,0.14633293319273646,5.085349906689846e-05,1,0.14631608571428567,1
71,True,35,False,1,1,1,1,1,16,16,SIMA,24,1024,2048,128,0.1322378668139921,0.13227087604315071,4.9818576979325025e-05,1,0.1322543714285714,8
72,True,35,False,8,16,16,1,1,16,17,SIMA,25,2048,2048,1,0.22115218015655722,0.22124650555772848,0.00014235889110818137,1,0.22119934285714285,8
73,True,35,False,32,1,16,1,1,15,17,SIMA,24,512,2048,128,0.14657502967726338,0.1466158274655937,6.15733178364454e-05,1,0.14659542857142854,1
74,True,35,False,8,1,1,1,1,16,16,SIMA,25,2048,1024,64,0.11211018537701925,0.1121387860515522,4.316504632790005e-05,1,0.11212448571428572,8
75,True,35,False,8,1,1,1,1,17,15,SIMA,24,1024,1024,128,0.12002761258389137,0.12024341598753717,0.00032569735043692455,1,0.12013551428571427,1
76,True,35,False,1,1,16,1,1,15,17,SIMA,26,1024,1024,64,0.1580752621790044,0.1582938235352813,0.0003298597401370262,1,0.15818454285714284,8
77,True,35,False,8,1,1,1,1,16,16,SIMA,26,1024,1024,128,0.11147571665362231,0.11151314048923482,5.648124124206984e-05,8,0.11149442857142856,1
78,True,35,False,8,1,1,1,1,16,15,SIMA,26,2048,1024,128,0.11078518070652693,0.1108176764363302,4.904358744410597e-05,8,0.11080142857142856,1
79,True,35,False,8,16,16,1,1,15,14,SIMA,26,2048,512,128,0.11789315521611898,0.1182558733553096,0.0005474257351551944,8,0.11807451428571429,1
80,True,35,False,8,16,1,1,1,17,16,SIMA,27,2048,512,64,0.1116594977721335,0.11169884508500937,5.938421421522141e-05,8,0.11167917142857144,1
81,True,35,False,1,1,1,16,1,15,14,SIMA,27,2048,1024,256,0.27440772296546523,0.2750713627488206,0.0010015862374356038,32,0.2747395428571429,1
82,True,35,False,1,16,1,16,1,15,15,SIMA,26,2048,512,256,0.13838525416960257,0.13842194583039746,5.537621975438329e-05,1,0.13840360000000002,1
83,True,35,False,1,16,1,1,1,16,16,SIMA,25,2048,2048,64,0.1373108076181471,0.13734650666756718,5.387813914335751e-05,32,0.13732865714285714,1
84,True,35,False,1,16,1,1,1,15,14,SIMA,26,2048,512,64,0.14522734888093894,0.14527567969048957,7.294239270178309e-05,32,0.14525151428571426,1
85,True,35,False,1,1,1,16,1,15,14,SIMA,26,2048,1024,128,0.12279664746712915,0.12282929539001372,4.927328207589394e-05,8,0.12281297142857144,8
86,True,35,False,1,16,1,1,1,17,16,SIMA,27,1024,2048,256,0.12140541297168736,0.1214396155997412,5.161969249289681e-05,8,0.12142251428571428,8
87,True,35,False,1,16,1,1,1,17,15,SIMA,25,2048,512,64,0.1373877502031468,0.13756002122542466,0.00025999689794067746,1,0.13747388571428573,1
88,True,35,False,8,16,16,16,1,15,14,SIMA,27,1024,512,256,0.12188410273693308,0.1219116686916384,4.1603414302587024e-05,8,0.12189788571428574,1
89,True,35,False,8,1,1,1,1,16,14,SIMA,27,2048,2048,128,0.1112529582160596,0.1112857274982261,4.945644135839855e-05,8,0.11126934285714285,1
90,True,35,False,1,16,1,1,1,17,15,SIMA,26,2048,2048,128,0.13717118840107848,0.1373210973132072,0.00022624729111018043,1,0.13724614285714284,1
91,True,35,False,1,1,1,16,1,16,16,SIMA,27,2048,2048,128,0.12250699482723387,0.12253809088705189,4.6931161050532585e-05,8,0.12252254285714288,8
92,True,35,False,1,1,16,1,1,17,16,SIMA,25,1024,1024,64,0.13478030930272156,0.1348424906972785,9.384613547108339e-05,1,0.13481140000000003,1
93,True,35,False,1,16,1,16,1,15,15,SIMA,26,2048,512,128,0.13689904515468385,0.13709752627388758,0.00029955400862220554,32,0.1369982857142857,1
94,True,35,False,32,1,16,1,1,15,14,SIMA,25,2048,1024,64,0.15002146057815305,0.1500630537075612,6.277367185015967e-05,1,0.15004225714285713,1
95,True,35,False,8,1,16,1,1,17,15,SIMA,26,2048,1024,128,0.1275935852737758,0.1276180718690813,3.695594729967343e-05,8,0.12760582857142855,1
96,True,35,False,1,1,16,1,1,17,15,SIMA,26,1024,1024,256,0.13258414862927181,0.13260722279929965,3.482427021372225e-05,1,0.13259568571428573,1
97,True,35,False,1,1,1,1,1,15,14,SIMA,25,2048,512,256,0.12044582256379123,0.12048394886478019,5.754142429766589e-05,8,0.12046488571428571,1
98,True,35,False,1,1,1,1,1,15,14,SIMA,26,2048,1024,256,0.13053243514501012,0.1305895648549899,8.622197267186799e-05,1,0.130561,8
99,True,35,False,32,1,1,16,1,16,15,SIMA,26,1024,2048,64,0.14634914088354675,0.14638371625931038,5.218225517455166e-05,1,0.14636642857142856,1
100,True,35,False,1,1,16,1,1,17,16,SIMA,27,2048,512,128,0.11948072612024496,0.11951818816546933,5.653890840178396e-05,8,0.11949945714285715,1
101,True,35,False,1,1,1,1,1,16,14,SIMA,25,2048,512,256,0.12959888304345693,0.12965523124225733,8.504249118013094e-05,1,0.12962705714285713,8
102,True,35,False,1,1,1,1,1,17,15,SIMA,26,1024,512,128,0.2737934234887956,0.2739063479397759,0.00017042916776330045,32,0.27384988571428576,1
103,True,35,False,32,16,16,16,1,17,16,SIMA,25,1024,2048,64,0.1550921458630167,0.1552668827084119,0.00026371839650100344,1,0.1551795142857143,1
104,True,35,False,1,1,16,16,1,17,14,SIMA,25,1024,512,64,0.25962085626776593,0.2598815437322341,0.00039343780049347495,32,0.2597512,1
105,True,35,False,32,1,16,1,1,15,16,SIMA,25,2048,2048,256,0.14210239761002963,0.1421342881042561,4.813014669007375e-05,1,0.14211834285714287,1
106,True,35,False,32,1,1,1,1,15,14,SIMA,25,1024,512,64,0.142215456783932,0.14232048607321085,0.00015851353898269066,1,0.14226797142857142,1
107,True,35,False,1,16,16,1,1,15,14,SIMA,25,2048,2048,128,0.15248605905515475,0.152584226659131,0.00014815766560509542,32,0.15253514285714287,1
108,True,35,False,8,1,1,1,1,17,14,SIMA,25,1024,512,128,0.11181541031012826,0.11187807540415748,9.457615007635569e-05,8,0.11184674285714287,1
109,True,35,False,8,16,1,16,1,15,14,SIMA,27,1024,2048,64,0.11760094888424193,0.11774579397290093,0.00021860480790873789,8,0.11767337142857143,1
110,True,35,False,8,16,16,16,1,15,15,SIMA,26,2048,2048,256,0.12627960899875684,0.12641021957267173,0.00019712162618597446,1,0.1263449142857143,8
111,True,35,False,32,16,1,1,1,16,14,SIMA,27,1024,2048,128,0.143042736527324,0.14325657775839032,0.00032273597726378296,1,0.14314965714285716,1
112,True,35,False,8,1,1,1,1,16,14,SIMA,25,2048,1024,128,0.11117967522973611,0.11135758191312105,0.00026850241666529124,8,0.11126862857142858,1
113,True,35,False,8,16,16,16,1,16,15,SIMA,25,1024,1024,64,0.1199378045236963,0.11997065261916083,4.957538889079478e-05,8,0.11995422857142857,1
114,True,35,False,1,1,16,16,1,16,15,SIMA,27,2048,512,64,0.2787479376615277,0.2788834337670436,0.00020449502563681842,32,0.27881568571428567,1
115,True,35,False,8,16,1,1,1,16,15,SIMA,25,2048,1024,256,0.12083299433231826,0.1208674628105389,5.202092200769395e-05,1,0.12085022857142858,1
116,True,35,False,1,1,16,1,1,15,16,SIMA,25,2048,1024,256,0.12471218134942323,0.12474519007914824,4.981782321824244e-05,8,0.12472868571428573,1
117,True,35,False,1,1,1,16,1,15,14,SIMA,26,2048,512,256,0.2741266813468164,0.274256232938898,0.00019552337717113844,32,0.2741914571428572,1
118,True,35,False,1,16,1,1,1,17,16,SIMA,26,2048,512,256,0.12135189192384377,0.1213840509332991,4.853539840115928e-05,8,0.12136797142857143,8
119,True,35,False,1,16,16,1,1,15,16,SIMA,27,2048,2048,64,0.14136476911955062,0.1414182594518779,8.072930833649774e-05,32,0.14139151428571425,1
120,True,35,False,1,1,16,1,1,16,14,SIMA,26,1024,1024,256,0.1328991629123166,0.1329295228019692,4.5820109657000967e-05,1,0.1329143428571429,1
121,True,35,False,1,1,16,1,1,17,15,SIMA,26,2048,2048,128,0.25533955622286236,0.2555359866342805,0.00029645901530414174,32,0.25543777142857144,1
122,True,35,False,8,16,1,1,1,17,14,SIMA,26,1024,1024,64,0.12787258902152215,0.1279063252641921,5.091580885969257e-05,1,0.12788945714285713,1
123,True,35,False,32,1,16,1,1,15,15,SIMA,27,2048,512,128,0.14743903055019147,0.14747279802123703,5.096293971593463e-05,1,0.14745591428571425,1
124,True,35,False,1,16,16,16,1,17,15,SIMA,26,2048,2048,256,0.12183051517187185,0.12190297054241384,0.000109351946316769,8,0.12186674285714284,1
125,True,35,False,1,1,1,1,1,16,14,SIMA,25,2048,2048,256,0.12169229193532882,0.1217365080646712,6.673238665424193e-05,8,0.12171440000000001,1
126,True,35,False,8,1,1,1,1,15,14,SIMA,27,2048,512,128,0.11210453032746964,0.11213129824395895,4.039898968225559e-05,1,0.1121179142857143,8
127,True,35,False,1,16,1,1,1,17,15,SIMA,27,2048,1024,64,0.12138219591791635,0.12144260408208365,9.116991985142008e-05,8,0.1214124,1
128,True,35,False,32,1,1,16,1,16,14,SIMA,25,1024,1024,128,0.14041523173855155,0.140450196832877,5.2770430805017315e-05,1,0.14043271428571427,1
129,True,35,False,1,1,16,16,1,17,16,SIMA,26,1024,1024,128,0.136196868433315,0.13622587442382786,4.3776762077149624e-05,1,0.13621137142857143,1
130,True,35,False,8,16,1,1,1,17,15,SIMA,26,2048,1024,64,0.11202082415844165,0.11205906155584407,5.770909453315572e-05,8,0.11203994285714286,1
131,True,35,False,1,16,16,1,1,17,14,SIMA,25,2048,1024,256,0.14180393845479977,0.1418372044023431,5.020602451856958e-05,1,0.14182057142857143,1
132,True,35,False,8,1,16,1,1,17,15,SIMA,25,2048,1024,64,0.12276276568251172,0.1228556914603454,0.00014024653511671942,1,0.12280922857142856,8
133,True,35,False,1,1,1,16,1,15,16,SIMA,26,2048,512,128,0.1243263281761719,0.12441492896668521,0.00013371912689648786,8,0.12437062857142855,1
134,True,35,False,1,1,1,16,1,16,15,SIMA,27,2048,512,128,0.12262485484329369,0.12265480229956344,4.519765209722826e-05,8,0.12263982857142856,1
135,True,35,False,8,1,16,16,1,15,14,SIMA,27,2048,512,128,0.12238064139567306,0.12241724431861264,5.5242293764905824e-05,1,0.12239894285714285,8
136,True,35,False,1,16,16,16,1,15,14,SIMA,26,2048,1024,256,0.15182095346375987,0.15204321796481154,0.00033544864383846075,1,0.1519320857142857,1
137,True,35,False,1,1,1,1,1,16,15,SIMA,25,1024,512,64,0.13621485927037896,0.13624828358676389,5.0445039803893955e-05,1,0.13623157142857142,1
138,True,35,False,1,1,1,1,1,16,15,SIMA,27,2048,1024,256,0.2804114891904957,0.2806401679523614,0.00034512924996829016,32,0.28052582857142855,1
139,True,35,False,1,1,1,1,1,15,15,SIMA,27,1024,2048,64,0.14081062243143286,0.14098457756856717,0.00026253861756756126,1,0.1408976,1
140,True,35,False,1,1,16,1,1,15,16,SIMA,27,2048,1024,256,0.2858333700508208,0.28593691566346496,0.00015627432708580657,32,0.2858851428571429,1
141,True,35,False,1,16,1,1,1,16,16,SIMA,25,2048,1024,256,0.13656639484505093,0.13661189086923478,6.866404459692541e-05,32,0.13658914285714285,1
142,True,35,False,8,1,16,16,1,17,15,SIMA,27,2048,1024,256,0.13301515871489794,0.13304855557081635,5.040359559574625e-05,8,0.13303185714285715,1
143,True,35,False,8,1,16,1,1,17,14,SIMA,25,2048,512,256,0.1282029249180922,0.12824318936762208,6.0768385980654703e-05,8,0.12822305714285714,1
144,True,35,False,8,1,1,1,1,16,14,SIMA,25,2048,512,256,0.11170081465026292,0.11173095677830854,4.549145692392402e-05,1,0.11171588571428573,8
145,True,35,False,32,16,1,16,1,15,14,SIMA,27,1024,512,64,0.1521668797456449,0.15222729168292648,9.11756143552727e-05,1,0.1521970857142857,1
146,True,35,False,8,1,16,1,1,17,14,SIMA,27,1024,512,128,0.11368255497450745,0.11386213073977829,0.00027102144805554035,1,0.11377234285714287,1
147,True,35,False,1,1,1,1,1,16,15,SIMA,27,2048,2048,256,0.12940668450134502,0.12943805835579786,4.7350417535820215e-05,1,0.12942237142857144,1
148,True,35,False,1,1,16,1,1,15,14,SIMA,27,2048,1024,128,0.12595275969600164,0.12609078316114122,0.00020830939704670194,8,0.12602177142857143,1
149,True,35,False,1,1,1,1,1,17,15,SIMA,26,2048,512,256,0.12199884153336601,0.12201921560949108,3.0749202743936114e-05,8,0.12200902857142855,1
150,True,35,False,1,16,1,1,1,16,16,SIMA,26,2048,1024,128,0.13643273074170245,0.13647652640115474,6.609780014246794e-05,32,0.1364546285714286,1
151,True,35,False,8,1,16,16,1,17,16,SIMA,26,2048,512,256,0.13273425412408374,0.13276157444734482,4.123269952603217e-05,8,0.13274791428571428,1
152,True,35,False,1,1,1,1,1,15,15,SIMA,27,2048,512,64,0.26872332186337705,0.2689519924223372,0.0003451168698825836,32,0.2688376571428571,1
153,True,35,False,1,16,16,1,1,16,14,SIMA,27,1024,1024,128,0.14366292102906053,0.14370633611379668,6.552342469432835e-05,1,0.1436846285714286,1
154,True,35,False,8,1,1,16,1,16,16,SIMA,26,2048,2048,64,0.1188470636778535,0.11888807917928934,6.190189736962112e-05,1,0.11886757142857142,1
155,True,35,False,8,16,1,1,1,15,14,SIMA,26,2048,2048,256,0.12485111927995861,0.12490579500575565,8.251834180771028e-05,1,0.12487845714285713,8
156,True,35,False,1,1,1,1,1,16,15,SIMA,25,1024,512,64,0.13716567815974104,0.1372014075545447,5.392393736002906e-05,1,0.13718354285714288,8
157,True,35,False,1,1,1,1,1,16,16,SIMA,25,1024,512,256,0.28066936347560323,0.280841950810111,0.00026047428640376205,32,0.2807556571428571,1
158,True,35,False,32,1,1,16,1,15,16,SIMA,26,1024,2048,64,0.14121712162130087,0.14126150695012776,6.698774788979725e-05,1,0.14123931428571432,1
159,True,35,False,32,1,1,1,1,15,16,SIMA,25,2048,2048,64,0.13443826769082634,0.13447567516631648,5.645655002580555e-05,1,0.1344569714285714,1
160,True,35,False,32,1,1,1,1,15,14,SIMA,25,1024,1024,256,0.1343036108298209,0.13434267488446483,5.895671189568504e-05,1,0.13432314285714286,1
161,True,35,False,1,16,16,1,1,17,15,SIMA,25,2048,2048,64,0.12049848428821472,0.12053557285464248,5.597524234071662e-05,8,0.1205170285714286,1
162,True,35,False,1,16,16,1,1,15,15,SIMA,26,1024,512,256,0.14231707455930628,0.1423491540121222,4.841532899436532e-05,1,0.14233311428571424,8
163,True,35,False,32,16,1,16,1,16,14,SIMA,27,2048,512,64,0.15204521566012666,0.15207987005415904,5.230151205524793e-05,1,0.15206254285714285,1
164,True,35,False,8,1,1,16,1,17,15,SIMA,25,1024,2048,256,0.11571702373200148,0.11574126198228422,3.658113710420553e-05,1,0.11572914285714285,8
165,True,35,False,8,1,1,1,1,15,15,SIMA,25,2048,512,256,0.11016270992920717,0.11019460435650709,4.813608260940659e-05,1,0.11017865714285713,8
166,True,35,False,1,16,16,1,1,15,14,SIMA,26,2048,512,256,0.1666312029930014,0.16707913986414144,0.0006760405518569894,1,0.16685517142857142,32
167,True,35,False,32,16,1,1,1,14,16,SIMA,25,2048,1024,128,0.13465945745554053,0.1346896854016023,4.5620976199417336e-05,1,0.13467457142857142,1
168,True,35,False,8,1,1,1,1,14,15,SIMA,26,2048,512,256,0.1136723972410484,0.11370657418752302,5.1580933037908766e-05,1,0.1136894857142857,1
169,True,35,False,8,1,1,16,1,16,15,SIMA,26,1024,1024,128,0.11579426106360742,0.11583179607924972,5.664903767397843e-05,8,0.11581302857142857,1
170,True,35,False,1,16,1,16,1,14,15,SIMA,25,2048,512,512,0.1381780849748226,0.1383331721680346,0.00023406251737690713,1,0.1382556285714286,1
171,True,35,False,1,1,16,16,1,15,16,SIMA,24,1024,1024,256,0.14331582511039614,0.14335143203246092,5.373909761286246e-05,1,0.14333362857142853,1
172,True,35,False,1,1,1,16,1,16,14,SIMA,26,1024,512,256,0.1226785843656977,0.12272672992001657,7.266279962250023e-05,8,0.12270265714285714,8
173,True,35,False,1,16,1,1,1,14,15,SIMA,25,2048,512,128,0.14991344277268506,0.14996878579874348,8.352545255483497e-05,1,0.14994111428571427,32
174,True,35,False,8,1,16,1,1,14,16,SIMA,25,1024,1024,128,0.12195434193266867,0.12203102949590276,0.00011573930593698757,1,0.12199268571428572,1
175,True,35,False,1,1,1,1,1,16,14,SIMA,24,1024,1024,128,0.12136714765134186,0.12144113806294386,0.00011166867903557952,8,0.12140414285714286,1
