id,RT1_J,T1_Ja,runs,T1_I,T1_J,T1_Ia,cost_mean,baseline,technique,RT1_I,cost_std,correct_result,U1_J,U1_I,OMP,mean_confidence_interval_inf,VEC1,mean_confidence_interval_sup,SCR
36,8,2048,1,8,2048,256,inf,False,DLMT,8,inf,False,16,1,True,inf,False,inf,True
37,8,256,1,1,8,4,inf,False,DLMT,4,inf,False,1,24,True,inf,True,inf,False
38,8,2048,1,1024,512,1,inf,False,DLMT,16,inf,False,11,1,True,inf,True,inf,False
39,1,1024,10,2048,1,1,2.3694429999999995,False,DLMT,1,0.00040224495024793915,True,1,13,False,2.3691936905780664,False,2.3696923094219327,True
40,1,2048,1,128,64,128,inf,False,DLMT,2,inf,False,1,26,False,inf,False,inf,True
41,2,64,1,2048,8,1,inf,False,DLMT,2,inf,False,15,1,False,inf,False,inf,True
42,4,1024,10,4,1024,4,2.2541960000000003,False,DLMT,1,0.0008520938915401249,True,1,30,False,2.253667876438967,False,2.254724123561034,True
43,2,1,1,1024,1,2048,inf,False,DLMT,8,inf,False,1,21,False,inf,False,inf,False
44,4,128,1,256,4,1,inf,False,DLMT,32,inf,False,30,1,True,inf,False,inf,True
45,2,512,1,4,512,32,inf,False,DLMT,2,inf,False,1,5,True,inf,False,inf,False
46,1,1,1,128,2048,512,inf,False,DLMT,8,inf,False,1,6,False,inf,False,inf,True
47,4,2048,1,1,8,2048,inf,False,DLMT,8,inf,False,1,12,False,inf,True,inf,True
48,32,2048,10,1,2048,2048,0.9716837999999999,False,DLMT,1,0.29633435239870515,True,28,1,True,0.7880172404820931,True,1.1553503595179067,False
49,2,1024,10,16,2,16,5.201069,False,DLMT,32,0.01249839145650337,True,30,1,False,5.1933225590634615,True,5.208815440936539,False
50,8,8,1,32,4,32,inf,False,DLMT,16,inf,False,1,2,False,inf,False,inf,False
51,1,2048,1,1,4,2048,inf,False,DLMT,32,inf,False,1,30,True,inf,False,inf,False
52,32,64,1,16,32,1,inf,False,DLMT,4,inf,False,1,14,False,inf,True,inf,False
53,1,512,10,32,16,256,1.3533570000000001,False,DLMT,1,0.08353028804571427,True,4,1,True,1.3015853424222974,True,1.4051286575777029,False
54,4,256,1,1,256,256,inf,False,DLMT,2,inf,False,19,1,False,inf,True,inf,True
55,1,2,10,1,1,8,3.1068330000000004,False,DLMT,1,0.0011037848522243543,True,10,1,False,3.1061488796318586,True,3.107517120368142,True
56,2,1,10,4,16,128,2.303667,False,DLMT,32,0.0006024790452787555,True,7,1,False,2.3032935864806685,True,2.3040404135193313,True
57,2,4,1,256,1,256,inf,False,DLMT,4,inf,False,1,30,False,inf,True,inf,False
58,4,32,1,1,32,1024,inf,False,DLMT,8,inf,False,30,1,True,inf,False,inf,False
59,16,1,1,8,512,2048,inf,False,DLMT,4,inf,False,29,1,True,inf,True,inf,True
60,32,256,1,1,2,32,inf,False,DLMT,2,inf,False,14,1,True,inf,False,inf,True
61,2,1,1,128,8,1,inf,False,DLMT,4,inf,False,21,1,True,inf,True,inf,False
62,1,512,1,16,256,2048,inf,False,DLMT,8,inf,False,21,1,False,inf,True,inf,False
63,4,256,10,32,2,2048,1.0639786999999998,False,DLMT,1,0.22144429040824243,True,20,1,True,0.9267286288727625,False,1.2012287711272371,True
64,2,16,1,2,1,1,inf,False,DLMT,2,inf,False,1,24,True,inf,False,inf,True
65,4,2048,1,64,2048,2048,inf,False,DLMT,2,inf,False,6,1,False,inf,False,inf,False
66,2,32,1,2048,32,2048,inf,False,DLMT,32,inf,False,1,14,True,inf,True,inf,True
67,8,1,10,256,64,1024,6.980203,False,DLMT,1,0.0008503181757435941,True,1,19,False,6.979675977018796,False,6.980730022981205,False
68,8,1,1,8,1,1,inf,False,DLMT,8,inf,False,1,19,False,inf,False,inf,True
69,2,16,1,2048,1,2048,inf,False,DLMT,32,inf,False,1,30,True,inf,False,inf,True
70,2,1,1,2048,2,1,inf,False,DLMT,2,inf,False,30,1,True,inf,True,inf,False
71,4,2048,10,256,4,2048,3.6888870000000002,False,DLMT,1,0.00027731029551752507,True,24,1,False,3.6887151244564316,True,3.689058875543569,False
72,4,2048,10,64,2048,128,2.371504,False,DLMT,1,0.0005537002799349268,True,30,1,False,2.3711608193171103,False,2.3718471806828894,False
73,1,8,1,128,1,1,inf,False,DLMT,16,inf,False,6,1,False,inf,True,inf,False
74,32,512,1,1,1,8,inf,False,DLMT,2,inf,False,1,13,False,inf,True,inf,True
75,16,2048,1,256,64,256,inf,False,DLMT,2,inf,False,1,1,False,inf,True,inf,False
76,32,8,1,4,8,2048,inf,False,DLMT,2,inf,False,22,1,False,inf,False,inf,True
77,16,8,10,8,8,256,2.123605,False,DLMT,1,0.00018613167382260592,True,1,5,False,2.1234896365132103,True,2.1237203634867896,True
78,16,32,1,16,1,16,inf,False,DLMT,8,inf,False,16,1,True,inf,True,inf,False
79,4,1,1,128,128,2048,inf,False,DLMT,4,inf,False,1,9,False,inf,True,inf,False
80,4,256,1,1,8,128,inf,False,DLMT,32,inf,False,17,1,False,inf,False,inf,False
81,2,512,1,32,8,128,inf,False,DLMT,8,inf,False,1,30,False,inf,True,inf,True
82,1,256,10,2,256,1024,2.2671539999999997,False,DLMT,8,0.0008112853998438884,True,26,1,False,2.2666511693393954,True,2.267656830660604,True
83,8,512,1,16,64,1,inf,False,DLMT,2,inf,False,1,30,False,inf,True,inf,False
84,1,16,1,128,2,128,inf,False,DLMT,2,inf,False,1,14,True,inf,False,inf,True
85,1,1,1,1,64,1024,inf,False,DLMT,16,inf,False,1,30,False,inf,False,inf,False
86,2,1,1,64,2048,256,inf,False,DLMT,32,inf,False,1,3,False,inf,True,inf,True
87,32,1,10,2048,1,2048,2.340668,False,DLMT,1,0.006231895056882808,True,11,1,False,2.3368055024019005,True,2.3445304975980994,True
88,4,64,10,4,1,2048,1.0157653999999998,False,DLMT,1,0.36107437277192633,True,1,3,True,0.7919732974634744,False,1.2395575025365253,False
89,32,1,10,256,1024,1,1.348638,False,DLMT,1,0.07474535354120684,True,29,1,True,1.302311201187312,True,1.394964798812688,True
90,1,1,10,256,512,1,2.2155860000000005,False,DLMT,1,0.0010602282773063932,True,20,1,False,2.2149288757806174,False,2.2162431242193836,True
91,8,8,10,1,8,8,1.353813,False,DLMT,1,0.048581846414067036,True,8,1,True,1.323702212932378,False,1.3839237870676218,True
92,16,1,1,2048,2048,2048,inf,False,DLMT,8,inf,False,1,12,False,inf,False,inf,False
93,1,1024,1,4,2,8,inf,False,DLMT,4,inf,False,29,1,False,inf,False,inf,True
94,4,256,1,128,128,2048,inf,False,DLMT,8,inf,False,1,22,False,inf,False,inf,True
95,2,2048,1,8,2048,256,inf,False,DLMT,2,inf,False,11,1,False,inf,True,inf,False
96,1,512,1,64,8,1024,inf,False,DLMT,32,inf,False,1,15,True,inf,False,inf,False
97,2,256,1,2048,2,1,inf,False,DLMT,8,inf,False,1,3,True,inf,False,inf,False
98,8,2048,1,1,1,2048,inf,False,DLMT,4,inf,False,10,1,True,inf,True,inf,True
99,2,2048,10,2,256,8,1.369636,False,DLMT,32,0.08325920444010976,True,1,8,True,1.31803235869439,True,1.42123964130561,False
100,1,1,10,4,2048,8,1.354955,False,DLMT,1,0.0534090548970865,True,1,22,True,1.321852333094704,True,1.3880576669052958,True
101,32,256,1,2048,1,1,inf,False,DLMT,2,inf,False,28,1,True,inf,False,inf,True
102,2,32,10,4,1,128,1.35227,False,DLMT,1,0.04944227705112302,True,1,7,True,1.3216259222978881,True,1.382914077702112,False
103,2,32,1,1024,8,1024,inf,False,DLMT,16,inf,False,1,7,False,inf,True,inf,False
104,1,1,1,4,4,128,inf,False,DLMT,2,inf,False,1,1,True,inf,True,inf,False
105,2,1,1,4,1024,64,inf,False,DLMT,4,inf,False,30,1,False,inf,True,inf,False
106,8,1024,1,64,1,2048,inf,False,DLMT,2,inf,False,1,16,False,inf,True,inf,False
107,32,1,10,1024,512,2048,1.0145358999999998,False,DLMT,1,0.2958309486728696,True,16,1,True,0.8311813476106096,True,1.19789045238939,False
108,4,1,1,256,2048,256,inf,False,DLMT,32,inf,False,1,21,True,inf,True,inf,True
109,1,32,10,16,16,16,2.74462,False,DLMT,32,0.00020149441679612073,True,6,1,False,2.7444951147614325,True,2.744744885238567,False
110,1,2048,1,128,256,1,inf,False,DLMT,2,inf,False,30,1,True,inf,True,inf,True
111,8,2048,1,2,2048,16,inf,False,DLMT,2,inf,False,11,1,True,inf,False,inf,True
112,4,128,10,4,128,1,1.3584519999999998,False,DLMT,32,0.0290485582430523,True,1,16,True,1.3404478479053463,False,1.3764561520946532,True
113,32,4,1,1,2,8,inf,False,DLMT,2,inf,False,1,19,True,inf,True,inf,True
114,32,2048,1,4,2048,256,inf,False,DLMT,4,inf,False,1,17,False,inf,False,inf,False
115,8,2048,1,128,1,1,inf,False,DLMT,16,inf,False,30,1,True,inf,False,inf,False
116,16,512,1,128,256,1,inf,False,DLMT,4,inf,False,1,30,True,inf,True,inf,False
117,16,256,10,1,16,16,2.73734,False,DLMT,1,0.00013438749941868986,True,29,1,False,2.737256707295457,False,2.7374232927045434,False
118,4,2048,1,16,32,128,inf,False,DLMT,8,inf,False,15,1,True,inf,True,inf,False
119,8,1,10,4,1024,2048,0.9697044,False,DLMT,16,0.3382601638174972,True,1,30,True,0.7600524308393881,True,1.179356369160612,True
120,8,256,1,16,32,16,inf,False,DLMT,8,inf,False,1,1,True,inf,False,inf,True
121,4,1,1,2048,32,1,inf,False,DLMT,8,inf,False,1,24,False,inf,False,inf,False
122,1,512,10,64,4,128,5.649335000000001,False,DLMT,1,0.00218440953120049,True,1,27,False,5.647981113824044,False,5.650688886175957,False
123,1,4,1,4,1,4,inf,False,DLMT,2,inf,False,21,1,False,inf,False,inf,False
124,1,512,1,1,512,1024,inf,False,DLMT,16,inf,False,17,1,False,inf,True,inf,True
125,2,4,1,128,2,2048,inf,False,DLMT,32,inf,False,24,1,True,inf,False,inf,False
126,32,512,10,16,16,1,2.695746,False,DLMT,1,0.0016702526754954965,True,23,1,False,2.694710785689035,True,2.6967812143109655,True
127,32,1024,1,8,128,256,inf,False,DLMT,2,inf,False,1,30,False,inf,False,inf,True
128,16,1,1,128,1,512,inf,False,DLMT,8,inf,False,9,1,False,inf,False,inf,True
129,1,1,10,16,8,1,2.105911,False,DLMT,1,0.0002493772243008425,True,1,9,False,2.1057564372352084,False,2.1060655627647913,True
130,2,2048,10,1,4,16,2.785631,False,DLMT,32,0.0033228615679862105,True,1,7,False,2.7835715069071263,True,2.7876904930928736,False
131,16,16,1,16,16,512,inf,False,DLMT,2,inf,False,24,1,True,inf,True,inf,True
132,8,8,10,1024,1,1,2.460193,False,DLMT,1,0.0009227247693652103,True,3,1,False,2.459621099771763,True,2.4607649002282366,True
133,2,64,10,1,4,1,1.4117659999999996,False,DLMT,1,0.048004573157148296,True,3,1,True,1.3820130040292982,False,1.441518995970701,False
