id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0069154982796733,128,2048,64,8,64,512,64,RSL,True,False,True,False,False,17,1,8,0.08941407142857143,4,1,10,100
2,2.0516127708769063,2048,512,1,8,128,1,256,RSL,False,False,True,False,False,6,8,1,0.08746606,1,14,7,100
