id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0178377446247584,256,512,2048,8,512,1,256,DLMT,True,True,True,False,False,7,1,8,0.08797877142857143,28,30,1,175
