id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0169132273670374,1,1,1024,1,512,16,1,DLMT,True,True,True,False,False,28,1,8,0.08810348571428574,19,1,8,87
