id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
11,1024,1,256,0.09438101834774441,1,False,1,64,DLMT,True,False,True,True,True,1,1,128,35,0.0944266502236842,6.886907638144095e-05,0.0944038342857143,28,16,True,1,8
12,2048,512,1,0.0938899132202611,8,False,32,64,DLMT,True,False,True,True,True,1,1,1,35,0.09391646963688174,4.007978736348321e-05,0.09390319142857143,2,5,True,1,8
13,1,512,512,inf,1,False,64,128,DLMT,True,False,False,True,True,11,32,256,1,inf,inf,inf,26,15,False,1,1
14,512,512,1,0.11018826829468199,8,False,512,512,DLMT,True,True,False,True,True,22,1,32,35,0.11028710313388944,0.00014916467820663687,0.11023768571428572,17,29,True,1,8
15,2048,2048,1024,0.10009775968736123,1,False,128,1,DLMT,True,True,False,True,True,2,8,1,35,0.10014619459835308,7.30995059030171e-05,0.10012197714285716,16,29,True,1,8
16,1024,1,1,0.25204877356397243,1,False,64,32,DLMT,True,False,False,False,True,27,1,256,35,0.2520781978645989,4.4408088985528675e-05,0.25206348571428566,16,1,True,13,1
17,1024,2048,128,0.09164030673372256,8,False,64,1,DLMT,False,False,True,False,False,2,1,64,35,0.09166545326627745,3.795194555524857e-05,0.09165288,1,12,True,19,8
18,1,512,2048,0.240438964574118,32,False,16,64,DLMT,True,True,False,True,False,3,1,32,35,0.24055732114016765,0.00017862748834330443,0.24049814285714283,1,30,True,26,1
19,512,2048,1,0.25084535466817376,1,False,256,512,DLMT,False,True,False,False,True,8,8,32,35,0.250864988188969,2.963153312102257e-05,0.2508551714285714,3,1,True,27,1
20,128,512,256,0.1368131472732057,1,False,512,32,DLMT,True,False,True,True,False,30,8,128,35,0.13685770986965146,6.725528581002211e-05,0.13683542857142858,1,18,True,30,1
21,2048,1,512,0.1466393008124796,8,False,256,128,DLMT,True,False,False,False,False,8,8,512,35,0.1467600706160918,0.00018226962311423272,0.1466996857142857,13,26,True,1,1
22,256,1,1,0.24578607338411346,1,False,1,32,DLMT,False,True,False,False,True,2,1,512,35,0.246000098044458,0.0003230128145559343,0.24589308571428573,1,11,True,25,32
23,256,256,256,0.3083753824940148,8,False,64,16,DLMT,False,False,False,True,True,6,1,1,35,0.3085826746488423,0.0003128519034134033,0.30847902857142856,1,29,True,27,1
24,2048,1024,1,0.1762492479260737,1,False,1,1,DLMT,True,False,False,False,False,17,32,256,35,0.1764149806453549,0.00025012908340964115,0.1763321142857143,1,28,True,25,1
25,1,256,1024,0.11814023264926575,1,False,128,512,DLMT,True,True,False,False,False,30,8,256,35,0.11817331020787712,4.9921701959474934e-05,0.11815677142857144,18,1,True,29,8
26,1,512,1,0.2507270997403278,1,False,128,512,DLMT,False,False,True,True,True,3,1,128,35,0.2508611288311008,0.00020228096039611658,0.2507941142857143,10,1,True,15,32
27,2048,512,256,0.27109285523061294,1,False,512,1,DLMT,False,False,True,True,True,24,1,64,35,0.27174605905510124,0.0009858359568800238,0.2714194571428571,29,1,True,3,32
28,2048,128,2048,0.24327691159383358,8,False,16,16,DLMT,True,True,True,False,True,17,8,32,35,0.24334325983473792,0.00010013487231260316,0.24331008571428575,15,19,True,1,1
29,256,256,256,0.1304812747150876,1,False,128,1,DLMT,True,True,False,True,False,17,1,256,35,0.13053152528491227,7.583975587663929e-05,0.13050639999999994,1,18,True,10,1
30,1,2048,1,0.14936793876240562,1,False,1,512,DLMT,True,False,True,False,True,27,1,1,35,0.14947988980902294,0.00016896007498452318,0.14942391428571428,29,22,True,1,1
31,128,1024,1024,0.19119969091649533,1,False,512,1,DLMT,True,True,True,False,True,1,32,128,35,0.19123088051207612,4.7072328194308684e-05,0.19121528571428573,29,1,True,16,1
32,1024,1,2048,inf,32,False,512,512,DLMT,False,True,False,False,True,1,1,32,1,inf,inf,inf,27,1,False,28,1
33,2048,1,1,0.218906630505916,1,False,512,128,DLMT,False,True,False,True,False,14,1,1,35,0.2189889123512269,0.00012418237411491372,0.21894777142857144,24,19,True,1,1
34,512,2048,1024,0.25153493040087993,1,False,64,128,DLMT,True,False,False,False,False,21,1,1,35,0.2517431267419772,0.0003142165300475149,0.25163902857142856,1,20,True,30,32
35,1,2048,128,0.11135162274005056,8,False,512,32,DLMT,False,True,False,True,True,27,1,32,35,0.11142083440280659,0.00010445643950997944,0.11138622857142857,16,1,True,9,8
36,512,64,2048,0.10878553507257159,8,False,16,512,DLMT,False,True,True,True,True,19,1,512,35,0.10884023635599983,8.255691419640498e-05,0.10881288571428571,28,1,True,30,8
37,256,1,256,inf,1,False,128,256,DLMT,False,True,True,True,False,6,32,64,1,inf,inf,inf,5,1,False,15,1
38,1,1,512,inf,1,False,64,1,DLMT,False,False,True,True,True,25,32,1,1,inf,inf,inf,10,1,False,29,1
39,256,1,1,0.16507651591747785,32,False,128,1,DLMT,False,False,True,False,False,20,1,16,35,0.16509925551109356,3.431931686680556e-05,0.1650878857142857,27,28,True,1,1
40,2048,256,2048,0.13165250333482745,1,False,256,1,DLMT,False,True,False,False,False,29,32,1,35,0.131721668093744,0.00010438565074584006,0.13168708571428572,1,19,True,8,1
41,128,2048,2048,0.11002880431783534,1,False,128,64,DLMT,False,False,False,False,True,16,8,1,35,0.11019828139645034,0.0002557801894324947,0.11011354285714284,30,1,True,9,8
42,1,128,1,0.09080763069244666,8,False,128,64,DLMT,False,False,True,False,False,30,1,32,35,0.09083252930755337,3.757778066890018e-05,0.09082008000000001,29,20,True,1,8
43,512,1024,1,0.22419191039262829,8,False,1,256,DLMT,True,True,False,True,False,26,8,1,35,0.22421614675022886,3.657828060810028e-05,0.22420402857142857,26,1,True,10,1
44,1,1,1,inf,32,False,128,1,DLMT,True,False,False,True,True,20,1,64,1,inf,inf,inf,1,12,False,12,1
45,512,1024,512,inf,32,False,1,512,DLMT,True,False,False,False,True,28,1,1,1,inf,inf,inf,1,4,False,14,1
46,1,2048,1,inf,32,False,1,1,DLMT,False,True,False,False,True,20,1,512,1,inf,inf,inf,3,11,False,1,1
47,64,1,2048,0.23302198806782126,1,False,128,1,DLMT,True,False,True,True,False,18,1,1,35,0.23330344050360735,0.00042477695467679256,0.2331627142857143,1,27,True,27,32
48,64,1,2048,0.19963506658386249,8,False,1,1,DLMT,True,True,False,False,False,12,1,64,35,0.1996506477018518,2.3515518106914817e-05,0.19964285714285715,1,1,True,30,1
49,1,1,2048,0.12609694153608755,1,False,256,128,DLMT,True,True,False,False,False,5,8,256,35,0.1261374013210553,6.106319242709004e-05,0.12611717142857143,1,3,True,2,1
50,1,1,1,0.17754156637115287,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17785260505741857,0.00046942946352406326,0.17769708571428572,1,1,True,1,1
51,256,1,1,0.09853979751069888,1,False,256,16,DLMT,True,False,True,True,False,28,1,512,35,0.09855625391787251,2.483653234200667e-05,0.0985480257142857,1,15,True,8,8
52,2048,2048,2048,0.1031977147342875,1,False,1,1,DLMT,True,True,True,True,True,28,8,1,35,0.10322714240856966,4.441318061392159e-05,0.10321242857142858,1,2,True,8,8
53,2048,128,2048,0.08836707776248583,1,False,64,512,DLMT,True,True,True,True,False,28,8,1,35,0.08838719080894271,3.0355248478707834e-05,0.08837713428571427,1,11,True,8,8
54,512,256,1024,0.090469692754425,1,False,1,256,DLMT,False,True,True,False,False,28,1,512,35,0.09055348438843212,0.00012646099516435615,0.09051158857142856,1,1,True,8,8
55,1024,1024,1,0.09604371229001,1,False,512,1,DLMT,False,False,True,False,True,28,1,512,35,0.09607624199570429,4.9094864937845983e-05,0.09605997714285715,1,26,True,8,8
56,2048,128,1,0.10124822812396093,1,False,64,128,DLMT,True,True,True,True,True,28,1,512,35,0.10126760044746767,2.923732587788761e-05,0.1012579142857143,30,1,True,8,8
57,2048,1,2048,0.09437053240753959,1,False,1,64,DLMT,False,False,True,True,True,28,1,16,35,0.0943982218781747,4.1789828466569384e-05,0.09438437714285715,1,25,True,8,8
58,2048,1,512,0.08912595036500259,1,False,512,32,DLMT,False,False,True,False,False,28,8,64,35,0.0891860839207117,9.075547204506342e-05,0.08915601714285715,30,1,True,8,8
59,1,2048,1,0.0924237413158369,1,False,32,256,DLMT,False,False,True,True,False,28,1,64,35,0.09244787582702023,3.6424570760712106e-05,0.09243580857142857,22,1,True,8,8
60,64,1,1,0.09757131793231005,1,False,128,64,DLMT,True,True,True,False,True,28,1,16,35,0.09759972778197568,4.287704737778363e-05,0.09758552285714286,1,1,True,8,8
61,512,512,1,0.08893005877911786,1,False,1,512,DLMT,True,True,True,False,False,28,1,128,35,0.08903274693516788,0.00015498022636215703,0.08898140285714287,30,1,True,8,8
62,512,1,2048,0.09564459912416205,1,False,32,512,DLMT,False,False,True,True,True,28,1,32,35,0.09571044659012366,9.937908686500529e-05,0.09567752285714286,1,17,True,8,8
63,128,1,2048,0.09294151425190114,1,False,512,1,DLMT,False,False,True,True,True,28,8,512,35,0.09306696574809886,0.00018933538224914103,0.09300424,29,1,True,8,8
64,512,2048,2048,0.09231464564695449,1,False,512,32,DLMT,False,True,True,False,True,28,8,64,35,0.09241557721018837,0.0001523291206967487,0.09236511142857143,20,1,True,8,8
65,1,64,1,0.09106193561178957,1,False,16,1,DLMT,False,True,True,False,True,28,8,1,35,0.09108335581678184,3.2328053654083e-05,0.09107264571428571,29,1,True,8,8
66,512,64,512,0.09009707753137879,1,False,64,64,DLMT,True,True,True,True,False,28,8,512,35,0.09012109389719265,3.6246262016987756e-05,0.09010908571428572,1,30,True,8,8
67,512,2048,512,0.09129129496033986,1,False,32,512,DLMT,True,False,True,False,False,28,1,1,35,0.09131620789680298,3.759939491480106e-05,0.09130375142857142,30,1,True,8,8
68,1,512,256,0.09575474555327082,1,False,512,64,DLMT,False,False,True,True,True,28,1,1,35,0.09578183730387202,4.0887730408512424e-05,0.09576829142857142,1,4,True,8,8
69,2048,512,1,0.09432466368354805,1,False,256,512,DLMT,True,False,True,False,True,28,8,128,35,0.09435597631645196,4.7258020029862785e-05,0.09434032,7,1,True,8,8
70,2048,512,2048,0.09929139306348876,1,False,32,16,DLMT,False,False,True,False,True,28,8,1,35,0.09931675550793982,3.8277806646054165e-05,0.09930407428571429,1,30,True,8,8
71,1,2048,2048,0.08841080087839813,1,False,256,64,DLMT,False,False,True,False,False,28,8,128,35,0.08843213055017331,3.2191418047646776e-05,0.08842146571428572,1,14,True,8,8
72,128,512,256,0.0936926684375276,1,False,1,64,DLMT,False,False,True,True,True,28,8,1,35,0.09371991441961522,4.11205014660115e-05,0.09370629142857141,16,1,True,8,8
73,1,1,1024,0.08809032231990704,1,False,16,1,DLMT,True,True,True,False,False,28,1,512,35,0.0881166491086644,3.973322569952925e-05,0.08810348571428572,19,1,True,8,8
74,256,1,1,0.0899152186792321,1,False,512,256,DLMT,True,True,True,True,False,28,8,1,35,0.08993806703505361,3.448346424190014e-05,0.08992664285714286,17,1,True,8,8
75,1024,1,64,0.08971687046718578,1,False,64,16,DLMT,False,False,True,False,False,28,8,32,35,0.0897417981042428,3.76215815180367e-05,0.0897293342857143,1,2,True,8,8
76,64,2048,512,0.08940589179704861,1,False,512,1,DLMT,True,False,True,False,False,28,8,1,35,0.08943055391723709,3.722085502751925e-05,0.08941822285714285,1,30,True,8,8
77,1,256,1,0.08872903158235661,1,False,16,1,DLMT,False,False,True,False,True,28,8,512,35,0.0888376884176434,0.0001639883466242999,0.08878336,1,16,True,8,8
78,2048,512,512,0.09070532909529513,1,False,256,1,DLMT,False,True,True,True,False,28,1,16,35,0.09073509947613345,4.4930404232431794e-05,0.09072021428571429,15,1,True,8,8
79,512,1,128,0.09245878967353112,1,False,1,1,DLMT,True,True,True,True,True,28,8,64,35,0.09252058175504028,9.325857185529823e-05,0.0924896857142857,1,20,True,8,8
80,1,512,512,0.09520375272795142,1,False,1,256,DLMT,True,False,True,True,True,28,8,128,35,0.09523116727204856,4.137490060411035e-05,0.09521745999999999,1,29,True,8,8
81,128,128,2048,0.09409131145613042,1,False,128,1,DLMT,True,False,True,True,True,28,1,32,35,0.09411778568672671,3.99557496054152e-05,0.09410454857142857,17,1,True,8,8
82,1,1,128,0.09385347534725924,1,False,256,512,DLMT,False,True,True,False,True,28,8,128,35,0.09388491893845502,4.7455666443018784e-05,0.09386919714285713,1,28,True,8,8
83,1024,2048,512,0.09571450224534168,1,False,128,32,DLMT,True,True,True,False,True,28,1,1,35,0.09578296632608689,0.00010332816499692968,0.09574873428571429,1,18,True,8,8
84,1024,2048,1,0.09721893714418797,1,False,16,512,DLMT,False,True,True,True,True,28,8,512,35,0.09724953142724058,4.617386362037105e-05,0.09723423428571427,12,1,True,8,8
85,64,2048,512,0.0947569148056037,1,False,64,1,DLMT,False,True,True,True,True,28,1,64,35,0.09487965090868204,0.0001852372247157908,0.09481828285714287,1,1,True,8,8
86,256,128,1,0.09324581474771848,1,False,128,16,DLMT,False,True,True,True,False,28,1,32,35,0.09337444810942439,0.00019413755472628676,0.09331013142857143,1,30,True,8,8
87,128,128,1024,0.08999151722505519,1,False,16,16,DLMT,False,False,True,False,False,28,8,128,35,0.09010605991780196,0.0001728714696306031,0.09004878857142858,1,12,True,8,8
