id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
127,1,1,256,1,32,64,128,64,25,0.0955102664882087,32,32,256,DLMT,1,True,False,False,1,512,False,8,1,24,2048,1,35,1,1,19,0.0955291742857143,1,False,5.707249696836506e-05,True,0.09554808208321988
128,32,1,1,1,512,32,1,1,2,0.09400865047286587,16,16,256,DLMT,8,True,False,False,512,1024,True,17,1,24,2048,1,35,2048,1,4,0.09527234,8,False,0.0038144007351988735,True,0.09653602952713412
129,1,1,1024,1,16,32,1,512,1,0.13299525385800318,1,128,256,DLMT,1,True,False,False,1,512,True,18,1,24,128,1,35,1024,24,25,0.1342066,1,False,0.0036564041367754424,True,0.13541794614199684
130,1,1,512,1,64,16,1,512,1,0.12074046785220134,128,1,256,DLMT,1,False,False,True,1,1,True,19,1,24,128,1,35,512,14,22,0.12410854285714285,32,False,0.010166411526879953,True,0.12747661786208433
131,1,1,64,1,1,1,32,128,17,0.12212257030445839,512,64,256,DLMT,1,True,False,False,2048,1024,True,28,1,24,1024,1,35,256,9,1,0.12442405714285716,32,False,0.006946954057891052,True,0.12672554398125593
132,1,1,2048,1,16,128,1,256,3,0.1699998031509363,1,32,256,DLMT,32,True,False,True,2048,512,True,6,1,24,1024,1,35,1,13,1,0.17082982857142856,1,False,0.002505401450417699,True,0.17165985399192082
133,1,1,1024,1,1,256,32,256,26,0.1160483195825347,16,64,256,DLMT,8,False,False,False,128,2048,False,27,1,24,1024,1,35,2048,28,1,0.11609111428571427,8,False,0.0001291742502930655,True,0.11613390898889384
134,1,1,256,1,512,16,512,256,4,0.09660254831650564,16,1,256,DLMT,1,False,False,True,2048,1,False,20,1,24,1,1,35,512,1,30,0.09662289714285714,1,False,6.142218996753672e-05,True,0.09664324596920865
135,1,1,1,1,1,256,1,512,30,0.13772920378626735,1,128,256,DLMT,1,True,False,True,2048,1,True,27,1,24,512,1,35,64,21,1,0.13952725714285713,1,False,0.005427358459523683,True,0.1413253104994469
136,32,1,2048,1,64,32,16,1024,21,0.10505376368372392,32,256,256,DLMT,1,True,False,False,2048,1,True,10,1,24,2048,1,35,1,1,28,0.10555671428571428,32,False,0.0015181380432514522,True,0.10605966488770464
137,1,1,64,1,512,256,1,256,28,0.12349218104309714,256,1,256,DLMT,32,True,False,False,256,256,True,1,1,24,1,1,35,2048,28,1,0.125355,1,False,0.0056228510612626815,True,0.12721781895690285
138,1,1,512,1,512,16,512,2048,1,0.14082662258138975,32,512,256,DLMT,8,True,False,False,64,1,False,22,1,24,1024,1,35,2048,11,12,0.14088162857142855,8,False,0.00016603357418034913,True,0.14093663456146735
139,8,1,1024,1,1,32,512,128,28,0.09623949227853616,16,256,256,DLMT,1,False,False,True,64,1,False,7,1,24,1,1,35,1024,25,1,0.09626287428571428,32,False,7.057773563487882e-05,True,0.0962862562928924
140,8,1,128,1,256,128,512,1024,1,0.10899550471117478,64,16,256,DLMT,1,False,False,False,256,2048,True,3,1,24,1,1,35,1,29,11,0.1097622857142857,32,False,0.0023145004838616735,True,0.11052906671739662
141,8,1,64,1,1,512,16,1,15,0.08906033349245132,1,64,256,DLMT,1,True,False,True,64,2048,False,30,1,24,1,1,35,1,28,1,0.08908268285714285,32,False,6.746074196243653e-05,True,0.08910503222183438
142,32,1,64,1,1,1,16,2048,1,0.10448050388923379,16,1,256,DLMT,32,False,False,False,64,1,True,5,1,24,256,1,35,256,2,1,0.10575868571428572,1,False,0.0038581452077496533,True,0.10703686753933765
143,8,1,2048,1,512,128,256,128,4,0.16732785517288462,128,1,256,DLMT,32,True,False,True,1,1,True,29,1,24,512,1,35,2048,29,1,0.16824362857142858,1,False,0.00276422859387274,True,0.16915940196997253
144,32,1,64,1,1,256,512,1024,27,0.0968907304424967,256,16,256,DLMT,8,True,False,True,1,512,True,23,1,24,256,1,35,1,1,20,0.09800745142857144,1,False,0.0033707815557795593,True,0.09912417241464618
145,1,1,1,1,32,32,512,1024,17,0.13929536634081813,512,256,256,DLMT,8,False,False,True,1,1024,True,24,1,24,64,1,35,2048,1,6,0.14000988571428571,8,False,0.002156750661414113,True,0.1407244050877533
146,32,1,256,1,32,256,32,512,29,0.08757603684284163,1,1,256,DLMT,1,False,False,True,64,1,False,3,1,24,1024,1,35,2048,1,28,0.08761881142857143,8,False,0.0001291135265048963,True,0.08766158601430124
147,1,1,256,1,64,1,1,512,13,0.10894277540026286,1,1,256,DLMT,1,False,False,False,2048,1,False,29,1,24,256,1,35,1,5,1,0.10896102857142857,32,False,5.5096531243827285e-05,True,0.10897928174259429
148,1,1,256,1,16,256,128,1,1,0.10720725506803253,1,1,256,DLMT,1,False,False,True,1,1,False,14,1,24,1024,1,35,1,7,3,0.10723348571428572,8,False,7.917624875773758e-05,True,0.10725971636053891
149,32,1,256,1,256,256,256,1,1,0.13671388547272872,1,1,256,DLMT,1,True,False,False,512,512,False,28,1,24,1024,1,35,2048,26,12,0.13673737142857142,1,False,7.089150088663342e-05,True,0.13676085738441413
150,32,1,256,1,512,16,512,1024,10,0.07888126015410452,1,1,256,DLMT,1,True,False,False,1,512,False,9,1,24,1,1,35,2048,1,3,0.07889635714285713,32,False,4.556970977501983e-05,True,0.07891145413160974
151,1,1,256,1,32,16,512,2048,1,0.11873374783740409,16,1,256,DLMT,1,True,False,True,512,2048,False,29,1,24,1,1,35,1,22,23,0.11876114285714284,1,False,8.269086764471998e-05,True,0.1187885378768816
152,32,1,256,1,32,256,1,2048,13,0.09847661726617823,64,1,256,DLMT,1,True,False,True,1,512,False,29,1,24,64,1,35,1024,4,1,0.09849551714285715,32,False,5.704858824202472e-05,True,0.09851441701953606
153,1,1,256,1,32,64,256,128,30,0.11880503074372292,512,1,256,DLMT,1,True,False,True,2048,1,False,28,1,24,1,1,35,2048,22,1,0.11883845714285715,32,False,0.00010089636631065503,True,0.11887188354199138
154,32,1,256,1,256,256,512,512,1,0.100023706713778,512,1,256,DLMT,1,False,False,True,2048,256,False,15,1,24,256,1,35,1,7,29,0.10004234285714286,32,False,5.6252518855168394e-05,True,0.10006097900050773
155,32,1,256,1,256,512,128,2048,25,0.09550753071338118,512,1,256,DLMT,1,True,False,False,1,512,False,5,1,24,256,1,35,1,1,19,0.09552460857142858,1,False,5.154889147445268e-05,True,0.09554168642947598
156,1,1,256,1,128,256,16,2048,1,0.1537065114757653,1,1,256,DLMT,1,True,False,True,256,1,False,17,1,24,2048,1,35,1024,15,30,0.1537294857142857,1,False,6.934690081799581e-05,True,0.15375245995280612
157,1,1,256,1,512,256,16,1024,18,0.10163939919814942,256,1,256,DLMT,1,False,False,False,256,2048,False,26,1,24,1,1,35,64,1,30,0.10166154285714286,32,False,6.683982681739645e-05,True,0.10168368651613631
158,1,1,256,1,64,1,1,1,4,0.11176029994961253,256,1,256,DLMT,1,True,False,False,512,2048,False,27,1,24,512,1,35,128,1,30,0.111786,32,False,7.757466449446306e-05,True,0.11181170005038746
159,32,1,256,1,1,64,256,1,1,0.14164112149721933,256,1,256,DLMT,1,True,False,True,1,1,False,23,1,24,1,1,35,1,20,25,0.14166971428571426,1,False,8.630628893773703e-05,True,0.1416983070742092
160,32,1,256,1,256,1,1,256,17,0.09605195636977899,256,1,256,DLMT,1,False,False,True,2048,1024,False,6,1,24,1,1,35,2048,25,1,0.09611008571428571,1,False,0.0001754613056942133,True,0.09616821505879243
161,1,1,256,1,16,16,128,1024,25,0.10966979945752045,1,1,256,DLMT,1,False,False,True,1024,256,False,26,1,24,2048,1,35,1024,1,29,0.10968508571428573,32,False,4.61410083663248e-05,True,0.10970037197105101
162,1,1,256,1,256,512,1,512,26,0.05941960330851796,1,1,256,DLMT,1,True,False,True,64,1024,False,2,1,24,2048,1,35,1,27,1,0.05945496000000001,32,False,0.00010672288334078858,True,0.059490316691482054
163,8,1,256,1,128,1,512,256,23,0.12033858302208358,512,1,256,DLMT,1,False,False,False,1,512,False,8,1,24,1024,1,35,2048,29,1,0.12039848571428569,8,False,0.000180814091016724,True,0.12045838840648779
164,32,1,256,1,16,1,1,1024,12,0.09066769980653244,16,1,256,DLMT,1,False,False,True,1,512,False,3,1,24,1024,1,35,1,1,30,0.09068292571428573,1,False,4.5958847075288476e-05,True,0.09069815162203901
165,1,1,256,1,1,32,64,64,1,0.06527029221829889,512,1,256,DLMT,1,False,False,False,1,2048,False,1,1,24,256,1,35,2048,5,11,0.06528271142857142,1,False,3.748693312478379e-05,True,0.06529513063884396
166,32,1,256,1,512,512,16,1,18,0.08620797717547271,16,1,256,DLMT,1,False,False,True,2048,2048,False,17,1,24,512,1,35,1024,1,4,0.08624507428571429,32,False,0.00011197627387176244,True,0.08628217139595587
167,8,1,256,1,64,1,512,64,24,0.09248488890611335,32,1,256,DLMT,1,True,False,True,1,2048,False,25,1,24,2048,1,35,1,1,3,0.09250787428571428,32,False,6.938052976306929e-05,True,0.0925308596653152
168,32,1,256,1,1,1,64,1,1,0.07675584102181192,1,1,256,DLMT,1,True,False,False,128,1,False,1,1,24,512,1,35,1024,28,14,0.07676872285714285,32,False,3.8883349985854114e-05,True,0.07678160469247379
169,32,1,256,1,16,512,1,2048,1,0.12894862059720244,512,1,256,DLMT,1,True,False,False,2048,1,False,22,1,24,2048,1,35,256,15,15,0.12897182857142858,32,False,7.005242351850603e-05,True,0.12899503654565472
170,1,1,256,1,16,256,512,256,26,0.05667518131870181,32,1,256,DLMT,1,True,False,False,2048,2048,False,1,1,24,128,1,35,1,10,1,0.05668726,1,False,3.6459058839039785e-05,True,0.05669933868129819
171,1,1,256,1,256,1,16,512,1,0.11874214526591147,128,1,256,DLMT,1,True,False,True,2048,1,False,27,1,24,1024,1,35,128,1,6,0.1187582857142857,1,False,4.871935457499599e-05,True,0.11877442616265994
172,32,1,256,1,1,256,16,256,27,0.10719577314611965,1,1,256,DLMT,1,False,False,False,64,1,False,30,1,24,256,1,35,256,1,27,0.10721331428571429,1,False,5.2947289923130676e-05,True,0.10723085542530893
173,1,1,256,1,64,64,1,64,29,0.08524920201389745,16,1,256,DLMT,1,True,False,False,256,1,False,3,1,24,1,1,35,64,1,28,0.08526364,1,False,4.358053431784148e-05,True,0.08527807798610255
174,1,1,256,1,1,512,128,1,22,0.08103985688409931,1,1,256,DLMT,1,False,False,True,128,2048,False,9,1,24,64,1,35,1024,5,1,0.08104883428571429,32,False,2.709795925744908e-05,True,0.08105781168732926
175,8,1,256,1,256,1,512,2048,22,0.09869277290332015,32,1,256,DLMT,1,False,False,False,1,2048,False,9,1,24,1,1,35,1,25,1,0.09872578857142858,1,False,9.96565896937464e-05,True,0.098758804239537
176,32,1,256,1,1,128,16,2048,22,0.07817994792561765,64,1,256,DLMT,1,True,False,False,1,2048,False,9,1,24,512,1,35,1,30,1,0.07819232285714285,32,False,3.735327934132556e-05,True,0.07820469778866805
177,8,1,256,1,1,128,1,1,22,0.08642872303128349,512,1,256,DLMT,1,False,False,True,1,2048,False,9,1,24,2048,1,35,64,15,1,0.08644607142857144,32,False,5.2365504302129886e-05,True,0.0864634198258594
178,32,1,256,1,256,512,512,2048,22,0.09002516288958111,32,1,256,DLMT,1,False,False,True,1,2048,False,9,1,24,512,1,35,2048,17,1,0.09005209428571428,1,False,8.129143670542882e-05,True,0.09007902568184746
179,32,1,256,1,512,16,64,1,22,0.08926617147456836,64,1,256,DLMT,1,False,False,False,1024,2048,False,9,1,24,2048,1,35,64,29,1,0.08931317999999999,1,False,0.00014189351903049353,True,0.08936018852543162
180,32,1,256,1,512,512,1,512,22,0.07755604204726212,1,1,256,DLMT,1,False,False,True,2048,2048,False,9,1,24,1,1,35,1024,1,1,0.0775747942857143,32,False,5.6602947640848535e-05,True,0.07759354652416649
181,32,1,256,1,512,16,64,2048,22,0.0790562770217981,512,1,256,DLMT,1,False,False,True,2048,2048,False,9,1,24,512,1,35,64,6,1,0.07907365142857144,1,False,5.2444012984888665e-05,True,0.07909102583534477
182,32,1,256,1,1,1,512,128,22,0.08565473232245632,32,1,256,DLMT,1,True,False,False,64,2048,False,9,1,24,1024,1,35,2048,26,1,0.08569218285714285,32,False,0.00011304307266502852,True,0.08572963339182937
183,1,1,256,1,256,512,128,1,22,0.0817638303804553,1,1,256,DLMT,1,False,False,False,1024,2048,False,9,1,24,1024,1,35,1,9,1,0.08177785428571428,32,False,4.233064639820485e-05,True,0.08179187819097326
184,8,1,256,1,1,32,64,1,22,0.09626478515735865,1,1,256,DLMT,1,False,False,True,2048,2048,False,9,1,24,1,1,35,256,24,1,0.09628680857142859,32,False,6.647687190263338e-05,True,0.09630883198549853
185,32,1,256,1,32,128,16,256,22,0.08404963857532602,512,1,256,DLMT,1,True,False,True,2048,2048,False,9,1,24,64,1,35,1,30,1,0.08406661714285717,1,False,5.124918667348658e-05,True,0.08408359571038831
186,1,1,256,1,16,16,512,1,22,0.08328098802005003,512,1,256,DLMT,1,False,False,False,1024,2048,False,9,1,24,1,1,35,2048,12,1,0.08329379142857143,1,False,3.864662152248314e-05,True,0.08330659483709284
187,1,1,256,1,512,32,64,128,22,0.09078095932577589,512,1,256,DLMT,1,True,False,True,1024,2048,False,9,1,24,1024,1,35,2048,27,1,0.09080612285714285,32,False,7.595520140456571e-05,True,0.0908312863885098
188,1,1,256,1,64,512,256,512,22,0.09213996180880714,512,1,256,DLMT,1,False,False,False,2048,2048,False,9,1,24,1024,1,35,2048,27,1,0.09217823428571428,32,False,0.00011552407527155109,True,0.09221650676262143
189,1,1,256,1,1,64,256,1024,22,0.09724169910407704,1,1,256,DLMT,1,True,False,True,1024,2048,False,9,1,24,2048,1,35,1,22,1,0.09728404571428571,1,False,0.00012782169800793828,True,0.09732639232449439
190,1,1,256,1,32,1,1,256,22,0.09544428880295043,1,1,256,DLMT,1,True,False,False,1,2048,False,9,1,24,1,1,35,1,18,1,0.09547132285714287,32,False,8.160130631207247e-05,True,0.0954983569113353
191,1,1,256,1,512,512,16,1,22,0.08682309928066739,128,1,256,DLMT,1,True,False,False,128,2048,False,9,1,24,1,1,35,512,20,1,0.08683476571428572,1,False,3.5214704257149267e-05,True,0.08684643214790405
192,32,1,256,1,1,1,256,2048,22,0.08602210896879095,512,1,256,DLMT,1,True,False,False,1024,2048,False,9,1,24,256,1,35,1024,3,1,0.08603753142857143,8,False,4.655213219869764e-05,True,0.08605295388835191
193,8,1,256,1,64,256,512,1,22,0.08639131528131727,512,1,256,DLMT,1,True,False,True,1,2048,False,9,1,24,256,1,35,1,8,1,0.0864149942857143,32,False,7.147421090498155e-05,True,0.08643867329011132
194,1,1,256,1,512,512,1,1024,22,0.0811152953329233,1,1,256,DLMT,1,True,False,True,512,2048,False,9,1,24,2048,1,35,1024,3,1,0.08113582285714285,32,False,6.196158296287548e-05,True,0.0811563503813624
195,32,1,256,1,256,1,1,128,22,0.08506822564814907,1,1,256,DLMT,1,True,False,True,1,2048,False,9,1,24,2048,1,35,2048,8,1,0.08514912285714285,8,False,0.0002441852740215509,True,0.08523002006613663
196,1,1,256,1,1,64,16,2048,22,0.0871745030168949,256,1,256,DLMT,1,False,False,True,1,2048,False,9,1,24,2048,1,35,64,29,1,0.08719470857142857,1,False,6.098972921228534e-05,True,0.08721491412596223
197,32,1,256,1,16,512,1,1,22,0.08108669006867436,64,1,256,DLMT,1,False,False,False,128,2048,False,9,1,24,512,1,35,1024,4,1,0.08111396857142858,1,False,8.23391653777359e-05,True,0.0811412470741828
198,32,1,256,1,64,512,1,1,22,0.07905318284435466,256,1,256,DLMT,1,True,False,False,512,2048,False,9,1,24,2048,1,35,256,4,1,0.07906732857142858,32,False,4.26983611022292e-05,True,0.0790814742985025
199,1,1,256,1,16,64,16,512,22,0.08866468335866319,256,1,256,DLMT,1,True,False,True,1024,2048,False,9,1,24,2048,1,35,2048,26,1,0.08871489142857143,1,False,0.00015155122730601357,True,0.08876509949847967
200,32,1,256,1,256,256,1,2048,22,0.08240150814685855,128,1,256,DLMT,1,True,False,True,256,2048,False,9,1,24,1,1,35,1,15,1,0.08241908285714286,1,False,5.304862182518017e-05,True,0.08243665756742717
201,32,1,256,1,512,64,32,1,22,0.11394267588585026,512,1,256,DLMT,1,False,False,False,2048,2048,False,9,1,24,1,1,35,64,29,1,0.1140024,8,False,0.00018027505968063668,True,0.11406212411414975
202,1,1,256,1,1,1,256,1024,22,0.08078041542223104,64,1,256,DLMT,1,False,False,True,1024,2048,False,9,1,24,2048,1,35,1,2,1,0.08079389142857141,32,False,4.067683350106695e-05,True,0.08080736743491178
203,1,1,256,1,128,128,1,1,22,0.09124662497420911,64,1,256,DLMT,1,True,False,False,64,2048,False,9,1,24,2048,1,35,128,30,1,0.09127551142857142,32,False,8.719270864479593e-05,True,0.09130439788293372
204,1,1,256,1,32,64,256,1,22,0.08364046115502984,1,1,256,DLMT,1,False,False,True,128,2048,False,9,1,24,1,1,35,1024,4,1,0.08365262,1,False,3.670102995829905e-05,True,0.08366477884497016
205,32,1,256,1,1,1,512,2048,22,0.0865893841561858,512,1,256,DLMT,1,True,False,True,1,2048,False,9,1,24,256,1,35,512,6,1,0.08660416571428571,8,False,4.461759385749836e-05,True,0.08661894727238562
206,1,1,256,1,16,512,512,512,22,0.08339321439926642,32,1,256,DLMT,1,True,False,True,1,2048,False,9,1,24,128,1,35,1,7,1,0.08340238285714284,1,False,2.767465561240668e-05,True,0.08341155131501926
207,32,1,256,1,1,128,512,1,22,0.09454805224037639,512,1,256,DLMT,1,False,False,True,1,2048,False,9,1,24,1024,1,35,2048,23,1,0.09457873142857143,1,False,9.26040103155937e-05,True,0.09460941061676646
208,32,1,256,1,16,256,32,1,22,0.09006879637823795,1,1,256,DLMT,1,False,False,False,2048,2048,False,9,1,24,2048,1,35,1,21,1,0.09008954857142856,1,False,6.263973805559366e-05,True,0.09011030076461918
209,1,1,256,1,128,1,512,1,22,0.08873173029187986,64,1,256,DLMT,1,True,False,True,2048,2048,False,9,1,24,512,1,35,1024,27,1,0.08875548571428571,32,False,7.170487587667814e-05,True,0.08877924113669156
210,1,1,256,1,1,1,1,1024,22,0.09699824558483425,1,1,256,DLMT,1,False,False,False,1,2048,False,9,1,24,64,1,35,64,16,1,0.09709075428571429,32,False,0.00027923413866488237,True,0.09718326298659433
211,32,1,256,1,128,256,1,1,22,0.07862550061796889,512,1,256,DLMT,1,True,False,True,512,2048,False,9,1,24,2048,1,35,128,1,1,0.07864182285714284,32,False,4.9268083471752144e-05,True,0.0786581450963168
212,1,1,256,1,512,256,128,2048,22,0.08831232905466505,256,1,256,DLMT,1,False,False,False,1024,2048,False,9,1,24,2048,1,35,512,3,1,0.08832796000000001,8,False,4.7181438238843416e-05,True,0.08834359094533498
213,32,1,256,1,512,16,512,2048,22,0.09252675879882921,64,1,256,DLMT,1,True,False,True,1,2048,False,9,1,24,2048,1,35,2048,25,1,0.09256826857142857,1,False,0.0001252957342140786,True,0.09260977834402792
214,8,1,256,1,1,512,64,1024,22,0.08798331030547206,16,1,256,DLMT,1,True,False,True,2048,2048,False,9,1,24,64,1,35,2048,4,1,0.08799524571428571,32,False,3.6026596071371885e-05,True,0.08800718112309937
215,32,1,256,1,512,32,1,64,22,0.08553387628479707,128,1,256,DLMT,1,False,False,True,1,2048,False,9,1,24,512,1,35,512,2,1,0.08555189142857145,8,False,5.437805424685072e-05,True,0.08556990657234582
216,32,1,256,1,512,256,64,2048,22,0.08670084602332448,1,1,256,DLMT,1,True,False,False,128,2048,False,9,1,24,1024,1,35,2048,21,1,0.08674678857142859,32,False,0.00013867590535680908,True,0.0867927311195327
217,32,1,256,1,1,64,16,64,22,0.07804697553634918,16,1,256,DLMT,1,False,False,True,2048,2048,False,9,1,24,1,1,35,2048,24,1,0.07806537142857144,32,False,5.5527329546184306e-05,True,0.0780837673207937
218,1,1,256,1,16,1,1,2048,22,0.09728622737303608,512,1,256,DLMT,1,False,False,False,1024,2048,False,9,1,24,1,1,35,2048,19,1,0.0973235742857143,1,False,0.00011273029341335581,True,0.09736092119839251
219,32,1,256,1,16,1,16,1,22,0.08256129619205013,1,1,256,DLMT,1,True,False,False,2048,2048,False,9,1,24,2048,1,35,512,5,1,0.08257812571428572,1,False,5.0799298886372736e-05,True,0.0825949552365213
220,1,1,256,1,512,1,1,2048,22,0.09708346308870594,16,1,256,DLMT,1,False,False,True,2048,2048,False,9,1,24,2048,1,35,1,21,1,0.09711357142857142,1,False,9.08809254587822e-05,True,0.09714367976843691
221,1,1,256,1,512,16,512,512,22,0.08882839937000007,128,1,256,DLMT,1,True,False,False,128,2048,False,9,1,24,1,1,35,1024,3,1,0.08892018857142858,8,False,0.0002770623558194884,True,0.08901197777285709
222,32,1,256,1,16,16,16,512,22,0.0872464524529141,1,1,256,DLMT,1,True,False,True,256,2048,False,9,1,24,256,1,35,512,1,1,0.08726364857142858,32,False,5.190585637989927e-05,True,0.08728084468994307
223,32,1,256,1,512,16,512,1024,22,0.08041474172033589,512,1,256,DLMT,1,True,False,False,512,2048,False,9,1,24,1,1,35,1,1,1,0.08043463428571429,1,False,6.004498286573885e-05,True,0.0804545268510927
224,32,1,256,1,1,64,64,512,22,0.07611773440991139,512,1,256,DLMT,1,False,False,False,1024,2048,False,9,1,24,1024,1,35,2048,1,1,0.07613021428571429,32,False,3.767004981495511e-05,True,0.07614269416151719
225,32,1,256,1,128,512,512,2048,22,0.0815595567556791,64,1,256,DLMT,1,True,False,False,1,2048,False,9,1,24,512,1,35,2048,1,1,0.08158083714285715,1,False,6.423407233688013e-05,True,0.0816021175300352
226,32,1,256,1,256,512,1,2048,22,0.08115683347430051,16,1,256,DLMT,1,False,False,True,128,2048,False,9,1,24,1,1,35,256,1,1,0.08116788000000001,1,False,3.334353481989761e-05,True,0.08117892652569951
227,1,1,256,1,512,16,512,256,22,0.07901011108829199,512,1,256,DLMT,1,False,False,False,1,2048,False,9,1,24,1,1,35,1,1,1,0.07902286285714284,32,False,3.849074906084917e-05,True,0.07903561462599369
228,32,1,256,1,512,512,256,1024,22,0.07709545902531902,16,1,256,DLMT,1,False,False,True,1024,2048,False,9,1,24,1,1,35,256,1,1,0.07711295428571428,32,False,5.280880523363579e-05,True,0.07713044954610955
229,8,1,256,1,256,256,512,1,22,0.08780898416153918,1,1,256,DLMT,1,True,False,False,2048,2048,False,9,1,24,2048,1,35,2048,1,1,0.08782497428571429,1,False,4.826560646409573e-05,True,0.0878409644098894
230,1,1,256,1,1,16,128,2048,22,0.08316675187946783,1,1,256,DLMT,1,False,False,False,64,2048,False,9,1,24,2048,1,35,1,1,1,0.08318108857142857,1,False,4.327478164624957e-05,True,0.08319542526338931
231,1,1,256,1,64,16,512,1,22,0.08384885216049698,32,1,256,DLMT,1,True,False,True,64,2048,False,9,1,24,1,1,35,2048,1,1,0.08386314285714287,1,False,4.3135946466386126e-05,True,0.08387743355378877
232,1,1,256,1,128,1,32,1,22,0.08619818958682918,128,1,256,DLMT,1,False,False,False,2048,2048,False,9,1,24,2048,1,35,512,1,1,0.08621200571428572,1,False,4.170347668177077e-05,True,0.08622582184174227
233,1,1,256,1,32,512,128,1,22,0.08342167144932038,64,1,256,DLMT,1,False,False,True,1,2048,False,9,1,24,2048,1,35,1024,1,1,0.08343693714285716,32,False,4.607893901131249e-05,True,0.08345220283639394
234,32,1,256,1,128,32,1,64,22,0.07666618241648808,256,1,256,DLMT,1,True,False,False,1,2048,False,9,1,24,128,1,35,2048,1,1,0.07667984,32,False,4.12249175690082e-05,True,0.07669349758351192
235,32,1,256,1,512,1,256,128,22,0.07680392586078613,16,1,256,DLMT,1,False,False,True,512,2048,False,9,1,24,2048,1,35,2048,1,1,0.07681766285714287,32,False,4.14646223439024e-05,True,0.0768313998534996
236,1,1,256,1,1,512,1,512,22,0.07929979183634274,512,1,256,DLMT,1,True,False,True,2048,2048,False,9,1,24,512,1,35,1,1,1,0.07931478000000002,32,False,4.5241225194979644e-05,True,0.07932976816365729
237,32,1,256,1,32,32,32,64,22,0.07786714352332698,512,1,256,DLMT,1,False,False,True,1,2048,False,9,1,24,256,1,35,1,1,1,0.07788112,1,False,4.218748494179525e-05,True,0.07789509647667302
238,1,1,256,1,512,1,16,2048,22,0.08128852277768109,64,1,256,DLMT,1,True,False,True,256,2048,False,9,1,24,2048,1,35,128,1,1,0.08129941428571429,32,False,3.287561964962768e-05,True,0.08131030579374748
239,32,1,256,1,128,128,1,1,22,0.08174546345743815,16,1,256,DLMT,1,True,False,True,2048,2048,False,9,1,24,1,1,35,64,1,1,0.08175778000000002,1,False,3.717703438568264e-05,True,0.08177009654256188
240,1,1,256,1,128,16,1,2048,22,0.08199892881734615,1,1,256,DLMT,1,False,False,False,1,2048,False,9,1,24,1,1,35,256,1,1,0.08201286,32,False,4.2050766597395296e-05,True,0.08202679118265387
241,32,1,256,1,1,1,32,256,22,0.07820300147382941,1,1,256,DLMT,1,True,False,True,1,2048,False,9,1,24,2048,1,35,64,1,1,0.07821568285714288,32,False,3.827829288411913e-05,True,0.07822836424045634
242,1,1,256,1,1,16,256,2048,22,0.07961222510940784,256,1,256,DLMT,1,False,False,True,2048,2048,False,9,1,24,1,1,35,1024,1,1,0.07962148285714286,8,False,2.794417379311132e-05,True,0.07963074060487789
243,1,1,256,1,1,256,32,1,22,0.0818235009870628,64,1,256,DLMT,1,True,False,False,2048,2048,False,9,1,24,64,1,35,1,1,1,0.08183120285714286,32,False,2.324781385377037e-05,True,0.08183890472722292
244,1,1,256,1,512,256,1,1024,22,0.0855111562929952,512,1,256,DLMT,1,True,False,True,1,2048,False,9,1,24,2048,1,35,1024,1,1,0.08552889142857144,1,False,5.3532859716138654e-05,True,0.08554662656414767
245,32,1,256,1,1,32,128,2048,22,0.07706545138518837,64,1,256,DLMT,1,False,False,False,1,2048,False,9,1,24,1,1,35,256,1,1,0.07707915714285715,32,False,4.1370329503947814e-05,True,0.07709286290052593
