id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
23,True,10,1,256,0.1286195,1,16,DLMT,0.12860360313337418,2.5648586705702937e-05,True,1024,4,False,True,True,False,True,0.1286353968666258,False
24,True,10,32,1,0.04389879,1,24,DLMT,0.04050606770171581,0.005473942386516322,True,4,2048,True,True,True,True,True,0.04729151229828419,False
25,False,10,1,256,0.06495129,3,6,DLMT,0.05552640979638854,0.015206446828989998,True,512,256,True,False,True,False,True,0.07437617020361145,False
26,False,10,256,1,0.07056728000000001,24,1,DLMT,0.06021844377546537,0.01669719130541421,True,1,1,True,False,False,True,False,0.08091611622453465,False
27,True,10,2048,8,0.06535819000000001,3,11,DLMT,0.05266690623374903,0.020476581942035638,True,1,2048,True,False,True,False,True,0.07804947376625099,False
28,True,10,128,256,0.08420261000000001,2,5,DLMT,0.08413085181075011,0.00011577729008748008,True,2048,128,False,True,False,False,True,0.08427436818924991,False
29,False,10,2,2048,0.1504592,30,1,DLMT,0.15044326078042797,2.5716920499937273e-05,True,1,2048,False,True,True,False,True,0.150475139219572,False
30,False,10,2,8,0.06570990000000002,9,1,DLMT,0.06260037685865592,0.005017018496876406,True,8,16,True,False,False,False,True,0.06881942314134411,False
31,False,10,1,1,0.1347506,1,1,DLMT,0.13457592240612046,0.00028183122609107654,True,1,1,False,False,False,False,False,0.13492527759387954,True
32,False,10,1,2048,0.06211662,2,21,DLMT,0.05696387894588648,0.00831362109333833,True,2048,8,True,True,False,True,False,0.06726936105411352,False
33,False,10,1,2048,0.07223632999999999,2,5,DLMT,0.062048737994837275,0.01643703397764025,True,2048,2048,True,False,True,False,False,0.0824239220051627,False
34,False,10,1,2048,0.06791183,2,17,DLMT,0.05852138101690818,0.015150894237044228,True,1,2048,True,True,True,False,True,0.07730227898309183,False
35,True,10,1,2048,0.028791930000000004,2,7,DLMT,0.025043349301784455,0.00604809735934368,True,1,128,True,False,True,True,True,0.032540510698215556,False
36,False,10,1,2048,0.05670912,2,16,DLMT,0.0546593842172949,0.0033071187664793656,True,1,1,True,False,False,True,True,0.0587588557827051,False
37,False,10,1,2048,0.07923396,2,20,DLMT,0.06535584936264699,0.02239145187361463,True,1,1,True,True,False,False,False,0.09311207063735302,False
38,False,10,1,2048,0.03422154000000001,2,14,DLMT,0.02518573764602433,0.014578694379621242,True,1,128,True,True,False,True,False,0.043257342353975686,False
39,True,10,1,2048,0.03157041,2,7,DLMT,0.021747055106673376,0.015849360484224594,True,1,8,True,True,False,True,False,0.04139376489332662,False
40,True,10,1,2048,0.06160662,2,21,DLMT,0.05308106494674525,0.013755442701040196,True,2048,128,True,True,False,False,True,0.07013217505325475,False
41,True,10,1,2048,0.06275714,2,1,DLMT,0.05524623216472374,0.012118373726470068,True,1,8,True,False,True,True,False,0.07026804783527626,False
42,True,10,1,2048,0.058347350000000006,2,21,DLMT,0.04449849476779453,0.02234425013171174,True,1,2048,True,False,False,False,True,0.07219620523220549,False
43,False,10,1,2048,0.06003889999999999,2,7,DLMT,0.05508047200369742,0.00800010929075347,True,2048,8,True,True,True,False,True,0.06499732799630256,False
44,False,10,1,2048,0.07729158,2,21,DLMT,0.06218314420992921,0.02437650352551817,True,2048,4,True,False,True,True,False,0.09240001579007079,False
45,True,10,1,2048,0.07339361,2,6,DLMT,0.05809368688363656,0.024685456189402297,True,1,1,True,False,True,False,False,0.08869353311636344,False
46,True,10,1,2048,0.06372200000000001,2,1,DLMT,0.05716100052740857,0.010585756791557228,True,2048,1,True,True,False,True,True,0.07028299947259146,False
47,False,10,1,2048,0.033416589999999996,2,6,DLMT,0.025149765451200068,0.013337997431282556,True,2048,128,True,False,False,True,True,0.041683414548799924,False
48,True,10,1,2048,0.056056110000000006,2,14,DLMT,0.054719352258852896,0.0021567738872909246,True,2048,8,True,False,False,False,True,0.057392867741147116,False
49,False,10,1,2048,0.06772289000000001,2,1,DLMT,0.06067146174997584,0.01137703253897518,True,1,32,True,False,False,False,True,0.07477431825002417,False
50,True,10,1,2048,0.06510524999999999,2,15,DLMT,0.05592183300824267,0.014816861241386451,True,2048,256,True,False,True,False,False,0.07428866699175732,False
51,True,10,1,2048,0.02616756,2,9,DLMT,0.023007033590464677,0.0050993090373500595,True,1,128,True,False,False,True,True,0.029328086409535322,False
