id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
15,True,35,0.47217132701618003,32,16,1,16,15,1,1,DLMT,1,128,1024,128,0.472101815840963,0.00010490847322834341,1,0.4721365714285715,1
16,True,35,0.3193559816637449,1,64,64,512,29,29,1,DLMT,6,512,1,512,0.31881378976482644,0.0008182932332056795,32,0.31908488571428567,1
17,True,35,0.16307503391720668,32,1,64,256,1,30,28,DLMT,10,512,64,2048,0.1629763375113647,0.00014895575017502265,1,0.1630256857142857,1
18,True,35,0.32416344630122584,1,1,32,1,1,23,29,DLMT,29,64,128,64,0.3238185536987742,0.0005205228689912259,32,0.32399100000000003,1
19,True,35,0.1388265273277785,1,512,64,16,2,1,3,DLMT,19,1,1,1024,0.13877352981507862,7.998552930348972e-05,1,0.13880002857142856,32
20,True,35,0.2992848419538529,1,128,512,32,20,2,1,DLMT,1,256,1,1024,0.29845452947471857,0.0012531339632281628,32,0.29886968571428574,1
21,True,35,0.1880685539225072,32,512,1,16,26,1,4,DLMT,27,1024,1024,2048,0.18803567464892135,4.96224439016807e-05,1,0.18805211428571428,1
22,True,35,0.21309398464407675,1,128,128,16,22,29,1,DLMT,8,1024,2048,512,0.2129477296416376,0.00022073269456285817,1,0.21302085714285718,32
23,True,35,0.13369072593959982,32,512,512,128,1,20,6,DLMT,6,256,1,512,0.13366298834611443,4.186245700054216e-05,1,0.13367685714285713,1
24,True,35,0.1777339002395793,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17751832833184927,0.00032534796944884854,1,0.1776261142857143,1
25,True,35,0.27806013342446884,1,128,128,64,1,1,29,DLMT,28,1,1,2048,0.27777735228981687,0.00042678226920307087,1,0.27791874285714285,8
26,True,35,0.16856563675050287,1,512,256,1,29,1,29,DLMT,10,1,1,2048,0.16812864896378285,0.0006595158459206334,1,0.16834714285714286,32
27,True,35,0.17957406926132133,32,1,32,1,30,1,29,DLMT,6,512,512,2048,0.1794893021672501,0.00012793319047256396,1,0.1795316857142857,1
28,True,35,0.19514859787613076,32,256,1,256,1,23,29,DLMT,12,1,1,2048,0.195105287838155,6.536488478736347e-05,1,0.19512694285714288,1
29,True,35,0.3051664867933788,1,1,32,1,1,30,29,DLMT,30,1,2048,2048,0.304144598920907,0.0015422656310553932,1,0.3046555428571429,1
30,True,35,0.2074759526742926,1,64,512,32,1,1,29,DLMT,26,1,2048,2048,0.2071777044685645,0.000450125664086583,1,0.20732682857142856,1
31,True,35,0.16914232978523736,8,512,512,256,10,1,29,DLMT,1,2048,2048,2048,0.1689554416433341,0.0002820575191013953,1,0.16904888571428572,1
32,True,35,0.2139587948556496,1,256,128,16,1,30,29,DLMT,5,2048,128,2048,0.2133211480014933,0.0009623568831843231,1,0.21363997142857144,32
33,False,1,inf,32,256,1,1,1,6,29,DLMT,22,1,2048,2048,inf,inf,1,inf,1
34,True,35,0.21681384858252356,1,256,128,256,1,30,29,DLMT,18,1,2048,2048,0.21602523713176214,0.0011901974468335006,1,0.21641954285714285,32
35,True,35,0.1976317428445948,32,1,128,512,1,27,29,DLMT,28,512,1,2048,0.19735197144111946,0.00042223988732589216,1,0.19749185714285714,1
36,True,35,0.2107376846619329,1,16,256,512,1,4,29,DLMT,28,2048,1,2048,0.2106987724809242,5.8727499382087876e-05,1,0.21071822857142855,32
37,True,35,0.2726756384513141,8,1,16,512,23,1,29,DLMT,5,1,2048,2048,0.2723560758344002,0.00048229405036803827,1,0.27251585714285714,8
38,True,35,0.20414629114328525,1,512,1,64,26,1,29,DLMT,30,2048,256,2048,0.20349393742814337,0.000984552944855934,1,0.2038201142857143,32
39,True,35,0.19885358627864236,1,512,64,16,30,1,29,DLMT,27,2048,64,2048,0.19875658514992905,0.00014639718409246823,1,0.1988050857142857,1
40,True,35,0.19218917786990436,1,512,1,256,2,1,29,DLMT,10,256,64,2048,0.19203407927295274,0.0002340797282629842,1,0.19211162857142855,1
41,True,35,0.17877611216774156,32,1,512,512,28,1,29,DLMT,27,512,1024,2048,0.17868617354654412,0.00013573822345279915,1,0.17873114285714284,1
42,True,35,0.32185858420077135,1,1,16,16,1,8,29,DLMT,23,1024,2048,2048,0.3191095872278,0.004148873536422203,1,0.32048408571428566,32
43,True,35,0.18908957258354292,1,1,16,1,1,24,29,DLMT,6,2048,1,2048,0.18897402741645702,0.00017438443574061075,1,0.18903179999999997,1
44,True,35,0.16959778146809876,1,1,128,512,25,1,29,DLMT,10,1,512,2048,0.1695060471033298,0.00013844841668156764,1,0.16955191428571428,1
45,False,1,inf,32,32,128,1,1,3,29,DLMT,22,1,1,2048,inf,inf,1,inf,1
46,True,35,0.1988328383364203,1,512,512,512,18,1,29,DLMT,14,2048,1,2048,0.19824933309215115,0.0008806446460707432,1,0.19854108571428572,32
47,False,1,inf,1,64,1,16,3,1,29,DLMT,8,1,1,2048,inf,inf,1,inf,32
48,True,35,0.3129762003476928,1,1,32,1,1,30,29,DLMT,27,64,1,2048,0.31199425679516435,0.00148198039481373,1,0.3124852285714286,1
49,True,35,0.20474446095125584,1,16,512,1,2,1,29,DLMT,4,1024,1,2048,0.20455748190588705,0.0002821947134985504,1,0.20465097142857144,32
50,True,35,0.19564701039215995,32,256,1,64,1,30,29,DLMT,30,2048,1,2048,0.19560841817926858,5.824459333759023e-05,1,0.19562771428571427,1
51,True,35,0.1900163009212023,1,16,1,512,7,1,29,DLMT,23,1,1,2048,0.18995587050736912,9.120349975383306e-05,1,0.1899860857142857,1
52,True,35,0.19734338853017847,1,16,512,512,29,1,29,DLMT,25,1024,1,2048,0.1973173543269644,3.929164630538788e-05,1,0.19733037142857143,32
53,True,35,0.2046564517379158,1,128,1,1,1,30,29,DLMT,1,2048,1,2048,0.20460954826208416,7.078821532268969e-05,1,0.20463299999999998,1
54,True,35,0.24156931380450922,32,1,512,64,1,30,29,DLMT,1,512,1,2048,0.24049045762406226,0.0016282440106959823,1,0.24102988571428574,1
55,True,35,0.25044964181049256,8,1,1,1,27,1,29,DLMT,3,256,1,2048,0.2501376724752218,0.0004708340285588743,1,0.2502936571428572,8
56,False,1,inf,1,512,1,64,30,1,29,DLMT,10,1024,1,2048,inf,inf,1,inf,32
57,True,35,0.19596812513311088,1,128,256,1,28,1,29,DLMT,30,128,1,2048,0.1958463320097463,0.00018381404978390296,1,0.1959072285714286,1
58,True,35,0.21233761139703172,1,512,128,512,1,25,29,DLMT,9,1,1,2048,0.2118361600315397,0.0007568063262884404,1,0.21208688571428572,32
59,True,35,0.2078574543193568,1,64,512,1,1,16,29,DLMT,29,2048,1,2048,0.20751837425207179,0.0005117504063186936,1,0.2076879142857143,32
60,True,35,0.19420597029179185,32,512,128,512,1,2,29,DLMT,17,2048,1,2048,0.19404757256535107,0.00023905887926429763,1,0.19412677142857146,1
61,True,35,0.15017941990275707,1,512,512,1,13,1,29,DLMT,3,1,1,2048,0.15005698009724294,0.00018479004302180397,1,0.1501182,1
62,True,35,0.18867722018152458,32,16,1,1,5,1,29,DLMT,29,64,1,2048,0.18858266553276118,0.00014270487885485646,1,0.18862994285714288,1
63,True,35,0.17921293602836091,32,1,512,512,22,1,29,DLMT,19,1,1,2048,0.17914466397163908,0.00010303835624243732,1,0.1791788,1
64,True,35,0.41552795319408864,1,16,512,256,24,1,29,DLMT,6,2048,1,2048,0.4155003325201969,4.168599823657348e-05,1,0.4155141428571428,1
65,True,35,0.18504219572843972,1,1,16,256,1,1,29,DLMT,15,2048,1,2048,0.18492946141441746,0.00017014220702766422,1,0.1849858285714286,1
66,True,35,0.1686092446409308,8,512,32,1,2,1,29,DLMT,1,64,1,2048,0.16843984107335497,0.00025566924423751073,1,0.16852454285714288,1
67,True,35,0.17407175530076768,1,1,256,512,30,1,29,DLMT,3,512,1,2048,0.17397693041351797,0.00014311273136080984,1,0.17402434285714283,1
68,True,35,0.1999639708407262,32,64,128,512,29,1,29,DLMT,6,2048,1,2048,0.1998266577307023,0.00020723730654611947,1,0.19989531428571425,1
69,True,35,0.20625405725704407,1,1,1,64,1,29,29,DLMT,30,512,1,2048,0.20623165702867022,3.380713606591961e-05,1,0.20624285714285714,1
70,True,35,0.17271130466285847,8,512,16,512,1,26,29,DLMT,1,1,1,2048,0.17258286676571297,0.0001938425534040534,1,0.17264708571428572,1
71,True,35,0.18145105423176572,1,512,32,1,30,1,29,DLMT,14,512,1,2048,0.18135180291109143,0.00014979324526336453,1,0.18140142857142857,1
72,True,35,0.19502000222678129,32,128,1,1,1,2,29,DLMT,1,1024,1,2048,0.19498691205893304,4.9940732220243097e-05,1,0.19500345714285716,1
73,True,35,0.19368778201106132,1,16,1,512,1,30,29,DLMT,13,1,1,2048,0.19347816084608147,0.00031636691950187053,1,0.1935829714285714,1
74,True,35,0.2321181883207382,32,16,256,16,1,28,29,DLMT,2,64,1,2048,0.23209369739354754,3.696248511832533e-05,1,0.23210594285714287,1
75,True,35,0.19963672568951768,32,64,128,512,2,1,29,DLMT,30,1,1,2048,0.19947687431048233,0.00024125277792627108,1,0.1995568,1
76,True,35,0.19673258633953,1,512,512,64,18,1,29,DLMT,20,1,1,2048,0.1960611850890414,0.0010133000901278264,1,0.1963968857142857,32
77,True,35,0.20971935089235377,32,512,16,32,29,1,29,DLMT,28,64,1,2048,0.20957562053621764,0.00021692241818264043,1,0.2096474857142857,1
78,False,1,inf,1,1,1,512,7,1,29,DLMT,23,2048,1,2048,inf,inf,1,inf,32
79,True,35,0.17083489732061025,1,16,512,1,1,6,29,DLMT,3,1,1,2048,0.17081693125081832,2.711496311061021e-05,1,0.17082591428571428,1
80,True,35,0.21265853050193645,1,512,512,512,1,17,29,DLMT,15,2048,1,2048,0.21211049806949211,0.0008271079518911883,1,0.21238451428571428,32
81,True,35,0.41300165077551787,32,16,512,1,27,1,29,DLMT,30,2048,1,2048,0.41297680636733924,3.7495969851465074e-05,1,0.41298922857142856,1
82,True,35,0.24315316722592764,1,64,512,1,1,19,29,DLMT,30,1024,1,2048,0.24143843277407231,0.00258793169262913,1,0.24229579999999998,1
83,True,35,0.19269104762394873,1,512,16,512,1,1,29,DLMT,13,1024,1,2048,0.19250066666176552,0.00028732899439563766,1,0.19259585714285712,1
84,False,1,inf,1,1,1,1,18,1,29,DLMT,16,1,1,2048,inf,inf,1,inf,32
85,True,35,0.30868553733002385,1,128,16,1,1,30,29,DLMT,4,512,1,2048,0.30831371981283334,0.0005611588054178186,1,0.3084996285714286,32
86,True,35,0.166899513284716,1,512,128,128,13,1,29,DLMT,10,1,1,2048,0.16678460100099832,0.00017342926806167427,1,0.16684205714285716,1
87,True,35,0.20298112122467826,1,1,256,128,30,1,29,DLMT,10,1,1,2048,0.20243305020389318,0.000827166190640534,1,0.20270708571428572,32
88,True,35,0.16041257927970662,1,1,512,128,7,1,29,DLMT,10,1,1,2048,0.16020347786315056,0.0003155824986740979,1,0.1603080285714286,1
89,True,35,0.2620208327339777,1,1,1,128,1,1,29,DLMT,10,1,1,2048,0.26175276726602226,0.00040457291767280386,1,0.2618868,8
90,True,35,0.19172239746513137,1,512,512,128,5,1,29,DLMT,10,1,1,2048,0.19116394539201148,0.000842833604513938,1,0.19144317142857142,32
91,False,1,inf,1,1,1,128,30,1,29,DLMT,10,1,1,2048,inf,inf,1,inf,32
92,True,35,0.20899786402698892,1,16,512,128,2,1,29,DLMT,10,1,1,2048,0.20897465025872533,3.5034956304599416e-05,1,0.20898625714285712,32
93,True,35,0.19601842376168002,1,512,512,128,22,1,29,DLMT,10,1,1,2048,0.1953898619526057,0.0009486454446166043,1,0.19570414285714285,32
94,True,35,0.16659936702906272,1,512,1,128,29,1,29,DLMT,10,1,1,2048,0.16653914725665156,9.088559302996495e-05,1,0.16656925714285714,1
95,True,35,0.1745268385888926,1,1,512,128,28,1,29,DLMT,10,1,1,2048,0.1744629328396788,9.644858628263287e-05,1,0.1744948857142857,1
96,True,35,0.17205046399377266,1,512,1,128,1,1,29,DLMT,10,1,1,2048,0.17198456457765593,9.945749168896983e-05,1,0.1720175142857143,1
97,True,35,0.1576165858445448,1,1,64,128,4,1,29,DLMT,10,1,1,2048,0.1575164427268838,0.00015113917359810603,1,0.1575665142857143,1
98,True,35,0.18250861989626083,1,512,512,128,27,1,29,DLMT,10,1,1,2048,0.18239732296088207,0.00016797286952945396,1,0.18245297142857145,1
99,False,1,inf,1,512,1,128,3,1,29,DLMT,10,1,1,2048,inf,inf,1,inf,32
100,True,35,0.20349250227029647,1,1,512,128,24,1,29,DLMT,10,1,1,2048,0.20285784058684642,0.0009578515687490972,1,0.20317517142857144,32
101,True,35,0.2118270761521885,1,1,512,128,27,1,29,DLMT,10,1,1,2048,0.21105772384781152,0.0011611309314629428,1,0.2114424,32
102,True,35,0.15274991533556553,1,1,1,128,8,1,29,DLMT,10,1,1,2048,0.152697113235863,7.969060580182211e-05,1,0.15272351428571426,1
103,True,35,0.28122018706957647,1,512,512,128,1,1,29,DLMT,10,1,1,2048,0.2809929557875664,0.0003429446673998015,1,0.28110657142857143,8
104,True,35,0.15042160713495684,1,512,1,128,5,1,29,DLMT,10,1,1,2048,0.1503580500079003,9.592243465106629e-05,1,0.15038982857142857,1
105,True,35,0.18350574363411618,1,512,512,128,30,1,29,DLMT,10,1,1,2048,0.1833664277944552,0.0002102598897186283,1,0.18343608571428568,1
106,True,35,0.1853974570100719,1,512,16,128,30,1,29,DLMT,10,1,1,2048,0.1852260287042138,0.0002587250435564061,1,0.18531174285714286,32
107,True,35,0.1574995654522102,1,1,512,128,4,1,29,DLMT,10,1,1,2048,0.15736906311921842,0.00019695826554716475,1,0.1574343142857143,1
108,True,35,0.212562051279728,1,128,512,128,2,1,29,DLMT,10,1,1,2048,0.21205400586312906,0.0007667582776380914,1,0.21230802857142853,32
109,True,35,0.1733239031118878,1,1,16,128,27,1,29,DLMT,10,1,1,2048,0.17322438260239795,0.00015019951357295028,1,0.17327414285714288,1
110,False,1,inf,1,512,1,128,5,1,29,DLMT,10,1,1,2048,inf,inf,1,inf,32
111,False,1,inf,1,512,1,128,29,1,29,DLMT,10,1,1,2048,inf,inf,1,inf,32
112,False,1,inf,1,1,1,128,10,1,29,DLMT,10,1,1,2048,inf,inf,1,inf,32
113,True,35,0.18599922074375283,1,16,1,128,27,1,29,DLMT,10,1,1,2048,0.18597735068481866,3.300698751006873e-05,1,0.18598828571428574,1
