id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
119,8,1,1,False,1,16,512,64,1,1,0.09255376618003926,16,256,128,DLMT,8,True,False,False,2048,1,False,1,1,29,64,1,35,1024,20,30,0.09351106857142857,8,True,0.0028895823436981757,True,0.09446837096281789
120,8,1,2048,False,1,1,32,128,2048,2,0.12907105113058936,16,64,1,DLMT,8,True,False,True,2048,256,True,1,1,29,2048,1,35,2048,9,1,0.13325320000000002,1,True,0.012623663787393217,True,0.13743534886941067
121,8,1,512,False,1,512,16,512,64,27,0.0961268307280056,16,512,1,DLMT,8,True,True,True,2048,512,True,1,1,29,2048,1,35,1024,1,12,0.0980016657142857,1,False,0.005659121007564076,True,0.0998765007005658
122,8,1,1024,False,1,1,32,1,512,26,0.15920635778930492,16,64,512,DLMT,8,False,True,False,2048,1024,False,1,1,29,2048,8,35,64,1,15,0.15992082857142859,1,True,0.0021566039902152284,True,0.16063529935355225
123,8,1,2048,False,1,256,64,1,1,17,0.10081976563965307,16,128,1,DLMT,8,True,False,True,512,2048,False,1,1,29,1,8,35,1,28,1,0.10086242857142858,1,False,0.00012877650311722994,True,0.10090509150320408
124,8,1,1024,False,1,32,1,16,256,1,0.20962217110776854,16,1,64,DLMT,8,False,False,True,1,64,True,1,1,29,2048,8,35,256,20,26,0.21229145714285716,1,False,0.008057142514893612,True,0.21496074317794578
125,8,1,256,False,1,64,16,1,64,30,0.12508899220379932,16,32,1,DLMT,8,True,False,True,128,64,False,1,1,29,2048,1,35,64,7,1,0.1251115714285714,8,False,6.815456622970399e-05,True,0.1251341506533435
126,8,1,1024,False,1,512,128,64,1,18,0.10369035094390538,16,64,512,DLMT,8,False,True,False,1,512,False,1,1,29,2048,8,35,128,9,1,0.10374360000000002,1,False,0.00016073033316707692,True,0.10379684905609465
127,8,1,2048,False,1,64,256,512,256,22,0.09383943471031873,16,256,32,DLMT,8,True,False,False,1,1024,False,1,1,29,2048,1,35,1024,1,2,0.09386936,8,False,9.03283951558348e-05,True,0.09389928528968126
128,8,1,2048,False,1,1,1,256,1,1,0.1082721819443385,16,1,32,DLMT,8,True,True,True,64,2048,False,1,1,29,128,1,35,1,2,17,0.1091460857142857,1,True,0.002637846647458908,True,0.1100199894842329
129,8,1,1,False,1,64,1,16,2048,27,0.1190448356618774,16,64,64,DLMT,8,False,False,True,2048,512,False,1,1,29,1,8,35,1,7,1,0.121246,1,True,0.006644134250815313,True,0.12344716433812261
130,8,1,256,False,1,512,1,256,2048,1,0.18546692100209614,16,1,32,DLMT,8,True,False,False,64,2048,True,1,1,29,1,8,35,256,15,10,0.1864113142857143,1,False,0.002850616672846456,True,0.18735570756933248
131,8,1,1,False,1,512,64,512,1024,4,0.12867039958909143,16,512,1,DLMT,8,False,True,True,512,2048,True,1,1,29,2048,8,35,1024,12,1,0.1332984,1,True,0.013969450399660377,True,0.1379264004109086
132,8,1,64,False,1,128,64,64,1024,20,0.07167593900858822,16,32,1,DLMT,8,True,True,True,256,1024,False,1,1,29,1,1,35,128,1,1,0.07171909142857144,8,False,0.00013025400541453812,True,0.07176224384855466
133,8,1,2048,False,1,32,128,1,256,20,0.07204972883197235,16,512,512,DLMT,8,True,True,False,1,1024,False,1,1,29,64,1,35,128,1,18,0.0720851457142857,8,False,0.0001069045671691929,True,0.07212056259659906
134,8,1,256,False,1,1,512,1,1,20,0.09594510986616452,16,1,1,DLMT,8,True,False,True,256,256,True,1,1,29,1024,1,35,1,1,17,0.09721692857142857,1,False,0.003838938362811963,True,0.09848874727669261
135,8,1,512,False,1,512,64,1,2048,20,0.12505994504210433,16,32,512,DLMT,8,True,True,True,128,2048,True,1,1,29,512,1,35,128,9,1,0.12653717142857143,1,False,0.00445895395475354,True,0.12801439781503854
136,8,1,1,False,1,512,128,1,1,20,0.09595864675945893,16,64,1,DLMT,8,True,True,False,2048,64,True,1,1,29,1,1,35,64,1,14,0.09707233714285715,8,False,0.003361633792164223,True,0.09818602752625537
137,8,1,512,False,1,512,16,256,128,20,0.09220575457730357,16,512,64,DLMT,8,True,False,True,1,1,False,1,1,29,2048,1,35,2048,1,29,0.09222469999999998,1,False,5.718606723420017e-05,True,0.09224364542269639
138,8,1,256,False,1,64,1,32,2048,20,0.09712264041760742,16,128,1,DLMT,8,True,False,True,1024,128,False,1,1,29,2048,1,35,1,27,1,0.09714387428571429,1,False,6.409365621765581e-05,True,0.09716510815382116
139,8,1,512,False,1,32,256,16,1,20,0.09772443460987207,16,16,512,DLMT,8,True,True,True,1,1,True,1,1,29,2048,1,35,512,29,1,0.09888341142857142,1,False,0.0034983292449618157,True,0.10004238824727077
140,8,1,512,False,1,512,64,512,2048,20,0.07132891247557939,16,512,1,DLMT,8,False,False,True,2048,256,False,1,1,29,512,1,35,512,1,30,0.07138302571428572,8,False,0.0001633388368529964,True,0.07143713895299204
141,8,1,512,False,1,32,512,32,1024,20,0.07157661030335123,16,512,256,DLMT,8,False,True,False,1024,2048,False,1,1,29,1,1,35,64,22,1,0.07159827142857142,8,False,6.538331622681999e-05,True,0.07161993255379161
142,8,1,512,False,1,1,64,1,64,20,0.07587238781502155,16,512,128,DLMT,8,False,False,True,128,1024,False,1,1,29,1,1,35,256,4,1,0.07588445428571429,1,False,3.642220157193958e-05,True,0.07589652075640703
143,8,1,1024,False,1,512,512,512,1024,20,0.11545393068022078,16,64,16,DLMT,8,True,True,True,1024,1,True,1,1,29,2048,1,35,512,29,1,0.11642088571428573,8,False,0.0029187184934627774,True,0.11738784074835068
144,8,1,1,False,1,16,32,32,1,20,0.07458381221443977,16,512,512,DLMT,8,True,True,False,128,2048,False,1,1,29,1024,1,35,1024,1,23,0.07468177142857145,1,False,0.000295686314067004,True,0.07477973064270313
145,8,1,2048,False,1,512,32,1,1,20,0.08578127744307923,16,1,16,DLMT,8,False,True,False,2048,128,False,1,1,29,512,1,35,1,29,1,0.08580160571428572,8,False,6.13601450122003e-05,True,0.0858219339854922
146,8,1,64,False,1,1,16,32,256,20,0.096785956698958,16,1,512,DLMT,8,True,True,True,256,1,True,1,1,29,1,1,35,1,1,29,0.10056367142857141,8,False,0.01140289409115251,True,0.10434138615818482
147,8,1,2048,False,1,1,256,64,1,20,0.11773762623225596,16,64,64,DLMT,8,False,False,False,512,1,False,1,1,29,256,1,35,512,1,29,0.1177719142857143,8,False,0.00010349723845275777,True,0.11780620233917265
148,8,1,1,False,1,128,256,64,512,20,0.10802468426021705,16,512,16,DLMT,8,True,False,True,128,1,True,1,1,29,256,1,35,1,1,27,0.10933599999999999,1,False,0.003958158720559706,True,0.11064731573978293
149,8,1,2048,False,1,64,512,16,1,20,0.09096176754335371,16,128,512,DLMT,8,False,True,True,1,512,True,1,1,29,64,1,35,2048,1,1,0.09149146285714287,8,False,0.0015988659801042411,True,0.09202115817093202
150,8,1,1,False,1,1,512,16,2048,20,0.09861804442264417,16,512,64,DLMT,8,False,True,True,128,1024,True,1,1,29,512,1,35,1,1,1,0.10082196285714286,8,False,0.006652447390250373,True,0.10302588129164154
151,8,1,2048,False,1,128,32,64,2048,20,0.12400252120921089,16,1,16,DLMT,8,True,False,False,2048,1,False,1,1,29,1,1,35,1024,9,1,0.12402014285714287,1,False,5.3190301402279664e-05,True,0.12403776450507485
152,8,1,128,False,1,512,128,32,1,20,0.08992739372200141,16,1,32,DLMT,8,True,False,True,2048,2048,False,1,1,29,512,1,35,512,1,5,0.08995990285714286,8,False,9.812763841246734e-05,True,0.08999241199228432
153,8,1,2048,False,1,1,1,16,256,20,0.093945325520307,16,128,1,DLMT,8,True,False,True,2048,2048,True,1,1,29,128,1,35,1024,25,1,0.09447100571428571,1,False,0.0015867464874377121,True,0.09499668590826442
154,8,1,1,False,1,64,64,1,512,20,0.13574858345948818,16,32,32,DLMT,8,False,True,True,128,1024,True,1,1,29,1,1,35,1,29,1,0.13651771428571427,1,False,0.002321593339207595,True,0.13728684511194036
155,8,1,1,False,1,128,256,1,1024,20,0.0788936038241329,16,64,1,DLMT,8,True,True,False,256,64,False,1,1,29,1024,1,35,256,1,2,0.07890220571428573,1,False,2.596449160853586e-05,True,0.07891080760443857
156,8,1,2048,False,1,512,512,256,512,20,0.10373680724171733,16,512,512,DLMT,8,True,False,False,256,1024,True,1,1,29,2048,1,35,2048,1,17,0.10737593428571428,1,False,0.010984572218133756,True,0.11101506132971123
157,8,1,1,False,1,256,512,128,1,20,0.10027248900880283,16,128,512,DLMT,8,False,False,False,1,1,False,1,1,29,2048,1,35,128,17,1,0.10029925714285715,1,False,8.07986360765865e-05,True,0.10032602527691147
158,8,1,256,False,1,16,128,1,2048,20,0.10786557188376172,16,1,64,DLMT,8,False,True,True,256,1,True,1,1,29,1,1,35,2048,1,10,0.10902882857142857,1,False,0.0035112478733001873,True,0.11019208525909541
159,8,1,2048,False,1,16,128,512,1,20,0.12449171193108298,16,128,256,DLMT,8,False,False,False,128,512,True,1,1,29,1,1,35,1,12,1,0.12573840000000003,1,False,0.0037630824538250184,True,0.12698508806891706
160,8,1,1024,False,1,512,1,64,256,20,0.07253509159187026,16,256,1,DLMT,8,False,True,True,256,128,False,1,1,29,1,1,35,64,5,1,0.07258727142857142,8,False,0.0001575029334355924,True,0.07263945126527259
161,8,1,256,False,1,64,1,512,1,20,0.09781709371528167,16,64,64,DLMT,8,False,False,False,256,64,True,1,1,29,256,1,35,512,1,14,0.09823484857142857,8,False,0.001260977792570156,True,0.09865260342757547
162,8,1,64,False,1,1,1,512,2048,20,0.08030897381936906,16,1,32,DLMT,8,True,True,False,1,1,False,1,1,29,64,1,35,512,30,1,0.0803289542857143,8,False,6.031030872724435e-05,True,0.08034893475205952
163,8,1,2048,False,1,256,1,64,2048,20,0.09308965602354413,16,16,128,DLMT,8,False,True,True,2048,256,True,1,1,29,2048,1,35,1024,1,30,0.09590345428571428,1,False,0.008493347400183034,True,0.09871725254788444
164,8,1,2048,False,1,256,128,64,2048,20,0.11489352794107797,16,512,16,DLMT,8,False,True,True,1,256,True,1,1,29,256,1,35,512,20,1,0.11798265714285715,8,False,0.009324423796653167,True,0.12107178634463632
165,8,1,512,False,1,16,32,256,1024,20,0.09224078595186819,16,512,512,DLMT,8,False,False,False,2048,1,True,1,1,29,128,1,35,1,1,2,0.09297631428571429,1,False,0.0022201654418588916,True,0.09371184261956039
166,8,1,1024,False,1,512,1,1,1,20,0.15211806619344737,16,256,16,DLMT,8,True,True,False,2048,2048,True,1,1,29,2048,1,35,1,14,1,0.15313451428571426,1,False,0.0030681114840186876,True,0.15415096237798115
167,8,1,256,False,1,256,512,1,512,20,0.0847153334028581,16,64,256,DLMT,8,True,False,False,1024,1024,True,1,1,29,1,1,35,2048,1,30,0.08864887428571429,8,False,0.011873249649800247,True,0.09258241516857048
168,8,1,1024,False,1,128,32,16,2048,20,0.07061378777373276,16,64,256,DLMT,8,False,False,True,1,2048,False,1,1,29,2048,1,35,128,1,22,0.07070298,8,False,0.000269223481039186,True,0.07079217222626724
169,8,1,1,False,1,1,256,1,2048,20,0.0885158280784911,16,256,1,DLMT,8,False,False,False,128,1,False,1,1,29,1024,1,35,2048,14,1,0.08854286571428571,8,False,8.161211724758063e-05,True,0.08856990335008033
170,8,1,1,False,1,1,64,64,256,20,0.0925676482098777,16,64,1,DLMT,8,False,True,True,2048,1,True,1,1,29,64,1,35,512,1,20,0.09382895142857142,1,False,0.003807197750229833,True,0.09509025464726514
171,8,1,256,False,1,128,32,256,128,20,0.08572800348879837,16,1,1,DLMT,8,False,False,False,64,2048,True,1,1,29,2048,1,35,256,1,29,0.08661208571428572,1,False,0.0026685699441721168,True,0.08749616793977306
172,8,1,128,False,1,1,1,1,512,20,0.08366608762385878,16,1,256,DLMT,8,False,False,False,1,256,True,1,1,29,1024,1,35,1024,1,23,0.08584281714285714,1,False,0.006570378640730171,True,0.0880195466618555
173,8,1,1,False,1,128,1,1,128,20,0.11439053241217242,16,512,512,DLMT,8,True,False,True,2048,1,True,1,1,29,2048,1,35,64,8,1,0.11602142857142858,8,False,0.004922800557671646,True,0.11765232473068474
174,8,1,256,False,1,64,128,512,256,20,0.09726106182541525,16,16,32,DLMT,8,True,True,True,2048,1024,False,1,1,29,2048,1,35,2048,10,1,0.09728973714285714,8,False,8.655539955333099e-05,True,0.09731841246029904
175,8,1,128,False,1,16,64,64,512,20,0.10279425135186289,16,128,128,DLMT,8,True,True,False,512,128,True,1,1,29,2048,1,35,512,16,1,0.10551211428571429,8,False,0.008203770111606104,True,0.10822997721956569
176,8,1,128,False,1,1,16,16,1,20,0.10605529129201419,16,32,16,DLMT,8,True,False,False,1,2048,True,1,1,29,2048,1,35,512,1,1,0.10771605714285716,8,False,0.005012961132007748,True,0.10937682299370013
177,8,1,512,False,1,16,512,512,512,20,0.0737596186146687,16,16,1,DLMT,8,True,True,False,1,256,False,1,1,29,64,1,35,1,1,30,0.07377078857142857,1,False,3.371610697259914e-05,True,0.07378195852818845
178,8,1,256,False,1,512,128,128,512,20,0.12391862791828286,16,64,512,DLMT,8,False,False,False,2048,1024,True,1,1,29,512,1,35,1,28,1,0.124729,1,False,0.002446078564326408,True,0.12553937208171717
179,8,1,512,False,1,16,1,256,512,20,0.0728756418928382,16,512,512,DLMT,8,False,True,False,128,512,False,1,1,29,64,1,35,256,1,2,0.07288800857142858,1,False,3.732836815865124e-05,True,0.07290037525001895
180,8,1,1,False,1,256,256,128,512,20,0.07067665476095816,16,64,512,DLMT,8,False,False,True,2048,512,False,1,1,29,256,1,35,1024,1,2,0.07079089428571428,8,False,0.0003448278377417228,True,0.0709051338104704
181,8,1,1024,False,1,1,128,64,1,20,0.07055804053608482,16,1,512,DLMT,8,True,False,True,1,2048,False,1,1,29,128,1,35,2048,1,2,0.07062450857142856,8,False,0.00020063133977013498,True,0.0706909766067723
182,8,1,512,False,1,64,1,512,1,20,0.07210633965672439,16,1,512,DLMT,8,False,False,True,2048,1,False,1,1,29,2048,1,35,2048,1,2,0.07211828571428572,1,False,3.6058738927771855e-05,True,0.07213023177184705
183,8,1,256,False,1,64,256,64,2048,20,0.07262825149415378,16,256,512,DLMT,8,True,False,False,2048,512,False,1,1,29,128,1,35,1,1,2,0.07264106285714285,1,False,3.867063179294125e-05,True,0.07265387422013192
184,8,1,2048,False,1,32,1,1,1,20,0.0709658953412171,16,32,512,DLMT,8,False,True,False,1,1,False,1,1,29,128,1,35,64,1,2,0.07100516571428572,8,False,0.00011853618842930276,True,0.07104443608735435
185,8,1,2048,False,1,512,1,1,512,20,0.07095965541629833,16,256,512,DLMT,8,True,False,True,512,512,False,1,1,29,1,1,35,1024,1,2,0.07099934571428572,8,False,0.0001198037164767123,True,0.07103903601227311
186,8,1,1,False,1,32,16,64,2048,20,0.07003924367092415,16,1,512,DLMT,8,False,True,True,1,1024,False,1,1,29,1,1,35,64,1,2,0.07006454,8,False,7.635604644408607e-05,True,0.07008983632907584
187,8,1,1024,False,1,1,512,512,2048,20,0.06938776814126553,16,64,512,DLMT,8,False,True,True,2048,1,False,1,1,29,128,1,35,2048,1,2,0.06942792000000002,8,False,0.0001211969207529619,True,0.0694680718587345
188,8,1,128,False,1,1,1,256,256,20,0.07298380247892206,16,16,512,DLMT,8,False,False,False,256,512,False,1,1,29,128,1,35,256,1,2,0.0729955257142857,1,False,3.538615825316984e-05,True,0.07300724894964936
189,8,1,256,False,1,512,512,32,1,20,0.07312823863495331,16,128,512,DLMT,8,False,False,True,64,2048,False,1,1,29,1,1,35,64,1,2,0.07313897428571428,1,False,3.24051701594252e-05,True,0.07314970993647525
190,8,1,1,False,1,512,64,512,64,20,0.06817577759825146,16,1,512,DLMT,8,True,True,False,512,1,False,1,1,29,1,1,35,1,1,2,0.06818455142857141,8,False,2.6483486730182933e-05,True,0.06819332525889137
191,8,1,1,False,1,1,1,1,1,20,0.07277345197457737,16,32,512,DLMT,8,True,True,True,2048,2048,False,1,1,29,256,1,35,256,1,2,0.07278625428571428,1,False,3.864330910746915e-05,True,0.0727990565968512
192,8,1,2048,False,1,512,512,1,2048,20,0.07034858377556417,16,1,512,DLMT,8,True,True,True,128,2048,False,1,1,29,512,1,35,1,1,2,0.07038216285714287,8,False,0.00010135723269904397,True,0.07041574193872156
193,8,1,1024,False,1,128,1,512,2048,20,0.07142703459172355,16,512,512,DLMT,8,False,False,False,64,2048,False,1,1,29,256,1,35,512,1,2,0.07148287142857145,8,False,0.00016854145496232064,True,0.07153870826541935
194,8,1,1,False,1,1,1,128,256,20,0.07154031924565134,16,256,512,DLMT,8,True,False,False,2048,1,False,1,1,29,1024,1,35,1,1,2,0.0715893314285714,8,False,0.00014794148606107356,True,0.07163834361149148
195,8,1,1024,False,1,512,256,32,2048,20,0.07309879529907773,16,1,512,DLMT,8,True,True,True,2048,1,False,1,1,29,2048,1,35,512,1,2,0.07311199714285717,1,False,3.984928381298893e-05,True,0.07312519898663661
196,8,1,256,False,1,16,512,1,1024,20,0.07344514539546028,16,256,512,DLMT,8,True,False,True,1,1,False,1,1,29,2048,1,35,512,1,2,0.07347835142857143,1,False,0.00010023119950944398,True,0.07351155746168257
197,8,1,512,False,1,512,64,16,2048,20,0.07280098472812199,16,32,512,DLMT,8,False,False,True,128,1,False,1,1,29,512,1,35,64,1,2,0.07281512571428571,1,False,4.2684050837735e-05,True,0.07282926670044942
198,8,1,1,False,1,64,64,1,1,20,0.07099130549263512,16,512,512,DLMT,8,True,True,True,256,512,False,1,1,29,1024,1,35,256,1,2,0.07102734,8,False,0.00010876884585473773,True,0.07106337450736487
199,8,1,2048,False,1,64,64,64,128,20,0.07233693705978486,16,512,512,DLMT,8,False,False,False,128,2048,False,1,1,29,128,1,35,256,1,2,0.07234704571428571,1,False,3.0512604822616678e-05,True,0.07235715436878656
200,8,1,1,False,1,1,64,32,2048,20,0.06747827389191398,16,512,512,DLMT,8,False,True,False,256,1,False,1,1,29,64,1,35,2048,1,2,0.0675139942857143,8,False,0.00010782070551974456,True,0.06754971467951461
201,8,1,64,False,1,64,512,16,512,20,0.06671501078022757,16,1,512,DLMT,8,False,False,True,128,1,False,1,1,29,256,1,35,128,1,2,0.06673061714285715,8,False,4.71072362394813e-05,True,0.06674622350548673
202,8,1,256,False,1,128,128,1,128,20,0.07094028139270839,16,128,512,DLMT,8,False,True,False,2048,2048,False,1,1,29,1,1,35,2048,1,2,0.07096691142857142,8,False,8.038179172434695e-05,True,0.07099354146443446
203,8,1,1,False,1,32,512,512,1024,20,0.07311551621718111,16,512,512,DLMT,8,True,True,False,256,512,False,1,1,29,512,1,35,1,1,2,0.07312928571428572,1,False,4.15627246656496e-05,True,0.07314305521139032
204,8,1,2048,False,1,32,1,512,2048,20,0.07046153839412139,16,128,512,DLMT,8,True,False,True,64,1024,False,1,1,29,2048,1,35,1,1,2,0.07052077999999999,8,False,0.0001788186260672291,True,0.07058002160587859
205,8,1,128,False,1,1,32,1,128,20,0.07036447166441906,16,1,512,DLMT,8,False,False,False,1,512,False,1,1,29,2048,1,35,256,1,2,0.07041296285714285,8,False,0.00014636889616057545,True,0.07046145404986665
206,8,1,1024,False,1,512,64,1,512,20,0.072542970602936,16,512,512,DLMT,8,False,False,True,2048,512,False,1,1,29,512,1,35,1,1,2,0.07256532857142857,1,False,6.748671222196706e-05,True,0.07258768653992113
207,8,1,2048,False,1,128,32,512,256,20,0.0728503548989277,16,32,512,DLMT,8,True,False,False,2048,2048,False,1,1,29,1,1,35,1024,1,2,0.07286059428571429,1,False,3.090721545767132e-05,True,0.07287083367250087
208,8,1,2048,False,1,512,512,128,1,20,0.06975459112569084,16,64,512,DLMT,8,True,False,False,64,1,False,1,1,29,2048,1,35,1024,1,2,0.06978963428571427,8,False,0.00010577650007136191,True,0.06982467744573771
209,8,1,2048,False,1,1,64,512,2048,20,0.07281279479749339,16,256,512,DLMT,8,False,True,True,1,1,False,1,1,29,1,1,35,1024,1,2,0.07282312857142859,1,False,3.1192119622280284e-05,True,0.07283346234536378
210,8,1,128,False,1,64,1,64,512,20,0.07233468892704777,16,32,512,DLMT,8,True,True,True,128,2048,False,1,1,29,512,1,35,2048,1,2,0.07234653142857143,1,False,3.574615880605478e-05,True,0.0723583739300951
211,8,1,2048,False,1,64,128,32,128,20,0.07201263231765226,16,32,512,DLMT,8,False,True,True,256,512,False,1,1,29,1,1,35,1,1,2,0.07202726857142856,1,False,4.417899805776176e-05,True,0.07204190482520487
212,8,1,256,False,1,512,1,32,2048,20,0.07332453792811794,16,256,512,DLMT,8,True,True,False,64,512,False,1,1,29,1,1,35,256,1,2,0.07340398857142857,1,False,0.0002398188682811962,True,0.07348343921473921
213,8,1,1,False,1,1,128,1,2048,20,0.07281853505155075,16,32,512,DLMT,8,False,False,False,512,2048,False,1,1,29,1024,1,35,1,1,2,0.07283163714285712,1,False,3.954818461222193e-05,True,0.07284473923416349
214,8,1,1,False,1,512,1,32,64,20,0.07316206548539599,16,1,512,DLMT,8,False,False,False,1,1024,False,1,1,29,1024,1,35,2048,1,2,0.07317078571428572,1,False,2.6321692768590494e-05,True,0.07317950594317545
215,8,1,64,False,1,512,64,512,256,20,0.07080173275500846,16,32,512,DLMT,8,True,True,False,1,2048,False,1,1,29,512,1,35,1,1,2,0.07083830857142857,8,False,0.00011040276748971278,True,0.07087488438784868
216,8,1,512,False,1,1,1,32,128,20,0.06980977439405647,16,512,512,DLMT,8,False,True,True,2048,1024,False,1,1,29,2048,1,35,256,1,2,0.06983949714285716,8,False,8.971703289697416e-05,True,0.06986921989165784
217,8,1,512,False,1,128,512,512,1024,20,0.07102513903634351,16,1,512,DLMT,8,True,True,True,512,1,False,1,1,29,1,1,35,2048,1,2,0.0710766942857143,8,False,0.00015561763936531285,True,0.07112824953508508
