id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
169,128,1,512,0.10141232401756609,1,32,1,1,RS,False,True,True,True,False,22,1,35,0.10152830455386247,0.00017504150877982696,0.10147031428571428,30,20,True,1,8
170,1024,64,1024,0.18993367915241174,8,512,16,1,RS,True,False,True,False,True,19,1,35,0.18995792084758825,3.658633624729182e-05,0.1899458,1,1,True,18,1
171,64,256,64,0.30428405892152155,1,1,16,32,RS,False,False,False,False,False,9,1,35,0.30448828393562133,0.00030822287721844624,0.30438617142857144,23,9,True,1,32
172,1,128,512,0.25422568429949693,8,128,128,64,RS,False,True,False,True,True,5,8,35,0.2542822585576458,8.538366712811858e-05,0.25425397142857137,17,1,True,16,1
173,128,512,64,0.09123397094560261,8,64,512,1,RS,False,False,True,False,True,28,1,35,0.09127009191154024,5.451490895121443e-05,0.09125203142857143,4,1,True,29,8
174,512,2048,1024,0.1976608640181159,1,1,256,128,RS,True,True,False,False,True,14,32,35,0.19774216455331273,0.0001227013497256242,0.1977015142857143,29,1,True,7,1
175,128,1,128,0.2785911980517978,1,64,256,16,RS,True,True,True,True,True,24,8,35,0.27862543051963085,5.166472763533177e-05,0.2786083142857143,1,19,True,12,1
176,1,512,64,0.23807987426710653,1,64,128,16,RS,False,True,False,True,True,30,8,35,0.23821686859003632,0.00020675618293940502,0.23814837142857143,14,15,True,1,1
177,512,1024,1,0.09508690364751501,1,64,128,1,RS,True,True,False,True,True,7,8,35,0.09511907349534213,4.855175601607829e-05,0.09510298857142857,1,18,True,20,8
178,128,2048,1024,0.13200386195607575,8,32,64,128,RS,False,False,True,True,False,20,8,35,0.1321464809010671,0.00021524504118585817,0.13207517142857142,3,19,True,1,1
179,1024,1024,512,0.20612105742349035,8,256,32,1,RS,False,True,False,True,False,20,1,35,0.20633562829079533,0.0003238371674474825,0.20622834285714284,1,30,True,28,1
180,64,1,1,0.12376526934024018,1,32,512,1,RS,True,False,False,True,False,1,8,35,0.12380244494547413,5.610660407125151e-05,0.12378385714285715,24,6,True,1,1
181,512,512,1024,0.15374189904264984,1,16,16,32,RS,False,True,False,True,True,9,8,35,0.15376792952877866,3.928603636231661e-05,0.15375491428571425,3,2,True,1,1
182,64,1024,512,inf,32,64,32,1,RS,True,False,False,False,True,15,1,1,inf,inf,inf,11,1,False,9,1
183,128,512,128,0.10537521661048792,1,128,64,128,RS,False,False,True,False,False,20,8,35,0.1054683833895121,0.00014061026176736128,0.10542180000000001,9,1,True,30,8
184,512,2048,1,0.25300174290970795,1,1,128,32,RS,True,True,False,False,True,24,32,35,0.25304134280457774,5.9765418982236764e-05,0.25302154285714284,21,1,True,7,1
185,1024,512,64,0.14319880400011997,8,32,1,1,RS,True,True,True,True,False,18,8,35,0.14333211028559434,0.0002011900796840258,0.14326545714285716,1,25,True,27,1
186,2048,1,128,inf,1,16,512,256,RS,False,True,False,True,True,1,32,1,inf,inf,inf,1,15,False,7,1
187,64,2048,128,0.15589605074942506,32,64,256,32,RS,True,True,False,True,False,23,1,35,0.15600114925057487,0.00015861799573638693,0.15594859999999997,1,8,True,22,1
188,1024,2048,64,0.20708619251262947,1,16,64,16,RS,True,True,True,True,False,29,1,35,0.20744717891594192,0.0005448121443700212,0.2072666857142857,1,30,True,20,1
189,512,1,64,0.19766613219049808,1,1,32,1,RS,False,False,False,False,True,13,1,35,0.19784203923807334,0.0002654845027953421,0.1977540857142857,1,29,True,1,1
190,64,256,512,0.1094236957434948,1,64,1,16,RS,False,False,True,False,True,20,8,35,0.10951687568507666,0.0001406301271174184,0.10947028571428573,1,10,True,12,8
191,512,64,1,0.2685054141096124,8,64,64,32,RS,True,True,True,False,False,16,8,35,0.2687524144618162,0.000372780775978026,0.2686289142857143,1,30,True,30,1
192,512,128,1024,0.09977970961028722,1,256,128,512,RS,False,False,True,True,True,6,8,35,0.09979859896114131,2.850840821188681e-05,0.09978915428571426,10,27,True,1,8
193,512,1,128,0.0985666626849225,1,128,1,512,RS,True,False,False,True,True,13,8,35,0.09859985731507748,5.009839005112125e-05,0.09858325999999999,2,9,True,1,8
194,256,1024,1,0.2588117081863855,8,1,256,256,RS,False,False,False,False,True,7,8,35,0.2588406346707573,4.365676888395822e-05,0.2588261714285714,18,1,True,27,1
195,1024,1024,1024,inf,32,64,128,64,RS,False,True,True,True,True,10,1,1,inf,inf,inf,21,24,False,1,1
196,1,1,512,0.09824431551743343,1,16,256,128,RS,False,False,False,True,True,16,8,35,0.09832911876828088,0.00012798775942747453,0.09828671714285715,16,28,True,1,8
197,512,2048,256,0.21626897561216246,1,128,512,512,RS,False,True,False,True,False,9,1,35,0.21651125295926615,0.000365652666683918,0.2163901142857143,1,22,True,1,32
198,128,512,512,0.16870175713998678,1,1,16,64,RS,False,True,False,False,True,12,8,35,0.16897092857429893,0.0004062420772225884,0.16883634285714286,1,6,True,21,1
199,2048,128,512,0.22765708915775795,1,1,32,1,RS,True,True,False,True,True,12,1,35,0.22769085369938497,5.0958518544449244e-05,0.22767397142857146,12,1,True,10,1
200,1024,512,128,0.12826585770661528,1,128,16,256,RS,False,True,False,False,False,11,1,35,0.12841265657909903,0.00022155352050684868,0.12833925714285715,9,10,True,1,1
201,256,2048,2048,0.15278292997049914,8,256,32,256,RS,False,False,False,False,False,22,1,35,0.15293781288664376,0.00023375421593928097,0.15286037142857145,18,24,True,1,1
202,1024,2048,512,0.12388667362498315,1,1,512,1,RS,True,True,False,True,False,28,1,35,0.1239242406607311,5.66973634343632e-05,0.12390545714285713,22,1,True,27,8
203,1024,1024,1,0.20263228283291804,32,256,1,32,RS,True,False,True,True,False,11,1,35,0.20266903145279627,5.5462184211868367e-05,0.20265065714285715,20,1,True,12,1
204,1024,2048,1,0.12316235531888274,1,32,256,1,RS,False,True,False,True,False,21,1,35,0.12327575896683156,0.00017115238704685566,0.12321905714285715,11,13,True,1,8
205,2048,512,64,inf,1,16,512,32,RS,True,True,True,True,False,16,32,1,inf,inf,inf,29,7,False,1,1
206,512,2048,128,0.22770435194516553,8,64,1,16,RS,True,False,False,False,True,21,1,35,0.22787010519769169,0.00025016007283501046,0.2277872285714286,1,11,True,17,1
207,512,1024,2048,0.156134600275654,8,64,1,64,RS,False,True,True,True,True,14,8,35,0.15621368543863173,0.00011935783961496326,0.15617414285714287,14,19,True,1,1
208,128,512,1024,0.1103496661603756,8,16,64,64,RS,True,True,False,False,True,29,1,35,0.1103767909824815,4.093764297373316e-05,0.11036322857142855,1,12,True,6,8
209,2048,128,512,0.1581471768615894,1,1,64,32,RS,True,False,False,False,True,6,32,35,0.1584435088526963,0.00044723365212362556,0.15829534285714286,1,8,True,30,1
210,256,512,2048,0.1977313087217352,8,256,64,1,RS,True,True,True,True,True,28,8,35,0.19783651984969333,0.0001587879756924008,0.19778391428571426,12,1,True,8,1
211,512,1024,256,inf,1,32,512,32,RS,False,True,True,True,True,19,32,1,inf,inf,inf,1,17,False,21,1
212,1024,64,2048,0.17315047267405462,1,256,16,64,RS,False,True,False,False,True,11,1,35,0.17337661304023114,0.0003412982225776921,0.17326354285714288,8,27,True,1,1
213,128,512,2048,inf,32,128,32,16,RS,False,True,False,True,True,9,1,1,inf,inf,inf,1,13,False,4,1
214,256,1,128,0.09500207311755517,8,128,64,64,RS,True,False,True,True,True,10,1,35,0.09503803545387339,5.4275500091699135e-05,0.09502005428571428,1,7,True,25,8
215,64,1,256,0.27036424407196635,1,64,512,64,RS,False,True,False,True,True,11,8,35,0.27077838449946234,0.0006250338857752871,0.27057131428571435,1,29,True,12,1
216,1,1024,2048,0.1380874421044723,1,16,32,1,RS,False,False,False,False,False,2,1,35,0.13810792932409918,3.091996251020853e-05,0.13809768571428574,1,4,True,6,1
217,1,1,512,0.28883200271479914,1,256,64,512,RS,True,False,True,False,False,15,1,35,0.2890065687137723,0.00026346054965495786,0.2889192857142857,28,6,True,1,32
218,128,256,1024,0.0883899186809222,1,128,128,1,RS,True,True,True,False,False,10,8,35,0.0884149784619349,3.782101737264706e-05,0.08840244857142855,16,25,True,1,8
219,128,2048,1,0.30464755383206893,1,64,64,32,RS,True,False,True,True,False,30,1,35,0.30486530331078815,0.0003286344287427937,0.30475642857142854,19,1,True,29,32
220,256,2048,1024,0.1188055221900625,1,64,256,1,RS,False,True,False,True,False,2,1,35,0.11883756352422321,4.835779910928438e-05,0.11882154285714286,1,18,True,7,8
221,128,512,512,0.23275819168019093,1,16,1,64,RS,True,False,False,True,True,27,1,35,0.2327835226055234,3.823023699126313e-05,0.23277085714285717,12,1,True,10,32
222,128,2048,2048,0.29260631109153645,1,512,16,1,RS,False,True,False,True,False,14,1,35,0.2929811746227492,0.0005657559465179436,0.2927937428571428,21,1,True,8,32
223,2048,1,128,0.20272866785712798,1,1,128,16,RS,True,False,True,True,False,12,1,35,0.2028932750000149,0.000248430327768374,0.20281097142857143,8,21,True,1,1
224,128,256,256,0.22242638807742143,1,32,256,128,RS,False,True,False,True,False,1,1,35,0.22245384049400707,4.143205896650694e-05,0.22244011428571425,24,1,True,16,1
225,1,2048,1024,0.11588793917362511,8,128,1,1,RS,True,True,True,False,True,30,8,35,0.11601548939780343,0.00019250284917053944,0.11595171428571427,1,23,True,1,1
226,512,64,256,0.13321950512763198,1,64,32,128,RS,False,False,False,True,True,17,1,35,0.1333614091580823,0.00021416606945574233,0.13329045714285714,28,22,True,1,8
227,1,1024,1024,0.29940379839842907,8,16,64,16,RS,True,False,False,True,True,5,1,35,0.29943425874442803,4.597172156525725e-05,0.29941902857142855,12,1,True,19,1
228,2048,1,1024,0.11696996968651312,1,32,128,512,RS,False,False,False,False,False,18,8,35,0.1169930017420583,3.476070969896194e-05,0.11698148571428571,25,1,True,18,8
229,128,1,256,0.16627205374201523,8,32,16,128,RS,False,False,False,True,False,12,1,35,0.16634634625798475,0.00011212462454149573,0.1663092,1,11,True,7,1
230,1024,2048,1024,0.11443876311562534,8,32,16,32,RS,True,True,False,False,False,4,1,35,0.11451917974151749,0.00012136732573103083,0.11447897142857141,17,29,True,1,8
231,64,1,2048,0.17238599688051523,8,512,1,1,RS,True,True,True,False,False,28,1,35,0.17240246026234188,2.484705870984824e-05,0.17239422857142855,29,1,True,29,1
232,1024,256,1024,0.1176755621776263,8,128,1,64,RS,True,True,False,False,False,8,8,35,0.11770169496523082,3.9440432998409224e-05,0.11768862857142856,1,13,True,21,1
233,1024,256,64,0.2750626951429913,1,64,256,128,RS,False,True,False,True,True,29,1,35,0.27522513342843713,0.00024515701923794286,0.2751439142857142,10,1,True,12,1
234,1024,512,1024,0.25622546810358077,8,128,64,64,RS,False,False,False,False,True,23,8,35,0.2562647033249906,5.921504221470865e-05,0.25624508571428567,21,1,True,11,1
235,64,1024,256,0.23297124017665408,1,1,32,32,RS,False,False,False,True,True,23,1,35,0.23314235982334594,0.0002582592053400165,0.2330568,1,27,True,30,1
236,2048,2048,1024,0.25590164621298334,1,32,16,64,RS,False,True,False,False,True,14,1,35,0.2561226966441595,0.0003336163310249222,0.2560121714285714,22,6,True,1,32
237,128,512,1,0.10413090494912307,8,512,128,32,RS,False,True,True,True,False,17,8,35,0.10421640933659122,0.00012904593708269526,0.10417365714285715,13,13,True,1,1
238,1024,256,512,inf,32,64,256,256,RS,False,False,False,True,True,16,1,1,inf,inf,inf,16,20,False,1,1
239,2048,64,256,0.21250398374104681,1,128,32,64,RS,False,False,True,True,True,20,8,35,0.21254978768752456,6.91287707020431e-05,0.21252688571428568,27,1,True,28,1
240,128,1,64,inf,1,64,32,1,RS,False,False,True,True,True,16,32,1,inf,inf,inf,1,12,False,2,1
241,2048,1024,256,0.0979697408176088,1,128,64,64,RS,True,True,True,True,True,30,1,35,0.09803302489667688,9.55103419552473e-05,0.09800138285714284,7,1,True,12,8
242,1,2048,1024,inf,1,64,256,1,RS,True,True,False,True,True,27,32,1,inf,inf,inf,1,9,False,9,1
243,1,512,1024,0.11324143302276395,8,128,256,512,RS,False,True,False,False,False,4,1,35,0.1133355384058075,0.00014202683276229764,0.11328848571428572,9,18,True,1,8
244,2048,2048,128,0.09309559822469969,1,64,1,128,RS,False,False,True,True,False,16,8,35,0.0931201503467289,3.705484231211215e-05,0.09310787428571429,15,1,True,12,8
245,128,512,256,0.23320804581670687,1,32,128,1,RS,False,True,True,True,True,9,1,35,0.23342046846900735,0.0003205950131380392,0.2333142571428571,1,23,True,21,32
246,256,1024,128,0.19200505431236062,32,128,512,32,RS,True,True,True,True,False,21,1,35,0.19208185997335367,0.00011591754282546464,0.19204345714285714,16,1,True,30,1
247,2048,1,1024,inf,32,32,1,16,RS,False,True,False,True,True,28,1,1,inf,inf,inf,17,10,False,1,1
248,256,256,1,0.19842039007744108,8,1,32,1,RS,False,False,True,False,True,23,1,35,0.1984508099225589,4.591059634923934e-05,0.1984356,17,1,True,28,1
249,1,512,64,0.20343081856090614,1,32,64,32,RS,False,False,True,False,False,8,8,35,0.2036125528676653,0.00027427918742234587,0.20352168571428572,20,1,True,23,1
250,256,512,1,0.26183422418428925,1,32,512,16,RS,False,False,False,False,False,7,1,35,0.26205331867285353,0.00033066436031673044,0.2619437714285714,1,15,True,3,32
251,1024,1024,2048,0.12966470112227804,1,512,512,16,RS,False,True,False,True,False,29,1,35,0.12971221316343626,7.170668144088906e-05,0.12968845714285715,25,18,True,1,8
252,256,1024,512,0.17296346129406015,32,32,64,1,RS,False,False,True,True,False,21,1,35,0.17299025299165416,4.043488088070447e-05,0.17297685714285715,3,1,True,13,1
253,1,512,128,0.11611404548855608,1,128,32,1,RS,False,False,False,False,False,28,8,35,0.11614309736858677,4.3846019994838386e-05,0.11612857142857143,17,1,True,13,8
254,256,2048,1,0.12895201771574083,1,64,256,64,RS,True,False,False,True,True,9,8,35,0.12911849656997343,0.0002512551739745492,0.12903525714285713,12,9,True,1,1
255,512,1024,1,0.2433815095767848,1,64,256,64,RS,False,False,False,False,True,14,8,35,0.24346814756607235,0.00013075680495032105,0.24342482857142858,19,24,True,1,1
256,1024,2048,1,0.09253729538124965,8,16,16,256,RS,False,False,True,True,False,26,1,35,0.0925566360473218,2.9189547472215082e-05,0.09254696571428572,22,1,True,12,8
257,256,512,512,0.09868460938283344,1,16,256,32,RS,False,False,True,False,True,9,1,35,0.09877044204573798,0.00012954138079693202,0.09872752571428571,7,4,True,1,8
258,256,512,64,0.20148638875474256,1,1,1,128,RS,False,True,True,False,True,1,32,35,0.20150618267382892,2.9873611316027015e-05,0.20149628571428574,6,1,True,30,1
259,256,2048,64,0.1736578439938156,1,32,128,32,RS,False,True,False,False,False,4,1,35,0.17382181314904158,0.0002474674565287635,0.17373982857142858,14,19,True,1,1
260,256,64,2048,0.15094095323488102,1,16,64,64,RS,False,True,True,False,True,11,1,35,0.15097173247940468,4.645301334660269e-05,0.15095634285714285,1,8,True,25,1
261,64,1024,256,0.18112221001647216,32,64,64,32,RS,False,True,True,False,False,21,1,35,0.18138893284067065,0.0004025465570741389,0.1812555714285714,16,1,True,26,1
262,1,1024,256,inf,32,1,64,1,RS,False,True,True,False,True,20,1,1,inf,inf,inf,1,21,False,26,1
263,1024,128,2048,inf,32,128,16,64,RS,True,False,False,False,True,6,1,1,inf,inf,inf,8,13,False,1,1
264,1,1024,512,0.23256050612549783,1,16,128,32,RS,False,True,False,True,False,9,1,35,0.2326211510173593,9.15271968056619e-05,0.23259082857142857,13,11,True,1,32
265,1024,256,64,0.20457278745323967,8,16,16,256,RS,True,True,True,True,True,22,8,35,0.2046852696896174,0.00016976176344080224,0.20462902857142853,24,1,True,24,1
266,512,128,1,0.1151288397863392,8,512,1,512,RS,True,False,False,False,False,19,1,35,0.11516670307080362,5.714447140577034e-05,0.11514777142857141,6,1,True,29,8
267,1,512,1024,0.18961325491297312,32,128,256,128,RS,False,False,True,True,False,15,1,35,0.18964343080131266,4.554240903167141e-05,0.1896283428571429,18,1,True,30,1
268,128,2048,1,0.22920033779685348,8,512,16,32,RS,False,False,True,True,False,9,1,35,0.22924251934600368,6.366173361235587e-05,0.22922142857142858,29,14,True,1,1
269,512,2048,1024,0.14603991025866142,8,32,512,1,RS,True,False,False,False,False,16,8,35,0.1461061468841957,9.996641885132863e-05,0.14607302857142856,18,22,True,1,1
270,512,1024,2048,0.20566218343999215,8,16,32,512,RS,True,False,False,False,False,9,8,35,0.2056867308457221,3.7047724323510614e-05,0.20567445714285712,15,22,True,1,1
271,1024,2048,512,0.11922569700213248,1,128,512,256,RS,False,False,False,False,False,12,8,35,0.11925533156929602,4.472542992116125e-05,0.11924051428571425,6,1,True,28,8
272,1024,2048,1024,inf,1,512,512,512,RS,False,True,True,True,False,6,32,1,inf,inf,inf,6,25,False,1,1
273,256,512,128,0.19213449268369878,1,64,256,64,RS,True,False,True,True,False,4,8,35,0.19216105017344406,4.008140695726124e-05,0.19214777142857142,30,1,True,10,1
274,128,128,1024,inf,1,64,16,1,RS,False,True,True,True,True,17,32,1,inf,inf,inf,1,27,False,26,1
275,2048,2048,2048,0.2282106256402186,1,128,256,128,RS,True,True,True,True,True,22,8,35,0.22829103150263852,0.00012135108115694547,0.22825082857142856,25,1,True,2,1
276,2048,2048,1,0.10507766578064444,1,128,512,16,RS,True,False,True,False,True,20,1,35,0.10509856279078413,3.153843136652781e-05,0.10508811428571428,1,22,True,19,8
277,512,256,2048,0.10151071004950048,1,64,128,16,RS,False,False,True,False,False,1,8,35,0.1015398042362138,4.390987058388838e-05,0.10152525714285714,8,20,True,1,8
278,64,1024,1024,0.09792925843283842,1,16,32,1,RS,True,True,False,True,True,22,8,35,0.09800754728144725,0.00011815601667943488,0.09796840285714284,1,4,True,5,8
279,64,64,512,0.12735816158490032,1,64,32,32,RS,True,False,False,True,False,30,8,35,0.12739092412938535,4.944627263557064e-05,0.12737454285714284,5,1,True,7,8
280,128,1024,1,0.0959978065482393,8,64,64,16,RS,True,True,True,True,False,6,1,35,0.09601693059461783,2.886261815100297e-05,0.09600736857142857,1,22,True,2,8
281,1024,256,1,0.0940710222349808,1,1,128,256,RS,False,True,False,False,True,25,1,35,0.0940896577650192,2.812533377579676e-05,0.09408034,3,20,True,1,8
282,128,1024,512,0.19442798134307507,32,32,512,32,RS,True,False,False,True,False,1,1,35,0.19446910437121065,6.206418007981476e-05,0.19444854285714286,1,21,True,23,1
283,64,512,1,0.2301171639499554,1,512,16,16,RS,False,True,True,True,False,12,1,35,0.23025037890718741,0.00020105224420025552,0.2301837714285714,30,8,True,1,1
284,1,1,512,0.1698096715850222,8,64,64,512,RS,False,False,True,True,False,25,8,35,0.16984638555783493,5.5409893760326515e-05,0.16982802857142856,14,1,True,11,1
285,1024,1024,512,0.10314059079795895,1,1,256,1,RS,True,True,False,True,False,19,8,35,0.1031962663448982,8.402730362865465e-05,0.10316842857142858,9,24,True,1,8
286,2048,2048,1024,0.19584211805929602,8,128,16,128,RS,False,True,True,False,True,2,1,35,0.19589502479784682,7.984853007477076e-05,0.19586857142857142,1,1,True,1,1
287,128,512,1,0.10218774284799544,1,512,32,16,RS,True,False,True,False,False,27,1,35,0.10223900000914739,7.735893547586481e-05,0.10221337142857141,4,1,True,24,8
288,2048,1,1024,0.10954964825744211,8,128,512,512,RS,False,False,True,True,False,17,8,35,0.10958412317112932,5.203063461822844e-05,0.10956688571428572,4,10,True,1,1
289,512,256,256,inf,1,64,1,1,RS,False,True,False,True,True,2,32,1,inf,inf,inf,1,29,False,11,1
290,256,128,256,0.13436716883341268,8,256,1,128,RS,False,False,True,True,True,26,8,35,0.1344656311665873,0.00014860248027155287,0.1344164,5,17,True,1,1
291,64,2048,256,0.22524964535540623,8,64,1,1,RS,False,True,True,True,True,10,1,35,0.22528275464459377,4.996959075277866e-05,0.2252662,26,1,True,12,1
292,256,1024,256,0.12951426038118755,8,32,256,16,RS,True,True,False,True,False,12,1,35,0.12953728247595528,3.474567657732832e-05,0.1295257714285714,26,23,True,1,8
293,1,1,128,0.17469400062562343,1,32,256,64,RS,False,True,False,True,True,25,8,35,0.1747224565172337,4.2946535342903496e-05,0.17470822857142856,25,11,True,1,1
294,1024,1024,128,0.09380940905529324,1,32,256,512,RS,True,False,True,True,True,29,1,35,0.09384955665899249,6.0592038542153856e-05,0.09382948285714286,1,13,True,28,8
295,128,64,64,0.10410120197936344,1,1,64,128,RS,True,False,True,False,True,9,8,35,0.10412536944920799,3.647431301894687e-05,0.10411328571428571,18,15,True,1,8
296,2048,256,512,0.15727782506932522,1,32,64,1,RS,False,True,False,True,True,10,8,35,0.1573362320735319,8.814970568439246e-05,0.15730702857142856,9,14,True,1,1
297,512,128,256,0.2238238457569118,1,32,1,16,RS,False,True,False,False,True,21,32,35,0.22419472567165963,0.0005597437460342823,0.22400928571428572,24,16,True,1,1
298,1,2048,256,0.21628010726214666,1,256,16,128,RS,True,False,False,True,True,27,8,35,0.21632040702356767,6.082167980822309e-05,0.21630025714285717,12,1,True,22,1
299,1024,1,64,0.10492186684139419,1,16,1,512,RS,False,False,True,True,False,30,8,35,0.10507704744432007,0.00023420349428369735,0.10499945714285713,25,1,True,25,8
300,512,2048,1,0.12014592133645206,1,512,16,256,RS,False,True,False,False,True,2,1,35,0.12018076437783369,5.258622462592288e-05,0.12016334285714288,1,17,True,17,8
301,1,1,1,0.17730367947766917,1,1,1,1,RS,False,False,False,False,False,1,1,35,0.17750592052233083,0.0003052286075339956,0.1774048,1,1,True,1,1
