id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
167,1,512,1,0.0881099643314321,1,1,256,1,DLMT,True,True,True,False,False,1,8,35,0.08827456138285365,0.00024841509740836597,0.08819226285714288,1,2,True,11,8
168,1,1,1024,0.19352659707069936,1,64,1,512,DLMT,True,True,True,False,True,11,1,35,0.1935632886435864,5.537608708104974e-05,0.19354494285714288,17,29,True,1,1
169,2048,64,2048,0.10447162310120756,1,16,16,256,DLMT,True,True,True,False,False,29,1,35,0.10449717689879243,3.856660287273123e-05,0.10448439999999999,20,3,True,1,32
170,64,512,2048,0.2345380523421254,1,32,512,16,DLMT,False,True,True,False,True,24,1,35,0.23470280480073172,0.00024864964286714524,0.23462042857142856,1,26,True,18,32
171,2048,1024,1,0.16309521220798123,32,32,16,64,DLMT,False,True,True,False,False,13,1,35,0.16315364493487589,8.818852718200202e-05,0.16312442857142856,1,27,True,20,1
172,512,2048,2048,0.15218444752031243,32,1,128,512,DLMT,True,True,True,False,False,12,1,35,0.1522524667654019,0.00010265680489785612,0.15221845714285717,26,26,True,1,1
173,2048,1024,1,0.25914664559841555,1,128,512,256,DLMT,True,True,True,False,True,1,1,35,0.25927226868729875,0.0001895943553796828,0.25920945714285715,25,21,True,1,32
174,1,512,2048,0.19537576493342068,8,512,128,64,DLMT,False,True,True,False,True,1,1,35,0.19540452078086507,4.339923821395062e-05,0.19539014285714287,9,1,True,30,1
175,2048,1,512,0.2919052671661558,1,64,512,16,DLMT,False,True,True,False,False,5,1,35,0.29206747569098696,0.00024481025722141516,0.29198637142857137,20,3,True,1,32
176,128,1024,128,0.15767866663335328,1,1,1,1,DLMT,False,True,True,False,True,27,32,35,0.15775739050950388,0.00011881257406142464,0.15771802857142858,1,22,True,4,1
177,512,64,256,0.143981499466648,1,256,16,512,DLMT,True,True,True,False,True,7,32,35,0.1440211862476377,5.989655027373222e-05,0.14400134285714286,1,14,True,29,1
178,2048,1024,64,0.1531994374304383,1,1,128,512,DLMT,True,True,True,False,True,27,1,35,0.15337353399813314,0.00026275206906115474,0.15328648571428571,1,2,True,21,1
179,1024,64,1,inf,32,256,16,1,DLMT,True,True,True,False,True,9,1,1,inf,inf,inf,8,26,False,1,1
180,1,1,1,inf,32,1,128,512,DLMT,True,True,True,False,True,28,1,1,inf,inf,inf,28,29,False,1,1
181,2048,512,1024,0.2243280510034478,1,1,512,256,DLMT,False,True,True,False,True,2,1,35,0.22436086328226648,4.952133327142547e-05,0.22434445714285714,8,1,True,2,1
182,64,1,1024,0.2171450934826676,1,16,16,32,DLMT,False,True,True,False,False,1,32,35,0.2173111350887609,0.0002505952651962436,0.21722811428571426,13,1,True,29,1
183,2048,128,2048,inf,32,64,1,16,DLMT,True,True,True,False,True,24,1,1,inf,inf,inf,24,1,False,27,1
184,64,2048,512,0.1265314900778243,1,256,256,1,DLMT,False,True,True,False,True,1,32,35,0.1265725670650328,6.19946936504773e-05,0.12655202857142855,29,4,True,1,1
185,128,256,1,0.09409960768243207,1,1,32,1,DLMT,True,True,True,False,True,20,1,35,0.09412196374613936,3.374048134856248e-05,0.09411078571428572,29,1,True,30,8
186,1024,512,1024,0.16960757853403957,1,32,256,32,DLMT,True,True,True,False,False,26,32,35,0.16977019289453193,0.0002454227572901859,0.16968888571428575,1,27,True,27,1
187,64,1,1,0.10638600601634977,1,256,512,16,DLMT,True,True,True,False,False,30,1,35,0.10640782255507879,3.2926213116667024e-05,0.10639691428571428,8,11,True,1,1
188,1,2048,1024,0.2730080164698748,1,512,1,512,DLMT,True,True,True,False,False,24,1,35,0.2732020978158394,0.00029291373111814444,0.2731050571428571,13,18,True,1,32
189,2048,256,1,0.10284514977001867,1,512,128,512,DLMT,False,True,True,False,False,29,8,35,0.10287325022998133,4.241010661218819e-05,0.1028592,29,1,True,19,8
190,2048,512,1024,0.27458343919105227,1,128,256,1,DLMT,True,True,True,False,False,5,1,35,0.27480216080894787,0.000330101612061673,0.27469280000000007,27,30,True,1,1
191,1024,1024,2048,inf,32,512,512,256,DLMT,True,True,True,False,True,20,1,1,inf,inf,inf,1,3,False,9,1
192,1024,256,512,inf,32,64,256,128,DLMT,True,True,True,False,True,28,1,1,inf,inf,inf,5,1,False,1,1
193,1024,128,2048,inf,32,512,128,16,DLMT,False,True,True,False,True,30,1,1,inf,inf,inf,2,1,False,6,1
194,128,256,1024,inf,32,1,1,128,DLMT,False,True,True,False,True,29,1,1,inf,inf,inf,1,29,False,4,1
195,512,1024,64,0.2920996389011269,1,1,1,512,DLMT,True,True,True,False,True,20,1,35,0.2921701896703017,0.00010647746144569362,0.2921349142857143,25,1,True,24,32
196,2048,256,256,0.27984535249778897,1,256,32,1,DLMT,False,True,True,False,False,11,1,35,0.2800924189307825,0.00037288050720446687,0.27996888571428574,27,29,True,1,32
197,1024,1,256,0.2529066184225389,8,1,1,512,DLMT,False,True,True,False,False,14,8,35,0.2530100101488897,0.0001560420770046253,0.2529583142857143,26,30,True,1,1
198,2048,256,1024,0.12270427654657805,1,16,256,512,DLMT,True,True,True,False,False,20,1,35,0.12272932345342195,3.780158726826118e-05,0.1227168,1,11,True,3,32
199,1,1024,2048,0.09368356941071221,8,512,256,512,DLMT,True,True,True,False,True,2,1,35,0.09370742487500208,3.600342432693456e-05,0.09369549714285715,6,30,True,1,8
200,2048,1,2048,0.10043000841403389,8,1,256,32,DLMT,True,True,True,False,False,12,8,35,0.10061073444310899,0.00027275746271988193,0.10052037142857144,1,19,True,20,1
201,1,128,1,0.10827884229857829,8,256,32,1,DLMT,True,True,True,False,False,30,1,35,0.1083387577014217,9.04262288119036e-05,0.1083088,10,2,True,1,1
202,64,2048,1,0.12243780666417116,1,1,512,1,DLMT,False,True,True,False,False,1,1,35,0.12248556476440024,7.207804160514318e-05,0.1224616857142857,1,24,True,21,1
203,256,1,64,0.23378912013324427,1,64,512,128,DLMT,False,True,True,False,True,5,1,35,0.2339883084381843,0.0003006213157948121,0.23388871428571428,1,25,True,10,32
204,128,1024,2048,0.28930377469402013,1,32,512,16,DLMT,False,True,True,False,False,1,1,35,0.2893973681631228,0.00014125423598488222,0.28935057142857146,25,2,True,1,32
205,1024,1,64,0.22558825214124445,1,32,1,16,DLMT,True,True,True,False,True,1,1,35,0.22561614785875556,4.210110280197804e-05,0.2256022,1,5,True,1,1
206,2048,2048,64,0.09761816276832654,8,16,512,1,DLMT,True,True,True,False,True,22,1,35,0.09765299723167349,5.257327838360494e-05,0.09763558000000001,4,29,True,1,8
207,1,1,256,0.20383222121167957,1,128,512,64,DLMT,False,True,True,False,True,22,32,35,0.20384675021689178,2.1927636089870408e-05,0.20383948571428567,30,1,True,22,1
208,1,64,64,0.10121808801100655,32,64,64,256,DLMT,True,True,True,False,False,2,1,35,0.10123779770327913,2.9746493533711182e-05,0.10122794285714284,1,3,True,30,1
209,2048,2048,1024,0.1935317631722765,1,256,256,512,DLMT,True,True,True,False,True,15,1,35,0.19355217968486638,3.0813249204368124e-05,0.19354197142857144,28,1,True,17,1
210,1024,1,2048,0.24422365564937862,1,1,16,16,DLMT,True,True,True,False,True,22,1,35,0.24427954435062152,8.434900287326536e-05,0.24425160000000007,20,28,True,1,1
211,512,1024,1024,inf,32,16,16,1,DLMT,True,True,True,False,True,2,1,1,inf,inf,inf,26,1,False,23,1
212,1,1024,2048,0.2182372384855026,1,1,128,128,DLMT,False,True,True,False,True,21,1,35,0.21826727580021169,4.5333269307677e-05,0.21825225714285715,28,1,True,17,1
213,128,2048,2048,0.29553660585750263,1,32,128,16,DLMT,False,True,True,False,True,2,32,35,0.29557070842821165,5.1468682770422397e-05,0.29555365714285714,1,1,True,5,1
214,512,2048,1,0.13453267033284813,1,512,1,512,DLMT,False,True,True,False,False,24,32,35,0.13460338681000902,0.00010672755320086959,0.13456802857142858,1,23,True,24,1
215,1,128,1024,0.12975343394514885,1,256,1,128,DLMT,True,True,True,False,False,30,32,35,0.1297874803405654,5.138390123494492e-05,0.12977045714285712,29,15,True,1,1
216,1,256,512,0.1698288293360235,1,16,1,1,DLMT,True,True,True,False,False,29,1,35,0.1698661420925479,5.631359715459235e-05,0.1698474857142857,1,28,True,25,32
217,1,2048,64,inf,32,16,512,256,DLMT,True,True,True,False,True,27,1,1,inf,inf,inf,26,10,False,1,1
218,1,1024,1,0.086934118800385,8,256,512,128,DLMT,True,True,True,False,False,18,1,35,0.08695918405675786,3.782928096011396e-05,0.08694665142857143,1,14,True,17,1
