id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,RT_I,U_K,U_J,U_I,cost_std,correct_result,cost_mean,mean_confidence_interval_sup
160,512,2048,2048,0.10057288539728142,1,False,1,1,DLMT,False,False,True,False,False,28,1,512,35,8,1,24,10,3.7602388113479604e-05,True,0.10058534285714286,0.10059780031700431
161,1024,1,2048,0.09686823819577993,1,False,1,32,DLMT,False,True,True,False,True,28,8,512,35,8,1,24,10,3.4622910428366175e-05,True,0.09687970857142858,0.09689117894707723
162,512,1,2048,0.10307817639830072,1,False,1,128,DLMT,False,True,True,False,False,28,1,512,35,8,1,24,10,4.267469737348245e-05,True,0.10309231428571429,0.10310645217312786
163,128,64,2048,0.10456992169616415,1,False,1,16,DLMT,False,False,True,False,True,28,1,512,35,8,1,24,10,3.1628377854613866e-05,True,0.1045804,0.10459087830383586
164,1,512,2048,0.10181685432713401,1,False,1,256,DLMT,False,False,True,False,True,28,1,512,35,8,1,24,10,4.097336118175562e-05,True,0.10183042857142856,0.1018440028157231
165,512,1024,2048,0.10053687789187639,1,False,1,512,DLMT,False,False,True,False,False,28,8,512,35,8,1,24,10,4.3575728125101596e-05,True,0.1005513142857143,0.10056575067955222
166,1,1,2048,0.09594134386858215,1,False,1,512,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,4.8654578910721375e-05,True,0.09595746285714285,0.09597358184570355
167,1,2048,2048,0.10285006683946675,1,False,1,512,DLMT,False,True,True,False,True,28,8,512,35,8,1,24,10,0.0001093253522887584,True,0.10288628571428572,0.1029225045891047
168,2048,2048,2048,0.10134887457779229,1,False,1,128,DLMT,False,False,True,False,False,28,8,512,35,8,1,24,10,3.944612445721299e-05,True,0.10136194285714287,0.10137501113649344
169,128,1,2048,0.09492269856340424,1,False,1,1,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,4.419464220920818e-05,True,0.09493734,0.09495198143659575
170,1,128,2048,0.08800671378694856,1,False,1,1,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,3.6205819354102906e-05,True,0.08801870857142857,0.08803070335590858
171,1024,512,2048,0.10447431280592566,1,False,1,1,DLMT,True,True,True,False,True,28,1,512,35,8,1,24,10,4.519517763691815e-05,True,0.10448928571428573,0.1045042586226458
172,1024,64,2048,0.09659680105936226,1,False,1,64,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,0.0001791641725755841,True,0.09665615714285715,0.09671551322635204
173,2048,1,2048,0.09287721999623011,1,False,1,1,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,9.063153453992229e-05,True,0.09290724571428571,0.09293727143234132
174,2048,128,2048,0.09432742216114988,1,False,1,512,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,0.00014092985037432958,True,0.09437411142857142,0.09442080069599297
175,512,2048,2048,0.09627060961019906,1,False,1,128,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,4.921506820858283e-05,True,0.09628691428571427,0.09630321896122948
176,2048,1,2048,0.09761961428968077,1,False,1,32,DLMT,True,False,True,False,True,28,1,512,35,8,1,24,10,0.00010455956427621915,True,0.0976542542857143,0.09768889428174782
177,2048,512,2048,0.09788627607776791,1,False,1,512,DLMT,True,True,True,False,True,28,1,512,35,8,1,24,10,3.7182061288107114e-05,True,0.0978985942857143,0.0979109124936607
178,1,1,2048,0.09210853599195097,1,False,1,1,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,4.024390474826999e-05,True,0.09212186857142855,0.09213520115090613
179,1,512,2048,0.09531095137275582,1,False,1,128,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,3.0081313475447872e-05,True,0.09532091714285715,0.09533088291295848
180,2048,2048,2048,0.09556334580439488,1,False,1,128,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,6.314598479648811e-05,True,0.09558426571428572,0.09560518562417655
181,128,1,2048,0.10160154468481443,1,False,1,128,DLMT,True,True,True,False,True,28,8,512,35,8,1,24,10,4.475398511499767e-05,True,0.10161637142857144,0.10163119817232845
182,64,2048,2048,0.09616537912783024,1,False,1,1,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,4.1864409510626836e-05,True,0.09617924857142857,0.09619311801502689
183,1024,1024,2048,0.10630002765830006,1,False,1,16,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,4.8298172526378896e-05,True,0.10631602857142858,0.1063320294845571
184,128,512,2048,0.100529007459203,1,False,1,1,DLMT,True,False,True,False,True,28,8,512,35,8,1,24,10,7.50078635333436e-05,True,0.10055385714285714,0.10057870682651128
185,512,2048,2048,0.09926093894425404,1,False,1,16,DLMT,True,True,True,False,True,28,1,512,35,8,1,24,10,4.276187850248431e-05,True,0.0992751057142857,0.09928927248431736
186,128,512,2048,0.10055953614965059,1,False,1,32,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,4.1761284678026326e-05,True,0.10057337142857142,0.10058720670749226
187,1,128,2048,0.10243205185311427,1,False,1,32,DLMT,True,True,True,False,True,28,8,512,35,8,1,24,10,3.416772555186764e-05,True,0.10244337142857142,0.10245469100402857
188,1024,128,2048,0.09615515653802444,1,False,1,128,DLMT,True,False,True,False,True,28,8,512,35,8,1,24,10,4.038886753064804e-05,True,0.09616853714285714,0.09618191774768985
189,512,128,2048,0.10624428650939165,1,False,1,1,DLMT,True,True,True,False,True,28,1,512,35,8,1,24,10,7.364810983068496e-05,True,0.10626868571428573,0.10629308491917981
190,128,64,2048,0.09977134891006231,1,False,1,32,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,4.0610248430058384e-05,True,0.09978480285714286,0.09979825680422341
191,2048,1,2048,0.092319055068383,1,False,1,256,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,5.2311922393367464e-05,True,0.09233638571428571,0.09235371636018841
192,1,1024,2048,0.09569815593832907,1,False,1,128,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,8.459823194948907e-05,True,0.09572618285714285,0.09575420977595663
193,1,64,2048,0.10742070900837168,1,False,1,512,DLMT,True,False,True,False,True,28,1,512,35,8,1,24,10,4.1067033305192105e-05,True,0.10743431428571429,0.1074479195630569
194,512,512,2048,0.10649621033777236,1,False,1,16,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,5.930316438540532e-05,True,0.10651585714285715,0.10653550394794194
195,1,2048,2048,0.09952790743226247,1,False,1,32,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,9.126452693982993e-05,True,0.09955814285714285,0.09958837828202322
196,512,1,2048,0.09238476175879931,1,False,1,256,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,3.6285246791139454e-05,True,0.09239678285714284,0.09240880395548637
197,1024,1,2048,0.10056549690831028,1,False,1,16,DLMT,True,False,True,False,True,28,1,512,35,8,1,24,10,6.749355222416971e-05,True,0.10058785714285715,0.10061021737740401
198,2048,128,2048,0.09487500639236655,1,False,1,1,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,3.030332695414521e-05,True,0.0948850457142857,0.09489508503620485
199,1024,2048,2048,0.1041127034787088,1,False,1,1,DLMT,True,True,True,False,True,28,1,512,35,8,1,24,10,4.2894802501382065e-05,True,0.10412691428571427,0.10414112509271975
200,512,2048,2048,0.0937775538133091,1,False,1,512,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,3.298892009417143e-05,True,0.09378848285714285,0.0937994119009766
201,2048,2048,2048,0.09790857653419946,1,False,1,128,DLMT,True,False,True,False,True,28,8,512,35,8,1,24,10,3.294621045998134e-05,True,0.09791949142857143,0.09793040632294339
202,128,1024,2048,0.10119007076211069,1,False,1,128,DLMT,True,False,True,False,True,28,1,512,35,8,1,24,10,3.488682576911926e-05,True,0.10120162857142856,0.10121318638074643
203,64,1,2048,0.09870033192993968,1,False,1,32,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,4.356785146909008e-05,True,0.09871476571428572,0.09872919949863176
204,64,1,2048,0.10181586138040706,1,False,1,1,DLMT,True,False,True,False,True,28,8,512,35,8,1,24,10,0.0002840677470216552,True,0.10190997142857144,0.10200408147673583
205,512,128,2048,0.09613317466131997,1,False,1,128,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,3.389189945959905e-05,True,0.09614440285714286,0.09615563105296575
206,1,512,2048,0.08798619221309166,1,False,1,1,DLMT,True,True,True,False,True,28,8,512,35,8,1,24,10,3.5563756372843784e-05,True,0.08799797428571429,0.08800975635833692
207,2048,1,2048,0.09243639914744851,1,False,1,512,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,4.653865665514262e-05,True,0.09245181714285715,0.09246723513826578
208,2048,512,2048,0.09427053017007754,1,False,1,256,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,3.91575826316061e-05,True,0.09428350285714286,0.09429647554420818
209,1,512,2048,0.10220776380360826,1,False,1,512,DLMT,True,False,True,False,True,28,1,512,35,8,1,24,10,9.885613542013493e-05,True,0.10224051428571429,0.10227326476782032
210,2048,512,2048,0.09675024464865303,1,False,1,128,DLMT,True,False,True,False,True,28,8,512,35,8,1,24,10,3.218003767073376e-05,True,0.09676090571428571,0.09677156677991838
211,1024,512,2048,0.10034092211825713,1,False,1,32,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,5.482615196031493e-05,True,0.10035908571428571,0.1003772493103143
212,2048,1,2048,0.09247771533707033,1,False,1,512,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,3.119911511042405e-05,True,0.09248805142857143,0.09249838752007253
213,2048,2048,2048,0.09781625972096689,1,False,1,512,DLMT,True,True,True,False,True,28,1,512,35,8,1,24,10,3.5601463395741335e-05,True,0.09782805428571428,0.09783984885046168
214,1,2048,2048,0.09551760253333852,1,False,1,128,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,3.750754264280738e-05,True,0.09553002857142856,0.0955424546095186
215,512,512,2048,0.09391112833289991,1,False,1,512,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,4.450149642060919e-05,True,0.09392587142857142,0.09394061452424293
216,128,2048,2048,0.10080842715102735,1,False,1,32,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,5.632019248575675e-05,True,0.10082708571428571,0.10084574427754407
217,64,128,2048,0.09745104477411617,1,False,1,1,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,0.00021275277076782765,True,0.09752152857142858,0.09759201236874099
218,512,1,2048,0.0926209305526878,1,False,1,256,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,3.956176426597661e-05,True,0.09263403714285713,0.09264714373302646
219,1,1,2048,0.08685248820916233,1,False,1,1,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,2.7667467671381935e-05,True,0.08686165428571428,0.08687082036226623
220,128,128,2048,0.09673834658529662,1,False,1,128,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,7.822732107943705e-05,True,0.09676426285714285,0.09679017912898907
221,512,2048,2048,0.10226594342043399,1,False,1,1,DLMT,True,False,True,False,True,28,1,512,35,8,1,24,10,0.0002585512604605023,True,0.10235160000000001,0.10243725657956604
222,512,64,2048,0.09568943978430958,1,False,1,256,DLMT,True,True,True,False,True,28,8,512,35,8,1,24,10,8.272379979825135e-05,True,0.09571684571428571,0.09574425164426184
223,128,1,2048,0.09881475536373699,1,False,1,16,DLMT,True,False,True,False,True,28,8,512,35,8,1,24,10,0.00017761176358356779,True,0.09887359714285715,0.09893243892197731
224,2048,64,2048,0.10514848774206716,1,False,1,32,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,0.00018377518652874097,True,0.10520937142857142,0.10527025511507569
225,1,1,2048,0.10268815037714299,1,False,1,32,DLMT,True,True,True,False,True,28,1,512,35,8,1,24,10,3.4905236143078126e-05,True,0.1026997142857143,0.1027112781942856
226,1,128,2048,0.10173271064556429,1,False,1,512,DLMT,True,False,True,False,True,28,8,512,35,8,1,24,10,4.8392645755996236e-05,True,0.10174874285714286,0.10176477506872143
227,1024,64,2048,0.10563571457695299,1,False,1,16,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,6.002342399906458e-05,True,0.10565560000000003,0.10567548542304707
228,1,64,2048,0.09299558339249815,1,False,1,512,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,9.789146801536929e-05,True,0.09302801428571429,0.09306044517893043
229,1,512,2048,0.09374409825295217,1,False,1,512,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,3.517468547065138e-05,True,0.09375575142857143,0.09376740460419068
230,512,2048,2048,0.09433387102367316,1,False,1,512,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,3.92929929880531e-05,True,0.09434688857142857,0.09435990611918399
231,1,2048,2048,0.10531483461176763,1,False,1,512,DLMT,True,True,True,False,True,28,8,512,35,8,1,24,10,4.017045314808542e-05,True,0.10532814285714286,0.10534145110251808
232,2048,2048,2048,0.09782353653373445,1,False,1,512,DLMT,True,False,True,False,True,28,8,512,35,8,1,24,10,0.00011108129606146044,True,0.09786033714285713,0.09789713775197982
233,2048,1,2048,0.09793755313958072,1,False,1,512,DLMT,True,True,True,False,True,28,1,512,35,8,1,24,10,4.878183000642347e-05,True,0.0979537142857143,0.09796987543184787
234,512,128,2048,0.10259759179327159,1,False,1,512,DLMT,True,False,True,False,True,28,1,512,35,8,1,24,10,9.575318612485587e-05,True,0.10262931428571427,0.10266103677815695
235,2048,512,2048,0.09407259942114314,1,False,1,512,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,9.222011981102115e-05,True,0.09410315142857142,0.09413370343599971
236,1024,2048,2048,0.094280042695613,1,False,1,512,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,4.252632644393778e-05,True,0.09429413142857145,0.09430822016152988
237,512,1,2048,0.09348609334041652,1,False,1,512,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,4.25976856705816e-05,True,0.09350020571428572,0.09351431808815491
238,1024,128,2048,0.09408643118724493,1,False,1,512,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,3.3919634191328174e-05,True,0.09409766857142857,0.09410890595561221
239,1024,512,2048,0.09755565311001657,1,False,1,512,DLMT,True,True,True,False,True,28,1,512,35,8,1,24,10,3.879511709228441e-05,True,0.09756850571428571,0.09758135831855486
240,1,1,2048,0.09612765803729863,1,False,1,512,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,8.480750082344424e-05,True,0.09615575428571428,0.09618385053412994
241,1024,1,2048,0.09760368139711158,1,False,1,512,DLMT,True,False,True,False,True,28,8,512,35,8,1,24,10,3.6225969262112926e-05,True,0.09761568285714287,0.09762768431717415
242,1,128,2048,0.1016931487634625,1,False,1,512,DLMT,True,False,True,False,True,28,1,512,35,8,1,24,10,4.870879734478691e-05,True,0.10170928571428571,0.10172542266510892
243,512,512,2048,0.10184008968797367,1,False,1,512,DLMT,True,True,True,False,True,28,8,512,35,8,1,24,10,4.819718003436864e-05,True,0.10185605714285716,0.10187202459774064
244,2048,2048,2048,0.094926529934636,1,False,1,512,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,3.801127716660839e-05,True,0.09493912285714286,0.09495171577964971
245,2048,128,2048,0.09349699063526973,1,False,1,512,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,5.369654843922142e-05,True,0.09351478,0.09353256936473028
246,2048,1024,2048,0.09429366859135488,1,False,1,512,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,4.610481403878579e-05,True,0.09430894285714285,0.09432421712293082
247,2048,128,2048,0.09409460470133299,1,False,1,512,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,4.367591256946458e-05,True,0.09410907428571429,0.09412354387009558
248,2048,2048,2048,0.0944269823689708,1,False,1,512,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,3.793062367329259e-05,True,0.09443954857142858,0.09445211477388636
249,2048,2048,2048,0.09440375628082014,1,False,1,512,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,4.753909033841604e-05,True,0.09441950571428573,0.09443525514775132
250,2048,1,2048,0.09176368258767253,1,False,1,512,DLMT,True,True,True,False,False,28,1,512,35,8,1,24,10,4.345806385799707e-05,True,0.09177808000000001,0.09179247741232749
251,2048,64,2048,0.09395327053130303,1,False,1,512,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,3.618114967544184e-05,True,0.09396525714285714,0.09397724375441124
252,2048,512,2048,0.09425240528671158,1,False,1,512,DLMT,True,True,True,False,False,28,8,512,35,8,1,24,10,3.273005932890291e-05,True,0.09426324857142857,0.09427409185614555
253,2048,512,2048,0.09400181389437938,1,False,1,512,DLMT,True,False,True,False,False,28,8,512,35,8,1,24,10,3.887899133654211e-05,True,0.0940146942857143,0.09402757467704921
254,2048,1,2048,0.09176863895480869,1,False,1,512,DLMT,True,False,True,False,False,28,1,512,35,8,1,24,10,4.77035026309948e-05,True,0.09178444285714284,0.09180024675947698
