id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
53,10,False,0.8406589950354334,32,1,0.8862012,18,1,DLMT,1024,0.0734794610973706,True,2048,5,True,True,0.9317434049645666,False,1,True,32
54,10,False,0.41391018718240713,128,2,0.5670445,1,17,DLMT,2048,0.24707250758077073,True,1,1,True,True,0.7201788128175928,True,4,True,32
55,10,False,0.7947476837552971,256,64,0.8277533,1,7,DLMT,256,0.0532524698076061,True,64,27,True,True,0.8607589162447029,False,32,True,4
56,10,False,0.7854809668499944,128,2048,0.8076387,1,5,DLMT,1,0.035750098008397124,True,1,25,True,False,0.8297964331500057,False,32,True,1
57,10,False,0.8261152719572239,2,2,0.8385765999999999,1,2,DLMT,16,0.02010556295754982,True,512,10,True,False,0.8510379280427759,True,4,True,32
58,10,False,0.6793817310576282,1024,2048,0.7256373,29,1,DLMT,1024,0.07463042866023216,True,2048,20,True,True,0.7718928689423719,False,8,True,8
59,10,False,0.7823288942234476,2,4,0.8096359,1,30,DLMT,256,0.04405812301369637,True,4,5,True,True,0.8369429057765523,False,2,True,2
60,10,False,0.7245910610628278,1,512,0.7513934,1,10,DLMT,256,0.04324387505578103,True,1,24,True,False,0.7781957389371722,False,8,True,2
61,10,False,0.745327609323574,16,8,0.7732878,1,14,DLMT,16,0.045111995448660874,True,2048,16,True,False,0.8012479906764259,False,1,True,1
62,10,False,0.7885065573336458,2,8,0.8488106,1,9,DLMT,1024,0.09729675057595707,True,1024,12,True,True,0.9091146426663541,False,1,True,16
63,10,False,0.43287097037086214,512,1,0.5817983,1,25,DLMT,2048,0.24028480685846534,True,32,12,True,False,0.7307256296291378,False,16,True,1
64,10,False,0.5696441197173268,256,32,0.7046302,30,1,DLMT,2048,0.2177914846796357,True,512,17,True,False,0.8396162802826732,True,32,True,2
65,10,False,0.5763200503427522,16,128,0.666406,24,1,DLMT,512,0.14534796983171108,True,128,11,True,True,0.7564919496572479,True,4,True,2
66,10,False,0.8483182190281284,4,4,0.8784002999999998,28,1,DLMT,1,0.04853553094805907,True,1024,26,True,True,0.9084823809718712,False,16,True,1
67,10,False,0.7351330723586031,8,1,0.7929229999999999,8,1,DLMT,512,0.0932403853359691,True,1024,1,True,False,0.8507129276413967,False,32,True,2
68,10,False,0.9059248643502789,4,2,0.9291796,1,16,DLMT,16,0.03752004201010443,True,8,19,True,True,0.9524343356497211,True,8,True,16
69,1,False,inf,1,1,inf,1,24,DLMT,1,inf,False,8,22,True,False,inf,False,2,True,16
70,10,False,0.7402201096049793,512,4,0.7844219,1,6,DLMT,1,0.07131678714923997,True,2048,5,True,False,0.8286236903950207,True,16,True,4
71,10,False,0.8551776854654011,8,4,0.8627074,17,1,DLMT,16,0.01214871714379753,True,1,9,True,True,0.870237114534599,False,32,True,1
72,10,False,0.8434140530947868,4,1024,0.8665341,1,21,DLMT,8,0.037302730257851094,True,2048,30,True,True,0.8896541469052132,True,1,True,4
73,10,False,0.4807875613121473,1,2048,0.5976834,1,1,DLMT,2048,0.18860402648469626,True,1,11,True,True,0.7145792386878527,True,2,True,4
74,10,False,0.5421936295342409,2048,32,0.6929890000000001,1,19,DLMT,1,0.24329877234585462,True,64,3,True,False,0.8437843704657593,False,1,True,32
75,10,False,0.8124179724547,32,1,0.8610232,1,1,DLMT,512,0.07842145388705825,True,8,1,True,True,0.9096284275452999,True,1,True,16
76,10,False,0.7649577239750543,8,128,0.7922468,1,30,DLMT,8,0.0440291944959251,True,2048,3,True,True,0.8195358760249457,True,4,True,8
77,10,False,0.5149753232109517,2048,8,0.6595869999999999,23,1,DLMT,2048,0.23332177454108305,True,1024,21,True,True,0.8041986767890481,True,2,True,2
78,10,False,0.4611640552379469,2048,8,0.5887015000000001,9,1,DLMT,2048,0.20577358338584184,True,8,1,True,True,0.7162389447620533,True,2,True,2
79,10,False,0.45507332999922034,2048,512,0.6099314,1,30,DLMT,2048,0.2498536805385104,True,512,11,True,False,0.7647894700007797,True,2,True,2
80,10,False,0.4577829343820029,2048,16,0.6011973,27,1,DLMT,2048,0.23138998885606527,True,2048,8,True,False,0.7446116656179972,False,2,True,2
81,10,False,0.4262707372092399,2048,16,0.5741644,1,10,DLMT,2048,0.23861705093190633,True,2048,1,True,True,0.7220580627907601,False,2,True,2
82,10,False,0.4556239632459578,2048,1,0.6012294999999999,3,1,DLMT,2048,0.23492530460052616,True,8,10,True,False,0.746835036754042,False,2,True,2
83,10,False,0.5049598682585335,2048,512,0.6414448,14,1,DLMT,2048,0.22020978650632217,True,2048,30,True,False,0.7779297317414666,False,2,True,2
84,10,False,0.4660796838633707,2048,1,0.6177893000000001,21,1,DLMT,2048,0.24477384978794203,True,2048,24,True,True,0.7694989161366295,True,2,True,2
85,10,False,0.5213551002765165,2048,8,0.6597166,9,1,DLMT,2048,0.2232375100023291,True,256,16,True,True,0.7980780997234834,True,2,True,2
86,10,False,0.41303362682702105,2048,1,0.5752482,1,16,DLMT,2048,0.26172293212777514,True,256,8,True,True,0.7374627731729789,False,2,True,2
87,10,False,0.4605501795968465,2048,2048,0.6130178,1,2,DLMT,2048,0.24599684162720462,True,2048,20,True,False,0.7654854204031534,True,2,True,2
88,10,False,0.4618685143997503,2048,4,0.5915672000000001,26,1,DLMT,2048,0.20926060849180383,True,4,30,True,True,0.7212658856002498,True,2,True,2
89,10,False,0.42531130043554194,2048,8,0.5748696000000001,1,1,DLMT,2048,0.24130283685617956,True,512,30,True,False,0.7244278995644582,False,2,True,2
90,10,False,0.4057635126183209,2048,128,0.5537791999999999,4,1,DLMT,2048,0.23881392987503894,True,1,19,True,True,0.701794887381679,False,2,True,2
91,10,False,0.4429264526333391,2048,32,0.5965724,19,1,DLMT,2048,0.24789799749663166,True,32,23,True,False,0.7502183473666609,False,2,True,2
92,10,False,0.45027901780663543,2048,2048,0.6029985,15,1,DLMT,2048,0.24640320466189156,True,1,30,True,True,0.7557179821933646,False,2,True,2
93,10,False,0.45259474278114065,2048,2,0.6123282,1,30,DLMT,2048,0.2577198087969957,True,2,28,True,False,0.7720616572188593,False,2,True,2
94,10,False,0.4811873858936732,2048,128,0.5798906999999999,24,1,DLMT,2048,0.15925154117373558,True,1,1,True,True,0.6785940141063265,True,2,True,2
95,10,False,0.41352244300365126,2048,128,0.57092,1,11,DLMT,2048,0.2539509818449222,True,1,30,True,False,0.7283175569963487,True,2,True,2
96,10,False,0.44617204221693896,2048,512,0.5997611,1,25,DLMT,2048,0.24780620975933995,True,2048,27,True,True,0.7533501577830611,False,2,True,2
97,10,False,0.4297620604812692,2048,1,0.5779446,30,1,DLMT,2048,0.23908313522254135,True,256,26,True,False,0.7261271395187309,False,2,True,2
98,10,False,0.451279442841626,2048,2,0.6150236,1,23,DLMT,2048,0.26419081893820606,True,1,1,True,False,0.778767757158374,True,2,True,2
99,10,False,0.43038197279983065,2048,512,0.5377695,1,4,DLMT,2048,0.17326296856700224,True,1,26,True,True,0.6451570272001694,False,2,True,2
100,10,False,0.4506198916794266,2048,32,0.5999189,9,1,DLMT,2048,0.24088448686889324,True,1024,20,True,True,0.7492179083205734,True,2,True,2
101,10,False,0.45122069873935255,2048,1,0.6062947000000001,30,1,DLMT,2048,0.2502020719398822,True,2048,24,True,False,0.7613687012606476,False,2,True,2
102,10,False,0.4448303538078603,2048,512,0.5978497,1,23,DLMT,2048,0.24688701621756054,True,512,10,True,False,0.7508690461921398,False,2,True,2
103,10,False,0.48718032579393344,2048,4,0.6460976,1,24,DLMT,2048,0.2564029492381864,True,1,27,True,True,0.8050148742060667,False,2,True,2
104,10,False,0.49563343790553044,2048,32,0.5658893,30,1,DLMT,2048,0.1133533804445637,True,32,10,True,True,0.6361451620944697,False,2,True,2
105,1,False,inf,2048,1,inf,1,15,DLMT,2048,inf,False,1,5,True,True,inf,True,2,True,2
106,10,False,0.52145268354472,2048,4,0.6687619,23,1,DLMT,2048,0.23767408381371746,True,4,1,True,False,0.8160711164552801,False,2,True,2
107,10,False,0.4597870992266946,2048,256,0.608727,10,1,DLMT,2048,0.24030508960277977,True,1,2,True,False,0.7576669007733055,False,2,True,2
108,10,False,0.4471813855757093,2048,1,0.6183239,1,30,DLMT,2048,0.2761275994548354,True,4,18,True,True,0.7894664144242908,False,2,True,2
109,10,False,0.47814236776272695,2048,16,0.6283543999999999,1,30,DLMT,2048,0.2423575930880648,True,128,14,True,False,0.7785664322372727,True,2,True,2
110,10,False,0.45162844976528055,2048,4,0.5668842999999999,1,11,DLMT,2048,0.18595800906336352,True,128,18,True,False,0.6821401502347192,False,2,True,2
111,10,False,0.44910949428665503,2048,2048,0.5642753,1,2,DLMT,2048,0.18581272793544043,True,1,30,True,True,0.679441105713345,False,2,True,2
112,10,False,0.457691807551716,2048,256,0.6077546999999999,25,1,DLMT,2048,0.24211696549149547,True,1,22,True,True,0.7578175924482837,True,2,True,2
113,10,False,0.4254100769942248,2048,2048,0.5822469,1,23,DLMT,2048,0.25304627309227457,True,2048,21,True,False,0.7390837230057752,True,2,True,2
114,10,False,0.4496652948487375,2048,64,0.5957925,1,3,DLMT,2048,0.23576698349440278,True,1024,1,True,True,0.7419197051512624,False,2,True,2
115,10,False,0.44377127030482144,2048,1,0.5859605,1,1,DLMT,2048,0.2294133096976939,True,64,25,True,False,0.7281497296951785,True,2,True,2
116,10,False,0.4898050871594484,2048,1,0.6215917,22,1,DLMT,2048,0.21262934675441675,True,2048,14,True,True,0.7533783128405516,False,2,True,2
117,10,False,0.46200182875347257,2048,1,0.6143969,16,1,DLMT,2048,0.24587978816139,True,16,30,True,False,0.7667919712465274,True,2,True,2
118,10,False,0.45317423546022045,2048,32,0.5798779000000001,1,9,DLMT,2048,0.20442833184490355,True,2048,30,True,False,0.7065815645397797,True,2,True,2
119,10,False,0.6347255669819507,2048,2,0.7658357,30,1,DLMT,2048,0.21153788943829896,True,512,1,True,False,0.8969458330180493,True,2,True,2
120,10,False,0.4777881315483614,2048,4,0.6258989,2,1,DLMT,2048,0.23896733715487145,True,1,9,True,False,0.7740096684516387,True,2,True,2
121,10,False,0.4431026087625066,2048,512,0.5581013,1,5,DLMT,2048,0.18554309932091248,True,2048,20,True,False,0.6730999912374934,False,2,True,2
