id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.8346016711978415,1024,64,2048,1,1,1,512,DLMT,True,False,True,False,False,24,1,1,0.09691799428571428,1,4,28,149
