id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
146,8,1024,False,4,32,32,32,128,10,0.7254199804282702,4,1,RS,False,True,1,True,16,True,12,1,1,2,10,2048,1,1,0.7326261,10,False,0.011626617181708532,True,0.7398322195717297
147,4,512,False,16,1,4,2,512,2,inf,8,16,RS,True,False,1,False,32,False,5,1,256,4,1,2048,1,8,inf,19,True,inf,False,inf
148,2,1,False,8,64,1,16,1024,1,0.9770725951436585,2,8,RS,True,True,4,False,256,True,1,24,1024,8,10,1,4,16,0.9789856,24,False,0.003086512083242188,True,0.9808986048563415
149,1,32,False,2,4,128,16,2048,23,0.47961221723140185,64,8,RS,False,False,3,False,256,True,1,25,1,8,10,128,1,1,0.4897901,1,True,0.016421368739846273,True,0.49996798276859816
150,32,512,False,32,2,8,1,128,1,0.919076643866874,128,16,RS,False,False,18,False,128,True,1,20,512,8,10,32,2,1,0.9277118999999999,4,False,0.013932438440201323,True,0.9363471561331258
151,16,1024,False,4,8,1,16,1,1,1.4851946187744878,8,8,RS,True,True,12,False,256,False,1,12,8,4,10,1024,16,16,1.4853290000000001,5,False,0.00021681558984537236,True,1.4854633812255125
152,8,512,False,2,16,4,8,16,1,0.4166711039431162,1,4,RS,True,True,27,True,8,True,18,1,64,2,10,256,16,32,0.422715,1,True,0.009751443206008025,True,0.42875889605688383
153,16,32,False,1,8,1024,32,1024,16,0.9117541958629584,256,8,RS,False,True,1,True,512,False,5,1,64,8,10,1024,4,1,0.9121292999999998,2,False,0.0006052067497971248,True,0.9125044041370413
154,4,32,False,8,32,512,4,1024,11,1.0483646982062018,2,4,RS,True,False,1,False,8,False,14,1,1,32,10,512,16,4,1.0503159999999998,7,True,0.0031483017644438407,True,1.0522673017937978
155,2,512,False,16,2048,4,1,256,1,1.5375724836634543,32,8,RS,True,True,8,False,1024,True,1,19,1,2,10,1024,32,2,1.540152,2,True,0.004161886110887697,True,1.5427315163365456
156,16,1024,False,2,2,64,1,256,3,0.6975031768598149,1,2,RS,False,True,23,True,4,False,20,1,1024,8,10,16,16,32,0.7047822,1,True,0.011744242468546029,True,0.7120612231401852
157,16,16,False,4,4,2,4,32,8,2.2633294116768092,16,4,RS,True,True,1,True,256,False,1,8,256,4,10,1024,1,16,2.263449,14,False,0.0001929481795716578,True,2.263568588323191
158,32,1,False,16,4,2,2,2,1,2.0974041091162765,32,512,RS,True,True,3,False,2048,False,1,24,512,8,10,4,16,2,2.0975619999999995,10,False,0.000254746933249508,True,2.0977198908837225
159,16,512,False,32,1024,128,4,1,5,0.730244959109481,16,128,RS,True,False,17,False,128,False,18,1,2048,2,10,16,1,1,0.7362698,1,True,0.009720698902856727,True,0.742294640890519
160,8,2048,False,2,16,2,64,64,28,1.0712422337584857,1,1,RS,False,False,1,True,2048,True,1,9,512,16,10,512,4,2,1.07341,3,True,0.0034975534306140314,True,1.0755777662415142
161,2,64,False,32,32,4,4,32,5,1.4216751108325165,1024,1,RS,False,False,16,False,2048,True,14,1,1,2,10,32,4,1,1.423032,1,False,0.002189254667689443,True,1.4243888891674836
162,16,512,False,16,64,8,1,1024,10,0.9454918208963013,32,32,RS,True,True,1,True,1,False,3,1,1,2,10,1024,16,1,0.9505456000000001,5,True,0.0081539522588742,True,0.9555993791036989
163,4,128,False,1,32,128,1,512,1,1.0729709256619642,16,4,RS,False,True,17,False,128,True,10,1,32,32,10,1024,2,32,1.078549,3,False,0.00899986938794112,True,1.0841270743380358
164,2,1,False,16,4,32,128,32,25,0.53194378080443,16,128,RS,False,True,4,False,16,True,17,1,256,4,10,256,4,16,0.5436553000000001,1,True,0.018895793907904468,True,0.5553668191955701
165,8,16,False,2,1024,128,16,512,12,0.9403468609916636,4,16,RS,True,True,1,True,4,False,1,23,2048,16,10,256,2,8,0.9404565000000001,5,False,0.00017689559067429468,True,0.9405661390083366
166,8,2,False,4,2,2,256,512,1,3.176435191918633,16,2,RS,False,True,9,True,64,True,1,6,2,32,10,256,8,4,3.194456,7,True,0.02907543162190373,True,3.2124768080813673
167,8,128,False,4,128,2,8,64,6,0.4240390378886031,32,32,RS,True,True,7,True,1024,False,30,1,1,1,10,1,32,4,0.4402026,1,True,0.02607888296764261,True,0.4563661621113969
168,4,2048,False,8,16,4,32,16,1,1.7145606398064661,4,2,RS,True,False,5,False,2048,True,18,1,1,1,10,64,8,32,1.7200709999999997,17,False,0.008890616907729163,True,1.7255813601935333
169,2,256,False,4,128,64,1,1,1,0.46774045443517065,32,4,RS,False,False,8,True,2048,False,20,1,512,16,10,2,16,2,0.47138030000000003,8,True,0.0058726601136112,True,0.4750201455648294
170,4,2048,False,2,512,16,2,64,1,0.7596420184940115,1,512,RS,True,True,2,False,4,True,1,25,1,16,10,8,32,2,0.7661283,17,False,0.010465204088310937,True,0.7726145815059885
171,1,1024,False,4,1,16,32,128,1,0.7805394080078187,1,1024,RS,False,False,24,True,4,False,16,1,2048,2,10,2048,4,32,0.7825195,3,True,0.0031947529247189094,True,0.7844995919921813
172,2,32,False,2,2,8,512,1,4,1.1684750449012673,16,1,RS,False,False,1,True,128,False,5,1,512,32,10,1024,4,1,1.168676,7,False,0.0003242283146179852,True,1.1688769550987328
173,1,1024,False,2,8,16,1,2048,22,0.6601964282556237,32,32,RS,False,False,4,False,256,False,29,1,2048,4,10,1,1,16,0.6794844,1,True,0.031119919875218185,True,0.6987723717443762
174,4,16,False,4,4,2,4,32,1,2.314136193912004,16,4,RS,False,True,7,False,128,False,1,14,256,4,10,16,16,1,2.314484,16,False,0.00056116307790165,True,2.314831806087996
175,4,32,False,8,16,16,32,2048,1,1.096638737440508,16,2,RS,True,True,25,False,1024,False,26,1,16,2,10,128,8,32,1.0967680000000002,1,False,0.00020855694665967994,True,1.0968972625594924
176,16,128,False,1,64,64,64,1,16,inf,8,32,RS,True,False,4,False,2048,False,2,1,128,8,1,1024,2,2,inf,1,True,inf,False,inf
177,8,128,False,32,8,8,1,64,2,1.2901219801031216,128,1,RS,True,True,29,False,1024,True,1,5,1,4,10,1,32,16,1.293477,1,False,0.005413111951548758,True,1.2968320198968784
178,8,512,False,16,16,1024,32,1,7,0.5664730508135624,1,256,RS,False,True,1,False,64,False,1,30,2048,32,10,64,32,16,0.5751682999999999,14,True,0.014029233429164964,True,0.5838635491864373
179,1,1024,False,1,8,8,16,256,27,1.2614219666817639,1024,256,RS,False,False,4,False,1024,False,1,28,16,32,10,1,8,16,1.2614949999999998,1,False,0.0001178346298844513,True,1.2615680333182357
180,8,2048,False,2,4,64,2,64,3,0.7785582539295629,32,4,RS,True,True,29,False,1,False,1,19,16,4,10,16,4,4,0.7893812,1,True,0.01746213749115497,True,0.8002041460704371
181,2,2048,False,32,2,4,1,512,4,0.9635581320001066,1,32,RS,False,True,18,False,1,False,10,1,1024,1,10,16,4,4,0.9734281000000001,1,True,0.01592456777717998,True,0.9832980679998936
182,4,1024,False,2,512,2048,2048,1,27,0.9358646298956398,8,256,RS,False,False,4,False,16,False,1,15,2048,1,10,1,8,8,0.9360348999999999,1,False,0.0002747200211124102,True,0.93620517010436
183,16,16,False,8,4,4,128,128,2,1.5562670759037398,32,16,RS,True,False,1,False,1024,True,1,1,128,32,10,1024,1,1,1.557966,28,True,0.002741106345985124,True,1.5596649240962601
184,2,1024,False,2,1,32,4,256,1,0.9866743746747652,8,1024,RS,True,False,13,True,16,False,1,3,16,16,10,8,8,8,0.9868507000000001,1,False,0.00028448973619447,True,0.987027025325235
185,2,2048,False,2,8,2048,2,2048,7,0.8251143213495844,8,4,RS,False,False,1,True,256,True,1,1,128,1,10,256,16,8,0.8305738999999999,14,True,0.00880868410660754,True,0.8360334786504153
186,8,512,False,16,2,8,1,256,1,1.6717685105603874,4,4,RS,True,True,2,True,16,True,1,3,2,2,10,2048,32,16,1.684821,18,True,0.021059364401614766,True,1.6978734894396124
187,2,32,False,1,8,2,8,16,7,1.205952512425051,8,32,RS,False,True,1,False,128,False,6,1,512,32,10,8,32,8,1.2234289999999999,16,True,0.028197204985600983,True,1.2409054875749488
188,4,128,False,16,32,16,8,64,10,0.6590955823677641,64,4,RS,True,False,6,False,1,False,1,18,1024,32,10,64,2,4,0.6695443,1,True,0.016858343625931926,True,0.6799930176322359
189,16,256,False,8,32,8,32,256,8,inf,4,256,RS,True,True,11,False,512,False,21,1,1,1,1,256,4,1,inf,1,False,inf,False,inf
190,16,16,False,1,64,16,128,32,4,inf,2048,1,RS,False,True,1,True,1,True,1,8,1024,2,1,256,16,32,inf,21,False,inf,False,inf
191,4,1024,False,4,2,2,128,2,21,1.3052051768089101,16,2,RS,True,True,4,True,1,True,1,24,2048,32,10,128,32,1,1.312973,1,False,0.012532890368945216,True,1.3207408231910898
192,2,8,False,1,1,2,1,512,1,0.5524519349818018,256,1,RS,False,False,14,True,2048,True,5,1,1024,1,10,2,8,16,0.5724788999999999,2,True,0.032312238682734445,True,0.592505865018198
193,16,256,False,16,32,256,16,256,28,0.9413226487558378,256,1,RS,False,False,4,False,1,False,1,28,256,1,10,1,8,2,0.9414218,1,False,0.0001599742479276049,True,0.9415209512441621
194,4,16,False,2,32,2,1,4,4,0.6344139319287369,16,8,RS,False,False,1,False,64,False,19,1,128,32,10,16,4,1,0.6511983000000001,6,True,0.02708051403518773,True,0.6679826680712634
195,16,512,False,16,4,1024,16,1,11,0.7877794117061917,2,4,RS,True,False,1,True,1,False,1,1,1024,8,10,64,1,1,0.8095884999999999,4,True,0.035187581631166406,True,0.8313975882938082
196,16,256,False,4,1,1024,4,1024,8,1.0945451526283057,4,1,RS,False,True,15,False,2048,True,22,1,64,4,10,128,2,4,1.096493,1,False,0.0031427282733319187,True,1.0984408473716942
197,1,4,False,1,256,2,256,64,1,1.0529478735547406,4,4,RS,True,True,7,False,4,False,1,12,512,16,10,1,1,16,1.0635469999999998,6,True,0.017101018712345775,True,1.074146126445259
198,2,1,False,1,16,16,2,16,15,0.740198346894782,64,16,RS,True,False,1,True,256,True,1,16,16,4,10,256,2,2,0.7407556,5,False,0.0008990925647562524,True,0.7413128531052179
199,4,2048,False,2,16,2,8,4,5,1.2929466654492063,64,2,RS,True,False,1,True,1024,False,1,1,128,32,10,256,1,4,1.2931149999999998,3,False,0.0002715971281143872,True,1.2932833345507933
200,4,1024,False,4,1,2,32,2048,22,inf,1,256,RS,False,False,1,False,2048,False,1,22,1,8,1,1024,32,4,inf,3,True,inf,False,inf
201,4,2,False,32,2,1,8,512,2,1.1745301945602928,512,1,RS,True,False,4,True,1,True,1,29,1024,2,10,1,1,2,1.1776000000000002,1,False,0.004952936502722403,True,1.1806698054397076
202,1,256,False,2,8,8,32,16,13,1.6789328359152211,4,1,RS,False,False,6,True,32,False,1,12,2048,4,10,1024,2,32,1.6791559999999996,1,False,0.00036006110592509715,True,1.6793791640847782
203,2,1,False,16,512,4,4,32,5,0.18361177627385156,8,4,RS,True,False,1,True,1,True,1,20,2048,8,10,64,32,32,0.20554139999999999,9,True,0.03538205791131998,True,0.2274710237261484
204,2,1,False,16,8,2,4,64,5,1.261621710548524,4,8,RS,True,False,1,False,16,True,21,1,32,4,10,8,16,16,1.275178,3,False,0.021872213788274822,True,1.288734289451476
205,4,2048,False,2,128,128,64,1,10,0.4485629116973612,32,4,RS,True,False,4,True,2048,False,16,1,512,1,10,1,4,4,0.4558161,1,True,0.01170255959566111,True,0.4630692883026388
206,1,2048,False,4,1,2,16,32,11,0.6197571177691913,64,1024,RS,False,False,9,False,256,False,17,1,128,4,10,64,4,4,0.6369016000000001,1,True,0.02766153540640866,True,0.6540460822308088
207,1,2048,False,1,8,32,8,1,1,0.7937639158001549,4,2048,RS,True,True,4,False,128,True,28,1,16,16,10,2048,32,2,0.8002904000000001,4,False,0.010530068586671227,True,0.8068168841998452
208,1,64,False,8,4,1,16,64,9,1.7810616237617412,1,1,RS,True,False,1,False,1024,True,13,1,32,8,10,16,2,4,1.787658,13,False,0.010642834960667225,True,1.7942543762382588
209,32,64,False,2,4,16,4,32,14,0.7634469937278361,2048,32,RS,True,False,9,False,1,True,1,17,256,4,10,16,8,1,0.7714397,1,True,0.012895724966437516,True,0.7794324062721638
210,8,2048,False,2,128,64,1024,256,1,0.7686698363367358,1,8,RS,True,False,17,True,128,False,1,4,1024,16,10,1,2,4,0.7688077,1,False,0.00022243428242966972,True,0.7689455636632642
211,1,2048,False,1,16,16,1024,64,8,0.8770875526608896,4,1024,RS,True,True,1,False,8,True,6,1,128,16,10,1,1,2,0.8820134,6,False,0.007947542465441743,True,0.8869392473391103
212,16,4,False,8,32,2,4,256,1,1.5616490036136639,32,2,RS,True,True,9,False,2048,True,1,1,1024,32,10,128,4,16,1.5634199999999998,4,False,0.0028573904178463556,True,1.5651909963863357
213,4,4,False,8,32,64,64,128,1,inf,4,4,RS,False,True,24,True,16,False,1,10,1024,2,1,1024,8,2,inf,1,True,inf,False,inf
214,1,2,False,4,64,16,32,128,6,0.9913712579952342,8,1,RS,False,False,20,False,8,True,20,1,256,4,10,1,32,32,1.0089137,1,False,0.028303618277704362,True,1.0264561420047658
215,4,1,False,1,8,512,256,512,1,inf,16,2048,RS,True,False,9,True,1024,True,25,1,256,32,1,512,32,1,inf,6,False,inf,False,inf
216,2,1024,False,2,16,8,512,128,3,0.9580143330704922,256,128,RS,False,False,1,False,1,True,1,29,64,2,10,512,8,1,0.9597222000000001,8,False,0.0027555350406046402,True,0.9614300669295079
217,1,32,False,1,1024,1,4,512,11,0.6615524529082388,2,4,RS,True,False,2,False,16,True,3,1,2048,1,10,16,8,2,0.6699056999999999,1,False,0.013477434726608756,True,0.678258947091761
218,8,2048,False,1,64,2,512,1024,1,inf,2,32,RS,False,True,4,True,128,False,1,22,1,4,1,1024,4,8,inf,22,False,inf,False,inf
219,8,2048,False,1,16,1,16,32,8,inf,32,32,RS,True,False,10,True,32,False,13,1,16,4,1,2048,1,16,inf,1,True,inf,False,inf
220,8,512,False,2,16,64,4,1024,1,0.9636528242474075,2,128,RS,True,False,27,False,32,False,19,1,128,1,10,512,8,8,0.9702603,1,True,0.01066074332352114,True,0.9768677757525924
221,16,64,False,2,1,1,1,1024,26,2.824573301784662,2,16,RS,False,False,1,True,256,False,1,22,4,1,10,256,2,32,2.826628,1,False,0.0033151253369970626,True,2.8286826982153377
222,32,512,False,4,16,1,4,64,1,1.0842455957648935,32,1,RS,True,True,2,True,128,False,1,5,1024,8,10,256,32,1,1.084378,2,False,0.00021362584113350275,True,1.0845104042351066
223,8,128,False,32,4,4,32,1024,4,0.3131585309813515,4,1,RS,True,False,14,False,32,True,1,6,32,1,10,128,1,16,0.3164979,1,True,0.005387860251528436,True,0.3198372690186485
224,1,1024,False,4,32,2048,128,1,11,0.4049394885070377,128,64,RS,True,False,1,False,128,True,1,15,128,8,10,256,4,4,0.41435500000000003,6,True,0.015191331008177001,True,0.42377051149296235
225,16,256,False,4,16,512,4,1024,10,inf,2,16,RS,False,False,5,False,16,False,6,1,16,16,1,1024,32,4,inf,1,False,inf,False,inf
226,2,64,False,8,32,8,64,2048,1,0.7984464164379429,64,2,RS,False,False,20,True,256,True,1,12,128,8,10,1,16,1,0.8040223000000001,2,False,0.008996334709758191,True,0.8095981835620573
227,1,512,False,2,1,256,64,1,6,0.6879473512778529,64,1,RS,True,False,8,True,1024,False,1,5,4,1,10,64,4,8,0.695531,1,True,0.012235736536882444,True,0.7031146487221471
228,8,64,False,32,16,1024,8,1024,7,inf,4,1,RS,False,True,1,True,64,False,8,1,256,32,1,2048,16,4,inf,2,False,inf,False,inf
229,16,1024,False,2,256,4,32,64,4,0.579822693267315,32,1,RS,True,True,1,False,128,False,8,1,512,16,10,64,4,32,0.5903874,19,True,0.01704548468774063,True,0.6009521067326851
230,8,256,False,32,2,1,2048,128,1,3.7386232072021013,128,4,RS,False,False,9,True,2048,True,1,20,64,2,10,2048,8,16,3.741632,11,True,0.004854496472344006,True,3.744640792797899
231,32,1,False,16,32,32,16,512,11,1.9030694437386266,16,1,RS,True,True,1,False,1024,True,28,1,512,1,10,128,1,32,1.904627,10,False,0.0025130183047482953,True,1.9061845562613735
232,2,1024,False,2,256,1,2,1024,6,0.6320756584402293,256,1024,RS,False,False,2,True,256,True,30,1,256,32,10,2,2,16,0.6349627,1,False,0.0046580585666133574,True,0.6378497415597707
233,4,1,False,1,2,8,16,2048,6,1.3526687071828436,2,2,RS,False,True,1,True,2048,False,20,1,2,4,10,512,2,1,1.356795,6,True,0.006657511922632984,True,1.3609212928171563
234,32,2048,False,2,16,16,2,1,5,0.6319147751059684,16,64,RS,True,False,1,True,256,False,1,19,1024,2,10,2,1,32,0.6488162,20,True,0.027269377799282457,True,0.6657176248940315
235,4,64,False,2,1024,128,16,1024,2,0.8521279087252644,4,8,RS,True,True,1,True,256,True,1,26,1,16,10,512,2,32,0.8543430000000001,6,False,0.0035739093721021955,True,0.8565580912747357
236,2,256,False,4,32,4,1,512,1,0.4949299191384189,4,8,RS,True,True,2,True,1,False,1,16,1,16,10,32,16,4,0.5070040999999998,17,True,0.019480925519338145,True,0.5190782808615808
237,1,1,False,32,32,32,32,64,13,0.7806159034047416,512,32,RS,False,False,4,True,2048,True,1,30,2048,8,10,256,16,1,0.7841258,1,True,0.00566299568779633,True,0.7876356965952583
238,8,2048,False,8,32,64,4,1,3,0.43392651700626456,2,2048,RS,False,True,27,True,4,False,1,7,1,32,10,4,1,2,0.43947449999999993,1,True,0.008951318911199626,True,0.4450224829937353
239,4,64,False,32,128,16,64,16,7,inf,8,8,RS,False,True,13,True,512,False,27,1,1024,16,1,2048,4,2,inf,1,False,inf,False,inf
240,16,1024,False,8,16,64,1,256,9,0.7907179716375143,256,256,RS,True,True,7,True,1024,True,1,13,512,4,10,1024,32,4,0.7953009,1,True,0.007394264431976977,True,0.7998838283624856
241,32,2048,False,2,1,32,4,32,13,0.736108884095391,4,1,RS,False,True,6,True,8,True,24,1,4,2,10,4,2,32,0.7395948999999999,1,False,0.005624465707069419,True,0.7430809159046089
242,8,1024,False,32,1,2,2,32,1,0.7085007223189419,2,512,RS,False,False,15,True,4,True,1,22,128,16,10,2048,8,16,0.7166596999999999,4,True,0.013163993345865845,True,0.7248186776810579
243,1,512,False,8,8,32,2,256,1,0.5156467761166853,32,64,RS,True,False,12,True,64,False,30,1,512,4,10,1,4,8,0.5198233999999999,2,True,0.006738717907732885,True,0.5240000238833146
244,8,1,False,32,128,4,1,8,8,0.7186553044701662,4,4,RS,True,False,1,True,16,True,28,1,1024,2,10,1024,8,1,0.7286541999999999,2,False,0.01613258417489275,True,0.7386530955298336
245,32,1,False,4,1,2,4,512,1,inf,2,64,RS,True,False,7,True,1,False,1,4,512,4,1,2048,2,1,inf,5,True,inf,False,inf
246,8,1,False,4,8,2,64,64,1,1.400879437703127,4,4,RS,True,False,24,False,8,False,1,21,8,16,10,512,2,8,1.40319,3,True,0.0037279458150568452,True,1.4055005622968728
247,4,2048,False,4,2,512,4,2048,1,0.553327372873519,32,512,RS,True,False,15,False,512,True,1,24,8,4,10,64,8,1,0.5618890999999999,2,True,0.013813804048487137,True,0.5704508271264809
248,32,16,False,8,256,2,1024,4,4,1.3147278825862472,16,4,RS,False,True,1,True,512,False,19,1,512,1,10,1024,32,2,1.3148090000000001,16,False,0.0001308778056050696,True,1.314890117413753
249,2,1,False,4,8,2048,1024,1,13,1.0050626702193892,8,1,RS,True,True,1,True,16,False,21,1,512,4,10,1,8,8,1.007311,7,True,0.003627537594567415,True,1.009559329780611
250,16,1024,False,8,1,4,4,4,5,0.5091560400418013,64,4,RS,False,False,2,True,64,True,11,1,512,2,10,8,1,16,0.5198900999999999,1,False,0.01731872538294895,True,0.5306241599581986
251,8,8,False,16,64,16,8,2048,1,1.3221531287871358,2,4,RS,False,True,20,True,512,False,1,22,1024,1,10,512,32,8,1.322399,2,False,0.00039669761784009197,True,1.3226448712128644
252,4,1,False,1,4,2,16,2,1,1.375654025998801,128,512,RS,True,False,3,False,1024,False,1,22,1,8,10,256,4,8,1.3766900000000002,24,True,0.0016714783875360064,True,1.3777259740011993
253,8,2048,False,4,4,2,128,128,1,1.0312604246794936,16,4,RS,True,False,18,False,1024,True,2,1,256,16,10,128,4,1,1.044068,6,True,0.020664210993889896,True,1.0568755753205064
254,8,16,False,32,4,256,4,1024,1,0.6844060970416692,16,8,RS,True,True,3,False,256,False,1,27,4,1,10,64,32,4,0.690131,9,True,0.009236768060312029,True,0.6958559029583309
255,4,256,False,32,64,4,128,4,11,0.5242147998375136,1024,128,RS,False,True,7,True,1024,False,11,1,1,4,10,128,8,16,0.5277961,1,True,0.005778200817728642,True,0.5313774001624864
256,1,4,False,8,4,8,1,1024,5,1.1189999899272722,2,2,RS,True,False,6,True,512,True,20,1,16,16,10,512,1,4,1.1211640000000003,1,False,0.0034914930903554783,True,1.1233280100727283
257,4,2048,False,8,64,2,8,2,1,1.2531843512338754,2048,256,RS,False,False,11,False,2048,False,1,2,128,32,10,1024,8,16,1.25332,1,False,0.00021886068628235863,True,1.2534556487661246
258,1,32,False,4,128,64,64,128,1,0.659847089790204,2,4,RS,False,False,6,False,64,False,3,1,128,8,10,64,4,2,0.6720678999999999,3,True,0.0197175026788384,True,0.6842887102097959
259,1,128,False,16,4,128,16,128,1,1.7015678720636591,16,128,RS,False,True,7,True,64,False,7,1,64,16,10,64,16,2,1.701677,10,False,0.0001760710084028862,True,1.701786127936341
260,16,2,False,1,4,4,128,128,6,1.3494055272060723,8,2,RS,False,False,7,True,256,True,1,17,64,32,10,256,2,32,1.351296,1,True,0.0030501580286929476,True,1.3531864727939278
261,4,1,False,1,1,32,4,512,1,0.5164284101228076,128,1,RS,True,True,2,False,2048,False,1,19,64,8,10,64,4,4,0.5288161,2,True,0.01998675244480703,True,0.5412037898771924
262,16,64,False,4,1,2,2,256,15,0.9541456621890678,32,4,RS,False,True,2,True,256,False,1,1,512,16,10,512,4,16,0.9561546999999999,1,True,0.0032414551685932672,True,0.958163737810932
263,4,2048,False,32,512,16,32,16,6,1.1489727454490772,2,2,RS,False,False,3,True,2048,False,7,1,2048,8,10,1024,8,32,1.153232,1,True,0.006872037252518351,True,1.1574912545509228
264,4,128,False,2,8,32,4,128,9,0.6832799150638995,256,32,RS,False,False,11,False,1024,True,1,3,256,32,10,64,1,4,0.6951048,1,True,0.01907870234476128,True,0.7069296849361004
265,1,32,False,32,64,16,512,128,19,1.353338951562987,4,8,RS,False,True,3,False,32,False,1,7,1024,16,10,2048,32,2,1.357207,1,True,0.006240850983639987,True,1.361075048437013
266,32,128,False,16,8,512,4,512,6,0.5881954956622912,4,32,RS,True,True,18,True,1,True,1,17,128,4,10,1024,1,32,0.5919294999999999,1,False,0.006024579325562903,True,0.5956635043377085
267,4,1024,False,1,1,8,8,64,29,0.6759655203472653,2,8,RS,False,True,1,True,32,True,23,1,8,1,10,256,32,32,0.6847314999999998,3,True,0.014143352553408262,True,0.6934974796527343
268,2,2048,False,8,8,64,4,1024,4,0.31690337058648144,128,16,RS,True,True,7,False,128,True,26,1,512,1,10,8,4,4,0.3248957,1,True,0.012895116928899874,True,0.3328880294135186
269,8,1024,False,8,2,512,16,1024,5,1.5737605930208722,16,2,RS,True,True,1,False,1,False,1,7,512,2,10,2048,32,8,1.5738590000000001,15,False,0.00015877342346880973,True,1.573957406979128
270,16,1024,False,16,4,64,8,64,1,inf,2,16,RS,True,False,12,False,16,False,1,25,256,2,1,256,1,2,inf,6,False,inf,False,inf
271,16,1,False,8,64,128,32,256,10,1.0339478737794248,128,1,RS,True,True,9,False,512,True,25,1,128,8,10,2048,2,2,1.0408089999999999,1,False,0.01106999227642005,True,1.047670126220575
272,32,1024,False,16,16,2,2,2,1,1.686156987323022,4,16,RS,True,True,7,False,1024,False,25,1,32,8,10,8,4,4,1.6863920000000001,12,False,0.00037917805843693225,True,1.6866270126769782
273,8,64,False,2,4,8,128,1,8,3.368654811516464,256,2,RS,False,True,1,True,2048,False,4,1,32,4,10,512,16,32,3.3720730000000003,9,False,0.00551503046229126,True,3.3754911884835366
274,2,128,False,4,32,1,16,1,9,0.6457192124714002,4,2,RS,False,True,1,True,8,False,1,29,256,16,10,256,32,2,0.6491588,5,True,0.005549556465160084,True,0.6525983875285999
275,32,2,False,32,64,2048,256,2048,3,1.2380808149391294,4,1,RS,True,True,27,False,32,False,22,1,1,16,10,1024,32,4,1.245326,1,True,0.011689646872339643,True,1.2525711850608705
276,1,128,False,1,1024,16,256,2048,14,1.2444474437839044,2,32,RS,True,False,1,True,4,False,1,15,1024,16,10,1024,1,1,1.244704,6,False,0.0004139371933035487,True,1.2449605562160957
277,2,1024,False,32,4,1,4,1024,1,0.9479861952738385,64,2,RS,True,False,10,True,512,True,2,1,1,16,10,128,32,4,0.9519773,5,False,0.006439394506473421,True,0.9559684047261615
278,4,128,False,2,2048,2,16,256,1,0.5618791759263861,4,128,RS,False,False,26,True,64,True,1,2,1,32,10,512,4,4,0.5761214000000001,4,True,0.022978925824328693,True,0.5903636240736141
279,32,512,False,16,16,8,1,512,6,0.6349620994725738,4,1,RS,False,True,1,True,16,False,5,1,1,16,10,4,32,1,0.6603378,9,True,0.04094208440663469,True,0.6857135005274262
280,8,64,False,1,1024,8,512,16,3,1.0799963711682816,2,2,RS,False,False,1,True,8,False,4,1,2048,1,10,512,4,8,1.0802260000000001,8,False,0.00037049156535608375,True,1.0804556288317186
281,4,64,False,4,2048,2,4,128,9,1.1572311065251006,128,4,RS,False,True,11,False,512,False,10,1,2048,16,10,2048,2,4,1.1595019999999998,1,True,0.0036639426851412128,True,1.161772893474899
282,16,4,False,1,8,256,2,1024,18,0.7632526723567238,1,2,RS,True,False,5,False,32,False,1,21,2048,2,10,16,32,16,0.7650498000000001,1,True,0.0028995515446358323,True,0.7668469276432764
283,2,1,False,2,512,128,256,2048,1,0.6965204510770115,16,8,RS,True,True,3,True,16,False,1,6,2048,8,10,1,2,1,0.6980757000000001,22,True,0.002509295560510959,True,0.6996309489229886
284,2,1024,False,2,4,128,4,2048,3,0.9418972624955092,8,8,RS,False,True,1,False,64,True,21,1,1024,16,10,256,1,1,0.9603415999999999,26,True,0.02975876950144278,True,0.9787859375044906
285,8,1,False,8,32,512,32,2048,23,0.6903887378938969,1,32,RS,False,False,1,True,1024,False,1,23,1,8,10,512,4,4,0.6904372000000001,2,False,7.81905365117663e-05,True,0.6904856621061033
286,2,256,False,16,128,32,2,256,1,0.4832530701232845,16,1,RS,True,False,7,True,2048,False,1,21,1024,16,10,64,32,16,0.48879269999999997,8,True,0.008937841686335685,True,0.49433232987671544
287,2,16,False,2,256,128,1,2048,3,1.1373390967781585,32,2,RS,True,True,1,True,32,False,7,1,256,2,10,1,1,16,1.13767,24,False,0.0005338913747196021,True,1.1380009032218414
288,2,2048,False,16,256,4,2048,128,1,0.7560342581433951,1,2,RS,False,False,6,True,16,True,21,1,1024,8,10,2048,16,4,0.762766,14,False,0.010861238805955806,True,0.769497741856605
289,8,256,False,2,1024,64,1,128,7,0.7401711105047243,2,32,RS,True,True,13,True,512,True,1,9,2048,2,10,8,8,8,0.741719,1,False,0.002497421590360755,True,0.7432668894952758
290,32,128,False,2,4,8,1,128,6,1.4697356635200352,2,4,RS,True,False,1,False,4,True,1,29,1024,16,10,1024,1,1,1.4776040000000001,16,False,0.01269506218968623,True,1.4854723364799651
