id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,1,512,256,16,1,13,30,DLMT,12,2048,1,1024,0.27081714671412466,0.2717889104287325,0.0014666166601246208,1,0.2713030285714286,1
2,True,35,False,1,64,512,512,1,14,26,DLMT,13,1,1,256,0.16916295576632584,0.16926830137653132,0.0001589909405710716,1,0.16921562857142858,32
3,True,35,False,32,16,512,64,1,20,16,DLMT,28,2048,512,1,0.14322772199339373,0.1591425065780348,0.02401909832942043,1,0.15118511428571427,1
4,True,35,False,1,512,64,512,20,28,1,DLMT,29,512,1,1024,0.19543162996540278,0.19546019860602573,4.311669973361063e-05,1,0.19544591428571426,32
5,True,35,False,1,16,512,32,14,12,1,DLMT,11,64,1,1,0.23734169614055586,0.2374961895737299,0.0002331663958705579,1,0.23741894285714288,1
6,True,35,False,1,16,1,512,7,1,7,DLMT,25,1,128,2048,0.16771973060829745,0.17751638367741682,0.014785419941749289,1,0.17261805714285713,1
7,True,35,False,32,16,64,16,1,28,30,DLMT,10,128,2048,1,0.2596392913934007,0.2597121371780279,0.00010994117165325519,1,0.2596757142857143,1
8,True,35,False,1,16,256,32,30,29,1,DLMT,30,2048,256,2048,0.2126942255853197,0.2127293172718231,5.2961487740369614e-05,1,0.2127117714285714,1
9,True,35,False,1,16,256,1,14,1,29,DLMT,21,2048,512,2048,0.4174583875733361,0.4175228124266639,9.723203469757017e-05,32,0.4174906,1
10,True,35,False,1,128,128,512,30,9,1,DLMT,29,1024,2048,128,0.3178163471167944,0.3185272528832056,0.0010729215601737675,32,0.3181718,1
11,True,35,False,32,128,64,512,30,1,30,DLMT,3,1,256,1024,0.2026647267474739,0.20281738753824038,0.0002304005137465915,1,0.20274105714285715,1
12,True,35,False,1,512,16,1,29,1,26,DLMT,19,1,512,1,0.14606191831914472,0.14616036739514104,0.00014858247211703277,1,0.14611114285714288,1
13,True,35,False,1,512,512,32,1,28,10,DLMT,5,1,2048,2048,0.28299796570771585,0.2830879771494269,0.00013584812648464236,32,0.2830429714285714,1
14,True,35,False,32,512,64,512,2,4,1,DLMT,6,2048,1024,512,0.24189378015312754,0.24192547698972952,4.7837872452862785e-05,1,0.24190962857142853,1
15,True,35,False,1,32,16,32,1,30,20,DLMT,28,2048,2048,2048,0.26014242980272145,0.26037831305442144,0.0003560024948318953,1,0.26026037142857145,1
16,True,35,False,1,16,32,16,1,19,18,DLMT,12,2048,512,256,0.2139348718442532,0.2143316995843183,0.0005989050280746181,1,0.21413328571428575,32
17,True,35,False,32,512,128,1,1,25,17,DLMT,30,128,128,2048,0.1451128498570882,0.14515000728576896,5.607917143991849e-05,1,0.14513142857142858,1
18,True,35,False,1,128,32,16,22,30,1,DLMT,3,2048,64,1024,0.3466761795795796,0.3472739918489917,0.0009022372627903064,32,0.34697508571428565,1
19,True,35,False,8,256,512,512,23,27,1,DLMT,4,2048,2048,2048,0.20475644726297174,0.2047701813084569,2.07278576228377e-05,1,0.20476331428571432,1
20,True,35,False,1,512,64,1,26,1,18,DLMT,30,512,2048,2048,0.1467204609255044,0.1468112533602099,0.00013702682591524846,1,0.14676585714285714,32
21,True,35,False,1,1,128,16,30,1,7,DLMT,6,64,512,2048,0.12889116603341638,0.12891740539515506,3.96012780663671e-05,1,0.12890428571428572,32
22,True,35,True,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.17892393648369684,0.17917709208773167,0.00038207047752465494,1,0.17905051428571425,1
23,True,35,False,32,16,512,1,29,2,1,DLMT,28,128,512,1024,0.301011258529327,0.3010347986135302,3.552744268412143e-05,1,0.3010230285714286,1
24,True,35,False,1,512,32,16,30,1,26,DLMT,10,64,256,1,0.18709880187691605,0.18725662669451246,0.00023819422704154263,1,0.18717771428571425,1
25,True,35,False,32,16,512,1,16,29,1,DLMT,30,64,1,64,0.20250621959750625,0.20254549468820804,5.9275214216468034e-05,1,0.20252585714285715,1
26,True,35,False,8,16,16,256,15,1,30,DLMT,30,2048,128,2048,0.421728982535376,0.42175444603605267,3.8430323911178115e-05,1,0.42174171428571433,1
27,True,35,False,32,512,1,256,9,1,15,DLMT,7,2048,2048,1,0.14840055532472357,0.14843984467527638,5.929673563648334e-05,1,0.14842019999999997,1
28,True,35,False,1,1,128,128,28,29,1,DLMT,3,2048,512,128,0.19659616587628012,0.1966521198380056,8.444749606611565e-05,1,0.19662414285714286,32
29,True,35,False,1,32,512,1,10,4,1,DLMT,8,1,1,2048,0.2204300396815174,0.2204503603184826,3.066855066676585e-05,1,0.2204402,1
30,True,35,False,1,512,32,512,1,29,27,DLMT,22,2048,2048,512,0.18490224148371698,0.18512210137342588,0.00033181952803244423,1,0.18501217142857143,8
31,True,35,False,1,32,256,256,4,3,1,DLMT,28,2048,2048,64,0.19955782871299976,0.1995818284298574,3.622113488344791e-05,1,0.19956982857142858,32
32,True,35,False,32,32,32,16,6,1,7,DLMT,6,2048,1,1,0.2097784543977366,0.20981474560226335,5.477183843650162e-05,1,0.20979659999999997,1
33,True,35,False,1,16,512,512,1,15,27,DLMT,12,1,2048,256,0.21496266555399218,0.21499110587457926,4.2923035060158934e-05,1,0.21497688571428572,32
34,True,35,False,32,16,512,128,1,2,28,DLMT,4,256,2048,2048,0.29956446010072024,0.29961108275642245,7.036439266491334e-05,1,0.29958777142857135,1
35,True,35,False,32,512,512,64,27,1,1,DLMT,6,2048,2048,2048,0.42022321290327536,0.42024267281101035,2.9369510776745443e-05,1,0.42023294285714285,1
36,True,35,False,32,128,32,512,30,12,1,DLMT,29,2048,256,1024,0.2106135233976702,0.2106345908880441,3.179572555022686e-05,1,0.21062405714285715,1
37,True,35,False,1,512,64,32,1,30,6,DLMT,15,1024,128,2048,0.1365221249960552,0.1368185607182305,0.00044739020634642116,1,0.13667034285714286,32
38,True,35,False,1,32,512,64,1,23,30,DLMT,27,2048,2048,512,0.2887872548019046,0.2893306880552383,0.0008201667247130486,1,0.28905897142857145,1
39,True,35,False,1,128,16,32,12,1,12,DLMT,29,128,2048,1,0.15007165332533157,0.15009714667466845,3.847537245712109e-05,1,0.1500844,1
40,True,35,False,1,512,1,64,17,1,30,DLMT,30,128,512,1024,0.28500742977803706,0.2852593130791059,0.00038015027748167224,1,0.2851333714285715,32
41,True,35,False,8,32,16,512,30,18,1,DLMT,16,1,2048,2048,0.22217992187900562,0.22230110669242295,0.0001828959690922804,1,0.22224051428571429,8
42,True,35,False,32,1,1,32,1,30,25,DLMT,23,256,2048,1024,0.15732642047766346,0.157364950950908,5.81514139017757e-05,1,0.15734568571428573,1
43,True,35,False,8,512,512,512,1,20,13,DLMT,20,1,1,512,0.10902680219552241,0.10905176923304902,3.7681045958012414e-05,1,0.10903928571428571,8
44,True,35,False,8,16,32,512,1,28,4,DLMT,15,1,1,64,0.12023739951895415,0.12025997190961726,3.406696886056849e-05,1,0.12024868571428571,8
45,True,35,False,1,64,1,1,1,28,4,DLMT,3,1,2048,64,0.10861162566727299,0.10863414576129844,3.398804111412465e-05,1,0.10862288571428572,1
46,True,35,False,1,64,512,512,1,28,4,DLMT,7,1,1024,64,0.13234377350037765,0.13238331221390812,5.967308216184063e-05,1,0.13236354285714289,32
47,True,35,False,1,64,512,512,1,28,4,DLMT,16,1,1,64,0.12857871284710148,0.12860671572432714,4.226283164643987e-05,1,0.1285927142857143,8
48,True,35,False,32,32,512,512,1,28,4,DLMT,4,1,2048,64,0.1354794623487061,0.13561950907986534,0.0002113629743800354,1,0.1355494857142857,1
49,True,35,False,1,16,1,512,1,28,4,DLMT,30,1,512,64,0.1358874939113375,0.13609147751723397,0.00030785853629117964,1,0.13598948571428573,32
50,True,35,False,32,64,32,512,1,28,4,DLMT,30,1,2048,64,0.13718054107566702,0.13720917321004722,4.32125265285376e-05,1,0.13719485714285712,1
51,True,35,False,1,1,64,512,1,28,4,DLMT,3,1,64,64,0.138829046365311,0.1388676393489747,5.824575661166488e-05,1,0.13884834285714284,1
52,False,1,False,32,64,16,1,1,28,4,DLMT,30,1,1,64,inf,inf,inf,1,inf,1
53,True,35,False,1,64,16,16,1,28,4,DLMT,13,1,2048,64,0.15772827232623537,0.1578247562451932,0.0001456165947035606,1,0.1577765142857143,32
54,True,35,False,1,64,512,1,1,28,4,DLMT,28,1,1,64,0.10941263136484518,0.10949919720658337,0.00013064791757753637,1,0.10945591428571427,1
55,True,35,False,1,16,128,64,1,28,4,DLMT,30,1,2048,64,0.13572139818527015,0.13582203038615845,0.00015187731353743275,1,0.1357717142857143,1
56,True,35,False,32,1,1,16,1,28,4,DLMT,2,1,128,64,0.1420367020910857,0.14206969790891433,4.979833617415796e-05,1,0.14205320000000002,1
57,True,35,False,1,32,512,1,1,28,4,DLMT,30,1,1,64,0.10787688858628504,0.10793122569942924,8.20072968381105e-05,1,0.10790405714285714,32
58,False,1,False,32,16,512,1,1,28,4,DLMT,10,1,2048,64,inf,inf,inf,1,inf,1
59,True,35,False,1,64,512,16,1,28,4,DLMT,3,1,1,64,0.13107647037606882,0.13110632962393123,4.506452516749202e-05,1,0.13109140000000002,1
60,True,35,False,1,16,1,16,1,28,4,DLMT,30,1,64,64,0.1395228042142378,0.13957748150004795,8.252069622901903e-05,1,0.13955014285714287,1
