id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,256,64,128,1,12,15,RS,29,1.562663844879829,1,512,1,171,8,0.11413234285714287,1
