id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,1,1,0.17829241198670662,1,True,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17844164515615055,0.00022522743878949022,0.17836702857142858,1,1,True,1,1
2,1,1,1,0.18087147396626532,1,False,1,1,SIMP,False,False,False,False,False,1,1,512,35,0.18102275460516323,0.00022831754471456825,0.18094711428571428,1,1,True,1,1
3,1,1,1,0.1736636829333805,1,False,512,1,SIMP,False,False,False,False,False,1,1,1,35,0.1737887170666195,0.00018870548481695078,0.1737262,1,1,True,1,1
4,1,1,1,0.19393036763652008,1,False,1,512,SIMP,False,False,False,False,False,1,1,1,35,0.1939538609349085,3.5456832046525626e-05,0.19394211428571428,1,1,True,1,1
5,1,1,2048,0.18081439369819224,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1808889777303792,0.00011256459007509937,0.18085168571428573,1,1,True,1,1
6,1,2048,1,0.1711874415356852,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1713074727500292,0.0001811549207339493,0.1712474571428572,1,1,True,1,1
7,2048,1,1,0.1924058565187937,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.19243580062406343,4.5192594661570166e-05,0.19242082857142856,1,1,True,1,1
8,1,1,1,0.17715327331650818,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.17739078382634896,0.0003584584044977907,0.17727202857142857,1,1,True,1,1
9,1,1,1,0.1776730035467379,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.17784853931040492,0.000264924149329497,0.1777607714285714,1,1,True,1,1
10,1,1,1,0.17804193445159675,1,False,1,1,SIMP,False,False,False,False,False,30,1,1,35,0.17827263697697474,0.00034818357813319264,0.17815728571428574,1,1,True,1,1
11,1,1,1,0.17635424307791175,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17643107120780255,0.00011595145359950004,0.17639265714285715,1,30,True,1,1
