id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
143,8,64,False,4,64,2048,512,1,26,inf,2,8,DLMT,True,True,4,True,4,False,28,1,1024,4,1,2048,16,32,inf,1,False,inf,False,inf
144,32,32,False,32,1,1,2,32,6,0.21561273232628386,4,1,DLMT,False,True,16,False,32,True,1,2,256,4,10,128,1,16,0.2247478,1,True,0.014738852681263894,True,0.23388286767371613
145,32,32,False,2,8,256,32,512,1,2.0311408605160097,1,8,DLMT,False,False,2,False,8,True,1,28,16,4,10,2048,1,16,2.051348,14,False,0.03260293876324654,True,2.07155513948399
146,1,64,False,1,8,1,2048,256,2,1.3021122357222437,1,8,DLMT,True,False,1,False,64,False,22,1,256,4,10,2048,16,2,1.3036159999999999,4,True,0.0024262283486927,True,1.3051197642777561
147,16,1,False,2,32,32,4,1,30,0.8344010362818902,2,128,DLMT,False,True,1,True,16,True,9,1,64,32,10,1,1,2,0.8366796000000001,3,False,0.0036763181363967897,True,0.8389581637181099
148,2,1,False,32,1,32,4,512,3,0.9140415666352745,512,2048,DLMT,True,True,1,False,1,False,1,27,2048,32,10,512,8,8,0.9206156,28,True,0.010606786150385048,True,0.9271896333647255
149,2,2048,False,1,128,1,4,8,6,inf,64,4,DLMT,True,False,1,True,64,False,1,5,2048,2,1,4,4,4,inf,19,False,inf,False,inf
150,32,32,False,32,2048,64,128,2048,4,0.8349006265091508,256,1,DLMT,False,False,2,True,1,False,1,5,2048,2,10,2048,32,2,0.8370276000000001,1,True,0.003431736912993179,True,0.8391545734908494
151,1,1,False,32,1,512,4,1,1,0.6661548204939062,16,1024,DLMT,True,False,14,False,16,True,3,1,512,2,10,128,8,32,0.6802656999999999,4,False,0.022767009689680377,True,0.6943765795060935
152,2,32,False,1,1,16,4,2048,13,inf,1,32,DLMT,True,True,7,True,8,False,1,10,2048,1,1,8,16,1,inf,1,False,inf,False,inf
153,2,8,False,2,32,4,4,64,8,1.4418249775528318,16,1,DLMT,True,False,2,False,128,False,1,30,2048,2,10,4,4,1,1.443088,1,False,0.002037806664038541,True,1.444351022447168
154,16,1,False,32,2048,8,4,8,1,0.1427058103030042,4,512,DLMT,False,True,30,True,16,True,18,1,2048,32,10,1,1,32,0.15592330000000001,3,True,0.021325581858650425,True,0.16914078969699584
155,2,512,False,8,1,4,2048,256,1,1.0738939542209687,2048,2,DLMT,True,True,18,True,1,False,19,1,2048,32,10,2048,1,32,1.077588,4,True,0.0059601087238405105,True,1.0812820457790313
156,1,32,False,2,1,1,2,1,22,1.0767912519167653,2,8,DLMT,True,False,1,True,1024,True,1,19,16,32,10,2048,32,4,1.0786759999999997,5,False,0.0030409215708399532,True,1.0805607480832342
157,2,1,False,32,512,2,4,2048,26,1.632368393018455,1,4,DLMT,True,False,1,True,256,False,30,1,1024,4,10,16,1,16,1.632396,3,False,4.454211490265681e-05,True,1.632423606981545
158,32,2,False,8,1,1024,8,2048,4,0.5523580849867663,8,1,DLMT,True,True,1,True,32,True,19,1,16,1,10,8,4,32,0.5606802000000001,25,False,0.013427205091157282,True,0.5690023150132338
159,1,1,False,8,8,2048,2,2048,1,1.0459309036139746,1,1,DLMT,False,False,14,True,64,False,1,7,1024,32,10,16,32,4,1.046596,1,False,0.0010730908628816182,True,1.0472610963860256
160,8,64,False,2,16,128,256,512,1,1.427065962552371,2,2,DLMT,True,True,1,False,64,False,2,1,64,8,10,1,1,32,1.432671,9,True,0.009043372656260505,True,1.438276037447629
161,1,1,False,16,256,4,8,64,1,0.20382570746660475,16,512,DLMT,False,True,2,False,1,True,1,16,2048,16,10,1,32,8,0.21704939999999998,10,True,0.02133558974202495,True,0.2302730925333952
162,1,1024,False,8,2048,2,512,32,1,0.6869382120811756,4,1024,DLMT,False,True,3,True,128,True,1,30,1,1,10,1,4,8,0.6919659,24,True,0.008111855785823614,True,0.6969935879188245
163,2,1,False,8,2,1,32,2,1,1.1318463142537385,2,8,DLMT,True,False,11,False,1024,False,22,1,32,1,10,1,32,16,1.151229,10,True,0.03127273491397897,True,1.1706116857462616
164,16,256,False,1,1,1,8,32,5,0.38880986534371603,1,256,DLMT,True,True,10,False,256,True,5,1,16,2,10,1,2,32,0.39233070000000003,1,True,0.005680643555971453,True,0.39585153465628403
165,32,1,False,16,64,512,2048,2048,1,inf,4,2048,DLMT,True,False,5,True,1,False,1,3,64,4,1,1,4,8,inf,23,True,inf,False,inf
166,32,1024,False,2,8,16,2,1024,2,0.7784691196675296,2,128,DLMT,True,True,1,False,2048,False,8,1,32,32,10,1,4,16,0.7884345,8,True,0.016078509528249192,True,0.7983998803324704
167,32,64,False,8,16,1,1,1,1,0.5555888109377752,2,1,DLMT,False,True,6,True,4,False,1,1,16,2,10,1,32,2,0.5678221999999999,10,True,0.019737797859943763,True,0.5800555890622247
168,8,32,False,1,128,512,4,512,8,0.5211593918847237,8,32,DLMT,False,True,1,False,512,True,5,1,1024,8,10,1,4,32,0.5285877,12,True,0.011985104313688726,True,0.5360160081152763
169,32,128,False,1,32,2048,2048,1,4,0.6125318387698934,16,16,DLMT,True,True,1,False,16,True,1,25,2048,8,10,1,4,2,0.6301629,28,True,0.028446599780817393,True,0.6477939612301066
170,2,512,False,8,2,1,1,256,3,0.5481432950169359,64,32,DLMT,True,False,1,True,256,False,1,30,4,16,10,1,2,4,0.5603128,30,True,0.019634724947398697,True,0.5724823049830642
171,8,256,False,2,1024,1024,2,1,20,0.3986917674502809,8,256,DLMT,False,False,3,True,8,False,18,1,2048,4,10,1,8,8,0.4044949,1,True,0.009362986547571246,True,0.4102980325497191
172,8,8,False,8,2048,1,256,1024,5,0.35227772611330127,64,8,DLMT,True,False,1,True,128,True,30,1,2048,16,10,1,1,1,0.3651929,4,True,0.020837814460494652,True,0.3781080738866987
173,32,8,False,1,4,2,8,1024,1,0.26908881813272256,4,1,DLMT,False,True,26,True,4,True,12,1,16,2,10,1,4,16,0.29554139999999995,1,True,0.04267956419224545,True,0.32199398186727735
174,4,64,False,8,2,16,64,2048,17,1.0605518247011139,256,2,DLMT,False,False,1,True,256,True,3,1,4,2,10,1,32,8,1.094512,5,True,0.05479259033847548,True,1.128472175298886
175,2,2048,False,2,16,1,8,128,1,0.7394685476290439,4,2048,DLMT,True,True,1,False,256,False,17,1,256,32,10,1,16,2,0.7470633,22,True,0.01225365157045035,True,0.7546580523709561
176,32,2048,False,8,32,1,2,32,9,0.1296401413389079,1,64,DLMT,False,True,1,True,16,True,1,11,1,1,10,1,16,4,0.13903780000000002,14,True,0.015162526595524906,True,0.14843545866109215
177,2,1024,False,32,512,64,8,256,1,0.5041901602476946,4,8,DLMT,False,False,11,True,1024,True,20,1,1024,2,10,1,16,2,0.5111318,7,True,0.011199895756657741,True,0.5180734397523055
178,32,2048,False,1,1024,4,32,16,30,0.7427663667977337,32,1024,DLMT,False,True,2,False,2048,False,23,1,1,16,10,1,32,2,0.7480412000000001,1,True,0.008510609035785875,True,0.7533160332022665
179,1,512,False,1,1,16,1024,16,4,0.8999259998721263,4,64,DLMT,False,True,19,True,256,True,1,2,2048,4,10,1,1,1,0.901508,1,True,0.002552456934014762,True,0.9030900001278737
180,8,1024,False,16,8,16,8,256,6,0.6092778474689899,2048,128,DLMT,True,False,11,False,2048,True,30,1,1,32,10,1,4,32,0.6160093999999999,1,True,0.010860933341108395,True,0.6227409525310099
181,4,2,False,2,256,1,16,2048,1,0.7659572503007558,512,1,DLMT,True,True,7,False,2048,True,1,30,1024,2,10,1,8,32,0.7809435,2,True,0.024179364012521097,True,0.7959297496992442
182,16,256,False,16,1,2,16,2048,3,0.7909635635685637,2,32,DLMT,True,True,1,False,64,False,1,14,1,4,10,1,2,1,0.8014365999999999,17,True,0.01689758046703728,True,0.8119096364314362
183,16,512,False,16,1,4,512,1,1,1.1923948212793003,4,64,DLMT,False,True,27,False,64,False,5,1,256,1,10,1,8,32,1.1999410000000001,3,True,0.012175281064517556,True,1.2074871787207
184,2,2048,False,32,8,2048,512,2048,13,1.1377126624083882,64,512,DLMT,True,True,5,False,512,True,1,14,16,1,10,1,1,2,1.143926,1,True,0.01002482638253651,True,1.1501393375916118
185,2,512,False,4,2,4,32,1,1,0.7088197638715391,1,512,DLMT,True,False,1,True,2,False,12,1,512,1,10,1,1,2,0.7344433999999999,22,True,0.04134211278393981,True,0.7600670361284606
186,16,64,False,4,4,1024,8,1,1,0.6003573577310706,512,16,DLMT,True,True,11,False,1,False,2,1,4,2,10,1,1,1,0.6098498,6,True,0.015315453939077359,True,0.6193422422689294
187,8,1024,False,2,2,2048,2048,1,23,3.77912848184413,1,2,DLMT,False,True,2,True,2048,False,1,26,256,32,10,1,1,32,3.7816159999999996,1,True,0.004013452877510867,True,3.7841035181558693
188,1,8,False,4,256,8,256,256,1,0.7794377852644008,512,2,DLMT,True,True,28,True,512,True,1,13,1,32,10,1,1,8,0.7841565,4,True,0.007613347138414231,True,0.7888752147355993
189,2,1,False,32,2,32,1,2048,1,0.5052756565210755,512,512,DLMT,False,False,22,True,2048,True,1,13,32,4,10,1,16,32,0.5230656,5,True,0.028702946218811753,True,0.5408555434789245
190,4,2048,False,1,8,32,128,2048,5,0.3902670847189757,16,2048,DLMT,False,True,1,False,16,True,1,11,2048,2,10,1,4,32,0.397484,8,True,0.011644035374388045,True,0.4047009152810243
191,32,1,False,2,4,512,8,1,1,0.6051236391731303,2048,1024,DLMT,True,True,4,True,2048,False,1,14,256,16,10,1,2,2,0.620723,5,True,0.025168579955968915,True,0.6363223608268698
192,8,2048,False,1,1,4,512,2048,1,1.162915083392276,1,32,DLMT,False,True,2,True,2048,True,5,1,32,32,10,1,1,8,1.169002,25,True,0.009820854138006511,True,1.1750889166077243
193,1,64,False,32,16,32,1,32,24,0.15837277357977442,4,4,DLMT,True,False,1,True,16,True,30,1,256,16,10,1,32,8,0.1928664,5,True,0.05565327991089114,True,0.22736002642022557
194,1,2048,False,32,1,256,8,1024,3,0.6900919809774322,4,16,DLMT,False,True,3,True,4,False,1,11,1,1,10,1,16,4,0.6978719999999999,1,True,0.012552567570023283,True,0.7056520190225677
195,32,64,False,4,1024,128,256,512,2,0.9420834537635254,32,4,DLMT,False,False,9,False,256,False,14,1,1,4,10,1,1,32,0.9596863000000001,1,True,0.02840107667695012,True,0.9772891462364748
196,2,256,False,1,1,1,2048,1024,4,inf,2048,1,DLMT,True,True,1,False,1,True,16,1,16,32,1,1,32,1,inf,18,True,inf,False,inf
197,32,256,False,32,1,128,64,128,1,0.49128395508110095,128,2,DLMT,False,False,4,True,1024,True,2,1,2048,1,10,1,2,4,0.5003964999999999,11,True,0.014702513643931766,True,0.5095090449188988
198,32,64,False,4,1,8,2048,32,18,0.6925920545739838,64,64,DLMT,False,False,1,False,1,True,6,1,1,1,10,1,4,32,0.6958061,3,True,0.005185658578232873,True,0.6990201454260162
199,32,1,False,4,1024,1,2048,16,8,1.2519246251206382,4,2,DLMT,False,False,1,True,4,False,1,1,1,2,10,1,1,16,1.2537889999999998,15,True,0.003008050697711079,True,1.2556533748793615
200,1,1,False,16,32,256,1,1,22,0.7891288759229966,1024,4,DLMT,False,False,1,False,2048,True,1,17,1,2,10,1,2,1,0.811229,1,True,0.03565714942055799,True,0.8333291240770033
201,4,2048,False,1,4,256,4,256,21,0.1696368403938234,32,256,DLMT,True,False,4,False,64,True,1,4,1,32,10,1,2,8,0.1826757,1,True,0.021037373529269283,True,0.1957145596061766
202,4,1,False,32,32,4,2,4,1,0.5541801288711924,16,1,DLMT,False,True,3,False,16,False,1,25,1024,1,10,1,16,1,0.567567,30,True,0.021598868062933294,True,0.5809538711288077
203,4,512,False,2,8,256,32,2048,20,0.14844520891406582,16,32,DLMT,False,False,1,True,64,True,1,24,8,16,10,1,4,1,0.1601246,5,True,0.018843957239391095,True,0.1718039910859342
204,4,512,False,32,2048,128,1024,512,1,0.9269997409082446,4,16,DLMT,True,False,30,False,512,True,1,19,1,32,10,1,4,32,0.9330179999999999,1,True,0.009710079587727374,True,0.9390362590917553
205,8,1,False,4,1,8,8,1,6,0.22641914119946407,64,512,DLMT,True,False,1,True,128,True,20,1,8,1,10,1,1,1,0.25037070000000006,14,True,0.03864432199702824,True,0.27432225880053607
206,16,256,False,2,1,32,512,64,1,0.9255410620253901,1,64,DLMT,False,True,1,False,8,False,25,1,64,2,10,1,4,4,0.9275920999999998,5,True,0.0033092197705803586,True,0.9296431379746095
207,8,2048,False,4,32,8,256,1,6,1.2774944478869936,1,2,DLMT,True,False,20,False,512,False,1,18,64,8,10,1,32,32,1.2801909999999999,1,True,0.004350715918098974,True,1.282887552113006
208,8,32,False,1,4,4,2048,16,1,1.23571192422443,128,4,DLMT,True,True,4,True,512,False,25,1,64,8,10,1,4,32,1.241893,24,True,0.009972773987211381,True,1.2480740757755697
209,16,2048,False,2,32,128,2048,1024,1,0.7579310406523887,4,512,DLMT,True,False,12,True,16,False,11,1,2048,1,10,1,1,2,0.7593698000000001,8,True,0.0023213470141277884,True,0.7608085593476115
210,16,1,False,16,2048,32,64,256,2,0.1255480558663782,64,1,DLMT,True,True,1,True,1,True,17,1,1,2,10,1,8,8,0.1373454,18,True,0.019034267005587583,True,0.1491427441336218
211,1,2048,False,4,512,32,4,256,1,0.7403031740272922,8,256,DLMT,False,True,1,False,128,False,1,17,1024,1,10,1,32,32,0.7487997999999999,30,True,0.01370876746319669,True,0.7572964259727076
212,4,512,False,1,32,2,2,512,29,0.4790178159763451,4,512,DLMT,False,False,1,True,1,False,29,1,1,32,10,1,16,4,0.497167,1,True,0.029282558067901098,True,0.515316184023655
213,8,1,False,2,2,2,1,512,14,0.6656289152428357,2048,1,DLMT,False,True,3,False,1,True,1,8,32,16,10,1,1,4,0.68498,1,True,0.0312217487210438,True,0.7043310847571643
214,8,1024,False,8,1,32,1,1,1,0.8914067256041999,2,2,DLMT,True,False,19,False,4,False,30,1,2,16,10,1,2,2,0.9102914999999999,3,True,0.03046938650924892,True,0.9291762743958
215,32,2048,False,1,1024,512,1024,1024,1,0.778571111758654,1,8,DLMT,False,False,2,True,256,True,1,4,1,8,10,1,32,1,0.7908487999999999,6,True,0.019809271777629797,True,0.8031264882413458
216,1,4,False,8,512,16,16,128,30,0.2303318361028719,1,1,DLMT,False,False,2,False,128,True,3,1,2048,4,10,1,4,1,0.2388859,1,True,0.013801439913646695,True,0.24743996389712813
217,1,2,False,4,2048,4,8,2048,4,0.6837254698927717,64,1,DLMT,True,True,1,True,256,False,23,1,2048,32,10,1,4,2,0.6979810000000001,29,True,0.023000394266185963,True,0.7122365301072284
218,1,1,False,16,2048,4,1,2048,6,0.7416729743708109,128,2048,DLMT,False,True,6,False,1024,False,1,20,2048,1,10,1,4,8,0.7517816,1,True,0.01630962673515247,True,0.7618902256291892
219,8,2048,False,32,8,1,512,2,1,1.6094990976142114,1024,2048,DLMT,False,False,5,False,2048,False,1,18,512,16,10,1,8,8,1.6125619999999998,4,True,0.0049417988627624395,True,1.6156249023857883
220,16,64,False,2,2,256,128,1,1,0.18161300633506408,2,2,DLMT,False,True,30,True,1,True,15,1,2048,2,10,1,4,1,0.2040136,1,True,0.03614193805594825,True,0.2264141936649359
221,4,1,False,8,64,64,1024,256,2,0.803975703949602,8,8,DLMT,True,True,16,True,1024,False,17,1,128,2,10,1,32,16,0.8061571999999998,1,True,0.0035197056070074887,True,0.8083386960503975
222,16,1,False,16,8,1024,64,1024,1,0.5087976670712929,4,128,DLMT,True,False,10,True,256,False,18,1,2048,32,10,1,32,32,0.5170032,7,True,0.013239107287124748,True,0.5252087329287071
223,32,128,False,32,128,16,2048,2048,1,1.5884148987404643,1,128,DLMT,False,True,1,False,512,False,8,1,2048,1,10,1,32,8,1.591923,22,True,0.005660099027402279,True,1.5954311012595357
224,1,2048,False,32,256,4,512,16,17,1.0751390499671438,1024,128,DLMT,False,False,1,True,1,False,1,30,256,1,10,1,1,2,1.079006,1,True,0.006239078778153098,True,1.082872950032856
225,4,2048,False,1,1,512,256,1024,1,0.7261193544654472,16,4,DLMT,True,False,8,True,1,False,1,25,2,4,10,1,16,4,0.8034130999999999,11,True,0.12470855929121306,True,0.8807068455345526
226,32,512,False,32,2,64,128,128,25,0.5315319591389452,16,8,DLMT,True,True,1,False,256,True,1,8,16,8,10,1,8,32,0.5338995999999999,1,True,0.0038200384605393644,True,0.5362672408610546
227,2,4,False,8,1024,16,16,128,1,0.9733902196454833,2048,1,DLMT,True,False,2,False,2048,True,1,6,2048,16,10,1,4,2,0.9861459,5,True,0.02058048175553722,True,0.9989015803545167
228,1,128,False,16,128,256,2048,2048,16,1.1418858520596609,4,1,DLMT,True,False,2,False,2048,True,24,1,256,32,10,1,1,4,1.1469,1,True,0.008090009888745498,True,1.1519141479403392
229,1,1,False,2,16,512,4,1024,1,0.6688098243660396,1,1,DLMT,False,False,30,True,16,False,1,5,64,16,10,1,16,2,0.6755913999999998,1,True,0.010941642447091735,True,0.68237297563396
230,16,128,False,2,16,2048,256,2048,1,0.48202979571519344,8,32,DLMT,True,False,20,True,128,True,1,3,256,1,10,1,4,16,0.48599689999999995,2,True,0.006400671315573082,True,0.48996400428480646
231,32,32,False,1,2,32,1,32,17,0.920363565914671,1,8,DLMT,False,False,5,False,128,False,1,29,2048,32,10,1,1,8,0.9330887000000001,1,True,0.020531197286325027,True,0.9458138340853293
232,4,512,False,4,512,1024,512,1,1,1.0692072370561065,128,4,DLMT,True,True,6,False,2048,False,1,11,512,32,10,1,4,1,1.0737710000000003,16,True,0.007363342243845545,True,1.078334762943894
233,8,1,False,1,8,1,128,256,9,0.5591425073706122,8,2048,DLMT,False,True,14,False,2048,False,1,4,8,2,10,1,2,4,0.5667381,1,True,0.012255007274171654,True,0.5743336926293878
234,16,2048,False,8,4,1,2,1,2,0.1733054140467733,16,4,DLMT,False,False,1,False,16,True,1,12,16,32,10,1,32,2,0.1854921,14,True,0.019662445353770222,True,0.1976787859532267
235,32,1,False,4,1024,4,64,128,2,0.16408698276707268,4,1024,DLMT,True,False,1,False,4,True,26,1,2048,32,10,1,16,4,0.17651619999999998,7,True,0.020053754201146478,True,0.1889454172329273
236,4,1,False,1,1024,4,64,128,2,0.16099485452840256,4,1024,DLMT,True,False,1,True,4,True,14,1,1024,32,10,1,16,4,0.1753943,22,True,0.023232592584771936,True,0.18979374547159744
237,4,1,False,4,1024,4,64,128,2,0.13110211827612323,4,1024,DLMT,True,False,4,True,4,True,16,1,1,16,10,1,16,4,0.15722741,1,True,0.04215150229058153,True,0.1833527017238768
238,16,1,False,1,1024,4,64,128,2,0.13201298639132317,4,1024,DLMT,True,False,12,True,4,True,28,1,2048,1,10,1,16,4,0.145861,1,True,0.022342892225493103,True,0.15970901360867681
239,32,1,False,16,1024,4,64,128,2,0.1629053778736067,4,1024,DLMT,True,False,1,False,4,True,18,1,1,2,10,1,16,4,0.17573620000000004,2,True,0.020701718241730567,True,0.18856702212639337
240,8,1,False,2,1024,4,64,128,2,0.13955905363491458,4,1024,DLMT,True,False,30,True,4,True,20,1,1024,2,10,1,16,4,0.15374229999999997,1,True,0.022883769029816745,True,0.16792554636508536
241,8,1,False,1,1024,4,64,128,2,0.16477858749389537,4,1024,DLMT,True,False,1,False,4,True,27,1,1,16,10,1,16,4,0.1902101,8,True,0.041032133496687696,True,0.2156416125061046
242,16,1,False,16,1024,4,64,128,2,0.1612830589537727,4,1024,DLMT,True,False,8,False,4,True,12,1,1,32,10,1,16,4,0.17269469999999998,1,True,0.018411959521191654,True,0.18410634104622725
243,32,1,False,32,1024,4,64,128,2,0.13781212111912564,4,1024,DLMT,True,False,1,True,4,True,16,1,1,4,10,1,16,4,0.1425155,28,True,0.007588603708851849,True,0.14721887888087434
244,2,1,False,8,1024,4,64,128,2,0.19188487787962122,4,1024,DLMT,True,False,1,False,4,True,30,1,1024,32,10,1,16,4,0.21175379999999996,30,True,0.03205724648437542,True,0.2316227221203787
245,32,1,False,8,1024,4,64,128,2,0.17833479914806072,4,1024,DLMT,True,False,1,False,4,True,25,1,2048,16,10,1,16,4,0.1941859,22,True,0.02557474653031775,True,0.21003700085193927
246,2,1,False,32,1024,4,64,128,2,0.21166998797461534,4,1024,DLMT,True,False,1,False,4,True,11,1,2048,4,10,1,16,4,0.2416309,1,True,0.048340032532984495,True,0.2715918120253847
247,16,1,False,32,1024,4,64,128,2,0.1497894118653959,4,1024,DLMT,True,False,2,False,4,True,2,1,1024,32,10,1,16,4,0.16331029999999996,1,True,0.02181509600735234,True,0.17683118813460402
248,1,1,False,16,1024,4,64,128,2,0.20343036715976073,4,1024,DLMT,True,False,20,False,4,True,1,1,1,4,10,1,16,4,0.2132961,1,True,0.015917734615516113,True,0.22316183284023924
249,1,1,False,16,1024,4,64,128,2,0.16277259629662502,4,1024,DLMT,True,False,1,True,4,True,4,1,2048,1,10,1,16,4,0.18157050000000002,30,True,0.030329226153167833,True,0.20036840370337503
250,2,1,False,32,1024,4,64,128,2,0.17972328523803754,4,1024,DLMT,True,False,1,True,4,True,22,1,2048,32,10,1,16,4,0.2012875,12,True,0.034792493708413606,True,0.22285171476196247
251,32,1,False,1,1024,4,64,128,2,0.1822905740343204,4,1024,DLMT,True,False,27,False,4,True,23,1,2048,32,10,1,16,4,0.1971772,1,True,0.0240186274328905,True,0.2120638259656796
252,32,1,False,2,1024,4,64,128,2,0.14792885524793659,4,1024,DLMT,True,False,9,True,4,True,1,1,2048,2,10,1,16,4,0.16093179999999999,1,True,0.02097942718855784,True,0.17393474475206339
253,8,1,False,2,1024,4,64,128,2,0.17386816364981345,4,1024,DLMT,True,False,24,False,4,True,8,1,2048,4,10,1,16,4,0.1856548,1,True,0.01901699067570892,True,0.19744143635018657
254,32,1,False,2,1024,4,64,128,2,0.15274402700503387,4,1024,DLMT,True,False,1,True,4,True,6,1,1024,32,10,1,16,4,0.16781419999999997,11,True,0.024314768930837075,True,0.18288437299496607
255,8,1,False,32,1024,4,64,128,2,0.175600554855372,4,1024,DLMT,True,False,24,False,4,True,29,1,1,32,10,1,16,4,0.18791950000000002,1,True,0.019875837176078895,True,0.20023844514462805
256,1,1,False,32,1024,4,64,128,2,0.1741269521177579,4,1024,DLMT,True,False,11,False,4,True,6,1,1024,8,10,1,16,4,0.18349290000000001,1,True,0.01511136326378266,True,0.19285884788224214
257,32,1,False,16,1024,4,64,128,2,0.13140975044653325,4,1024,DLMT,True,False,22,True,4,True,30,1,1024,8,10,1,16,4,0.14302589999999998,1,True,0.018741921035208747,True,0.15464204955346672
258,2,1,False,1,1024,4,64,128,2,0.1775333745616638,4,1024,DLMT,True,False,30,False,4,True,4,1,1,1,10,1,16,4,0.1932977,1,True,0.025434739900576927,True,0.20906202543833619
259,1,1,False,2,1024,4,64,128,2,0.14321872334565633,4,1024,DLMT,True,False,2,False,4,True,29,1,1,32,10,1,16,4,0.1582302,1,True,0.02422006610560755,True,0.17324167665434365
260,1,1,False,16,1024,4,64,128,2,0.14927871941734044,4,1024,DLMT,True,False,30,True,4,True,29,1,2048,4,10,1,16,4,0.16014289999999998,1,True,0.017528666763048466,True,0.1710070805826595
261,4,1,False,8,1024,4,64,128,2,0.17491159191150307,4,1024,DLMT,True,False,1,False,4,True,30,1,2048,1,10,1,16,4,0.1912305,18,True,0.026329523855360543,True,0.20754940808849692
262,1,1,False,2,1024,4,64,128,2,0.14475709433299241,4,1024,DLMT,True,False,23,False,4,True,19,1,1024,1,10,1,16,4,0.15791110000000003,1,True,0.021223154400088595,True,0.17106510566700764
263,8,1,False,16,1024,4,64,128,2,0.12323944565313666,4,1024,DLMT,True,False,1,True,4,True,21,1,2048,4,10,1,16,4,0.1344503,17,True,0.018088002908281494,True,0.14566115434686333
