id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
27,32,1,256,False,1,32,256,256,2048,30,0.19812177152270916,512,64,128,DLMT,1,False,True,False,2048,2048,True,10,10,1,2048,32,35,1024,1,8,0.19979314285714284,1,True,0.005044973397312602,True,0.20146451419157652
28,1,1,64,False,1,128,1,1,2048,12,0.20917634703107216,1,64,1,DLMT,1,False,True,True,512,64,True,26,8,1,1024,1,35,64,1,30,0.21053077142857138,1,False,0.0040882806311680325,True,0.2118851958260706
29,32,1,64,False,1,512,256,64,1024,22,0.14477097159737334,64,1,64,DLMT,8,False,False,False,64,64,True,1,15,10,2048,1,35,2048,21,1,0.14637485714285714,1,True,0.004841270005412434,True,0.14797874268834094
30,8,8,256,False,1,128,128,1,256,26,0.08311203504675171,32,1,16,DLMT,1,True,True,False,1,256,True,26,1,24,128,8,35,1,1,18,0.08700271428571428,1,True,0.011743873341403964,True,0.09089339352467685
31,1,1,2048,False,32,1,1,32,256,6,0.06346339783905657,16,1,1,DLMT,8,True,False,True,64,128,False,1,26,1,128,1,35,2048,1,2,0.06347499714285715,1,False,3.501207535134246e-05,True,0.06348659644665773
32,1,32,1024,False,1,16,128,128,512,17,0.18015240698003698,256,64,64,DLMT,8,False,True,True,1024,128,True,3,1,4,1,8,35,128,7,1,0.18160611428571433,1,False,0.004387962467422685,True,0.18305982159139167
33,8,1,1,False,8,128,1,128,1024,1,0.267953715437656,1,128,256,DLMT,8,True,True,True,2048,256,True,29,1,24,1,1,35,512,11,22,0.2687772571428571,1,True,0.002485830592352898,True,0.2696007988480582
34,1,32,1,False,1,128,64,1,1,8,0.34669798256840595,64,128,16,DLMT,8,False,True,False,2048,1024,True,4,17,1,512,1,35,1,1,10,0.3469943428571428,8,True,0.0008945527196109028,True,0.3472907031458797
35,1,1,1,False,1,512,128,512,1024,1,0.18752636556779623,128,512,1,DLMT,1,False,True,False,1024,128,True,30,1,4,512,32,35,2048,20,15,0.18831799999999999,1,False,0.0023895196528651032,True,0.18910963443220374
36,32,1,128,False,1,16,256,128,2048,6,0.1862869783435008,16,64,1,DLMT,1,True,False,True,1,256,False,7,12,1,256,32,35,1,13,1,0.18720237142857143,1,True,0.0027630806315282453,True,0.18811776451364207
37,1,1,256,False,32,256,1,128,512,16,0.223934603503419,512,16,32,DLMT,1,True,False,True,512,64,True,16,18,1,2048,8,35,1024,9,1,0.22486954285714286,8,False,0.0028220803303627656,True,0.2258044822108667
38,1,8,1024,False,8,32,1,1,2048,12,0.2258314190023027,512,512,32,DLMT,8,True,False,True,1024,512,True,10,30,1,64,8,35,256,25,1,0.22695205714285716,1,False,0.0033826053436693455,True,0.22807269528341162
39,1,32,2048,False,1,128,1,256,1024,8,0.12959456019944465,512,128,64,DLMT,1,False,False,False,512,1,True,29,1,29,128,1,35,1,30,1,0.13015185714285715,8,False,0.0016821804921479957,True,0.13070915408626965
40,8,8,512,False,1,16,16,256,2048,1,0.15867857363869328,1,16,16,DLMT,1,True,True,True,1024,128,True,12,1,18,2048,1,35,256,25,6,0.1592425142857143,1,False,0.0017022342691118582,True,0.1598064549327353
41,1,8,1024,False,1,64,16,64,1,1,0.12651896288969594,32,512,64,DLMT,8,True,True,False,64,2048,False,23,1,3,64,1,35,64,11,2,0.1267698,8,False,0.0007571426663072537,True,0.12702063711030404
42,1,1,2048,False,1,32,256,256,2048,6,0.13017188821598746,1,32,64,DLMT,32,True,True,False,2048,1,True,1,12,19,64,1,35,2048,1,12,0.13295885714285713,1,True,0.008412364030377657,True,0.1357458260697268
43,8,1,256,False,8,256,32,1,2048,29,0.09342876951880086,16,256,256,DLMT,1,False,True,False,128,2048,True,1,22,30,1,8,35,2048,21,1,0.09530632571428571,1,False,0.005667334878272292,True,0.09718388190977056
44,32,1,1024,False,1,128,512,16,1,1,0.1329842469884522,512,512,16,DLMT,1,False,True,True,1,1,False,1,23,24,1,8,35,128,10,2,0.13300774285714287,1,False,7.09214224565835e-05,True,0.13303123872583353
45,8,1,512,False,8,512,32,128,512,1,0.16622084503001583,128,512,32,DLMT,1,True,True,True,256,1,False,1,12,22,1024,1,35,256,24,16,0.16728842857142856,1,True,0.0032224619717203277,True,0.1683560121128413
46,1,1,512,False,32,16,256,64,2048,22,0.19411763969760948,64,1,64,DLMT,1,False,True,True,1024,512,True,1,26,19,512,1,35,64,1,26,0.1962316285714286,8,False,0.006380998292187356,True,0.1983456174452477
47,1,8,128,False,8,32,256,64,512,24,0.1736071927194478,1,128,1,DLMT,1,False,False,False,512,1,True,1,30,3,128,1,35,128,1,22,0.17624097142857142,8,False,0.007949964946861496,True,0.17887475013769505
48,32,1,128,False,1,64,64,512,1,5,0.11458908615272274,128,1,1,DLMT,1,False,False,False,1,64,True,3,1,22,64,1,35,1,1,4,0.11521742857142857,32,False,0.0018966286674098362,True,0.11584577099013439
49,32,1,128,False,1,512,64,256,128,30,0.12564216289176308,16,128,32,DLMT,1,True,True,True,2048,2048,True,5,21,1,1,1,35,1,12,1,0.1272428,32,False,0.004831464716093572,True,0.1288434371082369
50,8,8,1,False,1,16,1,256,64,30,0.10038115549394269,16,128,512,DLMT,1,False,True,False,256,1,True,1,19,7,512,8,35,1,15,1,0.10241108571428571,1,False,0.006127270313333095,True,0.10444101593462873
51,1,8,1,False,8,1,32,32,64,1,0.24097010664921603,64,128,1,DLMT,32,True,True,True,2048,256,True,1,15,30,1,1,35,64,29,16,0.242019,1,False,0.003166046313170869,True,0.243067893350784
52,1,1,1024,False,32,128,1,1,2048,1,0.19794317691631036,32,16,1,DLMT,8,False,True,False,256,1,False,4,1,15,2048,1,35,512,20,19,0.1989777714285714,8,True,0.0031228857907456067,True,0.20001236594083244
53,1,1,1,False,8,32,64,1,1024,15,0.14373994935149645,1,16,512,DLMT,8,True,True,True,1,1,False,7,1,29,1024,1,35,1,1,29,0.14383522857142858,1,False,0.00028759684934835997,True,0.1439305077913607
54,1,8,2048,False,1,16,512,16,1024,21,0.12607324999890782,32,512,256,DLMT,1,True,False,False,256,1,True,15,1,4,2048,32,35,2048,1,18,0.12667317142857143,1,False,0.0018108409488524456,True,0.12727309285823504
55,8,1,1024,False,1,32,64,512,1,19,0.20472724725690988,1,512,64,DLMT,8,False,True,False,512,128,True,8,22,1,2048,1,35,2048,22,1,0.20923522857142857,8,True,0.013607177135794846,True,0.21374320988594725
56,32,1,1024,False,1,1,32,64,2048,10,0.11717440355504935,256,128,256,DLMT,32,False,False,True,1,2048,False,30,1,10,512,1,35,2048,1,9,0.11719065714285715,1,False,4.90608618275836e-05,True,0.11720691073066494
57,32,1,2048,False,1,1,512,32,1,1,0.12039943220630453,512,256,16,DLMT,1,True,True,False,2048,1024,False,10,1,17,1,1,35,64,7,27,0.1226446,32,True,0.00677695707610935,True,0.12488976779369548
58,1,32,128,False,1,1,32,64,128,14,0.07001404901541175,16,32,512,DLMT,1,True,True,False,1,512,True,1,24,17,512,1,35,512,1,24,0.07271809999999998,32,True,0.00816207924664858,True,0.07542215098458821
59,8,1,512,False,1,1,256,512,1024,1,0.19146053191384135,64,1,512,DLMT,1,True,True,False,64,1,True,17,28,1,128,32,35,512,25,25,0.19211859999999997,1,False,0.001986354510151701,True,0.1927766680861586
60,1,1,512,False,8,16,1,128,512,1,0.14809840535279467,1,128,128,DLMT,8,False,False,False,64,1024,True,1,16,20,256,8,35,1,18,18,0.1515614571428571,1,False,0.010453095487784213,True,0.15502450893291952
61,1,8,128,False,8,512,32,16,1024,30,0.1581997123477403,256,32,16,DLMT,1,False,True,True,256,64,False,21,1,7,512,32,35,2048,30,1,0.15823357142857142,1,False,0.0001022024002274146,True,0.15826743050940253
62,1,1,2048,False,8,256,64,256,64,8,0.23437557787708677,16,128,16,DLMT,1,False,True,False,64,256,False,24,26,1,1,32,35,512,1,28,0.23445571428571427,1,False,0.00024188882587179055,True,0.23453585069434177
63,8,8,2048,False,1,64,64,16,1024,9,0.20617329465749118,128,16,1,DLMT,1,False,False,True,128,2048,True,26,19,1,512,1,35,2048,23,1,0.2073334,32,True,0.003501735652909447,True,0.20849350534250882
64,1,8,1,False,8,1,128,512,1024,7,0.17665963954075822,256,16,128,DLMT,1,True,False,False,512,1024,False,1,17,19,256,1,35,512,1,8,0.18009091428571428,32,True,0.010357177636434215,True,0.18352218903067033
65,1,32,256,False,1,1,64,32,2048,3,0.19851817780387668,16,1,512,DLMT,32,True,False,True,1024,1,True,17,1,3,1024,1,35,1,12,1,0.20058077142857145,1,True,0.0062258636077287145,True,0.20264336505326622
66,1,8,1024,False,1,512,1,1,128,26,0.09271753763754022,1,256,64,DLMT,8,True,False,True,1,128,True,1,26,25,512,1,35,512,3,1,0.09535538571428573,8,True,0.00796224818456779,True,0.09799323379103124
67,32,1,512,False,1,128,16,256,1024,1,0.06812661419319825,16,16,256,DLMT,1,True,True,False,256,1024,False,1,26,9,512,8,35,2048,27,23,0.06813363142857143,8,False,2.1181268968170774e-05,True,0.0681406486639446
68,8,1,512,False,8,512,1,64,1,23,0.2263844622419737,16,128,32,DLMT,8,True,False,True,2048,1,False,21,15,1,512,8,35,1024,1,1,0.2264869714285714,1,False,0.0003094202399617047,True,0.22658948061516912
69,1,1,1,True,1,1,1,1,1,1,0.0520869027351124,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.05210147714285714,1,False,4.3992318067812683e-05,True,0.05211605155060189
70,32,1,256,False,1,64,1,128,256,23,0.13350861807193862,16,1,128,DLMT,32,True,True,False,64,2048,False,8,1,30,1024,1,35,2048,26,1,0.13354565714285713,1,False,0.0001118010842925038,True,0.13358269621377564
71,32,1,1024,False,1,1,64,128,1024,8,0.10350015602055966,16,1,128,DLMT,8,True,False,True,64,512,True,8,1,30,1,1,35,1,23,1,0.10471474285714286,8,False,0.003666186055156014,True,0.10592932969372605
72,1,1,128,False,1,64,1,1,256,1,0.08827234129626174,16,64,128,DLMT,1,True,False,False,64,128,False,8,1,30,512,1,35,512,6,7,0.08828205714285715,32,False,2.9326928490619622e-05,True,0.08829177298945257
73,1,1,1,False,1,32,1,128,2048,1,0.13842603388932567,16,256,128,DLMT,8,True,True,True,64,1,True,8,1,30,1,1,35,128,11,29,0.14129999999999998,1,False,0.008674961855823924,True,0.1441739661106743
74,1,1,2048,False,1,256,64,256,2048,30,0.08540941171007642,16,64,128,DLMT,1,False,False,False,64,2048,False,8,1,30,2048,1,35,512,15,1,0.08542450285714287,1,False,4.5552076858496706e-05,True,0.08543959400420932
75,8,1,1024,False,1,1,16,16,512,20,0.09728928470826806,16,16,128,DLMT,1,False,False,False,64,2048,False,8,1,30,1,1,35,2048,1,13,0.09730746857142858,8,False,5.4887327558651317e-05,True,0.0973256524345891
76,1,1,2048,False,1,32,64,64,2048,1,0.12949320078033075,16,1,128,DLMT,8,False,False,True,64,512,False,8,1,30,2048,1,35,256,16,19,0.12952028571428573,1,False,8.175488501912238e-05,True,0.1295473706482407
77,8,1,2048,False,1,512,16,512,256,28,0.09174628990108775,16,1,128,DLMT,32,True,True,False,64,1024,False,8,1,30,512,1,35,2048,1,21,0.09182115428571429,1,False,0.00022597541376107608,True,0.09189601867034082
78,1,1,2048,False,1,128,1,64,1024,16,0.08332835491377727,16,512,128,DLMT,1,True,False,True,64,1024,False,8,1,30,1024,8,35,1,27,1,0.08333858857142856,1,False,3.088992227182261e-05,True,0.08334882222907986
79,32,1,1,False,1,32,64,64,1,7,0.1261575377559199,16,128,128,DLMT,32,True,True,False,64,128,False,8,1,30,2048,1,35,1,5,1,0.12622542857142857,1,False,0.00020492594979152557,True,0.12629331938693725
80,32,1,128,False,1,512,32,128,1,9,0.1275751912807055,16,16,128,DLMT,8,True,True,False,64,2048,False,8,1,30,2048,8,35,512,30,1,0.12763,1,False,0.00016543811963562298,True,0.1276848087192945
81,1,1,512,False,1,128,16,32,256,30,0.10773517970330078,16,32,128,DLMT,1,False,False,True,64,256,True,8,1,30,128,1,35,1,29,1,0.10868545714285714,1,False,0.0028683777828776543,True,0.1096357345824135
82,8,1,1024,False,1,16,32,512,128,30,0.1496788387066704,16,512,128,DLMT,1,True,True,True,64,256,True,8,1,30,1,32,35,512,1,28,0.1506078,1,False,0.002804035773156763,True,0.15153676129332957
83,1,1,256,False,1,64,512,1,1,30,0.09202104806481473,16,1,128,DLMT,1,False,True,True,64,256,True,8,1,30,128,1,35,1024,1,28,0.0955723,8,False,0.010719324408082547,True,0.09912355193518527
84,8,1,1,False,1,1,512,256,2048,30,0.0951619205092276,16,128,128,DLMT,1,True,False,True,64,512,False,8,1,30,512,8,35,2048,21,1,0.09518100571428571,8,False,5.7607995193410806e-05,True,0.09520009091934382
85,1,1,512,False,1,64,128,16,512,12,0.0878246456893573,16,256,128,DLMT,1,True,True,True,64,512,False,8,1,30,1024,1,35,2048,1,30,0.08783373714285714,32,False,2.7442220710996377e-05,True,0.08784282859635698
86,1,1,512,False,1,1,1,512,1,1,0.14168592991377107,16,128,128,DLMT,32,True,False,True,64,1024,True,8,1,30,1024,1,35,512,30,25,0.14278505714285714,1,False,0.0033176754421720975,True,0.1438841843719432
87,8,1,512,False,1,64,64,64,1,1,0.14725254870934001,16,16,128,DLMT,1,False,False,False,64,128,False,8,1,30,256,32,35,512,1,30,0.14728045714285717,1,False,8.424058840424882e-05,True,0.14730836557637433
88,32,1,256,False,1,32,128,1,256,30,0.12419866803005349,16,1,128,DLMT,8,False,True,True,64,2048,False,8,1,30,2048,8,35,128,22,1,0.12424794285714284,1,False,0.0001487342679041368,True,0.1242972176842322
89,32,1,1,False,1,1,128,32,256,27,0.1236947048121721,16,64,128,DLMT,8,False,False,True,64,1,False,8,1,30,1024,8,35,128,1,19,0.12374545714285716,1,False,0.00015319405860488483,True,0.12379620947354222
90,32,1,64,False,1,1,128,512,1,1,0.12910690757401908,16,1,128,DLMT,1,True,False,False,64,128,False,8,1,30,1024,1,35,1,11,21,0.12913525714285715,1,False,8.557213927680199e-05,True,0.12916360671169522
91,8,1,128,False,1,512,256,1,2048,1,0.14162731254465966,16,32,128,DLMT,32,False,False,True,64,1,False,8,1,30,2048,1,35,64,25,29,0.14165368571428572,1,False,7.960645035909734e-05,True,0.14168005888391177
92,32,1,1,False,1,128,16,256,256,1,0.16554873878453186,16,128,128,DLMT,8,True,False,True,64,2048,True,8,1,30,256,1,35,256,8,23,0.1670019142857143,8,False,0.004386357234956252,True,0.16845508978689672
93,32,1,256,False,1,16,16,128,256,1,0.09470894402312646,16,64,128,DLMT,1,False,True,True,64,2048,True,8,1,30,128,8,35,2048,11,17,0.09973448571428573,1,False,0.015169414250828031,True,0.10476002740544499
94,32,1,2048,False,1,512,512,32,512,3,0.09692457013611597,16,1,128,DLMT,1,False,True,False,64,256,True,8,1,30,512,1,35,512,25,1,0.09834118857142857,1,False,0.0042760110653185315,True,0.09975780700674117
95,8,1,1,False,1,64,512,64,1,16,0.12623996032229648,16,128,128,DLMT,8,False,False,False,64,2048,False,8,1,30,256,1,35,128,19,1,0.12627900000000003,1,False,0.00011783984288613573,True,0.12631803967770358
96,32,1,64,False,1,256,512,512,2048,11,0.10183193439606783,16,1,128,DLMT,32,True,True,False,64,2048,True,8,1,30,1,1,35,1024,1,21,0.10398014285714288,1,False,0.006484288867905946,True,0.10612835131821793
97,1,1,64,False,1,128,32,64,1,1,0.20928182971041065,16,1,128,DLMT,8,True,False,True,64,128,True,8,1,30,1,8,35,1024,12,4,0.2099954,1,False,0.0021538858863525147,True,0.21070897028958935
98,32,1,2048,False,1,64,512,128,1,29,0.09528181085330954,16,32,128,DLMT,8,True,False,False,64,1024,False,8,1,30,2048,1,35,1,1,5,0.09530320571428572,1,False,6.457960732021229e-05,True,0.09532460057526189
99,8,1,1,False,1,256,64,1,128,1,0.1046953023717077,16,32,128,DLMT,1,True,True,False,64,2048,False,8,1,30,1,8,35,1,25,22,0.10471602857142856,8,False,6.256127771543416e-05,True,0.10473675477114942
100,1,1,2048,False,1,32,512,512,2048,1,0.0963789635530026,16,512,128,DLMT,8,False,True,True,64,1,False,8,1,30,64,1,35,2048,4,10,0.09642714000000001,8,False,0.00014541884766818494,True,0.09647531644699742
101,32,1,1,False,1,256,16,16,2048,13,0.0832056619948209,16,16,128,DLMT,1,True,False,True,64,1,False,8,1,30,1024,32,35,1024,20,1,0.08322526285714286,1,False,5.916448783187492e-05,True,0.08324486371946482
102,1,1,1,False,1,64,256,1,1024,1,0.1324495223878023,16,128,128,DLMT,8,False,False,True,64,1024,True,8,1,30,2048,1,35,2048,30,13,0.1335813714285714,1,False,0.0034164450369663854,True,0.1347132204693405
103,32,1,2048,False,1,1,64,1,2048,16,0.12800615226111817,16,1,128,DLMT,8,False,False,False,64,1024,False,8,1,30,128,8,35,1,1,30,0.12803548571428572,1,False,8.8541958230815e-05,True,0.12806481916745327
104,32,1,512,False,1,128,128,16,1,28,0.09322583753819398,16,512,128,DLMT,8,False,True,False,64,512,True,8,1,30,256,1,35,1024,19,1,0.09601182,8,False,0.00840938642157169,True,0.09879780246180601
105,1,1,1024,False,1,512,128,1,256,17,0.12658426478559623,16,512,128,DLMT,1,True,False,True,64,2048,True,8,1,30,2048,32,35,2048,10,1,0.1281400285714286,1,False,0.004696016229502949,True,0.12969579235726095
106,32,1,1,False,1,128,64,32,2048,4,0.09419105415839889,16,512,128,DLMT,8,False,True,False,64,2048,True,8,1,30,1024,1,35,1,1,4,0.09668743999999999,8,False,0.007535249588669435,True,0.09918382584160108
107,1,1,256,False,1,512,64,512,2048,21,0.0964236559012866,16,256,128,DLMT,1,True,True,False,64,512,True,8,1,30,512,8,35,512,1,5,0.09780719142857142,8,False,0.004176151514381319,True,0.09919072695585623
108,1,1,512,False,1,512,256,256,256,1,0.17967130263869713,16,256,128,DLMT,8,True,False,False,64,1,True,8,1,30,1024,1,35,1,17,28,0.18207474285714284,1,False,0.0072546966160564165,True,0.18447818307558855
109,32,1,1024,False,1,256,64,256,1024,1,0.08938042404994799,16,64,128,DLMT,1,False,True,True,64,1024,True,8,1,30,1,1,35,1,5,14,0.09287864571428572,32,False,0.010559254470202036,True,0.09637686737862346
110,8,1,2048,False,1,1,128,1,512,16,0.07780197602241186,16,1,128,DLMT,1,True,True,True,64,1,True,8,1,30,128,8,35,256,30,1,0.07972413428571429,1,False,0.005801964592788149,True,0.08164629254901672
111,8,1,128,False,1,16,1,64,1,26,0.10163933914333276,16,1,128,DLMT,1,True,True,False,64,2048,True,8,1,30,1024,1,35,1,1,8,0.1031078,32,False,0.00443249552284038,True,0.10457626085666724
112,32,1,256,False,1,512,1,512,1,11,0.1000679931298645,16,256,128,DLMT,1,False,True,True,64,512,False,8,1,30,2048,8,35,1024,1,22,0.10009252,8,False,7.403346270437427e-05,True,0.1001170468701355
113,8,1,1,False,1,16,32,64,512,1,0.12104322906592006,16,512,128,DLMT,1,False,False,False,64,1024,False,8,1,30,1,1,35,256,23,3,0.1210898,32,False,0.0001405726654997845,True,0.12113637093407993
114,8,1,128,False,1,64,1,512,128,6,0.1036649969223501,16,64,128,DLMT,8,True,False,True,64,128,False,8,1,30,1024,1,35,512,1,1,0.10368428571428571,1,False,5.82225147558029e-05,True,0.10370357450622134
115,8,1,512,False,1,512,32,16,2048,29,0.09827220242308302,16,512,128,DLMT,1,True,True,True,64,1024,False,8,1,30,1,1,35,64,1,18,0.09829273999999999,1,False,6.19919266633046e-05,True,0.09831327757691696
116,32,1,256,False,1,64,128,32,512,1,0.1307772674060469,16,256,128,DLMT,1,True,False,False,64,1,True,8,1,30,2048,32,35,512,26,15,0.1320185142857143,1,False,0.0037466584225827417,True,0.13325976116538168
117,32,1,1024,False,1,16,16,64,1024,1,0.09059289950683726,16,1,128,DLMT,1,False,False,False,64,1,False,8,1,30,512,8,35,2048,2,3,0.09062744857142857,8,False,0.00010428509103532025,True,0.09066199763601988
118,8,1,2048,False,1,256,1,1,1,18,0.15207820756091062,16,128,128,DLMT,32,True,False,False,64,128,True,8,1,30,2048,1,35,1,13,1,0.15314974285714283,1,False,0.003234390199473307,True,0.15422127815337505
119,1,1,256,False,1,1,512,32,512,1,0.09735380907274835,16,16,128,DLMT,1,False,True,False,64,512,False,8,1,30,256,32,35,64,14,2,0.09738837142857142,1,False,0.00010432521013344636,True,0.09742293378439448
120,8,1,512,False,1,64,1,512,512,10,0.08349020405293973,16,64,128,DLMT,1,False,True,False,64,128,True,8,1,30,2048,8,35,2048,19,1,0.0880834457142857,8,False,0.013864532382189,True,0.09267668737563166
121,32,1,2048,False,1,128,256,128,2048,26,0.08594963993075921,16,256,128,DLMT,1,True,True,False,64,256,False,8,1,30,256,1,35,1,8,1,0.08596559714285713,8,False,4.816626255980055e-05,True,0.08598155435495505
122,8,1,2048,False,1,128,256,32,2048,26,0.09479748716774491,16,256,128,DLMT,1,True,True,True,64,2048,False,8,1,30,128,8,35,1,12,1,0.09481549714285713,8,False,5.436245282868456e-05,True,0.09483350711796934
123,8,1,2048,False,1,512,128,128,2048,26,0.0854378850922417,16,128,128,DLMT,1,True,True,False,64,1,False,8,1,30,512,1,35,1,9,1,0.08545548571428571,32,False,5.312683552651423e-05,True,0.08547308633632972
