id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
92,4,1,RS,8,2,True,1,4,0.0006591699325666824,False,4,1,2,False,3.9329064497503503,16,128,32,512,True,True,True,2,False,1,True,128,False,16,16,2048,False,1,16,12,1,12,12,1,False,10,3.9337235502496486,8,3.9333149999999995,1,16,2,True,2048,4,8,2048,False,1,4,32,8
93,4,512,RS,32,4,False,2,32,0.00026222128060093635,True,1,512,1,True,1.8091874765529192,2,512,256,512,True,True,False,16,True,64,False,1,False,8,12,32,False,1,16,1,16,12,16,1,False,10,1.8095125234470812,1,1.8093500000000002,1,1,4,True,32,1,4,512,True,1,8,1,4
94,2,16,RS,16,16,False,8,1,0.0004578089121019767,True,4,8,4,True,3.0426852523105348,128,8,2048,512,False,True,True,2,False,2,False,64,True,16,16,1,False,16,1,1,4,16,1,1,False,10,3.0432527476894657,8,3.0429690000000003,1,8,8,True,2048,4,12,256,True,4,8,4,1
95,4,32,RS,4,8,True,8,256,0.00025444842306445283,True,32,128,1,False,3.3250182941314073,512,4,512,1,False,True,False,8,True,1024,True,1024,False,12,16,512,False,1,8,12,1,1,1,1,False,10,3.3253337058685934,12,3.3251760000000004,1,2,1,True,256,1,4,512,False,1,1,8,12
96,2,2048,RS,2,4,True,2,4,0.0011864168744585087,False,1,256,16,False,2.093239664714968,4,128,2048,32,False,False,True,8,True,32,True,64,True,12,8,8,False,16,1,12,1,12,1,12,False,10,2.094710335285032,8,2.093975,8,1,1,True,128,2048,1,256,True,1,2,4,1
97,512,64,RS,32,2,False,32,16,0.0005479379526917837,True,1,1024,2,False,3.2148783907789107,2048,8,2048,2,False,True,True,32,True,8,False,1024,False,16,16,1,True,1,16,1,4,16,1,16,False,10,3.2155576092210896,1,3.215218,4,4,32,True,256,2048,4,2048,False,1,1,2,12
98,2,1,RS,32,16,False,8,64,0.0001969898474540429,True,2,8,1,False,5.020422906671134,4,32,32,8,False,True,False,4,True,1,True,64,True,1,12,2048,False,1,12,1,16,12,1,16,False,10,5.020667093328867,12,5.020545,1,1,1,True,512,128,16,128,False,4,2,4,1
99,256,1,RS,1,2,False,2,2,0.0013887854405919549,False,32,32,2,False,3.5819742376829846,16,4,1024,64,False,False,True,2,True,64,False,2048,True,8,4,1024,False,4,1,8,1,8,1,16,False,10,3.583695762317016,4,3.582835,12,8,2,True,1,16,8,64,True,1,4,2,4
100,8,512,RS,4,4,False,8,2,0.0024780887796848512,False,4,1,32,False,2.527528092884742,512,8,1,256,False,False,False,512,True,2,False,512,True,1,16,1024,True,1,4,1,1,4,1,4,False,10,2.530599907115259,16,2.5290640000000004,4,8,1,True,2048,2,4,256,True,12,4,8,1
101,256,2048,RS,4,4,True,16,64,0.0018081084038298536,False,16,1,2,True,2.1962613433934384,32,16,512,1,False,True,False,256,False,64,False,128,False,1,16,128,False,1,16,1,1,16,4,1,False,10,2.198502656606562,16,2.197382,8,32,1,True,512,1,16,256,True,4,32,4,1
102,1,32,RS,2,2,False,8,4,0.0001619382598399599,False,1,8,32,True,3.084713631471011,64,16,32,1,False,True,False,2048,True,8,False,64,False,4,1,256,True,1,16,16,1,8,1,1,False,10,3.0849143685289886,8,3.0848139999999997,16,2,2,True,2048,64,16,16,False,4,2,2,1
103,512,128,RS,1,4,True,8,16,0.0013345276317859168,False,16,8,32,True,3.302946866403346,8,2,2048,16,True,False,False,1,False,64,False,1024,True,12,1,1,False,1,1,12,1,1,8,1,False,10,3.3046011335966536,16,3.3037739999999998,16,4,32,True,2048,512,16,32,False,16,4,2,1
104,32,2048,RS,8,1,True,1,2,0.0005651946567334737,False,16,8,8,False,3.3373646951594718,4,64,32,1024,False,True,False,16,False,4,True,512,True,12,12,512,False,1,16,12,1,12,1,1,False,10,3.3380653048405287,8,3.337715,8,2,32,True,1024,64,12,1024,False,1,2,1,4
105,4,1,RS,2,32,False,4,32,0.0002789713246911814,True,8,32,1,True,2.1335920949588005,1,64,32,32,True,True,False,8,False,4,True,1024,False,8,4,256,False,1,8,1,1,1,1,1,False,10,2.1339379050411984,1,2.1337649999999995,8,8,8,True,128,512,4,64,True,16,2,2,1
106,1,512,RS,16,8,False,1,1024,0.00019574473172985688,False,4,2,2,True,2.9904106783876743,16,32,4,1,True,True,True,2,False,2,False,32,True,16,1,512,False,8,1,1,4,12,8,1,False,10,2.9906533216123266,16,2.9905320000000004,1,8,1,True,8,1024,16,1024,False,16,8,8,1
107,8,32,RS,1,32,True,1,2,0.0001294642807882011,True,64,1,16,False,5.309992758681907,512,16,2048,1,False,False,True,256,True,16,True,256,False,8,4,512,True,8,1,1,12,8,4,1,False,10,5.310153241318093,4,5.310073,8,4,8,True,1024,1,12,512,False,16,8,16,1
108,256,2048,RS,2,1,True,1,4,0.0014103531472649008,False,256,256,4,False,3.4052378701255304,64,4,1,1,True,True,False,1,True,16,False,2048,True,12,16,64,True,12,1,4,1,16,1,8,False,10,3.40698612987447,12,3.4061120000000003,1,8,16,True,64,16,16,1,False,1,4,1,4
109,1,1,RS,2,32,True,1,256,0.0019221331899741468,True,512,16,8,False,2.4839466713974265,8,16,256,1,True,True,False,2,True,1,True,128,True,12,8,16,True,1,12,1,4,4,1,8,False,10,2.4863293286025736,16,2.485138,1,32,1,True,512,512,4,16,True,12,1,16,1
110,1,256,RS,4,4,False,32,128,0.0018785302765727077,False,2,64,32,True,4.1392136962665464,4,128,256,1,True,False,False,2,False,512,True,1024,True,12,8,128,True,1,8,16,1,8,4,1,False,10,4.141542303733454,1,4.140378,16,4,1,True,256,512,12,128,False,1,4,8,4
111,2,8,RS,1,1,True,4,4,0.000253227170738018,True,2,16,32,True,3.2165290510575324,32,4,256,2,False,False,False,128,False,64,False,1024,True,16,4,64,True,8,1,16,1,12,16,1,False,10,3.216842948942468,4,3.216686,1,16,2,True,512,1024,12,256,True,1,8,8,1
112,1024,128,RS,16,16,True,2,256,0.00235269398775105,False,1,1,8,True,3.9799508119538594,64,8,2048,2048,False,False,True,32,False,4,True,1,True,16,8,2048,False,16,1,8,1,4,4,1,False,10,3.982867188046141,4,3.981409,12,1,32,True,1024,512,1,128,False,16,1,16,1
113,2,1,RS,2,1,False,2,16,0.00016254537827940647,False,256,8,32,True,3.2938222551820187,1024,2048,512,512,True,True,True,2,True,1,True,256,False,1,16,2048,True,16,1,12,1,8,1,4,False,10,3.294023744817982,16,3.2939230000000004,16,32,4,True,64,32,4,256,True,4,8,16,1
114,256,256,RS,4,1,True,32,4,0.00033491640748107464,True,64,16,1,True,2.869723420474406,2,8,2048,2048,False,False,False,128,True,2,True,64,True,12,12,4,True,1,1,1,1,16,16,1,False,10,2.8701385795255945,4,2.8699310000000002,4,8,8,True,128,1024,12,256,False,4,2,2,1
115,32,4,RS,1,4,True,2,4,0.0006945041396564641,True,8,32,2,False,2.3941775497843256,2,1,512,1024,False,False,True,256,False,2,True,8,True,4,1,32,False,4,1,1,1,12,1,16,False,10,2.395038450215674,16,2.394608,16,16,2,True,512,8,8,512,True,1,4,1,8
116,256,8,RS,32,16,False,2,8,0.00019873600579660793,False,4,2,1,False,3.440398824410867,2,1,512,1,False,False,True,1,False,32,True,32,False,8,16,1024,True,1,4,12,1,16,12,1,False,10,3.440645175589133,4,3.440522,4,8,16,True,256,2048,16,64,True,1,32,4,12
117,8,1024,RS,16,1,False,8,128,0.00017105554653392338,True,32,4,2,True,4.620673980622011,32,2,128,64,False,True,True,4,False,512,False,512,False,12,1,128,False,1,8,1,8,16,8,1,False,10,4.62088601937799,16,4.620780000000001,8,2,16,True,1,1024,1,128,False,1,2,32,4
118,1,128,RS,1,2,False,32,4,0.00024058470441821718,False,1,2,32,False,2.8566538867953533,16,64,8,256,False,False,False,1024,False,1024,True,1,False,4,16,16,True,1,8,8,1,4,1,1,False,10,2.856952113204647,1,2.856803,12,2,32,True,1024,16,12,4,False,16,8,8,1
119,2,256,RS,1,8,False,16,16,0.00016364901466245287,True,1,32,4,False,2.122045571153671,256,8,128,4,False,False,True,32,True,128,True,1,False,16,12,256,True,4,1,4,1,1,1,8,False,10,2.12224842884633,4,2.1221470000000004,4,8,2,True,256,64,8,1,True,12,1,32,1
120,512,512,RS,8,2,True,16,128,0.0037362301856283205,False,8,4,8,False,4.989732303091401,128,4,2048,32,False,True,False,2,False,32,False,2048,False,4,4,128,False,1,1,1,16,8,16,1,False,10,4.994363696908598,8,4.992048,1,4,8,True,256,256,8,16,False,1,1,32,4
121,8,512,RS,4,4,False,32,8,7.102112361825011e-05,False,1,4,2,False,1.8837499814603922,1,64,1,64,True,False,False,1,True,128,True,1,True,8,12,256,True,1,8,1,8,8,4,1,False,10,1.8838380185396069,12,1.8837939999999995,16,4,2,True,512,256,8,16,True,12,1,2,1
122,128,256,RS,1,8,True,2,128,9.98448796884481e-05,True,256,2,4,False,3.911879116639568,256,128,1,1,False,False,True,8,True,1,False,8,True,1,4,256,False,8,1,1,8,4,16,1,False,10,3.912002883360432,8,3.911941,8,8,2,True,1,1024,16,8,False,4,2,16,1
123,128,8,RS,1,16,False,1,256,0.0001571496102446432,True,64,1,16,True,4.890834599452242,64,1,256,64,False,False,True,64,False,128,False,128,True,12,12,64,True,4,1,4,1,16,1,8,False,10,4.891029400547758,4,4.890932,4,2,16,True,2048,256,1,1024,False,8,4,2,1
124,128,1,RS,4,2,True,8,1,0.0013157207150454873,False,4,32,16,True,2.7415915228369148,8,1,256,32,True,True,False,16,True,1,False,256,True,1,1,512,True,1,8,16,1,4,4,1,False,10,2.7432224771630853,12,2.742407,16,1,1,True,1,512,12,64,False,4,32,4,1
125,2,512,RS,4,16,True,4,4,0.00013013838787999263,False,512,1024,32,False,2.4105773408736795,16,32,16,1024,False,False,True,1,True,64,False,1024,True,1,12,1,False,8,1,1,8,12,1,16,False,10,2.41073865912632,1,2.4106579999999997,16,4,4,True,64,64,1,1024,True,1,16,8,4
126,256,64,RS,2,32,True,4,8,0.0005027375060606601,False,64,32,8,False,3.7722334057911904,32,16,1024,2048,False,True,False,4,False,2,False,1,False,12,1,512,True,1,4,1,12,4,8,1,False,10,3.7728565942088097,8,3.772545,16,1,32,True,1,32,16,256,False,1,2,32,16
127,4,256,RS,2,1,False,16,2,0.0002895531039377834,True,1,1,1,True,3.8043335364245903,64,16,4,16,False,True,False,1,False,32,True,64,False,8,16,64,False,4,1,1,1,12,1,8,False,10,3.804692463575408,12,3.804512999999999,12,16,1,True,16,128,1,8,True,4,4,1,1
128,1024,32,RS,8,8,False,1,256,0.0012255676235932034,True,64,4,2,False,2.333078399275143,32,2,1,512,False,True,True,2,True,64,False,1,True,16,16,128,True,1,16,1,12,1,8,1,False,10,2.334597600724856,8,2.3338379999999996,16,1,1,True,1,2048,1,256,True,8,16,8,1
129,32,2048,RS,32,32,False,2,32,0.0005731361094888619,False,16,32,1,False,1.9312797730865043,32,1024,512,64,True,False,False,2048,True,2,False,32,False,12,16,512,True,1,4,1,8,12,16,1,False,10,1.9319902269134956,1,1.931635,12,1,1,True,1,128,1,256,True,1,8,8,4
130,4,64,RS,8,32,True,2,64,0.0001457566465036772,True,256,1,8,True,1.9271046607545717,1,16,1024,2048,True,True,True,4,False,64,True,64,True,16,12,256,False,8,1,8,1,4,8,1,False,10,1.9272853392454283,4,1.927195,12,8,4,True,1024,1024,1,128,True,16,2,2,1
131,32,1024,RS,32,1,False,16,16,0.0001668532289168756,False,256,8,4,False,2.6356165851975932,512,512,256,512,True,False,True,32,True,32,True,512,False,12,12,512,True,1,16,1,4,8,1,4,False,10,2.635823414802407,16,2.63572,8,8,4,True,128,16,12,8,False,1,1,2,4
132,2,16,RS,2,32,False,4,8,0.00027295420861388203,True,128,64,2,True,2.123436824337455,1,8,512,2048,True,False,True,4,True,1,False,1,False,8,1,16,True,1,16,1,1,12,1,12,False,10,2.123775175662546,12,2.1236060000000005,1,2,32,True,512,2048,1,128,True,1,2,4,16
133,2,1,RS,8,8,True,8,32,0.0010938098555050796,False,1,16,2,True,2.1628120620852727,4,2,2048,1,False,True,True,1,True,8,True,1,False,4,1,2048,False,1,12,1,12,16,1,8,False,10,2.164167937914728,12,2.1634900000000004,16,16,4,True,8,128,16,512,True,8,8,4,1
134,16,512,RS,8,16,True,2,1024,0.0004591089195387191,True,1,4,1,True,2.290572446572383,16,2,256,16,True,False,False,4,False,32,True,1024,True,1,12,512,True,12,1,1,12,4,4,1,False,10,2.2911415534276167,4,2.290857,8,32,4,True,32,1024,16,512,True,1,16,4,16
135,32,2048,RS,1,8,False,2,4,0.0021036114184895343,True,1,64,16,True,4.650903192092921,16,1024,1024,8,False,False,True,512,True,32,False,1024,True,12,8,1024,True,1,16,1,4,1,1,4,False,10,4.653510807907079,12,4.652207,4,16,2,True,1024,1024,1,256,False,4,4,1,1
136,8,128,RS,8,4,False,4,128,0.000519346705005411,False,256,2,8,True,1.7827251114921938,2,8,8,512,False,True,False,16,False,16,True,1,False,8,1,512,False,1,1,1,12,8,1,4,False,10,1.7833688885078058,4,1.7830469999999998,16,4,2,True,32,256,16,128,True,4,32,4,1
137,32,2048,RS,8,1,False,4,512,0.0003155962610678633,True,512,2,2,False,2.9729913950051765,2,2048,2048,2048,True,True,True,256,False,1,False,512,True,16,8,32,False,8,1,1,1,12,16,1,False,10,2.973382604994824,16,2.9731870000000002,8,16,4,True,256,1024,12,8,False,1,8,16,8
138,2,4,RS,4,1,False,8,16,0.0003026697870616619,False,1,8,32,False,2.8334134067695502,1,2,4,128,False,False,True,8,False,16,True,64,True,12,16,512,False,4,1,4,1,1,1,12,False,10,2.8337885932304494,4,2.833601,4,2,32,True,1024,1024,12,128,True,1,16,2,16
139,32,8,RS,1,1,False,8,512,0.0006079843747992341,False,2,1,32,False,5.39725817430478,256,1,64,8,False,True,False,256,False,64,True,2048,True,16,4,256,False,1,8,1,8,8,1,12,False,10,5.398011825695218,16,5.397634999999999,1,4,16,True,512,2048,12,2,False,1,4,1,4
140,4,1024,RS,2,2,False,2,1,0.00012083459769451885,True,64,32,8,False,1.9276021073166187,8,512,8,128,False,True,True,1,True,1,True,2048,True,8,1,64,False,1,12,1,1,4,1,8,False,10,1.9277518926833819,4,1.9276770000000003,12,4,8,True,4,32,12,1024,True,1,1,16,4
141,2048,1,RS,2,16,False,2,32,8.722958213822516e-05,False,1,2048,2,False,2.1069269355383207,32,256,2048,32,False,True,False,2,False,2048,True,1,True,4,8,512,False,1,1,1,12,8,4,1,False,10,2.107035064461679,1,2.1069809999999998,1,2,32,True,8,64,8,1,True,8,32,1,1
142,4,32,RS,4,16,False,8,256,0.003087990284958807,True,1,64,2,False,2.690942078961578,8,8,16,1024,True,True,True,16,True,64,True,1,False,8,12,256,False,16,1,12,1,16,1,12,False,10,2.694769921038422,8,2.692856,4,2,1,True,64,2048,8,128,False,1,4,32,1
143,32,128,RS,8,8,True,2,1,0.0005916155846493607,False,64,2,8,False,3.6038823195995997,512,16,512,2048,True,False,False,4,False,2048,True,1,True,1,1,2048,True,4,1,16,1,16,16,1,False,10,3.604615680400399,4,3.6042489999999994,1,1,2,True,256,16,16,128,False,12,2,2,1
144,1,32,RS,2,32,False,2,4,0.00027720930720309136,True,32,8,8,True,1.988203187048487,2,8,128,256,False,True,True,1,False,16,True,16,True,16,4,512,True,1,16,1,1,1,1,16,False,10,1.9885468129515134,12,1.9883750000000002,4,8,16,True,512,1,1,16,True,16,2,2,1
145,8,8,RS,2,32,False,1,2,0.0011288418844107443,True,2048,2,16,False,2.483194349407785,1024,2,1024,1,False,True,True,256,True,1,False,32,False,16,8,2048,True,1,16,4,1,12,4,1,False,10,2.4845936505922155,12,2.4838940000000003,4,2,4,True,2048,1,8,32,True,1,2,2,4
146,8,128,RS,1,4,False,32,1,0.000820441344643204,True,4,8,1,False,2.3187674945302934,4,16,1,8,True,True,False,128,True,1,True,64,False,8,16,1024,False,1,1,1,1,4,1,4,False,10,2.3197845054697073,4,2.3192760000000003,16,32,4,True,1,1024,4,1,True,1,2,32,1
147,512,64,RS,32,16,True,4,1,0.0017924854253243074,False,64,4,4,False,2.542415026437906,512,64,1024,128,False,False,True,1,True,2,False,2048,False,12,16,512,True,1,16,1,12,1,1,1,False,10,2.5446369735620946,1,2.5435260000000004,12,1,8,True,512,64,8,128,False,1,32,4,1
148,8,1024,RS,32,1,False,2,2,0.00018376343488300402,False,1,8,2,True,4.52833710433594,8,64,1,2,False,False,True,1,False,2,False,4,True,1,1,64,False,1,16,1,4,1,1,4,False,10,4.5285648956640605,1,4.5284510000000004,8,2,4,True,2048,256,4,2048,False,1,16,1,12
149,1,1,RS,16,2,True,32,16,0.002425234215493432,True,2048,8,8,True,3.288793851881062,2,1,2048,1,True,False,False,8,True,1,True,1024,True,4,8,128,False,12,1,4,1,16,8,1,False,10,3.2918001481189383,1,3.2902970000000002,12,2,16,True,8,128,12,2048,False,16,32,2,1
150,2,32,RS,2,2,True,16,1024,0.0002669082239272367,True,64,128,8,False,2.680454571608729,4,32,16,512,False,True,False,1,False,1,False,2,True,12,4,512,False,1,1,16,1,12,16,1,False,10,2.6807854283912715,12,2.6806200000000002,8,8,16,True,32,1,16,512,False,1,4,4,12
151,1,1,RS,1,4,False,8,4,0.0004487772275862525,True,1,32,8,False,2.328648850103731,1,4,256,8,False,False,False,2,True,64,True,1,True,8,12,1,False,16,1,1,16,4,8,1,False,10,2.3292051498962696,8,2.328927,1,1,16,True,4,2048,16,2048,True,1,8,4,8
152,16,1,RS,8,2,False,2,128,0.00010280564186850152,False,256,32,2,True,1.6856772815738772,4,2048,512,2048,True,False,False,32,True,1,False,16,True,16,4,8,True,8,1,1,4,12,1,1,False,10,1.6858047184261231,16,1.6857410000000002,1,2,2,True,128,2048,8,512,True,8,4,32,1
153,1,1,RS,32,1,False,16,128,0.0010267502130506983,False,32,8,2,False,5.1839216253185345,128,128,2,32,True,True,False,2,True,8,False,64,True,16,16,1024,False,1,8,16,1,4,1,16,False,10,5.185194374681467,4,5.184558000000001,16,2,1,True,16,2048,12,512,True,12,32,2,1
154,8,1024,RS,1,16,True,2,1024,0.0004771834028966027,False,4,1,16,True,3.4843782440973863,2048,256,64,8,False,False,True,128,True,4,True,16,True,8,12,2048,True,1,16,1,8,4,16,1,False,10,3.484969755902613,4,3.4846739999999996,16,2,8,True,1,2048,16,512,False,1,8,4,1
155,4,256,RS,16,2,False,16,32,0.0002068235963327641,True,32,2,8,True,2.5477198117624296,2,16,16,2048,False,False,True,64,False,4,True,8,True,12,4,256,False,12,1,12,1,16,12,1,False,10,2.5479761882375707,4,2.547848,12,2,1,True,2048,1024,4,64,False,1,16,4,16
156,1,16,RS,32,32,True,1,16,0.0003392992779243673,True,8,4,4,True,5.619603703993078,16,2,1,512,True,True,True,8,False,256,True,512,True,12,1,64,True,1,8,16,1,4,1,16,False,10,5.620024296006922,16,5.619814,12,16,8,True,512,1,4,256,False,16,2,32,1
157,512,2048,RS,1,32,False,4,64,0.00090069750749067,False,256,1,16,False,2.2308697521592484,64,8,1024,1,True,False,False,1,False,64,False,1,False,16,1,128,False,16,1,1,1,1,12,1,False,10,2.231986247840752,16,2.231428,16,2,32,True,512,1024,12,1,True,1,1,2,12
158,64,512,RS,32,8,True,2,2,0.003502128495643916,True,128,1,1,False,4.524743398155907,128,1,512,128,True,True,False,2,True,4,False,128,False,4,4,1024,False,16,1,1,16,16,1,12,False,10,4.529084601844092,1,4.526914,12,16,8,True,32,512,4,2,False,16,8,8,1
159,2,512,RS,32,4,False,1,8,0.00014186260959113888,False,16,1,1,True,3.491897074259305,1,256,512,512,True,False,True,1,True,64,False,2048,False,12,4,1024,False,8,1,1,8,8,1,8,False,10,3.492072925740694,8,3.4919849999999997,12,1,16,True,1024,2048,12,256,False,4,8,2,1
160,512,256,RS,1,2,False,1,128,0.00021048515387070424,False,8,512,32,True,3.957323542347258,1,64,1,64,True,False,False,32,False,16,True,1,False,1,16,64,True,8,1,1,8,1,1,4,False,10,3.9575844576527435,1,3.9574540000000007,12,4,4,True,32,256,1,1024,False,1,1,4,4
161,4,64,RS,1,2,False,32,8,0.000819917678794771,True,4,1,4,True,3.9970968190957845,1,4,1,32,False,True,True,4,False,1,True,8,True,16,8,16,True,1,8,4,1,12,1,1,False,10,3.9981131809042156,12,3.997605,1,4,1,True,1,64,16,2048,False,12,2,1,1
162,1,1024,RS,1,1,False,8,4,0.001703926054733521,True,16,8,8,False,5.468329915095861,8,4,1,512,False,False,False,2,True,2,True,512,False,12,4,256,False,8,1,8,1,16,1,16,False,10,5.470442084904137,12,5.469385999999999,1,1,1,True,64,32,4,8,False,1,4,32,1
163,2,2,RS,16,2,False,16,2048,0.00013494072772881954,False,2048,1,2,True,2.344397364407298,4,2,128,1,True,False,False,32,True,32,True,1,True,4,8,256,False,4,1,16,1,12,16,1,False,10,2.344564635592702,12,2.344481,16,32,2,True,64,1,4,64,True,1,1,1,12
164,1,16,RS,4,8,False,1,8,0.00010524257693534494,True,16,8,32,True,4.792296771173628,4,1,1024,128,False,False,True,8,True,128,True,1024,False,16,8,256,False,1,8,1,8,4,16,1,False,10,4.792427228826371,4,4.792362,16,1,16,True,512,8,4,128,False,12,1,16,1
165,1024,16,RS,16,16,True,4,1,0.00013190905958269784,False,512,16,4,True,2.5182082434201547,4,8,1,512,True,False,True,4,True,8,False,16,False,12,4,1024,True,16,1,8,1,16,1,1,False,10,2.518371756579845,12,2.51829,12,2,8,True,256,256,16,256,True,4,1,16,1
166,64,1024,RS,4,8,False,4,64,0.00038328188060487414,True,1,32,1,True,1.7641574437944287,1,1024,256,256,False,True,False,16,False,32,False,512,True,8,12,2048,True,1,12,1,16,1,8,1,False,10,1.7646325562055711,4,1.764395,4,2,1,True,512,128,12,128,True,12,16,1,1
167,1024,32,RS,2,8,True,8,1024,0.00018309560344265645,False,1,512,2,True,2.65782251825455,64,16,1,256,True,False,True,64,False,8,False,1,True,1,1,512,False,1,4,16,1,12,12,1,False,10,2.6580494817454507,1,2.6579360000000003,12,1,8,True,1024,1024,12,1,False,1,16,8,16
168,2,64,RS,8,2,False,2,16,0.0033668770396318463,False,8,64,8,True,3.6584102263364553,8,2,64,8,False,True,False,512,True,128,False,1,False,8,8,512,True,12,1,1,12,8,1,1,False,10,3.6625837736635436,1,3.6604969999999994,8,2,8,True,512,512,16,512,False,12,1,16,1
169,1,256,RS,2,16,False,2,1,0.000772750930119158,False,16,8,32,True,2.028067052812303,8,8,64,16,True,False,True,8,True,256,True,1024,True,4,12,256,False,1,16,1,12,8,1,16,False,10,2.029024947187696,4,2.0285459999999995,8,4,16,True,1024,4,16,1,True,16,2,2,1
170,4,512,RS,32,4,True,16,8,0.003987646423643862,False,128,16,4,True,2.656684476556039,256,32,16,1,True,False,True,64,False,512,False,2048,True,8,4,1,True,1,1,1,8,8,12,1,False,10,2.6616275234439617,1,2.6591560000000003,4,4,2,True,2048,16,16,1024,False,12,8,1,1
171,64,1,RS,2,16,False,1,2048,0.00011953660527213467,False,32,4,1,False,2.3429769118058736,512,512,256,256,False,True,True,16,True,16,True,1,True,4,4,1,True,4,1,16,1,1,8,1,False,10,2.3431250881941263,8,2.343051,16,1,1,True,1024,2048,4,8,True,12,1,32,1
172,8,4,RS,1,8,False,2,2,0.002180439405257603,False,1,16,4,False,2.4528505744883797,64,1,1024,64,False,True,True,256,False,16,True,128,True,8,1,128,False,8,1,1,8,1,1,1,False,10,2.4555534255116194,4,2.4542019999999996,12,16,1,True,512,256,16,2048,True,1,1,32,8
173,1,64,RS,1,1,True,32,4,0.0002599634589706772,True,1,1,32,False,5.560531875939549,2,64,256,2048,True,False,True,2,False,128,True,2048,True,12,8,8,False,1,1,1,16,16,1,12,False,10,5.560854124060451,4,5.560693,8,16,1,True,2048,4,16,512,False,1,4,1,12
174,2,2,RS,32,1,False,2,128,0.0003001599573560866,False,8,8,2,True,3.1964519623495335,1,1,2048,8,True,True,False,512,False,2048,False,2048,False,8,16,8,True,1,4,8,1,1,1,16,False,10,3.1968240376504657,16,3.1966379999999996,4,1,2,True,1,1,16,512,True,1,8,4,8
175,256,256,RS,32,8,True,2,256,0.00014889257872711655,True,512,2,4,True,1.6461187171193583,32,256,1024,1,True,True,False,8,False,16,True,32,False,16,12,512,True,1,4,1,12,1,8,1,False,10,1.6463032828806423,12,1.6462110000000003,8,4,8,True,512,2048,12,32,True,8,2,8,1
176,8,2048,RS,2,16,True,2,64,0.0005120781190404864,True,8,4,16,True,2.062926616525667,1,2,2048,32,True,True,True,4,True,128,True,256,False,16,1,1024,False,1,8,1,12,16,4,1,False,10,2.063561383474333,12,2.063244,12,16,4,True,8,2048,4,128,True,1,16,4,16
177,8,256,RS,4,1,False,2,16,0.0001437532608325803,False,32,4,8,False,2.5708959024430587,4,1,256,1,True,True,False,1,True,16,False,16,False,8,8,1024,True,4,1,4,1,1,1,1,False,10,2.571074097556942,1,2.5709850000000003,12,1,8,True,128,16,12,4,False,4,32,4,1
178,32,1,RS,4,2,True,4,2,0.0016339020778491926,False,1,8,8,False,2.4512853156088767,128,64,1,2,True,False,True,16,False,1,True,2048,True,4,16,128,True,8,1,1,4,8,1,16,False,10,2.453310684391123,4,2.452298,16,1,1,True,32,2,8,64,True,12,32,2,1
179,4,1024,RS,1,4,True,16,32,0.0012234153015227448,True,8,2048,2,True,2.7632267332736706,256,8,8,256,False,False,False,1,True,8,False,2048,False,8,16,1024,True,1,4,1,8,8,1,16,False,10,2.764743266726329,4,2.763985,8,1,16,True,64,512,16,2048,False,1,8,4,8
180,16,1,RS,1,1,True,32,2,0.0015007984541569824,True,4,2,1,True,3.248351812573623,8,4,512,64,False,False,False,128,False,8,False,2048,True,1,4,1024,False,1,8,12,1,4,1,8,False,10,3.250212187426377,1,3.249282,8,16,1,True,1,16,1,256,True,1,4,8,4
181,2,512,RS,8,4,False,2,16,0.0005173635085701568,False,2,256,2,True,1.8278943406674928,128,512,4,4,False,False,False,16,False,8,False,64,True,8,16,256,False,8,1,1,8,8,1,4,False,10,1.8285356593325075,8,1.8282150000000001,12,8,4,True,2048,512,12,512,True,1,1,16,1
182,8,32,RS,8,4,True,16,32,0.0001339253523422663,False,1,2,2,True,2.6940149937319187,1,32,1,32,False,True,True,1,True,256,False,2048,False,16,16,512,True,1,12,4,1,4,8,1,False,10,2.694181006268081,1,2.694098,12,2,32,True,128,512,16,32,False,1,4,8,8
183,8,32,RS,32,16,True,8,1,0.0001793571855265243,False,32,1,4,False,3.2403278353074025,2,8,32,1,False,True,True,256,True,128,False,2048,True,8,1,8,False,1,8,16,1,1,1,16,False,10,3.240550164692597,12,3.240439,4,4,1,True,512,1,8,32,False,16,2,32,1
184,1,512,RS,4,4,True,16,512,0.0014518777496745083,True,4,64,2,False,3.220861133383238,128,32,256,2048,False,False,False,8,True,2,True,32,True,16,12,128,False,16,1,1,12,16,12,1,False,10,3.2226608666167618,12,3.221761,16,1,32,True,1024,1,16,256,False,8,8,4,1
185,1,512,RS,16,32,True,4,64,0.0002071931466048563,False,8,64,8,True,3.1474525827170066,2,256,1,128,False,True,False,32,False,32,False,64,True,16,12,512,False,1,8,4,1,1,1,1,False,10,3.147709417282993,16,3.1475809999999997,1,8,2,True,64,1,4,512,False,8,2,4,1
