id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
158,16,256,32,8,6.980736545905881,32,False,1024,RS,1024,False,False,0.004584506080266286,1,False,32,10,20,32,False,6.983578,32,True,1,True,512,6.9864194540941185,1,28
159,16,32,8,256,6.983737759291072,256,False,128,RS,2048,False,True,0.0009361816063136258,1,True,8,10,25,8,False,6.984318,8,False,1,True,256,6.984898240708928,7,1
160,1024,8,2048,4,6.977954342552599,2048,False,512,RS,2048,True,False,0.0010949707758657076,1,True,32,10,13,8,False,6.978632999999999,8,False,32,True,1,6.9793116574474,1,3
161,64,8,4,1,6.969569096284308,128,False,16,RS,1024,False,False,0.00079365546681173,13,True,32,10,1,1,False,6.970060999999999,8,False,8,True,256,6.97055290371569,16,1
162,32,32,128,512,7.01686924015676,128,False,128,RS,256,False,False,0.0008224651968321003,1,True,32,10,22,1,False,7.017379,32,False,1,True,1,7.01788875984324,1,26
163,32,16,32,16,6.989912613806865,1,False,256,RS,2048,True,False,0.006886770578434962,1,True,8,10,15,32,False,6.994181,32,True,32,True,64,6.998449386193135,1,16
164,1,8,4,64,7.063337972269898,64,False,256,RS,512,True,False,0.0013827599213167572,1,True,8,10,3,1,False,7.064195,1,False,32,True,1024,7.065052027730101,1,8
165,256,1,1024,64,6.976482756401999,1,False,8,RS,2048,True,True,0.007861056226742177,1,True,8,10,14,32,False,6.981355000000001,8,True,8,True,2048,6.986227243598003,1,14
166,8,128,512,8,7.006367945786979,1,False,256,RS,2048,False,False,0.0023912005352959933,18,True,32,10,1,8,False,7.0078499999999995,32,True,32,True,64,7.0093320542130195,1,26
167,16,2,8,8,6.984411912849863,256,False,16,RS,2048,True,True,0.0011908568343844312,1,False,1,10,4,32,False,6.98515,8,False,8,True,1024,6.985888087150137,1,10
168,2048,32,2,2,7.016646215850628,2048,False,1,RS,16,False,False,0.007452115471461751,29,False,1,10,1,1,False,7.021265,8,True,32,True,32,7.0258837841493715,1,26
169,16,128,1,32,6.982120363808443,1,False,2048,RS,4,False,True,0.0010174915233061162,1,True,32,10,20,1,False,6.982751,1,False,8,True,32,6.983381636191558,28,1
170,32,8,1,2,7.004754255212173,1024,False,2048,RS,1024,True,False,0.002253559184933924,17,True,32,10,1,8,False,7.006151,8,True,32,True,8,7.007547744787827,1,22
171,32,1024,128,32,7.0007244611304085,128,False,1,RS,2048,True,True,0.0028066357084595497,2,False,32,10,1,1,False,7.002464000000001,1,True,1,True,256,7.004203538869593,30,1
172,32,128,1,1024,6.9613364763570615,32,False,1024,RS,256,False,True,0.0007930422435154351,7,False,8,10,1,32,False,6.961828,8,False,32,True,2048,6.962319523642938,15,1
173,8,2,16,2,6.9704517128290675,128,False,2048,RS,128,True,False,0.0034983939172140884,1,False,8,10,27,8,False,6.972620000000001,1,True,1,True,512,6.974788287170934,1,21
174,4,1,32,4,6.959821563915505,32,False,64,RS,1024,False,False,0.005497682147960101,13,True,1,10,1,32,False,6.963229,8,True,8,True,2048,6.966636436084495,17,1
175,2,32,2048,256,6.982509860753012,512,False,64,RS,2048,False,True,0.007867341609463722,11,False,8,10,1,32,False,6.987386000000001,1,True,1,True,2048,6.992262139246989,1,7
176,256,32,1,512,7.069145169489291,1024,False,64,RS,2,False,True,0.0013695342273926038,19,False,1,10,1,1,False,7.0699939999999994,32,False,1,True,512,7.070842830510708,20,1
177,1,2,64,4,6.984024216784407,8,False,64,RS,1,False,False,0.002861886790213649,1,True,32,10,13,32,False,6.985798,8,True,8,True,256,6.987571783215593,1,26
178,16,64,4,16,7.0009419614252355,64,False,128,RS,8,True,False,0.0010713841514601642,9,True,8,10,1,8,False,7.001606000000001,1,False,1,True,1024,7.002270038574766,8,1
179,256,8,1024,64,7.023321958117574,512,False,16,RS,1024,True,False,0.0009923310939399,14,False,1,10,1,8,False,7.023936999999999,1,False,1,True,128,7.0245520418824245,22,1
180,512,8,1024,64,6.9695453668487435,1024,False,16,RS,2048,True,True,0.0003866329008246093,9,False,32,10,1,32,False,6.969785,1,False,8,True,128,6.970024633151256,1,12
181,8,8,128,16,6.968280027952919,64,False,256,RS,2048,False,True,0.0006582370393710506,13,True,8,10,1,1,False,6.968688,8,False,8,True,1,6.969095972047081,16,1
182,8,512,32,8,6.985309671686871,1,False,512,RS,32,True,True,0.007344893191871441,9,False,32,10,1,8,False,6.9898620000000005,8,True,8,True,2048,6.99441432831313,1,5
183,1,128,1,512,6.8399460165438395,8,False,256,RS,64,False,True,0.5165384792868774,1,True,32,10,2,8,False,7.160093999999999,1,True,8,True,2048,7.480241983456159,5,1
184,4,256,1024,2,6.970444932133004,64,False,2048,RS,2048,False,False,0.000540610765708429,1,False,32,10,5,32,False,6.97078,32,False,32,True,2048,6.971115067866997,1,23
185,512,4,1,4,6.977588520881483,1,False,128,RS,4,False,False,0.0023176680090125795,1,False,32,10,27,1,False,6.979025,32,True,8,True,128,6.980461479118517,17,1
186,2,512,64,8,7.0035582508104826,128,False,1024,RS,512,True,True,0.0008401958105108251,21,True,8,10,1,1,False,7.004079,32,False,1,True,64,7.004599749189517,1,8
187,1024,32,8,64,6.969436112879512,2048,False,128,RS,1,False,False,0.0008533258463211975,26,False,32,10,1,1,False,6.969964999999999,1,False,8,True,1,6.970493887120487,3,1
188,8,32,64,32,7.046914261051531,2048,False,32,RS,1024,True,True,0.0009708676531844642,22,True,8,10,1,32,False,7.047516,32,False,8,True,64,7.048117738948469,1,6
189,4,128,64,32,6.96178520796322,128,False,2048,RS,512,False,True,0.0032362183177283344,1,True,8,10,1,8,False,6.9637910000000005,8,True,8,True,32,6.965796792036781,1,27
190,128,64,8,128,6.993137383216794,512,False,2048,RS,128,True,False,0.060358045536614315,1,False,32,10,10,8,False,7.030547,32,True,8,True,128,7.067956616783206,1,10
191,1,64,1024,4,6.98689522120443,128,False,512,RS,1,True,True,0.0009806125636558686,1,False,32,10,20,32,False,6.987502999999999,1,False,8,True,8,6.988110778795568,11,1
192,8,32,8,1,6.976103892902093,64,False,1,RS,1024,True,False,0.004174133323218109,1,True,32,10,20,1,False,6.978691,8,True,1,True,512,6.981278107097908,1,9
193,16,8,8,256,6.96929220082092,1,False,1024,RS,2048,False,True,0.0013452821265444066,1,True,32,10,24,32,False,6.9701260000000005,32,False,8,True,1,6.970959799179081,10,1
194,8,2,32,8,7.029846238568354,1024,False,64,RS,128,True,False,0.0007111406330678598,1,True,32,10,7,8,False,7.0302869999999995,8,False,1,True,8,7.030727761431645,25,1
195,8,4,4,1,7.034566039120751,8,False,1024,RS,1,True,False,0.004967708224120989,26,False,1,10,1,32,False,7.0376449999999995,32,True,8,True,2,7.040723960879248,13,1
196,32,2,2,64,7.016089734652614,1,False,32,RS,16,True,True,0.0007958523732451752,1,False,8,10,6,8,False,7.016583,32,False,8,True,1024,7.017076265347385,7,1
197,2,1,32,2,6.971128266761901,64,False,2048,RS,2048,False,True,0.0008046744683410618,6,False,8,10,1,32,False,6.971627000000001,1,False,1,True,256,6.972125733238101,1,2
198,32,1,2,256,6.984880404212185,1,False,16,RS,4,True,False,0.0009367545035921348,30,False,32,10,1,32,False,6.985461000000001,1,False,32,True,256,6.986041595787817,17,1
199,1,1024,32,1,6.990698016202801,1024,False,2048,RS,32,False,True,0.0013213784469258715,20,True,8,10,1,1,False,6.991517,1,True,32,True,1024,6.992335983797199,6,1
200,16,8,64,1024,6.962625645916484,128,False,2048,RS,1,False,False,0.003090302412386135,1,False,32,10,18,8,False,6.964541,8,True,1,True,1024,6.966456354083515,15,1
201,32,1,8,4,6.973719463707425,256,False,4,RS,64,True,True,0.008945757877340433,1,True,8,10,23,1,False,6.979264000000001,8,True,8,True,1,6.984808536292576,8,1
202,16,4,4,1,6.995425110531263,1,False,64,RS,8,True,False,0.001121160113453915,1,True,1,10,8,1,False,6.99612,32,False,8,True,64,6.996814889468737,1,17
203,8,128,32,2,6.990309374585691,128,False,1,RS,64,True,False,0.0008867857689430484,30,False,32,10,1,32,False,6.990859,8,False,8,True,2048,6.9914086254143095,1,11
204,1,256,256,4,6.982205950700347,4,False,512,RS,512,True,False,0.0044112152520591275,3,True,8,10,1,8,False,6.98494,8,True,8,True,32,6.9876740492996525,1,22
205,1024,16,1,1,6.978620550606904,1,False,256,RS,128,True,True,0.0009397451782266284,21,True,8,10,1,1,False,6.979203000000001,8,False,32,True,2048,6.9797854493930975,1,16
206,1,1024,16,1,6.960767215305757,32,False,1024,RS,1024,False,True,0.0015146696009361081,1,True,1,10,7,32,False,6.9617059999999995,8,False,8,True,1024,6.962644784694242,4,1
207,2,2,4,16,7.001643430448971,512,False,2,RS,16,False,False,0.0005026977222943925,2,True,32,10,1,32,False,7.001955,1,False,32,True,128,7.002266569551028,1,6
208,16,1024,2,8,6.976949386854999,32,False,1024,RS,1024,True,True,0.0007399432410665262,28,True,1,10,1,32,False,6.977408,8,False,1,True,1,6.977866613145,29,1
209,8,16,128,4,6.993495719547945,256,False,512,RS,1024,False,True,0.0010411191094204337,14,True,8,10,1,32,False,6.994141000000001,32,False,32,True,2048,6.994786280452057,6,1
210,1,16,32,4,6.976284214012041,512,False,16,RS,512,False,True,0.0054337092303507065,16,True,1,10,1,1,False,6.979652,8,True,32,True,8,6.983019785987959,8,1
211,1,4,4,1,6.9612279127516645,1,False,4,RS,64,False,False,0.0005874316981574058,1,True,1,10,1,8,False,6.9615920000000004,8,False,8,True,16,6.961956087248336,16,1
212,128,64,8,8,6.99064993935269,1024,False,1,RS,128,False,True,0.006474818993609149,1,False,1,10,22,1,False,6.994663,1,True,1,True,8,6.99867606064731,23,1
213,512,16,512,1,7.0038517014676795,1024,False,256,RS,1024,True,False,0.001480003040537496,16,True,32,10,1,8,False,7.0047690000000005,32,False,1,True,1024,7.005686298532321,10,1
214,8,32,256,16,6.975248056344126,256,False,2048,RS,1024,True,False,0.001303565878657477,19,True,32,10,1,1,False,6.976056,1,False,32,True,32,6.976863943655873,23,1
215,4,16,32,4,7.012766150082191,8,False,2048,RS,256,False,True,0.006497067107549361,1,False,8,10,16,8,False,7.016793,1,True,1,True,512,7.0208198499178085,19,1
216,2,512,32,32,7.052061759034969,1,False,1024,RS,512,False,False,0.0015670357366695648,1,True,32,10,24,32,False,7.053033000000001,1,False,8,True,256,7.054004240965033,2,1
217,128,32,1,8,6.9997999168101,1024,False,64,RS,4,True,True,0.0026074477943000733,19,True,8,10,1,32,False,7.001416000000001,32,True,8,True,2048,7.003032083189901,25,1
218,1,8,512,2048,6.961285233030453,2,False,512,RS,2048,True,False,0.007158442288654601,1,False,8,10,3,8,False,6.9657219999999995,1,True,32,True,2048,6.970158766969546,19,1
219,16,32,256,4,7.022761230962129,1024,False,1,RS,256,False,True,0.0031522825063753372,1,True,1,10,27,1,False,7.0247150000000005,32,True,1,True,8,7.026668769037872,17,1
220,128,32,2,128,6.966722540892945,256,False,2048,RS,256,True,False,0.00810825973930284,1,True,8,10,8,1,False,6.971748000000001,8,False,32,True,2048,6.976773459107056,1,20
221,1,16,1,32,6.96706360581304,32,False,16,RS,16,False,True,0.0018028446965836246,1,True,8,10,4,1,False,6.9681809999999995,8,False,8,True,1,6.969298394186959,16,1
222,256,4,2,1024,6.9774595998941455,2048,False,2048,RS,256,False,True,0.001023564360457963,1,True,1,10,30,1,False,6.978094000000001,32,False,8,True,1024,6.978728400105857,1,18
223,2048,128,1,2048,7.008116733171753,1,False,512,RS,128,True,False,0.014393898568490705,1,False,8,10,8,8,False,7.017037999999999,8,True,8,True,1,7.025959266828246,1,16
224,32,16,8,256,6.973139883946139,256,False,512,RS,8,True,True,0.004249979294067156,10,False,1,10,1,32,False,6.9757739999999995,1,True,8,True,1024,6.97840811605386,20,1
225,16,2,1,2,6.971779499269724,1024,False,64,RS,1024,True,True,0.0007510559233505436,1,False,32,10,3,1,False,6.972244999999999,8,False,32,True,1,6.972710500730274,1,13
226,1024,32,4,8,6.969882523011704,2048,False,32,RS,16,True,False,0.0011850320670765834,1,False,1,10,30,1,False,6.970617,8,False,32,True,64,6.971351476988295,15,1
227,1,8,32,2,6.954379027514653,64,False,1024,RS,128,False,False,0.0009615638304346181,1,True,1,10,2,1,False,6.954975,1,False,32,True,8,6.955570972485347,11,1
228,64,64,2,2048,6.960111229039807,128,False,512,RS,2,True,False,0.004226834394674178,23,False,1,10,1,32,False,6.962731,32,True,1,True,1,6.9653507709601925,24,1
229,16,2,8,512,6.9714793440643374,1024,False,512,RS,64,True,True,0.004125002303029724,6,False,32,10,1,1,False,6.974036,32,True,1,True,1024,6.976592655935662,1,21
230,32,512,128,32,6.9724652858846765,128,False,512,RS,256,True,True,0.000824004854354827,1,False,1,10,26,1,False,6.972976,8,False,8,True,256,6.973486714115324,14,1
231,512,16,32,4,6.957908744753167,1024,False,32,RS,32,False,True,0.0008119704428117922,1,False,1,10,4,32,False,6.958412,32,False,1,True,1,6.958915255246833,17,1
232,2,16,16,16,6.991505782419669,2048,False,256,RS,128,False,True,0.0030658806238990865,26,False,8,10,1,8,False,6.993406,32,True,1,True,2048,6.995306217580332,14,1
233,2,2,2,512,6.95895200268598,1024,False,1,RS,512,False,False,0.0007728318057635804,19,True,1,10,1,8,False,6.9594309999999995,1,False,8,True,2048,6.959909997314019,6,1
234,8,8,16,16,6.988645883247284,1,False,64,RS,256,True,True,0.003874049689924038,2,False,8,10,1,8,False,6.991047,1,True,32,True,128,6.993448116752716,1,3
235,4,1,64,8,6.982374700733767,128,False,8,RS,64,True,False,0.001446122055706275,5,False,8,10,1,1,False,6.983271,8,True,8,True,512,6.984167299266233,5,1
236,2,2,8,4,7.052060084941753,4,False,512,RS,16,False,False,0.0045691154505003535,25,False,1,10,1,8,False,7.054892,32,True,8,True,64,7.057723915058246,1,15
237,4,8,2,256,7.016864138079237,128,False,512,RS,2048,False,True,0.001154997835496041,1,True,32,10,21,8,False,7.01758,32,False,1,True,1024,7.0182958619207625,9,1
238,2048,128,16,512,6.983781551812476,2048,False,512,RS,16,False,False,0.0006977277405981953,1,True,8,10,12,8,False,6.984214,32,False,32,True,512,6.984646448187523,3,1
239,16,128,16,128,6.956710747041664,1024,False,128,RS,2048,False,False,0.0007490427224129786,25,True,32,10,1,1,False,6.957174999999999,8,False,8,True,512,6.957639252958335,11,1
240,8,2,8,32,7.008353522302242,1,False,1024,RS,128,True,True,0.0010382104796233522,27,True,1,10,1,32,False,7.008996999999999,1,False,8,True,2048,7.009640477697756,1,26
241,256,1,512,2,6.979307956172044,1024,False,2048,RS,512,False,False,0.001063325444066858,1,False,1,10,24,1,False,6.979967,8,False,1,True,8,6.980626043827956,13,1
242,4,4,32,2,6.9757456064034296,512,False,512,RS,256,True,False,0.0004620779155076796,1,True,1,10,29,8,False,6.976031999999999,32,False,1,True,2,6.976318393596569,20,1
243,256,8,16,4,6.955058601271445,256,False,256,RS,512,True,False,0.001000974025637078,26,True,1,10,1,1,False,6.955679000000001,32,False,8,True,512,6.956299398728556,20,1
244,16,64,8,32,7.054522896373108,64,False,64,RS,16,True,True,0.007252564787714781,1,True,8,10,12,8,False,7.059018,1,True,8,True,32,7.063513103626892,1,6
245,2,2,4,1,6.993716252124011,32,False,2,RS,1,False,True,0.0009886298599576717,1,False,32,10,14,32,False,6.9943290000000005,32,False,1,True,1,6.99494174787599,1,28
246,256,128,4,32,6.99283550367247,1,False,128,RS,8,True,True,0.0013415666215286963,1,True,8,10,15,1,False,6.993666999999999,32,False,1,True,256,6.9944984963275285,12,1
247,2048,8,512,2,7.013453112040953,1,False,2048,RS,2048,False,False,0.0012179638746695125,1,False,32,10,17,32,False,7.014207999999999,32,False,8,True,4,7.0149628879590455,1,6
248,16,4,8,8,7.049891285392162,1024,False,8,RS,8,False,False,0.0016726733094063735,16,True,32,10,1,8,False,7.050928000000001,1,False,8,True,128,7.0519647146078395,1,13
249,4,256,4,16,6.9948386210606825,256,False,2048,RS,2048,True,False,0.0013155622372201868,1,False,8,10,14,8,False,6.995653999999999,1,False,1,True,64,6.996469378939316,1,15
250,16,64,4,64,6.973333514469623,16,False,2048,RS,8,False,False,0.0032066819299707227,1,True,8,10,10,1,False,6.975320999999999,8,True,32,True,1,6.977308485530376,28,1
251,16,8,4,16,6.9896864898348845,128,False,512,RS,256,True,True,0.016433675060679498,13,False,1,10,1,1,False,6.999872000000001,32,False,1,True,1024,7.010057510165117,1,3
252,64,64,1,512,6.949591185180876,1,False,2048,RS,2048,True,False,0.000741882066099429,8,False,32,10,1,8,False,6.950051,32,False,1,True,1024,6.950510814819125,15,1
253,512,1024,32,8,6.968152215286589,512,False,1024,RS,1024,True,False,0.004142957880548543,13,True,8,10,1,1,False,6.97072,32,True,1,True,1024,6.973287784713411,13,1
254,16,1,1,32,6.977327079967755,2048,False,64,RS,64,True,True,0.0005968425252946577,1,False,32,10,22,1,False,6.977697000000001,1,False,32,True,64,6.978066920032247,28,1
255,4,512,2,256,6.983127020967821,128,False,1,RS,64,False,False,0.0009535072102505821,1,False,1,10,16,32,False,6.9837180000000005,1,False,1,True,1,6.98430897903218,6,1
256,8,2,1,32,6.954647130286895,32,False,4,RS,256,False,False,0.0010001204927406215,1,False,32,10,5,1,False,6.955267000000001,1,False,32,True,1024,6.955886869713107,1,11
257,8,512,4,8,7.037155060558326,1,False,512,RS,512,False,False,0.003783411159258303,1,True,32,10,15,32,False,7.039499999999999,32,True,32,True,32,7.041844939441673,20,1
258,32,512,64,4,7.002195938235309,64,False,2048,RS,512,True,False,0.000982682553015078,1,False,1,10,21,32,False,7.002805,1,False,32,True,2048,7.003414061764691,25,1
259,1,2,2,2,6.987267247442539,4,False,16,RS,32,False,False,0.006079029939060912,1,True,1,10,13,32,False,6.991034999999999,1,True,32,True,2,6.99480275255746,1,15
260,1,64,1024,1024,6.975862034169983,16,False,2048,RS,1024,False,False,0.008439831811120402,1,True,1,10,13,1,False,6.981093000000001,8,True,32,True,1,6.98632396583002,10,1
261,4,256,2,128,7.070761604581336,512,False,1024,RS,2048,True,True,0.002464355696728818,1,False,32,10,18,32,False,7.0722890000000005,1,True,8,True,128,7.073816395418665,5,1
262,4,64,2,32,7.004923413770268,128,False,1024,RS,8,False,False,0.000823798519056758,6,False,8,10,1,8,False,7.005433999999999,8,False,1,True,128,7.005944586229731,1,11
263,1,2,2,4,6.974740126987912,128,False,2,RS,16,False,False,0.005317682201861925,1,False,1,10,7,1,False,6.978036,32,True,1,True,1,6.981331873012088,1,5
264,1,32,2,4,6.96250392567774,2,False,512,RS,8,False,False,0.0049114209756444226,1,True,8,10,5,1,False,6.965548,8,False,1,True,512,6.9685920743222605,1,26
265,16,32,2,1,6.985725505026439,16,False,128,RS,256,False,False,0.003155067194213162,24,False,1,10,1,32,False,6.987680999999999,8,True,32,True,4,6.98963649497356,1,21
266,128,256,512,1024,7.004816366577736,512,False,1,RS,512,False,True,0.0027503179816159456,5,False,32,10,1,8,False,7.006520999999999,32,True,1,True,1,7.008225633422263,1,29
267,64,1,2,8,7.001507162291295,512,False,256,RS,256,True,True,0.0008338848841417944,5,False,1,10,1,8,False,7.0020240000000005,8,False,8,True,32,7.002540837708706,24,1
268,16,32,8,2,6.98059338211809,1,False,32,RS,1,False,True,0.0048864829888173025,1,True,1,10,12,32,False,6.9836219999999996,32,True,32,True,32,6.986650617881909,1,2
269,2,16,2,2,6.965338943626434,1024,False,128,RS,32,False,False,0.0031721073437070064,18,False,32,10,1,1,False,6.9673050000000005,32,True,1,True,2,6.969271056373567,1,2
270,8,16,128,1,6.987877548040533,16,False,16,RS,1,True,False,0.009260241951482782,1,True,8,10,21,8,False,6.993617,1,False,32,True,1,6.999356451959468,15,1
271,256,2,8,64,6.984433837841826,1024,False,128,RS,32,True,False,0.003908005117704036,1,True,8,10,8,1,False,6.986856,8,True,32,True,256,6.9892781621581745,1,21
272,4,8,2,256,7.016599644572068,256,False,8,RS,2,False,False,0.0008072917688172266,6,True,1,10,1,1,False,7.017100000000001,1,False,1,True,1,7.017600355427934,1,30
273,1,4,8,4,7.013724772408976,8,False,256,RS,64,False,False,0.0025963867200398615,2,False,8,10,1,1,False,7.015333999999998,1,True,8,True,4,7.016943227591021,22,1
274,2,2,1,4,7.002380291781907,2048,False,128,RS,64,True,True,0.0009127343534676821,1,True,32,10,25,8,False,7.002946,8,False,32,True,2048,7.003511708218093,1,9
275,8,8,1,64,6.981571821641847,8,False,16,RS,2048,False,False,0.0011619621336342364,1,False,1,10,25,1,False,6.982291999999999,32,False,32,True,512,6.983012178358152,6,1
276,4,8,8,16,6.9986039020118795,1,False,8,RS,128,False,False,0.0009278841522518639,14,True,32,10,1,32,False,6.999179,32,False,1,True,128,6.99975409798812,27,1
277,4,128,16,64,6.9791000479038985,32,False,2048,RS,64,True,True,0.0012035464261922501,23,False,1,10,1,8,False,6.979846,32,False,32,True,2048,6.980591952096102,1,3
278,1,1024,2,1,6.938177623518874,512,False,2048,RS,512,False,False,0.0474985679889405,1,False,8,10,20,1,False,6.967617,8,False,8,True,64,6.997056376481125,1,20
279,64,64,128,1024,6.974846080040779,64,False,512,RS,512,True,True,0.0036204226272633614,1,True,8,10,6,1,False,6.97709,8,True,1,True,1,6.97933391995922,1,21
280,16,1,8,256,6.989967075983721,512,False,8,RS,1,False,False,0.007295837786025658,25,False,8,10,1,32,False,6.994489,8,True,1,True,256,6.999010924016279,26,1
281,1,8,16,512,6.983841950503849,256,False,8,RS,32,True,True,0.0009374865332365942,28,False,1,10,1,1,False,6.984423000000001,8,False,1,True,512,6.985004049496154,5,1
282,1024,2,32,2,7.009590357942223,2048,False,512,RS,64,True,False,0.0025147701684249454,1,True,32,10,3,1,False,7.0111490000000005,8,True,32,True,256,7.012707642057778,1,5
283,4,1,128,2,6.978076563388974,64,False,2,RS,1024,True,True,0.000623490978282755,1,True,8,10,21,8,False,6.9784630000000005,8,False,32,True,8,6.978849436611027,1,4
284,2,8,2,16,6.999605139258247,16,False,512,RS,8,True,False,0.0032089007463617343,1,True,8,10,18,1,False,7.001594,32,True,1,True,512,7.003582860741753,3,1
285,2,2,64,256,7.002183984381571,2048,False,2,RS,1,True,True,0.0037044756714008486,25,True,8,10,1,8,False,7.004479999999999,8,True,1,True,1024,7.006776015618427,1,21
286,1,1,128,256,6.993582058211695,512,False,32,RS,1,False,True,0.003217098692921805,1,False,8,10,3,8,False,6.995576000000002,1,True,1,True,256,6.997569941788308,1,5
287,64,32,64,2048,7.015600325469999,256,False,2048,RS,512,False,True,0.0008804112675335331,5,True,1,10,1,1,False,7.016146000000001,8,False,32,True,2048,7.016691674530003,1,12
288,64,16,64,16,6.97517205073026,512,False,32,RS,2048,False,True,0.0008873082891532603,1,False,8,10,5,32,False,6.975721999999999,1,False,8,True,2048,6.976271949269739,1,28
289,128,8,4,4,6.9945666321065,512,False,32,RS,4,True,True,0.000868622472654163,1,False,1,10,9,8,False,6.995105,32,False,8,True,64,6.995643367893499,23,1
290,16,4,4,32,7.003958156175311,64,False,256,RS,64,False,True,0.0012291867230000838,19,True,8,10,1,8,False,7.004720000000001,32,False,8,True,64,7.005481843824691,1,14
291,512,16,512,32,7.066885920847892,512,False,32,RS,1,True,True,0.0009617359304922111,1,True,32,10,14,8,False,7.067482,8,False,8,True,256,7.068078079152108,1,23
292,16,2048,2,64,6.979079723850899,32,False,1,RS,2,True,True,0.0014686728703153578,4,False,32,10,1,32,False,6.979990000000001,8,False,8,True,256,6.980900276149103,1,4
293,1024,16,1,2048,7.0057263594526615,1,False,2048,RS,16,True,False,0.006606442991504468,16,True,32,10,1,1,False,7.009821,1,True,32,True,2048,7.013915640547338,24,1
294,16,16,8,1024,6.959271084569777,32,False,128,RS,512,True,True,0.00331708923606231,1,False,8,10,23,8,False,6.961327,32,True,1,True,2048,6.9633829154302225,22,1
295,1,1,1,64,6.971749099305813,4,False,256,RS,512,False,True,0.0025829517997825163,16,False,8,10,1,1,False,6.973350000000001,8,True,1,True,1,6.974950900694188,1,27
296,4,32,128,2,6.981976720748465,2048,False,2048,RS,512,True,False,0.0010507977921560131,4,False,8,10,1,8,False,6.982628,32,False,1,True,1024,6.983279279251535,8,1
297,8,4,1,4,7.005147465580711,256,False,4,RS,1,True,False,0.0008511433486786716,1,True,8,10,12,32,False,7.005675000000001,1,False,1,True,2048,7.006202534419291,5,1
298,32,2,2,1,6.983292385992204,64,False,128,RS,2,True,False,0.0037683651627728834,7,True,8,10,1,8,False,6.985628,32,True,8,True,16,6.987963614007796,8,1
299,1024,1024,16,2,6.940822343873477,1,False,1024,RS,1024,True,True,0.00785042775904595,5,True,1,10,1,8,False,6.945688,32,False,8,True,32,6.950553656126522,1,19
300,2048,16,1,4,6.982614636491918,2048,False,1,RS,2,True,True,0.002440102661774745,1,True,8,10,1,1,False,6.984126999999999,32,True,1,True,32,6.9856393635080805,25,1
301,1,1,1,1,7.053004843644284,1,True,1,RS,1,False,False,0.0010699607469435524,1,False,1,10,1,1,False,7.053668,1,False,1,True,1,7.054331156355716,1,1
