id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
16,2,2,2048,False,32,128,8,2048,16,5,11.351023239732774,1,256,2,RS,2,False,True,False,128,512,True,4,7,1,1,4,10,2048,1,7,12.830176,2,True,2.386519225182148,True,14.309328760267226
17,4,16,1,False,2,32,64,8,2048,26,2.9453560609368945,2,2,8,RS,1,True,True,False,8,32,True,15,27,1,512,32,10,256,1,6,2.9869499999999998,1,False,0.06710918431928674,True,3.028543939063105
18,4,8,512,False,2,4,1,64,512,1,4.6646611935028455,4,512,1,RS,4,True,False,True,64,1024,True,1,9,16,8,2,10,128,5,13,4.673859,2,False,0.014840077796291984,True,4.683056806497155
19,2,8,64,False,2,16,4,32,512,1,4.617505604687443,2,32,1,RS,32,True,True,False,128,2048,True,1,16,10,512,1,10,512,8,22,4.62383,1,False,0.010204010976082091,True,4.630154395312557
20,4,2,8,False,2,1,1,8,8,22,2.3381255321049776,1,1,1024,RS,1,True,True,True,4,1024,True,1,16,30,2048,1,10,1024,1,14,2.352693,4,False,0.023503686115160776,True,2.367260467895022
21,1,2,512,False,1,1,16,256,16,1,15.05705739504663,1,8,1024,RS,1,True,False,True,1024,1024,True,26,18,1,512,8,10,512,29,9,15.062439999999999,8,True,0.008684491925265419,True,15.067822604953367
22,1,4,256,False,16,4,1,8,16,13,13.467972839083115,16,8,4,RS,16,False,True,True,32,1,False,1,1,18,16,1,10,16,9,1,13.468529999999998,1,False,0.0008989438247188604,True,13.46908716091688
23,2,1,1,False,4,1,2,2,4,15,5.648474354479533,128,8,64,RS,16,True,False,True,2048,128,True,1,21,3,256,2,10,1024,2,1,5.654052,1,False,0.008999177517973566,True,5.659629645520467
24,1,2,32,False,32,2,64,2,512,24,4.580522169126819,8,4,4,RS,4,True,True,False,8,32,False,1,18,29,1,1,10,16,1,21,4.658893999999999,16,True,0.12644798165253565,True,4.737265830873179
25,2,4,512,False,4,2,256,32,2048,29,8.545654352908198,32,128,4,RS,1,True,True,False,256,64,True,1,5,10,1024,4,10,1,25,1,8.551188000000002,1,False,0.008928188842088926,True,8.556721647091805
26,2,16,512,False,2,2,8,2,2048,19,13.123614476354266,64,32,4,RS,1,True,False,False,512,8,False,10,1,29,4,4,10,1,1,20,13.123840000000001,1,False,0.00036386810797311867,True,13.124065523645736
27,1,4,256,False,2,32,4,1,128,1,3.7767061734409664,2,8,8,RS,16,False,False,False,1024,16,False,1,13,30,1024,2,10,32,10,29,3.804262,4,True,0.04445957957516013,True,3.8318178265590337
28,2,8,1,False,1,16,128,4,256,13,15.406096089004448,128,256,2,RS,8,True,False,False,128,32,False,25,10,1,128,1,10,8,21,1,15.406969999999998,2,False,0.0014099999999998094,True,15.407843910995547
29,1,1,32,False,2,32,1,256,2,17,3.3935764079905177,16,8,32,RS,2,False,False,False,1024,64,False,27,22,1,2048,2,10,512,8,1,3.395665,32,True,0.0033698108255509215,True,3.3977535920094826
30,2,2,32,False,8,32,4,2,256,17,7.234125712432307,2,32,2,RS,1,True,False,False,16,2048,False,16,1,26,128,8,10,1,14,1,7.2342830000000005,8,False,0.00025377352107716736,True,7.234440287567694
31,16,4,2048,False,2,128,8,1024,1024,1,6.252775118044729,4,256,32,RS,8,False,False,False,2048,128,False,3,1,25,2048,4,10,1024,28,13,7.1025670000000005,1,True,1.3710853389636257,True,7.952358881955272
32,8,2,2048,False,1,2048,1,2,8,1,4.13019189352416,8,1024,1,RS,1,False,True,False,32,4,False,22,1,30,1,32,10,128,30,9,4.1364920000000005,2,True,0.010164822477544952,True,4.142792106475841
33,2,1,32,False,32,16,1024,16,1,27,4.740996753794439,8,2,8,RS,2,False,True,False,128,64,True,2,1,11,16,1,10,512,1,30,4.752098999999999,1,True,0.017912770556226164,True,4.7632012462055595
34,2,32,1,False,2,1,32,128,128,20,5.19358234295493,256,8,32,RS,4,False,True,True,1024,64,False,1,24,13,2,2,10,128,1,11,5.193868999999999,2,False,0.0004625029729635253,True,5.194155657045068
35,4,8,256,False,1,1,256,16,512,1,6.197402989200748,8,1,8,RS,2,True,True,False,512,128,False,29,1,21,32,4,10,1024,13,15,6.198292,1,False,0.0014343625761988822,True,6.199181010799252
36,8,2,256,False,2,1,2,2,2048,1,3.880066855980386,128,8,4,RS,1,True,False,False,512,2048,False,1,7,28,8,4,10,4,14,3,3.8957930000000003,16,True,0.025373136601531985,True,3.9115191440196146
37,1,8,64,False,8,4,4,4,256,1,3.6565886425332397,4,8,8,RS,4,True,False,False,64,32,True,30,7,1,2048,16,10,128,12,13,3.6623080000000003,2,True,0.009227820761154762,True,3.668027357466761
38,1,1,64,False,2,1,8,1024,1024,1,3.0436413589358766,128,2,2,RS,1,False,True,False,2048,2,True,1,17,21,64,4,10,1024,24,23,3.047753,4,True,0.0066338722477900505,True,3.0518646410641237
39,4,4,1024,False,1,1,16,64,2048,19,13.910373423110302,128,64,32,RS,1,True,False,True,128,1024,True,8,1,19,128,16,10,2048,16,1,13.956620000000001,2,False,0.0746159205531903,True,14.0028665768897
40,4,8,4,False,8,1,16,8,128,22,4.59573696017156,8,2,1,RS,8,False,False,True,64,2,False,1,10,6,32,2,10,16,14,1,4.596078999999999,8,False,0.0005518595835899261,True,4.596421039828438
41,2,2,64,False,4,8,2,1,256,1,4.275584174439175,512,2,128,RS,16,False,True,True,512,256,True,15,5,1,256,4,10,8,1,15,4.279978,4,False,0.007089159047447021,True,4.284371825560824
42,2,1,64,False,1,1,1024,32,1024,1,13.654315849565904,64,8,1,RS,4,False,False,False,2048,4,True,8,20,1,4,4,10,2048,29,28,13.66722,16,True,0.020820028818423954,True,13.680124150434096
43,8,8,1,False,4,2,128,64,1,6,4.531867839667495,2,4,8,RS,2,False,True,False,32,8,False,22,21,1,2,1,10,512,1,20,4.535800999999999,16,True,0.006345904900012247,True,4.539734160332504
44,8,2,2048,False,4,32,4,8,1024,17,5.452691125915333,32,1024,128,RS,4,False,False,True,1024,1,False,2,1,16,2048,16,10,256,12,1,5.457502999999999,2,True,0.007763653843390898,True,5.462314874084665
45,2,8,256,False,4,16,8,1024,256,27,22.369604235338027,1,8,2,RS,1,False,False,True,1,16,False,7,1,27,512,8,10,1,3,1,22.38785,8,True,0.02943838480623559,True,22.406095764661973
46,1,1,1024,False,1,1024,128,256,1,1,12.8382527499486,64,32,1024,RS,1,False,False,True,128,1024,False,15,1,23,1024,16,10,1,14,5,12.83853,2,False,0.0004473253849269305,True,12.838807250051401
47,8,4,1024,False,4,512,512,64,512,12,5.707269034243496,1,32,1,RS,16,True,False,True,32,16,False,1,25,17,1,1,10,256,1,29,5.707943,1,False,0.0010874010299793176,True,5.708616965756504
48,2,8,512,False,4,2,64,4,1024,18,6.134936015353275,2,16,4,RS,2,False,True,True,8,1,False,27,8,1,2048,32,10,64,1,6,6.135163,1,False,0.00036622534046678077,True,6.135389984646726
49,16,4,512,False,4,256,2,256,2,12,4.545513950589216,8,512,256,RS,16,False,True,True,1,1,False,1,6,24,2048,1,10,2048,9,1,4.545826,4,False,0.0005034719455938055,True,4.546138049410784
50,16,2,64,False,4,8,4,8,64,1,3.7473046738341744,4,64,4,RS,2,True,False,True,256,128,False,17,1,14,16,1,10,1,3,30,3.7870820000000003,4,True,0.0641781945523556,True,3.826859326165826
51,4,1,16,False,16,8,8,256,512,7,11.279359199627317,32,4,2,RS,1,False,False,True,128,128,False,1,19,20,8,4,10,512,1,8,11.28462,2,True,0.008487967954699133,True,11.289880800372684
52,8,8,2,False,4,32,2,1024,8,12,4.290237591013018,1,2,16,RS,4,True,False,True,32,1024,False,28,12,1,256,8,10,2048,8,1,4.290383,8,False,0.00023460818400047997,True,4.290528408986982
53,4,2,2048,False,2,64,256,8,1,14,3.858671155853209,4,2048,128,RS,1,True,False,False,4,256,False,1,5,7,1,8,10,8,2,1,3.8591949999999997,4,False,0.0008451893279023167,True,3.8597188441467902
54,2,4,32,False,4,1,2,64,2,9,2.5956956530335664,2,8,16,RS,1,False,False,True,4,2048,True,13,16,1,256,8,10,1024,1,19,2.6549320000000005,4,False,0.09557409123815931,True,2.7141683469664346
55,4,8,1024,False,4,1024,1,32,8,14,17.204460075447628,16,16,128,RS,4,True,False,False,256,1024,True,11,15,1,2048,2,10,32,25,1,17.56689,16,True,0.5847577112787826,True,17.929319924552374
56,8,2,1,False,4,4,32,128,1024,15,4.509584928504475,16,32,2,RS,2,False,True,True,1024,32,True,1,17,20,256,2,10,2048,22,1,4.515359,8,False,0.009316098378613346,True,4.521133071495525
57,1,32,1,False,1,8,512,512,1024,1,4.386060202447318,64,4,256,RS,1,False,False,False,512,1024,True,11,1,16,8,4,10,1024,25,7,4.907192,4,True,0.8408131243243054,True,5.428323797552682
58,1,8,1,False,4,1,4,64,4,1,11.199139290386995,64,1024,8,RS,1,True,True,True,1024,512,True,1,3,13,4,2,10,1,8,10,11.51361,16,False,0.5073785577850133,True,11.828080709613005
59,4,2,1,False,16,128,1,4,8,17,14.75612773143417,1024,1024,64,RS,2,False,False,False,1024,2048,False,23,20,1,128,8,10,128,1,27,16.38535,1,True,2.6286468649287986,True,18.01457226856583
60,4,1,1,False,16,64,128,128,128,22,4.813766782214768,2,16,256,RS,16,False,True,True,16,1,False,29,1,2,2048,2,10,128,29,1,4.816764000000001,2,False,0.004835820923069861,True,4.819761217785234
61,2,2,1,False,1,2,256,64,1024,30,13.848954149212053,512,8,32,RS,4,True,True,False,1,64,True,1,14,3,1024,1,10,1,1,1,13.86309,1,True,0.022807299270189887,True,13.877225850787946
62,1,4,512,False,8,16,4,256,256,30,10.685614060721221,128,128,16,RS,1,True,False,False,1,1024,False,25,1,19,1,16,10,1,24,1,10.69237,2,True,0.010900279812922247,True,10.69912593927878
63,4,8,8,False,2,1,64,8,64,16,3.3294671514100993,16,2,1,RS,1,True,False,False,1,512,False,1,8,25,8,16,10,64,18,1,3.3866640000000006,2,True,0.092283489877659,True,3.443860848589902
64,1,1,2048,False,16,256,128,8,256,1,5.220319154523792,8,4,8,RS,8,False,True,True,128,64,False,8,27,1,1,1,10,16,22,13,5.220467000000001,2,False,0.00023853930493743193,True,5.22061484547621
65,4,4,512,False,16,16,2,2,1024,28,20.671857895870833,16,512,128,RS,4,False,True,True,2048,1024,True,1,5,12,1,1,10,512,7,1,20.697260000000004,16,False,0.04098468494450102,True,20.722662104129174
66,1,8,256,False,2,16,2,16,8,6,5.4048720893750675,8,256,16,RS,4,True,True,False,1024,128,False,10,8,1,64,2,10,1,28,1,5.431679,4,True,0.04325125118421422,True,5.458485910624932
67,16,4,32,False,1,4,256,4,2048,3,6.006093799114856,16,8,32,RS,2,True,False,True,32,256,False,6,28,1,8,32,10,8,1,23,6.006314000000001,1,False,0.00035528017113253016,True,6.006534200885145
68,8,8,256,False,1,2,2,256,32,16,3.757045465040197,1024,2,2,RS,4,True,True,False,1,64,True,25,1,18,16,16,10,2048,28,1,3.862723,4,True,0.17050400447203573,True,3.9684005349598026
69,4,2,512,False,1,2048,2,64,32,29,11.4512658207019,64,32,8,RS,16,False,True,False,2048,1024,True,14,24,1,1,2,10,1,17,1,11.453869999999998,4,False,0.004201678236133808,True,11.456474179298096
70,32,1,512,False,1,1,4,256,1,2,5.663508835977322,2,8,4,RS,4,False,True,False,4,32,False,2,1,13,16,1,10,512,1,25,5.670259,8,True,0.010890961803257031,True,5.677009164022677
71,2,32,64,False,1,512,4,2,512,1,3.0512163946015747,8,16,1,RS,16,True,False,True,64,8,False,28,1,13,1024,2,10,32,7,5,3.104401,4,True,0.08580998979722579,True,3.1575856053984257
72,16,1,2048,False,1,2,32,16,256,6,13.310176176563791,64,512,16,RS,1,False,False,True,1024,32,True,1,26,4,2,8,10,1024,1,4,13.314339999999998,8,True,0.006718065197659126,True,13.318503823436204
73,32,2,1,False,2,512,16,8,128,10,6.420153811610893,4,32,2048,RS,2,True,True,False,512,2048,True,18,1,15,1024,1,10,256,5,1,6.424874,4,False,0.0076157247849432605,True,6.429594188389107
74,1,4,512,False,1,128,16,16,1,1,11.726494438046668,128,1,8,RS,8,False,False,True,128,64,False,29,1,12,512,8,10,1024,7,18,11.74075,4,True,0.023000445647856322,True,11.755005561953332
75,1,8,512,False,1,1,16,4,128,23,14.634371437161006,256,32,8,RS,2,False,True,False,1024,64,True,2,22,1,128,4,10,1,8,1,15.28949,4,True,1.056992277597145,True,15.944608562838996
76,32,2,1024,False,1,32,4,32,1,10,6.428376490549405,64,512,4,RS,8,True,False,False,128,512,False,1,8,11,512,8,10,2048,1,6,6.436601999999999,2,True,0.013271338139012132,True,6.444827509450593
77,4,8,16,False,1,32,1,8,128,6,5.256492187648236,32,2,16,RS,4,True,False,False,64,16,False,19,3,1,1024,4,10,64,1,15,5.2569989999999995,4,False,0.0008177096061562947,True,5.257505812351763
78,4,4,128,False,4,1024,512,128,512,29,8.209782949265312,16,16,8,RS,1,False,False,True,16,1,True,30,22,1,1,16,10,1024,20,1,8.517617,2,True,0.4966707293378582,True,8.825451050734687
79,8,2,2048,False,2,1,64,1,1,27,11.3792907475051,32,8,2,RS,1,True,False,False,64,16,False,17,29,1,16,1,10,256,19,1,11.379700000000001,2,False,0.000660302960768681,True,11.380109252494902
80,4,8,8,False,4,1024,64,8,512,20,5.929212572910542,256,2,2,RS,1,False,True,True,512,16,True,30,9,1,1024,16,10,128,1,29,5.932362,1,False,0.00508140098791664,True,5.935511427089459
81,1,4,1024,False,4,1,4,2,2048,1,3.644057158836648,32,256,1024,RS,1,False,True,False,128,1,True,1,19,5,1,1,10,256,23,9,3.647255,16,False,0.005159514027502929,True,3.650452841163352
82,2,1,256,False,32,4,2,32,8,25,12.255567454579602,8,128,16,RS,16,False,False,False,256,16,False,28,1,6,16,1,10,1,1,26,12.255779999999998,1,False,0.0003429285639899439,True,12.255992545420394
83,1,1,2048,False,4,512,1,512,2048,13,4.9400090573704,1024,4,2,RS,16,True,False,True,2048,512,True,20,1,21,2048,1,10,512,1,3,5.4212180000000005,1,True,0.7764001283462026,True,5.902426942629601
84,1,2,2,False,1,128,512,1,1024,7,4.650950594045449,32,2,4,RS,1,False,True,False,64,32,True,1,18,5,1,1,10,2048,1,1,4.655286,8,True,0.006994902715549342,True,4.659621405954551
85,8,2,256,False,2,32,4,16,1024,1,3.7821528202832315,64,4,1,RS,2,False,True,True,128,4,True,2,1,21,256,2,10,512,24,28,3.7862769999999997,1,True,0.006654102569092203,True,3.790401179716768
86,16,4,4,False,1,2,128,32,512,1,8.454372124395004,8,2,2,RS,2,True,False,True,1024,2048,False,18,1,12,1,1,10,128,20,26,8.454526999999999,2,False,0.00024988197213879083,True,8.454681875604994
87,1,32,16,False,1,2,64,1,1,13,11.406095461406705,8,1,1,RS,4,True,False,False,32,2,False,19,8,1,8,16,10,512,13,1,12.987530000000001,2,True,2.551544391559747,True,14.568964538593297
88,2,2,8,False,2,1,2,256,1,9,7.955511064783192,1024,8,2,RS,1,True,True,True,2048,128,True,8,1,7,128,2,10,256,23,1,7.957282000000001,4,False,0.0028572917246929806,True,7.9590529352168105
89,1,4,512,False,16,4,128,8,256,25,15.522084083688002,1,64,64,RS,4,True,True,True,512,512,False,18,1,8,1024,16,10,32,28,1,15.74839,4,True,0.36513025196496646,True,15.974695916312
90,1,2,16,False,4,1,4,2,256,15,4.463736309472274,16,1,4,RS,1,True,True,True,512,128,False,1,29,21,1,32,10,64,26,1,4.467338000000001,2,True,0.005811099379635382,True,4.470939690527727
91,1,1,2,False,1,2,16,4,64,1,3.478315968523871,1,1,8,RS,2,False,True,True,1024,1,False,1,9,19,128,32,10,8,12,28,3.5074739999999998,1,True,0.04704463565593848,True,3.5366320314761284
92,8,8,64,False,4,16,2048,1024,2048,1,3.127615155880744,16,32,1024,RS,16,False,False,True,16,1024,True,7,1,22,32,2,10,1,11,10,3.241878,1,False,0.18435585663601795,True,3.3561408441192557
93,1,4,32,False,16,4,4,64,512,29,7.479864418359233,8,2,4,RS,4,True,True,True,1024,2048,True,6,10,1,1024,4,10,64,1,6,8.038872000000001,4,False,0.9019233012601461,True,8.59787958164077
94,2,16,2048,False,4,2,256,2,256,14,14.79610824034578,1,1,1,RS,1,True,False,True,2048,32,False,12,3,1,128,8,10,1024,1,24,14.79761,2,False,0.0024229940156757154,True,14.79911175965422
95,4,1,64,False,2,2,1,8,256,24,1.6643260899073193,4,1,512,RS,16,True,True,False,32,2048,True,7,1,11,1,2,10,16,1,14,1.7645880000000003,1,True,0.1617662370088394,True,1.8648499100926812
96,1,2,2048,False,2,2,16,2,1024,18,4.222345036731435,8,32,2,RS,4,False,False,True,2048,2,True,5,1,15,4,8,10,1024,11,1,4.227072,1,False,0.007626655623535209,True,4.231798963268565
97,2,2,32,False,4,4,256,4,512,12,14.071259778018423,32,2,4,RS,16,False,True,True,64,16,False,30,8,1,1024,4,10,128,12,1,14.07905,4,True,0.01256902939769048,True,14.086840221981578
98,16,2,32,False,4,16,16,2048,64,20,4.853975130984484,32,1,32,RS,4,True,True,True,256,64,False,25,1,16,512,2,10,2048,28,1,4.854849,1,False,0.0014099322678768028,True,4.855722869015516
99,4,8,4,False,1,128,64,64,2048,1,4.892102403990363,256,2,256,RS,2,True,False,False,512,1024,False,1,12,29,1,8,10,128,29,28,4.9119980000000005,2,True,0.03210028311401641,True,4.931893596009638
100,2,4,64,False,16,4,1,32,2048,30,8.105277450394434,4,32,4,RS,1,False,False,False,32,4,False,29,1,2,1,16,10,1024,1,1,8.120011000000002,4,False,0.023771648428327404,True,8.13474454960557
101,1,4,32,False,2,1,128,4,512,1,3.474847972995332,2,16,64,RS,4,False,False,True,32,512,True,16,1,15,1024,2,10,512,9,18,3.4891909999999995,8,False,0.023141564964366673,True,3.503534027004667
102,8,2,1,False,8,4,128,256,1024,1,6.493119101829427,4,32,32,RS,32,False,False,True,128,128,False,1,13,17,512,1,10,256,30,28,6.497434,2,True,0.006961814705951281,True,6.5017488981705736
103,4,2,1024,False,4,1,1,8,1,19,2.082001948592918,2,1,2,RS,1,False,False,True,8,512,True,8,1,5,2,4,10,1,1,18,2.2317549999999997,8,True,0.24161705661024838,True,2.3815080514070814
104,16,4,16,False,1,16,16,2,256,4,1.490287114584066,2,1,4,RS,1,False,False,True,16,64,True,1,28,16,32,2,10,32,24,1,1.7315010000000002,1,True,0.38918331519863497,True,1.9727148854159344
105,2,4,32,False,8,32,4,16,1,2,14.157377390213707,8,32,64,RS,8,True,True,True,8,128,False,6,16,1,256,4,10,16,21,1,14.159450000000001,2,False,0.003344024521441288,True,14.161522609786296
106,4,8,2048,False,1,2048,4,16,256,1,5.237096501875403,16,4,512,RS,32,False,True,False,256,1024,False,5,17,1,1,1,10,1024,4,12,5.241752,1,True,0.00751135114343618,True,5.246407498124597
107,1,2,256,False,2,4,64,128,512,5,3.004667768773866,8,256,32,RS,4,False,True,False,32,32,True,1,2,23,8,4,10,1,9,1,3.0170380000000003,1,False,0.019958584017910695,True,3.029408231226135
108,8,1,1,False,8,4,8,4,64,4,8.595687880445384,1024,128,16,RS,4,False,False,True,1,32,False,26,6,1,64,1,10,256,14,1,8.596056999999998,4,False,0.0005955510053723309,True,8.596426119554613
109,1,1,256,False,4,1,1,32,8,24,13.588829689802226,16,32,512,RS,2,False,False,False,512,1,False,29,1,5,4,2,10,256,15,1,13.58899,32,False,0.0002586503431274155,True,13.589150310197775
110,2,1,1024,False,16,1,64,8,64,12,23.43024811369695,256,4,2,RS,8,False,False,True,512,2048,True,1,9,23,2048,2,10,128,1,5,23.471899999999998,4,False,0.06720267851804708,True,23.513551886303045
111,4,1,1,False,4,1,1,32,1024,6,2.5172315407097092,4,128,1,RS,2,True,True,False,1,256,True,1,14,25,64,2,10,128,12,1,2.5586249999999997,1,True,0.06678572291291006,True,2.60001845929029
112,8,4,1,False,8,1,16,128,256,28,10.627420996488572,2,4,2,RS,1,True,True,False,1,32,False,1,10,22,1,16,10,2048,1,27,10.635399999999999,2,False,0.012873616430513962,True,10.643379003511425
113,2,2,128,False,32,1024,16,256,16,1,21.32655992701762,1,64,128,RS,4,True,True,True,2048,256,False,14,13,1,1024,1,10,256,14,25,21.326860000000003,2,False,0.00048414873747679144,True,21.327160072982387
114,1,1,32,False,8,2,1,4,32,1,4.109463566129081,16,8,2,RS,2,False,True,True,64,256,False,20,3,1,16,8,10,1024,12,5,4.109601,2,False,0.00022174083972074945,True,4.109738433870918
115,16,2,1024,False,4,1,16,1,512,16,4.382692178062086,8,4,4,RS,1,False,True,True,256,128,False,1,3,15,16,2,10,2048,30,1,4.3828190000000005,4,False,0.00020461915843827716,True,4.3829458219379145
116,16,4,1024,False,4,2048,16,2,32,26,5.077094464017838,16,512,4,RS,2,True,False,False,512,32,False,1,14,13,2048,4,10,2048,29,1,5.077482,1,False,0.0006252647439285061,True,5.0778695359821615
117,8,4,512,False,1,32,32,4,2048,10,8.234006834437785,32,4,256,RS,1,False,False,False,1024,512,False,15,1,11,64,2,10,256,1,17,8.239654000000002,4,True,0.00911134369892832,True,8.245301165562218
118,2,1,512,False,1,2,256,64,1,1,6.377710116940765,8,512,2048,RS,8,False,False,True,8,1,False,1,20,17,2048,1,10,1024,4,23,6.383965,8,True,0.010091857361259018,True,6.390219883059235
119,2,16,8,False,4,1,4,128,4,1,4.6597062408311505,32,4,1,RS,8,True,True,True,1024,2,True,11,1,25,8,2,10,256,13,21,4.689498,2,True,0.04806711512042298,True,4.71928975916885
120,1,8,16,False,8,128,1,4,256,1,5.775507915803813,1,16,4,RS,1,False,True,False,4,32,False,1,9,12,1024,16,10,64,1,26,5.799852,1,True,0.039277636843374326,True,5.824196084196186
121,1,8,1,False,2,32,1024,16,1,17,3.3055219304272647,1,512,16,RS,2,True,False,True,32,2048,True,15,14,1,512,2,10,32,8,1,3.383943,4,False,0.12652742517335905,True,3.462364069572735
122,2,1,512,False,1,32,16,128,32,19,14.34279515872692,4,128,256,RS,1,True,True,True,256,1024,False,8,17,1,1,32,10,2048,1,30,14.343020000000001,2,False,0.0003627671429445239,True,14.343244841273082
123,4,4,1,False,8,4,2,8,128,1,2.144211491312855,2,1,1,RS,8,False,True,False,32,256,True,17,1,23,2048,4,10,128,12,14,2.285018,8,True,0.22718237699258276,True,2.425824508687145
124,1,16,1024,False,4,1,8,1024,32,5,12.694394634547125,4,32,1,RS,2,False,True,False,16,8,False,19,1,23,512,8,10,1,7,1,12.69471,1,False,0.0005088221693282245,True,12.695025365452876
125,1,8,8,False,4,4,64,8,1,30,4.46796362165618,2,1,32,RS,1,False,True,True,512,2048,True,1,7,27,2048,1,10,8,1,27,4.526459000000001,16,True,0.09437858533057168,True,4.584954378343822
126,1,2,512,False,8,1,64,16,2048,16,18.38704075369287,128,16,2048,RS,8,False,True,True,512,1,True,1,25,18,8,8,10,2048,1,7,18.39481,4,True,0.012535186476475082,True,18.40257924630713
127,2,2,1,False,2,1,2,1,16,17,3.4447617521862517,1,2,1,RS,1,True,True,True,1,64,True,1,18,15,256,4,10,512,24,1,3.501498,2,False,0.09154033971971041,True,3.5582342478137488
128,2,2,256,False,8,32,4,8,128,28,4.933014515800658,8,1,8,RS,4,False,True,True,256,128,False,9,27,1,2048,2,10,1024,3,1,5.083475999999999,1,True,0.24276006801778569,True,5.23393748419934
129,4,4,512,False,16,1,4,2,32,24,3.8538238973420422,2,256,8,RS,8,False,False,True,1,512,False,1,10,22,128,8,10,16,1,28,3.882262,4,True,0.0458830761392477,True,3.9107001026579575
130,16,2,512,False,4,64,2,16,2,14,2.24418792081775,1,32,4,RS,32,True,True,False,2,64,True,1,8,21,512,2,10,32,4,1,2.3296769999999998,1,True,0.13793121068489175,True,2.4151660791822493
131,4,1,1024,False,16,1024,64,2,2048,28,3.2321002194935216,4,4,4,RS,32,True,True,False,128,512,True,1,4,29,1,2,10,32,5,1,3.3025000000000007,1,True,0.11358558368032454,True,3.3728997805064798
